,country,year,CDA,CHA,FGA,NDA,BCA
208,Ecuador,2026,40.70970753919806,82.67938384842749,93.22646657962905,93.22646657962905,43.72580737874331
209,Ecuador,2027,40.304363697501536,81.42230364935652,93.5551197811331,93.5551197811331,45.273920314892685
210,Egypt,2021,52.20888526549538,54.98619944864894,93.09539289259263,93.09539289259263,18.696971394091015
211,Egypt,2022,51.2794146453181,55.05388448922894,93.08938218737,93.08938218737,19.58212980961875
212,Egypt,2023,50.15965059414565,55.13142878226131,93.08217802810603,93.08217802810603,20.632763865228036
213,Egypt,2024,48.97580352413055,55.202600816298975,93.07508697334916,93.07508697334916,21.61139000479806
214,Egypt,2025,47.794617131945344,55.255093047667714,93.06885797210717,93.06885797210717,22.413276860056165
215,Egypt,2026,46.66999793830632,55.28217667727264,93.06414143787208,93.06414143787208,22.936569757160342
216,Egypt,2027,45.6348955598725,55.283029280447714,93.06125236582795,93.06125236582795,23.151985627841064
217,El Salvador,2021,40.903033131355144,98.82826952899623,89.4378474143195,89.4378474143195,100.85897934643505
218,El Salvador,2022,41.56401939673451,97.08336168719114,89.65081112234226,89.65081112234226,102.11464373030365
219,El Salvador,2023,42.267830889157864,95.33929870962467,89.87902366736483,89.87902366736483,103.21914493729734
220,El Salvador,2024,42.92772129681913,93.86354764585099,90.10121992091817,90.10121992091817,104.05072571408246
221,El Salvador,2025,43.499186252721444,92.71292865217148,90.30819824253756,90.30819824253756,104.74391487348149
222,El Salvador,2026,43.96524322714353,91.85094780604004,90.49668772412642,90.49668772412642,105.41680365609047
223,El Salvador,2027,44.32634477551381,91.21627185879372,90.66626255622226,90.66626255622226,106.0870368273779
224,Estonia,2021,47.19802311453291,98.57291943735086,90.32309695641378,90.32309695641378,49.79663266490517
225,Estonia,2022,46.831029301044886,96.6239150226452,90.20171702994456,90.20171702994456,48.17924247958688
226,Estonia,2023,46.49143146263463,94.48100044829283,90.03418394215417,90.03418394215417,46.55954093178297
227,Estonia,2024,46.20108873828824,92.57995519328443,89.83095847970876,89.83095847970876,45.20833861117765
228,Estonia,2025,45.947245112823886,91.1956524660788,89.60147265319985,89.60147265319985,44.19675924450002
229,Estonia,2026,45.71875438887529,90.4721975079127,89.3541051569531,89.3541051569531,43.493763721224305
230,Estonia,2027,45.51114928075878,90.40967624573736,89.09619968092368,89.09619968092368,43.032270913312026
231,Ethiopia,2021,2.386877635974824,31.67357636497131,89.55312992124885,89.55312992124885,35.58313558721085
232,Ethiopia,2022,3.9386131247677167,30.34191142729037,89.95764326155972,89.95764326155972,35.81021510721143
233,Ethiopia,2023,5.651653047608271,28.7759754445669,90.49743821476633,90.49743821476633,36.06554361182978
234,Ethiopia,2024,7.183617937933299,27.17168332220688,91.09339916749902,91.09339916749902,36.29766369361988
235,Ethiopia,2025,8.38378523367676,25.662081814169948,91.68470792826795,91.68470792826795,36.481213808513886
236,Ethiopia,2026,9.239606036618397,24.33980783153452,92.23486558057576,92.23486558057576,36.61139386071268
237,Ethiopia,2027,9.80826764970583,23.257221864076747,92.72769186140499,92.72769186140499,36.69515484176127
238,Finland,2021,74.42816991985472,95.60210946931393,93.35308438233693,93.35308438233693,75.31299768902241
239,Finland,2022,74.52015317123158,89.97227865994789,93.36151912529488,93.36151912529488,75.56170103072071
240,Finland,2023,74.61310047320357,83.51299493433866,93.37260606128629,93.37260606128629,75.83912674413662
241,Finland,2024,74.69952717529833,77.79499740068162,93.38530572001083,93.38530572001083,76.09290617800491
242,Finland,2025,74.78030474357315,73.613351979866,93.39881982514446,93.39881982514446,76.31493954831677
243,Finland,2026,74.85527071125463,71.57298527813651,93.41255669299933,93.41255669299933,76.49450437474823
244,Finland,2027,74.92486867971512,71.74393408667916,93.42608941516679,93.42608941516679,76.63261930172584
245,France,2021,79.21381296727961,99.67244873816034,93.61774452536923,93.61774452536923,99.06171199176856
246,France,2022,78.79917490214461,99.1802334038394,93.1059005308133,93.1059005308133,97.90874673993446
247,France,2023,78.26933833944497,98.760310550681,92.56301891246409,92.56301891246409,97.2680327795294
248,France,2024,77.66549662835997,98.53493104460962,92.13185675842921,92.13185675842921,97.21107076940953
249,France,2025,77.0201898604603,98.49371068615541,91.86370065076909,91.86370065076909,97.39666417146469
250,France,2026,76.36021566917036,98.55584201656015,91.73731726677525,91.73731726677525,97.51938090840638
251,France,2027,75.70683018792404,98.63795825349204,91.69973903519535,91.69973903519535,97.50311928979272
252,Gabon,2021,50.370131394169924,100.0,90.0928440271258,90.0928440271258,53.03256106914759
253,Gabon,2022,51.62446431706693,100.0,90.8133083200704,90.8133083200704,53.14248552307296
254,Gabon,2023,52.97247482189399,100.0,91.75688698714475,91.75688698714475,53.26444746598993
255,Gabon,2024,54.10938482559949,100.0,92.71350409526545,92.71350409526545,53.37451384564689
256,Gabon,2025,54.889696459894616,100.0,93.5241320470694,93.5241320470694,53.45873965282546
257,Gabon,2026,55.30097260323266,100.0,94.12451811997113,94.12451811997113,53.50919258086098
258,Gabon,2027,55.41316742251444,100.0,94.53507401550888,94.53507401550888,53.525167269466706
259,Georgia,2021,34.69399844712782,82.76852238129752,83.91049571096059,83.91049571096059,26.69353901396088
260,Georgia,2022,33.465150231497894,83.3271855150711,83.9354452611452,83.9354452611452,27.005278846739678
261,Georgia,2023,32.50922211844312,83.79028916688026,83.96521596721477,83.96521596721477,27.402084220476397
262,Georgia,2024,31.696986490961,84.0509250321695,83.99429000763267,83.99429000763267,27.830576614567324
263,Georgia,2025,30.949173901566226,84.10288931505676,84.02251882477672,84.02251882477672,28.256344944639913
264,Georgia,2026,30.265250031457803,84.00586036237002,84.04843128563968,84.04843128563968,28.661170605376117
265,Georgia,2027,29.6496954216068,83.84336757546923,84.07190519768797,84.07190519768797,29.03740243652217
266,Germany,2021,61.38988640450167,100.0,94.37299827579396,94.37299827579396,92.04386902439622
267,Germany,2022,62.1951864623358,100.0,93.97508470351598,93.97508470351598,91.99547202819367
268,Germany,2023,62.84542702649904,100.0,93.5170818336522,93.5170818336522,91.95208970523828
269,Germany,2024,63.31360085511234,100.0,93.07061875645171,93.07061875645171,91.92105667149843
270,Germany,2025,63.63061202349864,100.0,92.67962060446614,92.67962060446614,91.90279996860184
271,Germany,2026,63.8373199375368,100.0,92.36549039546591,92.36549039546591,91.89520497448714
272,Germany,2027,63.968758609738444,100.0,92.13322445197944,92.13322445197944,91.89488912161164
273,Ghana,2021,11.097672805170903,33.63776776510365,89.01481372928922,89.01481372928922,45.184395374337115
274,Ghana,2022,11.859421856444198,33.75535797085677,88.42241003732568,88.42241003732568,50.662903624221585
275,Ghana,2023,12.574868863026966,33.81633913782874,88.05480434341285,88.05480434341285,56.93736097230033
276,Ghana,2024,13.145739933362409,33.87144007795556,87.68571869550169,87.68571869550169,62.91970053595066
277,Ghana,2025,13.61780557931389,33.93361677711574,87.23411354639757,87.23411354639757,67.88688777541894
278,Ghana,2026,14.052722699813202,33.987907542474716,86.78503168594494,86.78503168594494,71.47102908318728
279,Ghana,2027,14.473630997987248,34.0315639769409,86.36830821340558,86.36830821340558,73.60251222756465
280,Greece,2021,58.4190784885554,88.60509181355243,91.3001805944806,91.3001805944806,81.40579182780152
281,Greece,2022,58.28982594208169,88.65652457317569,92.39800286951912,92.39800286951912,82.27275417265446
282,Greece,2023,58.122107172292075,88.71785914011403,93.45540478770099,93.45540478770099,82.85691461354084
283,Greece,2024,57.94177107449943,88.78220194778254,94.31019322007296,94.31019322007296,83.21978197851507
284,Greece,2025,57.76718905377173,88.84544443355668,94.93083078932167,94.93083078932167,83.54662841749567
285,Greece,2026,57.608373709155174,88.90529512719013,95.33032455596343,95.33032455596343,83.88690855147013
286,Greece,2027,57.468988078113654,88.96060143151449,95.55124795947172,95.55124795947172,84.1984026574464
287,Grenada,2021,58.34152938688979,53.893415212624575,94.23261255097435,94.23261255097435,34.433822178671385
288,Grenada,2022,59.08273261527155,52.81682441257959,94.23841077312781,94.23841077312781,36.98188412609131
289,Grenada,2023,59.82557073867411,51.681062229809754,94.24547333936998,94.24547333936998,40.26678735390627
290,Grenada,2024,60.52295492007514,50.68724224073672,94.25324496940301,94.25324496940301,43.51609417709983
291,Grenada,2025,61.178027298630944,49.944312229061865,94.26139525167457,94.26139525167457,46.61018033041113
292,Grenada,2026,61.79840012628685,49.49213747144505,94.26969316171424,94.26969316171424,49.17972869695083
293,Grenada,2027,62.388031961864904,49.31335132070181,94.27798679784577,94.27798679784577,51.11969636777556
294,Guatemala,2021,27.22049807790416,43.381472098716614,89.9867901587836,89.9867901587836,0.5096426689059318
295,Guatemala,2022,28.259306636242947,43.00253930671073,90.68623424576072,90.68623424576072,1.482501972581851
296,Guatemala,2023,29.529902229079212,42.55335453319019,91.51916363409887,91.51916363409887,2.616653731663376
297,Guatemala,2024,30.834865959846717,42.10803115755524,92.31781879982304,92.31781879982304,3.6300853292862505
298,Guatemala,2025,32.05610320352594,41.72097478381123,92.99916829028632,92.99916829028632,4.3919373815019975
299,Guatemala,2026,33.0863513816544,41.425129647297304,93.55299947770794,93.55299947770794,4.917101485651341
300,Guatemala,2027,33.86147729274888,41.23347621600271,94.00599240449458,94.00599240449458,5.29320485994641
301,Hong Kong,2021,50.19804885043519,77.9323817217466,99.88178572122331,99.88178572122331,70.60364397862493
302,Hong Kong,2022,50.1517292375247,77.62852016331314,99.72781959746578,99.72781959746578,71.8296863739328
303,Hong Kong,2023,50.10817880416931,77.233312274947,99.5968799418283,99.5968799418283,73.10261033887134
304,Hong Kong,2024,50.072076096054296,76.80228320481672,99.49941522894952,99.49941522894952,74.2458353561288
305,Hong Kong,2025,50.04278960610103,76.37918059953199,99.42668273756033,99.42668273756033,75.17952452708879
306,Hong Kong,2026,50.01869079791059,75.99379600653236,99.36987697005029,99.36987697005029,75.87985291795906
307,Hong Kong,2027,49.998558819102826,75.6634044268929,99.324228292519,99.324228292519,76.36067308590466
308,Hungary,2021,66.67250903889754,98.95058425701004,89.43298419411784,89.43298419411784,91.9303492022356
309,Hungary,2022,66.94666463176546,97.41270018219382,89.03654325359057,89.03654325359057,87.69193948437247
310,Hungary,2023,67.22265920779972,95.7661633393577,88.61409018197035,88.61409018197035,82.24717559565546
311,Hungary,2024,67.38485038478396,94.29151133029227,88.22140790835715,88.22140790835715,76.47846203736322
312,Hungary,2025,67.4555155788303,93.15418628827162,87.88125640223264,87.88125640223264,71.18279500721077
313,Hungary,2026,67.43219369727103,92.41677230079745,87.60346873951062,87.60346873951062,66.9731938616753
314,Hungary,2027,67.35764856547002,92.062298682008,87.38744951629957,87.38744951629957,64.22636168647901
315,Iceland,2021,44.44720421180803,99.50742651492207,91.89177474893032,91.89177474893032,100.50876776960985
316,Iceland,2022,43.97195064355292,98.70115520185247,91.344527041195,91.344527041195,101.1977093000844
317,Iceland,2023,43.55538734539788,97.73513513811717,90.86512474494668,90.86512474494668,101.74685461145185
318,Iceland,2024,43.25784393748989,96.71903664591504,90.49980072640233,90.49980072640233,102.13267265491564
319,Iceland,2025,43.06541622569277,95.72685525879159,90.24410719392054,90.24410719392054,102.46010467770569
320,Iceland,2026,42.95698876746485,94.805287979457,90.07598052853635,90.07598052853635,102.78719386791863
321,Iceland,2027,42.90566625162351,93.98072047457669,89.97106354609954,89.97106354609954,103.10589149235105
322,India,2021,28.047231755554648,67.64265618658081,90.67185071644305,90.67185071644305,32.37372696464098
323,India,2022,28.034930256403563,66.50750847595224,90.22035448405902,90.22035448405902,32.749216857325095
324,India,2023,28.020004954446044,65.09159110490933,89.88785458938099,89.88785458938099,33.22486757767872
325,India,2024,28.00481430528827,63.65729061059534,89.71040609433128,89.71040609433128,33.748299111565586
326,India,2025,27.991467718829917,62.45414918014037,89.61958126206468,89.61958126206468,34.27948155749425
327,India,2026,27.981606892522755,61.67638707419529,89.5537113651595,89.5537113651595,34.78942637095923
328,India,2027,27.976221835393446,61.43265133953387,89.49270173222865,89.49270173222865,35.25850964191103
329,Indonesia,2021,49.32612260250471,30.09575169945996,99.7865192546434,99.7865192546434,57.19310206912157
330,Indonesia,2022,45.37093812836733,29.95840763761747,99.66260248146207,99.66260248146207,57.25941588681956
331,Indonesia,2023,41.36074442311461,29.792880697596743,99.67176244687496,99.67176244687496,57.33873009424433
332,Indonesia,2024,37.995075620746384,29.625468216883434,99.69884780873956,99.69884780873956,57.41732377618765
333,Indonesia,2025,35.58373197025726,29.469302152318754,99.69640471224741,99.69640471224741,57.494537052053005
334,Indonesia,2026,34.15091586773751,29.327977239570252,99.68578406145325,99.68578406145325,57.566698492935636
335,Indonesia,2027,33.54580778179491,29.200474420357132,99.68375715661382,99.68375715661382,57.633301592614906
336,Iran,2021,42.79978415365808,51.87773893643194,99.99163514096142,99.99163514096142,70.53006450370079
337,Iran,2022,43.578640772170345,52.55919055973584,99.99205338391334,99.99205338391334,66.98277070842538
338,Iran,2023,44.36409685590216,53.382108610778204,99.99245071471769,99.99245071471769,62.50195120401228
339,Iran,2024,45.10089292949134,54.18863717482982,99.9928281789818,99.9928281789818,57.59181171822588
340,Iran,2025,45.81311932878398,54.87792437187703,99.99276852708078,99.99276852708078,52.673849605115365
341,Iran,2026,46.523508364283764,55.406668325071635,99.99273276992241,99.99273276992241,48.12016812642417
342,Iran,2027,47.237747283042914,55.773810180660774,99.99271866716217,99.99271866716217,44.219612975994295
343,Iraq,2021,10.418919592657526,53.18809191744477,100.0,100.0,38.02746721356129
344,Iraq,2022,14.153209380608976,49.53143404138199,100.0,100.0,41.56704262457503
345,Iraq,2023,17.888271825174407,46.2883632871538,100.0,100.0,45.4220433680048
346,Iraq,2024,20.876087586873865,44.352351555636886,100.0,100.0,48.424522298799914
347,Iraq,2025,22.935858310401727,43.98755758182628,100.0,100.0,50.60476839084371
348,Iraq,2026,24.201190320770056,44.91988981926551,100.0,100.0,51.78292545735503
349,Iraq,2027,24.905641388066673,46.54912022231315,100.0,100.0,52.16685605787112
350,Ireland,2021,65.17586877603159,48.813186783291265,92.85317538994452,92.85317538994452,98.95356235403572
351,Ireland,2022,65.27363930694386,56.912348254132986,92.77238631011592,92.77238631011592,97.32508798789861
352,Ireland,2023,65.3959736242349,66.74939874038276,92.6698208514879,92.6698208514879,95.99192771949832
353,Ireland,2024,65.52343448081382,76.66119327697385,92.5559060876444,92.5559060876444,95.42375206626873
354,Ireland,2025,65.64431705453286,85.11608701395738,92.43869171593938,92.43869171593938,95.50539272861766
355,Ireland,2026,65.7537833025215,90.92329334889175,92.3241466120727,92.3241466120727,95.82258528015232
356,Ireland,2027,65.85120828175036,93.3923489322199,92.2164753407458,92.2164753407458,96.02559850496179
357,Israel,2021,57.27151494355419,37.00345463790585,91.051776515762,91.051776515762,47.7475255307352
358,Israel,2022,56.955806157246634,34.32289386134788,90.48859831090367,90.48859831090367,47.7841856022722
359,Israel,2023,56.602319088575,31.515123220051848,89.79466443709977,89.79466443709977,47.82128468697219
360,Israel,2024,56.25999137805473,29.297673193038467,89.11421097185679,89.11421097185679,47.85564712781294
361,Israel,2025,55.95104960955704,27.914441885958144,88.55045599478986,88.55045599478986,47.88622460356753
362,Israel,2026,55.68241945723629,27.460977265306717,88.15369666356094,88.15369666356094,47.91289690666291
363,Israel,2027,55.45354636842732,27.798771312608558,87.92826465569668,87.92826465569668,47.935922596432896
364,Italy,2021,59.67181943500499,91.49200756753106,91.20707918235425,91.20707918235425,78.97291693376026
365,Italy,2022,59.19157238649403,91.9273924934471,90.88608780777241,90.88608780777241,79.15705618395722
366,Italy,2023,58.640245874321145,92.32313034810917,90.51562078754647,90.51562078754647,79.29660210272307
367,Italy,2024,58.09547512357269,92.60943423713135,90.15301324541358,90.15301324541358,79.39550030944218
368,Italy,2025,57.60967352448853,92.77599455362217,89.83423420830344,89.83423420830344,79.48116414961139
369,Italy,2026,57.21277188306404,92.8447827209387,89.57750799817347,89.57750799817347,79.5638251927796
370,Italy,2027,56.91633862726605,92.84897676217179,89.38777975869786,89.38777975869786,79.64023421937614
371,Jamaica,2021,60.143569121892924,70.62900016870539,90.10075876679389,90.10075876679389,80.6777616984217
372,Jamaica,2022,60.16748542683462,71.59667964958304,90.89185429894289,90.89185429894289,76.77964205778474
373,Jamaica,2023,60.19381643817286,72.73482056306835,91.90054776878557,91.90054776878557,73.08175763923643
374,Jamaica,2024,60.21841983968974,73.82603843646528,92.891753828171,92.891753828171,70.37375335845874
375,Jamaica,2025,60.23956405164338,74.7021087922133,93.70475471671743,93.70475471671743,68.83733711948672
376,Jamaica,2026,60.25693324040854,75.2620030468251,94.29203304078247,94.29203304078247,68.28170599635826
377,Jamaica,2027,60.270859681383506,75.4754199556744,94.69512226586478,94.69512226586478,68.36802973160715
378,Japan,2021,57.535657370914706,100.0,88.1237475426721,88.1237475426721,100.0
379,Japan,2022,57.43676850128723,100.0,88.87139925289185,88.87139925289185,100.0
380,Japan,2023,57.33969760456624,100.0,89.80671825534458,89.80671825534458,100.0
381,Japan,2024,57.2582185160992,100.0,90.75198258803917,90.75198258803917,100.0
382,Japan,2025,57.19370352447564,100.0,91.61706802366166,91.61706802366166,100.0
383,Japan,2026,57.143182780911374,100.0,92.30071054958945,92.30071054958945,100.0
384,Japan,2027,57.103327232726045,100.0,92.74739786121353,92.74739786121353,100.0
385,Jordan,2021,58.2360438465743,38.636155966841486,89.9509380824235,89.9509380824235,65.29408258557096
386,Jordan,2022,56.99310773046175,36.52250423693252,90.77991577743862,90.77991577743862,61.82816674696559
387,Jordan,2023,55.53033322205421,34.31305049007006,91.71043775465323,91.71043775465323,57.49461530896488
388,Jordan,2024,54.01101031356848,32.48381115648251,92.6490082581269,92.6490082581269,52.79843332964092
389,Jordan,2025,52.5387413323678,31.322894289127394,93.56626549194446,93.56626549194446,48.10653266254181
390,Jordan,2026,51.184912081047976,30.91766804309159,94.44219351245448,94.44219351245448,43.741473300553515
391,Jordan,2027,49.99121668298997,31.181434400911268,95.26924127859591,95.26924127859591,39.94028182096069
392,Kazakhstan,2021,46.428553037402864,0.365262529226023,92.42943179564445,92.42943179564445,37.65189127320945
393,Kazakhstan,2022,45.315902086625954,0.8194644840938811,93.6035379469313,93.6035379469313,37.675854795270425
394,Kazakhstan,2023,43.96023125504446,1.3212297306177183,94.95534164388992,94.95534164388992,37.70041980638724
395,Kazakhstan,2024,42.65292060255486,1.8179756987090645,96.24641801840704,96.24641801840704,37.72273174777402
396,Kazakhstan,2025,41.58688687005535,2.2883859379531453,97.39421352565421,97.39421352565421,37.74163423080445
397,Kazakhstan,2026,40.8387009609106,2.72055735591206,98.41274032964078,98.41274032964078,37.75685735098455
398,Kazakhstan,2027,40.39423233875502,3.11039450388335,99.34388796976205,99.34388796976205,37.76863568328068
399,Kenya,2021,34.06922574545535,61.32873652582363,90.26367991952696,90.26367991952696,30.95034276909385
400,Kenya,2022,34.46427839287944,57.565099589373105,90.34619137072917,90.34619137072917,31.084099096632713
401,Kenya,2023,34.9050834419519,53.28389070442815,90.45102568625889,90.45102568625889,31.237494706545053
402,Kenya,2024,35.306605179317025,49.11974484338973,90.57028071796486,90.57028071796486,31.389399343685305
403,Kenya,2025,35.60696170324562,45.498117605364094,90.69799757192644,90.69799757192644,31.52773675447775
404,Kenya,2026,35.77326760500633,42.652800445881184,90.82971350928139,90.82971350928139,31.64675821607077
405,Kenya,2027,35.80193496593428,40.65925052874791,90.96212597498571,90.96212597498571,31.744815964635205
406,Kuwait,2021,45.90682219047801,63.50862913539656,91.41089143378798,91.41089143378798,7.445942682067249
407,Kuwait,2022,43.162650249554375,68.55534456396495,91.18952021186809,91.18952021186809,7.608575854329619
408,Kuwait,2023,40.42292960608029,74.07902408577682,90.82964891034018,90.82964891034018,7.785914093345188
409,Kuwait,2024,38.077032982278226,78.3459509190299,90.35876666395794,90.35876666395794,7.953123716623622
410,Kuwait,2025,36.27996567954586,80.49990778097909,89.82665058448382,89.82665058448382,8.098897994753436
411,Kuwait,2026,35.04375471368135,80.66405894600135,89.2935156733684,89.2935156733684,8.219905079944084
412,Kuwait,2027,34.29649937347528,79.59561889249883,88.81846380602266,88.81846380602266,8.317017470065812
413,Kyrgyzstan,2021,33.786670685019594,45.72536280119712,89.74585691712738,89.74585691712738,-0.035583523008098084
414,Kyrgyzstan,2022,33.37396692177526,44.81250023386269,89.93948956492969,89.93948956492969,-0.10013048399630033
415,Kyrgyzstan,2023,33.01868569432863,43.77482693372828,90.14697075072127,90.14697075072127,-0.18126187152378853
416,Kyrgyzstan,2024,32.76862401373895,42.87210726141679,90.34744983545104,90.34744983545104,-0.26914510873348546
417,Kyrgyzstan,2025,32.57282573960292,42.18968244716905,90.53125601283313,90.53125601283313,-0.35734834929435977
418,Kyrgyzstan,2026,32.382053010717534,41.67030532304635,90.69479102322754,90.69479102322754,-0.44207530124256766
419,Kyrgyzstan,2027,32.18754391435702,41.2128361438876,90.83764714322871,90.83764714322871,-0.521298924669789
420,Latvia,2021,65.98060075797879,69.68980144531629,89.88412306852524,89.88412306852524,94.60765897728749
421,Latvia,2022,66.1982699594075,68.05896962416074,89.41939184801666,89.41939184801666,90.69136689370049
