,country,year,CDA,CHA,FGA,NDA,BCA
422,Latvia,2023,66.46157624845294,66.77472545277404,88.78976594381967,88.78976594381967,85.39694290790115
423,Latvia,2024,66.73811727492668,65.74186108843246,88.03691383631039,88.03691383631039,79.22857134286295
424,Latvia,2025,67.00233899508036,64.66522550770213,87.1879747940894,87.1879747940894,72.66701024349356
425,Latvia,2026,67.235898809383,63.48871500854001,86.27262786515229,86.27262786515229,66.14382388144074
426,Latvia,2027,67.42739426038312,62.30303652433258,85.31720352497706,85.31720352497706,60.02399534280597
427,Liberia,2021,4.321249906571017,29.849068120552314,89.24288966352711,89.24288966352711,38.43720966848908
428,Liberia,2022,-0.10946950970843083,30.06180723598015,89.10190094448163,89.10190094448163,38.260121935866195
429,Liberia,2023,-4.643869046624408,30.32780008720184,88.92759755933614,88.92759755933614,38.126426896795955
430,Liberia,2024,-8.45553145019516,30.614268703656414,88.73656001210443,88.73656001210443,38.07104625215574
431,Liberia,2025,-11.932217511825502,30.902312049389668,88.54006449399667,88.54006449399667,38.0762351172554
432,Liberia,2026,-15.77988471933486,31.1828668226684,88.3456028522486,88.3456028522486,38.105307701086765
433,Liberia,2027,-20.283219947423877,31.45238396323862,88.15799129558178,88.15799129558178,38.12996859619312
434,Libya,2021,58.19811054745486,86.45875750243157,91.88123099808568,91.88123099808568,70.49976472222413
435,Libya,2022,58.398607958563616,86.33066025706374,91.79805666106596,91.79805666106596,70.84714418713531
436,Libya,2023,58.55368480022612,86.21065448179316,91.68735613885309,91.68735613885309,70.57042644549699
437,Libya,2024,58.71029977019165,86.09990959706136,91.55725298897237,91.55725298897237,70.39473622863528
438,Libya,2025,58.86606916484334,85.99793080665881,91.4149436464568,91.4149436464568,70.40791391452518
439,Libya,2026,59.013606676861656,85.90405788166657,91.26666258388613,91.26666258388613,70.45566233993682
440,Libya,2027,59.154397765435554,85.8176514016522,91.11768093234252,91.11768093234252,70.46752449824693
441,Lithuania,2021,55.50749173878144,99.5493902044659,80.28068729742215,80.28068729742215,69.94226675470463
442,Lithuania,2022,56.014752817523345,99.11943380787326,80.06155489869256,80.06155489869256,65.90245414875042
443,Lithuania,2023,56.567058139173604,98.91247589296809,79.77083946815772,79.77083946815772,60.820646737529856
444,Lithuania,2024,57.08097824113851,98.91397672913226,79.42811953120281,79.42811953120281,55.55054299469676
445,Lithuania,2025,57.519794038055885,99.01354729944401,79.05099828990838,79.05099828990838,50.73921697665337
446,Lithuania,2026,57.87473140280849,99.11017297924529,78.65509861652022,78.65509861652022,46.78507387808686
447,Lithuania,2027,58.15126003420417,99.15743216977542,78.25396410109609,78.25396410109609,43.8618326050182
448,Luxembourg,2021,77.25958316899741,81.69228072374851,91.8322488430814,91.8322488430814,97.24994883814284
449,Luxembourg,2022,74.72718136263916,81.70575885362283,92.24751453032039,92.24751453032039,92.76624015447285
450,Luxembourg,2023,71.52826389029138,81.7188476435715,92.86943536731138,92.86943536731138,88.02177965356015
451,Luxembourg,2024,68.0885901799686,81.73041751880479,93.61417262844711,93.61417262844711,84.14854959554563
452,Luxembourg,2025,64.79704663142138,81.74071837477915,94.3839184269952,94.3839184269952,81.73660704326724
453,Luxembourg,2026,61.97096054350912,81.75011694025606,95.096102385493,95.096102385493,80.8638453855132
454,Luxembourg,2027,59.8338018305088,81.75879350244945,95.69922362172127,95.69922362172127,81.2389287658516
455,Madagascar,2021,14.571463014661763,83.07424483925712,89.9641608481424,89.9641608481424,49.66046010224151
456,Madagascar,2022,17.476268950847015,79.18849639485029,90.48735075349833,90.48735075349833,49.17419908296109
457,Madagascar,2023,20.845637408437756,74.30586313803835,91.1591965103344,91.1591965103344,48.60885360480217
458,Madagascar,2024,24.203452693320703,69.62101955400237,91.84304532170987,91.84304532170987,48.083316527947794
459,Madagascar,2025,27.210528453555554,65.61943104486446,92.44322418947252,92.44322418947252,47.684830002500185
460,Madagascar,2026,29.642964522337916,62.96069436853393,92.921144789095,92.921144789095,47.459291742796545
461,Madagascar,2027,31.391528888824713,61.905213030491275,93.28322540190862,93.28322540190862,47.41150813045459
462,Malaysia,2021,38.580792032191994,62.67708544818052,89.18539906400277,89.18539906400277,52.360597550780874
463,Malaysia,2022,36.854257448132216,60.996251371766675,89.05383836425246,89.05383836425246,51.917626396094455
464,Malaysia,2023,35.04834418906648,59.247898372508104,88.90635678547012,88.90635678547012,51.54507736206864
465,Malaysia,2024,33.479301775068635,57.85733078067939,88.76846035348036,88.76846035348036,51.26343066513518
466,Malaysia,2025,32.25033706637703,56.993201381683505,88.65796449187718,88.65796449187718,51.03308938661885
467,Malaysia,2026,31.400734677346023,56.62306546557903,88.58430877107327,88.58430877107327,50.82759391545528
468,Malaysia,2027,30.89846208865344,56.607770722181165,88.5492286339912,88.5492286339912,50.64185978098603
469,Malta,2021,53.217739789690214,96.54040670534079,86.19733744956612,86.19733744956612,22.059389864193083
470,Malta,2022,53.57318218601854,90.95417943192265,86.77450891643458,86.77450891643458,23.56887794840357
471,Malta,2023,53.884498596359734,85.27993852244691,87.33858508827939,87.33858508827939,24.965952058055098
472,Malta,2024,54.051369687782156,80.72385232108772,87.79990138370377,87.79990138370377,26.18937745175521
473,Malta,2025,54.09456092609619,77.5687890940861,88.1601165589121,88.1601165589121,27.24200253843517
474,Malta,2026,54.041958012681434,75.57430351731173,88.44936234371376,88.44936234371376,28.142342505858256
475,Malta,2027,53.94580014411436,74.35625817757406,88.69209853867252,88.69209853867252,28.91088541415641
476,Mauritania,2021,21.75075171017867,33.37606449533883,88.58367672114251,88.58367672114251,43.101370266721226
477,Mauritania,2022,22.03556904489421,34.71555405605966,88.44073024627225,88.44073024627225,45.37778911543019
478,Mauritania,2023,22.392004040078575,36.28810568421148,88.25924526297663,88.25924526297663,48.090478920192986
479,Mauritania,2024,22.77672237877659,37.826693665720384,88.05379723001342,88.05379723001342,50.878572155604246
480,Mauritania,2025,23.167053530148145,39.130293693495844,87.83420648422857,87.83420648422857,53.48035019019226
481,Mauritania,2026,23.540656244783655,40.07602020062575,87.6086682941371,87.6086682941371,55.70237344726773
482,Mauritania,2027,23.882572511258736,40.61783211217356,87.38342852708453,87.38342852708453,57.42947852380025
483,Mauritius,2021,42.82595011406998,46.828234940190384,89.06828547108995,89.06828547108995,95.86588895364086
484,Mauritius,2022,42.24363874859057,46.11113114427563,89.7922027204593,89.7922027204593,93.75276524542603
485,Mauritius,2023,41.5917462113019,45.38681302306375,90.59637657348242,90.59637657348242,91.5150205264062
486,Mauritius,2024,40.94200032314116,44.72363974320752,91.34797433850964,91.34797433850964,89.36899360039135
487,Mauritius,2025,40.33652216699311,44.145885098290556,92.00335043389504,92.00335043389504,87.3938556146282
488,Mauritius,2026,39.797667132515976,43.656873672945785,92.56712510343036,92.56712510343036,85.60954249694541
489,Mauritius,2027,39.334393414018,43.25026529295625,93.05791637912763,93.05791637912763,84.01171532995176
490,Mexico,2021,59.69058811962225,69.36237286446944,98.6030208959028,98.6030208959028,79.08933394923363
491,Mexico,2022,59.95975802107121,69.82207780691687,96.29183574445273,96.29183574445273,75.74713117406878
492,Mexico,2023,60.274124895871154,70.28459630879937,93.67671777864464,93.67671777864464,71.84016764481785
493,Mexico,2024,60.58134127714378,70.62856758803701,91.22314531674415,91.22314531674415,67.97299351657244
494,Mexico,2025,60.862186622416516,70.79508940198546,89.21697941143906,89.21697941143906,64.61934147304412
495,Mexico,2026,61.11800684203942,70.77537801706904,87.78373010520897,87.78373010520897,62.09537263808995
496,Mexico,2027,61.35649204918884,70.60825986148726,86.92589626315905,86.92589626315905,60.55077037601173
497,Moldova,2021,44.146000270849704,82.24562047737908,86.9129091338486,86.9129091338486,54.60439239441969
498,Moldova,2022,45.86434085324891,82.15019250701457,86.99408273883962,86.99408273883962,54.9986159355491
499,Moldova,2023,47.761773233336946,82.05958034631877,87.12163573392287,87.12163573392287,55.383544580730415
500,Moldova,2024,49.589276400672674,81.97375100672213,87.28653196302784,87.28653196302784,55.69319644391554
501,Moldova,2025,51.21711027863947,81.89184104132248,87.47628258147583,87.47628258147583,55.90909913992046
502,Moldova,2026,52.59232575363848,81.81354717206787,87.67826465613531,87.67826465613531,56.03971402329839
503,Moldova,2027,53.708463785923044,81.73871249970692,87.88171176031207,87.88171176031207,56.10497806019927
504,Mongolia,2021,6.781847767052861,1.005774536787478,69.40084526281444,69.40084526281444,12.222036275306461
505,Mongolia,2022,5.610936203715392,2.9390651154168346,69.40084526281439,69.40084526281439,12.513217293879578
506,Mongolia,2023,4.443226944565499,5.258243136343346,69.40084526281433,69.40084526281433,12.91061417218238
507,Mongolia,2024,3.354173194729277,7.449392672638922,69.40084526281429,69.40084526281429,13.30338111984765
508,Mongolia,2025,2.3512255154727617,9.244403745544375,69.40084526281424,69.40084526281424,13.713557568304719
509,Mongolia,2026,1.4283275671086098,10.616353608084054,69.4008452628142,69.4008452628142,14.091411892029154
510,Mongolia,2027,0.5785971740521221,11.672045211077258,69.40084526281416,69.40084526281416,14.4418436207115
511,Montenegro,2021,53.70946281416748,91.5424597870402,89.84185868486887,89.84185868486887,94.65710922438997
512,Montenegro,2022,52.93024289025169,92.50786774739427,90.01024029262953,90.01024029262953,85.50775672743534
513,Montenegro,2023,52.35716941634388,93.16377677130615,90.25479745644196,90.25479745644196,74.93268053803254
514,Montenegro,2024,51.89629118658843,93.54530998754437,90.54877893359046,90.54877893359046,65.10249158391302
515,Montenegro,2025,51.50416006793963,93.79799295645395,90.86632737370462,90.86632737370462,57.59205630945421
516,Montenegro,2026,51.17329790140105,93.99621453830213,91.18775172743298,91.18775172743298,53.22616548781827
517,Montenegro,2027,50.89684218860087,94.1537908068502,91.50061396640493,91.50061396640493,52.095614901735445
518,Mozambique,2021,1.6042881531560407,59.8497672874149,87.9275230063861,87.9275230063861,45.2254583121226
519,Mozambique,2022,3.599101807645586,57.51242945186518,87.7973392616676,87.7973392616676,43.89040658393222
520,Mozambique,2023,5.4873627849901325,54.85288275718885,87.60038475473455,87.60038475473455,42.44045154006257
521,Mozambique,2024,7.003811094507764,52.27302125822971,87.35376778906742,87.35376778906742,41.09534106143789
522,Mozambique,2025,8.074097255614083,50.01962079647392,87.07763099675505,87.07763099675505,39.96172982552311
523,Mozambique,2026,8.733171298647422,48.24832762198598,86.7907871247398,86.7907871247398,39.072059269397755
524,Mozambique,2027,9.06767075680328,47.01873023215458,86.50858727343838,86.50858727343838,38.4153113753859
525,Netherlands,2021,57.80613678357786,100.0,99.48298488347069,99.48298488347069,84.91484611272921
526,Netherlands,2022,57.82804234285371,100.0,98.67163046887126,98.67163046887126,84.62982685875643
527,Netherlands,2023,57.85082869842609,100.0,97.88287266807147,97.88287266807147,84.37082491366779
528,Netherlands,2024,57.8716382429949,100.0,97.3255239171773,97.3255239171773,84.1778845021861
529,Netherlands,2025,57.889451570915845,100.0,97.06467308694863,97.06467308694863,84.05653644527658
530,Netherlands,2026,57.903936094633025,100.0,97.05575144048791,97.05575144048791,83.99461338764978
531,Netherlands,2027,57.91525274063432,100.0,97.20008417849735,97.20008417849735,83.97398462179272
532,New Zealand,2021,51.39095670220693,85.16067329693962,89.47255750697659,89.47255750697659,76.36854356494202
533,New Zealand,2022,51.39791721079401,84.57209871210873,89.48819369733528,89.48819369733528,73.37521382088907
534,New Zealand,2023,51.4065820590152,83.99232989743065,89.50750537433983,89.50750537433983,70.16125715496422
535,New Zealand,2024,51.41601859030203,83.49104511596003,89.52827838145748,89.52827838145748,67.6198455451422
536,New Zealand,2025,51.42546363930978,83.0855710563722,89.54940109737898,89.54940109737898,66.2445164339371
537,New Zealand,2026,51.43433093973685,82.77450323986115,89.56984672969936,89.56984672969936,66.08866928303716
538,New Zealand,2027,51.44220627850803,82.54565976831057,89.58895315079849,89.58895315079849,66.86567489482505
539,Nigeria,2021,36.0600504548094,84.86432253162613,88.59340853427243,88.59340853427243,37.09859556091902
540,Nigeria,2022,35.963515790284106,85.52470150835094,86.56152676090012,86.56152676090012,37.06567687672393
541,Nigeria,2023,35.85901447320934,86.34057600902332,84.21333624663691,84.21333624663691,37.034342895171044
542,Nigeria,2024,35.76846904523869,87.23243601533487,81.97836408226358,81.97836408226358,37.00693118022236
543,Nigeria,2025,35.70533474002978,88.14285264867735,80.1788564293099,80.1788564293099,36.982492296229026
544,Nigeria,2026,35.674295249954,89.02640291107534,79.00232231187161,79.00232231187161,36.96005960306796
545,Nigeria,2027,35.67270566170684,89.85033536513113,78.50066923607503,78.50066923607503,36.93925066224196
546,North Macedonia,2021,80.84411940159626,56.56367095144812,95.86859396946092,95.86859396946092,60.544999139291754
547,North Macedonia,2022,80.6396188998431,57.20996415558902,96.79645222489243,96.79645222489243,62.62485423392294
548,North Macedonia,2023,80.42147129024136,58.01206033966196,97.96388313925745,97.96388313925745,64.64546535248209
549,North Macedonia,2024,80.21340947480078,58.87256491398869,99.09746989443904,99.09746989443904,66.20384178686521
550,North Macedonia,2025,80.02367765870443,59.74193827973151,100.02106163777934,100.02106163777934,67.14386005613653
551,North Macedonia,2026,79.85600323919505,60.572659805837866,100.69237117541323,100.69237117541323,67.48056043952653
552,North Macedonia,2027,79.7106235587855,61.33390328757782,101.16669266365862,101.16669266365862,67.34605744821206
553,Norway,2021,72.0235595937973,100.49552547727406,99.7520977880526,99.7520977880526,98.23498355492558
554,Norway,2022,71.34703275299665,101.35241608943157,99.43067139932472,99.43067139932472,95.95304779896857
555,Norway,2023,70.62257987492664,102.3808223597221,99.17878592559128,99.17878592559128,93.5393190233841
556,Norway,2024,69.9129014301444,103.45364461659258,99.01203724907256,99.01203724907256,91.4826634791839
557,Norway,2025,69.24474342561696,104.50355652512995,98.89343234859959,98.89343234859959,90.03617827796296
558,Norway,2026,68.62777597179785,105.50036621545273,98.79575595918722,98.79575595918722,89.29767603795538
559,Norway,2027,68.06370871419217,106.4333419797588,98.7117166066804,98.7117166066804,89.21410741130865
560,Oman,2021,24.959647685344738,49.89598819266101,88.87830271249379,88.87830271249379,3.8074466451422735
561,Oman,2022,23.35540786760662,54.13472510202234,87.89876009209408,87.89876009209408,9.853754182344137
562,Oman,2023,21.798591560448312,58.70274493032802,86.91212196336747,86.91212196336747,17.405969285435784
563,Oman,2024,20.450768539060736,62.61397864224172,86.01982990754667,86.01982990754667,25.54747974891034
564,Oman,2025,19.346573440638224,65.45147199165507,85.25110792436774,85.25110792436774,33.46316537460966
565,Oman,2026,18.468873423323657,67.00444061152076,84.60476046454716,84.60476046454716,40.46691168184534
566,Oman,2027,17.78340227225614,67.35235159254275,84.06824880093296,84.06824880093296,46.05163465463959
567,Pakistan,2021,42.11838120231201,39.575115830693306,95.91178995837062,95.91178995837062,57.49463553711729
568,Pakistan,2022,41.17607203805888,38.81092604213411,95.88680847197456,95.88680847197456,57.71635249073486
569,Pakistan,2023,40.06234571225232,38.182513441232636,95.86669178640287,95.86669178640287,57.979744622690205
570,Pakistan,2024,38.94541540308091,37.81458301486171,95.85637513851063,95.85637513851063,58.26035001327277
571,Pakistan,2025,37.94234521042087,37.683599632366196,95.853726396595,95.853726396595,58.543290233260976
572,Pakistan,2026,37.122270659267286,37.72100988438664,95.8561864605322,95.8561864605322,58.819742257255
573,Pakistan,2027,36.513966849988094,37.842048868233555,95.86064055909003,95.86064055909003,59.08469274369858
574,Papua New Guinea,2021,27.39107766662843,72.00242363023575,85.96495430684718,85.96495430684718,49.7456672728742
575,Papua New Guinea,2022,27.03571450175622,68.76975169179414,81.4098473269925,81.4098473269925,49.71947525513671
576,Papua New Guinea,2023,26.673336113520143,65.35021978980649,77.22466796547548,77.22466796547548,49.68956867315972
577,Papua New Guinea,2024,26.37129402509004,62.191072270062946,74.18073102671305,74.18073102671305,49.66035693737609
578,Papua New Guinea,2025,26.162373718037774,59.49329816501083,72.37696802459703,72.37696802459703,49.63377383697596
579,Papua New Guinea,2026,26.051124422587016,57.311260845153456,71.65238848412696,71.65238848412696,49.61121766172078
580,Papua New Guinea,2027,26.02300568045069,55.61897467841901,71.68932822946473,71.68932822946473,49.593191871064796
581,Peru,2021,28.09599559085084,57.56073212330721,90.06781179099436,90.06781179099436,16.89985345535273
582,Peru,2022,28.365702176774533,56.69328906199683,90.71457038611136,90.71457038611136,17.39935352330146
583,Peru,2023,28.648307082043015,55.77913797636448,91.49018702531158,91.49018702531158,17.99134208501154
584,Peru,2024,28.894661301121186,54.996054948766265,92.22011646879376,92.22011646879376,18.60909591350244
585,Peru,2025,29.078220062581106,54.443601171158704,92.81363189957573,92.81363189957573,19.214355890790586
586,Peru,2026,29.190125828197434,54.149434593051424,93.26323010175243,93.26323010175243,19.78673749624205
587,Peru,2027,29.235434051663876,54.08652700391007,93.60748263745784,93.60748263745784,20.316562770486073
588,Philippines,2021,23.239921285864234,65.38211406939499,94.85595078566564,94.85595078566564,67.69326985516956
589,Philippines,2022,25.605013952705725,64.86682592181226,94.601905877001,94.601905877001,69.93833405379551
590,Philippines,2023,28.808719390853398,64.4457868605395,94.33218662154164,94.33218662154164,72.37627190859035
591,Philippines,2024,32.32425912233114,64.07773421065846,94.11254448635597,94.11254448635597,74.52005982922545
592,Philippines,2025,35.966196712477576,63.74297392977883,93.98086325496969,93.98086325496969,76.21614494322326
593,Philippines,2026,39.38216763022987,63.43969429886314,93.95227490011575,93.95227490011575,77.5141354503416
594,Philippines,2027,42.34369873919616,63.16643270034521,94.01674604877829,94.01674604877829,78.52612537216544
595,Poland,2021,61.08335982191515,72.41561040098102,85.82368196405358,85.82368196405358,66.03698255397882
596,Poland,2022,61.21219052332849,72.44362628880106,85.4249334984195,85.4249334984195,65.83505909669235
597,Poland,2023,61.34612993787569,72.47683532017703,84.93098345276343,84.93098345276343,65.6010188016642
598,Poland,2024,61.45827437112162,72.5115265042889,84.40071910103273,84.40071910103273,65.37157350910944
599,Poland,2025,61.543389533653226,72.54658859722521,83.87667186957711,83.87667186957711,65.17229980367817
600,Poland,2026,61.607406785596226,72.58095267584287,83.38746891805243,83.38746891805243,65.01784971720143
601,Poland,2027,61.65796075320836,72.6141231671084,82.95056641346875,82.95056641346875,64.91338765154765
602,Portugal,2021,57.90340417992216,91.20449873526744,66.97602558195923,66.97602558195923,94.23899507893658
603,Portugal,2022,57.884326383602726,91.43364732174305,66.2492129304997,66.2492129304997,94.23899507893552
604,Portugal,2023,57.861958394735055,91.70346099564712,65.4272338012886,65.4272338012886,94.23899507893452
605,Portugal,2024,57.83901687194212,91.9769874629009,64.68525913376835,64.68525913376835,94.23899507893358
606,Portugal,2025,57.81739071371851,92.23697456650658,64.1501142663322,64.1501142663322,94.2389950789327
607,Portugal,2026,57.7983562705542,92.4779480551947,63.88512505478282,63.88512505478282,94.23899507893186
608,Portugal,2027,57.78262928507847,92.69970616850948,63.889989160512364,63.889989160512364,94.23899507893108
609,Republic of Congo,2021,9.565324446561265,96.45147972882017,90.08809798429223,90.08809798429223,-0.11325912783940772
610,Republic of Congo,2022,11.456267389495336,91.39951938424122,91.34830777961011,91.34830777961011,-0.3408615752350742
611,Republic of Congo,2023,13.547445946008295,86.77307468121754,92.92062555596732,92.92062555596732,-0.6340635388247386
612,Republic of Congo,2024,15.603766959622657,83.50716986305497,94.46271609503802,94.46271609503802,-0.9383685256993992
613,Republic of Congo,2025,17.49693047034699,81.72971955688863,95.77302618359124,95.77302618359124,-1.2153524848033814
614,Republic of Congo,2026,19.16698209774242,81.12740601072093,96.81378236744462,96.81378236744462,-1.4474187351634256
615,Republic of Congo,2027,20.596174037464177,81.24925499162336,97.65105508956856,97.65105508956856,-1.6332387738048653
616,Romania,2021,82.07605210980945,99.15595034021445,89.37384177163182,89.37384177163182,62.448273706379254
617,Romania,2022,80.46728312958982,97.65079959752052,89.60434105671132,89.60434105671132,62.48954999618485
618,Romania,2023,78.90133672638255,95.93879551236004,89.85246027966821,89.85246027966821,62.53707179753509
619,Romania,2024,77.70410371437251,94.44031630358045,90.08914072473686,90.08914072473686,62.57941440480863
620,Romania,2025,77.00421460159993,93.42065487417327,90.30269166247359,90.30269166247359,62.61059053530586
621,Romania,2026,76.77577328665116,92.96507830184142,90.48998283761603,90.48998283761603,62.629912871680126
622,Romania,2027,76.89943513448793,93.00924626329535,90.6517518096866,90.6517518096866,62.639925231420705
623,Russia,2021,56.5425404138605,60.39687057867225,86.16766918207664,86.16766918207664,98.53417611425327
624,Russia,2022,55.99470848761583,61.48841046850619,86.34721544613437,86.34721544613437,95.74823430084665
625,Russia,2023,55.47006143790127,62.710148161057035,86.53065201960771,86.53065201960771,92.33058421664465
626,Russia,2024,55.07326246456684,63.791107256042835,86.69931443987304,86.69931443987304,88.95750049420735
627,Russia,2025,54.83265738108547,64.59238679347995,86.85002725628246,86.85002725628246,86.07693590905173
