"code","iso","country","BCA.ind.1995","BCA.ind.1996","BCA.ind.1997","BCA.ind.1998","BCA.ind.1999","BCA.ind.2000","BCA.ind.2001","BCA.ind.2002","BCA.ind.2003","BCA.ind.2004","BCA.ind.2005","BCA.ind.2006","BCA.ind.2007","BCA.ind.2008","BCA.ind.2009","BCA.ind.2010","BCA.ind.2011","BCA.ind.2012","BCA.ind.2013","BCA.ind.2014","BCA.ind.2015","BCA.ind.2016","BCA.ind.2017","BCA.ind.2018","BCA.ind.2019","BCA.ind.2020"
4,"AFG","Afghanistan",25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,25.484596256264,20.0578953432739,16.3694642726033,15.7136158055158,15.7136158055158,15.7136158055158,15.7136158055158,15.7136158055158,15.7136158055158,15.7136158055158
8,"ALB","Albania",100,100,100,100,100,48.0450730135061,0,0,0,0,0,0,10.8731710792654,56.7113449883173,56.3521430166964,63.5287866265416,69.8992758409937,91.8435141534895,100,100,100,100,100,100,100,100
12,"DZA","Algeria",70.9967956317439,70.9967956317439,70.9967956317439,70.9967956317439,70.9967956317439,65.5944430890014,58.4022864244769,49.7830919557041,39.918800872759,32.3689665582461,26.7007567441467,23.2961989367398,22.4499994433315,24.0849529004991,29.3202637186,34.489991295291,43.9926401826405,51.5607310906975,58.1063887341466,60.9620982770869,60.9620982770869,60.9620982770869,60.9620982770869,60.9620982770869,60.9620982770869,60.9620982770869
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",43.8653614384587,43.8653614384587,43.8653614384587,43.8653614384587,43.8653614384587,46.0667795036371,45.564854225911,42.702609744379,40.6444851314817,36.6668796744697,34.7208906012301,25.5554575633801,15.9340808425273,7.9484373466876,0.836144356632246,0,0,0,0,7.12523900936907,7.12523900936907,7.12523900936907,7.12523900936907,7.12523900936907,7.12523900936907,7.12523900936907
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",68.6832084107767,68.6832084107767,68.6832084107767,68.6832084107767,68.6832084107767,66.6535969799462,71.1554591933039,77.556736655239,84.4729281284997,74.4523446127955,67.079918226641,58.7193292872278,30.5095843254297,31.8718361504778,21.4413453646273,2.78309220957718,7.06165428865557,2.77598662781746,4.06758029976214,0,0,0,0,0,0,0
32,"ARG","Argentina",45.9428160825476,45.9428160825476,45.9428160825476,45.9428160825476,45.9428160825476,61.1357415153328,75.1444789212791,85.6899432982144,92.8715057768177,97.840632293065,93.6699714860628,86.0003213949341,83.587705728911,71.5836857785793,66.7002811051554,65.5786613234165,65.8746115752879,72.4260847448485,79.0051188854777,90.3302914376479,90.3302914376479,90.3302914376479,90.3302914376479,90.3302914376479,90.3302914376479,90.3302914376479
51,"ARM","Armenia",100,100,100,100,100,100,100,100,100,96.4350342266695,84.7113713821674,74.3959013315957,65.2119679449029,55.1481350925648,50.9582834152499,49.6971810003641,50.8189072718254,53.1222799557177,54.4953945630309,57.6334495113036,57.6334495113036,57.6334495113036,57.6334495113036,57.6334495113036,57.6334495113036,57.6334495113036
533,"ABW","Aruba",100,100,100,100,100,100,72.8032906605216,66.5076311494517,65.1627948920537,55.7390387612288,45.5596008965632,37.632383004539,13.4848296761221,36.6612917169336,53.1504541395997,39.0159786447882,43.0261924862801,36.6362249192142,35.6695022405817,28.2845650052578,28.2845650052578,28.2845650052578,28.2845650052578,28.2845650052578,28.2845650052578,28.2845650052578
36,"AUS","Australia",82.5494054019257,82.5494054019257,82.5494054019257,82.5494054019257,82.5494054019257,97.5120667581829,100,100,100,100,88.1949752695568,78.3312685456403,68.6238517792435,60.988264860803,60.619944054599,62.9030792787879,64.8061387191549,61.8707137899895,57.6420093473859,56.9140306090858,56.9140306090858,56.9140306090858,56.9140306090858,56.9140306090858,56.9140306090858,56.9140306090858
40,"AUT","Austria",100,100,100,100,100,100,100,100,100,100,100,84.717544440057,62.1026743688547,42.4751880491438,36.4446379054735,45.2294407565764,56.1599516759431,70.9256323712662,83.2968161563761,100,100,100,100,100,100,100
31,"AZE","Azerbaijan",88.5892014690253,88.5892014690253,88.5892014690253,88.5892014690253,88.5892014690253,92.7820782587755,100,100,100,76.6057944754388,54.9431907326936,43.0542837165761,43.7976274650189,40.1174376938839,51.6069473930004,46.0133312464139,44.1159313813338,43.5062049077477,41.602623809363,37.4227322515689,37.4227322515689,37.4227322515689,37.4227322515689,37.4227322515689,37.4227322515689,37.4227322515689
44,"BHS","Bahamas",100,100,100,100,100,100,100,100,100,100,100,90.3695633141955,76.419804210697,100,90.8556643352907,33.9874327568937,24.1766734535475,6.40983746013325,0.236993332739559,0,0,0,0,0,0,0
48,"BHR","Bahrain",42.9502389302629,42.9502389302629,42.9502389302629,42.9502389302629,42.9502389302629,43.7324964369228,49.0348195567226,29.4437194562028,7.15384619709263,0,0,0,0,0,0,0,0,6.52841694600318,53.9427906307719,100,100,100,100,100,100,100
50,"BGD","Bangladesh",48.9410747029182,48.9410747029182,48.9410747029182,48.9410747029182,48.9410747029182,47.827212013391,45.9053870437414,43.4745633092871,42.6485080945937,41.3742338302273,38.097171462335,39.8056350214614,40.7470769399924,43.1346839029745,46.2536782544107,48.851484491883,47.5817997012931,47.0712376703052,49.3173389138393,50.969904237011,50.969904237011,50.969904237011,50.969904237011,50.969904237011,50.969904237011,50.969904237011
52,"BRB","Barbados",100,100,100,100,100,94.1694137257961,70.5323442269014,66.1389859637028,51.2993066663208,54.7416001218605,55.271226358703,57.9017836246104,46.620655380288,42.9155620746011,30.4450227886442,16.6181544498064,16.2071800680445,10.2095723990619,11.0348376340399,8.20747353294396,8.20747353294396,8.20747353294396,8.20747353294396,8.20747353294396,8.20747353294396,8.20747353294396
112,"BLR","Belarus",93.5667729790186,93.5667729790186,93.5667729790186,93.5667729790186,93.5667729790186,100,100,100,95.450395401,84.3203127899374,68.965892073507,43.2970293931155,28.2186813345685,7.92253546587386,0.478819888575885,0,0,0,5.83594291351001,15.6694970346592,15.6694970346592,15.6694970346592,15.6694970346592,15.6694970346592,15.6694970346592,15.6694970346592
56,"BEL","Belgium",100,100,100,100,100,100,100,100,100,100,100,100,100,100,91.9051895240857,91.8905367815603,88.1961607013178,100,100,100,100,100,100,100,100,100
84,"BLZ","Belize",34.5494637586036,34.5494637586036,34.5494637586036,34.5494637586036,34.5494637586036,21.023552987592,7.57828179155806,23.8756490317269,39.7170692422079,50.4233594535332,61.5386897337304,79.2305696256397,80.1740628633398,100,89.5030448141261,56.5075492844104,31.2182375704706,22.7847155489295,18.0051504178625,11.1102078145637,11.1102078145637,11.1102078145637,11.1102078145637,11.1102078145637,11.1102078145637,11.1102078145637
204,"BEN","Benin",34.2147232641308,34.2147232641308,34.2147232641308,34.2147232641308,34.2147232641308,61.0897738011881,83.4383589022991,100,100,100,100,92.0525731495857,58.5508679234732,29.5349537295629,1.31690301749698,0,0,0,1.4757027975151,11.9360455118548,11.9360455118548,11.9360455118548,11.9360455118548,11.9360455118548,11.9360455118548,11.9360455118548
60,"BMU","Bermuda",100,100,100,100,100,100,96.3359275829804,100,100,77.9280838417274,87.434139414801,78.6564639882631,57.658751179891,90.8287936393471,92.8088432002793,78.0035524433032,97.577321039972,94.7945203379074,97.1852199765381,97.1852199765381,97.1852199765381,97.1852199765381,97.1852199765381,97.1852199765381,97.1852199765381,97.1852199765381
64,"BTN","Bhutan",49.7675456041077,49.7675456041077,49.7675456041077,49.7675456041077,49.7675456041077,41.6343774979957,36.0258458990023,33.1310909673591,40.835093287629,54.5115652192898,70.070753382753,71.2955101631281,70.9802644783123,67.4935459367109,66.247059650897,59.9354452123912,51.7684462043157,44.1266088443468,40.4287953527985,39.8412745020868,39.8412745020868,39.8412745020868,39.8412745020868,39.8412745020868,39.8412745020868,39.8412745020868
68,"BOL","Bolivia",100,100,100,100,100,100,100,100,100,96.7588475738505,59.2537168843746,35.1033459585438,20.5583131003873,13.5226975481502,17.3108381043281,10.8338591326473,6.95943169061198,4.96085729161535,2.26030077071141,2.68528626348663,2.68528626348663,2.68528626348663,2.68528626348663,2.68528626348663,2.68528626348663,2.68528626348663
70,"BIH","Bosnia and Herzegovina",45.2509700975361,45.2509700975361,45.2509700975361,45.2509700975361,45.2509700975361,45.2509700975361,45.2509700975361,45.2509700975361,45.2509700975361,25.2806416869976,6.00121377544913,0,0,0,0,0,0,16.3656945958529,46.767357103111,75.6969025777656,75.6969025777656,75.6969025777656,75.6969025777656,75.6969025777656,75.6969025777656,75.6969025777656
72,"BWA","Botswana",36.6826703712375,36.6826703712375,36.6826703712375,36.6826703712375,36.6826703712375,40.5090583306897,41.2856901914489,40.1368163000224,43.6054908429353,51.7347936183618,62.8139644440863,72.399113398771,72.3734464842687,64.6149188476781,60.318105167826,33.6328337273941,19.1707649803204,8.88261380464535,4.74789115809068,6.64272804560795,6.64272804560795,6.64272804560795,6.64272804560795,6.64272804560795,6.64272804560795,6.64272804560795
76,"BRA","Brazil",92.0133927990298,92.0133927990298,92.0133927990298,92.0133927990298,92.0133927990298,97.9871966538145,95.1417188890589,81.992357769636,73.829443423258,63.7148585165296,55.0937291589016,46.7297714459357,38.1030523250226,30.097388711096,27.9255338633819,30.431352308648,36.0240644506734,40.6633098005954,47.7562261048957,53.8679573618337,53.8679573618337,53.8679573618337,53.8679573618337,53.8679573618337,53.8679573618337,53.8679573618337
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",14.4906866687171,14.4906866687171,14.4906866687171,14.4906866687171,14.4906866687171,25.4451279519424,36.5463186979211,41.3160435844044,44.9626417442703,49.4536611561754,54.548376688872,50.4521748458741,40.8790250554309,37.5756409517059,36.4473417324848,34.8141652108847,31.0308290113712,28.8467655691663,31.8723317377183,35.0757266331775,35.0757266331775,35.0757266331775,35.0757266331775,35.0757266331775,35.0757266331775,35.0757266331775
100,"BGR","Bulgaria",85.5206434338318,85.5206434338318,85.5206434338318,85.5206434338318,85.5206434338318,100,100,96.5675860876217,73.5034493340031,68.187725710497,66.8167668786218,51.6834273663455,47.8369100859148,40.0150985688508,41.4396019972593,51.8365121269938,65.347310450134,74.6997752175384,92.9954756033647,100,100,100,100,100,100,100
854,"BFA","Burkina Faso",40.1995055931056,40.1995055931056,40.1995055931056,40.1995055931056,40.1995055931056,45.0945177183551,50.3860199727393,56.2162944309078,60.4643179348645,64.2447620127846,63.3590185925797,60.132419231068,53.757978300368,45.4737473483096,39.1753570832123,37.9744189374359,37.8558615968757,39.9075248901843,42.1140929679706,44.5183973561629,44.5183973561629,44.5183973561629,44.5183973561629,44.5183973561629,44.5183973561629,44.5183973561629
108,"BDI","Burundi",51.4146732143145,51.4146732143145,51.4146732143145,51.4146732143145,51.4146732143145,58.4105754210134,64.7739746923885,70.27338794272,72.9930012565269,73.941025844491,69.8764223218044,63.4587153637734,54.8486411032204,44.8120575029143,36.7868643603751,34.3572056500305,34.2377215610683,36.3517524533443,38.6930672331296,41.2508725515256,41.2508725515256,41.2508725515256,41.2508725515256,41.2508725515256,41.2508725515256,41.2508725515256
132,"CPV","Cabo Verde",26.9076088663977,26.9076088663977,26.9076088663977,26.9076088663977,26.9076088663977,31.3602578558587,36.4673886408404,41.2956132880588,46.9778956305403,53.0462818213512,53.2531862913472,53.9315289185345,49.9844650805182,50.4930522493698,51.9013622150862,59.0494810567868,57.3968345073227,55.8708434938813,55.5864927361346,56.446174061903,56.446174061903,56.446174061903,56.446174061903,56.446174061903,56.446174061903,56.446174061903
116,"KHM","Cambodia",16.5802982303783,16.5802982303783,16.5802982303783,16.5802982303783,16.5802982303783,16.5802982303783,16.5802982303783,16.5802982303783,16.3792110918243,47.8160288774715,66.5222644034569,86.5240515671381,100,100,83.2404694358607,59.0232665830068,37.7683127827036,1.49687617352298,0,0,0,0,0,0,0,0
120,"CMR","Cameroon",37.2960588400961,37.2960588400961,37.2960588400961,37.2960588400961,37.2960588400961,37.0787107593086,38.1364718191215,38.3110717515988,38.8039701947331,38.4513935469845,38.7561492437843,47.4599130172498,68.3293245549482,87.0342065100969,100,100,100,100,95.3300650127015,77.3050653226802,77.3050653226802,77.3050653226802,77.3050653226802,77.3050653226802,77.3050653226802,77.3050653226802
124,"CAN","Canada",60.4232441310617,60.4232441310617,60.4232441310617,60.4232441310617,60.4232441310617,56.7979939617653,62.3263060876446,70.1082308002962,72.9195254677607,67.7692877949238,56.5660757741623,47.5446249915408,36.1676586474147,30.2391937658694,34.1551301128347,32.6000119772528,37.9891292750908,51.4600760050215,65.8439319311746,78.166205740172,78.166205740172,78.166205740172,78.166205740172,78.166205740172,78.166205740172,78.166205740172
136,"CYM","Cayman Islands",32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,32.7817521776514,30.296111379722,27.3756123943357,9.0161524086667,9.34054704385531,0.344894188522929,0,0,0,0,0,0,0,0
140,"CAF","Central African Republic",44.5789705363568,44.5789705363568,44.5789705363568,44.5789705363568,44.5789705363568,50.9604892832683,58.1904484905216,66.018699141057,72.3910376314874,79.2702373021451,80.6755295756487,78.4827919533385,73.386158181443,66.4416776086164,60.3218496295879,58.7095190950062,58.1621232139242,59.3250828165302,60.4324160583554,61.083131506181,61.083131506181,61.083131506181,61.083131506181,61.083131506181,61.083131506181,61.083131506181
148,"TCD","Chad",33.4560424652047,33.4560424652047,33.4560424652047,33.4560424652047,33.4560424652047,37.7730736539123,42.7080961544519,47.9562941861113,50.715354102091,52.1185261380099,49.1974931108621,45.1262656329587,39.2464819361254,32.3861188921446,27.9064674064513,28.7833573079486,31.5475956143104,36.4943665076204,40.5016878515229,43.5229842877368,43.5229842877368,43.5229842877368,43.5229842877368,43.5229842877368,43.5229842877368,43.5229842877368
152,"CHL","Chile",28.3961030980729,28.3961030980729,28.3961030980729,28.3961030980729,28.3961030980729,36.693561505782,44.9629368163351,51.5249905215365,60.5927533016204,63.5735342093406,64.7432593463452,60.0911069714183,50.6898681626374,43.0887329972007,39.4721795377239,37.5066553031898,29.9088553820666,23.6871391294257,20.1431408173817,20.0334517757456,20.0334517757456,20.0334517757456,20.0334517757456,20.0334517757456,20.0334517757456,20.0334517757456
156,"CHN","China",63.9800168756969,63.9800168756969,63.9800168756969,63.9800168756969,63.9800168756969,70.5231087014439,74.9260455714118,78.8617328081007,72.0236757155691,58.7152892229748,36.206286483634,14.9807158822534,0,0,0,0,5.13355678298586,17.8088063765293,27.8867982325139,37.9938802872123,37.9938802872123,37.9938802872123,37.9938802872123,37.9938802872123,37.9938802872123,37.9938802872123
170,"COL","Colombia",100,100,100,100,100,100,100,100,100,100,100,81.4308054210023,65.358179109264,52.2396743423892,40.899143495356,37.40723122599,30.471311348272,29.1426448831781,23.2128018085161,25.8164502099835,25.8164502099835,25.8164502099835,25.8164502099835,25.8164502099835,25.8164502099835,25.8164502099835
174,"COM","Comoros",42.5702534379029,42.5702534379029,42.5702534379029,42.5702534379029,42.5702534379029,48.2117793747509,53.6662731621261,59.0959472937253,62.6230955906381,65.3087040999137,62.8983852968898,59.7977579841581,55.2365042595312,48.9682032430908,44.6280037968202,45.1249612071131,45.7863362240438,48.4258645972818,51.1658958451977,53.4680698927135,53.4680698927135,53.4680698927135,53.4680698927135,53.4680698927135,53.4680698927135,53.4680698927135
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",100,100,100,100,100,100,100,49.1449805477573,29.3203292205992,10.0593749324402,0,0,0,0,0,0,14.8874872556455,41.9546051628613,61.7007704313513,86.536345376738,86.536345376738,86.536345376738,86.536345376738,86.536345376738,86.536345376738,86.536345376738
384,"CIV","Cote d'Ivoire",33.3767406911757,33.3767406911757,33.3767406911757,33.3767406911757,33.3767406911757,33.2746033104437,34.5901583113845,37.3749050294362,41.9310728032562,26.2799219633449,12.7242077538253,3.46457727354718,0,0,2.49965332858709,5.32575320193304,4.85775264041304,8.05037554607306,19.3491744107433,15.2407169287787,15.2407169287787,15.2407169287787,15.2407169287787,15.2407169287787,15.2407169287787,15.2407169287787
191,"HRV","Croatia",49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,49.3808789139553,41.9392099722714,34.6411949228189,22.5210808066266,16.8261467352472,19.7924579146982,30.2849521014171,49.1870823141436,72.6935931503213,76.9907398189834,80.6920404341817,80.6920404341817,80.6920404341817,80.6920404341817,80.6920404341817,80.6920404341817,80.6920404341817
192,"CUB","Cuba",100,100,100,100,100,100,97.1356320305875,89.4636016996843,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
531,"CUW","Curacao",49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,49.7167917315746,51.0494827285167,52.1178683231098,85.3301853429324,100,100,100,100,100,100,100,100
196,"CYP","Cyprus",0,0,0,0,0,2.28419124689107,14.9985102472487,23.1175438106198,30.4987184623154,42.2094500606347,60.3964569791467,81.5783855504242,100,100,100,100,100,100,100,100,100,100,100,100,100,100
203,"CZE","Czech Republic",100,100,100,100,100,100,100,100,100,85.2418226635366,64.2372338652084,45.9911839653849,33.6558317908408,23.7725584417812,25.3731855755899,32.9692713100894,44.5020901288755,63.2105057979636,78.2966479061879,97.0253576613723,97.0253576613723,97.0253576613723,97.0253576613723,97.0253576613723,97.0253576613723,97.0253576613723
180,"COD","Dem. Rep. Congo",29.4165368362216,29.4165368362216,29.4165368362216,29.4165368362216,29.4165368362216,30.0743622740383,30.2901833464086,30.1304666855644,29.5237821633802,28.8163960220252,27.8314597717291,26.6783825878767,25.5688174694097,24.1827406053242,23.203163432809,25.2712439050426,25.3420288563675,30.7800429534189,35.6564404954413,42.1379309552518,42.1379309552518,42.1379309552518,42.1379309552518,42.1379309552518,42.1379309552518,42.1379309552518
208,"DNK","Denmark",100,100,100,100,100,100,100,100,100,100,100,100,73.5039927041187,61.6559498548565,57.6986529282443,59.2922230212142,66.2078087870993,78.9533564902628,94.4176201418126,100,100,100,100,100,100,100
262,"DJI","Djibouti",55.875216626326,55.875216626326,55.875216626326,55.875216626326,55.875216626326,55.875216626326,64.7423139383723,69.8380546747671,72.9154236451633,77.317244694811,74.7206431688386,73.8530843541584,70.0228070129931,61.7608142493688,55.7050509289317,55.7978285763201,59.3791579396001,61.6157251971948,63.4251938323912,64.1849005680875,64.1849005680875,64.1849005680875,64.1849005680875,64.1849005680875,64.1849005680875,64.1849005680875
212,"DMA","Dominica",45.5049980624782,45.5049980624782,45.5049980624782,45.5049980624782,45.5049980624782,42.5675958856104,41.3251086795714,48.7683453171891,55.4698077693004,55.7370003523294,54.7843881140262,60.3269131227382,42.0286466872852,53.1895539214092,58.6973264812987,47.6201238665186,49.2541745234389,47.5307619946923,46.5727068757051,42.5199293554262,42.5199293554262,42.5199293554262,42.5199293554262,42.5199293554262,42.5199293554262,42.5199293554262
214,"DOM","Dominican Republic",5.53666080345791,5.53666080345791,5.53666080345791,5.53666080345791,5.53666080345791,0,2.62121869599116,0.44731520654824,25.1656097522298,36.5668223197191,53.3423877584599,67.5850024704564,80.6681592640947,100,100,94.6323770133317,98.4063543809207,77.3043300458148,93.2217742493958,91.0264933324615,91.0264933324615,91.0264933324615,91.0264933324615,91.0264933324615,91.0264933324615,91.0264933324615
218,"ECU","Ecuador",88.3318594875785,88.3318594875785,88.3318594875785,88.3318594875785,88.3318594875785,96.0117424051289,95.3966716083666,100,100,100,89.9345624952302,70.427760016955,55.180332009281,40.1211044937295,39.3836968005218,38.2972011403584,40.6133766665085,39.5490105418678,38.5698565414176,34.7424538401003,34.7424538401003,34.7424538401003,34.7424538401003,34.7424538401003,34.7424538401003,34.7424538401003
818,"EGY","Egypt",10.4633110625422,10.4633110625422,10.4633110625422,10.4633110625422,10.4633110625422,8.4453944926409,14.1933926513581,18.3688673895105,26.2238138865678,31.7709059574109,37.5275626827192,37.8907659934943,38.3020561984153,35.6577760332456,28.6033290561481,21.4196465786483,17.2115668596031,12.9543673249168,17.5031873408831,17.9968253428732,17.9968253428732,17.9968253428732,17.9968253428732,17.9968253428732,17.9968253428732,17.9968253428732
222,"SLV","El Salvador",38.5374811555784,38.5374811555784,38.5374811555784,38.5374811555784,38.5374811555784,44.4037231045611,50.0186101433832,51.959903379145,54.0814749876706,56.4220095355567,55.4709601179964,55.6619031953591,82.3776392330365,100,100,100,100,100,100,100,100,100,100,100,100,100
226,"GNQ","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62237804139281,40.2293232943677,68.3038023709411,76.3433680329009,76.3433680329009,76.3433680329009,76.3433680329009,76.3433680329009,76.3433680329009,76.3433680329009
232,"ERI","Eritrea",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.9679850336694,49.3741661854686,46.0561099584739,46.0561099584739,46.0561099584739,46.0561099584739,46.0561099584739,46.0561099584739,46.0561099584739
233,"EST","Estonia",65.2219932502109,65.2219932502109,65.2219932502109,65.2219932502109,65.2219932502109,65.2219932502109,65.2219932502109,65.2219932502109,49.5133737376114,37.2440137271667,33.2884983474407,25.673173560692,12.6447618291726,11.1147949995498,23.8278567968732,31.6817503090328,34.0408847483732,35.6045497659646,39.1234952435305,50.8757172214458,50.8757172214458,50.8757172214458,50.8757172214458,50.8757172214458,50.8757172214458,50.8757172214458
748,"SWZ","Eswatini",3.66850257294492,3.66850257294492,3.66850257294492,3.66850257294492,3.66850257294492,5.8972541033755,11.9475725359567,26.6248345623844,43.7058857286097,61.051228291521,83.720574264252,100,100,98.2485326093179,81.9444500201995,76.2593841612461,72.463084121688,69.8314028517341,67.0045169677713,62.6161171592116,62.6161171592116,62.6161171592116,62.6161171592116,62.6161171592116,62.6161171592116,62.6161171592116
231,"ETH","Ethiopia",27.7083710684006,27.7083710684006,27.7083710684006,27.7083710684006,27.7083710684006,30.5758385405732,32.3280352593134,32.4159475592622,32.1024224108443,32.426240256805,33.9310062260297,36.9548275484841,40.5932928001166,42.2116761666837,43.0874761944665,43.0972078370964,42.4122136441059,40.560296191222,36.6858351785138,35.4521491407185,35.4521491407185,35.4521491407185,35.4521491407185,35.4521491407185,35.4521491407185,35.4521491407185
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",59.1258840350792,59.1258840350792,59.1258840350792,59.1258840350792,59.1258840350792,57.2423271258671,56.3669159979562,67.6475871470006,88.060136103899,86.1635946589451,90.5181459949446,78.5493401334483,87.2297615862048,98.6089844015281,100,99.0448554863625,80.5459539560035,76.4368869627152,75.5340516774458,67.668177583997,67.668177583997,67.668177583997,67.668177583997,67.668177583997,67.668177583997,67.668177583997
246,"FIN","Finland",100,100,100,100,100,100,100,100,100,82.51308509286,77.6816189254615,69.901113252474,62.9890124904978,60.8808214503174,70.2149444414035,70.1022918002515,73.1100418483013,72.9613121200215,73.628222023451,75.0881200287016,75.0881200287016,75.0881200287016,75.0881200287016,75.0881200287016,75.0881200287016,75.0881200287016
250,"FRA","France",100,100,100,100,100,100,100,100,100,100,100,100,100,91.6086262463685,74.7736731831717,81.1462457110427,92.583340632304,100,100,100,100,100,100,100,100,100
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",18.3944438106773,18.3944438106773,18.3944438106773,18.3944438106773,18.3944438106773,36.5648361505684,50.2377274481036,65.685541933481,74.0979396833692,75.879644567368,74.7714329143355,73.3369764312496,66.0608154560536,58.7488899903817,48.3464916869123,46.489510189296,45.7878755613111,49.170575376446,50.6790059521276,52.9497674917045,52.9497674917045,52.9497674917045,52.9497674917045,52.9497674917045,52.9497674917045,52.9497674917045
