"code","iso","country","BCA.ind.1995","BCA.ind.1996","BCA.ind.1997","BCA.ind.1998","BCA.ind.1999","BCA.ind.2000","BCA.ind.2001","BCA.ind.2002","BCA.ind.2003","BCA.ind.2004","BCA.ind.2005","BCA.ind.2006","BCA.ind.2007","BCA.ind.2008","BCA.ind.2009","BCA.ind.2010","BCA.ind.2011","BCA.ind.2012","BCA.ind.2013","BCA.ind.2014","BCA.ind.2015","BCA.ind.2016","BCA.ind.2017","BCA.ind.2018","BCA.ind.2019","BCA.ind.2020"
562,"NER","Niger",20.4001241371531,20.4001241371531,20.4001241371531,20.4001241371531,20.4001241371531,19.2947258774329,18.3511016039175,17.6263561494052,16.7041769701006,15.7350982859246,15.4191522403205,16.3263186427071,17.5797913726508,19.7493785591036,22.0946764884272,20.3437680938988,35.3597530858057,44.10497591553,31.8420168429819,23.5494468530061,23.5494468530061,23.5494468530061,23.5494468530061,23.5494468530061,23.5494468530061,23.5494468530061
566,"NGA","Nigeria",42.4754908607301,42.4754908607301,42.4754908607301,42.4754908607301,42.4754908607301,43.7596996878491,43.7768362826264,42.9262043567639,41.2244489617857,40.2930040756073,39.9849330143206,39.777007021808,39.4364653427312,39.6431679101962,40.5112810154173,39.6523639695153,39.0427392163448,37.8470447053194,36.5979203679428,37.1222890756909,37.1222890756909,37.1222890756909,37.1222890756909,37.1222890756909,37.1222890756909,37.1222890756909
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",48.553573656376,48.553573656376,48.553573656376,48.553573656376,48.553573656376,68.1639998144784,100,100,100,100,100,100,72.2531898631473,63.1763007950782,42.7093723804627,23.6396799076628,32.3480224197384,44.4937227232823,49.8843919539933,58.882526955365,58.882526955365,58.882526955365,58.882526955365,58.882526955365,58.882526955365,58.882526955365
578,"NOR","Norway",100,100,100,100,100,100,100,100,100,100,100,99.3954026976904,85.735598174519,76.5710006272503,66.8192627079184,65.659443427771,69.020749799508,72.521409405976,80.5233024486813,100,100,100,100,100,100,100
512,"OMN","Oman",38.1628315761461,38.1628315761461,38.1628315761461,38.1628315761461,38.1628315761461,43.2846432284385,48.7625675635349,59.1155341942179,74.0793660195974,92.6290433845922,100,100,97.5260061964717,68.1538365233957,48.6623204484564,24.146644756344,0,0,0,0,0,0,0,0,0,0
586,"PAK","Pakistan",31.0683511852617,31.0683511852617,31.0683511852617,31.0683511852617,31.0683511852617,32.5049046079491,34.9847766576896,37.5152382739863,38.4242008090239,39.3884021403177,41.5561680225914,42.9517011910147,42.990751875455,45.0158787789938,45.9182241070474,48.210851265734,50.9034414657658,54.0653144292142,56.1398012285408,57.3541150176919,57.3541150176919,57.3541150176919,57.3541150176919,57.3541150176919,57.3541150176919,57.3541150176919
585,"PLW","Palau",92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,92.5275225328348,100,81.9485500119,58.2912982269079,33.5031343770035,6.32282824432271,6.32282824432271,6.32282824432271,6.32282824432271,6.32282824432271,6.32282824432271,6.32282824432271
591,"PAN","Panama",30.221700241656,30.221700241656,30.221700241656,30.221700241656,30.221700241656,34.2037789047966,36.8420532106244,40.0605699455625,49.9482144261684,50.7745300003335,58.1231175247251,55.8386171219914,57.9366569434308,43.094633157727,27.8686161110255,20.7383481412729,11.9916016278174,11.1902552141924,24.2293645614616,32.1857166557841,32.1857166557841,32.1857166557841,32.1857166557841,32.1857166557841,32.1857166557841,32.1857166557841
598,"PNG","Papua New Guinea",31.7985084816463,31.7985084816463,31.7985084816463,31.7985084816463,31.7985084816463,29.2873536186368,27.6518469373815,30.3174724221691,38.4647825291549,41.2510679738265,52.9643614630703,56.1683380929846,55.9966004923156,56.7375195736783,58.7298974104185,60.9745116600535,59.1033449002966,56.7892367344854,54.3267726093575,49.7664325785473,49.7664325785473,49.7664325785473,49.7664325785473,49.7664325785473,49.7664325785473,49.7664325785473
600,"PRY","Paraguay",58.418533455576,58.418533455576,58.418533455576,58.418533455576,58.418533455576,68.1903230264345,73.9222347034862,81.4382991067926,88.0021273162623,97.9633581065704,100,100,100,98.9403977727671,88.1361803154193,81.1051918362775,75.0140770460716,74.7778656916695,78.1508088050659,81.0206656628161,81.0206656628161,81.0206656628161,81.0206656628161,81.0206656628161,81.0206656628161,81.0206656628161
604,"PER","Peru",78.0956222748007,78.0956222748007,78.0956222748007,78.0956222748007,78.0956222748007,82.035329078346,98.3688258553018,100,100,100,92.6345595706208,77.2743416045154,64.2818379670575,62.0719378201196,45.8806559263683,26.2475388136264,16.5112094044274,17.1972261029228,17.2524010356768,16.5974502120905,16.5974502120905,16.5974502120905,16.5974502120905,16.5974502120905,16.5974502120905,16.5974502120905
608,"PHL","Philippines",75.4649197594731,75.4649197594731,75.4649197594731,75.4649197594731,75.4649197594731,86.7076640812313,100,100,100,100,100,100,100,100,100,100,100,94.6244752943655,77.286232602768,66.379334289056,66.379334289056,66.379334289056,66.379334289056,66.379334289056,66.379334289056,66.379334289056
616,"POL","Poland",100,100,100,100,100,100,100,100,100,100,100,72.7594614542423,52.1533262715396,35.7709830851481,21.5680137779313,15.5361853888669,16.3937434592561,25.749094515305,44.2625119949415,66.1607067221472,66.1607067221472,66.1607067221472,66.1607067221472,66.1607067221472,66.1607067221472,66.1607067221472
620,"PRT","Portugal",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94.2389950789377,94.2389950789377,94.2389950789377,94.2389950789377,94.2389950789377,94.2389950789377,94.2389950789377
634,"QAT","Qatar",12.4535886716683,12.4535886716683,12.4535886716683,12.4535886716683,12.4535886716683,9.52877638405336,13.9314219537341,7.64781346001831,5.39259864021064,2.04093971347368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",100,100,100,100,100,100,100,100,79.1543721990025,51.769465790131,21.5376132141476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,"ROU","Romania",95.1543334515246,95.1543334515246,95.1543334515246,95.1543334515246,95.1543334515246,100,100,100,100,100,100,92.7811270775802,57.1175618013982,21.6789733254966,14.0837085109394,15.9358474081586,26.1707652921994,34.426803232232,50.2572327335837,62.4259194672208,62.4259194672208,62.4259194672208,62.4259194672208,62.4259194672208,62.4259194672208,62.4259194672208
643,"RUS","Russia",74.2981337624743,74.2981337624743,74.2981337624743,74.2981337624743,74.2981337624743,76.070510873172,81.568506489213,88.0870505908474,78.5996573302405,63.2510280440824,51.058341752183,44.9573616391645,43.3328674653745,45.9423224723401,53.2280540446305,60.3671383047798,65.5199746659322,77.145935005754,95.1145065731489,100,100,100,100,100,100,100
646,"RWA","Rwanda",74.8561387481799,74.8561387481799,74.8561387481799,74.8561387481799,74.8561387481799,63.1194596175868,47.7441318345132,38.0887772631076,35.2026721363535,40.2923192699368,46.5514714764715,53.4105492407126,56.5803468975198,54.7977398255798,51.0261397759793,50.0197733705404,48.8486812437891,49.3771054589219,50.4355054569577,51.8548162256286,51.8548162256286,51.8548162256286,51.8548162256286,51.8548162256286,51.8548162256286,51.8548162256286
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",10.8581488074058,10.8581488074058,10.8581488074058,10.8581488074058,10.8581488074058,11.6758062931443,0,0,0,0,0,0,0,0,7.1854871797732,16.5770810746978,22.1988809171482,20.4840975664955,21.5813268183842,16.421850838598,16.421850838598,16.421850838598,16.421850838598,16.421850838598,16.421850838598,16.421850838598
662,"LCA","Saint Lucia",24.4117267097379,24.4117267097379,24.4117267097379,24.4117267097379,24.4117267097379,33.7260968297232,44.2064138147107,57.661686941037,70.1132040971281,75.7917018920525,77.7494996828426,75.8216560034654,67.5017789114814,70.8230555836219,68.8698728694302,58.6638762370254,52.9553435699342,45.1753295766099,38.4732373768924,30.1674063445667,30.1674063445667,30.1674063445667,30.1674063445667,30.1674063445667,30.1674063445667,30.1674063445667
670,"VCT","Saint Vincent and the Grenadines",19.5770025555529,19.5770025555529,19.5770025555529,19.5770025555529,19.5770025555529,29.0231480416902,38.0557036010862,48.1456318782485,56.2742579645175,51.4697374057887,51.6631888054077,53.089979338416,48.1601121839755,52.9814162785069,51.9519832869552,49.5349537039179,52.559336485211,47.6625322393403,46.1350876123751,36.2401693265688,36.2401693265688,36.2401693265688,36.2401693265688,36.2401693265688,36.2401693265688,36.2401693265688
882,"WSM","Samoa",58.5885089824675,58.5885089824675,58.5885089824675,58.5885089824675,58.5885089824675,59.6683218365112,61.6716018452291,67.7699199573801,81.5579130633456,89.5982951783503,100,100,100,100,100,93.4971379445488,76.6570099052941,68.3082141345396,62.5700041526227,55.4600876116228,55.4600876116228,55.4600876116228,55.4600876116228,55.4600876116228,55.4600876116228,55.4600876116228
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",52.7073742323286,52.7073742323286,52.7073742323286,52.7073742323286,52.7073742323286,58.1829971844233,63.1160193257641,66.8716747618908,68.3194253919206,68.3673262464692,63.1048497552127,57.8459115870088,51.2860017382481,44.0341094539952,39.2136692635819,40.3104997872609,41.7914057874945,44.6827375220486,47.6593510970167,50.6857324256489,50.6857324256489,50.6857324256489,50.6857324256489,50.6857324256489,50.6857324256489,50.6857324256489
682,"SAU","Saudi Arabia",83.3779999617843,83.3779999617843,83.3779999617843,83.3779999617843,83.3779999617843,89.8131423941546,84.012483301402,73.2197086496436,60.0564653679692,39.0322319570197,33.4046930160926,20.5465464321247,5.529489705955,0,0,0,0,0,1.90521339975133,6.2544678966531,6.2544678966531,6.2544678966531,6.2544678966531,6.2544678966531,6.2544678966531,6.2544678966531
686,"SEN","Senegal",34.3643787675522,34.3643787675522,34.3643787675522,34.3643787675522,34.3643787675522,31.1994646500637,28.9404609848066,25.7079867461534,26.1013483616084,29.0423430687981,34.9320100020687,39.1205292808747,34.4022262831716,25.715647355157,1.93950192091823,0,0,0,0,7.99225771784535,7.99225771784535,7.99225771784535,7.99225771784535,7.99225771784535,7.99225771784535,7.99225771784535
688,"SRB","Serbia",49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,49.6300354732422,56.626964882395,49.1956331730985,37.8426968111912,33.477829477646,43.7434077838298,57.9500573686388,65.0843424628032,70.5892500061078,78.2573706678154,89.5378380113643,89.5378380113643,89.5378380113643,89.5378380113643,89.5378380113643,89.5378380113643,89.5378380113643
690,"SYC","Seychelles",0,0,0,0,0,0,0,0,0,0,0,4.58269519401603,21.5156370745545,30.4319169365334,33.9366532943963,46.3987188336638,54.4057319303211,71.9997467327581,100,93.2765080214447,93.2765080214447,93.2765080214447,93.2765080214447,93.2765080214447,93.2765080214447,93.2765080214447
694,"SLE","Sierra Leone",75.5586804245919,75.5586804245919,75.5586804245919,75.5586804245919,75.5586804245919,77.231756289265,78.4795211802279,75.7642977637757,70.0098346775585,64.2628342033918,55.7829226232816,47.0574824570315,39.5199382036928,33.0485893557751,30.8117526646458,35.0707229003618,39.31965844469,45.0889599617211,49.5285152208912,52.8123924044913,52.8123924044913,52.8123924044913,52.8123924044913,52.8123924044913,52.8123924044913,52.8123924044913
702,"SGP","Singapore",80.9003446674204,80.9003446674204,80.9003446674204,80.9003446674204,80.9003446674204,95.2441363094431,74.1251035303351,66.4846082316081,61.2180613774725,51.3517779254738,38.5207119346035,34.596174828972,32.549064395646,35.115378687989,39.4931189737505,37.7661050008672,30.5205186323283,27.9223681023109,28.8217961452788,31.454829972002,31.454829972002,31.454829972002,31.454829972002,31.454829972002,31.454829972002,31.454829972002
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",100,100,100,100,100,100,100,100,100,100,100,85.9956062960097,60.0062680567088,30.74998759797,15.8247973235575,7.8720020356383,9.66194848286074,14.7568071682228,36.0069405715819,61.6153938983149,61.6153938983149,61.6153938983149,61.6153938983149,61.6153938983149,61.6153938983149,61.6153938983149
705,"SVN","Slovenia",0,0,0,0,0,0,0.526886994692561,29.9167115508997,53.3574368959199,68.1672675859255,73.4809824045673,57.398022189377,36.6934014106781,8.78844952929221,1.56410924385668,1.37282256615661,1.99849419177386,16.8484646753154,41.713663771662,66.4208801514795,66.4208801514795,66.4208801514795,66.4208801514795,66.4208801514795,66.4208801514795,66.4208801514795
90,"SLB","Solomon Islands",48.7322106449149,48.7322106449149,48.7322106449149,48.7322106449149,48.7322106449149,45.8962399065562,44.4937453230889,48.3154253712621,58.6991173039435,65.1618132390679,76.2817538967654,77.1504499525159,81.3254546541623,84.5644358118765,85.2560468860005,80.1373934573768,74.127718612646,70.6669206636776,67.3893502911033,63.8980530175458,63.8980530175458,63.8980530175458,63.8980530175458,63.8980530175458,63.8980530175458,63.8980530175458
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",73.5046422995305,73.5046422995305,73.5046422995305,73.5046422995305,73.5046422995305,80.5098290818361,76.6012013514142,69.9171972416438,55.5652740733173,39.0180365378477,23.067217948142,9.14388753206499,0,0,0,10.6448027234175,29.3684186959329,38.3847368499577,43.5155955554472,49.0877849888871,49.0877849888871,49.0877849888871,49.0877849888871,49.0877849888871,49.0877849888871,49.0877849888871
410,"KOR","South Korea",100,100,100,100,100,100,100,100,100,100,100,100,83.7368852568489,100,100,100,100,100,100,100,100,100,100,100,100,100
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",100,100,100,100,100,100,100,100,100,100,100,79.8819127586378,62.9367440704273,55.3709801676073,58.9214373135914,72.753421813125,95.6043039135552,100,100,100,100,100,100,100,100,100
144,"LKA","Sri Lanka",44.2862012302005,44.2862012302005,44.2862012302005,44.2862012302005,44.2862012302005,44.1519575573102,45.3926616700798,46.2382397554724,47.2725181876263,50.9320527362762,54.7716040911863,54.8478457540516,55.6322965958652,58.7508574339725,60.3981336431503,57.2661175340517,55.8406461041376,50.5525081174472,55.2403533988988,59.4589895927036,59.4589895927036,59.4589895927036,59.4589895927036,59.4589895927036,59.4589895927036,59.4589895927036
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",38.0054433388105,38.0054433388105,38.0054433388105,38.0054433388105,38.0054433388105,32.9316194213165,31.446308204557,31.3211467099496,38.6569544002406,33.1716299529791,27.4121843809739,15.5684215784252,10.0243621900817,7.64046321081837,9.66934671805831,14.4937465231439,22.4113988978677,46.206714035895,68.9531662724805,87.6682258503846,87.6682258503846,87.6682258503846,87.6682258503846,87.6682258503846,87.6682258503846,87.6682258503846
740,"SUR","Suriname",98.1086730125118,98.1086730125118,98.1086730125118,98.1086730125118,98.1086730125118,100,100,100,100,100,94.1241632766756,80.7612734846197,62.4279629283224,61.9687965189709,58.3745657504317,50.1449781566442,59.1536261459902,62.3905685192625,68.189393327098,68.7028128739336,68.7028128739336,68.7028128739336,68.7028128739336,68.7028128739336,68.7028128739336,68.7028128739336
752,"SWE","Sweden",100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.8503476956213,77.208898474524,79.0077513755744,84.3004200033898,90.2532186759602,100,100,100,100,100,100,100
756,"CHE","Switzerland",100,100,100,100,100,100,100,100,100,100,100,100,100,96.1405342105582,74.0677611988122,74.5922621058538,83.9792478518625,98.8455836879211,100,100,100,100,100,100,100,100
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",33.4692727547466,33.4692727547466,33.4692727547466,33.4692727547466,33.4692727547466,28.9184630673694,27.9051199547554,26.2353209057963,25.8472817953176,26.0142320125786,30.6463032371011,37.193294223551,44.4080257058013,52.9500030169492,60.9978363065013,62.24042760511,63.8510691243802,67.8404847369148,73.4492478698484,78.7557120114681,78.7557120114681,78.7557120114681,78.7557120114681,78.7557120114681,78.7557120114681,78.7557120114681
762,"TJK","Tajikistan",75.2567350891147,75.2567350891147,75.2567350891147,75.2567350891147,75.2567350891147,75.2311832203414,75.4167666607618,67.4841262009429,54.8827695151786,51.0896568212835,47.423982467236,43.4891589782887,37.7127741318259,31.1058057648311,28.2034040955611,27.1367411607439,27.8969725338685,29.3766209924732,30.7609826823322,34.3908637912414,34.3908637912414,34.3908637912414,34.3908637912414,34.3908637912414,34.3908637912414,34.3908637912414
834,"TZA","Tanzania",35.7913794228386,35.7913794228386,35.7913794228386,35.7913794228386,35.7913794228386,29.4330866425528,23.9263920655399,19.2163052131638,16.1987440829776,15.2732319728807,15.2925783939073,16.9634282565923,21.6800515814556,24.8679981398318,27.753033663633,28.3071582271421,28.811676921398,27.7579293001616,26.817098206089,28.6203471135102,28.6203471135102,28.6203471135102,28.6203471135102,28.6203471135102,28.6203471135102,28.6203471135102
764,"THA","Thailand",35.9557028877504,35.9557028877504,35.9557028877504,35.9557028877504,35.9557028877504,47.7122122335864,59.9129536685669,66.9669072024938,66.9106124125271,60.57830669586,48.122703855157,33.1640663204901,19.9519289835979,22.545803267196,22.5443320247371,25.8207585481395,36.5806552492586,42.8701820582844,44.8319738243293,42.5779056352919,42.5779056352919,42.5779056352919,42.5779056352919,42.5779056352919,42.5779056352919,42.5779056352919
626,"TLS","Timor-Leste",60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,60.3017155875338,66.3280283404048,72.886895450629,72.782594704919,70.4231790271553,66.3504836350545,66.3504836350545,66.3504836350545,66.3504836350545,66.3504836350545,66.3504836350545,66.3504836350545
768,"TGO","Togo",36.201749884644,36.201749884644,36.201749884644,36.201749884644,36.201749884644,26.5492010436111,25.1240810293624,23.8538263010832,22.8918302893449,23.8778017503768,26.2116911391163,23.4369771225957,27.7228384949157,35.4271885652843,17.168750137554,5.10866100571077,2.49846074084822,3.90878671906307,3.97339064746642,11.180590377952,11.180590377952,11.180590377952,11.180590377952,11.180590377952,11.180590377952,11.180590377952
776,"TON","Tonga",67.724815049766,67.724815049766,67.724815049766,67.724815049766,67.724815049766,70.7775103354975,70.9721347265412,84.3318030508635,100,100,100,100,100,100,100,100,100,100,97.642995762635,87.5374322932872,87.5374322932872,87.5374322932872,87.5374322932872,87.5374322932872,87.5374322932872,87.5374322932872
780,"TTO","Trinidad and Tobago",61.7481443851251,61.7481443851251,61.7481443851251,61.7481443851251,61.7481443851251,60.2702467589284,58.4093046936971,49.6235329695688,47.1565194442908,46.8772857683748,41.189647882661,28.7265965360724,23.9096883851745,20.9125322095027,23.8627578694892,28.9015228040958,43.4419975698577,57.8505514231333,68.2866265850363,85.8539199720591,85.8539199720591,85.8539199720591,85.8539199720591,85.8539199720591,85.8539199720591,85.8539199720591
788,"TUN","Tunisia",19.8849612459642,19.8849612459642,19.8849612459642,19.8849612459642,19.8849612459642,19.6591515473351,20.2270736548768,24.1612656518636,25.5875406608911,27.9193019493042,30.5527165556672,34.5680180636853,36.9258462823332,41.1529942686498,38.7914051606764,43.0480923818071,53.1329392162691,62.9582928089275,71.0050640213883,76.5043067171203,76.5043067171203,76.5043067171203,76.5043067171203,76.5043067171203,76.5043067171203,76.5043067171203
792,"TUR","Turkey",78.0612685694864,78.0612685694864,78.0612685694864,78.0612685694864,78.0612685694864,77.2200070380918,82.4080667442686,82.7962462795994,71.1506750171107,66.1509348681666,56.5514498747809,36.6826202849479,18.0232464061386,9.12036926747065,5.29442725017387,0.174144787359708,10.4025390583043,16.0531321293611,30.3629702675046,50.1501284371256,50.1501284371256,50.1501284371256,50.1501284371256,50.1501284371256,50.1501284371256,50.1501284371256
795,"TKM","Turkmenistan",79.5678779996022,79.5678779996022,79.5678779996022,79.5678779996022,79.5678779996022,59.4138400458725,22.0244924785958,0,0,0,0,5.53805775234935,19.2350403060166,19.7259228612341,24.631166974684,29.3195339073417,34.7367636199592,36.0509905878275,27.4808963889389,20.9714908478757,20.9714908478757,20.9714908478757,20.9714908478757,20.9714908478757,20.9714908478757,20.9714908478757
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",35.6895186012827,35.6895186012827,35.6895186012827,35.6895186012827,35.6895186012827,41.473445058519,47.2696995139724,53.3214639264668,57.5588083256752,61.1392919327911,59.193357658205,55.1403812415306,48.3826336033112,39.9290489267361,33.3043834881131,32.0162584649768,32.1315130912653,34.48553164066,37.0831870176852,40.0336758538094,40.0336758538094,40.0336758538094,40.0336758538094,40.0336758538094,40.0336758538094,40.0336758538094
804,"UKR","Ukraine",78.6608142468283,78.6608142468283,78.6608142468283,78.6608142468283,78.6608142468283,79.3685570266903,83.7627255868732,100,100,100,100,100,100,79.2737876332095,77.8677271122532,72.2183625192085,76.4925830223707,81.3254381463041,84.0398574612024,80.8894715827388,80.8894715827388,80.8894715827388,80.8894715827388,80.8894715827388,80.8894715827388,80.8894715827388
784,"ARE","United Arab Emirates",68.6514066834721,68.6514066834721,68.6514066834721,68.6514066834721,68.6514066834721,75.0656950836317,79.7923485245861,71.8911790519851,55.7132152296056,41.5294886898504,28.4557068346385,15.9382516418493,8.2938219979973,5.08598643559412,12.864569964839,22.1611743812992,39.1373428988219,55.5068624239018,64.719648811473,74.4175406330661,74.4175406330661,74.4175406330661,74.4175406330661,74.4175406330661,74.4175406330661,74.4175406330661
826,"GBR","United Kingdom",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
840,"USA","United States of America",100,100,100,100,100,100,100,100,100,100,91.6264820854516,74.6114524838859,64.8788058196383,61.5616986471701,67.1278894551173,71.2802390402976,76.5119167459894,100,100,100,100,100,100,100,100,100
858,"URY","Uruguay",66.9958647226242,66.9958647226242,66.9958647226242,66.9958647226242,66.9958647226242,81.7243979045509,99.6801116726018,100,100,95.6017342830126,86.5847362508508,77.7831717356974,74.2076598032751,48.3672539474132,21.3011558508984,0,0,0,0,3.28275016737392,3.28275016737392,3.28275016737392,3.28275016737392,3.28275016737392,3.28275016737392,3.28275016737392
860,"UZB","Uzbekistan",70.027961970186,70.027961970186,70.027961970186,70.027961970186,70.027961970186,71.4626898656816,65.2985802728926,69.8086969928433,68.3469577057536,69.6570833212646,95.5022824728197,100,100,100,100,100,100,100,100,97.211439659536,97.211439659536,97.211439659536,97.211439659536,97.211439659536,97.211439659536,97.211439659536
548,"VUT","Vanuatu",33.5315316015755,33.5315316015755,33.5315316015755,33.5315316015755,33.5315316015755,33.8689466316289,35.8126152183986,42.2139645484321,53.7298646192351,63.9859629390857,80.1986530563742,85.0710929003471,78.3836524068164,74.040550944989,67.6269456250013,62.0514160843495,53.1034950979234,45.3153642331197,39.4324602684609,37.5261477178101,37.5261477178101,37.5261477178101,37.5261477178101,37.5261477178101,37.5261477178101,37.5261477178101
862,"VEN","Venezuela",100,100,100,100,100,100,100,100,100,90.3924727027097,77.3619674148267,63.8987857497879,40.7048654986094,26.1399926837732,25.7162075654996,15.8922482598083,23.0054954688598,24.7579983309935,50.2211590659231,61.2725584206838,61.2725584206838,61.2725584206838,61.2725584206838,61.2725584206838,61.2725584206838,61.2725584206838
704,"VNM","Viet Nam",31.8413646964947,31.8413646964947,31.8413646964947,31.8413646964947,31.8413646964947,34.2305998905419,36.4398844820789,38.3417767463301,30.8339199338681,27.054096159337,26.116574712805,29.3345495589553,29.4315968919043,28.7286028217797,27.5827714574862,28.3420098216836,32.3148163255135,39.8411325291449,44.9151797194882,46.3402401920719,46.3402401920719,46.3402401920719,46.3402401920719,46.3402401920719,46.3402401920719,46.3402401920719
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",6.92688148981325,6.92688148981325,6.92688148981325,6.92688148981325,6.92688148981325,9.26434719973291,0,0,4.98326824981325,3.89950779358567,9.59315041453263,25.7338685780374,50.3182546247197,71.7588196328135,78.5336748088279,90.5721652187312,100,100,100,100,100,100,100,100,100,100
894,"ZMB","Zambia",48.9809720333217,48.9809720333217,48.9809720333217,48.9809720333217,48.9809720333217,47.93150855979,45.9211161922029,43.282363016369,42.0830786062451,40.4250846856028,37.3852956365927,36.4091999287696,37.65532789345,38.4333882932489,38.9223700551554,38.6944313093525,37.3639061683722,35.1707988035886,32.9618086958668,33.1430648005427,33.1430648005427,33.1430648005427,33.1430648005427,33.1430648005427,33.1430648005427,33.1430648005427
716,"ZWE","Zimbabwe",50.5259325714252,50.5259325714252,50.5259325714252,50.5259325714252,50.5259325714252,50.7086082113328,53.8547481604189,57.9019509246402,61.7479159270865,68.7587376425659,72.1117595898822,69.0417180764165,66.1809043836891,65.4350234939343,57.9771786245688,51.3584531163635,44.1359463908429,37.3741364256982,31.002733759882,30.6927550562451,30.6927550562451,30.6927550562451,30.6927550562451,30.6927550562451,30.6927550562451,30.6927550562451
