"code","iso","country","BHV.ind.1995","BHV.ind.1996","BHV.ind.1997","BHV.ind.1998","BHV.ind.1999","BHV.ind.2000","BHV.ind.2001","BHV.ind.2002","BHV.ind.2003","BHV.ind.2004","BHV.ind.2005","BHV.ind.2006","BHV.ind.2007","BHV.ind.2008","BHV.ind.2009","BHV.ind.2010","BHV.ind.2011","BHV.ind.2012","BHV.ind.2013","BHV.ind.2014","BHV.ind.2015","BHV.ind.2016","BHV.ind.2017","BHV.ind.2018","BHV.ind.2019","BHV.ind.2020"
807,"MKD","North Macedonia",46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.9388,46.97078,47.00276,47.03474,47.06672,47.0987,46.97708,46.85546,46.73384,46.61222,46.4906,46.4906,46.4906,46.4906,46.4906,46.4906
578,"NOR","Norway",71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.2316,71.23718,71.24276,71.24834,71.25392,71.2595,71.27432,71.28914,71.30396,71.31878,71.3336,71.3336,71.3336,71.3336,71.3336,71.3336
512,"OMN","Oman",77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0834,77.0816,77.0798,77.078,77.0762,77.0744,77.10566,77.13692,77.16818,77.19944,77.2307,77.2307,77.2307,77.2307,77.2307,77.2307
586,"PAK","Pakistan",56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.7387,56.68732,56.63594,56.58456,56.53318,56.4818,56.43002,56.37824,56.32646,56.27468,56.2229,56.2229,56.2229,56.2229,56.2229,56.2229
585,"PLW","Palau",60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.4537,60.39386,60.33402,60.27418,60.21434,60.1545,60.15448,60.15446,60.15444,60.15442,60.1544,60.1544,60.1544,60.1544,60.1544,60.1544
591,"PAN","Panama",48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.3756,48.01552,47.65544,47.29536,46.93528,46.5752,46.41282,46.25044,46.08806,45.92568,45.7633,45.7633,45.7633,45.7633,45.7633,45.7633
598,"PNG","Papua New Guinea",78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.9626,78.82206,78.68152,78.54098,78.40044,78.2599,78.25988,78.25986,78.25984,78.25982,78.2598,78.2598,78.2598,78.2598,78.2598,78.2598
600,"PRY","Paraguay",63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.8663,63.80312,63.73994,63.67676,63.61358,63.5504,63.52684,63.50328,63.47972,63.45616,63.4326,63.4326,63.4326,63.4326,63.4326,63.4326
604,"PER","Peru",59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,59.0513,58.99692,58.94254,58.88816,58.83378,58.7794,58.642,58.5046,58.3672,58.2298,58.0924,58.0924,58.0924,58.0924,58.0924,58.0924
608,"PHL","Philippines",49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.4834,49.36182,49.24024,49.11866,48.99708,48.8755,48.79476,48.71402,48.63328,48.55254,48.4718,48.4718,48.4718,48.4718,48.4718,48.4718
616,"POL","Poland",49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.3411,49.36188,49.38266,49.40344,49.42422,49.445,49.3283,49.2116,49.0949,48.9782,48.8615,48.8615,48.8615,48.8615,48.8615,48.8615
620,"PRT","Portugal",37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,37.9514,38.01298,38.07456,38.13614,38.19772,38.2593,38.33134,38.40338,38.47542,38.54746,38.6195,38.6195,38.6195,38.6195,38.6195,38.6195
634,"QAT","Qatar",76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.1241,76.11654,76.10898,76.10142,76.09386,76.0863,76.15242,76.21854,76.28466,76.35078,76.4169,76.4169,76.4169,76.4169,76.4169,76.4169
178,"COG","Republic of Congo",73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.8786,73.77054,73.66248,73.55442,73.44636,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383,73.3383
642,"ROU","Romania",45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.153,45.18126,45.20952,45.23778,45.26604,45.2943,45.08158,44.86886,44.65614,44.44342,44.2307,44.2307,44.2307,44.2307,44.2307,44.2307
643,"RUS","Russia",79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.5508,79.54846,79.54612,79.54378,79.54144,79.5391,79.51532,79.49154,79.46776,79.44398,79.4202,79.4202,79.4202,79.4202,79.4202,79.4202
646,"RWA","Rwanda",47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3991,47.3801,47.3611,47.3421,47.3231,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041,47.3041
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.9896,32.97322,32.95684,32.94046,32.92408,32.9077,32.65594,32.40418,32.15242,31.90066,31.6489,31.6489,31.6489,31.6489,31.6489,31.6489
662,"LCA","Saint Lucia",48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.5073,48.42676,48.34622,48.26568,48.18514,48.1046,47.8536,47.6026,47.3516,47.1006,46.8496,46.8496,46.8496,46.8496,46.8496,46.8496
670,"VCT","Saint Vincent and the Grenadines",44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,44.0155,43.98102,43.94654,43.91206,43.87758,43.8431,43.5977,43.3523,43.1069,42.8615,42.6161,42.6161,42.6161,42.6161,42.6161,42.6161
882,"WSM","Samoa",65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.5854,65.62096,65.65652,65.69208,65.72764,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632,65.7632
674,"SMR","San Marino",43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.3295,43.51836,43.70722,43.89608,44.08494,44.2738,44.25436,44.23492,44.21548,44.19604,44.1766,44.1766,44.1766,44.1766,44.1766,44.1766
678,"STP","Sao Tome and Principe",37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.6834,37.59,37.4966,37.4032,37.3098,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164,37.2164
682,"SAU","Saudi Arabia",74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.1019,74.10192,74.10194,74.10196,74.10198,74.102,74.12834,74.15468,74.18102,74.20736,74.2337,74.2337,74.2337,74.2337,74.2337,74.2337
686,"SEN","Senegal",53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.4609,53.37992,53.29894,53.21796,53.13698,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056,53.056
688,"SRB","Serbia",43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.9402,43.94542,43.95064,43.95586,43.96108,43.9663,43.73722,43.50814,43.27906,43.04998,42.8209,42.8209,42.8209,42.8209,42.8209,42.8209
690,"SYC","Seychelles",23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.5746,23.57664,23.57868,23.58072,23.58276,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848,23.5848
694,"SLE","Sierra Leone",51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.6367,51.06154,50.48638,49.91122,49.33606,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609,48.7609
702,"SGP","Singapore",48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.0684,48.04538,48.02236,47.99934,47.97632,47.9533,47.38822,46.82314,46.25806,45.69298,45.1279,45.1279,45.1279,45.1279,45.1279,45.1279
534,"SXM","Sint Maarten",34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.71742,34.61984,34.52226,34.42468,34.3271,34.13068,33.93426,33.73784,33.54142,33.345,33.345,33.345,33.345,33.345,33.345
703,"SVK","Slovakia",47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.8434,47.88198,47.92056,47.95914,47.99772,48.0363,47.88176,47.72722,47.57268,47.41814,47.2636,47.2636,47.2636,47.2636,47.2636,47.2636
705,"SVN","Slovenia",50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.8955,50.98646,51.07742,51.16838,51.25934,51.3503,51.27602,51.20174,51.12746,51.05318,50.9789,50.9789,50.9789,50.9789,50.9789,50.9789
90,"SLB","Solomon Islands",76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.514,76.45916,76.40432,76.34948,76.29464,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398,76.2398
706,"SOM","Somalia",67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.6004,67.68488,67.76936,67.85384,67.93832,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228,68.0228
710,"ZAF","South Africa",59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,59.0441,58.98074,58.91738,58.85402,58.79066,58.7273,58.72732,58.72734,58.72736,58.72738,58.7274,58.7274,58.7274,58.7274,58.7274,58.7274
410,"KOR","South Korea",54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.4707,54.50542,54.54014,54.57486,54.60958,54.6443,54.56314,54.48198,54.40082,54.31966,54.2385,54.2385,54.2385,54.2385,54.2385,54.2385
728,"SSD","South Sudan",54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.6697,54.71102,54.75234,54.79366,54.83498,54.8763,54.87628,54.87626,54.87624,54.87622,54.8762,54.8762,54.8762,54.8762,54.8762,54.8762
724,"ESP","Spain",40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.7255,40.74716,40.76882,40.79048,40.81214,40.8338,40.8236,40.8134,40.8032,40.793,40.7828,40.7828,40.7828,40.7828,40.7828,40.7828
144,"LKA","Sri Lanka",47.3775,47.3775,47.3775,47.3775,47.3775,47.3775,47.3775,47.3775,47.3775,47.3775,47.3775,47.37008,47.36266,47.35524,47.34782,47.3404,47.08442,46.82844,46.57246,46.31648,46.0605,46.0605,46.0605,46.0605,46.0605,46.0605
275,"PSE","State of Palestine",43.7222,43.7222,43.7222,43.7222,43.7222,43.7222,43.7222,43.7222,43.7222,43.7222,43.7222,43.79052,43.85884,43.92716,43.99548,44.0638,44.04774,44.03168,44.01562,43.99956,43.9835,43.9835,43.9835,43.9835,43.9835,43.9835
729,"SDN","Sudan",66.7061,66.7061,66.7061,66.7061,66.7061,66.7061,66.7061,66.7061,66.7061,66.7061,66.7061,66.72094,66.73578,66.75062,66.76546,66.7803,66.77808,66.77586,66.77364,66.77142,66.7692,66.7692,66.7692,66.7692,66.7692,66.7692
740,"SUR","Suriname",79.5878,79.5878,79.5878,79.5878,79.5878,79.5878,79.5878,79.5878,79.5878,79.5878,79.5878,79.5215,79.4552,79.3889,79.3226,79.2563,79.0207,78.7851,78.5495,78.3139,78.0783,78.0783,78.0783,78.0783,78.0783,78.0783
752,"SWE","Sweden",71.6868,71.6868,71.6868,71.6868,71.6868,71.6868,71.6868,71.6868,71.6868,71.6868,71.6868,71.6655,71.6442,71.6229,71.6016,71.5803,71.58098,71.58166,71.58234,71.58302,71.5837,71.5837,71.5837,71.5837,71.5837,71.5837
756,"CHE","Switzerland",52.9435,52.9435,52.9435,52.9435,52.9435,52.9435,52.9435,52.9435,52.9435,52.9435,52.9435,52.95814,52.97278,52.98742,53.00206,53.0167,52.98436,52.95202,52.91968,52.88734,52.855,52.855,52.855,52.855,52.855,52.855
760,"SYR","Syria",58.0671,58.0671,58.0671,58.0671,58.0671,58.0671,58.0671,58.0671,58.0671,58.0671,58.0671,58.16494,58.26278,58.36062,58.45846,58.5563,58.45838,58.36046,58.26254,58.16462,58.0667,58.0667,58.0667,58.0667,58.0667,58.0667
158,"TWN","Taiwan",51.6013,51.6013,51.6013,51.6013,51.6013,51.6013,51.6013,51.6013,51.6013,51.6013,51.6013,51.65966,51.71802,51.77638,51.83474,51.8931,51.80122,51.70934,51.61746,51.52558,51.4337,51.4337,51.4337,51.4337,51.4337,51.4337
762,"TJK","Tajikistan",57.8804,57.8804,57.8804,57.8804,57.8804,57.8804,57.8804,57.8804,57.8804,57.8804,57.8804,57.90756,57.93472,57.96188,57.98904,58.0162,58.01154,58.00688,58.00222,57.99756,57.9929,57.9929,57.9929,57.9929,57.9929,57.9929
834,"TZA","Tanzania",53.9113,53.9113,53.9113,53.9113,53.9113,53.9113,53.9113,53.9113,53.9113,53.9113,53.9113,53.90998,53.90866,53.90734,53.90602,53.9047,53.9047,53.9047,53.9047,53.9047,53.9047,53.9047,53.9047,53.9047,53.9047,53.9047
764,"THA","Thailand",48.1835,48.1835,48.1835,48.1835,48.1835,48.1835,48.1835,48.1835,48.1835,48.1835,48.1835,48.41376,48.64402,48.87428,49.10454,49.3348,49.10648,48.87816,48.64984,48.42152,48.1932,48.1932,48.1932,48.1932,48.1932,48.1932
626,"TLS","Timor-Leste",47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.8359,47.7888,47.7417,47.6946,47.6475,47.64754,47.64758,47.64762,47.64766,47.6477,47.6477,47.6477,47.6477,47.6477,47.6477
768,"TGO","Togo",46.9321,46.9321,46.9321,46.9321,46.9321,46.9321,46.9321,46.9321,46.9321,46.9321,46.9321,46.95374,46.97538,46.99702,47.01866,47.0403,47.0403,47.0403,47.0403,47.0403,47.0403,47.0403,47.0403,47.0403,47.0403,47.0403
776,"TON","Tonga",58.7875,58.7875,58.7875,58.7875,58.7875,58.7875,58.7875,58.7875,58.7875,58.7875,58.7875,58.87022,58.95294,59.03566,59.11838,59.2011,59.2011,59.2011,59.2011,59.2011,59.2011,59.2011,59.2011,59.2011,59.2011,59.2011
780,"TTO","Trinidad and Tobago",54.4113,54.4113,54.4113,54.4113,54.4113,54.4113,54.4113,54.4113,54.4113,54.4113,54.4113,54.38516,54.35902,54.33288,54.30674,54.2806,53.93526,53.58992,53.24458,52.89924,52.5539,52.5539,52.5539,52.5539,52.5539,52.5539
788,"TUN","Tunisia",58.2548,58.2548,58.2548,58.2548,58.2548,58.2548,58.2548,58.2548,58.2548,58.2548,58.2548,58.2629,58.271,58.2791,58.2872,58.2953,58.32156,58.34782,58.37408,58.40034,58.4266,58.4266,58.4266,58.4266,58.4266,58.4266
792,"TUR","Turkey",44.9839,44.9839,44.9839,44.9839,44.9839,44.9839,44.9839,44.9839,44.9839,44.9839,44.9839,44.95672,44.92954,44.90236,44.87518,44.848,44.7414,44.6348,44.5282,44.4216,44.315,44.315,44.315,44.315,44.315,44.315
795,"TKM","Turkmenistan",66.2599,66.2599,66.2599,66.2599,66.2599,66.2599,66.2599,66.2599,66.2599,66.2599,66.2599,66.41462,66.56934,66.72406,66.87878,67.0335,67.05084,67.06818,67.08552,67.10286,67.1202,67.1202,67.1202,67.1202,67.1202,67.1202
796,"TCA","Turks and Caicos Islands",64.8131,64.8131,64.8131,64.8131,64.8131,64.8131,64.8131,64.8131,64.8131,64.8131,64.8131,64.82462,64.83614,64.84766,64.85918,64.8707,64.61592,64.36114,64.10636,63.85158,63.5968,63.5968,63.5968,63.5968,63.5968,63.5968
798,"TUV","Tuvalu",62.1758,62.1758,62.1758,62.1758,62.1758,62.1758,62.1758,62.1758,62.1758,62.1758,62.1758,62.21684,62.25788,62.29892,62.33996,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381,62.381
800,"UGA","Uganda",54.1242,54.1242,54.1242,54.1242,54.1242,54.1242,54.1242,54.1242,54.1242,54.1242,54.1242,54.0632,54.0022,53.9412,53.8802,53.8192,53.8192,53.8192,53.8192,53.8192,53.8192,53.8192,53.8192,53.8192,53.8192,53.8192
804,"UKR","Ukraine",43.8763,43.8763,43.8763,43.8763,43.8763,43.8763,43.8763,43.8763,43.8763,43.8763,43.8763,43.92884,43.98138,44.03392,44.08646,44.139,43.91866,43.69832,43.47798,43.25764,43.0373,43.0373,43.0373,43.0373,43.0373,43.0373
784,"ARE","United Arab Emirates",76.7546,76.7546,76.7546,76.7546,76.7546,76.7546,76.7546,76.7546,76.7546,76.7546,76.7546,76.74202,76.72944,76.71686,76.70428,76.6917,76.71716,76.74262,76.76808,76.79354,76.819,76.819,76.819,76.819,76.819,76.819
826,"GBR","United Kingdom",46.1182,46.1182,46.1182,46.1182,46.1182,46.1182,46.1182,46.1182,46.1182,46.1182,46.1182,46.19488,46.27156,46.34824,46.42492,46.5016,46.14244,45.78328,45.42412,45.06496,44.7058,44.7058,44.7058,44.7058,44.7058,44.7058
840,"USA","United States of America",58.1816,58.1816,58.1816,58.1816,58.1816,58.1816,58.1816,58.1816,58.1816,58.1816,58.1816,58.16322,58.14484,58.12646,58.10808,58.0897,58.10628,58.12286,58.13944,58.15602,58.1726,58.1726,58.1726,58.1726,58.1726,58.1726
858,"URY","Uruguay",51.0723,51.0723,51.0723,51.0723,51.0723,51.0723,51.0723,51.0723,51.0723,51.0723,51.0723,51.09084,51.10938,51.12792,51.14646,51.165,51.3221,51.4792,51.6363,51.7934,51.9505,51.9505,51.9505,51.9505,51.9505,51.9505
860,"UZB","Uzbekistan",65.1548,65.1548,65.1548,65.1548,65.1548,65.1548,65.1548,65.1548,65.1548,65.1548,65.1548,65.31904,65.48328,65.64752,65.81176,65.976,65.95936,65.94272,65.92608,65.90944,65.8928,65.8928,65.8928,65.8928,65.8928,65.8928
548,"VUT","Vanuatu",70.448,70.448,70.448,70.448,70.448,70.448,70.448,70.448,70.448,70.448,70.448,70.45046,70.45292,70.45538,70.45784,70.4603,70.4603,70.4603,70.4603,70.4603,70.4603,70.4603,70.4603,70.4603,70.4603,70.4603
862,"VEN","Venezuela",62.5542,62.5542,62.5542,62.5542,62.5542,62.5542,62.5542,62.5542,62.5542,62.5542,62.5542,62.44836,62.34252,62.23668,62.13084,62.025,61.84002,61.65504,61.47006,61.28508,61.1001,61.1001,61.1001,61.1001,61.1001,61.1001
704,"VNM","Viet Nam",50.6132,50.6132,50.6132,50.6132,50.6132,50.6132,50.6132,50.6132,50.6132,50.6132,50.6132,50.77246,50.93172,51.09098,51.25024,51.4095,51.28176,51.15402,51.02628,50.89854,50.7708,50.7708,50.7708,50.7708,50.7708,50.7708
876,"WLF","Wallis and Futuna Islands",62.4642,62.4642,62.4642,62.4642,62.4642,62.4642,62.4642,62.4642,62.4642,62.4642,62.4642,62.5344,62.6046,62.6748,62.745,62.8152,62.8152,62.8152,62.8152,62.8152,62.8152,62.8152,62.8152,62.8152,62.8152,62.8152
732,"ESH","Western Sahara",77.9645,77.9645,77.9645,77.9645,77.9645,77.9645,77.9645,77.9645,77.9645,77.9645,77.9645,77.94626,77.92802,77.90978,77.89154,77.8733,77.96298,78.05266,78.14234,78.23202,78.3217,78.3217,78.3217,78.3217,78.3217,78.3217
887,"YEM","Yemen",70.278,70.278,70.278,70.278,70.278,70.278,70.278,70.278,70.278,70.278,70.278,70.27476,70.27152,70.26828,70.26504,70.2618,70.28964,70.31748,70.34532,70.37316,70.401,70.401,70.401,70.401,70.401,70.401
894,"ZMB","Zambia",66.1877,66.1877,66.1877,66.1877,66.1877,66.1877,66.1877,66.1877,66.1877,66.1877,66.1877,66.11012,66.03254,65.95496,65.87738,65.7998,65.7998,65.7998,65.7998,65.7998,65.7998,65.7998,65.7998,65.7998,65.7998,65.7998
716,"ZWE","Zimbabwe",58.6759,58.6759,58.6759,58.6759,58.6759,58.6759,58.6759,58.6759,58.6759,58.6759,58.6759,58.5408,58.4057,58.2706,58.1355,58.0004,58.0004,58.0004,58.0004,58.0004,58.0004,58.0004,58.0004,58.0004,58.0004,58.0004
