"code","iso","country","CDA.ind.1995","CDA.ind.1996","CDA.ind.1997","CDA.ind.1998","CDA.ind.1999","CDA.ind.2000","CDA.ind.2001","CDA.ind.2002","CDA.ind.2003","CDA.ind.2004","CDA.ind.2005","CDA.ind.2006","CDA.ind.2007","CDA.ind.2008","CDA.ind.2009","CDA.ind.2010","CDA.ind.2011","CDA.ind.2012","CDA.ind.2013","CDA.ind.2014","CDA.ind.2015","CDA.ind.2016","CDA.ind.2017","CDA.ind.2018","CDA.ind.2019","CDA.ind.2020"
214,"DOM","Dominican Republic",5.29927476322696,5.29927476322696,5.29927476322696,5.29927476322696,5.29927476322696,9.7460329592036,16.4248370447495,22.1195936935905,29.4410643983453,43.8121767589383,50.5809976357631,53.3435351819578,53.466614968035,54.5355907331042,56.7161826220109,55.9996309318493,55.1775199319262,50.8505425574139,47.3485949673051,49.4910597783946,51.4052043849834,51.4463061062711,50.137299367421,50.137299367421,50.137299367421,50.137299367421
218,"ECU","Ecuador",43.3086080139549,43.3086080139549,43.3086080139549,43.3086080139549,43.3086080139549,48.7212361899134,52.8013826181035,45.2636860882201,32.7774301208381,41.1850680089066,33.6546504656069,27.266151129896,29.5986040628387,26.1257059550498,25.2809443072893,29.2571632136271,31.0761872834494,33.8206414285427,34.1939268821199,32.3825174358681,33.1491867928278,39.8171723041226,45.7449298573375,45.7449298573375,45.7449298573375,45.7449298573375
818,"EGY","Egypt",24.3384496053853,24.3384496053853,24.3384496053853,24.3384496053853,24.3384496053853,20.5151997657417,23.5105420204637,28.1851637683498,26.2623624926079,30.1452122723981,30.3814237472899,30.0341585525725,29.9295197131431,27.4554728373217,26.0713089303101,23.2689369125092,25.2294386939121,30.9310734829605,35.3642634678611,43.1657835504309,48.2507973365171,50.960266636791,52.8956686192254,52.8956686192254,52.8956686192254,52.8956686192254
222,"SLV","El Salvador",6.97638098955115,6.97638098955115,6.97638098955115,6.97638098955115,6.97638098955115,17.8573867789506,24.1219448571966,32.5585042221479,38.0376398794701,40.3983720528772,41.3958750748669,45.516788671006,44.3435192938,44.8298717693725,47.2401554982216,50.2182043875764,51.71141537837,53.4715283000296,55.7858829460336,58.3934885371992,53.4201381191688,46.5206675627727,40.4176347994917,40.4176347994917,40.4176347994917,40.4176347994917
226,"GNQ","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1689164033015,56.6642729278203,54.898698062282,47.0674071489587,42.3647822495612,38.0467504833003,34.7140000024184,33.2811872824646,33.2811872824646,33.2811872824646,33.2811872824646
232,"ERI","Eritrea",90.9877005633514,90.9877005633514,90.9877005633514,90.9877005633514,90.9877005633514,90.9877005633514,90.9877005633514,100,94.9050914247524,82.6624700604811,65.2625090938342,58.2625793975543,53.0389191320936,68.3830858111034,72.8217958950365,76.9397256242305,77.8845249059046,74.3201284095664,63.9905418201995,52.820863653353,38.265520525615,34.8581998167128,29.4943234283576,29.4943234283576,29.4943234283576,29.4943234283576
233,"EST","Estonia",88.1404216906077,88.1404216906077,88.1404216906077,88.1404216906077,88.1404216906077,88.1404216906077,88.1404216906077,88.1404216906077,78.0838411300534,65.6355135851719,60.7967779887874,57.1680728624303,48.0145793661047,44.5118155743259,51.0839580631492,52.5274424044949,51.0114090420364,54.562208930038,50.205552701863,47.0427116212703,48.4061814937448,52.0253843378722,47.4705557603516,47.4705557603516,47.4705557603516,47.4705557603516
748,"SWZ","Eswatini",0,0,0,0,0,0,0,0,0,4.60586091119308,30.1524686155541,83.4797873942859,79.7919134510571,72.5709929009975,66.8847421067284,62.0207812235512,58.3354418276833,51.1306012136015,50.9892493712832,48.2000922680687,46.4350803673523,45.2808610695847,41.8770036884611,41.8770036884611,41.8770036884611,41.8770036884611
231,"ETH","Ethiopia",52.5654276974855,52.5654276974855,52.5654276974855,52.5654276974855,52.5654276974855,44.8734061931611,31.8324638123644,20.6137454695194,9.05158614630889,10.3679396262094,13.7189736376621,14.8066772803944,15.6421187899182,16.0193919560995,21.5530420555235,28.0626649953134,25.3866378718286,22.8088040306781,15.4185774567861,7.57983125901124,2.99181121164227,1.65976424082506,1.47689521913064,1.47689521913064,1.47689521913064,1.47689521913064
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",52.6601679125169,52.6601679125169,52.6601679125169,52.6601679125169,52.6601679125169,47.5279551582548,42.4818804341968,42.083763122479,37.5409819580213,27.2929466398869,27.3460961845532,23.5911938387985,25.3374525228737,39.4116402164641,57.1832739332681,58.6624264177269,58.1846432273332,65.7513681839856,64.5559411741333,51.2646092971963,44.1607757452237,30.3544128428432,18.5890203546714,18.5890203546714,18.5890203546714,18.5890203546714
246,"FIN","Finland",47.7270235595524,47.7270235595524,47.7270235595524,47.7270235595524,47.7270235595524,51.0914720073535,50.5008983917582,52.4486808058389,50.5042295733705,46.7339718490285,52.9857456959275,48.6046911593957,46.5341168031218,50.5188370319196,57.3682134210841,61.8693265432099,69.0412579159627,77.9867953352047,75.6100983532767,69.4328503159925,74.2151836664876,68.9614572372434,74.3303605207965,74.3303605207965,74.3303605207965,74.3303605207965
250,"FRA","France",57.883909124032,57.883909124032,57.883909124032,57.883909124032,57.883909124032,57.1093441415804,53.5698221674769,52.0681177174945,51.0504019541826,52.5935434955416,53.4362038953836,53.4220258676292,56.0238502345227,56.6816407731447,59.3511855702033,63.5965553692052,67.6245579400271,71.1175164076516,72.3826648094615,76.1938674777617,79.635044729727,81.1868280341424,79.4764072739725,79.4764072739725,79.4764072739725,79.4764072739725
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",53.5338615190584,53.5338615190584,53.5338615190584,53.5338615190584,53.5338615190584,55.6260517048747,57.0023645313879,57.0944074883978,55.9288694309589,57.4977134375108,57.4916858042425,60.4036423922584,66.7266796711056,71.3916482584302,71.3080313800998,62.6992133135591,56.8449021037142,52.485255650602,47.2823396174791,43.7152670957321,40.9699459839614,44.1567423601209,49.6191097168656,49.6191097168656,49.6191097168656,49.6191097168656
270,"GMB","Gambia",41.6258653082354,41.6258653082354,41.6258653082354,41.6258653082354,41.6258653082354,38.0809581064402,35.167803856436,30.3867989045426,27.1955152070565,26.3727413385102,26.5476291848562,28.4978322936242,29.2100505578371,29.8816951295697,30.3654480500321,27.9207733991733,27.0380256380546,24.6422447659755,26.8009910153009,25.3852385462641,25.207839277939,25.7515357880075,24.0455402393724,24.0455402393724,24.0455402393724,24.0455402393724
268,"GEO","Georgia",93.0722588814348,93.0722588814348,93.0722588814348,93.0722588814348,93.0722588814348,90.3909980512984,88.3994900037972,97.4067058518536,65.3886759049898,47.1642192044841,57.0671530783962,47.2377881700943,35.3505446645009,28.9798029871634,22.15452567338,14.8129451175401,11.6533233835818,15.292810835675,22.7649254260768,25.3817798440329,33.034997459516,34.806377580992,35.8629729056604,35.8629729056604,35.8629729056604,35.8629729056604
276,"DEU","Germany",75.8361105030718,75.8361105030718,75.8361105030718,75.8361105030718,75.8361105030718,69.5023154131087,64.7582707503469,64.3225626736962,64.4171521740869,64.9536536657048,66.4521840439077,63.0716767666513,63.8800063983907,64.0207991476849,68.0364776659002,68.5103800253618,68.75012723193,68.1333775045414,65.5047997128781,65.5976081423977,65.8131785267177,62.2204784592776,60.6396061200727,60.6396061200727,60.6396061200727,60.6396061200727
288,"GHA","Ghana",21.4131252651128,21.4131252651128,21.4131252651128,21.4131252651128,21.4131252651128,24.7063660453684,26.9401354992618,30.509736716691,33.2886389354984,37.7525814571137,43.8674286329758,40.085773842316,33.4009965594986,32.4766534193297,38.3560448625669,37.929426870069,35.6953516958201,29.1495491775551,19.1283284819082,15.5308460711439,19.7598435018017,15.1369251923682,10.5959563645379,10.5959563645379,10.5959563645379,10.5959563645379
300,"GRC","Greece",47.0363321142495,47.0363321142495,47.0363321142495,47.0363321142495,47.0363321142495,45.2174563475237,43.7438500252679,42.8115830717967,43.0525185647832,43.3601143465644,44.3848395944021,46.9312705234817,49.2323933428188,50.988291142132,55.0684104165707,59.5144623511422,60.9770049776627,60.0479759723224,59.0806848311521,58.6768334221746,58.0427520928148,58.3301230601178,58.4847431935783,58.4847431935783,58.4847431935783,58.4847431935783
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",16.9063858281051,16.9063858281051,16.9063858281051,16.9063858281051,16.9063858281051,18.4037975707244,22.3244870852704,25.7853497067637,30.4016076572419,34.3038174757057,37.0313467012297,39.34555300725,40.0703575575741,39.5504943895573,37.9732966912241,38.2043570665127,40.6989009111225,40.6370235022054,36.732082777835,44.419838530528,50.5437786640816,54.3086454512689,57.8025757261088,57.8025757261088,57.8025757261088,57.8025757261088
320,"GTM","Guatemala",19.2840215740929,19.2840215740929,19.2840215740929,19.2840215740929,19.2840215740929,17.5483578247979,18.6627674998518,16.6470728559143,22.4037257221322,22.4639421797996,22.0744988474403,27.9502250931095,33.4769664167141,39.9748435373378,45.8108653445346,50.7275463842856,53.8995760004555,55.5398372137259,54.8864680665962,44.0261760052709,37.3591379555433,30.5712761131114,26.462606218526,26.462606218526,26.462606218526,26.462606218526
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",25.9686101795722,25.9686101795722,25.9686101795722,25.9686101795722,25.9686101795722,25.3564231775976,25.9451417261289,27.4683077562009,30.3513427364413,30.5573455727745,34.6750547987293,38.0060962741638,40.7071311092029,40.3315693894414,39.6558842481475,35.6839142178165,30.9961319196079,30.1048050497658,33.7078944537276,35.5078213308819,33.2413389678485,31.2819420296623,30.1883585078381,30.1883585078381,30.1883585078381,30.1883585078381
624,"GNB","Guinea-Bissau",51.2159093526663,51.2159093526663,51.2159093526663,51.2159093526663,51.2159093526663,58.5860162624717,62.0642327185996,63.6412765257121,61.3801546051149,58.0794896892673,51.9563684392347,45.6038443203368,34.7366308085313,31.0586137296417,23.7817279415919,28.2166838459613,34.1323047226468,41.5482883307349,42.9104698702641,42.965299829224,36.9247889413956,31.0301112704019,24.519892116598,24.519892116598,24.519892116598,24.519892116598
328,"GUY","Guyana",23.0425046051185,23.0425046051185,23.0425046051185,23.0425046051185,23.0425046051185,23.6631643494149,27.9429232904231,37.4794017974171,49.9586891658592,53.2297184697785,58.9589972275045,74.7115098771804,70.2078526260772,65.7847190549332,61.1385189320762,55.7483223269258,50.3195458288648,42.3573096908478,37.147339252557,30.5852320218026,30.5220207982071,35.5390257427136,36.2798563696892,36.2798563696892,36.2798563696892,36.2798563696892
332,"HTI","Haiti",21.4718443438585,21.4718443438585,21.4718443438585,21.4718443438585,21.4718443438585,6.07923122461621,0,0,0,17.318306630758,21.855555855928,26.0232221775218,20.0983110943937,21.5098097999262,25.966576544706,34.8235919968232,42.0137836944086,44.4147593405195,49.1695610286348,45.595531319955,42.1556300397231,39.652829594484,34.8450162047302,34.8450162047302,34.8450162047302,34.8450162047302
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",13.608642039787,13.608642039787,13.608642039787,13.608642039787,13.608642039787,14.3127765176612,14.0584087700306,12.0281792260154,14.582807685143,14.3028509207604,12.6712712889514,17.6680801234707,17.3729668598815,18.5140244195301,26.5085249494096,35.2584517913455,38.4120077659536,42.2800638942191,44.2356512221132,43.4917828121921,40.6301125688815,41.8728929951815,37.7051282264354,37.7051282264354,37.7051282264354,37.7051282264354
344,"HKG","Hong Kong",38.6864086143271,38.6864086143271,38.6864086143271,38.6864086143271,38.6864086143271,38.5939126724047,41.1694158963882,39.0321368923126,33.3286780166667,34.3480376612444,35.6795449547445,43.673715533422,51.063871410384,51.6454131320359,50.9416327159864,53.2828693223599,55.5841601365752,57.412521087926,55.4515416884129,55.7093209933091,54.1560643765935,53.5458463677874,50.2313214331291,50.2313214331291,50.2313214331291,50.2313214331291
348,"HUN","Hungary",67.0655154164603,67.0655154164603,67.0655154164603,67.0655154164603,67.0655154164603,67.0655154164603,65.6669384796093,69.4627759953621,66.042995103576,67.4580971741656,65.4777013582579,61.5697777046666,59.0185405059305,58.8842921691325,62.772739024745,66.3868888437039,69.5648848436994,73.2789102799878,71.3647837134775,73.7489651547831,74.2699751288394,73.4661401020446,66.3687013648218,66.3687013648218,66.3687013648218,66.3687013648218
352,"ISL","Iceland",43.7722500127928,43.7722500127928,43.7722500127928,43.7722500127928,43.7722500127928,40.018375232239,40.3458701931264,41.0691371295934,40.6992211813551,40.759170987538,43.3214712988948,42.2359085669418,42.5233863677376,40.2388359562643,39.631238956297,40.1794971394937,41.9831578698543,43.3738135177708,44.0033613830615,45.1973426106564,46.3088216398981,46.2935215946077,44.9499739358962,44.9499739358962,44.9499739358962,44.9499739358962
356,"IND","India",26.8657790138958,26.8657790138958,26.8657790138958,26.8657790138958,26.8657790138958,28.2329229825361,30.9114998457256,33.601313302759,36.3386147451128,37.7280904284187,38.2030486372369,36.5837158236098,33.9557375562206,30.3237199004239,24.337149437271,21.3943264541576,19.8670323102032,18.8425601979049,20.2800952878881,20.5182004084604,22.4215133171698,25.1129766593801,28.0549439050602,28.0549439050602,28.0549439050602,28.0549439050602
360,"IDN","Indonesia",30.2654381453769,30.2654381453769,30.2654381453769,30.2654381453769,30.2654381453769,37.4450602482099,38.5424588357889,37.5022672170112,35.4691116638041,33.3528377292308,33.0200067882549,30.7716664453634,24.5795306520988,27.1610742950657,27.8433644130536,30.5226476443965,21.7773406266417,14.8124679583711,20.2427344049431,27.3280063277745,35.4910435376116,44.9121796637093,52.0734916258168,52.0734916258168,52.0734916258168,52.0734916258168
364,"IRN","Iran",25.5365412965179,25.5365412965179,25.5365412965179,25.5365412965179,25.5365412965179,23.3822316337778,20.1365973138192,20.4156857926967,22.0942004189166,21.3202131383228,21.5710268584449,22.3653444807404,27.6359122954377,31.1456568872568,29.5185943164848,30.5470867779005,31.1965214022982,33.228274428506,36.2122187916224,37.8394856338365,40.3754727802781,41.5698554804939,42.2694465800739,42.2694465800739,42.2694465800739,42.2694465800739
368,"IRQ","Iraq",28.2629768455532,28.2629768455532,28.2629768455532,28.2629768455532,28.2629768455532,35.805029838534,42.9147606946952,43.0545595773681,41.6130476764519,31.3719027120888,22.6970232128926,24.2107693039654,43.7693250663999,47.356038091863,49.2439466709807,51.2772589844901,44.3724213564977,35.3420527179402,26.2841407555803,11.8579699599279,0,0,8.02659294404734,8.02659294404734,8.02659294404734,8.02659294404734
372,"IRL","Ireland",41.0244060389654,41.0244060389654,41.0244060389654,41.0244060389654,41.0244060389654,37.8664252189563,34.4990625674478,34.6354068340612,37.6193895279164,40.1248646334871,44.4733012323522,48.4230398286247,51.1698052245686,54.2997178293242,58.5424852606809,62.4926953998175,66.7650748508051,68.624001433274,70.8001738789578,74.3130622036045,74.9944993509692,70.2792100790882,65.1244000437601,65.1244000437601,65.1244000437601,65.1244000437601
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",26.1731708282066,26.1731708282066,26.1731708282066,26.1731708282066,26.1731708282066,28.5926255663568,32.6595277903137,36.8042059134495,39.8082808623888,43.8262715912176,48.3600292213129,49.8232540299052,50.3309431036833,48.5710944389757,51.0412750882443,49.3689094514115,46.4638253006381,43.9858789087637,44.876642358451,48.7859891575738,52.9990170882558,55.4313442267259,57.4669084510768,57.4669084510768,57.4669084510768,57.4669084510768
380,"ITA","Italy",53.6472483893798,53.6472483893798,53.6472483893798,53.6472483893798,53.6472483893798,52.4423719251938,51.3388293769387,50.8160419805436,50.4719354976618,51.2178161936709,50.604867942803,51.5752348163112,53.0354996560636,55.231298428469,59.3893125570579,61.3546107168291,63.5434412179704,63.0134635909368,60.2410158883561,58.9220775705589,57.9091522865588,58.1989424551987,59.9779129316797,59.9779129316797,59.9779129316797,59.9779129316797
388,"JAM","Jamaica",35.558517339744,35.558517339744,35.558517339744,35.558517339744,35.558517339744,35.7918136958014,36.5628737469973,40.645650624484,44.0812931589063,48.8517799534383,51.6424988991567,50.0688344687912,53.6140139760658,56.598274335903,67.7712044616801,74.9083066806353,74.7320452577023,71.3147412963336,65.6902985256194,62.5956084274101,60.5789975965791,59.1712697800871,60.1288848080422,60.1288848080422,60.1288848080422,60.1288848080422
392,"JPN","Japan",51.173810470165,51.173810470165,51.173810470165,51.173810470165,51.173810470165,51.4497105853156,52.6683502044049,53.038838814331,54.1459255636446,53.3204512181176,53.1555077265814,52.7058880987837,52.5396777961597,55.1684466407315,58.5704008686448,59.4416872440124,60.5202569777874,59.6814612161323,57.9770747917208,57.2795949454059,57.5320850600119,57.9026904726366,57.6028714320609,57.6028714320609,57.6028714320609,57.6028714320609
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",32.3771025014861,32.3771025014861,32.3771025014861,32.3771025014861,32.3771025014861,34.2166042628671,40.1821192669432,39.4963164012688,40.8469337339762,37.1360280465144,33.0900824527357,30.2280220313343,27.9563287905599,29.475171698451,32.4872381675768,36.9982171969373,41.6991695833566,42.9431782784287,45.5398792069999,44.1212648593674,49.6039797928815,55.1811957325466,59.1196138710588,59.1196138710588,59.1196138710588,59.1196138710588
398,"KAZ","Kazakhstan",60.6735203183325,60.6735203183325,60.6735203183325,60.6735203183325,60.6735203183325,62.8975010903046,71.3453244804392,80.6912538706321,72.1050268588597,52.7150056344789,38.055053561125,26.9309687527624,17.0462409258132,11.0937095304645,14.8072348339228,16.4253534160375,17.8431661967107,23.6861124867044,29.1395217404865,33.6733354550203,40.942482837573,46.3698113078576,47.010662366051,47.010662366051,47.010662366051,47.010662366051
404,"KEN","Kenya",9.90634856179004,9.90634856179004,9.90634856179004,9.90634856179004,9.90634856179004,6.15488481074171,17.4694114266837,33.3316978134596,51.0756471801559,66.0264119487923,75.6356323181248,66.6185932535175,65.1634027797615,57.0185658807202,42.8380229176155,29.0014445878833,17.0477810593541,16.4707369229347,22.9968499437278,26.8145706100456,29.2203831881125,31.0887611528613,33.8100892908157,33.8100892908157,33.8100892908157,33.8100892908157
296,"KIR","Kiribati",39.7579947600421,39.7579947600421,39.7579947600421,39.7579947600421,39.7579947600421,45.7574847350291,57.7240983765226,50.9473657522042,42.1749893906554,32.7444326905487,14.7662335011793,0,0,0,16.8054907900903,21.5375954427091,36.6911777749035,40.4295329795506,47.1135567237255,49.9449909389849,41.3237311961703,25.2487386291833,21.263234028685,21.263234028685,21.263234028685,21.263234028685
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",7.70116343075021,7.70116343075021,7.70116343075021,7.70116343075021,7.70116343075021,7.70116343075021,7.70116343075021,29.4597585263442,39.3548068972075,45.4736140380928,38.250915831071,35.3480009447737,30.9734819110418,28.0585683168074,25.1705810977939,25.1919690868843,25.3885289079161,24.9318077663657,28.2973952992311,36.2431821098837,39.311954135668,42.9761521630942,48.0701203446285,48.0701203446285,48.0701203446285,48.0701203446285
417,"KGZ","Kyrgyzstan",63.8638023967915,63.8638023967915,63.8638023967915,63.8638023967915,63.8638023967915,66.9373208968737,77.7581083326203,86.9702100522888,72.4847076048553,57.1571921121273,58.7701252780306,53.711718924927,43.2491748811419,26.697932072325,24.4306518544255,27.0257869968507,33.2612839272719,26.0460232501468,21.4271593687551,18.8487026887663,21.8476047899737,29.3177771741955,34.065688754815,34.065688754815,34.065688754815,34.065688754815
418,"LAO","Laos",0,0,0,0,0,0,0,0,0,0,0,0.211435606662278,25.5207747161096,46.5822078085254,50.4871191593703,46.87781465068,49.9168834705283,45.9636802428253,48.1395415671366,37.2449741175896,25.7662795664934,10.1654028267656,17.7366371424354,17.7366371424354,17.7366371424354,17.7366371424354
428,"LVA","Latvia",100,100,100,100,100,100,100,100,100,83.4412554697745,69.9432492313503,56.971761665474,48.2234984324686,42.9333795987123,45.7529836167093,47.7585178089283,50.7357855773019,55.8451211502575,58.4687879928635,62.221589521826,65.9587024018504,65.7829752093791,65.8458192096228,65.8458192096228,65.8458192096228,65.8458192096228
422,"LBN","Lebanon",4.82021920175963,4.82021920175963,4.82021920175963,4.82021920175963,4.82021920175963,11.505522118661,19.7922066593068,26.2523200166783,29.5478528233526,36.3984019591524,43.4083397784106,54.4498080347612,64.8633888790816,59.942092199437,51.3572298579574,48.4291853797943,44.5834972481089,39.3755928051452,31.5146656436021,25.6346350920214,33.4409837838512,46.620811605106,63.3598611392085,63.3598611392085,63.3598611392085,63.3598611392085
