"code","iso","country","CDA.ind.1995","CDA.ind.1996","CDA.ind.1997","CDA.ind.1998","CDA.ind.1999","CDA.ind.2000","CDA.ind.2001","CDA.ind.2002","CDA.ind.2003","CDA.ind.2004","CDA.ind.2005","CDA.ind.2006","CDA.ind.2007","CDA.ind.2008","CDA.ind.2009","CDA.ind.2010","CDA.ind.2011","CDA.ind.2012","CDA.ind.2013","CDA.ind.2014","CDA.ind.2015","CDA.ind.2016","CDA.ind.2017","CDA.ind.2018","CDA.ind.2019","CDA.ind.2020"
426,"LSO","Lesotho",43.5603870336421,43.5603870336421,43.5603870336421,43.5603870336421,43.5603870336421,45.2486516263919,46.4975886931046,47.3747091694095,48.0490439635798,48.1706781739442,48.1008449348046,48.0263203396702,47.9473203275389,47.4198967809621,46.1332626591034,44.9371848038961,43.8989290715807,43.0211856326229,42.784985295157,42.66280093607,42.7539275874858,43.1475230526405,42.6442517587001,42.6442517587001,42.6442517587001,42.6442517587001
430,"LBR","Liberia",38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.2753012262383,38.9423310832342,34.3741638876574,29.7897256772231,30.0154501517055,29.9727220904624,19.7771293617149,10.2569633041627,6.87291669874466,6.87291669874466,6.87291669874466,6.87291669874466
434,"LBY","Libya",46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,46.3930602154542,45.7811832244504,42.8598283801802,54.7634758569483,56.7058999304549,56.1588733581882,55.2110792161974,56.9778762890693,57.6494547878792,57.9642572005262,57.9642572005262,57.9642572005262,57.9642572005262
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",82.227222716252,82.227222716252,82.227222716252,82.227222716252,82.227222716252,82.227222716252,82.227222716252,82.227222716252,82.227222716252,82.227222716252,72.5415843167443,63.1579926422604,53.2634272970592,43.1759119889295,46.2600965272765,51.3523621740596,51.9703524547611,52.2327756358966,57.0359031922977,58.9247229644099,59.7898081476088,59.8746966823909,55.1866771236723,55.1866771236723,55.1866771236723,55.1866771236723
442,"LUX","Luxembourg",100,100,100,100,100,100,87.4089939606337,69.7906666984324,54.9086509186939,39.890389994696,32.5174126242443,27.5780412310334,28.1407833866943,33.9863614666547,42.4078872606625,48.2580901700628,54.1480871813933,59.4581504172489,70.9649310220104,75.4019842501704,77.5209183618384,79.2072731386568,78.707857369624,78.707857369624,78.707857369624,78.707857369624
446,"MAC","Macao",29.5563190738467,29.5563190738467,29.5563190738467,29.5563190738467,29.5563190738467,29.7867498699722,30.0540263180115,37.1032276694298,42.5615893311997,43.4396080751136,45.7322247856918,49.3730137207841,53.6282256637296,61.457596304553,54.1082703918945,59.1828524281597,61.2939502908245,73.4755583950602,91.4042766852294,93.2842711675734,84.0650749724395,73.1549451533123,64.1053213258774,64.1053213258774,64.1053213258774,64.1053213258774
450,"MDG","Madagascar",10.223173171238,10.223173171238,10.223173171238,10.223173171238,10.223173171238,10.0555858207506,13.9072846885358,32.9282430569291,42.6464810920567,45.7398890975574,52.4554295978224,58.7503635431302,58.2264865921553,55.1723777424864,50.3709510588013,43.0361903883938,33.120204021525,33.5793401691259,22.9984093677545,14.4839861124105,9.81542409925977,11.1683628018614,12.5715518459606,12.5715518459606,12.5715518459606,12.5715518459606
454,"MWI","Malawi",42.6893573874604,42.6893573874604,42.6893573874604,42.6893573874604,42.6893573874604,49.2540211400099,54.5687581607232,59.2362534453288,58.2057975749629,56.8464742782964,56.926663852723,55.8363098326498,55.4269126411255,50.1835319443142,48.9855232249535,44.4977847072422,42.4068396619741,43.5994437765314,39.7683485556435,35.9743065344464,34.7564099229018,34.2973602626625,37.2534503355544,37.2534503355544,37.2534503355544,37.2534503355544
458,"MYS","Malaysia",10.2341573325711,10.2341573325711,10.2341573325711,10.2341573325711,10.2341573325711,19.7416461527465,26.289332342916,33.5997379260178,32.8508652095649,34.1745865439202,28.0463893863846,24.8263434967627,21.1124246179425,20.138380311146,25.8675542246043,26.9473916191198,29.7234210553254,34.8766996537689,34.5066086158814,34.7052844182832,33.7059818138999,37.3571100364388,40.0529643727319,40.0529643727319,40.0529643727319,40.0529643727319
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,2.46484152072414,2.09002013342797,2.6554016053402,10.8710118607067,11.3539671589504,12.7015558230113,16.6909521814098,12.2121909793038,19.4404382404495,14.2195515706733,20.3569679329736,21.2049197073109,23.4000143500158,23.4000143500158,23.4000143500158,23.4000143500158
466,"MLI","Mali",20.1260680352136,20.1260680352136,20.1260680352136,20.1260680352136,20.1260680352136,13.2687896111766,9.25980695574231,8.31888241137683,11.0333693412214,16.0692506014258,24.0464242130678,33.438757350769,42.1260117937063,39.7227896232537,46.6260707002663,47.2338233225279,46.5653143423379,48.0464930142175,49.4977366071444,41.3552390927475,35.3429569523283,28.4904961556451,20.575290688319,20.575290688319,20.575290688319,20.575290688319
470,"MLT","Malta",51.5631734439046,51.5631734439046,51.5631734439046,51.5631734439046,51.5631734439046,56.1013702124253,56.5925015518521,62.6469483396214,53.0998712277148,48.1472106922145,47.2011828775955,47.247921848363,41.882684972852,45.1170223773802,48.3185876772082,54.4743925029171,55.530113257961,57.6869620475808,62.4634445365889,67.28875762106,61.4950542164154,57.8308415953011,52.8333668736495,52.8333668736495,52.8333668736495,52.8333668736495
584,"MHL","Marshall Islands",41.8152996486828,41.8152996486828,41.8152996486828,41.8152996486828,41.8152996486828,41.137610146031,39.1236628051269,39.6290035879405,38.3009635962442,35.4856172478697,36.0966718908373,35.7524188744994,35.2950006824217,35.5904318773401,39.2479990399404,40.0369566179412,41.0567622039151,42.1026853846592,44.5565931859848,43.2659738018283,44.1733164000356,40.3346952256989,35.1177440163825,35.1177440163825,35.1177440163825,35.1177440163825
478,"MRT","Mauritania",41.0908102562307,41.0908102562307,41.0908102562307,41.0908102562307,41.0908102562307,43.018343401863,43.5496634696479,42.5119385824835,42.3268998443922,35.4289036211881,32.025941689953,27.0918684940395,21.4817462956877,19.0909749406717,17.3202257202237,17.5669022602764,17.1700096367003,15.7590965532364,17.6308816324891,20.1334201292515,21.8254854489234,22.5592706889203,21.5432509900272,21.5432509900272,21.5432509900272,21.5432509900272
480,"MUS","Mauritius",36.3277359981773,36.3277359981773,36.3277359981773,36.3277359981773,36.3277359981773,34.7297735967258,32.9835822795346,30.0231935365571,26.4723503107816,29.2720198575971,27.387234060071,25.2361937289246,27.109165783163,30.4064734513609,34.1760683909643,35.4476627621311,36.9815454926341,39.8961953961552,41.945763207015,44.5122205543561,45.6713283830281,44.3995625401779,43.2364100417428,43.2364100417428,43.2364100417428,43.2364100417428
484,"MEX","Mexico",41.1760643374706,41.1760643374706,41.1760643374706,41.1760643374706,41.1760643374706,41.0439476787418,40.6320634875816,41.7470096050116,41.8931653562016,42.5725681403443,44.8191252469694,45.6489029144996,44.4965077601667,39.9370003873946,39.6556798052813,42.4660640278334,44.9873969416844,48.6474973867743,51.6588667064789,55.7586259451146,59.587729985192,60.5274418307763,59.5409828108578,59.5409828108578,59.5409828108578,59.5409828108578
583,"FSM","Micronesia",42.2979556081587,42.2979556081587,42.2979556081587,42.2979556081587,42.2979556081587,41.9552283249245,31.9495545199166,29.5550168935946,29.807029534291,31.1376923382409,39.0436646163442,47.7701070532595,51.5577663006718,58.3593216964605,60.4276906745574,70.2837611635445,67.1309271632199,62.0897088206727,55.0592698411953,47.3923279683973,44.9939727037758,40.2559874812837,31.9340512343444,31.9340512343444,31.9340512343444,31.9340512343444
498,"MDA","Moldova",100,100,100,100,100,100,100,100,100,100,100,73.2949107397344,55.7818330704971,39.2896450869462,37.6162543699433,43.7829857428117,48.8607984024719,54.6987180438366,57.520542452798,61.4849369961689,54.1838461302888,48.1330559180774,43.0242889729174,43.0242889729174,43.0242889729174,43.0242889729174
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",86.9568058592008,86.9568058592008,86.9568058592008,86.9568058592008,86.9568058592008,93.7520491676875,83.5554900534447,64.6130461098114,56.2292120256461,52.9575142821616,50.0323914385312,44.2201571793949,33.3485665826398,25.8728023714679,19.5723458134956,15.876560524476,0,0,0,0,0,0,7.66446758289122,7.66446758289122,7.66446758289122,7.66446758289122
499,"MNE","Montenegro",40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,40.7143284008942,34.3673534627974,21.5345691502475,40.993013650179,47.566601842126,50.173758218371,55.2809940833856,59.4213155033518,60.525521045696,58.4266409506322,55.8642550582893,54.5316353819175,54.5316353819175,54.5316353819175,54.5316353819175
504,"MAR","Morocco",35.975749042921,35.975749042921,35.975749042921,35.975749042921,35.975749042921,38.8646754923965,38.6819316226348,39.2678750099121,39.806163844197,36.0220634590236,32.4175958696774,29.4978008946076,26.826968798724,25.7184740932829,26.9359985331007,28.6739317444523,29.0268705086477,29.1580130408359,35.3036487089899,38.4954648676568,41.8624586300509,45.4664442778838,47.0300754832786,47.0300754832786,47.0300754832786,47.0300754832786
508,"MOZ","Mozambique",46.5804634295963,46.5804634295963,46.5804634295963,46.5804634295963,46.5804634295963,40.6030000100836,26.0829299981687,16.7404312202844,1.36401833846054,0,0,0,0,0,11.1115375842716,21.9299852144171,21.921420645592,27.9676456722706,20.9624919053599,0,0,0,0,0,0,0
104,"MMR","Myanmar",7.77491281056174,7.77491281056174,7.77491281056174,7.77491281056174,7.77491281056174,6.03987873028616,16.7465376928567,24.6420537973003,31.0141115398846,28.7009905468407,29.1477884241737,28.3972564591355,29.9990933465689,40.978964832731,47.4631691506196,43.790966967145,43.5985427095454,52.3700705231005,55.4437733389557,35.7944215303217,21.0206545106533,1.53848289145415,0,0,0,0
516,"NAM","Namibia",14.700033569804,14.700033569804,14.700033569804,14.700033569804,14.700033569804,27.0392764486822,32.7452927319632,43.8107975179806,48.6413143936042,49.3587953353458,45.2384028573292,40.5214863677862,36.2899211095697,20.4357503814467,16.4564051255249,15.7771280432821,16.9978581893869,19.6019178361604,32.5595570079539,34.5913180843367,33.7556870483044,35.5626787298728,38.754728903431,38.754728903431,38.754728903431,38.754728903431
520,"NRU","Nauru",43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,43.2046553776794,35.7911969687749,35.7911969687749,35.7911969687749,35.7911969687749
524,"NPL","Nepal",0,0,0,0,0,0,0,15.002221202217,29.3663222720385,44.4543997027008,51.3868005094197,59.2693024729487,63.0627033250883,64.6142965739397,48.4466433188447,31.9202961104652,13.3122835014618,4.83066406756835,0,0,0,0,0,0,0,0
528,"NLD","Netherlands",49.9654802017233,49.9654802017233,49.9654802017233,49.9654802017233,49.9654802017233,52.1193728819429,52.7984693327937,53.8972160890078,55.272404007967,56.5871532748332,56.3761449426785,55.171315852102,55.5577081292455,55.8716808747773,58.040027379002,58.2275877465618,60.539164909415,61.9872561173802,61.6942396868929,61.5249368058091,59.5514869102056,57.8066813229671,57.78783943893,57.78783943893,57.78783943893,57.78783943893
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",34.5680771136267,34.5680771136267,34.5680771136267,34.5680771136267,34.5680771136267,34.5880379321963,34.6717114571563,36.9397714272915,38.428991101187,42.1120800051433,47.4011222986268,52.1495268912361,54.2092616630447,57.1786997802108,60.2623451806434,63.3558299936194,63.3998467305001,59.8107887527066,57.4585861737091,54.9470014156973,52.9514713534014,53.1560562116463,51.3867672237921,51.3867672237921,51.3867672237921,51.3867672237921
558,"NIC","Nicaragua",18.9588915620241,18.9588915620241,18.9588915620241,18.9588915620241,18.9588915620241,17.9098630310586,20.6837979730234,20.7027882259469,23.2051075068976,26.4876002255303,30.774318706077,35.3956967444298,38.6747869566575,42.7787710274484,45.9547683766059,48.9339900107581,49.4357507218467,52.1347732941758,52.9325858523455,51.7546238545929,47.4093698104124,42.0938140007155,37.6381984184855,37.6381984184855,37.6381984184855,37.6381984184855
562,"NER","Niger",35.0147980172545,35.0147980172545,35.0147980172545,35.0147980172545,35.0147980172545,44.3596524806891,55.6664738820777,67.1203419039119,72.2968276044232,74.8150242456505,81.9504441790071,81.4530922880734,74.988110503229,59.2489898658885,42.421034140073,31.2381738645071,21.9328297005053,4.03488336748796,0,0,0,0,2.03716971263152,2.03716971263152,2.03716971263152,2.03716971263152
566,"NGA","Nigeria",61.1593769805877,61.1593769805877,61.1593769805877,61.1593769805877,61.1593769805877,43.1868285099591,21.6025499531549,0,0,0,0,0,0,21.0288933879645,54.7847039600153,64.8895770280877,71.4291177771215,71.296494706186,66.0663298775753,60.416991455327,50.3515375019987,42.3435580845967,36.1209489684491,36.1209489684491,36.1209489684491,36.1209489684491
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",59.0503256500176,59.0503256500176,59.0503256500176,59.0503256500176,59.0503256500176,50.0257481704844,46.2479658539031,48.6537621378454,52.1941328767578,55.9526701910094,58.7686779776393,60.0813077416131,75.0146895783766,77.0125255037966,87.4164001693662,91.6644725532395,85.1050332923028,86.6848559841035,90.496252364029,93.3952593046223,91.68928285818,86.6675923892999,81.0151169690929,81.0151169690929,81.0151169690929,81.0151169690929
578,"NOR","Norway",43.7240033213589,43.7240033213589,43.7240033213589,43.7240033213589,43.7240033213589,42.3954706965303,40.8318108216337,44.021777458777,40.5172357307608,41.1944444735715,44.205061431767,47.8385887969487,49.5004141451092,44.7133593040198,40.5871520722768,36.2384091222928,40.4114487188005,45.5994588153635,42.4285858872486,48.0886044762105,54.5907499006403,62.5625264170599,72.5146206190078,72.5146206190078,72.5146206190078,72.5146206190078
512,"OMN","Oman",25.0544000372269,25.0544000372269,25.0544000372269,25.0544000372269,25.0544000372269,21.7436577197564,24.0690518709125,22.0213459528678,13.5517660983847,11.1246946831491,9.01970388835664,3.46861435580455,0.554619617602228,2.95107313478492,4.4927867783598,4.15267204206975,8.6526376750209,9.04619240086343,5.38913912683431,12.5555781068857,21.4665167773899,23.8934652422259,26.1757466500322,26.1757466500322,26.1757466500322,26.1757466500322
586,"PAK","Pakistan",29.4319644017397,29.4319644017397,29.4319644017397,29.4319644017397,29.4319644017397,29.3617536362279,32.0902080788814,34.0339073393506,34.1623207350444,31.3926084798296,30.950737718818,27.9986976953617,25.4561672506133,24.9621301431385,26.8451649149781,29.4330798738428,34.0850113516814,39.3492214341381,44.1881863694495,47.0932652343714,48.8323616054744,47.3755846584935,42.6783910167752,42.6783910167752,42.6783910167752,42.6783910167752
585,"PLW","Palau",56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.0261119973893,56.8857145122903,56.9928604026128,57.1362637032299,57.1664157972785,57.0746100140293,55.4427489693231,48.6669868368236,42.502457142809,42.502457142809,42.502457142809,42.502457142809
591,"PAN","Panama",13.6524369961684,13.6524369961684,13.6524369961684,13.6524369961684,13.6524369961684,19.957185780305,18.7481486792479,18.2084702348336,21.663045781788,26.5068104807713,42.7404638091969,45.129031858021,43.8856705935923,41.8367624376744,38.0037285571732,34.2084689062506,22.8471568938723,21.2696593554461,19.7531519835141,31.1638974281097,32.0315108808068,31.9379450485685,36.0447098427776,36.0447098427776,36.0447098427776,36.0447098427776
598,"PNG","Papua New Guinea",33.2602665716538,33.2602665716538,33.2602665716538,33.2602665716538,33.2602665716538,28.3750021579781,23.0737343516738,18.3244738107972,15.293045559615,9.30425271933085,9.32705497354407,12.898496468612,6.81503878062678,0.642156561014829,12.9715819047901,27.6250269079067,37.136686543116,47.7019470868533,49.2522371937757,48.0784328107864,45.5290995766369,40.7068842264204,27.637580067964,27.637580067964,27.637580067964,27.637580067964
600,"PRY","Paraguay",5.00465212196711,5.00465212196711,5.00465212196711,5.00465212196711,5.00465212196711,17.9521838668433,33.9836091545051,44.4495692161911,52.6906333371971,56.7944561227222,58.0523147719666,60.6504649466231,59.0262934786521,53.689258095156,46.0746770421581,42.673551886794,39.5163553244642,37.1964999943725,34.9617224848522,32.7339481102662,34.370270251669,35.9242217297691,38.7812634767172,38.7812634767172,38.7812634767172,38.7812634767172
604,"PER","Peru",33.6499970180289,33.6499970180289,33.6499970180289,33.6499970180289,33.6499970180289,31.1811712926087,35.9861346861213,42.7670010653285,46.5891039156199,46.1591938334457,42.3194226060723,42.6547454331193,34.4975663270022,30.4394586504599,19.6553015797422,7.70656360434081,9.59441255859821,12.4224723681251,20.1493120269372,23.1077818469698,21.8766190266038,25.6095313885406,27.8951109544743,27.8951109544743,27.8951109544743,27.8951109544743
608,"PHL","Philippines",21.2245679710325,21.2245679710325,21.2245679710325,21.2245679710325,21.2245679710325,24.1363862979326,29.9370064376197,34.8464906153753,41.925784482188,46.5848114012219,49.2974354093282,55.4283641215441,55.1725733126687,53.5695716099281,53.3196225859857,48.8489397986913,46.0112438716061,42.3600721217457,38.092212050783,32.7154997579511,26.4596536084421,24.2003345727293,21.4968788862747,21.4968788862747,21.4968788862747,21.4968788862747
616,"POL","Poland",77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,77.9952493091004,75.2213865972673,64.5201619393942,57.27947355907,54.8817881315312,55.2035811232841,54.8611387794311,54.4884586885126,56.8065214700722,57.9336163993088,61.9388576302825,67.5443298741853,65.1824416548472,61.0055402899801,61.0055402899801,61.0055402899801,61.0055402899801
620,"PRT","Portugal",35.90530797725,35.90530797725,35.90530797725,35.90530797725,35.90530797725,35.5204738904985,36.4621459923831,34.2965654709556,38.002626111249,41.8464043385732,43.151237583808,49.8962519307706,56.8557022265564,65.5439797075625,68.971896393598,78.1745713542769,84.4271725516864,77.2351070387714,71.9375693996335,66.9689884607513,60.7468571344577,59.1087614120174,57.9165340277518,57.9165340277518,57.9165340277518,57.9165340277518
634,"QAT","Qatar",4.34451012741533,4.34451012741533,4.34451012741533,4.34451012741533,4.34451012741533,26.3726784678689,36.0646474557509,36.4632682577751,34.901922512516,34.6346621083666,30.0425270231272,21.8528872293517,12.0115019965416,10.3854512163704,12.1393974581268,13.9106869687854,10.7692693707368,7.11935147087937,13.1983399374183,15.621244970893,14.091034378435,10.5215609545584,11.0536406743117,11.0536406743117,11.0536406743117,11.0536406743117
178,"COG","Republic of Congo",62.0314858426701,62.0314858426701,62.0314858426701,62.0314858426701,62.0314858426701,79.9646292552603,100,100,100,100,100,77.6770673963167,34.0010316441454,28.2924834633203,14.4734142708376,0,0,0,0,0,0,0,8.27052075669242,8.27052075669242,8.27052075669242,8.27052075669242
642,"ROU","Romania",69.7241464862016,69.7241464862016,69.7241464862016,69.7241464862016,69.7241464862016,85.5828109886877,87.7319018185258,84.1623180656753,77.1099843030105,74.3752478564998,67.9628805225115,57.2428014860242,50.8902529033179,50.2673650627392,60.1896305604905,72.8570549707445,77.9427089213249,83.009800110347,90.8566424511835,98.1963025253374,100,94.9742711074411,83.2048936211762,83.2048936211762,83.2048936211762,83.2048936211762
643,"RUS","Russia",57.2143398469301,57.2143398469301,57.2143398469301,57.2143398469301,57.2143398469301,57.650474591125,59.22426237138,61.7944287451195,59.2187148270478,56.4589538951721,54.026531760257,51.0863144217211,50.6517016648912,50.8129747831023,53.2525498031531,53.3207177822788,52.1059614567059,50.7982455784523,50.2382674974553,51.7200325253971,54.2193596250669,55.3735688411118,56.9197738258825,56.9197738258825,56.9197738258825,56.9197738258825
646,"RWA","Rwanda",57.4837330154482,57.4837330154482,57.4837330154482,57.4837330154482,57.4837330154482,52.8706460374451,50.9497254894345,49.2435668231802,48.5752926030333,49.2718463477614,51.266880544799,52.8618611295508,52.6599789086983,54.3898600372411,53.4388900933384,51.1935724870776,46.1206247824922,39.1292591161711,32.3700784328331,26.1996643960258,20.7175563364907,17.0990186420336,14.1698030599463,14.1698030599463,14.1698030599463,14.1698030599463
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
