"code","iso","country","CHA.ind.1995","CHA.ind.1996","CHA.ind.1997","CHA.ind.1998","CHA.ind.1999","CHA.ind.2000","CHA.ind.2001","CHA.ind.2002","CHA.ind.2003","CHA.ind.2004","CHA.ind.2005","CHA.ind.2006","CHA.ind.2007","CHA.ind.2008","CHA.ind.2009","CHA.ind.2010","CHA.ind.2011","CHA.ind.2012","CHA.ind.2013","CHA.ind.2014","CHA.ind.2015","CHA.ind.2016","CHA.ind.2017","CHA.ind.2018","CHA.ind.2019","CHA.ind.2020"
807,"MKD","North Macedonia",89.9082155072256,89.9082155072256,89.9082155072256,89.9082155072256,89.9082155072256,98.3375134776308,100,100,100,89.3473794261278,84.9880667962546,75.9521769027184,70.7731120900169,63.5234831955357,59.8711899914834,48.2943401481331,41.1106302113585,40.8532883510734,46.5681089775339,49.1911946764627,51.3340169309934,52.5836381419435,56.088561889063,56.088561889063,56.088561889063,56.088561889063
578,"NOR","Norway",11.2334525528427,11.2334525528427,11.2334525528427,11.2334525528427,11.2334525528427,18.0648986653271,24.6804051627472,29.0143517134473,32.4799918927604,35.9621315114123,44.0798731436252,47.6350099332904,48.9964595557459,56.0257233598421,68.291226387342,79.5771028795689,95.1301454202464,100,100,100,100,100,100,100,100,100
512,"OMN","Oman",100,100,100,100,100,100,100,100,62.5538486501674,51.2665681794399,37.1890790065808,27.9071154419333,20.1597234183122,34.113110180109,52.894581143205,72.6690194635257,78.673888135888,82.8917069771509,71.7102138541543,62.9515238023093,54.1887217294963,47.4492168635268,46.4403728660238,46.4403728660238,46.4403728660238,46.4403728660238
586,"PAK","Pakistan",40.1677297960097,40.1677297960097,40.1677297960097,40.1677297960097,40.1677297960097,36.9173775393231,35.0523048482675,37.6952028269341,38.0087110913798,39.1480487060356,40.6249136228724,38.36838875838,36.8183741254532,35.2559430774613,34.4149565425844,34.3859100074947,33.0058499333749,36.3416025548408,37.3811943555113,38.8750071169693,41.1610258364695,41.1066581448418,40.3373032202526,40.3373032202526,40.3373032202526,40.3373032202526
585,"PLW","Palau",59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,59.3769274713614,57.9471615030599,56.5342426948995,56.0405546903552,56.8692417165586,58.3162850973239,59.8762711190229,60.867617391804,62.265137949145,62.265137949145,62.265137949145,62.265137949145
591,"PAN","Panama",75.6119633986197,75.6119633986197,75.6119633986197,75.6119633986197,75.6119633986197,79.5496274966035,75.2406857288571,70.5227301194396,67.5429830001535,65.0499592964998,60.8592090411835,57.7574152831973,61.8498261915369,60.5648692549289,62.4483973050697,66.865708311502,61.3596558772199,57.4522530228538,56.8131689987151,62.8357420043283,70.671694883576,77.56013420069,88.7147618523064,88.7147618523064,88.7147618523064,88.7147618523064
598,"PNG","Papua New Guinea",0,0,0,0,0,0,0,0.214182245206132,16.7610470133439,30.5198562914176,19.6637404317907,13.4780473641921,19.9039068732026,0,0,5.56831887071745,42.7748523740366,73.8705078545943,100,100,100,90.2676048166139,74.2197172081183,74.2197172081183,74.2197172081183,74.2197172081183
600,"PRY","Paraguay",44.4818437250337,44.4818437250337,44.4818437250337,44.4818437250337,44.4818437250337,48.5435411193282,57.0364730695137,70.4683556882115,71.7657926436137,77.4799784031316,73.967738742872,69.8849264260582,59.2994481729533,53.5744430579502,46.3445783462847,41.2548331355148,33.9677812836759,31.3792781237788,23.1104643581023,22.395653471167,26.1293904896833,33.3929194542652,36.5163222790792,36.5163222790792,36.5163222790792,36.5163222790792
604,"PER","Peru",61.6709706035264,61.6709706035264,61.6709706035264,61.6709706035264,61.6709706035264,57.878780393024,58.6604924133039,59.4794721378316,60.519284106632,62.4133769576637,59.9230603926377,59.612629237949,58.613288912563,60.1571842442789,56.0590086165926,49.3824402804589,42.4069417864583,37.4801293671561,39.6981405004019,45.3544356331228,48.7608306901921,53.7794338966491,58.1365978481553,58.1365978481553,58.1365978481553,58.1365978481553
608,"PHL","Philippines",59.1041632831109,59.1041632831109,59.1041632831109,59.1041632831109,59.1041632831109,55.1569516676356,51.5157369165788,51.9441670348963,54.8362736550909,53.8195713536063,53.458590155281,50.141247587952,48.6926148780249,58.0017092760878,57.0403823542266,58.3002378743863,58.6568689723779,57.5642229370442,57.7316890768745,58.615632189456,61.8211411426578,64.9072430182821,65.8857956323285,65.8857956323285,65.8857956323285,65.8857956323285
616,"POL","Poland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86.8702281008407,83.4383744394673,79.7186276542894,75.2476120362946,72.3930440472508,72.3930440472508,72.3930440472508,72.3930440472508
620,"PRT","Portugal",56.1984326423671,56.1984326423671,56.1984326423671,56.1984326423671,56.1984326423671,53.7155538440138,53.6558922158647,55.0886390390707,61.2462810766152,66.6304913683499,72.8213284502468,75.268459969571,76.4585645446085,80.2762562857902,82.2931897977659,82.7134948222339,81.0331370276645,78.3882761159782,80.0808099145386,82.6899393826601,86.6630712280085,88.9914644542295,91.0720945818749,91.0720945818749,91.0720945818749,91.0720945818749
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,28.1122367562761,10.1715538053245,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",28.2136638776679,28.2136638776679,28.2136638776679,28.2136638776679,28.2136638776679,34.5372050700044,47.607382839401,91.1841247497618,100,100,100,100,100,86.1060904277794,63.2490123639953,40.7105164140255,37.0983952351144,69.3058913958976,86.9027661557872,100,100,100,100,100,100,100
642,"ROU","Romania",100,100,100,100,100,100,100,100,100,100,98.4551489237188,87.6713593861632,79.4915905740773,75.0388186678067,74.5895047117051,77.0147147391088,87.3858632848287,96.2084941111904,100,100,100,100,100,100,100,100
643,"RUS","Russia",84.4184164875558,84.4184164875558,84.4184164875558,84.4184164875558,84.4184164875558,87.1649537573096,92.4520451869927,95.2478196014543,88.8601253147813,73.6657766566697,62.4952477288128,50.1075741928246,43.4128290507091,46.5505156678126,55.9955320623704,60.7490261502629,63.8921403524024,62.7144889457454,64.0245279335456,62.5110915264998,66.8482641406859,65.0323038448031,59.7729386142364,59.7729386142364,59.7729386142364,59.7729386142364
646,"RWA","Rwanda",31.5429065702504,31.5429065702504,31.5429065702504,31.5429065702504,31.5429065702504,16.8337051072454,1.3189673866365,0,0,0,0,2.04471747443247,0.935957128129999,0,0,0,1.88145992261663,16.2859643290014,28.8597832273775,38.7258063958763,43.4466920174869,47.4433247306046,50.6061797840174,50.6061797840174,50.6061797840174,50.6061797840174
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",73.1693294645397,73.1693294645397,73.1693294645397,73.1693294645397,73.1693294645397,66.2191413380069,57.5696984462495,48.7547971407643,47.0910078247312,46.8877672728725,53.755035653958,63.36697177315,67.6496004827243,70.1510137102074,76.6935076122742,78.4533202030799,77.585660712886,100,100,100,100,100,100,100,100,100
662,"LCA","Saint Lucia",75.19884077697,75.19884077697,75.19884077697,75.19884077697,75.19884077697,78.2723752794714,82.0920723319768,84.0167029307065,86.145983132788,87.3791263139816,86.5135136748033,83.5525595134529,81.0728329689608,78.960150230126,76.5379828100452,77.7185874710361,77.2259145087107,76.0791736543457,73.2867515808116,69.9820418966985,67.7688213445367,68.1130157013059,68.3162705750844,68.3162705750844,68.3162705750844,68.3162705750844
670,"VCT","Saint Vincent and the Grenadines",71.0414756993722,71.0414756993722,71.0414756993722,71.0414756993722,71.0414756993722,69.4935137493104,71.0878334822711,73.8695746765116,79.7760598965717,82.3598420637728,83.624273137169,83.0419025332722,81.8867671063832,80.6989723820192,78.2820886959134,76.192663487831,72.2697851212901,70.8410895237957,76.0786422911511,81.0875150947822,87.0804958299546,88.6721911874206,88.3028638946711,88.3028638946711,88.3028638946711,88.3028638946711
882,"WSM","Samoa",76.1615041344392,76.1615041344392,76.1615041344392,76.1615041344392,76.1615041344392,73.8966535769361,66.3706557179737,63.2123675389371,59.183197226156,55.1988422012146,55.0326286660489,56.315645479673,62.6247230338031,70.6499976777246,76.9114245848522,79.2173146334463,74.1127566646959,70.0279832433803,64.3721571986174,57.520123337665,47.648841074264,44.74421290726,48.6812171956366,48.6812171956366,48.6812171956366,48.6812171956366
674,"SMR","San Marino",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92.2045408326306,86.9189170130857,85.7069741428785,85.4811819405084,86.3303502346177,87.5995744091038,87.5995744091038,87.5995744091038,87.5995744091038
678,"STP","Sao Tome and Principe",49.4633667811325,49.4633667811325,49.4633667811325,49.4633667811325,49.4633667811325,26.7342061926221,10.6789840086969,0,0,0,0,0,4.71628173910516,21.4946924378934,42.296299846864,39.3927748248578,42.1443071860206,44.7093125861752,39.5596574399021,35.4311519332451,30.4151540051599,32.525892242684,32.9334416275091,32.9334416275091,32.9334416275091,32.9334416275091
682,"SAU","Saudi Arabia",77.6361138217025,77.6361138217025,77.6361138217025,77.6361138217025,77.6361138217025,73.1945853562988,69.7817504082342,75.8006018467259,85.1455505095014,74.0795036824975,61.9511909158257,48.6295251401318,36.773432826336,28.1503487581074,37.8817254581462,42.3121004166536,44.5990868994393,49.2976099429504,46.7012959121572,48.6617536665748,46.9061902341138,44.8830975734869,44.8469430775303,44.8469430775303,44.8469430775303,44.8469430775303
686,"SEN","Senegal",53.8693343457475,53.8693343457475,53.8693343457475,53.8693343457475,53.8693343457475,51.7877459592077,49.6101244935651,50.503149524469,59.9612793403942,63.4472586658181,64.5298479478755,57.6810215216565,59.7587473804708,58.6081968169388,57.8884381046134,51.9763336357202,44.5297813471263,44.4550268221655,52.9747913127684,58.5223982636026,64.9435639445105,59.5113263668943,61.710820961768,61.710820961768,61.710820961768,61.710820961768
688,"SRB","Serbia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.9549269810314,89.7571134575012,93.5406308348893,98.1240693201972,99.7646181814988,99.7646181814988,99.7646181814988,99.7646181814988
690,"SYC","Seychelles",100,100,100,100,100,78.9787572043308,47.7544218047283,14.9193033477391,0,0,0,0,0,0,0,0,0,8.7924413289271,7.04836551190517,4.48657349022452,6.06180811161306,16.6378211948018,19.6482867794645,19.6482867794645,19.6482867794645,19.6482867794645
694,"SLE","Sierra Leone",90.0114336237315,90.0114336237315,90.0114336237315,90.0114336237315,90.0114336237315,93.1987134435685,89.8203433542367,83.9182796370623,61.9274922513235,27.418773568864,0,0,0,0,0,0,14.9703778924353,22.6247249983289,31.9688394630941,36.2326662587566,38.9974729578622,21.1978228796893,26.3827272947253,26.3827272947253,26.3827272947253,26.3827272947253
702,"SGP","Singapore",42.3982128106515,42.3982128106515,42.3982128106515,42.3982128106515,42.3982128106515,48.7207403122098,53.5593002600377,55.9028748516756,52.5191910492236,44.2256990943793,35.6031558960008,26.2990297420469,18.4556573489513,14.9613732777645,20.437496074538,25.389909520951,33.2581704303256,41.7633505875576,45.043928604259,45.4884364757004,44.3873495259232,42.5217843989349,40.2569156272536,40.2569156272536,40.2569156272536,40.2569156272536
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",100,100,100,100,100,100,100,78.4226290186794,68.259282265264,61.8959422785283,64.0718367239211,63.6310434263518,70.0135135041377,73.2673111972266,75.9246819231572,88.9754678490817,100,100,100,100,98.1188738431071,88.4357979106522,79.5376768463726,79.5376768463726,79.5376768463726,79.5376768463726
705,"SVN","Slovenia",100,100,100,100,100,99.9957108723144,87.995933455178,79.5522978481186,74.6543457357239,72.8869402135222,70.6943840775407,69.6632916589813,72.7031139915669,74.4637389629239,83.0486594527936,95.9538048949364,100,100,100,100,100,100,100,100,100,100
90,"SLB","Solomon Islands",45.9130861041284,45.9130861041284,45.9130861041284,45.9130861041284,45.9130861041284,40.4169796503589,38.3192177175957,35.3130175983038,31.8434921904986,29.7910682640172,29.7769180845094,28.6258522073079,26.2294676494663,27.6691007615629,30.7019413119784,29.3801252739498,33.5136350496693,36.4393865877191,37.9910885277831,36.8691163273099,40.3033019965386,43.4782256318958,43.7739476598737,43.7739476598737,43.7739476598737,43.7739476598737
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",54.5729495778865,54.5729495778865,54.5729495778865,54.5729495778865,54.5729495778865,53.3734477556806,53.9553291551447,57.4463097054499,59.3451106914279,62.7580782168936,64.5225796872061,68.4121887432166,67.4118523050656,65.1158362294257,65.3147722453212,66.4655937226189,69.6257276383287,72.3601087542393,72.2356244302026,72.3119440527116,72.0285009918891,73.7007795020598,73.2973463598128,73.2973463598128,73.2973463598128,73.2973463598128
410,"KOR","South Korea",87.5968144215455,87.5968144215455,87.5968144215455,87.5968144215455,87.5968144215455,75.6358419733751,68.4950519819182,70.2995269817301,71.6799306022845,73.9942111882042,77.7383867534681,76.7486151452567,75.821919425998,82.8616637313936,91.5387361704176,88.2486300791972,85.2108783200072,91.8486364630583,99.7077003856703,100,100,100,100,100,100,100
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",62.074244074679,62.074244074679,62.074244074679,62.074244074679,62.074244074679,57.977264157709,54.0689108538838,51.1153651568188,53.1905186959586,57.0144370386892,63.0477254772034,69.5308458024859,71.3436321119078,76.1058544103796,77.9511474490643,81.648544693347,84.9139896327914,87.7156849455763,88.4742360931229,87.6822928337471,85.4898595565967,86.6090138286859,86.1182606086907,86.1182606086907,86.1182606086907,86.1182606086907
144,"LKA","Sri Lanka",100,100,100,100,100,100,100,100,100,100,93.7650547583713,81.165226966003,72.9242504270592,66.8881607656112,63.1249827767706,55.7765019299086,54.1102093190963,53.7616944374383,49.7325117417264,64.9037320453269,71.2041525322118,80.157974143252,100,100,100,100
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",0,0,0,0,0,6.64474122324053,17.2794573228445,23.841091335622,28.2875070340151,29.9493266687954,32.7441422928281,38.1229689748647,44.3347667187743,51.3521842108785,57.3257850650358,61.6033106614356,67.6950369900533,69.982041030009,70.5656163523466,71.5249713636606,70.9058479966721,70.92214823692,69.5407245000884,69.5407245000884,69.5407245000884,69.5407245000884
740,"SUR","Suriname",95.7867515206783,95.7867515206783,95.7867515206783,95.7867515206783,95.7867515206783,100,100,100,100,100,100,100,100,100,93.0957595515844,76.2750083945032,49.9306159730363,53.8691484994034,44.6872041536018,34.0791705271721,38.3690530368858,42.4538173503006,56.0162414594863,56.0162414594863,56.0162414594863,56.0162414594863
752,"SWE","Sweden",87.5323821244872,87.5323821244872,87.5323821244872,87.5323821244872,87.5323821244872,85.8926429699208,90.7395755714825,95.4139766311796,96.1063604030735,92.0845320221672,92.478101546738,91.7037886146771,89.5050430467902,94.1358796479402,100,100,100,100,100,100,100,100,100,100,100,100
756,"CHE","Switzerland",100,100,100,100,100,100,100,100,100,100,99.0944408405742,68.5202751146804,17.7298047432076,0,0,0,0,0,0,9.48962663301387,60.4429104063853,100,100,100,100,100
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",80.3100144399942,80.3100144399942,80.3100144399942,80.3100144399942,80.3100144399942,82.4531936485333,83.823356459082,85.8229295006703,92.0296442340908,98.9750810774328,98.6190987289235,95.5640371415453,88.4748842307595,87.9668026044937,88.4762549847004,87.4945621488786,82.7218268023053,79.5925441851005,78.0816201923396,77.7297928024693,77.4001048680775,76.0415540617344,74.3526906557516,74.3526906557516,74.3526906557516,74.3526906557516
762,"TJK","Tajikistan",83.2114270818359,83.2114270818359,83.2114270818359,83.2114270818359,83.2114270818359,83.6617552262938,85.3585983668795,86.9458456171904,84.2500491101613,70.8326605862891,53.5021661537469,38.1310422144719,23.3447752551543,6.64698673453375,0,0,0,0,0,0.913801349987352,9.70577824100903,18.9803102326152,29.7860461237919,29.7860461237919,29.7860461237919,29.7860461237919
834,"TZA","Tanzania",50.1630300081933,50.1630300081933,50.1630300081933,50.1630300081933,50.1630300081933,48.9112642076121,42.7919465068123,36.8810864622029,27.4619327431324,24.6167493273695,14.3544753582588,19.5637290831666,27.3929631870595,28.1746131606077,30.4512658396451,36.6548967342632,37.7678199919254,38.8358749599843,33.097875152589,31.2526867617756,25.6166234326802,28.548628333529,32.6153284718436,32.6153284718436,32.6153284718436,32.6153284718436
764,"THA","Thailand",81.5033627577169,81.5033627577169,81.5033627577169,81.5033627577169,81.5033627577169,85.6345425238842,82.7078264606028,80.3858237947024,75.3048469150747,69.0386889952666,63.8161208080498,60.4801148578299,51.8041614701929,48.4332818471904,44.9140349770891,40.2681470456607,40.9288521803431,44.952615103917,49.3077396985199,58.7413818591519,70.5884527456346,82.9491338037715,85.4320247495267,85.4320247495267,85.4320247495267,85.4320247495267
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3147977318357,28.7645154274911,23.1997028928617,23.1997028928617,23.1997028928617,23.1997028928617
768,"TGO","Togo",22.8470677695914,22.8470677695914,22.8470677695914,22.8470677695914,22.8470677695914,11.957946036055,8.65125073437434,7.45230217261175,11.2008507728452,21.5189167113497,25.1432049700843,36.1994585021672,44.3447310130058,44.1228699974019,44.1048080904734,43.6961880269468,40.8485542097048,37.9668100903208,35.0259931590027,38.7950341028745,27.0290644223715,27.4814247833525,32.4166116973848,32.4166116973848,32.4166116973848,32.4166116973848
776,"TON","Tonga",100,100,100,100,100,93.6088174039248,88.2973371417016,80.7694512988798,74.613588617682,70.0220057297241,71.3431793603302,72.3651442426497,74.2114540238362,77.2970936658169,79.37972622805,78.7145132892601,78.4510270503041,77.4035362710711,76.7272930705599,75.5330771667501,74.6173052223997,74.6087318541436,74.428689565988,74.428689565988,74.428689565988,74.428689565988
780,"TTO","Trinidad and Tobago",100,100,100,100,100,77.3883700906096,38.0705118843576,0,0,0,0,0,0,0,0,0,0,12.5217996025334,21.4286811140251,27.9718068010912,28.4860140894477,16.8078339861648,3.60197659975357,3.60197659975357,3.60197659975357,3.60197659975357
788,"TUN","Tunisia",16.9070598958651,16.9070598958651,16.9070598958651,16.9070598958651,16.9070598958651,40.0060027725077,57.618620167123,62.4763903718351,62.4555169468885,63.2337338571835,66.5315420149318,64.4088979911499,63.9229989903939,57.8571845270494,50.0930802523843,48.0991053667728,46.8966337688748,49.4135114968388,54.8504856784315,59.8361724727939,64.4620259123874,66.4342706168413,69.5795858817231,69.5795858817231,69.5795858817231,69.5795858817231
792,"TUR","Turkey",6.90887257808973,6.90887257808973,6.90887257808973,6.90887257808973,6.90887257808973,16.8837206984445,31.4062904982581,43.9112277709788,54.1500023359681,70.6325846493752,76.9458592122739,80.2431570730373,76.1597155974917,71.4646863707758,65.7166415680996,53.9232966749259,47.0588493932696,40.7088307748003,43.3507872588692,51.3855572976545,61.1671770356226,72.765941833599,87.7049910805555,87.7049910805555,87.7049910805555,87.7049910805555
795,"TKM","Turkmenistan",90.941759194922,90.941759194922,90.941759194922,90.941759194922,90.941759194922,89.4508129531637,80.8071624431742,30.0188904939886,0,0,0,0,0,0,35.7468044207318,73.6187069175276,88.6043228992602,86.7153014668468,74.1177715730819,63.7943807389211,47.4216267257692,28.9211043253479,13.6501540621516,13.6501540621516,13.6501540621516,13.6501540621516
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",64.4382463842251,64.4382463842251,64.4382463842251,64.4382463842251,64.4382463842251,71.2316543353599,70.3800694057352,67.8819359131745,67.5609595001089,66.9144611710621,66.5553905330763,66.8930208785518,66.398514736108,66.1386291682755,65.3289241426532,65.2032309763343,65.5692946140632,64.8823069346106,64.5312876653828,64.8371867295641,65.2929760787574,66.1861407349311,66.9658607008606,66.9658607008606,66.9658607008606,66.9658607008606
800,"UGA","Uganda",48.9967928520426,48.9967928520426,48.9967928520426,48.9967928520426,48.9967928520426,49.2631335081649,46.7899867583672,42.7785344786488,33.5806876306094,27.5611374863486,19.8808308240009,24.7497651951751,21.8819863606071,3.90124480728511,0,0,0,0,0,5.6561417049172,9.71979880648438,24.6301565660715,36.6123249899899,36.6123249899899,36.6123249899899,36.6123249899899
804,"UKR","Ukraine",86.8087129038288,86.8087129038288,86.8087129038288,86.8087129038288,86.8087129038288,89.5010279111042,95.2630966670321,100,100,100,100,100,100,100,100,100,100,100,92.2587773150856,91.7019830964961,88.1298855478824,86.8599612497074,87.4054851524774,87.4054851524774,87.4054851524774,87.4054851524774
784,"ARE","United Arab Emirates",58.7766730023768,58.7766730023768,58.7766730023768,58.7766730023768,58.7766730023768,79.582819831241,96.5354999134017,100,100,98.8645001153438,84.0865333595684,63.9678916940509,51.859156831104,46.7837440971227,50.9467243578903,49.2819357402543,50.4687932921162,51.8466384607477,52.6331996071712,54.6901880950394,55.609795427434,53.3274195377985,52.6649764518224,52.6649764518224,52.6649764518224,52.6649764518224
826,"GBR","United Kingdom",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
840,"USA","United States of America",100,100,100,100,100,100,100,100,100,100,100,100,100,95.9733922282155,90.683758430289,84.9276290485768,78.758874686348,73.5609931242483,69.961649105481,68.5372374982842,69.4528510278826,73.0569188826768,76.7161019032442,76.7161019032442,76.7161019032442,76.7161019032442
858,"URY","Uruguay",66.1154124095797,66.1154124095797,66.1154124095797,66.1154124095797,66.1154124095797,77.9593705392946,87.5901919978187,90.8091414090099,84.6915964656191,77.236499186301,71.5851020447928,62.7331560154692,58.1369728379437,50.4033058666661,46.5381201718575,52.0372497040025,59.695303402389,68.6720586705636,76.2090846858898,80.8976831399621,83.8981880340086,83.2118886415868,87.313678227801,87.313678227801,87.313678227801,87.313678227801
860,"UZB","Uzbekistan",45.5920270471398,45.5920270471398,45.5920270471398,45.5920270471398,45.5920270471398,51.1177117464763,56.6931812724145,62.8574882918825,66.7235295016009,62.7382858012353,56.2958674424883,46.8777285909959,43.1336211533301,36.4636141212499,45.2752379417542,53.271440083886,57.1632524874794,55.0318076038599,55.1651785661145,54.709467045505,53.5787705121882,48.5821295065172,43.9512560011042,43.9512560011042,43.9512560011042,43.9512560011042
548,"VUT","Vanuatu",50.4745280327784,50.4745280327784,50.4745280327784,50.4745280327784,50.4745280327784,64.5417792286492,81.6519956977808,95.7444870925844,100,98.0243445734081,90.2586784946836,82.6506978206668,62.9191176110722,43.7641081599859,34.1012968243882,28.9280934352619,30.8686219680519,36.2066379076902,41.9728007269271,49.6719760255756,58.4002384561027,69.0841320197394,67.1982950512358,67.1982950512358,67.1982950512358,67.1982950512358
862,"VEN","Venezuela",11.0881681471794,11.0881681471794,11.0881681471794,11.0881681471794,11.0881681471794,21.0817945904102,36.0446498538494,58.9183576483056,80.8848938331347,85.5644183933156,87.4652996867533,89.5305995601722,87.8739216745116,80.6802798963384,76.4657287887319,75.6292093319293,72.2194454577688,66.5285527906959,73.3922031212328,76.1142446041119,77.1796203401576,80.3417418714356,83.2785823464316,83.2785823464316,83.2785823464316,83.2785823464316
704,"VNM","Viet Nam",23.0968033225997,23.0968033225997,23.0968033225997,23.0968033225997,23.0968033225997,28.0136212686813,35.6483049677804,44.0554216569977,52.4305701870307,49.9559328502004,44.3212277314933,39.2536476721407,37.0068770166301,37.1850419177325,35.5237116466248,37.6037650379512,43.5837347947654,52.8014731903081,56.9444211227043,58.6884536918864,57.9452366208021,56.2348641711341,54.3521200063981,54.3521200063981,54.3521200063981,54.3521200063981
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0,0,0,0,0,0,0,19.5042111865371,50.7120121702249,36.3019937864542,25.9137301675543,7.00853455318681,0,0,0,0,0,0,0,13.3765798117394,29.245056530664,37.3916956847045,29.65626029335,29.65626029335,29.65626029335,29.65626029335
894,"ZMB","Zambia",100,100,100,100,100,100,88.0402042255831,75.5589108731563,57.4783883362796,41.2198331028585,24.3070506237277,30.8892984959747,36.6525568972728,37.8404013508841,49.9417573562821,61.8461691864124,65.0976931712903,63.7963633908008,57.6408258350582,53.7493364273852,45.6171509580184,48.0252566594828,51.5227714773776,51.5227714773776,51.5227714773776,51.5227714773776
716,"ZWE","Zimbabwe",71.9239981368413,71.9239981368413,71.9239981368413,71.9239981368413,71.9239981368413,60.0091571550108,52.916753382047,48.0502556122631,61.0027334024829,72.0117747116903,83.2187146069543,85.0691347782682,85.3292450389134,85.8960433588793,82.4729986321196,72.831772056748,58.4863985734892,54.8183051011973,57.7674083243894,68.4057781544124,76.4174891367638,85.9072124603456,90.2450256955966,90.2450256955966,90.2450256955966,90.2450256955966
