"code","iso","country","FGA.ind.1995","FGA.ind.1996","FGA.ind.1997","FGA.ind.1998","FGA.ind.1999","FGA.ind.2000","FGA.ind.2001","FGA.ind.2002","FGA.ind.2003","FGA.ind.2004","FGA.ind.2005","FGA.ind.2006","FGA.ind.2007","FGA.ind.2008","FGA.ind.2009","FGA.ind.2010","FGA.ind.2011","FGA.ind.2012","FGA.ind.2013","FGA.ind.2014","FGA.ind.2015","FGA.ind.2016","FGA.ind.2017","FGA.ind.2018","FGA.ind.2019","FGA.ind.2020"
276,"DEU","Germany",91.2340780431501,91.2340780431501,91.2340780431501,91.2340780431501,91.2340780431501,89.8857995543885,89.3964739734897,89.9809271200682,91.0545440598188,91.651821405961,91.7696797090226,91.1035048099453,90.3494527750258,89.5213886102498,89.6567620048557,89.1670912005457,89.7514608989384,90.6590747977643,91.8428526026518,92.9519885859836,93.7488397994135,94.2040618433585,94.6130127127465,94.6130127127465,94.6130127127465,94.6130127127465
288,"GHA","Ghana",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91.3750670129664,89.7796911392749,92.8879235788079,90.5589582213101,89.0500107328532,89.6119994248391,89.6119994248391,89.6119994248391,89.6119994248391
300,"GRC","Greece",87.6194203396871,87.6194203396871,87.6194203396871,87.6194203396871,87.6194203396871,87.141868213187,97.1606542721197,98.7904772051772,100,100,100,100,100,100,100,99.6435222249378,100,100,97.7934279807599,93.4807052907848,88.9415364248872,89.4918201688442,90.3126669027429,90.3126669027429,90.3126669027429,90.3126669027429
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",93.7566068524459,93.7566068524459,93.7566068524459,93.7566068524459,93.7566068524459,93.7601306846594,93.8073270059227,93.8017022053363,93.8192515782425,93.7983272351149,93.7755950975655,93.8153675851147,93.8303512896437,93.8547886884097,93.8610001769931,93.8816451427506,93.9429189730158,94.0131308473719,94.0666615771872,94.1039196826484,94.1451414436147,94.1944958522506,94.2285803470548,94.2285803470548,94.2285803470548,94.2285803470548
320,"GTM","Guatemala",0,0,0,0,0,3.83930606182066,23.2783821200698,41.347348760805,51.8448440538938,59.1602172194752,63.5743809444226,67.076393532357,70.6160470312047,73.8245717855871,76.8173606572758,79.5044899211242,82.0917859939901,84.2843343735682,86.1280956104911,87.5430928963686,88.3916097688285,89.0817942672443,89.614022194542,89.614022194542,89.614022194542,89.614022194542
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,"HKG","Hong Kong",100,100,100,100,100,100,100,100,98.8733790045256,97.8804852630977,98.3912674160766,98.3518792806876,98.1273564575596,98.0053238071997,98.3804299028073,98.2910771408125,98.2548029112357,98.2780266404175,98.5364111133934,99.0287147418138,99.8541730980334,100,100,100,100,100
348,"HUN","Hungary",86.4659084230885,86.4659084230885,86.4659084230885,86.4659084230885,86.4659084230885,86.4659084230885,80.6425996678252,80.3102297817408,80.3711758811257,80.6663583602336,80.7200843929594,81.5971943066778,83.4913904145093,85.2262100916798,86.8466747118009,88.2966852196285,89.3925514101511,91.0221575155521,92.2473978439032,91.6931887373271,89.6932931754673,89.4297309668848,89.7556269262687,89.7556269262687,89.7556269262687,89.7556269262687
352,"ISL","Iceland",100,100,100,100,100,100,92.9555437766805,89.828891451306,87.9505787067445,88.4103887734575,89.6140940298327,90.6587372107532,90.8274988128144,86.923946250399,86.808501405106,87.4134847653309,86.9086506176959,86.029989056889,86.3558963187846,86.9551968110661,88.0713601336835,89.9302987552885,92.3459245649369,92.3459245649369,92.3459245649369,92.3459245649369
356,"IND","India",90.6227098054718,90.6227098054718,90.6227098054718,90.6227098054718,90.6227098054718,88.8703768908006,87.3266252220634,86.9086499638988,85.3926665309643,83.8302458397389,85.7912504605917,89.0100733902592,89.6721796797544,89.8881690060489,90.1516207575566,89.8240956218326,90.0385486906294,90.8287354528293,90.355923727397,88.5752980234571,89.7057414589478,91.5955596442891,91.0148946792747,91.0148946792747,91.0148946792747,91.0148946792747
360,"IDN","Indonesia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.1114321437846,95.6771072806742,100,100,100,100,100,100,100,100,100,100
364,"IRN","Iran",100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8327028194437,100,100,100,100,100,100,100,100,100,100,100
368,"IRQ","Iraq",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
372,"IRL","Ireland",49.3153632831062,49.3153632831062,49.3153632831062,49.3153632831062,49.3153632831062,53.0670219006836,57.5703521571614,63.8160810092304,69.4607168174423,75.1077095608354,79.0378435438918,82.1938994660847,84.8119263704305,89.5605081448617,92.259561149909,92.4589126780802,92.6569634407018,93.5929675124021,93.9447936640107,94.1138624005512,94.0564856739883,93.5666219914214,92.8993591550918,92.8993591550918,92.8993591550918,92.8993591550918
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",88.7077593185827,88.7077593185827,88.7077593185827,88.7077593185827,88.7077593185827,85.5027286570246,82.4316809372225,80.8814618306793,80.969930214164,82.5829349472513,84.5521423842586,86.4644624291349,88.6933109008261,89.5556881562916,90.0520428565233,89.9899376194474,89.3298439160017,89.123275210475,89.3561523271257,90.0334361922732,90.6408651787805,91.0122643760155,91.3460100893974,91.3460100893974,91.3460100893974,91.3460100893974
380,"ITA","Italy",84.1264061932171,84.1264061932171,84.1264061932171,84.1264061932171,84.1264061932171,82.8927974811579,82.1566457224187,83.2030198743299,85.4050081054883,87.7222711241065,90.5748693500741,90.8708943827138,91.5509945767244,91.4739188360312,90.5974531399651,90.2186033815397,89.2895008656905,88.5550014419438,88.4952663836835,88.9408267669995,89.7900420833491,90.5577913229083,91.4010360792302,91.4010360792302,91.4010360792302,91.4010360792302
388,"JAM","Jamaica",0,0,0,0,0,10.7556678491159,30.124329018736,48.3523900253005,57.5680265872932,63.8020222839671,67.2882378540188,69.6454515270392,72.3689573640141,75.1296902181904,77.797943915397,80.2858584050711,82.7059303644806,84.7161537209554,86.2810656078321,87.5861092557353,88.5070286748625,89.1983973531456,89.7179169556894,89.7179169556894,89.7179169556894,89.7179169556894
392,"JPN","Japan",86.4043501461265,86.4043501461265,86.4043501461265,86.4043501461265,86.4043501461265,89.7604474999766,92.4380560964222,95.4590383505183,96.6058509572426,98.1702461552985,96.930274815369,95.8555364603461,94.4474692786534,92.9937400381832,91.7483670386719,90.9309886240554,89.9368758288338,89.4450817970276,88.9002772916129,88.5879591376104,88.1945132427497,87.7680376380539,87.5626080687718,87.5626080687718,87.5626080687718,87.5626080687718
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0,0,0,0,0,0,0,0,0,0,33.7481547230394,44.0343277938229,52.303957058305,60.1428008625292,68.1330696376299,73.4385530306312,78.0360095720559,81.7202939359501,84.8579899798754,86.8509972075039,87.7404268974404,88.6434090005942,89.2640342506944,89.2640342506944,89.2640342506944,89.2640342506944
398,"KAZ","Kazakhstan",22.5476354126338,22.5476354126338,22.5476354126338,22.5476354126338,22.5476354126338,31.2715180938671,40.7238834996725,49.7197288554696,52.9263285185393,54.5306419211446,54.6027775538918,55.4905547660892,57.3616793275116,58.7273650550358,61.812538830909,64.3734090316672,67.2419631417831,70.955555657214,75.0494023349309,79.6773105042998,83.4386600076333,87.836387951344,91.7734420156808,91.7734420156808,91.7734420156808,91.7734420156808
404,"KEN","Kenya",69.2649516117221,69.2649516117221,69.2649516117221,69.2649516117221,69.2649516117221,67.734304160956,67.4869715955657,68.3047242333085,70.0912135715379,73.000324395964,73.9070535989304,75.4233503363452,75.9638089443682,76.8733475945424,77.7598435267242,78.7800045678955,80.9345103946573,83.0247590716662,84.9174840606492,86.6166015846011,88.0796782791726,89.3298217789586,90.2136071070163,90.2136071070163,90.2136071070163,90.2136071070163
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",93.6912118328416,93.6912118328416,93.6912118328416,93.6912118328416,93.6912118328416,93.6912118328416,93.6912118328416,92.7866797539577,90.9854347389296,88.6794571630259,86.2491111573009,84.0203409446359,82.6169336065173,82.3396242220163,83.0179091413249,84.2116946747235,85.9759966795184,87.6910405530742,89.0379775981812,90.0715004271937,90.8024619027192,91.2839634556803,91.4989727429097,91.4989727429097,91.4989727429097,91.4989727429097
417,"KGZ","Kyrgyzstan",1.57246052282071,1.57246052282071,1.57246052282071,1.57246052282071,1.57246052282071,19.7162677396189,33.3282230580126,45.7031818925751,51.8488052152841,57.9248226486619,63.2383587551017,66.9530472785806,69.9920043356375,73.1880775152552,76.1827197880858,78.8881483260244,81.4757114884248,84.2143066701386,86.1653144098962,87.1644868010657,88.2860490700334,89.0399642608262,89.6068625240634,89.6068625240634,89.6068625240634,89.6068625240634
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",50.9389124569049,50.9389124569049,50.9389124569049,50.9389124569049,50.9389124569049,50.9389124569049,50.9389124569049,50.9389124569049,50.9389124569049,56.0008505028307,58.2204659213934,60.6248799738375,63.4388784917689,66.7692607309728,71.3667317368257,75.8766104941709,80.1636801903323,84.1186959154175,87.1591735490331,89.0187023638427,89.5630510450599,89.8132477398656,90.1843843016288,90.1843843016288,90.1843843016288,90.1843843016288
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,59.7725504717189,68.9765518167032,75.928435850431,80.8210943934687,84.1476512324959,86.2773663025923,87.594763237503,88.629612936662,89.3269130165234,89.3269130165234,89.3269130165234,89.3269130165234
434,"LBY","Libya",87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,87.1457788513656,88.1881622961496,89.0741388005692,89.8917728610952,90.6107320465669,91.2334166602756,91.6433312438762,91.8374482442488,91.9093601577086,91.927907001854,91.927907001854,91.927907001854,91.927907001854
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,60.5436295788864,63.5308693349912,65.8027524826583,68.2008765972576,70.3032220577621,72.9398338284245,75.3127588936436,78.099896410402,80.2985172333968,81.4721002580723,82.0788649727084,81.5007275252507,80.304220988031,80.4085924219465,80.4085924219465,80.4085924219465,80.4085924219465
442,"LUX","Luxembourg",37.427338057681,37.427338057681,37.427338057681,37.427338057681,37.427338057681,39.4254992965463,45.3799339637201,54.4513855341397,62.425126582012,68.9967242300417,73.4686185237653,76.5096859067137,79.4034415993309,81.832907954894,83.7152267926183,85.3214408872574,86.6998216651041,87.9228872310428,88.9638894503443,89.6242737105292,90.4153199310732,91.2766611957828,91.6548248376817,91.6548248376817,91.6548248376817,91.6548248376817
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0,0,0,0,0,9.51482171856013,26.7674183080802,46.276988938661,56.6994429080598,64.1215909331201,68.87771388287,72.6112938720818,76.1559069932884,79.2297465878135,81.6039677739534,82.9432943590632,83.4360626732619,85.952983266132,87.4747081276009,88.4090416058159,88.8461844088234,89.3309822052522,89.706801211072,89.706801211072,89.706801211072,89.706801211072
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",98.037246516057,98.037246516057,98.037246516057,98.037246516057,98.037246516057,100,98.6765195361432,94.2863440326292,89.1794923273311,84.8701440868806,81.1502995172989,77.8599675297443,76.5213459765601,77.8846021704274,80.7856317898569,88.4816940128359,89.9887618428219,90.6037704898153,90.4448362659713,90.7585165088657,91.0236088060093,90.3524499430192,89.2709242777264,89.2709242777264,89.2709242777264,89.2709242777264
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",0,0,0,0,0,21.0549020489875,44.5773746772999,52.3150912297005,60.0341012633225,66.5499995908665,70.8584782623686,74.1160724730462,77.0425876152168,79.542746727466,81.6381825753423,83.6486917396904,84.6278631687956,84.7610460063617,84.956927683092,85.3920619806389,85.6701462475997,86.1182065387389,85.8195929817312,85.8195929817312,85.8195929817312,85.8195929817312
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,27.2652804569335,41.0178950502746,48.5239622665111,54.5296224117098,60.6393293929717,67.5800672507204,74.117139350382,79.3915364633328,82.8960826860502,85.3861751521854,87.0368428819128,88.0884293371707,88.6794452212813,88.6794452212813,88.6794452212813,88.6794452212813
480,"MUS","Mauritius",0,0,0,0,0,0,18.9690907712659,37.5991919839799,48.0869401684128,55.3459691381601,59.9387546541292,63.6179773799051,67.5008860878655,71.178023688247,74.6339037042163,77.9714224299635,80.6851512600367,83.0823661703451,85.1291210342022,86.5244176863455,87.3052736556966,88.044393444375,88.6407455540098,88.6407455540098,88.6407455540098,88.6407455540098
484,"MEX","Mexico",84.7212691983631,84.7212691983631,84.7212691983631,84.7212691983631,84.7212691983631,83.8005447203348,84.4801123475686,86.9779914629523,85.8163036699315,85.6309230755717,85.0425679708978,79.0588942480892,74.1819230491404,71.9592371023234,69.1327706673243,67.0678597318004,78.8176032065555,89.2805584323701,96.9413962689925,100,100,100,100,100,100,100
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.8429971452207,66.3889091032302,66.1322818584138,66.3395050697565,68.1745517957066,71.2960730863711,75.0022566608578,78.2565071152832,81.1287033021321,83.7012295928512,85.4194494152314,85.7013231460306,86.1888766591801,86.8789646040713,86.8789646040713,86.8789646040713,86.8789646040713
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,53.6683255023288,69.4008452628145,69.4008452628145,69.4008452628145,69.4008452628145
499,"MNE","Montenegro",74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,74.0977244750966,75.7095562847165,78.586087468555,81.2607929821572,82.8861624602121,84.3637050058934,85.4018198856164,86.7254594941281,87.7901894198916,88.6839848764475,89.2895656537081,89.7654603308138,89.7654603308138,89.7654603308138,89.7654603308138
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,"MOZ","Mozambique",0,0,0,0,0,0,0,0,0,6.7073012677767,17.7856378907351,30.9200002335144,45.9307025463713,61.2522988130567,76.4568412078254,85.2139845779306,86.4692582565629,88.7410271760053,89.4773801187448,88.9336074203443,88.4203698846202,88.0718718535839,87.9844759028192,87.9844759028192,87.9844759028192,87.9844759028192
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",93.5018866306557,93.5018866306557,93.5018866306557,93.5018866306557,93.5018866306557,93.5974569440757,96.8229537661516,100,100,100,100,100,100,99.9571831153753,96.787755562933,92.3201567396528,91.7279964008825,92.4883972652575,93.9944836538488,96.7441884769553,98.4897097021155,99.4869031931947,100,100,100,100
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",97.8366975710416,97.8366975710416,97.8366975710416,97.8366975710416,97.8366975710416,96.9742586584141,96.4670093874763,96.4754815439941,95.234164389021,95.2921665423916,94.0278058412309,92.2917219255013,91.1800825338918,89.7573916937667,88.4646797869475,87.3508951303378,87.2652587949173,87.6586600154237,87.996837111549,87.9461392135392,88.0206056626769,88.6907225384241,89.4610492797566,89.4610492797566,89.4610492797566,89.4610492797566
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",97.5494271524286,97.5494271524286,97.5494271524286,97.5494271524286,97.5494271524286,86.6255264704791,76.9180982294488,68.4378569545746,62.4917764858939,61.2489737649777,67.0581207684656,71.2684980965765,75.1603780699216,77.848779072245,79.4599774520566,81.145282840827,83.1884631432168,85.296191078121,86.9309002178409,88.0981973747173,88.6823563091319,89.3170489420791,89.8280107317318,89.8280107317318,89.8280107317318,89.8280107317318
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",0,0,0,0,0,9.64066440979776,30.6839438072243,49.3260699657687,60.0422860870044,66.9232302316653,70.4952509019172,73.0381609530786,75.8902604233002,78.3008964960383,80.0923178357779,81.3598344290256,85.7916805543505,93.0519326522145,96.0051052958385,97.4763676494764,97.239516109538,96.6110962572853,95.4137653189094,95.4137653189094,95.4137653189094,95.4137653189094
