"code","iso","country","FGA.ind.1995","FGA.ind.1996","FGA.ind.1997","FGA.ind.1998","FGA.ind.1999","FGA.ind.2000","FGA.ind.2001","FGA.ind.2002","FGA.ind.2003","FGA.ind.2004","FGA.ind.2005","FGA.ind.2006","FGA.ind.2007","FGA.ind.2008","FGA.ind.2009","FGA.ind.2010","FGA.ind.2011","FGA.ind.2012","FGA.ind.2013","FGA.ind.2014","FGA.ind.2015","FGA.ind.2016","FGA.ind.2017","FGA.ind.2018","FGA.ind.2019","FGA.ind.2020"
578,"NOR","Norway",99.8353179579458,99.8353179579458,99.8353179579458,99.8353179579458,99.8353179579458,97.1141636014384,94.5529110268849,95.739675211006,96.0695854365346,95.9214195882368,95.9193086303497,96.2083332741027,96.0875014911063,95.8116596465953,98.4558734356986,100,100,100,100,100,100,100,100,100,100,100
512,"OMN","Oman",5.99500582782784,5.99500582782784,5.99500582782784,5.99500582782784,5.99500582782784,33.2672009636581,46.7968335073981,56.1049748574081,57.2601647339412,55.134599568701,49.9608262167633,46.1815779531051,45.3757375053209,47.6542739887387,52.864245095633,66.3736697404789,74.0227367367013,79.2121242790351,83.0089834894853,85.597465633831,87.1340046576836,88.5164434185082,89.5960326720667,89.5960326720667,89.5960326720667,89.5960326720667
586,"PAK","Pakistan",100,100,100,100,100,100,100,97.4806591627591,91.7486367151035,86.7975606416465,83.887727977863,81.7612382180049,80.9334114802265,100,100,100,100,100,100,100,100,100,95.940027807353,95.940027807353,95.940027807353,95.940027807353
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,"PNG","Papua New Guinea",10.2011993898595,10.2011993898595,10.2011993898595,10.2011993898595,10.2011993898595,60.067606915495,78.4532015034186,89.7089316065256,90.1292234713599,84.9707687323241,75.4775626019584,63.8798136985685,53.4839568808967,45.1296414196519,37.732900070486,64.2143863803298,73.7751692725188,80.0094702570029,84.2640947991173,86.9934672791786,88.324599833033,89.4440474093832,90.1274484919186,90.1274484919186,90.1274484919186,90.1274484919186
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,4.70206974625613,26.1601418460567,46.0730067448734,57.7986638623825,64.5286386745912,67.3824654812888,69.4861320789985,71.1709422407018,73.2708598446836,75.6833522530171,78.2360949850177,81.3203783371153,83.8942211624212,86.107963374695,87.6988901161022,88.4762691460473,89.2173264384448,89.7322916355576,89.7322916355576,89.7322916355576,89.7322916355576
608,"PHL","Philippines",93.9831922383455,93.9831922383455,93.9831922383455,93.9831922383455,93.9831922383455,98.8269273224838,100,100,99.2358601360742,96.7636800457704,93.5865811145048,90.6401780586216,88.5106175969273,87.7585709407097,88.7868931448323,90.707234153085,92.4198277085895,93.823717826895,94.9084349403362,95.5560481630126,95.6994321234048,95.5382923694513,95.0473569047796,95.0473569047796,95.0473569047796,95.0473569047796
616,"POL","Poland",52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,52.0214644549895,55.5769521975313,62.3680005508373,71.4923002426294,82.3750003638485,95.3202726663154,95.0365852204188,94.4411442800935,93.6525315443807,92.8353111934986,92.0560144410119,89.4738880871862,87.5846599013791,86.0529564034654,86.0529564034654,86.0529564034654,86.0529564034654
620,"PRT","Portugal",69.1446590450446,69.1446590450446,69.1446590450446,69.1446590450446,69.1446590450446,66.1978136844456,66.032127296129,67.0422760691099,70.4503925286082,74.433540973537,77.9679012357239,80.4884289268668,82.874915734405,84.6178468514983,74.6727070150613,62.0480439267979,51.8121492023318,44.4257227812785,40.958907650998,41.6352302352041,46.7691710148132,55.4576301370221,67.4148693203727,67.4148693203727,67.4148693203727,67.4148693203727
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",0,0,0,0,0,8.93299706194375,23.992651153202,36.8956306944714,43.5815440267639,49.3187966410918,51.8813096622067,54.0945331737761,57.8803625164725,62.2614152836944,68.4857332024676,73.7525811226127,78.3416447819043,81.828474177072,84.9160135026112,87.2130151263722,87.99452133002,88.8771311288251,89.4591054510424,89.4591054510424,89.4591054510424,89.4591054510424
642,"ROU","Romania",100,100,100,100,100,100,100,100,100,100,100,100,98.2093517704167,93.6524471296585,92.3442725720866,89.2284564281563,88.3416616936631,90.3820027327852,92.1943328886654,92.9958611088486,92.4923856662292,91.3080967005236,89.2197621160138,89.2197621160138,89.2197621160138,89.2197621160138
643,"RUS","Russia",90.6527407885769,90.6527407885769,90.6527407885769,90.6527407885769,90.6527407885769,91.733354975048,91.6357801229684,92.0172600784593,92.1827750246264,92.138884655412,91.8570358764528,91.9606669250504,91.8123809449506,91.8128516839786,92.6823064802711,92.8075909942644,93.0161588996425,89.7859291848381,87.2151063385307,86.529191731407,86.5761987750296,87.0026728593109,86.0431249379046,86.0431249379046,86.0431249379046,86.0431249379046
646,"RWA","Rwanda",23.6643812899063,23.6643812899063,23.6643812899063,23.6643812899063,23.6643812899063,33.442568085091,37.0341843492979,33.4122773701561,22.8459721882318,25.5279948942763,22.3633753689763,22.7739467380398,26.9790159657091,34.6572098601538,45.1492350153864,59.97096757237,71.1653246093718,78.5765424737109,83.7628406430968,86.6663967650372,87.5817417714302,88.6917199810398,89.3537201666309,89.3537201666309,89.3537201666309,89.3537201666309
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",0,0,0,0,0,0,7.95566185165073,28.5238226158464,40.9453595000872,49.1934344072612,55.0410119874277,59.9288189241663,64.1531340178613,68.4695788587493,72.6593450439742,76.2009334694294,79.6343253247946,82.7413790989521,85.5811710709485,87.3866524386183,88.1174481176676,88.9159396705742,89.4578254736689,89.4578254736689,89.4578254736689,89.4578254736689
662,"LCA","Saint Lucia",82.1829829609221,82.1829829609221,82.1829829609221,82.1829829609221,82.1829829609221,83.0636931852747,84.9942804561237,87.4397597639772,89.9856408858324,92.3757741074813,94.3649118598765,95.8514663978417,96.7813344313961,97.1088073473147,96.8186101276119,96.5040966901589,96.0847854566433,95.7497852423211,95.5198365377471,95.382391377443,95.3116765834267,95.27388445381,95.2744148019864,95.2744148019864,95.2744148019864,95.2744148019864
670,"VCT","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,7.14625674507424,22.9671778640767,37.5124388582851,51.6721214339177,60.3376056510477,67.3119849550292,72.861115785337,77.6349031604986,79.6679761286318,81.9655620452926,84.179444116062,86.3430670166109,87.4076108279377,88.1612287191338,88.8447423647555,89.3708830120157,89.3708830120157,89.3708830120157,89.3708830120157
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,89.9835237919579,90.7049767764606,90.6430006468172,89.7554981653564,89.3561805575845,89.0913531631357,88.9376319818282,89.3473370319189,90.1058903086896,91.1315724513451,91.792897432594,92.3219890990524,92.3219890990524,92.3219890990524,92.3219890990524
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",100,100,100,100,100,100,100,100,100,100,100,100,96.3267346260144,90.4789846019577,82.6652252942245,85.0430446520927,87.5231203201381,88.4835684486341,88.6357797229914,89.7269896169739,90.1972945133487,90.6877989753595,90.9282455944336,90.9282455944336,90.9282455944336,90.9282455944336
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,"SRB","Serbia",66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,66.8894203861462,71.6936631701681,74.0403050194592,75.6440596336718,78.5385715758575,81.2243810908037,82.879283480557,84.4404900115296,85.4815449592813,86.8101307341874,87.8822381988869,88.7496652283283,89.3533762627557,89.7801093538768,89.7801093538768,89.7801093538768,89.7801093538768
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",33.8680904663525,33.8680904663525,33.8680904663525,33.8680904663525,33.8680904663525,55.3425237291777,60.9892273762673,61.8385817645569,53.5822326545511,41.1275937717266,26.5465861660291,14.6101483791141,13.1277256823224,18.7483104466268,32.8916305119017,55.5208777466839,69.9182008891223,78.1219823467087,83.515394899857,86.6240089343082,87.5563871110065,88.6984394053243,89.3721877941251,89.3721877941251,89.3721877941251,89.3721877941251
702,"SGP","Singapore",77.5003663955668,77.5003663955668,77.5003663955668,77.5003663955668,77.5003663955668,75.87631829377,73.3985496306858,72.8446006061196,73.1219169783831,75.1580787947766,77.2239115530685,79.0292087434505,81.2363050258909,83.7339116096419,86.2944048919202,88.8896072939102,90.3009371079636,91.7219604500905,91.7336424119218,91.9881060279585,92.1976412637485,91.8970810912869,91.3497858965126,91.3497858965126,91.3497858965126,91.3497858965126
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",68.1082620344643,68.1082620344643,68.1082620344643,68.1082620344643,68.1082620344643,68.1082620344643,68.1082620344643,65.1247455015768,69.9521539695795,76.366174275089,80.845937217892,80.3714073746628,80.5441801435348,81.0250819043426,77.042923866374,73.3289246149663,71.9381493171503,71.8609219727964,73.2202567345699,75.6132326882838,78.3333683864769,82.8317268876032,87.5375742345678,87.5375742345678,87.5375742345678,87.5375742345678
705,"SVN","Slovenia",100,100,100,100,100,100,100,100,98.8332258413702,95.3514198924166,93.0933949206484,91.0485722191879,89.5752294554516,87.6624693874647,86.9426573354483,86.5591971488566,87.7064286364519,89.4919638089811,90.7209654107932,91.400752730042,91.3978273276449,91.3757338396973,91.386347013998,91.386347013998,91.386347013998,91.386347013998
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",89.9546786026975,89.9546786026975,89.9546786026975,89.9546786026975,89.9546786026975,88.0145774975112,87.4396386589949,87.5175342096555,87.694860239084,89.0991882821861,91.2145093063951,90.3389466425578,89.2079168850743,88.6050513489142,88.1691138047546,90.4757882606507,92.857513269604,89.860490298618,87.4914075396094,86.8625597564833,86.5319825567388,86.2396593619664,86.2538065499208,86.2538065499208,86.2538065499208,86.2538065499208
410,"KOR","South Korea",80.4263949225991,80.4263949225991,80.4263949225991,80.4263949225991,80.4263949225991,80.3992782187119,83.1870763579972,84.3807022154649,87.3201395476276,91.4750057720638,95.1210521376437,97.5705039775683,99.1156188289643,100,100,100,100,100,100,100,100,100,100,100,100,100
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",94.9727185358634,94.9727185358634,94.9727185358634,94.9727185358634,94.9727185358634,95.6513769147356,95.684339078757,95.4795146136926,94.794983158453,94.1006913287358,93.046502806759,91.5935924979967,90.1370601849911,88.1061764839755,88.0476518521194,88.4532925699082,89.3781453257944,91.0350581906673,92.4250333985447,93.8636548679819,97.5753810508297,100,100,100,100,100
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,"SUR","Suriname",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
752,"SWE","Sweden",94.2321905525147,94.2321905525147,94.2321905525147,94.2321905525147,94.2321905525147,94.0292617783758,87.1322020872616,87.3348775405397,88.0778286789573,88.8862087223536,89.0848063364551,89.194322850104,89.0988471492774,89.5431055856163,91.6014937637543,92.4115095362412,93.7418771166236,95.4575650543604,97.2551535220306,98.3247519488657,98.8155192118729,98.6830773356753,98.1506322437245,98.1506322437245,98.1506322437245,98.1506322437245
756,"CHE","Switzerland",93.5276477137324,93.5276477137324,93.5276477137324,93.5276477137324,93.5276477137324,88.3556002908194,83.6382599192009,80.3742233365429,79.016812764644,79.1819181069409,80.1599155107724,81.8558819761516,83.6310327041992,85.017206558349,86.2585986160543,87.3070626560315,88.2173941834486,88.7159389876758,89.448991569276,90.298226071126,91.1980125215714,92.2345936722893,93.1205204429256,93.1205204429256,93.1205204429256,93.1205204429256
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",72.8397607709414,72.8397607709414,72.8397607709414,72.8397607709414,72.8397607709414,68.2201500047091,66.6785028965756,66.6892849620932,68.926135610829,73.4367112468857,79.3122059600525,83.5635285911299,85.6543497167604,88.9100596138815,92.2882542626799,93.2630052341739,93.9542525373335,93.6775209138659,92.8626446335503,91.8245626913578,91.8310087663911,91.2614180826436,90.6374946470037,90.6374946470037,90.6374946470037,90.6374946470037
762,"TJK","Tajikistan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.0790581958578,100,100,100,100,100,100,100,100,100,100
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,"THA","Thailand",100,100,100,100,100,100,100,100,100,95.9377826193893,91.0328716153998,86.645660207236,83.5838915950967,82.5284385590409,84.2755520107479,87.7918398892676,90.6472185944752,92.901743045966,94.4933623577239,95.3061048122409,95.3210374162249,95.0044599549231,94.3969751812588,94.3969751812588,94.3969751812588,94.3969751812588
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,"TUR","Turkey",94.6452779860167,94.6452779860167,94.6452779860167,94.6452779860167,94.6452779860167,93.1073673496252,91.7821039570188,89.2287718236389,86.7283630181562,84.1279803421793,81.8184861188663,80.4889684747067,79.7511430050093,79.6922632047425,79.2466667531841,77.9724600962343,78.2315709841493,78.9239577907248,80.6337140590059,82.2993963597866,84.7473920329485,86.3616928205829,87.1609713759077,87.1609713759077,87.1609713759077,87.1609713759077
795,"TKM","Turkmenistan",13.1771930921302,13.1771930921302,13.1771930921302,13.1771930921302,13.1771930921302,26.6958204435012,36.2865353425623,43.0768278293563,42.5349772646308,42.5072530342579,42.0509794797012,43.737869271897,50.5043476423823,58.5773913992182,66.1333767045541,72.9157386246944,78.3073672408262,82.0794410723978,84.4567250897093,86.3078771103535,87.6670206585803,88.6424598918021,89.3353822302579,89.3353822302579,89.3353822302579,89.3353822302579
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",89.4905679768395,89.4905679768395,89.4905679768395,89.4905679768395,89.4905679768395,89.7488995063545,88.594331691568,88.2565021099709,88.3152143579742,88.0538558530476,88.2742833537869,87.9881252597088,87.5233771891647,86.8171549192582,86.5290179965055,86.6702034413824,87.7349692252366,88.8793917735752,89.820802754483,89.9439198488085,90.0731517789007,89.2470300540779,87.9354008522503,87.9354008522503,87.9354008522503,87.9354008522503
784,"ARE","United Arab Emirates",98.7989209264783,98.7989209264783,98.7989209264783,98.7989209264783,98.7989209264783,97.120964123928,94.5367270249182,92.1662172136227,90.6695048560573,90.1578663291911,90.642920028133,90.705253651582,90.2995163701018,90.6168902481855,90.5651982699393,90.3114719817022,90.4562639012219,90.8846454761828,91.4892857204635,91.8985277622036,92.3973438919645,92.5604452912522,92.6486719214222,92.6486719214222,92.6486719214222,92.6486719214222
826,"GBR","United Kingdom",89.879869463191,89.879869463191,89.879869463191,89.879869463191,89.879869463191,91.451928652244,92.1162124317975,92.587845600365,94.2494769572829,94.2502324584499,93.6525091014412,92.9784476735538,92.2425290262005,91.0651018655129,89.9183965256072,89.7159918083935,90.693647582455,91.4238876711645,92.2183010266498,93.568904638052,94.7560788800926,95.9341498955414,96.8636726952131,96.8636726952131,96.8636726952131,96.8636726952131
840,"USA","United States of America",88.3728317354639,88.3728317354639,88.3728317354639,88.3728317354639,88.3728317354639,86.687925043015,85.7354694489646,85.249385198325,85.6122685048212,86.0838890983135,86.6294937907149,86.9918959544212,87.5225926152903,87.7782741868447,87.6702140034029,87.2859050702182,87.6726129175376,88.488115628736,89.7800548483563,90.9696118400122,92.1649552793052,93.2679243385674,94.1883446523042,94.1883446523042,94.1883446523042,94.1883446523042
858,"URY","Uruguay",41.8895650668129,41.8895650668129,41.8895650668129,41.8895650668129,41.8895650668129,37.0228498761471,38.0407462905275,45.8613712714916,54.9523481287117,62.387933570641,68.8118866368099,73.500134371427,77.0880255237654,79.5107720216576,81.7473897555545,82.3921774756321,87.8894608276512,100,100,100,92.2637992701002,83.2484670000826,73.8720687696969,73.8720687696969,73.8720687696969,73.8720687696969
860,"UZB","Uzbekistan",0,0,0,0,0,14.5118266169281,28.9279545936668,46.4224986298335,55.8186482367651,61.9898559997539,65.2841583619908,68.1611023688683,70.9995694547038,73.6561753087912,76.1424273280736,78.7172643634858,73.6540276445618,68.8658189413273,69.8476563938191,71.0895385265363,72.5658449628525,75.179727107789,78.6544049689235,78.6544049689235,78.6544049689235,78.6544049689235
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"VEN","Venezuela",100,100,100,100,100,100,100,100,100,100,100,98.7983523006716,93.9611127411874,89.4340064668498,87.7604034390919,86.1674021362299,86.5376001260952,89.1004432066667,92.3428192845547,93.1514676046977,94.9410701537832,95.6650678747296,95.8783758003377,95.8783758003377,95.8783758003377,95.8783758003377
704,"VNM","Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",5.04576176339035,5.04576176339035,5.04576176339035,5.04576176339035,5.04576176339035,23.6368115677784,38.6378198407827,51.9191241387057,56.2799780313808,59.0846963402074,60.0527647482111,60.3081059582713,61.5620884207598,64.5027673700828,68.5058997193925,73.6117923930863,78.2075284799049,82.0955365616835,85.0778777759127,87.063972525351,88.0427152624776,88.9466866090245,89.5690567841405,89.5690567841405,89.5690567841405,89.5690567841405
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
