"code","iso","country","FGT.ind.1995","FGT.ind.1996","FGT.ind.1997","FGT.ind.1998","FGT.ind.1999","FGT.ind.2000","FGT.ind.2001","FGT.ind.2002","FGT.ind.2003","FGT.ind.2004","FGT.ind.2005","FGT.ind.2006","FGT.ind.2007","FGT.ind.2008","FGT.ind.2009","FGT.ind.2010","FGT.ind.2011","FGT.ind.2012","FGT.ind.2013","FGT.ind.2014","FGT.ind.2015","FGT.ind.2016","FGT.ind.2017","FGT.ind.2018","FGT.ind.2019","FGT.ind.2020"
4,"AFG","Afghanistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ALB","Albania",5.72244775277784,9.60951747664912,10.6089043225704,5.77528382804648,7.83573047432857,4.3657399186676,9.09390156838518,0.587181055210905,3.55054775533407,1.16972003727848,1.59910566735283,1.37845548107791,1.12726068927192,1.39315318775864,0.985993084527948,1.43438408192101,0.346333083409533,0.336370324924403,0.349496045117263,0.377631774718452,0.377631774718452,0.377631774718452,0.377631774718452,0.377631774718452,0.377631774718452,0.377631774718452
12,"DZA","Algeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",3.27166375656623,3.05897137082104,3.19853785151497,3.26798507509837,3.27466280692231,3.88773928087515,3.34900397102346,3.49801939631969,3.99989361602984,3.84677191512074,3.29768958506233,3.20092780171485,3.14958012592645,3.26450057912808,3.72279146378997,4.06327980050006,3.92419853558066,3.89386708092121,4.23668580463827,4.39459442091014,4.39459442091014,4.39459442091014,4.39459442091014,4.39459442091014,4.39459442091014,4.39459442091014
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"ARG","Argentina",1.68092689616903,2.25791480081234,2.83124104341861,2.63802794202554,3.61895646048286,3.83655574234028,3.19749263476449,2.52327698500828,2.32630489099213,1.6888573771076,2.35916486411817,3.58030425808508,3.54203922617954,3.72658994023661,2.40610954078979,2.46055889601639,2.42293286597206,2.89740717157341,2.96356326241437,2.56599425101984,2.56599425101984,2.56599425101984,2.56599425101984,2.56599425101984,2.56599425101984,2.56599425101984
51,"ARM","Armenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",3.06726141726901,3.38103261941099,3.89475789665374,3.72370576806119,3.57262544758139,4.01566812045263,3.03872884240839,4.26364213404057,4.98252343024936,5.79200236303554,5.743539794505,5.79455337405778,6.93723398762613,6.90414248510433,6.72483945950881,6.65530238873309,6.73782968760263,6.68396459437939,6.58767351665196,6.47445854531686,6.47445854531686,6.47445854531686,6.47445854531686,6.47445854531686,6.47445854531686,6.47445854531686
40,"AUT","Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"AZE","Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,"BHS","Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",10.9064556473784,10.9742251058576,11.1318308075042,10.9257052905982,11.2303053415447,11.5387712419084,12.0029153146435,12.3328763359616,12.2762296662071,12.7119636941868,13.2179926471364,11.8154522997793,11.838753833138,12.1214976899211,12.9386967306136,13.9574762362634,12.6365623276432,10.3508032234938,10.6928449982586,10.962130178063,10.962130178063,10.962130178063,10.962130178063,10.962130178063,10.962130178063,10.962130178063
52,"BRB","Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"BLR","Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"BEL","Belgium",0,0,0,0.0118893383024101,0,0,0,0,0,0,0,0,0,0,0,0,0.124312826189794,0.183031879155649,0.172055918604755,0.147934592592961,0.147934592592961,0.147934592592961,0.147934592592961,0.147934592592961,0.147934592592961,0.147934592592961
84,"BLZ","Belize",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,"BEN","Benin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"BTN","Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"BOL","Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,"BWA","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"BRA","Brazil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",2.76476797433575,2.09759888967359,1.1651552791682,2.67802146362671,4.23135492069645,2.29328821208097,3.94637639860694,6.43865497513124,6.50433148363487,6.86074286169631,6.41565164558129,7.83844348751256,6.41216186741205,6.42575960109895,7.29643512605193,4.80389758991514,5.32855907391391,5.65762292856562,5.41174800996126,5.51668417574884,5.51668417574884,5.51668417574884,5.51668417574884,5.51668417574884,5.51668417574884,5.51668417574884
100,"BGR","Bulgaria",9.5668613693031,8.61585340184529,8.92817928009806,9.25346349792513,8.73865891232109,9.4385879909555,14.0558012302745,4.12414531695772,4.92483535513227,6.39262851318921,6.6948751869091,6.84968164164606,12.7220748518283,8.62593227793015,6.96385127148071,6.41720844374537,4.91792383134616,6.97692866048742,6.44729191392017,8.67873903097279,8.67873903097279,8.67873903097279,8.67873903097279,8.67873903097279,8.67873903097279,8.67873903097279
854,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"BDI","Burundi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"CPV","Cabo Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",11.7128035254647,12.1143842161341,12.0675247427672,12.2140981078294,11.838709237585,11.9654447045794,11.4926486975244,11.3914495519534,11.3758533584896,11.4231932729841,11.3305728506878,11.5945838408653,10.9543499824592,12.1659998308292,11.7605985846383,11.1601790196014,10.7546942812859,10.3089845842664,10.279698885829,9.8506561342486,9.8506561342486,9.8506561342486,9.8506561342486,9.8506561342486,9.8506561342486,9.8506561342486
120,"CMR","Cameroon",9.50673007149796,9.56507759832616,9.83307005901266,9.95841811947236,9.64566205084837,9.82677946310929,9.86534730854912,9.93617662037059,10.0037402733959,9.15108646563911,11.2624138948367,12.6592588937797,9.84541804475407,10.622991171334,11.1243541947115,11.8481565618094,12.2206035984552,12.2917680237527,12.3684539937512,12.5345317957335,12.5345317957335,12.5345317957335,12.5345317957335,12.5345317957335,12.5345317957335,12.5345317957335
124,"CAN","Canada",8.16913437650088,6.39887302164104,6.412991102324,6.21237014735662,5.9443832144933,6.51059436298249,6.10055625263945,6.04746816121884,6.24342602036575,5.66041359382308,5.51509262451313,5.61990182430308,5.70258603386522,5.63387179151675,6.23369580515683,5.99530943754357,6.05318131930576,5.98220539275458,6.16467873166663,6.50942636324184,6.50942636324184,6.50942636324184,6.50942636324184,6.50942636324184,6.50942636324184,6.50942636324184
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"TCD","Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"CHL","Chile",20.772122596926,20.6752107425474,20.081482992583,18.5831339713027,20.9111998230836,20.6773332752147,19.8087033303801,21.8770161129954,20.9851447651841,21.4967023737965,21.1490745795447,19.1588133427041,18.3914592665605,18.5045443086264,21.5640002275577,23.222580802464,26.4643343685334,25.5680562921194,25.6510068708478,26.0977423791689,26.0977423791689,26.0977423791689,26.0977423791689,26.0977423791689,26.0977423791689,26.0977423791689
156,"CHN","China",3.76020383647571,3.72575639218546,4.20176511888737,3.91814276210835,4.14054218882978,4.46859519564639,4.24669277875199,4.35903962091096,4.51906194984659,4.65237891388662,4.63888075542168,4.58394210428723,4.81617455385043,4.86245464607754,4.96148659596416,5.02172338707049,5.09395812615082,5.35705115650963,5.47314619659402,3.29300064330941,3.29300064330941,3.29300064330941,3.29300064330941,3.29300064330941,3.29300064330941,3.29300064330941
170,"COL","Colombia",14.5808531277521,11.8128356836783,9.78539614145134,11.9440950587847,8.88248067309891,10.4702470030902,14.659023274224,17.541306325741,12.9942955761859,12.7151716277069,17.2316199703203,14.6026548488707,15.0447161520158,13.1656118385526,11.8784929316636,9.47244781335324,12.3986667140002,16.7029046458176,13.2812274013828,18.1430573138366,18.1430573138366,18.1430573138366,18.1430573138366,18.1430573138366,18.1430573138366,18.1430573138366
174,"COM","Comoros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",3.57380514056588,4.69526926194644,4.56193044869822,6.14710258096191,8.19782716941296,9.60956863153498,11.5479602918443,11.0772006527461,10.486205554287,8.94955430256422,9.75534010156737,9.22824100793919,9.00139098635626,10.6625542025902,12.7624092350648,11.9581749914826,12.6379135196707,13.8000978448504,13.2656660183315,10.8998079969817,10.8998079969817,10.8998079969817,10.8998079969817,10.8998079969817,10.8998079969817,10.8998079969817
384,"CIV","Cote d'Ivoire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,"HRV","Croatia",6.1257738451167,6.58068446775169,7.11660694962299,7.2492443491374,8.04918322788515,8.48883229167181,7.43193703584569,9.3781031844191,8.68153731412893,8.34991213947926,7.93668427893367,7.11796945645129,7.37120806078745,7.4184463940533,8.28498267444027,8.67774355981975,10.1248881315992,9.81938536356787,10.0897854625079,10.0671682221731,10.0671682221731,10.0671682221731,10.0671682221731,10.0671682221731,10.0671682221731,10.0671682221731
192,"CUB","Cuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,"CZE","Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"COD","Dem. Rep. Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"DNK","Denmark",2.725724095262,2.93204255600982,2.50178012508171,3.04477926348011,3.12713246371111,3.00064272626294,2.9146815788302,2.61938307042243,3.37879167662541,3.38115458563293,3.4448403864871,3.40990040566825,3.54442949230739,2.97883030717544,2.75097119996654,2.25101797265476,2.40922916782287,2.78594685282182,2.70451357626146,2.7548951680767,2.7548951680767,2.7548951680767,2.7548951680767,2.7548951680767,2.7548951680767,2.7548951680767
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"DMA","Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,"DOM","Dominican Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,"ECU","Ecuador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,"EGY","Egypt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,"SLV","El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,"GNQ","Equatorial Guinea",2.21739842686529,2.86585031465771,1.66695218147051,1.94570037624855,2.15812301576071,1.60768660329893,1.68445562836708,9.21353264597063,9.55712515962632,8.9740828670618,5.2513909600839,5.87742082608059,4.46455731240536,5.81892371165056,5.08150115936019,5.16991091400313,4.57884715719172,5.5276841605039,5.5090342904077,4.28646597690793,4.28646597690793,4.28646597690793,4.28646597690793,4.28646597690793,4.28646597690793,4.28646597690793
232,"ERI","Eritrea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,"EST","Estonia",2.07766241291922,2.02350172533997,2.15060389273285,1.94642729379923,1.79541253322498,2.03283306791198,2.09981611708503,2.47267421239184,2.67088081310487,2.6283840380258,2.50783900225979,2.5948272758779,2.49792266437025,1.71980393171029,1.82576364405612,1.94541235623781,2.2527058874752,2.89840814297254,3.09979476961487,2.87959839242947,2.87959839242947,2.87959839242947,2.87959839242947,2.87959839242947,2.87959839242947,2.87959839242947
748,"SWZ","Eswatini",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"FRO","Faeroe Islands",8.30782781467097,5.50947573132147,6.41802452758513,5.7215609817361,4.14800584109275,3.26808034468273,2.30945591274322,3.51331367911322,2.42669042038405,3.37464718253031,3.02851126622357,3.21005910008422,4.10428023296421,3.39000713548529,3.41151453704518,3.09635194556191,2.89154150061398,3.35981787254147,2.38524198978945,2.12274410543992,2.12274410543992,2.12274410543992,2.12274410543992,2.12274410543992,2.12274410543992,2.12274410543992
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,87.0928243309523,100,100,100,69.913355027973,69.913355027973,69.913355027973,69.913355027973,69.913355027973,69.913355027973,69.913355027973
246,"FIN","Finland",2.92884846332866,3.71527142062288,3.85598942822577,3.55218244798672,3.08088857141345,3.22730000591696,3.38522752829969,3.30081640407575,3.2100891194372,2.94689141982781,2.97453349736089,3.14420376524058,2.85547296427205,2.80684660272885,2.93545467510425,2.99079184446309,2.44363074158422,2.31464214235557,2.15072040528642,2.12831894973728,2.12831894973728,2.12831894973728,2.12831894973728,2.12831894973728,2.12831894973728,2.12831894973728
250,"FRA","France",7.26884254091107,6.98138303840039,7.60543174928554,6.92327412065831,6.47829584719854,6.55073750707757,6.65631430836284,6.642778841718,7.26911782076523,6.87705616293707,7.19700101447525,8.01699736910142,8.45720626405452,8.5099174813991,8.78903066270895,8.77454258621033,8.45398955202171,8.61742659910996,8.12279800021464,9.41998875658234,9.41998875658234,9.41998875658234,9.41998875658234,9.41998875658234,9.41998875658234,9.41998875658234
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,"GMB","Gambia",2.36796850568049,3.32483864079921,4.34283697439757,5.63177927209,6.23046132119985,5.0287900184484,3.52882309018365,3.84306397073689,3.21265893192063,3.15917933371504,3.89176109433581,5.32432626987571,5.89260711108939,5.17906656120765,6.41849057312679,5.91489637949597,15.8189584871382,14.5351856211358,17.5686069427208,14.1838410987704,14.1838410987704,14.1838410987704,14.1838410987704,14.1838410987704,14.1838410987704,14.1838410987704
268,"GEO","Georgia",14.2870576969155,3.1754521500056,2.91332037273298,2.49729925400737,1.80890731117607,1.63091963842814,1.19801681908356,1.11773544704901,1.45384409862996,2.16651912837047,2.18049002266939,2.39226447349847,2.98340693779917,3.50496498332696,2.85280299104546,4.31097404797154,3.62577073478542,2.04132895681595,4.5243153271271,3.21044064945841,3.21044064945841,3.21044064945841,3.21044064945841,3.21044064945841,3.21044064945841,3.21044064945841
