"code","iso","country","FGT.ind.1995","FGT.ind.1996","FGT.ind.1997","FGT.ind.1998","FGT.ind.1999","FGT.ind.2000","FGT.ind.2001","FGT.ind.2002","FGT.ind.2003","FGT.ind.2004","FGT.ind.2005","FGT.ind.2006","FGT.ind.2007","FGT.ind.2008","FGT.ind.2009","FGT.ind.2010","FGT.ind.2011","FGT.ind.2012","FGT.ind.2013","FGT.ind.2014","FGT.ind.2015","FGT.ind.2016","FGT.ind.2017","FGT.ind.2018","FGT.ind.2019","FGT.ind.2020"
276,"DEU","Germany",0.840367738298269,0.819604900004734,0.616516143120947,0.710608835894504,0.697538241741796,0.697432050635285,0.681912050839387,0.52314649403381,0.678070418510202,0.734093559018206,0.830736653846103,0.864386714150839,1.33615595210206,1.0094230425654,0.773162495348714,0.562568254536075,0.775524138664466,1.07578122321468,1.0685876457118,0.911184254515959,0.911184254515959,0.911184254515959,0.911184254515959,0.911184254515959,0.911184254515959,0.911184254515959
288,"GHA","Ghana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,"GRC","Greece",9.83340737896829,9.50599721136913,8.93462886844665,10.6699450214726,11.7093562956067,10.702115963492,11.0613735049885,10.9535949913247,12.0602209702742,11.3192615893312,11.027409988975,10.7191958605168,10.0576797631357,11.5287450637649,11.6842501832451,12.4275299630176,11.0046916477614,11.4988408711872,11.8026019144042,12.7202951693669,12.7202951693669,12.7202951693669,12.7202951693669,12.7202951693669,12.7202951693669,12.7202951693669
304,"GRL","Greenland",1.8034226261785,3.87586805202777,5.1640149282926,5.18905875327894,2.57160400783141,3.58866420804264,3.37531451713295,2.52181823305548,2.7748250920432,2.21769729439166,1.72575436223694,1.93386443671906,2.25675006582966,1.99999707757722,2.30884333001225,2.25422876048377,2.27875452258644,1.86395940518381,2.55914090534267,2.60467975109228,2.60467975109228,2.60467975109228,2.60467975109228,2.60467975109228,2.60467975109228,2.60467975109228
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",1.47350776636064,1.61397808355868,1.25684925783534,1.19560275161712,1.06092001188529,0.805084722183253,1.05543788850758,0.971766968857636,1.3102164939003,1.29879519014382,1.52240252544836,1.5746640177025,1.6908992589412,1.76712695512548,1.882101283225,1.79056535833605,1.87086712294108,1.87896817065217,1.66475835899458,1.70869926907024,1.70869926907024,1.70869926907024,1.70869926907024,1.70869926907024,1.70869926907024,1.70869926907024
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,"HKG","Hong Kong",4.10601425151393,2.3433793433101,3.241711621647,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",8.34250388102696,9.19482415885403,10.0338042657896,7.0785450837553,7.23479907521194,5.96727772044999,5.48099280743722,4.91384125416977,2.90646348930402,3.1829394263101,3.60109882286628,3.88184894750799,4.11035776206538,3.00962243923001,2.24651368778349,2.8109629409618,3.36413582656655,3.76600044423607,3.83752527314265,2.36804467662081,2.36804467662081,2.36804467662081,2.36804467662081,2.36804467662081,2.36804467662081,2.36804467662081
356,"IND","India",10.1178016581505,10.7613270877833,10.6848330318519,10.2309967645667,10.5197600111088,10.6458117647507,10.3623774317597,11.2382007533922,11.159695547597,11.6149675807722,11.6091797810298,12.4180419136502,12.184549835429,11.5624344256539,12.5258923319197,13.8814175032138,13.423263902593,13.470095484057,13.1312031177923,13.119500318998,13.119500318998,13.119500318998,13.119500318998,13.119500318998,13.119500318998,13.119500318998
360,"IDN","Indonesia",7.15579630171298,7.40984300467863,7.24943770668602,7.30559679944081,7.26805138395059,7.37068994223728,7.13662620645709,7.23520869248566,7.09801446990021,7.26145172757771,7.34346230290492,7.5189215638614,7.28661143073843,7.34794826839503,7.30699616287136,7.06299780853296,6.93503893005048,6.77304520550567,6.85252938257453,6.70303403273128,6.70303403273128,6.70303403273128,6.70303403273128,6.70303403273128,6.70303403273128,6.70303403273128
364,"IRN","Iran",6.34239741688427,6.33053111859708,7.69821215992346,6.90569304241029,6.96934830837569,6.97786375169993,6.85806209802762,6.50322859082642,6.19883387068332,6.38176499896643,6.47296503549362,6.53653137364492,7.30038953116801,7.49523291536237,7.63477059389648,8.27660894085847,8.87149387052469,9.12689180443004,9.33152478669133,9.58989169027419,9.58989169027419,9.58989169027419,9.58989169027419,9.58989169027419,9.58989169027419,9.58989169027419
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",1.67417030168292,1.25917422717103,1.56383022848237,1.25909944959022,1.50668418153893,1.38567771133768,1.26816015956044,1.10531305607317,0.759393414885778,0.783542676252864,0.296527922878994,0.253320128904264,0.78710479883739,0.690386439087661,1.04305098229126,0.953356257099955,1.59783293364264,1.44970635155495,1.35021063231615,1.03909354744253,1.03909354744253,1.03909354744253,1.03909354744253,1.03909354744253,1.03909354744253,1.03909354744253
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,"ITA","Italy",3.59533266553828,3.64866229822229,3.63452514564553,3.61007667370333,3.81525569600325,3.54936809867976,3.47287677226602,3.64439731142842,3.53195438191247,3.4529606905475,3.3927607696762,3.41442612024223,3.44851380376055,3.39592530121475,3.71864985318491,3.55591909855822,4.59644134109659,4.71913065506369,4.72062851152532,4.72294158333357,4.72294158333357,4.72294158333357,4.72294158333357,4.72294158333357,4.72294158333357,4.72294158333357
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,"JPN","Japan",7.97315797879459,8.01162503483954,8.769174036442,8.20401690668317,8.20176873273758,8.64846310748975,8.57433839041477,8.40419005688686,8.70251676149151,8.62765005529042,9.09446173057599,9.14326583251683,8.7047466620954,8.6365722141836,8.91044447062019,8.46278553780071,8.53327255949912,8.42384146600349,8.45759064728392,6.99460047759659,6.99460047759659,6.99460047759659,6.99460047759659,6.99460047759659,6.99460047759659,6.99460047759659
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,"KIR","Kiribati",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.722969389221,100,100,100,87.4023280804084,87.4023280804084,87.4023280804084,87.4023280804084,87.4023280804084,87.4023280804084,87.4023280804084
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",2.62191344866145,2.18406718074888,2.21090741410237,2.32024170209296,2.40437710633812,2.59246115885723,2.7196826009157,2.86231823872936,3.180448464297,2.92261110071691,2.23628985874137,2.26321943252425,2.15848790496527,1.85481362154701,2.23372517002079,2.23006565699747,3.48141193578988,3.47810733392085,4.39330646652439,3.53851968737321,3.53851968737321,3.53851968737321,3.53851968737321,3.53851968737321,3.53851968737321,3.53851968737321
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",1.40113057188486,1.48335945450735,1.33731201929361,1.57518708140084,1.96789019706205,1.66026675985637,1.37088919866885,1.32674475297959,1.7098006477104,1.50948608393675,2.01261050387816,2.11217245931326,2.42344064106608,2.61522106429288,2.75161619424625,3.20546930433197,2.70677854183229,2.81985620364438,2.67020007058744,3.09933632820524,3.09933632820524,3.09933632820524,3.09933632820524,3.09933632820524,3.09933632820524,3.09933632820524
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",4.67890788169234,3.47560633045329,4.08421443045009,4.17833085013453,5.1463620473958,4.80453235083938,5.18710056567015,5.09489061567139,5.44633563599868,6.64839160462246,4.79875531790755,3.65124924266463,2.75219364397974,3.18521338576475,3.74341867496597,4.30777354720172,8.76777737999447,10.9930583936192,12.1172602832291,9.19971574690872,9.19971574690872,9.19971574690872,9.19971574690872,9.19971574690872,9.19971574690872,9.19971574690872
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",6.47334765237338,6.80459992827912,6.92660220158908,6.50101506237868,6.58443399735795,6.33376055214788,6.30283323135065,6.02410752704267,5.96085941416356,5.89028888575385,6.47215972355058,6.56338289923382,6.15642582758279,6.13537404347217,5.81319417260929,5.73652575760347,5.7383732883867,5.55246834114671,5.54760171874204,5.69166137766959,5.69166137766959,5.69166137766959,5.69166137766959,5.69166137766959,5.69166137766959,5.69166137766959
462,"MDV","Maldives",100,100,100,100,100,100,100,100,100,100,65.1977246057498,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"MHL","Marshall Islands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.5820634373916,100,100,100,74.5186602426742,74.5186602426742,74.5186602426742,74.5186602426742,74.5186602426742,74.5186602426742,74.5186602426742
478,"MRT","Mauritania",0.0170512575043347,0,0.047704151333761,0.139632089972451,0.175279839568546,0.109452436673877,0.0993297841436345,0.11216288920734,0.20491012778929,0.160156279191256,0.266933028239507,0.629980741170442,0.480587578654237,0.518023880514974,0.682829092037124,0.904580435739305,2.17532444753147,3.40276577868312,6.58260528901167,3.85498646566815,3.85498646566815,3.85498646566815,3.85498646566815,3.85498646566815,3.85498646566815,3.85498646566815
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,"FSM","Micronesia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,89.9753633917103,100,100,100,70.7716124299138,70.7716124299138,70.7716124299138,70.7716124299138,70.7716124299138,70.7716124299138,70.7716124299138
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",3.68373825863934,4.0335137984884,4.51470569610146,4.28156753732149,4.92229999789008,5.23329948385457,5.13109077584301,5.98219617116038,5.35386225590058,5.33095919876276,5.85930209433539,4.55932697950811,5.1176751083413,4.32718466544524,4.64144628345197,4.42668934827083,4.63768155437855,4.21898043649037,4.99562743586299,3.65872569893696,3.65872569893696,3.65872569893696,3.65872569893696,3.65872569893696,3.65872569893696,3.65872569893696
504,"MAR","Morocco",2.19673692217417,2.14582667984052,2.23995097903878,2.25503713526186,1.92840099611391,1.78918394213009,1.89656339550928,1.79704187811164,1.78832026878129,2.06641203421445,2.13741139938986,2.03658738724806,2.14506551168735,1.90180441961213,1.87861398170445,1.69977010122194,1.91270299145145,1.89758149484956,2.14744168287881,1.92313618834237,1.92313618834237,1.92313618834237,1.92313618834237,1.92313618834237,1.92313618834237,1.92313618834237
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,"MMR","Myanmar",8.87555079440826,8.74211486768316,8.49239249355232,7.97041797551744,7.90792798840103,7.51361071599597,7.11344672368095,6.78453332930418,6.60889892527356,6.21562417434222,6.37514039282306,6.17478780857927,5.8356852856232,5.51017467860099,5.50187372372274,5.41857936444708,5.50856397417742,5.54704159258273,5.72117059200068,5.67996021893603,5.67996021893603,5.67996021893603,5.67996021893603,5.67996021893603,5.67996021893603,5.67996021893603
516,"NAM","Namibia",0.77804874381637,0.0333340136072451,0.304959352181498,0.780983483737344,0.359389131460873,0.152400892089261,0.130891247536582,0.485548142473647,0.175483553583149,0.333179941055377,0.298419111666817,0.279118476151012,0.825319758221696,0.309045241873633,0.0978568310687109,0,0.174127030000875,0,0,0,0,0,0,0,0,0
520,"NRU","Nauru",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83.8364591448198,83.8364591448198,83.8364591448198,83.8364591448198,83.8364591448198,83.8364591448198,83.8364591448198
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",0.208294336725345,0.208546656978172,0.128945995640834,0.374795755621847,0.18726610489712,0.235103653415479,0.272657738160532,0.107659199286587,0.204092762010433,0.400392216129362,0.218079038567922,0.509906691357202,0.561046725601514,0.490352634778318,0.371511239069449,0.26048623312991,0.642996120138932,0.506480082946752,0.700290094943512,0.696003012998531,0.696003012998531,0.696003012998531,0.696003012998531,0.696003012998531,0.696003012998531,0.696003012998531
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",1.32832589941511,1.36341604363753,1.41262685850171,1.52352224799377,1.62696667440204,1.72729781477857,1.75856112784851,1.93961907269799,2.10279442276078,2.29536188870438,2.4433608371277,2.28620896472931,2.5677785922195,2.75935368131317,3.04914014734334,3.15977359157222,3.18620706745399,3.38419202925559,3.14106124926001,3.04902803705563,3.04902803705563,3.04902803705563,3.04902803705563,3.04902803705563,3.04902803705563,3.04902803705563
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",7.8471153390891,8.91993525469952,9.02940176062749,9.04285061449642,8.94073352475739,9.12302947531819,9.06225171448523,9.09758852687384,9.15466897592277,9.16576647033853,9.14727448508154,9.08582424195356,9.11427965209838,9.13533953299782,9.31377209923774,9.30469720464357,9.08311154061948,9.53654237515788,9.53450218537704,9.52752294176061,9.52752294176061,9.52752294176061,9.52752294176061,9.52752294176061,9.52752294176061,9.52752294176061
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
