"code","iso","country","FSS.ind.1995","FSS.ind.1996","FSS.ind.1997","FSS.ind.1998","FSS.ind.1999","FSS.ind.2000","FSS.ind.2001","FSS.ind.2002","FSS.ind.2003","FSS.ind.2004","FSS.ind.2005","FSS.ind.2006","FSS.ind.2007","FSS.ind.2008","FSS.ind.2009","FSS.ind.2010","FSS.ind.2011","FSS.ind.2012","FSS.ind.2013","FSS.ind.2014","FSS.ind.2015","FSS.ind.2016","FSS.ind.2017","FSS.ind.2018","FSS.ind.2019","FSS.ind.2020"
4,"AFG","Afghanistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ALB","Albania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,"DZA","Algeria",35.9134148471483,34.2309237498378,34.3337694827251,34.5430744179238,35.2020531064883,36.0376706020148,35.3167573727167,35.3167573727167,32.3474204460251,32.1022359808928,31.4794532038915,32.3060872527345,30.8269964187292,26.5898571144592,18.6752535887784,14.4114961422112,13.7078047930329,13.5237333867763,8.85774977863942,1.88071442641703,1.88071442641703,1.88071442641703,1.88071442641703,1.88071442641703,1.88071442641703,1.88071442641703
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",7.71386223815412,5.66593988121919,6.57540114784496,8.79485873350079,10.6520002889777,11.3943537942571,10.9014829779947,9.32979715250926,9.62610811630367,8.99097163274247,9.52192747072476,13.288976197208,11.9413555286493,13.4230833956147,12.6470120099027,17.0205796984397,16.5471791256403,15.9969283239887,15.9503523924126,16.9090906958998,16.9090906958998,16.9090906958998,16.9090906958998,16.9090906958998,16.9090906958998,16.9090906958998
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",5.17069470223251,36.4866701364474,37.3129960717739,11.8653406144385,46.1776275173696,3.8582322960544,3.52575402638129,13.1325925030536,16.2198243472204,15.9835961728572,15.3535075667368,16.2061563768458,15.3039771970865,11.1154752905473,8.73537044163238,8.33533337155703,15.3970725569967,16.7190720557837,11.4906217952575,1.35205602561796,1.35205602561796,1.35205602561796,1.35205602561796,1.35205602561796,1.35205602561796,1.35205602561796
32,"ARG","Argentina",33.2626486134533,35.088799794258,33.6374885800935,15.9304652120477,10.2780101684101,6.594053295498,9.4477893989791,6.825752612331,8.5302199947338,7.13026488516654,15.2363172690958,12.6332561460554,17.1334745187353,10.3700533545784,8.72352006753457,3.72680517900679,2.19641818645643,1.18723005100171,0.588856230612379,0.709002361677193,0.709002361677193,0.709002361677193,0.709002361677193,0.709002361677193,0.709002361677193,0.709002361677193
51,"ARM","Armenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",14.0750293754619,14.2222246929064,13.8010575401231,14.0904952068719,12.8588967075085,13.7101736683475,11.6084505341267,10.917369473927,8.94638987270319,8.27033423510741,7.30009160328409,6.81940633261181,6.61833888825528,6.05307356819026,4.82854746404652,3.16811728208121,1.84385044792708,1.46744177576113,1.16325645029499,0.749583857414095,0.749583857414095,0.749583857414095,0.749583857414095,0.749583857414095,0.749583857414095,0.749583857414095
40,"AUT","Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"AZE","Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,"BHS","Bahamas",15.7924782453624,26.4816230873482,28.3136766047701,27.5304876518799,25.2380982643672,22.7807441054843,16.7553022642482,18.0750198617201,18.9678968504498,25.9187479539225,24.5533628494183,16.5471791256403,11.9583357355525,8.39506746544458,9.0644823705895,10.2815328491693,10.8675634312292,11.0384610009029,10.4057080739369,9.36789479443867,9.36789479443867,9.36789479443867,9.36789479443867,9.36789479443867,9.36789479443867,9.36789479443867
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",73.7805001207961,73.7805001207961,73.7805001207961,73.7805001207961,65.8686775339352,67.8172147475992,56.7783111712867,50.9325555731874,47.4256664677267,46.3739235236454,46.1776275173696,45.7974931162615,40.6902907826717,38.7158682452113,35.4329502539922,34.8665023747789,32.3474204460251,32.5995087532895,32.8151437058189,34.4902876796911,34.4902876796911,34.4902876796911,34.4902876796911,34.4902876796911,34.4902876796911,34.4902876796911
52,"BRB","Barbados",5.6072173668726,3.56560470107468,4.42058997726664,4.71654038977519,5.22060600050585,4.05818349038557,4.25371239018172,3.76415933581127,3.88233680129653,3.97940906533431,4.07578344143842,3.98289547274399,3.67274856069871,3.52906814962807,3.4383737997598,3.46795457136687,3.66601437395315,3.77267069565009,3.83762281749449,3.83933846322725,3.83933846322725,3.83933846322725,3.83933846322725,3.83933846322725,3.83933846322725,3.83933846322725
112,"BLR","Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,"BEL","Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,"BLZ","Belize",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,"BEN","Benin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"BMU","Bermuda",9.10146531959253,12.030863057628,17.7446370687644,13.538928952626,9.95971280922313,5.07563801829323,9.82477566722926,7.05131799885214,9.75806213823837,6.78274362123612,8.06722673524976,8.02879008252791,11.0499709972005,10.1555814765747,8.46670304767588,9.84488704745513,13.4030884654946,14.2949016647087,11.9838665806083,11.7525147991246,11.7525147991246,11.7525147991246,11.7525147991246,11.7525147991246,11.7525147991246,11.7525147991246
64,"BTN","Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"BOL","Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"BIH","Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,"BWA","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"BRA","Brazil",5.03861760936503,5.28674774153099,5.36257554521443,6.05492047725092,6.45891304020702,8.13344805837373,9.38600178168019,9.36499019362023,8.72820035367668,8.22586951419623,9.30179896318357,10.5906122514859,11.8313762727169,13.0649585009978,13.0864663892461,12.673314585968,12.4815839886629,10.8415973484253,9.10403608089962,8.33253402787213,8.33253402787213,8.33253402787213,8.33253402787213,8.33253402787213,8.33253402787213,8.33253402787213
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,"BGR","Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,"BFA","Burkina Faso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"BDI","Burundi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"CPV","Cabo Verde",16.077340845515,13.4481400165521,14.3835975201095,13.0746457283957,9.97331905305843,7.6795443702955,4.67312000130381,4.27170132093106,5.66383600308505,6.12129598699244,8.32116951637418,9.0644823705895,9.37426019211316,7.14762770420553,4.91554832355715,4.81549144067655,5.51364143078351,6.77797757277905,8.82774656000952,10.633657982704,10.633657982704,10.633657982704,10.633657982704,10.633657982704,10.633657982704,10.633657982704
116,"KHM","Cambodia",41.0115656483098,38.3845736687756,38.3845736687756,42.5546967160181,45.432843077115,32.5569980444672,28.3932353007612,27.8255862047247,30.5516085078587,32.4725774061245,30.3504876133801,27.1053122429398,13.383138089554,8.71760075713324,5.19461740404013,6.67611643785003,6.09476843782008,5.86379365317495,5.2226082514015,5.19262140234895,5.19262140234895,5.19262140234895,5.19262140234895,5.19262140234895,5.19262140234895,5.19262140234895
120,"CMR","Cameroon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,"CAN","Canada",4.21986769201811,4.20077844426328,4.46152089012581,3.55607474639157,2.74406736993186,2.95983207803202,3.23558437059492,3.3815521774273,4.58828650810777,5.41576079320384,5.82881915627645,5.31897727533544,4.81693051408108,4.83112586868577,4.53676649707378,4.89916592168302,5.12650338272849,5.34625543571293,5.40570533450418,5.06474452979636,5.06474452979636,5.06474452979636,5.06474452979636,5.06474452979636,5.06474452979636,5.06474452979636
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"TCD","Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"CHL","Chile",23.5260904117509,22.9807557029327,13.2237685930127,9.77418083703068,6.48499860373607,5.8447761813127,5.60614576886566,4.14761636334279,7.59854579672613,7.31825833990315,7.69670534523215,7.06085877903995,4.93041669899952,4.46758204711604,2.80339330419682,5.30424188878888,7.2946910618152,8.49937304216806,6.76131166817049,5.8918694386459,5.8918694386459,5.8918694386459,5.8918694386459,5.8918694386459,5.8918694386459,5.8918694386459
156,"CHN","China",23.8528957001761,25.3322228315733,24.8532373148867,23.6154414012063,21.8105817635309,21.098960093881,19.9183367036054,17.9496933125651,16.3507214380311,15.3597181735057,15.2363172690958,14.8114893874448,13.6871645348777,12.9788934777766,12.4608202145027,13.7960606400567,14.8231845299588,16.3994332047206,17.4495204405015,19.7951402963413,19.7951402963413,19.7951402963413,19.7951402963413,19.7951402963413,19.7951402963413,19.7951402963413
170,"COL","Colombia",5.37837919063533,12.0346693485547,12.6723714205093,7.49739540395446,9.53372217661557,9.40465682079666,10.9807236105727,11.9278813107836,6.95270228807938,4.17092669247644,9.9653549277531,15.3948022417111,15.9449351012608,10.3449147911918,7.00437953212428,4.34944149101921,3.76711772839239,3.67233353620182,6.94698308484618,17.1359220325499,17.1359220325499,17.1359220325499,17.1359220325499,17.1359220325499,17.1359220325499,17.1359220325499
174,"COM","Comoros",58.1465271736377,56.1653783339755,55.0526354895552,40.1791952675046,40.2791069321963,37.4584476164248,100,100,100,41.8093280686677,36.2914782786062,33.0809538827108,31.1111243287252,31.1472827827076,29.9296317076229,21.1700077130538,50.9325555731874,14.179806043976,13.9327456924748,23.8368679788593,23.8368679788593,23.8368679788593,23.8368679788593,23.8368679788593,23.8368679788593,23.8368679788593
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",10.0579678060861,7.29626257528288,8.94613987507164,7.45384686801935,8.55687840921725,9.86773615842472,11.9099781768511,11.6695103818051,10.420146988927,8.52532719669445,7.4491828151167,7.07316746961591,7.16754762474319,8.55023419604035,10.1189787775364,11.3973401919248,11.531381816203,12.3006570526089,12.6926228824666,10.3811082066693,10.3811082066693,10.3811082066693,10.3811082066693,10.3811082066693,10.3811082066693,10.3811082066693
384,"CIV","Cote d'Ivoire",20.4947128042825,17.7852743273449,17.512510331756,17.9331148737257,23.143796695486,24.113319935468,19.2704294678574,12.926662992852,9.32346327659398,10.0176826929705,10.285056916476,10.954503473068,9.47028824237861,10.5461342322627,11.3585184915862,12.7299939957083,14.4957174277282,15.4722521435201,13.3881215174419,10.1590563062093,10.1590563062093,10.1590563062093,10.1590563062093,10.1590563062093,10.1590563062093,10.1590563062093
191,"HRV","Croatia",17.552105249243,15.0064403938051,13.549073676567,13.5237333867763,13.6871645348777,14.2070758634109,15.0783974871246,15.8120609439797,16.3091783996726,16.6542248570741,17.0881456249273,17.7041834217861,18.296496942532,19.0989988384071,19.8976858886223,20.3092278163368,19.8360177021076,19.7849500395805,20.2125637736762,21.7850778997625,21.7850778997625,21.7850778997625,21.7850778997625,21.7850778997625,21.7850778997625,21.7850778997625
192,"CUB","Cuba",10.1036202183878,11.9540876637932,13.7960606400567,12.9219298411421,12.5058770884318,12.0265804423053,11.6124309161116,9.27925116580072,6.88101092568409,6.02879140687726,3.57892777333757,1.95269425185502,2.1352169941013,2.89569132890482,3.83590750045389,2.75626286992619,2.6715276208545,2.5044256664327,2.70774457464057,2.89569132890482,2.89569132890482,2.89569132890482,2.89569132890482,2.89569132890482,2.89569132890482,2.89569132890482
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",19.1062615754862,16.8925630313404,15.9596959684445,8.14127569153192,5.38439757938403,5.52226039582725,3.15907102446766,8.43330808728682,2.75042095083818,2.53917386452017,4.12772627837207,4.12357332579144,5.90892764930199,6.70788859762716,7.20025254424367,6.64201860507475,8.05320571794705,8.67386060211966,10.3782320990876,10.3791787794884,10.3791787794884,10.3791787794884,10.3791787794884,10.3791787794884,10.3791787794884,10.3791787794884
203,"CZE","Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"COD","Dem. Rep. Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"DNK","Denmark",2.83244396977517,4.14135951846937,3.83996623609987,3.89320289798985,3.40205543723231,2.99169171218837,2.77479962698969,2.38154735313849,2.56616568800838,3.03775792887441,3.15269135194885,2.56165539214616,0.887340570056423,0.148398606644051,0,0,0.499064823129345,1.17805591090699,3.08432317571544,5.14420163795246,5.14420163795246,5.14420163795246,5.14420163795246,5.14420163795246,5.14420163795246,5.14420163795246
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"DMA","Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,"DOM","Dominican Republic",49.4172324093979,45.432843077115,33.8799915036793,33.0809538827108,33.3086543314506,42.5546967160181,41.9293262609587,33.126033056839,27.1980661380162,23.2481463301382,22.5976187730928,24.2464288699504,26.3959681626341,29.259602422168,29.5276734621132,28.9708667987364,28.1307436221552,27.3153763342662,27.1980661380162,27.3865073985279,27.3865073985279,27.3865073985279,27.3865073985279,27.3865073985279,27.3865073985279,27.3865073985279
218,"ECU","Ecuador",3.51727300518488,2.57266806622822,2.15631566260367,3.66433978327191,5.60025794422029,5.950104777519,5.84683663143332,7.12290276235022,6.88928884185991,5.90114732486342,5.6156381025593,6.34882882483699,8.7348943554079,9.4316491575556,7.35080207590663,5.03319111948724,4.63308441654416,6.51087162138509,7.53820592244418,9.04502802595151,9.04502802595151,9.04502802595151,9.04502802595151,9.04502802595151,9.04502802595151,9.04502802595151
818,"EGY","Egypt",19.1148452252257,20.5513792180085,18.7716040324708,14.2699340789549,22.871115777992,9.38237181977885,7.45936278618487,7.55265335558795,8.41279126570119,6.71778765453401,6.68162013127152,6.14330684802138,6.66577719989806,6.75897092791665,7.4885285253682,9.09878219763999,8.95096293968514,9.05876388002054,8.91755606592909,9.50509312027471,9.50509312027471,9.50509312027471,9.50509312027471,9.50509312027471,9.50509312027471,9.50509312027471
222,"SLV","El Salvador",11.8611364274518,11.7069532603114,11.6124309161116,7.89554655809198,4.54225202322144,1.65741901639056,1.50277486621022,1.63458792793142,1.24611569884139,1.34815798726997,1.64666772211164,1.65607439835769,1.23328148496036,1.79154585895313,1.16429285544451,0,0,0,0,0,0,0,0,0,0,0
226,"GNQ","Equatorial Guinea",13.3682044270496,13.6923201402684,14.1363463604395,13.4280891130786,13.8799272841267,15.0064403938051,14.5239681694719,14.6321413819301,14.1580498328228,14.3557855606621,15.529054026871,15.3101535292882,17.3171204742994,16.2815897438892,17.0355503461676,14.7998095016612,13.7078047930329,14.6321413819301,15.7275102029545,15.7599352955864,15.7599352955864,15.7599352955864,15.7599352955864,15.7599352955864,15.7599352955864,15.7599352955864
232,"ERI","Eritrea",24.1464121039783,36.0376706020148,28.0534736696301,32.2649439991032,35.8519277114825,30.5516085078587,17.1410516963995,14.4394819687413,12.1777044120723,11.6945675199445,11.77330148438,10.117447094476,13.4030884654946,8.34384245243335,10.4810483700846,10.3736124438401,14.858361897768,16.6901930782731,18.2192102405265,18.0666099590088,18.0666099590088,18.0666099590088,18.0666099590088,18.0666099590088,18.0666099590088,18.0666099590088
233,"EST","Estonia",23.6938951727192,25.959250297737,28.1307436221552,28.500425359668,28.0534736696301,28.5274245963739,29.7728895466397,30.6882436974266,31.1111243287252,16.8501927258291,17.2554856662907,17.6558790886059,33.2168780839091,35.6699600130588,37.7566374438021,39.2369946968907,14.6665746651568,14.2180070900224,14.0554237111785,36.2273486533188,36.2273486533188,36.2273486533188,36.2273486533188,36.2273486533188,36.2273486533188,36.2273486533188
748,"SWZ","Eswatini",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,"FRO","Faeroe Islands",15.6887544662564,16.4765197798112,15.5164002068761,14.507007029772,14.5183108853508,15.1691648139097,16.7407925831145,19.7443045992181,21.4722621090284,20.3960363987842,18.6214321193139,19.0989988384071,9.32662965445056,4.15008337983576,0.193155911384096,2.76995614688072,6.99012148931274,16.7989729295332,22.2154739170657,23.2781852640164,23.2781852640164,23.2781852640164,23.2781852640164,23.2781852640164,23.2781852640164,23.2781852640164
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",6.62913115221585,4.21247450104703,3.56227702845381,5.56758816932559,7.80157221526022,10.6080417203726,10.0967147796038,10.9849424693107,11.7983093780555,14.6035477936463,14.0446890760915,13.1957943090702,13.0266415991808,12.465315712014,13.6923201402684,14.2838762099178,13.4833375122426,11.0961595234853,10.7665690671109,10.6556732638194,10.6556732638194,10.6556732638194,10.6556732638194,10.6556732638194,10.6556732638194,10.6556732638194
246,"FIN","Finland",30.0570316096556,35.7908599630065,41.6909169277296,41.0115656483098,35.7908599630065,33.2626486134533,26.6773963754635,17.5362462635828,14.9825826392064,15.4033134675834,22.9676933229314,28.7741530462016,33.5422971213803,32.5146882253229,31.4045652363145,26.9226383364706,24.0475002883038,22.2960001678046,22.5143463327147,22.8809237557627,22.8809237557627,22.8809237557627,22.8809237557627,22.8809237557627,22.8809237557627,22.8809237557627
250,"FRA","France",12.9674346631641,14.2943781378737,13.274210823467,13.0485019944602,12.545383624447,13.0253088059941,13.6522037268331,12.3573639996052,10.7468860314871,9.84232992001459,9.32502179236396,9.27172414161949,8.09537795895636,9.22280137573374,10.0504570858384,11.7214344082354,11.5052683777936,12.2339095659478,12.1697131738482,14.4017581526935,14.4017581526935,14.4017581526935,14.4017581526935,14.4017581526935,14.4017581526935,14.4017581526935
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",28.7187339223469,22.5143463327147,20.9585341755744,21.7342870897353,27.8255862047247,23.1142045391531,22.9097536106619,22.2288447637501,26.5681053828553,19.8873783154156,19.4845138128446,14.9469147858462,16.9164802597335,12.898301542663,12.474313484352,10.3736124438401,8.20586341332196,5.67857354252946,3.37461544612046,5.53642539391279,5.53642539391279,5.53642539391279,5.53642539391279,5.53642539391279,5.53642539391279,5.53642539391279
270,"GMB","Gambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,"GEO","Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,"DEU","Germany",7.59929707687533,5.65530644027072,3.66252582981285,4.94688983481045,6.53481207560868,7.23755108322236,7.28700017034394,6.62160112230853,7.02038174830166,8.80664499385365,8.33244587635674,7.33861285137044,4.74274134527235,3.31996413465916,3.01534720034876,3.11841240499574,3.80763035656756,4.40443337168814,4.68857294327762,4.86121806303689,4.86121806303689,4.86121806303689,4.86121806303689,4.86121806303689,4.86121806303689,4.86121806303689
288,"GHA","Ghana",14.1689213300388,12.5149157367647,10.6630237369704,11.7359201283913,13.6665717498341,16.9758173648286,15.415808354658,16.923875927553,18.470671832991,14.179806043976,12.6516019984309,8.34384245243335,6.93176376181242,6.63147456965908,6.1968870383317,5.32532138766904,3.04203310658316,3.71326039612566,5.35575675460004,6.91239540916663,6.91239540916663,6.91239540916663,6.91239540916663,6.91239540916663,6.91239540916663,6.91239540916663
300,"GRC","Greece",21.260389242108,16.4496546119757,14.6167684133188,12.0172838827125,10.6022281427736,9.76471113648199,8.66801343201806,8.38557198876512,8.1901919325946,8.29197840233745,8.32524739153061,9.11481419589025,9.7047623114984,9.41269750242442,7.61749617749882,5.08142708908012,3.19947290197014,2.9613450743724,3.67469733421522,4.48565343303308,4.48565343303308,4.48565343303308,4.48565343303308,4.48565343303308,4.48565343303308,4.48565343303308
