"code","iso","country","GIB.ind.1995","GIB.ind.1996","GIB.ind.1997","GIB.ind.1998","GIB.ind.1999","GIB.ind.2000","GIB.ind.2001","GIB.ind.2002","GIB.ind.2003","GIB.ind.2004","GIB.ind.2005","GIB.ind.2006","GIB.ind.2007","GIB.ind.2008","GIB.ind.2009","GIB.ind.2010","GIB.ind.2011","GIB.ind.2012","GIB.ind.2013","GIB.ind.2014","GIB.ind.2015","GIB.ind.2016","GIB.ind.2017","GIB.ind.2018","GIB.ind.2019","GIB.ind.2020"
4,"AFG","Afghanistan",68.8692747017673,68.8692747017673,68.8692747017673,68.8692747017673,68.8692747017673,68.8692747017673,68.8692747017673,68.8692747017673,68.8692747017673,67.2620986664076,73.7103365990286,72.1921552638123,77.9631591343155,61.1704621003123,56.6008484056055,52.1201963532712,41.7168961469623,38.9929924564465,40.6912112481,40.3206220934668,43.2271633062188,44.2490998888262,50.6310315310535,50.6310315310535,50.6310315310535,50.6310315310535
8,"ALB","Albania",95.3108535676684,95.3108535676684,95.3108535676684,95.3108535676684,95.3108535676684,94.9409092400295,82.1806651223216,72.4740967570059,64.3452390869719,54.2126144575302,51.0790272301272,59.0696045320747,66.9919495655786,76.7335130620461,81.5379684905369,84.4155002645895,82.7038706878001,76.6706267737653,66.2311916750713,53.2571932284936,43.2834381823422,37.2686899804382,36.3722701305613,36.3722701305613,36.3722701305613,36.3722701305613
12,"DZA","Algeria",36.7784356159792,36.7784356159792,36.7784356159792,36.7784356159792,36.7784356159792,56.4324362326411,77.4589444058503,86.8294402713531,90.8736568629335,93.7479197712179,85.9871543434435,77.040955271944,70.8612354841224,59.1093048105878,50.0834356340487,43.7640910975368,42.5929307453067,41.1727601593509,39.3498802268446,40.6435261946441,38.633781528149,39.7946907447107,41.0389143626269,41.0389143626269,41.0389143626269,41.0389143626269
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",38.6054474460835,38.6054474460835,38.6054474460835,38.6054474460835,38.6054474460835,62.2944704894104,83.6762300053522,99.9959581786609,96.4162142889,91.2122512303553,85.616004764111,87.2518574473484,92.7638675659772,97.7923151072197,98.4755441804255,97.2726222726197,91.9964775983767,88.5747463581313,85.3319139917927,76.8353992386223,67.7646109140202,60.4645458544919,53.9417992705189,53.9417992705189,53.9417992705189,53.9417992705189
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",44.8879598191625,44.8879598191625,44.8879598191625,44.8879598191625,44.8879598191625,41.8245175945818,36.8734510395857,30.1120117432439,24.7601615229804,25.4024380368773,24.7756674129539,30.2189876578667,37.7926134511583,43.8333026966548,39.2409854029854,33.3554706560205,24.6693458508222,15.6278820639982,6.30056009957273,0,0,6.79657895401209,22.0030855456227,22.0030855456227,22.0030855456227,22.0030855456227
32,"ARG","Argentina",69.8261877830623,69.8261877830623,69.8261877830623,69.8261877830623,69.8261877830623,60.2497780262182,51.300507899502,38.2554876013938,29.7480981045655,23.136544041608,20.4877551283036,19.1650121779767,28.4975704334158,41.2094569394355,49.1033926739836,60.9806665865937,70.9774301068173,70.9969332020019,68.2546089808074,58.2528506900669,51.028609298954,41.147174735684,36.2401539705964,36.2401539705964,36.2401539705964,36.2401539705964
51,"ARM","Armenia",46.0625719947888,46.0625719947888,46.0625719947888,46.0625719947888,46.0625719947888,68.6158681086159,90.1394708131552,74.7966157229988,82.7201224867961,88.3436764702756,83.8132610635157,90.6926663966018,87.8046383946356,82.0479143503633,76.626591356386,66.1344670037167,52.0136533374011,42.5089503616956,36.6680659934004,32.9533742555053,25.4133546289855,18.7876005121078,22.9578104624123,22.9578104624123,22.9578104624123,22.9578104624123
533,"ABW","Aruba",63.0469148639129,63.0469148639129,63.0469148639129,63.0469148639129,63.0469148639129,41.2022713932018,18.6533066911354,6.0794653837164,0,0,0,0,0,12.4615676715942,23.1320283489459,24.9827786777623,27.689647239135,59.5357449760166,100,100,100,100,100,100,100,100
36,"AUS","Australia",53.8208982042555,53.8208982042555,53.8208982042555,53.8208982042555,53.8208982042555,52.1735118573283,46.9880155421833,42.7952309700016,47.6837907442397,48.5813134184547,54.4516386151143,55.4168986810512,58.7082062214028,63.4915643436967,63.6769319345833,63.9728686342099,50.7064713272823,40.130704938684,48.8979933930651,51.501198908255,58.4271582805673,62.2231679794373,62.5165529684853,62.5165529684853,62.5165529684853,62.5165529684853
40,"AUT","Austria",49.4873254207788,49.4873254207788,49.4873254207788,49.4873254207788,49.4873254207788,50.3435979254457,46.2257895164101,45.7048019153824,41.201738906374,40.5376715886073,38.5585926308605,36.9391167066944,38.7997104645348,41.591831036626,42.6804728379603,39.2208659084687,37.4343847510283,39.6877409919187,37.1150009238635,38.056623798502,36.8634205123379,38.0057477845831,42.7272444509175,42.7272444509175,42.7272444509175,42.7272444509175
31,"AZE","Azerbaijan",51.5935687330816,51.5935687330816,51.5935687330816,51.5935687330816,51.5935687330816,68.6652841886322,88.1286612200395,100,100,100,100,100,100,100,100,100,100,100,100,92.5585911149372,62.8791232150444,35.2980451403963,27.6801906504828,27.6801906504828,27.6801906504828,27.6801906504828
44,"BHS","Bahamas",61.8367265845517,61.8367265845517,61.8367265845517,61.8367265845517,61.8367265845517,65.7223158591084,71.1851681711636,70.8593292128454,68.8982432978877,59.5304870447496,51.2172990154905,45.0721353318241,46.7885388398833,42.878626455117,34.8741095943509,29.4861659439957,22.5576834165627,18.201843930308,0,0,0,0,0,0,0,0
48,"BHR","Bahrain",40.4685874355836,40.4685874355836,40.4685874355836,40.4685874355836,40.4685874355836,25.728664565433,40.3400375734008,55.3614341740635,61.9857715124689,65.3372853806644,65.8012554906739,67.2805025994941,51.2757892823837,32.0628354878344,18.6746833296895,6.74257003731915,12.3957698684725,20.6472066013275,25.4372837396228,32.9548298700123,49.8846378661967,70.0827264734347,76.9513260667155,76.9513260667155,76.9513260667155,76.9513260667155
50,"BGD","Bangladesh",53.300744319941,53.300744319941,53.300744319941,53.300744319941,53.300744319941,54.2199959521826,54.2100542052476,53.4765543827349,54.5174979869881,55.4624004472306,54.4938909960437,53.5524313390737,54.8418006552329,57.2129750727769,58.5266570035625,59.2950702354853,59.4989453083622,59.5701405037118,59.9970298668038,60.5071296504242,59.0669746084953,59.729430575719,62.2194925796531,62.2194925796531,62.2194925796531,62.2194925796531
52,"BRB","Barbados",47.8139895491829,47.8139895491829,47.8139895491829,47.8139895491829,47.8139895491829,43.8298694394092,27.4115671594399,18.397556538326,2.27485703404767,7.93553473627057,12.3868235029911,22.8827848832086,35.1929065068596,30.3694679383524,21.0158334202377,20.1024866087869,14.8692483296963,14.1685906961556,14.2708124220616,21.5195105904663,28.7612274469321,39.227548693869,49.5956073234516,49.5956073234516,49.5956073234516,49.5956073234516
112,"BLR","Belarus",65.1623385783816,65.1623385783816,65.1623385783816,65.1623385783816,65.1623385783816,75.3224178286363,83.7392042563024,91.931234557807,98.225584966171,100,96.4744590188857,88.7745363874166,87.4567776600095,87.9813776600143,85.5803366015376,84.0854289669318,76.3045548706368,68.8592695975478,59.3509308327388,49.1701119877764,40.1714083042439,30.2616197879689,26.4312606829005,26.4312606829005,26.4312606829005,26.4312606829005
56,"BEL","Belgium",40.1434219456748,40.1434219456748,40.1434219456748,40.1434219456748,40.1434219456748,45.0037683505713,48.789930646353,54.1585193891937,56.5435176767138,58.9724332309542,61.3943060706371,60.5013224577313,63.0926263519826,60.6250699230508,59.5616521390005,53.8125003659064,52.7920002647793,54.506167214079,50.9918712673635,50.0862190291713,47.9348969334606,46.31711302606,47.0554865192214,47.0554865192214,47.0554865192214,47.0554865192214
84,"BLZ","Belize",68.0239339436962,68.0239339436962,68.0239339436962,68.0239339436962,68.0239339436962,66.7359608286846,60.1562398107778,54.0378232702858,49.5318070952265,57.6711842623179,61.429261699829,70.4675724409021,64.5238911342756,61.8072637419482,49.2607787243518,45.058706250766,31.0243277413733,25.1813003221413,10.686619262068,17.842407010474,17.8824882941366,18.1098055298364,17.7068211476649,17.7068211476649,17.7068211476649,17.7068211476649
204,"BEN","Benin",43.165537053622,43.165537053622,43.165537053622,43.165537053622,43.165537053622,45.0894052641471,48.1247462976615,44.7042169590567,43.8362537529476,41.8515122571203,37.3487011111847,30.7942057466182,25.1237354655725,25.1779657223991,24.6346882081413,22.665194762726,24.5101666793207,23.8909522233902,28.2770838457358,37.8230426437725,41.5798775769826,40.2189131769582,37.245705719003,37.245705719003,37.245705719003,37.245705719003
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"BTN","Bhutan",29.6993079558093,29.6993079558093,29.6993079558093,29.6993079558093,29.6993079558093,38.750206140729,48.9333292616027,60.9724310710698,76.7837004971107,95.4410893157756,100,100,100,100,94.00477260387,84.7636758572567,74.6070788122058,64.1170215255601,54.1050021416813,49.1633596680798,43.3140321785248,40.0827735335251,44.5078597207025,44.5078597207025,44.5078597207025,44.5078597207025
68,"BOL","Bolivia",0,0,0,0,0,0,0,24.7237438743405,37.8475026919924,42.7166526893004,50.4504286379317,48.3645807864852,36.9654992642108,24.9148464164914,13.1368639902145,2.38430757787285,8.91632603249674,21.1113480754945,35.4800263662501,40.3503942288534,43.0619738480974,43.034156706715,45.2126873556693,45.2126873556693,45.2126873556693,45.2126873556693
70,"BIH","Bosnia and Herzegovina",100,100,100,100,100,81.3997435001126,67.5264299974791,58.9482272830966,53.1496497080444,25.2484508958594,8.27219815920287,25.4686743579932,31.8935000226286,30.9737845790883,31.6882371660203,21.8660213853061,12.0954547184052,7.98888694261275,7.81699000252925,8.06704807197114,15.7502960801136,22.048887457524,32.8324240579553,32.8324240579553,32.8324240579553,32.8324240579553
72,"BWA","Botswana",74.8897497982216,74.8897497982216,74.8897497982216,74.8897497982216,74.8897497982216,74.6481268196076,63.4204023574899,54.1052147910784,81.2776323713958,98.6197376012487,100,93.5906755411106,99.7182426306096,70.9869469023429,83.1905271340936,45.0333157045637,0,0,15.4667924169683,52.3067905777894,80.0257611739998,99.9223484949968,100,100,100,100
76,"BRA","Brazil",33.9145888508447,33.9145888508447,33.9145888508447,33.9145888508447,33.9145888508447,34.3525336456019,32.6121531179267,29.8417353967738,27.5206468221252,27.0299172670731,28.5893011564823,33.093329929245,38.8380572527229,43.9468385343124,48.2489720609622,50.9841297324661,52.9916589064998,52.6925521564563,48.9681946338344,42.8613520073562,35.4143786449526,29.1916520476286,24.710430235607,24.710430235607,24.710430235607,24.710430235607
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",60.2479185575618,60.2479185575618,60.2479185575618,60.2479185575618,60.2479185575618,53.2129524713219,46.0663889869557,43.9998079896311,42.1879967531113,41.0868921317468,40.9934979774058,40.2370126911293,21.1745259339746,0,0,0,0,0,0,0,7.69252654199839,15.9653179519363,11.1244737146373,11.1244737146373,11.1244737146373,11.1244737146373
100,"BGR","Bulgaria",70.7243271545029,70.7243271545029,70.7243271545029,70.7243271545029,70.7243271545029,74.7868761552919,79.7253438661399,85.6502129127874,76.1833919240594,77.1757891966547,76.7082791037584,75.0946959849098,72.891258007069,78.6319010664951,84.2586887874811,85.1712961039283,76.1635499381591,72.8076040055652,70.0168544442106,64.7040785155272,57.5477421020392,55.629611696167,50.3271739394476,50.3271739394476,50.3271739394476,50.3271739394476
854,"BFA","Burkina Faso",58.8806857119112,58.8806857119112,58.8806857119112,58.8806857119112,58.8806857119112,59.3743043162259,64.2707063893258,64.1965130927268,58.4935033185888,49.0633130086422,40.8852614422313,39.284596658477,36.3348699560747,37.2589562724524,40.9210122071338,40.6924089813631,46.8048269159959,53.5304347923202,54.9997446931649,54.9016321333219,54.5060418028502,55.5302793841153,55.1838607690092,55.1838607690092,55.1838607690092,55.1838607690092
108,"BDI","Burundi",0,0,0,0,0,0,0,6.30358433296981,12.0732845811487,17.6679618096053,19.2365352334623,16.7390244610905,12.6881869177404,13.7849157062357,19.3674637290091,24.5550159938591,24.7443338257426,28.5426579070534,28.5655723173142,28.0229779990819,23.6232471098819,21.5459210384243,20.8099942138873,20.8099942138873,20.8099942138873,20.8099942138873
132,"CPV","Cabo Verde",98.4574223355387,98.4574223355387,98.4574223355387,98.4574223355387,98.4574223355387,100,95.6040825984746,79.1497845275118,58.6578833221234,48.1821364467715,30.0836504611259,21.5023876689569,21.1885570384703,28.8771855560689,30.3695614222439,33.5380642307459,36.5262770009317,45.1211757343829,50.503883101968,56.3234067200621,39.406967367648,23.687852808567,15.2436787098633,15.2436787098633,15.2436787098633,15.2436787098633
116,"KHM","Cambodia",9.73243779077659,9.73243779077659,9.73243779077659,9.73243779077659,9.73243779077659,33.3388334513305,47.1789468300994,54.3844064022316,80.3034292373683,87.9063891046316,91.3601974605715,93.4178335248852,94.5314749379582,92.1639361848183,81.8810394461946,77.6329436466857,72.842310659833,69.365726581345,66.2850437058659,66.4758031348015,70.0735292763962,73.8442739924323,79.1916078705818,79.1916078705818,79.1916078705818,79.1916078705818
120,"CMR","Cameroon",0,0,0,0,0,0,39.4913761408719,77.6536152418485,100,100,92.3153870028029,84.5799980356945,77.9863151538125,71.8834159710516,65.7843882865225,62.7571919007901,64.7004422323444,69.4002228754318,71.597863209671,77.9335690710634,79.8632975626229,81.5167124336909,79.7284672001348,79.7284672001348,79.7284672001348,79.7284672001348
124,"CAN","Canada",38.4790508824264,38.4790508824264,38.4790508824264,38.4790508824264,38.4790508824264,42.811876618,47.1312660397649,50.3596018547743,51.215247355034,53.1176167715499,55.9302059318002,58.4007560452641,61.2976150809987,62.6410040262685,62.4443965842853,61.5148339718767,60.5605780480581,61.0818688916657,58.5885286004292,54.8535689263988,51.2636434333086,50.2906451168436,50.5608287380776,50.5608287380776,50.5608287380776,50.5608287380776
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",45.3827208095061,45.3827208095061,45.3827208095061,45.3827208095061,45.3827208095061,45.1143319430352,47.3732374110965,53.9830345090668,36.0909761668999,34.3825828788934,30.8624479162078,30.7257083165693,32.6339647859121,28.2433134571584,53.8801888440655,59.045149813707,61.3353153177557,86.2924431100427,55.1413704469936,40.1107187186755,20.4683983080201,2.56783620997042,0,0,0,0
148,"TCD","Chad",31.2038871908743,31.2038871908743,31.2038871908743,31.2038871908743,31.2038871908743,23.0701937744725,30.3179843690281,39.9389326152342,42.9557044871323,64.1350112391569,86.2388112437478,100,100,100,100,100,98.0568781885768,82.7076725817461,68.2524862058937,68.6188884377881,24.316445302232,0,0,0,0,0
152,"CHL","Chile",31.3724022881806,31.3724022881806,31.3724022881806,31.3724022881806,31.3724022881806,23.5441584562565,27.5919321936557,34.7190585757631,44.0233356486689,49.879703755709,56.9443690414241,61.2005002099849,58.5317840160633,56.2063148419303,49.4129143789222,45.3068557694644,44.0121196594159,43.4094845568214,45.1968095809531,46.1482679980837,48.245701897434,48.586437005195,46.1927736139765,46.1927736139765,46.1927736139765,46.1927736139765
156,"CHN","China",100,100,100,100,100,100,99.8640161102798,96.4092126366963,89.2466882819436,78.8889510604918,65.5743100637923,52.9869704001219,46.2388947138653,44.6330965894075,46.3593711608154,50.2045190565776,55.4864618068464,61.7586430254922,66.5854917517488,69.1814756787497,71.3364363287617,73.4294973187896,77.2933597104518,77.2933597104518,77.2933597104518,77.2933597104518
170,"COL","Colombia",59.4649931699163,59.4649931699163,59.4649931699163,59.4649931699163,59.4649931699163,58.7847900365511,57.4817943956121,54.3316019776448,50.4095630074688,50.0775844469476,52.5574114672868,56.8135222993314,60.1796241695195,59.2485238573599,57.6282277844886,54.1219082133224,53.9256171110989,53.7793328751239,51.2553230572025,54.3553621640984,55.5771712302297,55.244003798845,57.2189389682604,57.2189389682604,57.2189389682604,57.2189389682604
174,"COM","Comoros",17.3160039117787,17.3160039117787,17.3160039117787,17.3160039117787,17.3160039117787,25.7189650051382,26.5879548753382,32.1751371388896,37.3667824869669,34.9844489295188,34.6905734051723,29.1341948613306,32.3666603165372,30.7533302184675,25.8647411530235,26.3055002491629,28.2169241451764,31.2922325855398,32.1487325853401,31.2875340648146,29.8128495324943,24.7680973819954,28.8392672477833,28.8392672477833,28.8392672477833,28.8392672477833
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",61.6625394519436,61.6625394519436,61.6625394519436,61.6625394519436,61.6625394519436,67.8923244147865,70.2254083551791,69.5840541455135,68.8190132266017,62.6565736302847,62.1031890706218,61.1547602466039,56.587214154746,52.4164946313988,49.7642748142437,52.0437692351356,54.0325698355724,56.0685148765107,56.8621102343138,57.7505062392202,53.343950890445,49.8044510915308,45.5137669932352,45.5137669932352,45.5137669932352,45.5137669932352
384,"CIV","Cote d'Ivoire",22.9263881077657,22.9263881077657,22.9263881077657,22.9263881077657,22.9263881077657,26.055508714106,25.8388498957774,24.1610139665853,27.1181324366198,28.2378337255873,19.0505969056659,14.1384391408594,12.9941512899368,19.4763491554524,35.6597215942908,44.1361489194491,40.029269603171,31.643531397286,33.0234042073201,36.7481939662661,36.9293660235698,38.9802035268849,43.539370309964,43.539370309964,43.539370309964,43.539370309964
191,"HRV","Croatia",38.9338795257008,38.9338795257008,38.9338795257008,38.9338795257008,38.9338795257008,42.6817388789774,43.0551126093501,42.4771198815616,41.6879789195264,41.8481200032755,42.2081004530363,45.540403991672,45.8968559360404,48.6078299720751,50.1893588113762,52.080277044361,52.3103283914763,52.6320594727691,52.4493461367878,51.9310056957042,52.0698419631068,52.3170950603516,49.7445511694346,49.7445511694346,49.7445511694346,49.7445511694346
192,"CUB","Cuba",97.7432987838764,97.7432987838764,97.7432987838764,97.7432987838764,97.7432987838764,94.1149751301363,86.4538879637811,77.145308131301,76.70316879529,72.0513594916861,77.3708759954127,82.3209368551223,88.73175594033,87.6674895355058,85.5261332486662,73.8405491935598,64.9769081101372,54.3513331757561,45.6233701154229,38.6916751010364,38.3688583502673,39.3100873152402,46.0607578528196,46.0607578528196,46.0607578528196,46.0607578528196
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",37.7180480231894,37.7180480231894,37.7180480231894,37.7180480231894,37.7180480231894,43.2107475784108,47.1810534883788,50.0640342378575,45.6783445541464,45.1985911138604,51.486831619673,51.6852529434833,51.9661913084276,50.3814015363902,49.8720184227533,50.5303480634762,53.0619277349825,53.8956879414343,49.9901919359934,45.1169236545244,42.2077558496851,39.6655690701222,37.9413627884328,37.9413627884328,37.9413627884328,37.9413627884328
203,"CZE","Czech Republic",77.4459521259458,77.4459521259458,77.4459521259458,77.4459521259458,77.4459521259458,74.772296438045,66.5644674489174,63.0131888633778,58.6038869425487,59.3335205734419,63.1347889349159,67.4107106278883,69.9179349209289,73.6331467134652,76.8694636384951,74.8744716375406,72.1335471551555,69.9244152056575,65.2886319382083,63.3327518630782,61.929259592333,59.7514218421561,60.6657556494924,60.6657556494924,60.6657556494924,60.6657556494924
180,"COD","Dem. Rep. Congo",0,0,0,0,0,0,0,0.828883079656535,0,0,0,0.344164219811788,15.3809117614323,30.4125242055526,49.3796330899579,64.882083504386,72.829658878357,78.1942436104681,78.9535112845616,80.3359258511584,81.9139555461824,79.8448265326627,82.0335640860798,82.0335640860798,82.0335640860798,82.0335640860798
208,"DNK","Denmark",48.7360491803787,48.7360491803787,48.7360491803787,48.7360491803787,48.7360491803787,63.231138578802,65.6083182725888,71.7796292895773,69.4098758300295,69.9309087719483,75.6817407631369,63.8435581592079,60.5414474744069,58.5952160716986,57.1896610932203,57.3077738681365,60.6508860595485,66.1996597279409,62.7226028846076,67.6623135594573,77.3979676697723,78.7004771153577,82.784685648069,82.784685648069,82.784685648069,82.784685648069
262,"DJI","Djibouti",0,0,0,0,0,0,0,1.61355982474872,4.90006377650376,13.6474813717449,22.354108475364,31.5383079078653,36.6737267790117,42.7240378339786,49.1959912268926,52.6449712811792,56.8613489096713,57.5618318404376,56.6326302777423,78.6046576973778,95.7058368187878,100,100,100,100,100
