"code","iso","country","GIB.ind.1995","GIB.ind.1996","GIB.ind.1997","GIB.ind.1998","GIB.ind.1999","GIB.ind.2000","GIB.ind.2001","GIB.ind.2002","GIB.ind.2003","GIB.ind.2004","GIB.ind.2005","GIB.ind.2006","GIB.ind.2007","GIB.ind.2008","GIB.ind.2009","GIB.ind.2010","GIB.ind.2011","GIB.ind.2012","GIB.ind.2013","GIB.ind.2014","GIB.ind.2015","GIB.ind.2016","GIB.ind.2017","GIB.ind.2018","GIB.ind.2019","GIB.ind.2020"
212,"DMA","Dominica",37.0428810283419,37.0428810283419,37.0428810283419,37.0428810283419,37.0428810283419,30.4720263897464,22.1532859704011,20.1732867365312,17.4113223674601,17.099359873377,13.6666690574059,20.6629172873098,17.7138730417691,31.0147244118662,42.3230681631125,44.2326577064638,44.4767193170693,42.9575098096782,39.3023060236703,39.1830766638827,34.0884483147869,34.15239667442,20.5978794292314,20.5978794292314,20.5978794292314,20.5978794292314
214,"DOM","Dominican Republic",34.8953094093301,34.8953094093301,34.8953094093301,34.8953094093301,34.8953094093301,41.1115960955185,42.7534352651656,45.9615882467213,48.7621425220601,56.2607811584706,59.9619054568518,61.214646944943,61.4748864316899,62.8579286931574,65.861436696622,68.9735697039797,69.9718590177139,65.9402999013792,60.3434438343314,59.6241959343578,62.8162495032519,66.7626885374209,69.2000878281986,69.2000878281986,69.2000878281986,69.2000878281986
218,"ECU","Ecuador",51.0374569105253,51.0374569105253,51.0374569105253,51.0374569105253,51.0374569105253,56.1670183596608,60.8754104864048,57.2725231802233,46.3997108413971,51.7851609730634,47.319794605455,41.9910356043019,42.7960472912062,43.5864458212277,39.6183059478403,41.3686396664256,41.6454640099282,45.2406996181466,45.6343429186165,45.4477089370894,47.3841132985523,52.4330933169445,56.0977370982362,56.0977370982362,56.0977370982362,56.0977370982362
818,"EGY","Egypt",31.651803179881,31.651803179881,31.651803179881,31.651803179881,31.651803179881,34.9228438017848,42.031140206668,47.7507565020958,42.1243895319731,42.3607264264152,36.680416659079,32.1769033024361,30.6350604011972,29.0118192848101,30.3243124043276,32.3483726943261,37.6415174800483,44.745775125452,46.7964946496072,52.1949848494643,53.1608538552564,53.0764086768157,53.4352431779147,53.4352431779147,53.4352431779147,53.4352431779147
222,"SLV","El Salvador",24.948758475701,24.948758475701,24.948758475701,24.948758475701,24.948758475701,30.8708016060342,28.6007915630804,28.9398300144414,29.7610368040643,28.2264100564669,29.2480468495912,30.91523295444,28.1916063407236,30.3321850887187,33.8506682242534,40.6366268108751,46.329334981465,50.9115868216016,58.2451509569703,62.5363918713957,57.6298529386277,51.7528459017426,45.198843778187,45.198843778187,45.198843778187,45.198843778187
226,"GNQ","Equatorial Guinea",0,0,0,0,0,0,52.5711349858077,100,100,100,100,100,100,100,100,100,100,100,98.6979075670479,76.7012806003491,50.900016319311,21.4710769200381,0,0,0,0
232,"ERI","Eritrea",83.1000318966988,83.1000318966988,83.1000318966988,83.1000318966988,83.1000318966988,62.6815990444736,56.9778888957999,35.108516348007,21.3774599876806,19.3828588703381,20.1717686804206,24.5752341550313,26.4286224665722,28.1748203802637,30.3232425118355,24.3262536314938,28.0375228521679,36.201085450966,40.3043244991169,68.453752859344,90.9517307097707,100,100,100,100,100
233,"EST","Estonia",100,100,100,100,100,100,100,100,100,100,99.3033739451858,96.8497607942475,89.2502221711471,81.5351386875088,72.9748769087407,59.595118344214,46.1695191795211,41.9585214842526,28.1834717258599,19.2050848787825,21.725073384242,34.1487595194933,41.087427527671,41.087427527671,41.087427527671,41.087427527671
748,"SWZ","Eswatini",20.1545383046287,20.1545383046287,20.1545383046287,20.1545383046287,20.1545383046287,14.0159885689487,11.2859525812497,13.0762153850071,30.1494687709872,38.2103828902995,52.0689844192199,74.5566550727152,75.0190451543506,74.6203321410117,73.5334274271147,74.1345258490942,73.4176437911794,69.511515237889,68.1164353624344,61.6485069578103,57.0328621489883,55.9422760420053,50.1557183993538,50.1557183993538,50.1557183993538,50.1557183993538
231,"ETH","Ethiopia",56.1509404056963,56.1509404056963,56.1509404056963,56.1509404056963,56.1509404056963,62.667770949227,62.6189060901012,45.990393805626,39.2324511490777,36.6203754370549,38.9814102397561,47.6874109284292,55.1281990458375,56.5562529494308,59.6901043292784,69.1519404183,81.6041475067107,85.1283877412316,86.4356459224284,88.2435222984762,91.3913337011492,94.4889700906233,94.8015935862686,94.8015935862686,94.8015935862686,94.8015935862686
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",43.5050901311137,43.5050901311137,43.5050901311137,43.5050901311137,43.5050901311137,44.7947863294465,41.6466198087284,45.2218996851536,43.9275347818834,38.0609975132343,37.7339930161368,35.5850653551251,31.9580244337898,36.3679073139966,47.6410147424453,47.0690694660553,44.5458873027948,48.7053247879925,49.6714108481889,42.9440056732183,42.3036619824253,36.4392312976944,31.3558502645099,31.3558502645099,31.3558502645099,31.3558502645099
246,"FIN","Finland",43.4332913265082,43.4332913265082,43.4332913265082,43.4332913265082,43.4332913265082,59.140850407209,64.7758754057302,68.854231492724,63.7172956075659,55.7773880188643,60.7461426787461,51.1485322049218,46.3580444586309,49.6812168031572,52.685866025018,53.3652662494865,56.6200875039059,59.4846592542296,55.4180921536607,51.5296163732432,58.6139525366724,54.4610818382073,56.0947501294564,56.0947501294564,56.0947501294564,56.0947501294564
250,"FRA","France",53.3195551305825,53.3195551305825,53.3195551305825,53.3195551305825,53.3195551305825,56.4684306791581,54.8716200633646,55.0510966676061,52.6963329781067,53.8271484514487,53.7994894185808,51.5886907476036,52.1166117729565,50.537822344766,49.6149979860069,49.9923014999729,51.5898082443168,51.9058435127256,50.0992108010995,51.4921062292882,53.277126160802,55.2734475264415,56.7158447474754,56.7158447474754,56.7158447474754,56.7158447474754
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",86.4853999286425,86.4853999286425,86.4853999286425,86.4853999286425,86.4853999286425,77.5925444663996,79.9798550635379,76.2896493225017,64.6518687383627,61.2105992456976,57.9277721069463,57.3897348642974,71.4935926122365,74.8420021133784,75.921751380486,78.4304789013547,83.9477528990567,88.7556243859856,87.4088853467551,89.5395198788873,93.1300654012306,99.2272410291943,100,100,100,100
270,"GMB","Gambia",41.3318068602144,41.3318068602144,41.3318068602144,41.3318068602144,41.3318068602144,42.7963406221422,44.7158600482878,44.7347180982797,47.6462608802656,46.6577121920228,40.1693128124159,27.7312569603794,22.0055189928441,14.5552276841493,7.98221362292581,2.9596794546194,6.85581137723085,10.3614732909566,17.0433198447354,20.3190021516806,23.1326296067664,22.7952038595627,25.5760334936305,25.5760334936305,25.5760334936305,25.5760334936305
268,"GEO","Georgia",30.3479298323311,30.3479298323311,30.3479298323311,30.3479298323311,30.3479298323311,74.1699682541171,100,100,89.3474619086684,73.183959711241,81.8174481588236,76.7785131768555,75.6232069293403,78.2488855347867,70.9671559574953,59.7366065658508,52.1319699496716,46.2929800874343,45.4205000747878,39.2538816311097,42.1568489079431,41.0720455109743,45.8612118809107,45.8612118809107,45.8612118809107,45.8612118809107
276,"DEU","Germany",66.5725012046774,66.5725012046774,66.5725012046774,66.5725012046774,66.5725012046774,61.6738132952528,59.8363934381705,60.4591771366201,58.874275704593,57.489014997503,56.454865643234,52.5809141854061,52.3044081777602,52.2773441741903,53.7068608899474,53.6228800584039,55.3357475301274,55.5364007200314,52.7569268264221,52.5051208088067,52.1599802971615,50.5864680474361,52.1826074744217,52.1826074744217,52.1826074744217,52.1826074744217
288,"GHA","Ghana",46.5998306714281,46.5998306714281,46.5998306714281,46.5998306714281,46.5998306714281,45.9590712481184,45.0379998361609,45.5194089588401,47.2146792031458,52.62124599657,53.3346958988994,53.3754608234103,52.4617448618491,54.8646457280078,64.4790930568346,65.5586237001382,64.3396481085359,66.3003169426344,64.199435635919,66.2473209009989,62.7481667659534,55.4573931053575,48.4134735915812,48.4134735915812,48.4134735915812,48.4134735915812
300,"GRC","Greece",35.2716097562741,35.2716097562741,35.2716097562741,35.2716097562741,35.2716097562741,36.3724159298285,41.4318029159749,45.6710331880133,50.069845847862,54.0859296206229,55.6676289729958,59.8228417579148,63.2172287970435,63.046243762178,61.1485800951771,56.9685461366742,49.2584181723566,36.7156583431361,30.6829040252701,28.6659768930167,26.1072358562546,28.3193216900461,28.7950941408937,28.7950941408937,28.7950941408937,28.7950941408937
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",3.90760133412043,3.90760133412043,3.90760133412043,3.90760133412043,3.90760133412043,12.5680645957861,21.3928594696888,27.8520366212957,36.2941194296775,38.9033982727122,43.1023126887409,41.1942373738925,38.807961765028,38.0576390748571,32.5697500485065,26.1360326666756,20.2482775900745,10.0613248334652,0,8.66214916989342,24.9468329319149,35.5412663778734,49.673784206443,49.673784206443,49.673784206443,49.673784206443
320,"GTM","Guatemala",31.7004455585238,31.7004455585238,31.7004455585238,31.7004455585238,31.7004455585238,30.5179115364786,29.266641890411,25.5608255014319,26.7558708466107,24.2013693861282,21.6258195644756,25.65568354489,30.7834522580383,38.4785282210222,41.8309014840777,43.5075773705304,43.8463940592065,43.7650457453474,43.5430030943099,34.4450311566907,29.1152415394987,25.2685384513402,24.7107378357146,24.7107378357146,24.7107378357146,24.7107378357146
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",46.4332326144784,46.4332326144784,46.4332326144784,46.4332326144784,46.4332326144784,44.9955685673141,39.6144024379667,33.4632765580009,29.2193697062461,24.6048922632071,14.839374049574,11.4399820477443,16.7473866397525,19.3565693850806,22.4160934262436,21.493617049813,19.6097604664477,17.3893093652819,19.0045255380795,23.2927827858422,24.6425888112817,25.388549234226,36.6790996331579,36.6790996331579,36.6790996331579,36.6790996331579
624,"GNB","Guinea-Bissau",33.9049484377965,33.9049484377965,33.9049484377965,33.9049484377965,33.9049484377965,25.0372991012233,13.4135972698232,0,0,0,0,0,18.4594637136416,28.3047343072705,32.987715845973,42.3723572637196,49.7089391606556,45.9535438176845,42.8613094573324,41.5662236092987,42.2898647800013,42.4429638076402,42.1189402597917,42.1189402597917,42.1189402597917,42.1189402597917
328,"GUY","Guyana",43.1219215368618,43.1219215368618,43.1219215368618,43.1219215368618,43.1219215368618,44.9974044016514,43.5257005789401,46.8363578368321,47.7098652319398,46.0728615802137,45.1531060960424,51.7718595974825,55.3231943068744,54.6325496392188,52.6661825580104,51.5248987564451,50.4674271790669,49.0671783313088,44.289433037585,36.5452245092825,32.851495171824,40.2117186488613,44.3887517589678,44.3887517589678,44.3887517589678,44.3887517589678
332,"HTI","Haiti",0,0,0,0,0,4.96186053789589,12.0065317178719,13.8638277561183,17.2252818081953,12.7380586890485,0,0,0,0,0,0,0,5.88762083936741,18.6373771325224,28.0213766758435,26.4264981332453,24.8275809917635,23.156208565271,23.156208565271,23.156208565271,23.156208565271
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",41.0891237977519,41.0891237977519,41.0891237977519,41.0891237977519,41.0891237977519,42.5886182546132,37.6895013347978,32.7978954158846,31.4757981252495,27.0108222020841,23.7385327889103,27.9839030850404,28.6928076824298,32.1637382566345,37.1562367030392,44.2227010992843,46.2060319768234,49.6584486366003,47.0599071965137,43.6104441370534,38.898307599019,39.7317697765526,38.4751949970438,38.4751949970438,38.4751949970438,38.4751949970438
344,"HKG","Hong Kong",37.6240447696417,37.6240447696417,37.6240447696417,37.6240447696417,37.6240447696417,32.8545746651414,31.8206063165677,24.0117294246728,12.410169923059,17.6991021940609,25.5783267876749,46.7629573103008,69.085815512529,72.6224731664919,68.6638094470453,73.2122558468765,75.7461722406522,74.2760455943138,65.0244811347097,61.1310810982355,55.6027895941317,53.2545560292781,49.1052242961543,49.1052242961543,49.1052242961543,49.1052242961543
348,"HUN","Hungary",54.7418760387583,54.7418760387583,54.7418760387583,54.7418760387583,54.7418760387583,58.9965133549023,60.8020737694819,65.028871298142,65.2393109852106,68.6588081845366,71.9505200646303,71.1937282067981,68.8039095572288,67.9275319646873,67.0925160841486,65.5191384315418,64.5480842880106,62.5528065594527,60.4889959657366,57.9938223158185,55.238226024563,55.4048657557311,52.494665828306,52.494665828306,52.494665828306,52.494665828306
352,"ISL","Iceland",64.5954188161367,64.5954188161367,64.5954188161367,64.5954188161367,64.5954188161367,55.5533325774624,46.3499473573767,47.771847370249,46.5023036016589,48.772862020836,53.5519455304591,52.9133864539237,55.4384282364802,51.9962013844779,46.7163860436711,40.3601742326967,35.9070274489504,28.8158926963726,22.1493050586013,19.0598976585768,20.22254746089,25.0768364517943,34.361979683589,34.361979683589,34.361979683589,34.361979683589
356,"IND","India",55.9194929435511,55.9194929435511,55.9194929435511,55.9194929435511,55.9194929435511,60.0555409144848,62.0215775341669,63.1468671109009,64.2740445489152,65.0466088727872,66.4356068438865,67.2014326829754,65.8240129056202,61.1228157243485,56.4727726427673,54.9978817691437,53.0879750256392,50.0283762557395,49.8404780781303,49.297643612473,51.9298498880609,56.7520429827768,62.1858265299428,62.1858265299428,62.1858265299428,62.1858265299428
360,"IDN","Indonesia",50.872026354687,50.872026354687,50.872026354687,50.872026354687,50.872026354687,49.1756482104698,42.9820008737886,35.2680225583996,28.4767528229843,26.3065601835231,30.3497292995981,36.1375145987381,41.6958005781124,45.1473455861662,44.6268236003751,47.1863044912451,38.2415461640996,30.9738049331328,36.1677670781743,43.1971767122196,51.3835150699557,60.5437152398651,67.5579952313631,67.5579952313631,67.5579952313631,67.5579952313631
364,"IRN","Iran",23.6312226949997,23.6312226949997,23.6312226949997,23.6312226949997,23.6312226949997,17.9425459346656,13.9756255817109,16.5368436620122,23.7068757766405,22.8908015201109,25.1626162794826,30.3155728057731,39.6134205068282,45.5014508129569,40.0125886682164,39.4015687795077,36.1468185841153,30.6187956923187,24.8973715910553,43.8440572405564,58.0478565675586,73.0880286802386,86.1073729039637,86.1073729039637,86.1073729039637,86.1073729039637
368,"IRQ","Iraq",97.6886397017752,97.6886397017752,97.6886397017752,97.6886397017752,97.6886397017752,100,100,100,83.0689635365787,60.4077927094283,35.5901612187435,27.2612782567598,37.1397252167598,45.2409805070606,55.9346377407825,67.4319041978787,69.9491326706941,72.1486096450023,48.6425073714357,33.6692938430769,19.5879550398789,17.9205175177863,33.0476870168644,33.0476870168644,33.0476870168644,33.0476870168644
372,"IRL","Ireland",77.971250483092,77.971250483092,77.971250483092,77.971250483092,77.971250483092,82.9824255772645,84.2204615043448,85.8378197916822,85.2228502528209,83.0466047491766,83.3373315172848,82.3429352228616,82.7161934784831,79.1202444026494,73.7199611109243,68.5601248273462,64.5664870018284,58.5626664593255,52.9140236348004,51.7004812186965,61.5561145450792,69.5140813344199,80.420993385152,80.420993385152,80.420993385152,80.420993385152
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",33.2465276530593,33.2465276530593,33.2465276530593,33.2465276530593,33.2465276530593,33.8403269511562,35.4241022912787,36.5943493544623,34.546517637505,36.1390956007715,41.0083750085134,43.2179934976433,45.7021885718735,44.8051297358923,49.2629302133665,51.1638419860057,49.9373823907645,47.0477584126103,47.507523249702,52.2739025227455,56.8017242775186,59.5376206963096,62.765674265729,62.765674265729,62.765674265729,62.765674265729
380,"ITA","Italy",39.7941479273361,39.7941479273361,39.7941479273361,39.7941479273361,39.7941479273361,39.5616845608954,40.0435374782305,40.1886768537031,38.6644663545036,38.9461639372815,37.6244792112484,38.714947448062,40.5516854029187,42.2015355892392,44.9789433444369,47.1616977261978,50.9327731888039,54.0356273606141,55.7246855033733,58.4551662475748,56.8698070607518,55.2602453420004,53.2882328676754,53.2882328676754,53.2882328676754,53.2882328676754
388,"JAM","Jamaica",16.5434693279529,16.5434693279529,16.5434693279529,16.5434693279529,16.5434693279529,9.44577705236689,5.0274505505308,5.84973679945109,12.1253608250796,21.7921407758107,29.7763308124037,33.4364590796977,43.4925690175243,49.0836803096959,61.8236139646955,70.6641200941877,72.3812548285937,74.2286814397827,68.4341240475366,64.7383624537327,58.7823596780737,46.9035266343512,42.833942972085,42.833942972085,42.833942972085,42.833942972085
392,"JPN","Japan",31.4391628953095,31.4391628953095,31.4391628953095,31.4391628953095,31.4391628953095,32.2484565165045,35.435074025926,36.7560172111195,37.8653322944131,36.2885811575401,35.6997970027371,36.1236436224961,37.2041700177444,40.2081163543458,41.6650948940384,41.5326385100685,40.9955344038618,38.0137848426821,34.4186414487655,32.149748997273,32.940984510643,34.3988743129134,36.2069964310477,36.2069964310477,36.2069964310477,36.2069964310477
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",41.5659549038458,41.5659549038458,41.5659549038458,41.5659549038458,41.5659549038458,40.6914856791081,42.3686201074288,40.5144815394523,42.2075139134984,40.2696562245384,40.1229715055085,42.141599053314,44.6042730927373,51.0314213121503,58.2806340068387,64.3721118128954,67.8607374280511,63.6100951159929,59.326922790283,50.4264332078221,51.486935998435,54.0119701733198,55.4483931060391,55.4483931060391,55.4483931060391,55.4483931060391
398,"KAZ","Kazakhstan",77.5663312297438,77.5663312297438,77.5663312297438,77.5663312297438,77.5663312297438,91.58251731237,99.8911886585248,100,100,88.9408286187572,78.0788001379016,70.4164743741247,63.1597620336234,53.6791286930638,50.3552433089901,44.5497452349891,42.9895280643281,40.3522071639674,40.5608759757315,40.7390648204385,44.9442755163118,48.0594007683921,47.7410992574058,47.7410992574058,47.7410992574058,47.7410992574058
404,"KEN","Kenya",35.9523475690448,35.9523475690448,35.9523475690448,35.9523475690448,35.9523475690448,35.1211002460883,40.267875421462,42.8860008803013,43.2161338618416,42.2559960612213,43.6410900209666,47.8861545866961,39.6226660040801,29.3866502596289,19.7047006005398,16.8761316674436,18.4684561067371,23.8673395332802,32.5085015977216,40.3573606750581,52.3843401653186,66.8832618093213,70.0654501639737,70.0654501639737,70.0654501639737,70.0654501639737
296,"KIR","Kiribati",19.115972703684,19.115972703684,19.115972703684,19.115972703684,19.115972703684,27.331282851539,38.1250993733475,31.936135017024,24.1464733618721,14.2700810998654,0,0,0,0,0,0,6.61090920380094,11.545343350453,22.5855270032632,26.1269918152382,24.3127854944164,14.3174985678465,16.3137699806247,16.3137699806247,16.3137699806247,16.3137699806247
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",13.6604926563742,13.6604926563742,13.6604926563742,13.6604926563742,13.6604926563742,22.395501511193,25.4901764138684,36.7945442046736,50.4986577311738,59.6206554313184,57.5555340710819,60.5199272682327,59.8051772988943,61.1565682786894,53.7298845333037,44.6447402780615,36.3809448967786,25.8913103835106,22.2492838001538,26.4400316109719,24.2472620693207,27.9209042947295,33.2478847432289,33.2478847432289,33.2478847432289,33.2478847432289
417,"KGZ","Kyrgyzstan",55.2907160032311,55.2907160032311,55.2907160032311,55.2907160032311,55.2907160032311,74.2146745542052,94.4233630177687,92.0363889270014,85.1659263870628,74.0303121215026,69.6873647930869,61.6218165938894,54.6555011491904,42.1657752419877,39.6476137819272,39.1352806723694,42.9339681089408,29.913900515123,24.8623267222827,24.0092522521981,26.0866354003921,32.257897977974,39.1826671641685,39.1826671641685,39.1826671641685,39.1826671641685
418,"LAO","Laos",67.4372483913101,67.4372483913101,67.4372483913101,67.4372483913101,67.4372483913101,67.8626151077779,69.0169804174666,67.3039087397549,67.1759372971011,64.9869738060276,64.8069810780107,65.7497583447565,68.2825312576452,73.5592181707277,78.0493747121162,79.0397308990451,82.0639689323563,81.5418855180414,82.8378174625687,80.3550044186644,78.033015344754,75.4355216324682,76.0539478890461,76.0539478890461,76.0539478890461,76.0539478890461
428,"LVA","Latvia",100,100,100,100,100,100,100,100,100,100,100,93.8748888064024,88.3191924386842,80.1999148812007,68.297055719629,52.9832854944497,41.6193200488952,35.0133527258821,29.8137349069877,26.9989834323327,28.774416068378,32.3387708532257,41.7118907442691,41.7118907442691,41.7118907442691,41.7118907442691
