"code","iso","country","GRL.ind.1995","GRL.ind.1996","GRL.ind.1997","GRL.ind.1998","GRL.ind.1999","GRL.ind.2000","GRL.ind.2001","GRL.ind.2002","GRL.ind.2003","GRL.ind.2004","GRL.ind.2005","GRL.ind.2006","GRL.ind.2007","GRL.ind.2008","GRL.ind.2009","GRL.ind.2010","GRL.ind.2011","GRL.ind.2012","GRL.ind.2013","GRL.ind.2014","GRL.ind.2015","GRL.ind.2016","GRL.ind.2017","GRL.ind.2018","GRL.ind.2019","GRL.ind.2020"
4,"AFG","Afghanistan",65.9736372674862,65.9736372674862,65.9736372674862,62.8571832915259,58.5647714793413,61.3767635987157,59.8523201181552,58.935652156669,59.8254026884906,63.0597759402229,63.3276657730941,67.6521534060959,69.4128902048218,67.8813993362306,64.7939361679719,61.7930387527119,60.6188575785126,60.0726918102599,60.7341057468876,57.3899043088446,60.9461701245695,60.9461701245695,60.9461701245695,60.9461701245695,60.9461701245695,60.9461701245695
8,"ALB","Albania",77.1890849699269,77.1890849699269,77.1890849699269,70.1964833560466,61.043645211678,56.1580429917899,52.4380478168074,51.0309380986242,51.6604624540986,53.8971730112834,59.1253319085586,64.788537282056,62.0026167118571,50.529853619702,48.7924906872019,48.3732953745261,48.7075022041858,51.3416777814213,64.479815512302,72.8972115813988,70.1964833560466,70.1964833560466,70.1964833560466,70.1964833560466,70.1964833560466,70.1964833560466
12,"DZA","Algeria",66.4575767562928,66.4575767562928,66.4575767562928,66.4575767562928,59.6263302931657,59.6263302931657,39.8720831164571,35.1930978781163,2.8655177895791,0,0,0,0,0,8.92421056896904,24.8555342145697,28.4449374047735,34.4020735330405,52.4239864062631,63.2590131647728,69.1706002657589,69.1706002657589,69.1706002657589,69.1706002657589,69.1706002657589,69.1706002657589
20,"AND","Andorra",100,100,100,100,58.2293644429587,58.2293644429587,58.2293644429587,58.2293644429587,53.2603354369647,66.6935500830727,66.6935500830727,66.6935500830727,58.2293644429587,66.6935500830727,58.2293644429587,58.2293644429587,42.8541187271005,44.7488913776461,44.7488913776461,46.9891927754537,46.9891927754537,46.9891927754537,46.9891927754537,46.9891927754537,46.9891927754537,46.9891927754537
24,"AGO","Angola",66.0818062638753,66.0818062638753,66.0818062638753,57.2211096366804,45.7207925960068,38.854534253825,37.5417205890347,36.3958662574319,35.5431902036691,36.1230438037793,41.0799660307828,42.2186715900554,43.2435243292938,44.7601814766156,42.4007141571471,40.4013079235974,39.9251806761947,38.4794151012361,39.0461071004005,45.0623245035999,49.2914989223516,49.2914989223516,49.2914989223516,49.2914989223516,49.2914989223516,49.2914989223516
660,"AIA","Anguilla",66.9580114642145,66.9580114642145,66.9580114642145,58.4953737717744,53.5268647832397,47.2561396019128,41.4795786118395,43.1212448742842,45.0159427785903,45.0159427785903,49.9965764577107,66.9580114642145,66.9580114642145,66.9580114642145,100,100,100,100,66.9580114642145,58.4953737717744,58.4953737717744,58.4953737717744,58.4953737717744,58.4953737717744,58.4953737717744,58.4953737717744
28,"ATG","Antigua and Barbuda",57.8130743020696,57.8130743020696,57.8130743020696,55.9247438106545,54.287857636191,51.5504695995909,51.5504695995909,54.287857636191,37.646715422879,33.9107396945372,34.5110375720214,33.6212198325613,32.791391331613,38.8986119182704,37.646715422879,36.5104308787863,36.8776641539531,37.2561869350132,36.8776641539531,40.7943210222325,39.8100219110255,39.8100219110255,39.8100219110255,39.8100219110255,39.8100219110255,39.8100219110255
32,"ARG","Argentina",55.9917316347662,55.9917316347662,55.9917316347662,49.652816796091,43.1725842984565,39.5113061856738,37.466650257566,36.1196004376315,36.7111662526399,37.597727108313,39.9241749553089,40.0812777690142,39.6098591558559,36.4381654396238,37.2246568417547,37.2079927648902,37.8355524151449,39.1782417797231,44.0285888590099,44.5828408949404,47.2623069286152,47.2623069286152,47.2623069286152,47.2623069286152,47.2623069286152,47.2623069286152
51,"ARM","Armenia",100,100,100,79.1740462073006,62.804871214816,62.2679653580241,55.7051659673699,53.0154209835916,54.3904736896531,59.3572184302521,50.65476385798,48.7620896536082,46.3050614910167,42.2675089466355,42.423792961979,46.233418071909,52.8309443279142,42.2675089466355,46.233418071909,45.881323173778,45.7776283934075,45.7776283934075,45.7776283934075,45.7776283934075,45.7776283934075,45.7776283934075
533,"ABW","Aruba",100,100,100,60.299508121587,60.299508121587,60.299508121587,60.299508121587,60.299508121587,100,100,100,100,100,60.299508121587,43.292376479388,43.292376479388,34.7676999734126,27.8812469556084,13.2371590546175,4.43799896031314,3.92488635712137,3.92488635712137,3.92488635712137,3.92488635712137,3.92488635712137,3.92488635712137
36,"AUS","Australia",43.0938531171445,43.0938531171445,43.0938531171445,38.3347053772146,33.2095179381089,32.2287762714077,29.7536956447535,28.6483810652108,28.3732674776619,29.9094858713051,31.2941094993368,34.2240610749496,35.0868981825295,35.9183903817543,36.6355394637615,36.6827521697372,37.2709408408735,37.8646741916244,39.1714886793619,40.331637086675,43.9727213932585,43.9727213932585,43.9727213932585,43.9727213932585,43.9727213932585,43.9727213932585
40,"AUT","Austria",57.0395246619175,57.0395246619175,57.0395246619175,56.3662337673713,55.5018353487143,62.2088472657394,57.2959228692541,54.1350241409853,49.751051796406,45.4801256101483,45.7907723502978,47.8945227771373,49.9699568019092,53.6526328858565,64.6463234055038,65.533209983387,66.9445106780395,68.6567016077417,78.0631565747127,69.3264055868489,69.9028014695928,69.9028014695928,69.9028014695928,69.9028014695928,69.9028014695928,69.9028014695928
31,"AZE","Azerbaijan",73.4863045817721,73.4863045817721,73.4863045817721,64.936970572477,60.7897042756658,61.0866814734914,49.8175377249898,46.7442958042729,47.6522849505724,48.7056964993508,46.7755970037828,50.1016550167121,51.6763444769604,48.7792344854741,48.7424105964326,52.4962901460677,57.5416519640299,58.1578656634836,67.5181400990953,63.6381771106242,65.2140161899722,65.2140161899722,65.2140161899722,65.2140161899722,65.2140161899722,65.2140161899722
44,"BHS","Bahamas",70.7905309682072,70.7905309682072,70.7905309682072,66.457971943054,50.7856687096451,47.8650823425066,44.4429615048199,44.9985362940697,44.4429615048199,50.6725339953869,54.4674718259738,60.4705887008412,57.790043308172,58.4074808926496,57.5909241541115,57.5909241541115,61.2429844492806,65.2969921128898,72.6557989806994,83.9293572403967,97.9965400518288,97.9965400518288,97.9965400518288,97.9965400518288,97.9965400518288,97.9965400518288
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",7.19717864836313,7.19717864836313,7.19717864836313,5.74139292584472,4.17725568303405,14.1271621015653,8.84584264520959,8.47224171380198,8.36683393569986,9.5570951624052,10.0800293913024,16.9584762306871,20.8050857932529,25.9099283430654,28.7737828100934,32.8360547359069,36.3088501900582,39.5528713203232,44.2428181625632,44.5221630483053,47.2522937222503,47.2522937222503,47.2522937222503,47.2522937222503,47.2522937222503,47.2522937222503
52,"BRB","Barbados",16.9499069021939,16.9499069021939,16.9499069021939,20.0438308472174,30.4730144654999,35.4620913877785,43.9861530712762,43.9861530712762,43.9861530712762,35.4620913877785,21.9414775783494,21.9414775783494,16.9499069021939,13.4080697599165,12.422583416672,10.6606978490417,9.86607664843172,9.86607664843172,11.5101556832392,13.4080697599165,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494
112,"BLR","Belarus",68.1597737795286,68.1597737795286,68.1597737795286,68.1597737795286,65.44401021263,72.7747435943362,52.616619773439,45.0590244483625,41.8291937960627,41.043118963377,40.4101465602862,43.3790628832321,47.3364861958282,45.2151788060837,45.4371760948917,46.0944391647107,47.7156493130296,49.5831386131633,62.1804217132813,65.773327015938,68.7829867119762,68.7829867119762,68.7829867119762,68.7829867119762,68.7829867119762,68.7829867119762
56,"BEL","Belgium",68.164522831057,68.164522831057,68.164522831057,65.2954808778355,65.6666359883173,64.4706279384722,58.9584890651853,55.0048066321494,50.8319749264581,48.5997016409765,49.3441829802518,52.0167618752434,54.4874273695262,60.6754284039725,68.0116274121473,67.7114166734429,65.5416704727366,68.4761296220316,73.4659130428407,72.775734855055,73.7048450655213,73.7048450655213,73.7048450655213,73.7048450655213,73.7048450655213,73.7048450655213
84,"BLZ","Belize",48.2532003847474,48.2532003847474,48.2532003847474,44.7186701095111,38.0914927261588,34.3617505962653,32.9335852852489,29.563162387225,29.1844568107643,30.9168837663778,34.7462625138758,36.6426792693305,44.7186701095111,47.6818035464044,48.2532003847474,50.146097500862,39.4444068147899,39.7337875466309,40.6451174593791,38.6149594441095,39.4444068147899,39.4444068147899,39.4444068147899,39.4444068147899,39.4444068147899,39.4444068147899
204,"BEN","Benin",6.91347627816296,6.91347627816296,6.91347627816296,7.317206958417,7.94876253373594,7.94876253373594,7.11368706112299,19.6697025400637,18.5985207526219,15.8513451278292,13.6066533949405,13.269319169599,19.6697025400637,19.1224675123596,19.6697025400637,22.843644608355,23.5899126763989,20.8430223009323,19.6697025400637,21.4744577543519,20.8430223009323,20.8430223009323,20.8430223009323,20.8430223009323,20.8430223009323,20.8430223009323
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"BTN","Bhutan",51.0903428602848,51.0903428602848,51.0903428602848,50.7847411802113,50.585140552692,67.0603710893934,70.275560888726,68.352012255015,64.36079665901,62.8646387468609,63.9144567788397,68.1442645084345,68.7783277699679,68.670357227118,71.7022353516027,69.795188752797,68.0416903732588,69.9135363865814,80.0263936054057,79.4972386062266,88.1499888163899,88.1499888163899,88.1499888163899,88.1499888163899,88.1499888163899,88.1499888163899
68,"BOL","Bolivia",43.9207616175953,43.9207616175953,43.9207616175953,38.982867125097,34.1893000197971,34.7526158555031,33.4964845393103,33.9170200398849,35.3501202811303,36.4123292009927,38.7604997516313,41.4184001245476,41.1509969791245,41.0997331643462,45.3322673760068,45.6773052056426,45.4501944989394,44.2595012847488,45.8805073144431,46.4779099683126,47.5966857706605,47.5966857706605,47.5966857706605,47.5966857706605,47.5966857706605,47.5966857706605
70,"BIH","Bosnia and Herzegovina",78.1995738573969,78.1995738573969,78.1995738573969,78.1995738573969,72.7384383468468,74.3770256064375,64.9144729913109,63.3876827786787,59.6937647665642,59.4306502422843,57.5065364254853,54.2913593785789,53.0679695249464,48.7836457554866,46.3086781947903,46.1527227548285,48.4057328797329,49.2587012192834,53.3427481897011,46.8120923830751,47.3126180383021,47.3126180383021,47.3126180383021,47.3126180383021,47.3126180383021,47.3126180383021
72,"BWA","Botswana",56.3511708485904,56.3511708485904,56.3511708485904,55.1596287200483,38.4206394184249,24.0714048501168,22.9613444986066,20.5633467719335,18.9652534256676,16.8233031948388,22.4555812010268,23.4722836771553,24.4825397594924,25.0628034012296,30.9147949115506,30.4480893595235,30.976128654396,34.4566807844123,38.5625362839497,45.228299803543,49.5312921185713,49.5312921185713,49.5312921185713,49.5312921185713,49.5312921185713,49.5312921185713
76,"BRA","Brazil",66.3514826755681,66.3514826755681,66.3514826755681,62.5128564237418,59.1991192812859,59.0254656181273,59.9770438266146,59.3971687645345,60.1053373762118,58.4065748633141,58.6276562917437,59.2274309021667,58.9297155483222,58.728954217053,61.3873688225222,60.8882743246722,60.872919024082,60.6206119904859,61.9772921876197,61.8409669713566,65.5444407538815,65.5444407538815,65.5444407538815,65.5444407538815,65.5444407538815,65.5444407538815
92,"VGB","British Virgin Islands",50.7313618081624,50.7313618081624,50.7313618081624,100,100,100,50.7313618081624,50.7313618081624,50.7313618081624,50.7313618081624,42.2154889567197,42.2154889567197,37.2291461756618,37.2291461756618,37.2291461756618,42.2154889567197,42.2154889567197,50.7313618081624,50.7313618081624,50.7313618081624,42.2154889567197,42.2154889567197,42.2154889567197,42.2154889567197,42.2154889567197,42.2154889567197
96,"BRN","Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,"BGR","Bulgaria",76.6438767387426,76.6438767387426,76.6438767387426,75.957723372165,70.6249979400669,69.3905612133068,54.4930679504112,52.8553700448106,48.2239343774382,46.1609341345368,45.3567657398354,45.0818321848026,36.6956513790627,34.0332409321398,32.5913865304722,32.4151785603663,33.705116311822,40.4280744083688,47.6748882173257,50.0352687682529,51.7792508557015,51.7792508557015,51.7792508557015,51.7792508557015,51.7792508557015,51.7792508557015
854,"BFA","Burkina Faso",53.917420910746,53.917420910746,53.917420910746,43.5230369783418,40.6880051111893,39.5542269660438,40.6710728594023,40.2343586314212,45.78823921079,47.3016485200615,50.8088977985487,49.3749573672534,51.6987909362491,50.3244777361577,52.1163600316578,51.3900590717845,53.2417142055715,54.3348565849205,58.7086235359205,61.3649658249497,65.6824082187156,65.6824082187156,65.6824082187156,65.6824082187156,65.6824082187156,65.6824082187156
108,"BDI","Burundi",99.6672769343954,99.6672769343954,99.6672769343954,87.5977690361838,82.2277813746032,76.0136964793976,52.2592912610428,47.8586271888919,46.052366932557,40.6047278225763,38.5975929048401,40.9917123787314,42.0397366964161,41.8509451977629,44.89013646177,48.9342126532168,51.570019949308,53.951926208974,58.4299219829833,69.0380178819868,66.5401143686271,66.5401143686271,66.5401143686271,66.5401143686271,66.5401143686271,66.5401143686271
132,"CPV","Cabo Verde",100,100,100,100,100,100,100,100,100,95.1545015182648,70.8683419022559,70.8683419022559,68.1604597733161,61.6923479454179,57.9947850576021,60.9937589424416,60.9937589424416,62.4329657584132,68.1604597733161,82.6188062765017,87.3559257290675,87.3559257290675,87.3559257290675,87.3559257290675,87.3559257290675,87.3559257290675
116,"KHM","Cambodia",36.784089225417,36.784089225417,36.784089225417,36.3166167685954,36.3166167685954,52.353214615324,50.7721408628053,37.2700111767543,23.4976882242107,20.6686042896124,19.8755633237977,20.2997233591969,21.478706227578,30.3267611315329,36.3166167685954,36.569399328272,35.4706345159084,39.1660265467094,42.8089591847382,43.9171396750268,51.0449178614765,51.0449178614765,51.0449178614765,51.0449178614765,51.0449178614765,51.0449178614765
120,"CMR","Cameroon",72.5797920823322,72.5797920823322,72.5797920823322,73.0272850298863,72.9515644100373,94.5985447217034,73.4130340723185,70.9366301793084,68.8217350029628,65.9892325353412,64.7267261414853,67.6880251376465,66.9244949006043,61.4792603289935,60.1555014184138,58.1855131009031,55.0839100394281,55.1548706964514,54.2628247392471,46.7368777946782,47.7666515175206,47.7666515175206,47.7666515175206,47.7666515175206,47.7666515175206,47.7666515175206
124,"CAN","Canada",44.9702835728192,44.9702835728192,44.9702835728192,43.5167233322963,41.2121641112335,45.9060720583849,35.7037030196135,32.8421060315266,30.1955222457104,28.6121547106156,26.6966077261575,28.8832925123493,28.830487838872,28.1241219131943,28.4476902091939,31.4060874380699,33.7263222548161,37.4709031582319,45.1240098950315,56.8352901319376,60.197286617241,60.197286617241,60.197286617241,60.197286617241,60.197286617241,60.197286617241
136,"CYM","Cayman Islands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
140,"CAF","Central African Republic",99.5490814686416,99.5490814686416,99.5490814686416,96.562366661333,95.3029751028076,91.5940315123581,87.8608950188787,84.2647029045511,76.3008189264249,72.4173525394857,71.7604376534242,68.3366850413989,68.8738842228254,71.8423734633629,73.6071892181121,74.7150259543275,82.7133908491226,83.8218709620493,86.617562332319,91.4585046208586,95.8682762939342,95.8682762939342,95.8682762939342,95.8682762939342,95.8682762939342,95.8682762939342
148,"TCD","Chad",45.4017337874115,45.4017337874115,45.4017337874115,40.1037460369255,33.9577441140767,24.8445315463095,24.8242204616696,24.8099115367567,25.5923216187674,27.7458281656414,42.4810542414376,42.5982344200433,43.0423735374991,40.9005752325109,40.5966282012873,41.6371288619168,44.2865740845597,44.1877162781911,48.6274772605657,49.7680093479092,52.1255008023593,52.1255008023593,52.1255008023593,52.1255008023593,52.1255008023593,52.1255008023593
152,"CHL","Chile",63.9153431245393,63.9153431245393,63.9153431245393,62.3138970747424,58.3798477290612,61.6577125243225,53.8878944978603,48.8879237693076,46.050213469979,43.2957788396794,43.3336915970605,44.2368213774787,46.0944804650796,43.3260997015204,45.0038905559173,43.9407634722652,44.9894033892909,45.1028579038756,50.7092441426866,52.0618441549822,55.7449855575065,55.7449855575065,55.7449855575065,55.7449855575065,55.7449855575065,55.7449855575065
156,"CHN","China",48.6852294158686,48.6852294158686,48.6852294158686,46.4882846513047,41.2632429923104,40.5880286386498,39.2576392866958,39.0942204864854,39.0002220964864,40.3654999149458,43.5189558540844,46.7119544853903,47.3392014060806,47.2201691059282,49.5674432779526,49.2313145026531,49.5687915019478,50.5118922013808,52.1031905669662,52.8711784179083,56.124807666673,56.124807666673,56.124807666673,56.124807666673,56.124807666673,56.124807666673
170,"COL","Colombia",68.1980125740286,68.1980125740286,68.1980125740286,65.0568407414263,59.3719364395553,54.4921579771931,53.4046139932926,53.7646495978211,54.614329690246,56.8130343973193,64.6520725925242,67.7744341518523,66.9214498729261,65.4335644766708,66.8042789052039,65.1584458844728,65.0602141069634,66.3127742685474,66.3053063835855,60.3079249209369,62.0413858113291,62.0413858113291,62.0413858113291,62.0413858113291,62.0413858113291,62.0413858113291
174,"COM","Comoros",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",31.1391424919608,31.1391424919608,31.1391424919608,34.7794055333252,40.2815331642242,41.6121573010731,29.8575609637151,26.4528860420468,25.5627202029555,26.1489577113372,22.9117749255368,27.4124515031636,29.8575609637151,30.1310523630448,29.5900121021991,37.474188560889,42.7138903663844,48.489295071077,55.8245226534976,56.9922900326827,58.2825160514603,58.2825160514603,58.2825160514603,58.2825160514603,58.2825160514603,58.2825160514603
384,"CIV","Cote d'Ivoire",16.4910455030809,16.4910455030809,16.4910455030809,17.6371082901668,19.2381906984445,22.3319690289077,8.5167271121187,7.55323948462291,6.90844965996132,6.29574970995797,3.24125865249994,11.4081631044266,11.2284193894668,12.1545834530025,13.3665804644486,21.4826618202215,24.2295065613157,30.0143355758601,36.2997368252565,41.2865502696479,46.2703666730789,46.2703666730789,46.2703666730789,46.2703666730789,46.2703666730789,46.2703666730789
191,"HRV","Croatia",71.2239171550706,71.2239171550706,71.2239171550706,70.1920325310994,65.6838447768303,68.5713209322848,59.4805085690181,57.3877762038492,55.8286591915597,55.2269901409485,53.1390296319744,56.6246011349102,57.475568538273,54.2400115304618,49.6083637070968,49.5156950713842,49.1967389658141,49.6083637070968,47.6754238647746,48.1619405460672,49.332424076862,49.332424076862,49.332424076862,49.332424076862,49.332424076862,49.332424076862
192,"CUB","Cuba",62.5149846836403,62.5149846836403,62.5149846836403,61.4988151325459,53.0968070669912,51.4692882819749,48.5831846458794,47.396076683419,46.2135225486309,50.0546135280864,50.5161866872758,51.6484495136884,48.9918973913317,50.1912779311454,49.8079347644841,50.3063351268661,53.6909017165254,60.4016806348857,62.0863595626783,63.2863734894038,65.4570980583419,65.4570980583419,65.4570980583419,65.4570980583419,65.4570980583419,65.4570980583419
531,"CUW","Curacao",26.0910292164463,26.0910292164463,26.0910292164463,25.437316361528,29.4099911324181,30.6416767390539,31.3070284674926,24.2256105971655,23.1225301525241,21.9492736907607,19.8927784430619,16.798845804196,17.6708031023342,16.9045231019905,15.1285954918525,15.3137363740885,17.2271080051473,18.9804536822609,20.4461553671348,22.9479213450045,25.0200249867664,25.0200249867664,25.0200249867664,25.0200249867664,25.0200249867664,25.0200249867664
