"code","iso","country","GRL.ind.1995","GRL.ind.1996","GRL.ind.1997","GRL.ind.1998","GRL.ind.1999","GRL.ind.2000","GRL.ind.2001","GRL.ind.2002","GRL.ind.2003","GRL.ind.2004","GRL.ind.2005","GRL.ind.2006","GRL.ind.2007","GRL.ind.2008","GRL.ind.2009","GRL.ind.2010","GRL.ind.2011","GRL.ind.2012","GRL.ind.2013","GRL.ind.2014","GRL.ind.2015","GRL.ind.2016","GRL.ind.2017","GRL.ind.2018","GRL.ind.2019","GRL.ind.2020"
404,"KEN","Kenya",62.0857151636838,62.0857151636838,62.0857151636838,60.4525149052161,58.0459892352752,50.042568227555,44.5318685647099,45.0340129239265,44.6367300289965,44.1543779636488,47.8931134786476,53.7450238168948,50.7080445182894,46.6551382145182,46.6220417623588,45.3494055025485,46.7609629307458,49.8648411274646,52.9761016976396,50.0604828401461,53.1880490599926,53.1880490599926,53.1880490599926,53.1880490599926,53.1880490599926,53.1880490599926
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",88.1225152814746,88.1225152814746,88.1225152814746,88.1225152814746,83.4020030886109,77.3340612308778,71.6733381953411,71.6733381953411,61.1455393053331,50.5806009448771,51.1386340013026,46.0643031502789,42.7672008525225,38.1235247738429,39.3753645854384,39.4856641119201,42.4812873261345,45.8767047224099,63.2447406136551,71.6733381953411,68.9681538561271,68.9681538561271,68.9681538561271,68.9681538561271,68.9681538561271,68.9681538561271
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",43.3265575310004,43.3265575310004,43.3265575310004,40.6427280974632,33.9825229076338,33.4899823289105,34.3312989644939,33.6189112729064,34.2223202855265,37.3508810651424,38.9365700428596,40.1397741281158,38.7763410188234,37.2602917482009,39.4045915691076,39.4950704797935,41.6434185637984,44.0805314849756,46.5493363409877,44.659512173316,47.060368627552,47.060368627552,47.060368627552,47.060368627552,47.060368627552,47.060368627552
418,"LAO","Laos",26.6727760531311,26.6727760531311,26.6727760531311,26.6727760531311,26.2370348063431,49.0451712719517,55.0879280684497,66.4742545134872,66.4742545134872,75.8337388838352,75.8337388838352,70.9406007134797,70.9406007134797,70.9406007134797,72.365962279597,73.9781787604966,78.0193879176226,78.0193879176226,78.0193879176226,43.0447639095489,43.0447639095489,43.0447639095489,43.0447639095489,43.0447639095489,43.0447639095489,43.0447639095489
428,"LVA","Latvia",82.8704824349328,82.8704824349328,82.8704824349328,82.3460645331036,79.5967217645874,88.1383884761852,75.4516437880446,65.2695196442666,56.230528715743,55.2827745018019,53.7817452625773,54.45597661848,57.0581907482377,62.4191713680851,51.8690403323847,52.6724447257869,53.3844663658086,54.0883486554361,52.1310605278066,43.1831195889616,43.247311593187,43.247311593187,43.247311593187,43.247311593187,43.247311593187,43.247311593187
422,"LBN","Lebanon",100,100,100,100,100,100,100,100,100,100,9.04433345911565,4.29578094339958,0,0,0,8.00321671394505,14.9767809633661,100,100,100,100,100,100,100,100,100
426,"LSO","Lesotho",72.2670736460234,72.2670736460234,72.2670736460234,62.1345475757145,53.5035133701402,36.4154135064287,34.0223148324219,32.7632683284355,31.5822017506795,31.3776037672948,39.7319032295475,44.095651316649,47.4333525382979,53.9580710922037,58.3008545303955,57.1647144160224,57.4390738660306,58.8662319202812,58.2372581500245,52.7361577996564,54.0029642921914,54.0029642921914,54.0029642921914,54.0029642921914,54.0029642921914,54.0029642921914
430,"LBR","Liberia",19.8165512905543,19.8165512905543,19.8165512905543,21.4603809047429,25.6021947433114,26.4513996093133,24.8077948977413,26.4513996093133,26.4513996093133,28.3486813074634,21.4603809047429,22.0609935078904,17.9188197994935,18.3665438954429,18.3665438954429,24.0615530005865,30.5924938975485,50.3806073812868,45.4003598953158,36.8776641539531,36.8776641539531,36.8776641539531,36.8776641539531,36.8776641539531,36.8776641539531,36.8776641539531
434,"LBY","Libya",9.64699706316324,9.64699706316324,9.64699706316324,3.18802341653748,0,0,0,0,1.34345895975051,15.0974007273683,19.2693178864424,24.7351331714152,29.0715205762671,28.7694880529872,33.759048322815,43.9580155415475,51.9700537449182,51.9700537449182,63.1889162667872,100,100,100,100,100,100,100
438,"LIE","Liechtenstein",51.8459987428535,51.8459987428535,51.8459987428535,51.8459987428535,51.8459987428535,60.3388940424532,100,51.8459987428535,38.3462381072812,29.8180530724915,28.8329686393923,28.8329686393923,30.8888491202123,36.4500832120202,60.3388940424532,100,100,100,100,100,100,100,100,100,100,100
440,"LTU","Lithuania",92.6222558355727,92.6222558355727,92.6222558355727,91.124388044041,83.8746083441331,84.6833676229752,76.8937028879041,74.8524237715313,59.9563052475492,60.2976471371387,60.6487215413961,61.8969967335059,62.4340345553736,83.1157096406127,74.8524237715313,74.8524237715313,75.2345026524281,75.6288175449446,76.0361781639463,64.2018305459469,64.3612739535515,64.3612739535515,64.3612739535515,64.3612739535515,64.3612739535515,64.3612739535515
442,"LUX","Luxembourg",67.1852042665602,67.1852042665602,67.1852042665602,66.2109294371043,67.1852042665602,64.4670040975167,57.2818155431277,54.1013444208982,51.5760126659226,50.2258105170807,51.5760126659226,55.9910302963378,62.9396981238677,73.7173554527568,100,100,100,100,100,100,100,100,100,100,100,100
446,"MAC","Macao",11.8068491126102,11.8068491126102,11.8068491126102,20.3404851517621,100,100,11.8068491126102,6.81457851503573,6.81457851503573,0.524809451250732,0,0,0,0,0,0.524809451250732,0.524809451250732,3.27239137376968,3.27239137376968,11.8068491126102,11.8068491126102,11.8068491126102,11.8068491126102,11.8068491126102,11.8068491126102,11.8068491126102
450,"MDG","Madagascar",60.9739461485361,60.9739461485361,60.9739461485361,56.653021498772,49.1320704061981,47.2933259124304,45.7154020914928,44.5651185953161,43.5265461543303,40.299466061326,41.4000262856981,41.9204353721518,41.7815043383145,41.845722971414,46.2006452479309,47.6668747135625,49.6963370462832,52.7374852355876,57.7970934271288,68.549806625128,70.1985369961009,70.1985369961009,70.1985369961009,70.1985369961009,70.1985369961009,70.1985369961009
454,"MWI","Malawi",54.0663950551015,54.0663950551015,54.0663950551015,53.4231776411587,50.419179432282,59.8611545756933,35.3352823612873,30.1755731698158,27.2998426449307,26.1335682251251,25.230460230956,29.8413158451683,31.6419695676222,31.2808963652666,32.9622146583629,33.9343424629436,32.6600362951406,34.7713824436033,38.4355787369686,37.129019051767,37.9419619235333,37.9419619235333,37.9419619235333,37.9419619235333,37.9419619235333,37.9419619235333
458,"MYS","Malaysia",100,100,100,100,100,100,100,100,100,100,6.2905533582629,6.2905533582629,100,100,100,100,28.3486813074634,28.3486813074634,14.8247828306869,14.8247828306869,14.8247828306869,14.8247828306869,14.8247828306869,14.8247828306869,14.8247828306869,14.8247828306869
462,"MDV","Maldives",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
466,"MLI","Mali",41.3795231343618,41.3795231343618,41.3795231343618,34.9186278096338,32.4485888299752,34.0067721395887,32.6338859031982,32.8912203571162,36.9798500902491,39.5367882919892,42.4520852199021,47.1554962359324,43.5743376271135,39.6333823695235,38.3759819137804,38.2878531595492,38.3711184063713,41.9212213584592,48.1509675632321,53.8933039176629,58.1036928041398,58.1036928041398,58.1036928041398,58.1036928041398,58.1036928041398,58.1036928041398
470,"MLT","Malta",0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",50.4913957498686,50.4913957498686,50.4913957498686,42.5845200701396,38.1416326783417,31.6791064198593,27.9801949325013,28.1423454396601,29.2355798340067,30.4780736850147,33.9412680749013,38.1667258663009,38.8627613281627,36.0866320715234,35.7113767570362,30.4875737787809,31.1447206393322,31.5613098993418,34.2194131633781,35.3813475263876,53.5979515870202,53.5979515870202,53.5979515870202,53.5979515870202,53.5979515870202,53.5979515870202
480,"MUS","Mauritius",100,100,100,100,100,100,20.3404851517621,18.4427732213584,16.798845804196,16.798845804196,10.821345211227,9.90890242765401,8.26479893576453,7.51835164845949,6.81457851503573,9.90890242765401,18.4427732213584,25.3316603081517,33.8620111929607,42.3874392738605,100,100,100,100,100,100
484,"MEX","Mexico",77.4966197210652,77.4966197210652,77.4966197210652,74.3096888115163,69.4985467571641,65.3680056956079,61.8929303339534,59.2222468729537,58.8958932930577,58.5068407003039,60.5139130403228,62.4299995434999,65.2974592726532,65.3362097804894,67.4019518484591,67.1663717437208,67.7318068976575,68.2303761788565,67.2774007057001,66.9794868909962,68.0399405407024,68.0399405407024,68.0399405407024,68.0399405407024,68.0399405407024,68.0399405407024
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",78.3735364669523,78.3735364669523,78.3735364669523,78.3735364669523,65.0919277280911,70.0226597787484,70.0226597787484,65.0919277280911,61.5806276375188,61.5806276375188,61.5806276375188,58.851615863405,61.5806276375188,65.0919277280911,56.6190492034662,56.6190492034662,58.851615863405,58.851615863405,58.851615863405,100,100,100,100,100,100,100
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",62.3035510219769,62.3035510219769,62.3035510219769,59.2439583822747,52.9208884029379,46.167129865138,43.2003964000558,42.730606142378,42.0582867547729,42.979182932374,48.6919055914848,54.4257951786575,57.1018425208294,58.4029593603833,59.1950773482778,58.8592266590352,59.0566206051018,59.6368848196113,63.8160605201761,66.9183590530448,71.3942284906308,71.3942284906308,71.3942284906308,71.3942284906308,71.3942284906308,71.3942284906308
499,"MNE","Montenegro",68.4114158259946,68.4114158259946,68.4114158259946,67.0836309627582,64.4495898583874,69.3834700280442,51.4637201422448,50.7752906247454,48.7242084940174,48.1700579733712,48.4440162353709,56.1449198179148,44.1917226283268,40.0643339988703,38.2019332456063,38.2421943709993,38.9475768450939,45.6474029936034,54.3793248042067,45.428613221408,44.8634946834586,44.8634946834586,44.8634946834586,44.8634946834586,44.8634946834586,44.8634946834586
504,"MAR","Morocco",16.26458291256,16.26458291256,16.26458291256,14.4651298041051,4.13652116575906,0.507502762841611,0,0,0,0,3.31821726184153,12.7860595866892,14.2870504274832,23.4321885539353,27.1868603195677,32.2243734121422,35.3495728678745,37.196400508099,43.817223180896,63.5753874456298,70.3146436855439,70.3146436855439,70.3146436855439,70.3146436855439,70.3146436855439,70.3146436855439
508,"MOZ","Mozambique",67.0956328287426,67.0956328287426,67.0956328287426,59.5024165853544,54.1914610891593,51.957588644448,51.39089296325,50.335984673188,47.6386029482255,47.2818550905257,46.6492254191428,46.8434534308237,44.5156405734487,43.6166010668877,41.0894111722742,41.2789848333618,40.5689194100983,41.9591481819076,42.6017793452421,43.9456671402269,45.2081504118438,45.2081504118438,45.2081504118438,45.2081504118438,45.2081504118438,45.2081504118438
104,"MMR","Myanmar",37.0505407898784,37.0505407898784,37.0505407898784,35.0561008802447,27.0736651804184,30.6743453776445,29.5123676306097,28.8021468183522,28.413440766045,35.7439440650619,34.8664306840572,37.7360139576757,39.6702801044202,43.0023096256574,45.365277029623,51.6632930954174,52.087773159616,57.8038063345491,60.2058307089276,54.5548171887921,55.0941417615934,55.0941417615934,55.0941417615934,55.0941417615934,55.0941417615934,55.0941417615934
516,"NAM","Namibia",73.3395285633231,73.3395285633231,73.3395285633231,69.6963836217213,64.9044994206724,63.35477740227,61.7141850299431,61.715243654967,61.4130270365803,55.5439193620543,56.1667822866047,52.8073874178666,51.5248691712052,49.0081951165474,46.0183580279235,45.6083341181964,47.7700359692359,48.9784305751469,51.9255922942343,61.4637485487769,65.3116788663761,65.3116788663761,65.3116788663761,65.3116788663761,65.3116788663761,65.3116788663761
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",71.4268510050569,71.4268510050569,71.4268510050569,70.2229111008653,67.7788067409779,72.4629871660358,66.7277498940857,64.6340880325652,63.959111381168,62.2165290072438,63.3660738972909,68.0963570929452,70.4990696335328,71.7936197064316,79.7556394174508,83.7830047267152,83.7830047267152,87.6047329706699,84.7213938080742,73.2404294876551,73.380793289185,73.380793289185,73.380793289185,73.380793289185,73.380793289185,73.380793289185
528,"NLD","Netherlands",41.5088441134794,41.5088441134794,41.5088441134794,41.5693531999512,40.3847194416612,44.8516534469376,43.27789123131,39.213612109278,37.2968648517587,36.9002966402611,37.3355127555213,41.0351865154281,47.3640284480393,53.8464623001557,69.6212871903066,71.1306933098838,72.3241572883748,76.4958042236695,86.6850623706057,81.2307548080244,82.6803863745013,82.6803863745013,82.6803863745013,82.6803863745013,82.6803863745013,82.6803863745013
540,"NCL","New Caledonia",69.8541332432708,69.8541332432708,69.8541332432708,69.8541332432708,69.8541332432708,100,100,100,100,100,100,56.4488220745754,46.0506690198744,28.5681364662444,6.86909981723706,6.23025569638786,6.43954263165938,6.72424271924886,8.41990554743177,42.9619265463672,100,100,100,100,100,100
554,"NZL","New Zealand",53.9192375030533,53.9192375030533,53.9192375030533,52.4016002046545,50.9999456600449,54.1072501316243,54.235202887624,53.5841949250454,52.3630007866757,51.9885024444937,51.7968481970988,52.7532242630866,52.2098018099754,52.9955990650558,54.2771504828473,55.6774368580974,56.7080617342995,60.2386651263029,63.5173376701926,58.4974995946808,59.9999043075167,59.9999043075167,59.9999043075167,59.9999043075167,59.9999043075167,59.9999043075167
558,"NIC","Nicaragua",84.9074018121277,84.9074018121277,84.9074018121277,82.550048392105,78.8686603652604,76.0383040904721,72.2577862740917,68.8296766497008,65.5972707683554,62.8213454627371,59.1167403191759,57.6837962165203,56.9245434845066,55.355447411948,53.9638851161605,52.9054249732712,54.0696026950685,55.1799158037608,56.9916641978736,51.6659262409413,54.8928115739677,54.8928115739677,54.8928115739677,54.8928115739677,54.8928115739677,54.8928115739677
562,"NER","Niger",39.0134076899393,39.0134076899393,39.0134076899393,34.891206065204,32.7045609311142,37.2285812460443,35.6040224228173,33.7430605036119,36.5988222120499,37.8783829693657,37.8375198537729,38.5024942021585,36.7233487178347,33.4814578047141,32.3022858086455,31.8806667664392,32.5007826488456,35.5716420061791,39.820962777048,44.4302283914903,53.1420500474105,53.1420500474105,53.1420500474105,53.1420500474105,53.1420500474105,53.1420500474105
566,"NGA","Nigeria",28.5908694609397,28.5908694609397,28.5908694609397,25.0142432011702,23.1063220893865,26.2311571353907,26.090279864706,28.2400905050409,28.3577123430955,23.9467356769186,23.3230362079839,24.2777768970163,22.2785326640838,22.2413417004962,26.0306678487084,26.8557226618884,27.5860072309691,29.1307578003324,33.035133510074,35.3397185833772,37.9546706482558,37.9546706482558,37.9546706482558,37.9546706482558,37.9546706482558,37.9546706482558
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",40.8943581391705,40.8943581391705,40.8943581391705,38.6521939796994,35.7040085541936,36.7560900736434,34.2474549021852,30.5590878714182,20.4309090062095,17.0803803701519,14.3064992549165,13.2096272295742,13.1019102556321,14.6421864554701,16.1669511950148,18.4088042447156,20.4309090062095,21.5925460424597,26.7773809099391,26.2671161309229,27.2757545786063,27.2757545786063,27.2757545786063,27.2757545786063,27.2757545786063,27.2757545786063
807,"MKD","North Macedonia",89.0669999662163,89.0669999662163,89.0669999662163,82.369775923665,73.7192553992645,71.3944009296633,66.8836625421067,65.6849965443725,57.8031524905089,55.772145809304,54.4042032851428,52.7664580400147,51.8048857614266,50.629495777666,50.0813607289613,51.3211853189341,53.809527431784,55.1903597488635,64.5927316972754,72.0150906833529,70.518356493584,70.518356493584,70.518356493584,70.518356493584,70.518356493584,70.518356493584
578,"NOR","Norway",79.707949923836,79.707949923836,79.707949923836,76.9319271574322,71.4718366657994,66.2997653482438,65.7570258354299,64.5899784330905,65.1246056268342,64.9438051627333,68.9748641666516,64.2069607088113,54.951335599632,46.6980160740476,40.0893292678855,39.4269267491848,39.5984673433475,41.6810729941003,46.0264498264111,53.0723633512212,55.9672017657959,55.9672017657959,55.9672017657959,55.9672017657959,55.9672017657959,55.9672017657959
512,"OMN","Oman",0,0,0,0,0,4.95100449412863,10.1181894668772,10.1181894668772,10.1181894668772,9.75780100845519,11.0901629969966,53.3730641326367,53.3730641326367,53.3730641326367,66.8054095488629,66.8054095488629,66.8054095488629,66.8054095488629,66.8054095488629,100,100,100,100,100,100,100
586,"PAK","Pakistan",61.9108251482335,61.9108251482335,61.9108251482335,57.5640977623052,50.0917887063553,50.5673223075195,47.3973324414864,46.9728481621868,45.6856543273276,47.840454612944,46.7624611130636,49.3410428327946,49.0503425790789,50.3221485664564,52.1338911259396,53.7591487586463,54.2507535623313,55.9898067032914,59.3022777631565,54.1934665944051,56.1815859126787,56.1815859126787,56.1815859126787,56.1815859126787,56.1815859126787,56.1815859126787
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",38.6844100475973,38.6844100475973,38.6844100475973,39.3434334921519,39.686661562377,45.8892910663065,45.1443109905394,46.0827978223433,47.5298321297515,42.9940707524398,41.9750541106744,37.4635815089539,35.3342498416933,34.0951417302244,34.1690382378171,34.3181750921154,37.5608195602872,39.9209131747078,39.5711859426866,42.8432315344919,45.1443109905394,45.1443109905394,45.1443109905394,45.1443109905394,45.1443109905394,45.1443109905394
598,"PNG","Papua New Guinea",72.4178067280963,72.4178067280963,72.4178067280963,72.4178067280963,68.6589487978994,66.4416267340511,61.723615445575,67.8746329712399,66.4416267340511,64.5633051194838,66.4416267340511,66.7845492994768,61.4951978837675,55.9427757998545,54.0736840605581,52.5603255562949,53.9504349586874,54.5793998331659,56.9957410291296,37.8434917729885,38.3511251666962,38.3511251666962,38.3511251666962,38.3511251666962,38.3511251666962,38.3511251666962
600,"PRY","Paraguay",89.9633615079223,89.9633615079223,89.9633615079223,83.3930708923737,77.0771971176551,70.7926323540025,68.0845054847185,66.9253131934986,65.3685467674288,64.0961010607435,66.2090210282331,66.8793032969719,65.4910187100223,62.1986216778417,61.9191979231531,60.8608975600337,61.261722503455,59.6033882329102,61.1170683802604,53.7917234889672,54.7824660361979,54.7824660361979,54.7824660361979,54.7824660361979,54.7824660361979,54.7824660361979
604,"PER","Peru",73.4301798650256,73.4301798650256,73.4301798650256,66.7836082535319,59.2200115200704,55.9516095380249,54.3209717454112,52.4017820033431,52.2740932514827,54.1463061820652,57.309675561969,58.5427120947639,60.8915613811043,59.3403647593793,57.7484855961316,56.3213801651139,54.1867055498045,52.0045304757247,52.7137480193073,53.607067469962,55.4587820088289,55.4587820088289,55.4587820088289,55.4587820088289,55.4587820088289,55.4587820088289
608,"PHL","Philippines",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
616,"POL","Poland",74.5332676659972,74.5332676659972,74.5332676659972,73.0076473197926,69.4496507962759,68.6688267710971,66.0985527177317,63.3846939055853,60.7135925745217,59.7601338608542,60.7798601239004,63.605595093631,65.1785960810751,67.9345765587456,67.8556315076169,67.9742396958674,67.4302551801217,69.4496507962759,68.5850476550224,65.2739390957455,65.795291453192,65.795291453192,65.795291453192,65.795291453192,65.795291453192,65.795291453192
620,"PRT","Portugal",83.6165891881433,83.6165891881433,83.6165891881433,86.9736662956884,55.4753112358997,54.0645682328505,48.7378169516114,44.7783214448109,43.3585274774382,43.8138423227544,43.0277601324655,37.7195660296238,38.7512867638598,35.0596583403768,33.2610726787445,33.7633557026756,39.2213642140436,40.2190414362133,47.5829233927808,70.4678480447185,70.4678480447185,70.4678480447185,70.4678480447185,70.4678480447185,70.4678480447185,70.4678480447185
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",68.441767485084,68.441767485084,68.441767485084,67.9792132432526,45.9630076645302,35.8761427577683,34.1924565996475,33.1389064095822,32.8853765448312,35.2100014389292,43.3154530855494,43.5977311075762,43.7448578939301,37.5554831559239,38.1539053983062,38.6237773908917,37.0993052350851,37.7748698293442,36.0070376813117,28.084802574024,28.3322796514875,28.3322796514875,28.3322796514875,28.3322796514875,28.3322796514875,28.3322796514875
