"code","iso","country","GRL.ind.1995","GRL.ind.1996","GRL.ind.1997","GRL.ind.1998","GRL.ind.1999","GRL.ind.2000","GRL.ind.2001","GRL.ind.2002","GRL.ind.2003","GRL.ind.2004","GRL.ind.2005","GRL.ind.2006","GRL.ind.2007","GRL.ind.2008","GRL.ind.2009","GRL.ind.2010","GRL.ind.2011","GRL.ind.2012","GRL.ind.2013","GRL.ind.2014","GRL.ind.2015","GRL.ind.2016","GRL.ind.2017","GRL.ind.2018","GRL.ind.2019","GRL.ind.2020"
642,"ROU","Romania",76.6209662667729,76.6209662667729,76.6209662667729,72.1624556985857,68.2454670067845,67.005300001036,59.3848636559249,56.0083222967271,51.4381135574481,47.0346123851175,45.7701034536551,45.8545145452223,44.1983779527139,44.3259659995563,46.6414417355482,47.0146528294624,48.0907398881814,52.0031045501813,57.0292918476151,57.5342688206943,60.4656921681567,60.4656921681567,60.4656921681567,60.4656921681567,60.4656921681567,60.4656921681567
643,"RUS","Russia",59.9251699170806,59.9251699170806,59.9251699170806,57.4927341040277,52.8469350387939,48.5992503501882,44.6704988497608,43.2661433862734,41.1042294764682,40.2216985414944,40.7638031743507,42.8283421392747,42.4281906342383,41.5180892539437,41.0896805843825,42.8623127120279,43.5014243348613,45.4459052177071,50.3855948161294,52.8532872883835,55.1304700176955,55.1304700176955,55.1304700176955,55.1304700176955,55.1304700176955,55.1304700176955
646,"RWA","Rwanda",59.3848846913404,59.3848846913404,59.3848846913404,25.8412624012932,25.8412624012932,25.8412624012932,6.24308700263146,0.10680355180574,1.54467536590398,1.54467536590398,1.54467536590398,11.3723385607916,64.338608178517,72.7573420033154,72.7573420033154,59.3848846913404,50.8888246199765,41.389084741863,42.3732017253409,35.4906356453795,36.7218598369942,36.7218598369942,36.7218598369942,36.7218598369942,36.7218598369942,36.7218598369942
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",54.6224954937504,54.6224954937504,54.6224954937504,46.1138425183041,46.1138425183041,46.1138425183041,46.1138425183041,54.6224954937504,100,100,54.6224954937504,54.6224954937504,54.6224954937504,46.1138425183041,41.1299123698911,46.1138425183041,41.1299123698911,37.5918978511435,37.5918978511435,37.5918978511435,34.8468202701433,34.8468202701433,34.8468202701433,34.8468202701433,34.8468202701433,34.8468202701433
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,"VCT","Saint Vincent and the Grenadines",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",23.3528739342211,23.3528739342211,23.3528739342211,23.3528739342211,20.7851339612306,22.8935040266704,6.77493383698841,2.89933290868493,2.60939473355252,2.74911847186121,0,0,0,0,0,1.42636532685897,9.54983917120508,10.0004382803312,24.1254865795717,26.6010513344798,38.4683836868156,38.4683836868156,38.4683836868156,38.4683836868156,38.4683836868156,38.4683836868156
686,"SEN","Senegal",52.4930579060975,52.4930579060975,52.4930579060975,49.9713768392922,45.4216892762577,42.1902332214759,38.0636176694631,34.4990173988341,34.3275594154959,29.4670892265227,29.3318466997029,31.3978069864136,33.8755970627173,34.4034683785909,44.0633160331315,46.4071604575553,47.1614374435714,50.0615679520228,51.2609726755968,43.1847009063135,46.4239912668908,46.4239912668908,46.4239912668908,46.4239912668908,46.4239912668908,46.4239912668908
688,"SRB","Serbia",100,100,100,90.5599376356315,84.0984004909728,85.8998430339654,58.3745576171616,55.4352523448399,51.8458024342563,47.5155091973991,46.0589275242459,49.1677960659256,41.3843043751207,39.1466110103698,40.527250331725,40.9483223731836,41.3843043751207,50.5709953359928,63.2797446005563,57.6689647251112,58.796682531015,58.796682531015,58.796682531015,58.796682531015,58.796682531015,58.796682531015
690,"SYC","Seychelles",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
694,"SLE","Sierra Leone",67.1460807034189,67.1460807034189,67.1460807034189,67.1460807034189,66.1717698358034,41.2912658176747,38.7222943705971,34.7135680664781,30.9751145872366,28.0687394835937,30.1439959888345,29.5077224959579,30.043942201014,32.2776092439565,34.5688216175267,37.6604767770465,40.6854179655717,45.2058883656615,50.4447908972967,59.7492814838997,63.6404459906555,63.6404459906555,63.6404459906555,63.6404459906555,63.6404459906555,63.6404459906555
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,"SXM","Sint Maarten",100,100,100,100,35.4620913877785,26.9324245791586,21.9414775783494,21.9414775783494,18.3999523329988,20.0438308472174,24.1858011431727,30.4730144654999,30.4730144654999,43.9861530712762,100,100,100,43.9861530712762,24.1858011431727,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494,21.9414775783494
703,"SVK","Slovakia",66.5529408181092,66.5529408181092,66.5529408181092,64.8890831036749,63.6559851000635,65.6929304816321,47.7807261794273,41.7643441267058,38.9412503795204,38.4467430417405,38.5991541045472,42.9718447496303,47.4616516623676,52.1596793156025,51.8859713153146,52.7260522822784,55.5349997454336,60.9304156058092,67.1615733808736,67.1615733808736,68.1349372743907,68.1349372743907,68.1349372743907,68.1349372743907,68.1349372743907,68.1349372743907
705,"SVN","Slovenia",80.9679269224791,80.9679269224791,80.9679269224791,80.9679269224791,78.3108958152075,84.3606655123566,57.8452974412443,50.7906480793738,48.2571291222502,46.3337665784991,45.4741437564508,48.4670797109152,53.3384890232415,52.429361783405,56.153061696071,56.554821486419,56.153061696071,57.3999418069994,66.771101881669,68.8022599588365,68.8022599588365,68.8022599588365,68.8022599588365,68.8022599588365,68.8022599588365,68.8022599588365
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",54.8008932018487,54.8008932018487,54.8008932018487,40.2468036613608,26.9160134948259,23.85187590676,20.7156750376526,19.8833790023419,21.134500621466,25.3247299632564,27.6045514942922,33.2175399482083,34.2937219104675,30.834060094725,31.9890732598189,30.6579794034287,30.9260312871736,32.3600607274773,37.3559260941157,40.1690581805259,50.3113051744196,50.3113051744196,50.3113051744196,50.3113051744196,50.3113051744196,50.3113051744196
710,"ZAF","South Africa",61.4144665464991,61.4144665464991,61.4144665464991,56.2451248434779,51.6895460191298,45.266780751707,44.2264390105443,43.6792692358248,43.2746486063797,41.2781697580092,45.8426800573686,46.60031188655,46.3885132529194,47.0859273615745,50.8881630042397,49.6607467622222,50.0571272297427,51.2274959983003,52.5400632113561,54.3785078133742,58.3361713207367,58.3361713207367,58.3361713207367,58.3361713207367,58.3361713207367,58.3361713207367
410,"KOR","South Korea",26.0752195875042,26.0752195875042,26.0752195875042,26.663921130124,27.319540445701,29.7975883758901,33.7563968772261,35.3722715354818,32.1607578343161,31.7787427867278,31.5129533352623,25.2260038916948,21.543537648045,19.4205905931387,16.7089622457601,13.7953051942299,13.2106532070999,13.0687268634231,10.8769903525431,9.69544792388768,11.2567816591597,11.2567816591597,11.2567816591597,11.2567816591597,11.2567816591597,11.2567816591597
728,"SSD","South Sudan",69.5006979068059,69.5006979068059,69.5006979068059,68.2475784777426,61.6179297471808,56.2579169795756,50.5642376363749,50.3475280115481,50.4996288260259,51.8879935198928,56.0160189500136,63.0045584711172,55.6925176259377,46.1029118821893,44.2925871878157,41.7160584385714,35.6717861528478,34.7975583390965,36.0770255014227,35.7226274511357,37.6290095885588,37.6290095885588,37.6290095885588,37.6290095885588,37.6290095885588,37.6290095885588
724,"ESP","Spain",51.3796701092131,51.3796701092131,51.3796701092131,49.7807647307571,47.3183790066094,48.332854000654,47.5439928993102,47.3145904436143,46.3952113400553,46.4940397615864,46.8390313821855,49.2952736454133,48.3699406072186,47.7424025551457,48.2467505073517,49.6244118874526,49.8876698905697,53.2482390040392,56.669135433015,56.1926454107929,56.8567926028909,56.8567926028909,56.8567926028909,56.8567926028909,56.8567926028909,56.8567926028909
144,"LKA","Sri Lanka",19.8855390209549,19.8855390209549,19.8855390209549,19.8855390209549,14.8658903876572,12.3548031793029,15.3777649675005,14.9217258283766,14.0573877486115,18.0237548613048,27.5294979783092,37.5467583956357,40.7383906590442,50.7025132214023,64.1534691064366,64.1534691064366,67.657539572533,67.657539572533,72.5739340167718,40.7383906590442,40.7383906590442,40.7383906590442,40.7383906590442,40.7383906590442,40.7383906590442,40.7383906590442
275,"PSE","State of Palestine",100,100,100,100,100,100,100,100,100,5.17043589029926,5.17043589029926,5.17043589029926,5.17043589029926,0,2.42288136243171,2.42288136243171,2.42288136243171,2.42288136243171,100,35.7585502228787,35.7585502228787,35.7585502228787,35.7585502228787,35.7585502228787,35.7585502228787,35.7585502228787
729,"SDN","Sudan",46.4038169138433,46.4038169138433,46.4038169138433,40.0739425349236,33.8950182207683,28.0013098988333,25.6965345123577,26.0136737121282,26.5944310599957,26.9892704872823,32.6163081330451,36.598851161193,36.9664153519608,37.8389950848091,41.8966966037974,39.6868607443175,38.8173634615837,40.0453881842014,40.8189291235745,40.8105316587702,44.9552489184667,44.9552489184667,44.9552489184667,44.9552489184667,44.9552489184667,44.9552489184667
740,"SUR","Suriname",51.2255035083421,51.2255035083421,51.2255035083421,51.2255035083421,35.8280940854191,31.4395371535291,26.4494174196004,27.008981181044,27.008981181044,30.2666421006329,31.856715119867,40.8151331331045,41.7263509574925,41.7263509574925,47.6931392712126,100,100,100,100,100,100,100,100,100,100,100
752,"SWE","Sweden",98.996716927788,98.996716927788,98.996716927788,91.7264188495644,87.3597193374201,80.8500485980496,70.1159182958235,67.2764892484932,66.1319827952733,63.5498332848292,62.6704915494818,61.4164092295695,51.3828162987296,43.7942343902631,36.9717827693891,35.4677087881446,35.2674522547,37.0657293464418,40.4342342520226,41.4178185200175,44.4474768794645,44.4474768794645,44.4474768794645,44.4474768794645,44.4474768794645,44.4474768794645
756,"CHE","Switzerland",61.8035251341739,61.8035251341739,61.8035251341739,61.5922350150796,59.868274114493,65.0340494267807,64.6700905802953,58.4912637594854,52.6564932040508,48.2561055885964,48.2089118871591,48.4107463768255,49.4596999558898,52.1759312241974,58.1433804563553,58.9615421670443,61.0459021090418,66.8732437522522,72.3114027397813,64.987961907182,65.6494337709807,65.6494337709807,65.6494337709807,65.6494337709807,65.6494337709807,65.6494337709807
760,"SYR","Syria",100,100,100,70.5734450425805,63.7659947670364,58.2410517680655,52.9058439375163,38.7056550393928,33.4175890020908,30.6421262237922,30.4077136213946,30.4077136213946,31.6271242627362,31.4996036574514,29.192611941465,29.5122915272407,32.1508377069019,30.8810879780268,34.8297562772426,44.3937228437194,45.5289468958406,45.5289468958406,45.5289468958406,45.5289468958406,45.5289468958406,45.5289468958406
158,"TWN","Taiwan",100,100,100,100,100,100,100,100,100,50.110782855345,41.5939554830365,41.5939554830365,41.5939554830365,41.5939554830365,41.5939554830365,50.110782855345,41.5939554830365,41.5939554830365,33.0679123747119,36.6072938753671,36.6072938753671,36.6072938753671,36.6072938753671,36.6072938753671,36.6072938753671,36.6072938753671
762,"TJK","Tajikistan",53.4698887685024,53.4698887685024,53.4698887685024,50.8823344215025,44.869020710175,48.1488764346433,49.8717943603666,49.7021607484432,51.0090672843342,60.7894788579169,60.4461016219552,60.7894788579169,56.2429169104559,51.0365736686082,50.0831211750725,48.6252700157404,46.5157102832231,48.2243498303927,52.1164652601484,48.9168391015475,51.9778738007429,51.9778738007429,51.9778738007429,51.9778738007429,51.9778738007429,51.9778738007429
834,"TZA","Tanzania",69.4015329055967,69.4015329055967,69.4015329055967,57.4958396926257,51.1060272728098,48.8794886545004,44.5180621885999,41.1468865220497,40.6407331223912,39.1468688737796,38.9638387628338,40.3426253706926,40.152317745568,39.5640897680097,41.0087402866519,41.8980827390522,41.9760463337884,44.7509967824423,47.4211703508002,46.0156580632432,47.002402454815,47.002402454815,47.002402454815,47.002402454815,47.002402454815,47.002402454815
764,"THA","Thailand",28.2671223348641,28.2671223348641,28.2671223348641,27.5224273985271,27.0873079341261,41.7579994935059,32.0323743093578,30.5754911465335,28.8502801478954,28.1439223075023,25.3778148788977,31.6843187490622,33.1397732197268,36.2633185075921,36.6240965872732,43.0862663633542,41.8696039522296,42.7204892907589,41.6107497899693,36.4544172562983,38.6922438760194,38.6922438760194,38.6922438760194,38.6922438760194,38.6922438760194,38.6922438760194
626,"TLS","Timor-Leste",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
768,"TGO","Togo",31.7207030753869,31.7207030753869,31.7207030753869,35.2604036915391,3.68631168377043,3.07053455197011,1.65368108338653,1.65368108338653,0.875752495091646,18.1981278004681,20.4426476050959,35.2604036915391,35.2604036915391,100,100,100,100,48.7664401579577,48.7664401579577,40.2477030764296,40.2477030764296,40.2477030764296,40.2477030764296,40.2477030764296,40.2477030764296,40.2477030764296
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",64.3668409970434,64.3668409970434,64.3668409970434,45.9375505413063,47.3846238107163,44.6427895725676,38.1184801752853,34.946787857214,32.8913723088513,31.9794717692017,25.0920972805721,22.5991392701116,19.6891251427563,19.6891251427563,18.7536775755148,21.6138126771677,23.8960894428951,28.5495067162838,28.5495067162838,29.5901650876626,31.5476557485643,31.5476557485643,31.5476557485643,31.5476557485643,31.5476557485643,31.5476557485643
788,"TUN","Tunisia",25.3316603081517,25.3316603081517,25.3316603081517,25.3316603081517,25.6513876685531,31.3070284674926,32.9501640155527,29.4099911324181,1.32930675562014,0,0,0,0,0.630502333715967,8.42367294359188,16.798845804196,21.3258415842324,22.5219337544945,50.5922641062359,70.258127898527,61.8179029858829,61.8179029858829,61.8179029858829,61.8179029858829,61.8179029858829,61.8179029858829
792,"TUR","Turkey",82.5956501763864,82.5956501763864,82.5956501763864,79.7525553277394,56.5942606215377,53.6818344049092,51.6049036765612,48.1884708798742,47.4685888228482,49.8771672943144,48.2279847200468,46.6180102592717,47.7969683974682,42.9435708296726,42.3483620166502,43.6950443589072,44.4528250210003,43.5374300930359,48.9373341306774,51.9213249649381,53.6178024641384,53.6178024641384,53.6178024641384,53.6178024641384,53.6178024641384,53.6178024641384
795,"TKM","Turkmenistan",40.727409146934,40.727409146934,40.727409146934,30.3995638375995,25.5897679185416,25.9407232387855,24.6374638784398,24.0365021377029,27.9468358136661,32.2860218289175,34.2036589551075,36.4374240095955,38.1529648414121,37.9624913088887,39.8382085189804,41.653109415207,45.3208209007757,47.1198047136218,54.0350123096226,54.9244325549322,58.0336974759433,58.0336974759433,58.0336974759433,58.0336974759433,58.0336974759433,58.0336974759433
796,"TCA","Turks and Caicos Islands",52.2215954828007,52.2215954828007,52.2215954828007,42.724277838686,42.724277838686,42.724277838686,39.425690862775,44.7776696583234,57.1925472500987,57.1925472500987,57.1925472500987,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",46.6785483576733,46.6785483576733,46.6785483576733,46.4143188938453,44.9746447077423,40.5324804821346,36.56847479656,41.1448050952023,40.6870507026429,37.3867203266493,40.3966948905763,48.2029536740751,49.2311025769046,49.0252917828621,65.5639911046984,60.5058673835205,59.5501377968417,59.8742197811871,60.723827944694,54.8265903823518,59.1954588946515,59.1954588946515,59.1954588946515,59.1954588946515,59.1954588946515,59.1954588946515
804,"UKR","Ukraine",59.1256012622305,59.1256012622305,59.1256012622305,54.923521840291,45.6123433704509,43.8105869619273,42.9090363887706,41.6353125375977,40.3381981151705,40.9199414185263,42.1949997087531,43.0557692754877,44.27108414606,46.3074118631165,52.9010805351244,53.1666114138331,54.8617613577871,56.2286152713631,60.31334635874,59.796793004531,62.6570226378161,62.6570226378161,62.6570226378161,62.6570226378161,62.6570226378161,62.6570226378161
784,"ARE","United Arab Emirates",0,0,0,0,0,1.51038499632779,1.51038499632779,12.792342479035,12.792342479035,12.792342479035,12.792342479035,21.3258415842324,100,100,100,100,100,100,100,100,100,100,100,100,100,100
826,"GBR","United Kingdom",35.8866482173654,35.8866482173654,35.8866482173654,34.4462652324873,32.0497139180912,34.1001978375833,34.0664603775102,36.8663474397217,37.7936805538816,40.6051047915358,43.4798974374964,47.8365408089032,52.8385021365761,56.585609411368,63.8316485243641,64.4378914479791,65.0670924560008,67.6020886233489,72.0264937323194,70.2524488259232,72.8002166156995,72.8002166156995,72.8002166156995,72.8002166156995,72.8002166156995,72.8002166156995
840,"USA","United States of America",51.4965705966272,51.4965705966272,51.4965705966272,48.7546973027598,44.4047026578017,41.2177717875387,40.6453348426465,41.0240427521846,41.5752722751522,43.7864003081458,49.874343916945,53.4378706824374,53.4587497840589,52.8072536836279,52.7317604487691,52.846957518711,53.4217816311028,55.0481006978168,55.5730246078021,57.9773979835591,59.2582029122483,59.2582029122483,59.2582029122483,59.2582029122483,59.2582029122483,59.2582029122483
858,"URY","Uruguay",86.6221153626917,86.6221153626917,86.6221153626917,83.186772799393,78.3555362347355,76.9264409340228,73.9404302898486,72.5843953822343,73.239329690038,70.0180076879437,70.1206371498694,72.409404388334,66.3556309642379,65.4063574544089,68.9047670164139,69.0992566012403,69.4520644977181,79.2740123273281,81.6053322586596,78.5993128528152,81.5704616560736,81.5704616560736,81.5704616560736,81.5704616560736,81.5704616560736,81.5704616560736
860,"UZB","Uzbekistan",43.4650953195038,43.4650953195038,43.4650953195038,39.5044170078475,33.5911108011748,35.550636979036,33.4354705549585,31.4483009692956,31.4582379445878,34.4144730949815,34.7784137736302,38.0295424388521,41.4402646006851,42.9552442414063,44.6867487698545,45.1614816761172,44.9887602002877,46.124594759427,49.6078756982277,49.8600228715302,52.1878609684206,52.1878609684206,52.1878609684206,52.1878609684206,52.1878609684206,52.1878609684206
548,"VUT","Vanuatu",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
862,"VEN","Venezuela",58.5027843774958,58.5027843774958,58.5027843774958,56.0469790633355,49.480863762977,47.923339209341,47.411604552894,48.0031104624421,48.7315523739687,49.5299458982449,52.4063224143651,52.0116556332845,51.5904265739013,50.9079571479641,55.2446472917703,54.6407686767889,56.0381937070384,55.2076494099678,55.9943606997718,54.9812482149345,57.2767246538819,57.2767246538819,57.2767246538819,57.2767246538819,57.2767246538819,57.2767246538819
704,"VNM","Viet Nam",19.527400867279,19.527400867279,19.527400867279,19.5637693549535,18.7988765876206,30.5602194017771,35.0553513404095,36.6008347038245,33.6062004868925,33.759048322815,33.4177706757002,37.2471051843975,37.5572224597008,40.836371338742,40.7682465701133,40.5661048437888,39.35761448767,39.7265873588413,38.0375530872737,38.5373834132032,39.7265873588413,39.7265873588413,39.7265873588413,39.7265873588413,39.7265873588413,39.7265873588413
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",21.8408246285099,21.8408246285099,21.8408246285099,18.1178471246091,14.0717278384939,16.5563348316452,9.86461878310052,9.22411119150088,10.5639798374057,13.1796116335908,12.4949060209513,16.2639487763307,16.9617371423005,13.6480297904979,12.3386476093347,14.0612183792,20.8175387203697,22.9137246711041,31.8168844962703,40.2113528391227,46.0594019819434,46.0594019819434,46.0594019819434,46.0594019819434,46.0594019819434,46.0594019819434
894,"ZMB","Zambia",52.9589548934141,52.9589548934141,52.9589548934141,48.5636815750836,43.7174521439235,44.9665897651284,43.3826538634521,41.9538349729996,41.9282873034307,42.8969291245726,39.3941760573153,39.5352068384492,37.5234574873582,34.6337393622649,31.7386692874449,33.221851430446,34.4968973813971,37.5592018439936,43.3826538634521,58.0776358496157,61.6203030582211,61.6203030582211,61.6203030582211,61.6203030582211,61.6203030582211,61.6203030582211
716,"ZWE","Zimbabwe",53.181654529091,53.181654529091,53.181654529091,42.965638144532,24.8670807205606,19.9319686100595,18.0997538932221,12.0703013967077,10.4005465837935,11.8590059320613,13.769774001395,14.3562438721151,17.790171630356,17.5489980867909,18.9109823213189,19.2661052646732,20.1896135579923,25.6354601704246,36.5974028459759,44.5566166097427,47.8277656074584,47.8277656074584,47.8277656074584,47.8277656074584,47.8277656074584,47.8277656074584
