"code","iso","country","HAD.ind.1995","HAD.ind.1996","HAD.ind.1997","HAD.ind.1998","HAD.ind.1999","HAD.ind.2000","HAD.ind.2001","HAD.ind.2002","HAD.ind.2003","HAD.ind.2004","HAD.ind.2005","HAD.ind.2006","HAD.ind.2007","HAD.ind.2008","HAD.ind.2009","HAD.ind.2010","HAD.ind.2011","HAD.ind.2012","HAD.ind.2013","HAD.ind.2014","HAD.ind.2015","HAD.ind.2016","HAD.ind.2017","HAD.ind.2018","HAD.ind.2019","HAD.ind.2020"
4,"AFG","Afghanistan",0,0,0,0,0,0,0,0,0,0,0.422061315891639,0.85899605426863,1.29593079264551,1.73286553102238,2.16980026939929,2.60673500777617,3.17047652951432,3.73421805125247,4.29795957299065,4.8617010947288,5.42544261646695,5.88802926258553,6.35061590870401,6.81320255482251,7.27578920094109,7.27578920094109
8,"ALB","Albania",19.826532790985,19.826532790985,19.826532790985,19.826532790985,19.826532790985,19.826532790985,20.8274439387053,21.8283550864255,22.8292662341458,23.8301773818661,24.8310885295863,25.8319996773066,26.8329108250268,27.8338219727471,28.8347331204674,29.8356442681877,30.3734594624447,30.9112746567018,31.4490898509588,31.9869050452159,32.5247202394729,33.0408303640676,33.5569404886625,34.0730506132572,34.5891607378519,34.5891607378519
12,"DZA","Algeria",44.5139953803098,44.5139953803098,44.5139953803098,44.5139953803098,44.5139953803098,44.5139953803098,46.4327812583973,48.3515671364847,50.2703530145722,52.1891388926596,54.1079247707472,56.0267106488347,57.9454965269221,59.8642824050096,61.7830682830971,63.7018541611845,65.4554441117316,67.2090340622785,68.9626240128257,70.7162139633727,72.4698039139197,74.080708630944,75.6916133479683,77.3025180649925,78.9134227820168,78.9134227820168
20,"AND","Andorra",95.1725148719574,95.1725148719574,95.1725148719574,95.1725148719574,95.1725148719574,95.1725148719574,95.9229970563956,96.6734792408338,97.423961425272,98.1744436097103,98.9249257941485,99.6754079785867,100,100,100,100,100,100,100,100,100,100,100,100,100,100
24,"AGO","Angola",3.6284869851814,3.6284869851814,3.6284869851814,3.6284869851814,3.6284869851814,3.6284869851814,4.21304960324376,4.79761222130611,5.38217483936845,5.96673745743082,6.55130007549316,7.13586269355551,7.72042531161787,8.30498792968021,8.88955054774256,9.47411316580491,10.4102003413871,11.3462875169694,12.2823746925515,13.2184618681337,14.1545490437159,15.0743695053991,15.9941899670822,16.9140104287653,17.8338308904485,17.8338308904485
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",55.9629534933213,55.9629534933213,55.9629534933213,55.9629534933213,55.9629534933213,55.9629534933213,56.6333814261058,57.3038093588903,57.9742372916748,58.6446652244593,59.315093157244,59.9855210900285,60.655949022813,61.3263769555975,61.996804888382,62.6672328211665,63.3724122276521,64.0775916341378,64.7827710406234,65.4879504471092,66.1931298535948,67.0935423523711,67.9939548511474,68.8943673499239,69.7947798487002,69.7947798487002
32,"ARG","Argentina",45.379048685914,45.379048685914,45.379048685914,45.379048685914,45.379048685914,45.379048685914,46.2910086196282,47.2029685533425,48.1149284870568,49.026888420771,49.9388483544853,50.8508082881995,51.7627682219138,52.6747281556281,53.5866880893423,54.4986480230566,55.2886634118726,56.0786788006886,56.8686941895045,57.6587095783205,58.4487249671365,59.0515848028663,59.654444638596,60.2573044743258,60.8601643100556,60.8601643100556
51,"ARM","Armenia",27.5358529868028,27.5358529868028,27.5358529868028,27.5358529868028,27.5358529868028,27.5358529868028,29.3602589392611,31.1846648917195,33.0090708441778,34.8334767966363,36.6578827490947,38.482288701553,40.3066946540114,42.1311006064697,43.9555065589281,45.7799125113864,47.3169900727067,48.8540676340269,50.3911451953471,51.9282227566674,53.4653003179876,54.3518647195038,55.2384291210201,56.1249935225363,57.0115579240525,57.0115579240525
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",79.4415498571509,79.4415498571509,79.4415498571509,79.4415498571509,79.4415498571509,79.4415498571509,80.7238652511537,82.0061806451564,83.2884960391592,84.5708114331618,85.8531268271646,87.1354422211673,88.4177576151701,89.7000730091728,90.9823884031756,92.2647037971783,93.0292048275038,93.7937058578292,94.5582068881547,95.3227079184801,96.0872089488056,96.7722139559639,97.4572189631222,98.1422239702805,98.8272289774388,98.8272289774388
40,"AUT","Austria",82.1638409625517,82.1638409625517,82.1638409625517,82.1638409625517,82.1638409625517,82.1638409625517,83.0592689321667,83.9546969017817,84.8501248713966,85.7455528410116,86.6409808106266,87.5364087802415,88.4318367498565,89.3272647194715,90.2226926890865,91.1181206587015,91.6882744408354,92.2584282229693,92.8285820051032,93.3987357872371,93.968889569371,94.586773894446,95.2046582195209,95.8225425445959,96.4404268696709,96.4404268696709
31,"AZE","Azerbaijan",18.0119947367067,18.0119947367067,18.0119947367067,18.0119947367067,18.0119947367067,18.0119947367067,19.4426571798707,20.8733196230347,22.3039820661987,23.7346445093627,25.1653069525267,26.5959693956908,28.0266318388548,29.4572942820187,30.8879567251828,32.3186191683468,33.3367546710652,34.3548901737835,35.3730256765019,36.3911611792202,37.4092966819386,38.2359778382657,39.0626589945928,39.8893401509198,40.716021307247,40.716021307247
44,"BHS","Bahamas",54.2675457137532,54.2675457137532,54.2675457137532,54.2675457137532,54.2675457137532,54.2675457137532,55.0928872443267,55.9182287749003,56.7435703054738,57.5689118360474,58.3942533666209,59.2195948971944,60.044936427768,60.8702779583415,61.6956194889151,62.5209610194886,63.0694232530294,63.6178854865702,64.1663477201111,64.7148099536519,65.2632721871927,65.8176312431968,66.3719902992009,66.926349355205,67.4807084112092,67.4807084112092
48,"BHR","Bahrain",49.5423147733263,49.5423147733263,49.5423147733263,49.5423147733263,49.5423147733263,49.5423147733263,51.1830604010364,52.8238060287465,54.4645516564565,56.1052972841666,57.7460429118767,59.3867885395867,61.0275341672968,62.6682797950069,64.309025422717,65.9497710504271,67.2844738150546,68.6191765796819,69.9538793443094,71.2885821089368,72.6232848735643,73.8164748898111,75.0096649060578,76.2028549223045,77.3960449385513,77.3960449385513
50,"BGD","Bangladesh",5.70878148500221,5.70878148500221,5.70878148500221,5.70878148500221,5.70878148500221,5.70878148500221,6.05586852822684,6.40295557145159,6.75004261467622,7.09712965790098,7.44421670112563,7.79130374435027,8.13839078757501,8.48547783079965,8.83256487402441,9.17965191724905,10.0643052057333,10.9489584942176,11.8336117827018,12.7182650711862,13.6029183596704,14.1968286591972,14.7907389587241,15.3846492582509,15.9785595577778,15.9785595577778
52,"BRB","Barbados",84.0769851457117,84.0769851457117,84.0769851457117,84.0769851457117,84.0769851457117,84.0769851457117,84.7865462958449,85.4961074459781,86.2056685961114,86.9152297462446,87.6247908963778,88.334352046511,89.0439131966442,89.7534743467774,90.4630354969107,91.1725966470439,91.8338252733872,92.4950538997306,93.156282526074,93.8175111524174,94.4787397787607,94.9917054245669,95.504671070373,96.0176367161791,96.5306023619852,96.5306023619852
112,"BLR","Belarus",47.7258616860813,47.7258616860813,47.7258616860813,47.7258616860813,47.7258616860813,47.7258616860813,48.9374098347439,50.1489579834066,51.3605061320692,52.5720542807319,53.7836024293945,54.9951505780572,56.2066987267198,57.4182468753825,58.6297950240451,59.8413431727078,61.3340638129795,62.8267844532513,64.3195050935231,65.8122257337949,67.3049463740666,68.1197590645214,68.9345717549761,69.7493844454309,70.5641971358857,70.5641971358857
56,"BEL","Belgium",87.360707973402,87.360707973402,87.360707973402,87.360707973402,87.360707973402,87.360707973402,88.3527415556643,89.3447751379267,90.336808720189,91.3288423024513,92.3208758847137,93.312909466976,94.3049430492384,95.2969766315007,96.289010213763,97.2810437960254,98.0536076052522,98.826171414479,99.5987352237058,100,100,100,100,100,100,100
84,"BLZ","Belize",25.2973794693594,25.2973794693594,25.2973794693594,25.2973794693594,25.2973794693594,25.2973794693594,25.9578609133918,26.6183423574241,27.2788238014564,27.9393052454888,28.599786689521,29.2602681335534,29.9207495775857,30.5812310216181,31.2417124656504,31.9021939096828,32.46013001784,33.0180661259973,33.5760022341545,34.1339383423118,34.691874450469,35.289175471032,35.8864764915951,36.4837775121581,37.0810785327211,37.0810785327211
204,"BEN","Benin",4.06066738571981,4.06066738571981,4.06066738571981,4.06066738571981,4.06066738571981,4.06066738571981,4.27240766588034,4.48414794604078,4.69588822620132,4.90762850636187,5.11936878652229,5.33110906668286,5.54284934684338,5.75458962700392,5.96632990716438,6.17807018732491,6.42720434999552,6.67633851266613,6.92547267533674,7.17460683800735,7.42374100067795,7.80613743902286,8.18853387736787,8.57093031571289,8.95332675405778,8.95332675405778
60,"BMU","Bermuda",51.0004317471769,51.0004317471769,51.0004317471769,51.0004317471769,51.0004317471769,51.0004317471769,52.124445318376,53.248458889575,54.372472460774,55.4964860319731,56.6204996031721,57.7445131743712,58.8685267455702,59.9925403167693,61.1165538879683,62.2405674591673,62.9541336030091,63.6676997468508,64.3812658906927,65.0948320345345,65.8083981783762,66.4157669313503,67.0231356843243,67.6305044372985,68.2378731902725,68.2378731902725
64,"BTN","Bhutan",6.71042391979692,6.71042391979692,6.71042391979692,6.71042391979692,6.71042391979692,6.71042391979692,7.45644686845844,8.20246981711998,8.9484927657814,9.6945157144429,10.4405386631044,11.186561611766,11.9325845604275,12.6786075090889,13.4246304577504,14.1706534064119,14.7197750442602,15.2688966821084,15.8180183199567,16.367139957805,16.9162615956532,17.3417623710286,17.767263146404,18.1927639217796,18.618264697155,18.618264697155
68,"BOL","Bolivia",17.0201714307599,17.0201714307599,17.0201714307599,17.0201714307599,17.0201714307599,17.0201714307599,17.5938337778139,18.1674961248679,18.7411584719218,19.3148208189758,19.8884831660296,20.4621455130836,21.0358078601376,21.6094702071915,22.1831325542455,22.7567949012995,23.1928373809644,23.6288798606294,24.0649223402945,24.5009648199595,24.9370072996245,25.8121918625715,26.6873764255183,27.5625609884652,28.4377455514122,28.4377455514122
70,"BIH","Bosnia and Herzegovina",22.5209637786447,22.5209637786447,22.5209637786447,22.5209637786447,22.5209637786447,22.5209637786447,23.2091226846825,23.8972815907203,24.5854404967581,25.2735994027959,25.9617583088337,26.6499172148713,27.3380761209091,28.0262350269469,28.7143939329847,29.4025528390225,29.8648654798159,30.3271781206093,30.7894907614027,31.2518034021961,31.7141160429895,32.1516086771218,32.589101311254,33.0265939453863,33.4640865795185,33.4640865795185
72,"BWA","Botswana",10.0867960092046,10.0867960092046,10.0867960092046,10.0867960092046,10.0867960092046,10.0867960092046,10.6860396472313,11.2852832852579,11.8845269232845,12.4837705613111,13.0830141993378,13.6822578373644,14.2815014753911,14.8807451134177,15.4799887514443,16.079232389471,16.5888666851514,17.0985009808319,17.6081352765123,18.1177695721928,18.6274038678732,19.1702274457412,19.7130510236092,20.2558746014773,20.7986981793453,20.7986981793453
76,"BRA","Brazil",26.6546823094237,26.6546823094237,26.6546823094237,26.6546823094237,26.6546823094237,26.6546823094237,27.4199139318892,28.1851455543548,28.9503771768204,29.7156087992859,30.4808404217515,31.2460720442171,32.0113036666826,32.7765352891482,33.5417669116138,34.3069985340794,35.2392861190899,36.1715737041005,37.1038612891109,38.0361488741215,38.968436459132,39.7934973875515,40.618558315971,41.4436192443905,42.2686801728101,42.2686801728101
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",53.9421728457906,53.9421728457906,53.9421728457906,53.9421728457906,53.9421728457906,53.9421728457906,55.5162721269603,57.0903714081301,58.6644706892999,60.2385699704696,61.8126692516394,63.3867685328092,64.960867813979,66.5349670951487,68.1090663763185,69.6831656574882,70.1366777816027,70.5901899057171,71.0437020298317,71.4972141539461,71.9507262780606,72.9026651440399,73.8546040100191,74.8065428759985,75.7584817419778,75.7584817419778
100,"BGR","Bulgaria",29.4044372513998,29.4044372513998,29.4044372513998,29.4044372513998,29.4044372513998,29.4044372513998,29.9218093358438,30.4391814202876,30.9565535047315,31.4739255891754,31.9912976736193,32.5086697580632,33.0260418425071,33.543413926951,34.0607860113949,34.5781580958388,35.0240186230743,35.4698791503097,35.9157396775452,36.3616002047806,36.8074607320161,37.1479755717708,37.4884904115257,37.8290052512804,38.1695200910353,38.1695200910353
854,"BFA","Burkina Faso",3.07802192625532,3.07802192625532,3.07802192625532,3.07802192625532,3.07802192625532,3.07802192625532,3.30726516044304,3.53650839463077,3.76575162881836,3.99499486300608,4.2242380971938,4.45348133138151,4.68272456556923,4.91196779975685,5.14121103394457,5.37045426813228,5.42391220341551,5.47737013869876,5.53082807398199,5.58428600926536,5.63774394454859,5.76714657687158,5.89654920919466,6.02595184151767,6.15535447384075,6.15535447384075
108,"BDI","Burundi",2.38108147874446,2.38108147874446,2.38108147874446,2.38108147874446,2.38108147874446,2.38108147874446,2.65993126603718,2.93878105332999,3.21763084062272,3.49648062791543,3.77533041520827,4.05418020250099,4.33302998979372,4.61187977708643,4.89072956437924,5.16957935167196,5.44684077872898,5.724102205786,6.00136363284311,6.27862505990014,6.55588648695714,6.77487947076163,6.9938724545661,7.21286543837059,7.43185842217505,7.43185842217505
132,"CPV","Cabo Verde",15.3822611732983,15.3822611732983,15.3822611732983,15.3822611732983,15.3822611732983,15.3822611732983,16.1633196144704,16.9443780556425,17.7254364968146,18.5064949379866,19.2875533791586,20.0686118203307,20.8496702615028,21.6307287026748,22.4117871438469,23.192845585019,24.1101387877829,25.0274319905468,25.9447251933107,26.8620183960746,27.7793115988384,28.4179092142881,29.0565068297377,29.6951044451873,30.3337020606369,30.3337020606369
116,"KHM","Cambodia",2.21151133412754,2.21151133412754,2.21151133412754,2.21151133412754,2.21151133412754,2.21151133412754,2.75929480348626,3.30707827284496,3.85486174220355,4.40264521156226,4.95042868092098,5.49821215027968,6.04599561963838,6.59377908899698,7.14156255835569,7.68934602771439,8.08987737175711,8.49040871579983,8.89094005984256,9.29147140388528,9.692002747928,10.0809557713007,10.4699087946734,10.8588618180461,11.2478148414188,11.2478148414188
120,"CMR","Cameroon",7.78785959894486,7.78785959894486,7.78785959894486,7.78785959894486,7.78785959894486,7.78785959894486,7.99993893625718,8.2120182735696,8.4240976108819,8.6361769481943,8.84825628550662,9.06033562281893,9.27241496013133,9.48449429744365,9.69657363475606,9.90865297206837,10.4206300844985,10.9326071969284,11.4445843093585,11.9565614217886,12.4685385342187,13.0183587939341,13.5681790536494,14.1179993133649,14.6678195730802,14.6678195730802
124,"CAN","Canada",82.913211889666,82.913211889666,82.913211889666,82.913211889666,82.913211889666,82.913211889666,84.9291769201043,86.9451419505426,88.961106980981,90.9770720114194,92.9930370418577,95.0090020722961,97.0249671027345,99.0409321331728,100,100,100,100,100,100,100,100,100,100,100,100
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",0,0,0,0,0,0,6.28266834183933e-05,0.10784881155854,0.215634796433548,0.32342078130867,0.431206766183792,0.538992751058899,0.646778735934035,0.754564720809043,0.862350705684165,0.970136690559272,1.15212065082807,1.33410461109686,1.51608857136566,1.69807253163447,1.88005649190326,2.11470728158213,2.34935807126102,2.58400886093989,2.81865965061878,2.81865965061878
148,"TCD","Chad",1.15863674129659,1.15863674129659,1.15863674129659,1.15863674129659,1.15863674129659,1.15863674129659,1.3268267479294,1.49501675456233,1.66320676119517,1.83139676782798,1.99958677446091,2.16777678109372,2.33596678772653,2.50415679435936,2.67234680099227,2.84053680762511,3.13006757136837,3.41959833511156,3.70912909885485,3.99865986259802,4.28819062634129,4.53373756314933,4.77928449995736,5.02483143676528,5.27037837357332,5.27037837357332
152,"CHL","Chile",42.8278351453325,42.8278351453325,42.8278351453325,42.8278351453325,42.8278351453325,42.8278351453325,43.7136229609169,44.5994107765014,45.485198592086,46.3709864076704,47.2567742232549,48.1425620388393,49.0283498544238,49.9141376700083,50.7999254855928,51.6857133011772,52.6759659232016,53.6662185452258,54.6564711672501,55.6467237892743,56.6369764112986,57.3453133076862,58.0536502040738,58.7619871004613,59.4703239968489,59.4703239968489
156,"CHN","China",14.6206121200371,14.6206121200371,14.6206121200371,14.6206121200371,14.6206121200371,14.6206121200371,15.5705170615126,16.5204220029882,17.4703269444637,18.4202318859392,19.3701368274148,20.3200417688903,21.2699467103659,22.2198516518414,23.1697565933169,24.1196615347924,25.1187693212219,26.1178771076515,27.116984894081,28.1160926805106,29.1152004669401,30.0806790590866,31.046157651233,32.0116362433795,32.9771148355259,32.9771148355259
170,"COL","Colombia",29.4534516031869,29.4534516031869,29.4534516031869,29.4534516031869,29.4534516031869,29.4534516031869,30.1908233350593,30.9281950669318,31.6655667988043,32.4029385306767,33.1403102625491,33.8776819944216,34.6150537262939,35.3524254581664,36.0897971900388,36.8271689219113,37.8971997959733,38.9672306700352,40.0372615440972,41.1072924181591,42.1773232922211,43.1346157628028,44.0919082333846,45.0492007039664,46.0064931745481,46.0064931745481
174,"COM","Comoros",4.8727874856127,4.8727874856127,4.8727874856127,4.8727874856127,4.8727874856127,4.8727874856127,5.26108022238745,5.64937295916219,6.03766569593692,6.42595843271167,6.8142511694865,7.20254390626124,7.59083664303597,7.9791293798107,8.36742211658546,8.7557148533602,8.9525969845853,9.14947911581042,9.34636124703562,9.54324337826074,9.74012550948585,10.1863644652669,10.6326034210479,11.0788423768289,11.5250813326099,11.5250813326099
184,"COK","Cook Islands",39.3272321967581,39.3272321967581,39.3272321967581,39.3272321967581,39.3272321967581,39.3272321967581,40.0911671246205,40.8551020524829,41.6190369803453,42.3829719082077,43.1469068360701,43.9108417639326,44.674776691795,45.4387116196574,46.2026465475198,46.9665814753823,47.0921903094207,47.217799143459,47.3434079774974,47.4690168115358,47.5946256455742,48.1621612427352,48.7296968398963,49.2972324370573,49.8647680342184,49.8647680342184
188,"CRI","Costa Rica",39.6911939127971,39.6911939127971,39.6911939127971,39.6911939127971,39.6911939127971,39.6911939127971,40.5505331868705,41.4098724609438,42.2692117350172,43.1285510090905,43.9878902831638,44.8472295572372,45.7065688313105,46.5659081053839,47.4252473794572,48.2845866535306,48.9846536797911,49.6847207060517,50.3847877323122,51.0848547585728,51.7849217848334,52.3454214478086,52.9059211107838,53.466420773759,54.0269204367342,54.0269204367342
384,"CIV","Cote d'Ivoire",4.36794615084456,4.36794615084456,4.36794615084456,4.36794615084456,4.36794615084456,4.36794615084456,4.58651075890639,4.80507536696827,5.02363997503009,5.2422045830919,5.4607691911537,5.67933379921561,5.89789840727741,6.11646301533922,6.33502762340113,6.55359223146293,6.93178649671499,7.30998076196705,7.6881750272191,8.06636929247117,8.44456355772323,8.99206577679249,9.53956799586174,10.087070214931,10.6345724340003,10.6345724340003
191,"HRV","Croatia",43.5009590565108,43.5009590565108,43.5009590565108,43.5009590565108,43.5009590565108,43.5009590565108,44.3592876618198,45.2176162671288,46.0759448724379,46.934273477747,47.7926020830561,48.6509306883651,49.5092592936742,50.3675878989832,51.2259165042922,52.0842451096013,52.7730694533794,53.4618937971576,54.1507181409356,54.8395424847137,55.5283668284918,56.23111323627,56.9338596440483,57.6366060518265,58.3393524596046,58.3393524596046
192,"CUB","Cuba",48.8874778827941,48.8874778827941,48.8874778827941,48.8874778827941,48.8874778827941,48.8874778827941,49.5522169297874,50.2169559767806,50.8816950237738,51.546434070767,52.2111731177603,52.8759121647535,53.5406512117467,54.20539025874,54.8701293057331,55.5348683527264,56.3439789964898,57.1530896402532,57.9622002840166,58.77131092778,59.5804215715434,60.4627065029799,61.3449914344165,62.227276365853,63.1095612972895,63.1095612972895
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",76.6630430772109,76.6630430772109,76.6630430772109,76.6630430772109,76.6630430772109,76.6630430772109,78.1305113238289,79.597979570447,81.065447817065,82.532916063683,84.0003843103012,85.4678525569192,86.9353208035372,88.4027890501552,89.8702572967733,91.3377255433913,92.1046834091046,92.8716412748178,93.638599140531,94.4055570062442,95.1725148719574,95.7986825290835,96.4248501862097,97.0510178433359,97.677185500462,97.677185500462
203,"CZE","Czech Republic",63.0038622773515,63.0038622773515,63.0038622773515,63.0038622773515,63.0038622773515,63.0038622773515,63.6969168231914,64.3899713690315,65.0830259148715,65.7760804607115,66.4691350065515,67.1621895523915,67.8552440982315,68.5482986440715,69.2413531899115,69.9344077357516,70.4273252239477,70.9202427121439,71.41316020034,71.9060776885363,72.3989951767324,72.9265184657206,73.4540417547089,73.9815650436972,74.5090883326855,74.5090883326855
180,"COD","Dem. Rep. Congo",3.83320321410459,3.83320321410459,3.83320321410459,3.83320321410459,3.83320321410459,3.83320321410459,4.01041129722056,4.18761938033643,4.36482746345241,4.5420355465684,4.71924362968439,4.89645171280026,5.07365979591623,5.2508678790322,5.42807596214809,5.60528404526404,6.09399688095648,6.58270971664882,7.07142255234123,7.56013538803356,8.048848223726,8.47724513415795,8.90564204458988,9.33403895502192,9.76243586545385,9.76243586545385
208,"DNK","Denmark",92.9525625088411,92.9525625088411,92.9525625088411,92.9525625088411,92.9525625088411,92.9525625088411,93.7688968792338,94.5852312496265,95.4015656200192,96.2178999904118,97.0342343608045,97.8505687311972,98.6669031015899,99.4832374719825,100,100,100,100,100,100,100,100,100,100,100,100
