"code","iso","country","LCB.ind.1995","LCB.ind.1996","LCB.ind.1997","LCB.ind.1998","LCB.ind.1999","LCB.ind.2000","LCB.ind.2001","LCB.ind.2002","LCB.ind.2003","LCB.ind.2004","LCB.ind.2005","LCB.ind.2006","LCB.ind.2007","LCB.ind.2008","LCB.ind.2009","LCB.ind.2010","LCB.ind.2011","LCB.ind.2012","LCB.ind.2013","LCB.ind.2014","LCB.ind.2015","LCB.ind.2016","LCB.ind.2017","LCB.ind.2018","LCB.ind.2019","LCB.ind.2020"
246,"FIN","Finland",64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099,64.4566509820099
250,"FRA","France",61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492,61.3287103620492
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689,42.7211570010689
270,"GMB","Gambia",57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464,57.6861482795464
268,"GEO","Georgia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
276,"DEU","Germany",69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738,69.115389957738
288,"GHA","Ghana",44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518,44.4224022841518
300,"GRC","Greece",67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793,67.501894418793
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
320,"GTM","Guatemala",72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537,72.0726525309537
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,"GNB","Guinea-Bissau",14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815,14.008505974815
328,"GUY","Guyana",44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489,44.1048351004489
332,"HTI","Haiti",41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009,41.5685609043009
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274,54.2015527204274
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816,56.3409508210816
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,"IND","India",40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495,40.0390649499495
360,"IDN","Indonesia",41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534,41.2264995084534
364,"IRN","Iran",87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672,87.1507266796672
368,"IRQ","Iraq",53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384,53.525771951384
372,"IRL","Ireland",91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175,91.4706736526175
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488,45.0125281308488
380,"ITA","Italy",41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712,41.2237009368712
388,"JAM","Jamaica",56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211,56.8673995336211
392,"JPN","Japan",65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762,65.1362707112762
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958,45.7502670698958
398,"KAZ","Kazakhstan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
404,"KEN","Kenya",66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627,66.5377373567627
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
418,"LAO","Laos",16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865,16.3760346905865
428,"LVA","Latvia",62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277,62.5472827033277
422,"LBN","Lebanon",61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257,61.1737715066257
426,"LSO","Lesotho",26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614,26.674256063614
430,"LBR","Liberia",3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304,3.40058536653304
434,"LBY","Libya",79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096,79.1356315135096
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912,51.9432224242912
442,"LUX","Luxembourg",16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734,16.7856941104734
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532,26.1123871442532
454,"MWI","Malawi",37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133,37.4896204220133
458,"MYS","Malaysia",48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923,48.9561895879923
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MLI","Mali",25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304,25.050691300304
470,"MLT","Malta",53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963,53.3789044963963
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,"MUS","Mauritius",34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036,34.1165975141036
484,"MEX","Mexico",61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805,61.9210839568805
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655,36.9467218966655
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
499,"MNE","Montenegro",43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811,43.6667141293811
504,"MAR","Morocco",36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225,36.7497523433225
508,"MOZ","Mozambique",43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201,43.798335205201
104,"MMR","Myanmar",12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568,12.1827962531568
516,"NAM","Namibia",94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941,94.3240027494941
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793,81.0737174792793
528,"NLD","Netherlands",64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801,64.1311931487801
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301,61.4814202663301
558,"NIC","Nicaragua",60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205,60.4556805359205
562,"NER","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"NGA","Nigeria",27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204,27.9600529691204
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
