"code","iso","country","LCB.ind.1995","LCB.ind.1996","LCB.ind.1997","LCB.ind.1998","LCB.ind.1999","LCB.ind.2000","LCB.ind.2001","LCB.ind.2002","LCB.ind.2003","LCB.ind.2004","LCB.ind.2005","LCB.ind.2006","LCB.ind.2007","LCB.ind.2008","LCB.ind.2009","LCB.ind.2010","LCB.ind.2011","LCB.ind.2012","LCB.ind.2013","LCB.ind.2014","LCB.ind.2015","LCB.ind.2016","LCB.ind.2017","LCB.ind.2018","LCB.ind.2019","LCB.ind.2020"
807,"MKD","North Macedonia",67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481,67.5642849088481
578,"NOR","Norway",54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058,54.6579005239058
512,"OMN","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,"PAK","Pakistan",92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974,92.1665097281974
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881,73.5782983577881
598,"PNG","Papua New Guinea",37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207,37.4426005527207
600,"PRY","Paraguay",48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058,48.5537033700058
604,"PER","Peru",35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445,35.9513665049445
608,"PHL","Philippines",42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864,42.8798384262864
616,"POL","Poland",55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244,55.4991415426244
620,"PRT","Portugal",45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025,45.3280853665025
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371,32.9039972034371
642,"ROU","Romania",70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605,70.8835395400605
643,"RUS","Russia",53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956,53.9297001966956
646,"RWA","Rwanda",34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798,34.1221892141798
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,"LCA","Saint Lucia",70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028,70.0077175666028
670,"VCT","Saint Vincent and the Grenadines",60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982,60.0032867555982
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,"SEN","Senegal",70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025,70.3414908816025
688,"SRB","Serbia",41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558,41.9018260961558
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"SGP","Singapore",24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152,24.7415768843152
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175,48.497605575175
705,"SVN","Slovenia",46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245,46.5846312626245
90,"SLB","Solomon Islands",16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078,16.7346009483078
706,"SOM","Somalia",47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695,47.4401859425695
710,"ZAF","South Africa",58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753,58.3768628897753
410,"KOR","South Korea",36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129,36.5142088159129
728,"SSD","South Sudan",72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343,72.8977365775343
724,"ESP","Spain",45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172,45.3561812304172
144,"LKA","Sri Lanka",23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147,23.6971582721147
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991,48.2703777348991
740,"SUR","Suriname",22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763,22.1173446952763
752,"SWE","Sweden",57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848,57.307197986848
756,"CHE","Switzerland",71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925,71.7729973477925
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069,67.0414852744069
762,"TJK","Tajikistan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
834,"TZA","Tanzania",39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987,39.9110136435987
764,"THA","Thailand",35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716,35.4586623218716
626,"TLS","Timor-Leste",58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332,58.3131597635332
768,"TGO","Togo",63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036,63.8530049756036
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729,72.0086854728729
788,"TUN","Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,"TUR","Turkey",64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486,64.2079838921486
795,"TKM","Turkmenistan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881,23.9218404892881
804,"UKR","Ukraine",56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352,56.9555410984352
784,"ARE","United Arab Emirates",14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722,14.9923291076722
826,"GBR","United Kingdom",35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791,35.5285921640791
840,"USA","United States of America",73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369,73.5091708251369
858,"URY","Uruguay",23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537,23.686334332537
860,"UZB","Uzbekistan",91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204,91.5936224229204
548,"VUT","Vanuatu",2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636,2.69869461568636
862,"VEN","Venezuela",71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304,71.6792622277304
704,"VNM","Viet Nam",8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401,8.11084990544401
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625,24.2458183656625
716,"ZWE","Zimbabwe",65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995,65.9194942367995
