"code","iso","country","MPA.ind.1995","MPA.ind.1996","MPA.ind.1997","MPA.ind.1998","MPA.ind.1999","MPA.ind.2000","MPA.ind.2001","MPA.ind.2002","MPA.ind.2003","MPA.ind.2004","MPA.ind.2005","MPA.ind.2006","MPA.ind.2007","MPA.ind.2008","MPA.ind.2009","MPA.ind.2010","MPA.ind.2011","MPA.ind.2012","MPA.ind.2013","MPA.ind.2014","MPA.ind.2015","MPA.ind.2016","MPA.ind.2017","MPA.ind.2018","MPA.ind.2019","MPA.ind.2020"
300,"GRC","Greece",25.5474410323537,25.5474410310614,32.6873569776201,33.3184480527254,33.3184482242081,33.3184482229055,33.3184482226547,37.4118614985852,39.7474861864866,39.7475192305347,39.7475192301047,39.7475192300942,39.7475185920286,39.7475185894731,39.7475185922002,39.7475185923821,40.4765536087365,40.4765536087365,40.4765536087584,40.4765536087584,40.4765536087584,40.4765536087584,40.4765536087584,40.4765536087584,40.4765536087584,40.4765536087584
304,"GRL","Greenland",0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0520505364362575,0.0566630547053023,0.0566630547053023,0.0566630547053023,0.105875650655612,0.105875650655612,0.105875650655612,0.105875650655612,0.105875650655612,0.105875650655612,0.105875650655612,0.105875650655612,0.105875650655612
308,"GRD","Grenada",0,0,0,0,0,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.157516634178147,0.388784189466603,0.388784189466603,0.388784189466603,0.489474202095198,0.489474202095198,0.489474202095198,0.489474202095198,0.489474202095198,0.489474202095198,1.00756540885177,1.00756540885177
320,"GTM","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289,0.1521387382289
831,"GGY","Guernsey",0,0,0,0,0,0,0,0,0,0,0,2.06305079099683,2.52588962230868,2.52588962230868,2.52588962230868,2.52588962230868,2.52588962230868,2.52588962230868,2.52588962230868,2.52588962230868,2.52588962230868,5.0880207439823,5.0880207439823,5.0880207439823,5.0880207439823,5.0880207439823
324,"GIN","Guinea",0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563,0.0216307404311563
624,"GNB","Guinea-Bissau",0,0,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,50.8368837466197,59.2629603691136,59.2629603691136,59.2629603691136,59.2629603691136,59.2629603691136,59.2629603691136
328,"GUY","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"HTI","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28209103446221,6.28209103446221,6.28209103446221,6.28209103446221,6.85122617500856,6.85122617500856,6.85122617500856
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",2.41669333435083,2.41669333435083,2.41669333435083,2.41669333435083,2.41669333435083,3.08745857861204,3.08745857861204,3.08745857861204,3.08745857861204,8.87282005651191,8.87282005651191,8.87282005646987,8.87282005646987,8.87282005646987,8.87282005646987,8.87282005646987,8.87282005646987,8.87282005646987,8.87282005646987,39.6044714651425,39.6044714651425,39.6044714651425,39.6044714651425,39.6044714651425,39.6044714651425,39.6044714651425
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,"ISL","Iceland",3.39970554431789,3.40192580508341,3.40204306496139,3.40204306496139,3.40204306496139,3.40204306496139,3.40204306496139,3.40219222811775,3.40219222811775,3.40219222811775,3.40219222811775,3.40219222811775,3.48145062436143,3.48270139139395,3.57940511841193,3.58447857488216,3.58447857488216,3.58447857488216,3.60242678981277,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099,3.60242678975099
356,"IND","India",0.807884039034503,0.807884039034503,0.875271364355099,0.875271364355099,0.913480587193851,0.913480587193851,0.913480587193851,0.913480587193851,1.19884145000304,1.19884145000304,1.19884145000304,1.19884145000304,1.19884145000304,1.19884145000304,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848,1.19884144829848
360,"IDN","Indonesia",8.48523887211531,8.48523887211531,8.48550315380831,8.48550315380828,8.48550315380815,8.48630714690481,8.48630714690462,8.49673926150564,8.60603684699418,8.8179422321511,8.91011206812516,8.95790197088138,9.06321218505385,11.7934287839043,12.7907097915283,21.2326620718479,21.3526258046208,21.5184777359343,22.0814699433146,22.9989060779863,25.8967773424032,26.4054970763672,26.9149411071969,27.9891500937631,29.6256628719552,29.6256628719552
364,"IRN","Iran",0,0,0,0,0,1.02235583238708,1.02235583238708,1.12104456613603,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631,1.16453341165631
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,"IRL","Ireland",1.32097866311702,1.79048579594985,1.83988143918933,1.85977009414113,1.87987585726346,2.23116396393297,2.42343152022102,4.11745331957108,7.17513595432333,7.17852362319159,7.4061033600226,7.4137283479653,13.3701331723097,13.3754904716754,13.3794978490178,13.3956051979902,13.3983959490526,17.9137437192225,21.2627155619312,21.2627155619537,21.2627155619537,21.3325274419572,21.332527441982,21.332527441982,21.332527441982,21.332527441982
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.0120800255216711,0.195302721871014,0.195302721871014,0.195302721871014,0.195302721871014,0.195302721871014,0.195302721871014,0.261440428105402,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998,0.305874935975998
380,"ITA","Italy",1.96698967488897,6.92770567554339,7.13181088830191,7.90236958371978,7.90356744684876,44.2707503346027,44.2708874411439,44.2708874411256,44.6077633369582,44.60776333697,44.6519859252304,44.8590378264528,45.4117104983891,45.5416429956835,45.5416429956865,45.7873697606525,45.8495274314255,45.8608481770606,45.8608481770764,45.9051635444294,45.9051635444259,45.9051635444259,45.9051635444303,45.9062318154408,45.9062318154408,45.9062318154408
388,"JAM","Jamaica",0.0470285175448598,0.0470285175448598,0.510693461730594,0.510693461730594,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.36128696969683,1.41087292849281,1.41087292849281,1.41087292849281,1.41087292849281,1.52215907898044,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703,1.52497911216703
392,"JPN","Japan",63.1399787933127,63.1399787933125,63.1399787933127,63.142819756886,63.1429837071259,63.1429837071377,63.1429837071362,63.1429837071377,63.2001597530531,65.3315923777797,65.8239003770756,65.8431233053204,65.8431263689485,65.8431263725525,65.8481583686718,65.8481583686847,65.8488568824626,65.8488568824638,65.8492130756105,71.3130490595186,71.5315019810556,71.5315019810319,71.5315019810319,71.5315019810319,71.5315019810319,71.5315019810319
832,"JEY","Jersey",0,0,0,0,0,0,13.7003590073795,13.7003590073795,13.7003590073795,13.7003590073795,13.7003590073795,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673,81.9682788486673
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,"KEN","Kenya",2.67057481526689,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.49721617515214,3.51677454943796,3.51807564739491,3.51807564739491,3.51807564739491,3.51807564739491,3.53499025314318,3.53499025314318,3.55080907882985,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187,4.01009877434187
296,"KIR","Kiribati",0.0471684033297179,0.0471684033297179,0.0471684033297179,0.0471684033297179,0.0471684033297179,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,0.158932283387558,100,100,100,100,100,100,100,100,100,100,100,100,100,100
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18429581317824,1.18429581317824,1.18429581317824,1.18429581317824
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00876963204974891,0.00878551437312609,13.9408093992326,13.9408093992326,13.9408093992326,13.9408093992326,13.9408093992326,13.9408093992326,100,100,100,100,100,100,100,100,100,100,100,100
422,"LBN","Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,"LBR","Liberia",0,0,0,0,0,0,0,0,0,0.750137905957296,0.750137905957296,0.750137905957296,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992,0.991268825112992
434,"LBY","Libya",6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081,6.25871268028081
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",0,0,0,0,0,0,0,0,0,0,52.7538565693452,77.7782543530654,77.7782543530654,77.7782543530654,77.7782543530654,78.1980523811005,78.499254029681,78.499254029681,78.4992540292023,100,100,100,100,100,100,100
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",0.00894839603634751,0.00894839603634751,0.00894839603634751,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.0915773492748017,0.994774265134187,0.994774265134187,1.49557642177482,1.93077232327309,2.20736716605407,3.44879123103951,3.45109143855098,3.45109143855098,3.45109143855098,3.45109143855098,3.45109143855098,7.01238910586359,7.01238910586359,7.01238910586359
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,"MYS","Malaysia",6.976217893283,6.976217893283,7.28728201262108,7.28728201262108,7.45145695992682,7.84006159634563,7.84006159634563,7.84006159634563,7.84006159634563,7.87648525638763,7.87648525638763,7.90959660400882,7.90959660400882,7.90959660400882,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872,8.63810204368872
462,"MDV","Maldives",0,0.110858770555736,0.110858770555736,0.110858770555736,0.110858770555736,0.286093509911819,0.286093509911819,0.286093509911819,0.286093509911819,0.286093509911819,0.293204031540921,0.293204031540921,0.313085255191553,0.313085255191553,0.313085255191553,0.400420387922276,0.400420387922276,0.510900576003977,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451,0.512652253826451
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244758672680213,0.244784730691223,0.245216762875202,0.245216762862969,0.245216762856035,0.486494431761563,0.486773258010832,0.520498454253117,0.520498454232159,0.520498454222569,3.71121315743055,3.71121315744756,3.71121315746262,3.71121315746262,3.71121315746262,3.71121315746262,72.2773525801936,72.277352580177,78.1112825560105,78.1112825560105
584,"MHL","Marshall Islands",0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,0.0712826684141137,1.8815494869147,1.8815494869147,1.90094982884753,1.90094982884753,2.37205033031916,2.37205033031916,2.37205033031916,2.37205033031916,2.38023830836644,2.38023830836644,2.38099233603971,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584,2.38130297545584
478,"MRT","Mauritania",0.0124773482100205,0.0124773482100205,0.0124773482100205,0.0124773482100205,0.0124773482100205,0.0124773482100205,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707652509226,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646,0.100707657321646
480,"MUS","Mauritius",0.000480426234307001,0.000480426234307001,0.000480426234307001,0.000857558414203171,0.000857558414203171,0.000857558414203171,0.00422532276948902,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216,0.00422532276347216
484,"MEX","Mexico",7.84943613352008e-06,7.84943613352008e-06,0.664768872626797,0.664768872626797,0.81370953446922,0.813709533836719,4.67309398106434,4.67309398106434,4.77233125964795,4.7723312977945,6.88520353663771,8.8263197884147,8.82631978841262,10.0548629948731,10.0563970258904,11.2324197197886,11.2324197197886,11.2324197197886,11.316613628313,11.3166136653259,11.3166136652547,11.3166136653256,100,100,100,100
583,"FSM","Micronesia",0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405,0.138238196308405
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,"MCO","Monaco",0.0519399976770346,0.0519399976770346,0.0519399976770346,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459,0.603568265765459
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,"MNE","Montenegro",0.512060465383437,0.512060465383437,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.512060491339766,0.519640503527899,0.519640503527899,0.551841288897938,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310215651,0.551841310169772,0.551841310169772,0.551841310169772,0.551841310169772,0.551841310169772
504,"MAR","Morocco",0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.0340511607878448,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845,0.470543537898845
508,"MOZ","Mozambique",2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139,2.20306413410139
104,"MMR","Myanmar",0,0,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227,3.58663218169227
516,"NAM","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289,16.7561212629289
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,"NLD","Netherlands",58.474493296459,60.2908887043641,60.5504872172697,60.5504872172558,72.5890960631497,72.589096063203,89.3794581563595,89.3794581563595,89.3794581563854,89.3794581565584,89.3794581563828,89.3794581563854,89.379458156298,89.379458156298,100,100,100,100,100,100,100,100,100,100,100,100
540,"NCL","New Caledonia",0.426151854559796,0.426151854559796,0.426151854559796,0.426151854559796,0.429801904467014,0.429801904467014,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,1.13589897107211,14.1497179669356,18.6737402578259,18.6737402578259,18.6737402578259,18.6737402578259,20.3983000653915,100,100,100,100,100,100
554,"NZL","New Zealand",1.81059337167952,1.81253208323966,1.81253208323966,1.81341763973266,1.81341763973266,1.81945404893001,1.81945404893001,21.0045478190693,21.0045478190693,22.1444623374777,22.1468490038609,22.1489858600841,22.1560806943494,100,100,100,100,100,100,100,100,100,100,100,100,100
558,"NIC","Nicaragua",1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,1.26666672236626,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487,7.51803128156487
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655,0.232306318474655
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
