"code","iso","country","MPA.ind.1995","MPA.ind.1996","MPA.ind.1997","MPA.ind.1998","MPA.ind.1999","MPA.ind.2000","MPA.ind.2001","MPA.ind.2002","MPA.ind.2003","MPA.ind.2004","MPA.ind.2005","MPA.ind.2006","MPA.ind.2007","MPA.ind.2008","MPA.ind.2009","MPA.ind.2010","MPA.ind.2011","MPA.ind.2012","MPA.ind.2013","MPA.ind.2014","MPA.ind.2015","MPA.ind.2016","MPA.ind.2017","MPA.ind.2018","MPA.ind.2019","MPA.ind.2020"
578,"NOR","Norway",2.74911954303535,2.76543219770849,2.76618206043947,2.77142257166128,2.77142257166128,2.77142257165497,2.77428904982916,2.77428904982916,4.5394295198455,6.11232239339882,6.14997398092615,7.14363694324418,7.14363694324418,7.14364230099677,7.1441407743696,40.0921314783811,42.8446732170231,42.8446732169736,43.1080655980942,43.3750683965735,43.3750683965758,43.3750867913319,43.7708527924639,43.7708541851838,43.7708541851787,43.7708541851787
512,"OMN","Oman",0,0,0.376887242007636,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695,0.395837137881695
586,"PAK","Pakistan",0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,0.000419156512273087,2.08807603969392,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575,6.88531339339575
585,"PLW","Palau",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
591,"PAN","Panama",8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,8.37371037648026,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.23168813384257,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963,9.30095797632963
598,"PNG","Papua New Guinea",1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15390475235093,1.15439652273003,1.15439652273003,1.15439652273003,1.15439652273003,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818,1.15873211180818
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56915098636712,1.56915097188971,1.59279841482277,1.59279841482277,1.59279841482277,1.59279844787951,1.59279844787951,1.59279841482277,1.59279841482277,1.59279844787951,1.59279844787951
608,"PHL","Philippines",0.602171057408856,0.602956764777564,2.86326948296117,2.88866641201576,5.86455723123355,7.7309326454745,7.88124940205167,8.84444770125327,8.85256494507971,8.8578096389741,8.85794544005715,8.86567845772313,8.87130487081079,8.87156290444716,8.87216286475963,8.87216286475963,8.8756648343406,8.87566483425607,8.89041685587391,8.89111253106965,8.89111253106965,8.89111253106965,9.33829566819388,9.33829566819388,9.33829566819388,9.33829566819388
616,"POL","Poland",0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,0.00322073801325728,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
620,"PRT","Portugal",2.1199556721767,2.15324128556206,2.15324128556206,2.16421002399075,2.16421002400142,2.25382476101333,2.25382476101333,2.25382476101333,2.25382476101333,2.25382476101333,2.26112080655361,2.26112080655346,2.91894269743751,5.24017078801161,5.30402663676557,5.30402663675463,5.30402663675463,8.59712756574733,8.59712756574733,8.59712756574244,8.59712767470111,24.3185145355653,41.1285850498365,41.1300104849231,41.1375878021722,41.1375878021722
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,17.0757736729531,17.0757736729531,17.0757736729531,17.0757736729531,17.0757736729531,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883,17.0757726646883
642,"ROU","Romania",0,0,0,0,0,0,2.46089251245838,2.46089251245838,2.46089251245838,2.46089251245838,2.46089251245838,2.46089251245838,2.57596976655561,100,100,100,100,100,100,100,100,100,100,100,100,100
643,"RUS","Russia",17.7625238010499,17.9480590367743,17.9599261343872,17.9599261341471,17.9601770028402,17.9601770028421,17.9601770028402,17.9601770028421,17.9601770028421,17.9601770028407,17.9601770028407,17.9601770028407,17.9601770028369,17.9601770028369,17.9601770028421,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043,17.9615189820043
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"BLM","Saint Barthelemy",0,0,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,2.64268933697938,100,100,100,100,100,100,100,100,100,100
659,"KNA","Saint Kitts and Nevis",0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,0.00249222249550968,44.1317074194724,44.1317074194724,44.1317074194724,44.1317074194724
662,"LCA","Saint Lucia",0.0828867809283845,1.14281816175721,1.14281816175721,1.14281816175721,1.70251916098213,1.70251916098213,1.70251916098213,1.70251916098213,1.7573414783116,1.7573414783116,1.7573414783116,1.7573414783116,1.7573414783116,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962,1.75734145100962
670,"VCT","Saint Vincent and the Grenadines",2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272,2.14296011492272
882,"WSM","Samoa",0.451380116859222,0.451380116859222,0.490716160262337,0.591108843022429,0.676414741660263,0.849824271991271,0.856414380303529,0.858150696477493,0.861496322632432,0.865735130860807,0.86723825292987,0.870971207696052,0.879957275231244,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126,0.890564544817126
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891,20.701473949891
686,"SEN","Senegal",2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,2.99198167626902,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447572622722,6.88447563559743,6.88447563559743,6.88447563559743
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
694,"SLE","Sierra Leone",0,0,0,0,0,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,4.40759939337359,6.01753686997876,6.01753686997876,6.01753686997876,6.01753686997876,6.01753686997876,6.01753686997876,6.01753686997876,6.01753686997876
702,"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"SXM","Sint Maarten",0,0,0,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779,35.7776801232779
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"SLB","Solomon Islands",0.121357221214915,0.214845213271937,0.214845213271937,0.214845213271937,0.22918370445422,0.22918370445422,0.22918370445422,0.22918370445422,0.22918370445422,0.229200541179274,0.230091910357753,0.231037632974804,0.233457864387847,0.68553263198254,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065,0.766411345751065
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",0.531352913155682,0.531352913155682,0.531352913155682,0.531352913155682,0.531352913155682,0.531352913155682,1.26163159743898,1.33372250458559,1.33372250458559,1.33372250458559,2.82694145244509,2.82694145244425,2.82694145244842,2.82694145244494,2.84670530252659,2.84670530252659,2.84670530252659,3.00538084123658,3.00538084123658,100,100,100,100,100,100,100
410,"KOR","South Korea",11.8371254219925,11.8371254219925,11.8371254219925,11.8666274675805,11.8666274675805,11.9440905410375,12.9992425480438,12.9992441723354,13.0245476777171,13.4625043724646,13.6350382021964,13.6351293425765,13.645529365665,13.7943579338715,14.3895002649384,14.4037565687741,14.4482607086926,14.4640638745398,14.6253053957184,14.6448854343506,14.7262489885371,14.7265465543149,14.9263023690166,14.9466833630996,17.2138067299082,17.2138067299082
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",1.18148943013358,1.75407726532173,1.76272675477021,2.14049006038071,2.14642412624353,3.97684167702958,6.18045130371484,6.45585837989323,6.49446366198153,6.87263545638193,7.0516803891694,7.05272148975662,7.15546548234293,7.52495824885801,9.89007268478282,9.95368095916393,9.95368095916813,9.9536809880098,9.95368098800736,9.95362795943989,69.4690812169775,82.0417463533342,82.0464956820399,82.0458078359672,100,100
144,"LKA","Sri Lanka",0.578844594006999,0.578844594006999,0.578844594006999,0.578844594006999,0.578844594006999,0.578844594006999,0.578844594006999,0.579368286877567,0.583565872596196,0.587811969233381,0.587811969233381,0.587811969233381,0.587811969233381,0.587811969233381,0.587811969233381,0.587811969233381,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956,0.733315162294956
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,"SDN","Sudan",0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,0.14461299280368,100,100,100,100,100,100,100,100,100,100,100
740,"SUR","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,"SWE","Sweden",11.3778096714552,16.8283967946407,20.1860534508814,22.5346193874844,23.511679073511,23.6660887257981,27.7348828982717,29.0797873732676,29.3868456530816,31.5605767937486,31.6895851938679,38.0119636725246,38.3655376253219,39.4785396723862,60.5578929211345,60.6482964629346,60.697854571952,69.5946660603795,69.8147649698467,70.1078440473917,72.4865466521093,72.6306514905324,100,100,100,100
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,"SYR","Syria",0,0,1.15902959736659,1.15902959736659,1.15902960600817,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157,2.36242528196157
158,"TWN","Taiwan",0,1.73492741465725e-05,1.73492793120201e-05,1.73492793120201e-05,1.73492793120201e-05,1.73492793120201e-05,1.73492793120201e-05,0.0325263309057399,0.0380615482287879,0.0380615482287879,0.0380615482287879,0.0380615482287879,0.0380615482287879,8.38684375804541,8.38684375804541,8.3868437582563,8.3868437582563,8.3868437582563,8.3868437582563,8.3868437582563,8.39395616578499,8.39395616578499,8.39395616578499,8.39395616578499,8.39395616578499,8.39395616578499
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,"TZA","Tanzania",3.52195680283242,3.52195680283242,3.52195680283242,5.46941399399631,5.46941399399631,5.46941399399631,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.54803717750157,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701,9.55058969616701
764,"THA","Thailand",12.3061274318403,12.3061274318403,12.3061274318403,12.3061274318403,12.3061274318403,13.1834945684011,13.1834945684011,14.8074829489668,16.4366228054821,16.4366228054821,16.4366228054821,16.4366228054821,16.4366228054821,16.4366228054821,16.5823428456231,16.5823428456231,16.5823428456231,16.5823428456231,16.5823428456231,16.9448635321739,16.9448635321739,16.9448635321739,16.9448635321739,16.9448635321739,16.9448635321739,16.9448635321739
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168063133795551,0.0168063133795551,0.0168063133795551,0.0168063133795551
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,"TON","Tonga",0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.377478349163663,0.449430063863985,0.46602814224929,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064,0.515533417775064
780,"TTO","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322,0.419385978770322
788,"TUN","Tunisia",3.60831041953831,3.60831041953831,3.60831041953831,3.60831041953831,3.60831041953831,3.60831041953831,3.60831041953831,4.43155410604449,4.43155410604449,4.43155410604449,4.43155410604449,4.43155410604449,4.43155410604449,6.1827122442829,6.1827122442829,6.1827122442829,6.1827122442829,6.1827122442829,9.88587231109222,9.88587231109222,9.88587231109222,9.88587231109222,9.88587231109222,9.88587231109222,9.88587231109222,9.88587231109222
792,"TUR","Turkey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421,0.681249928408421
798,"TUV","Tuvalu",0,0,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651,0.0517455084262651
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",15.9071782791366,26.0764468516518,26.0767106925507,26.0774838524963,26.0774838508523,26.0774838508523,26.0774838508523,26.0774838508523,26.0774838508523,26.0774838508523,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798,26.1233993314798
784,"ARE","United Arab Emirates",0,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,0.0501910613828023,65.9074483787862,65.9074483787862,100,100,100,100,100,100,100,100,100,100,100
826,"GBR","United Kingdom",1.5719166294043,1.61604875804925,3.26501479589345,3.46946340450624,3.55900600075039,3.72440735710749,3.74648989313834,3.82922654771027,3.84962155715269,3.85183196970329,3.90859392073672,3.94075828622518,3.94076664196452,4.05227845422367,5.43155243049942,5.44387265402236,9.91497156797439,12.7515464644476,100,100,100,100,100,100,100,100
840,"USA","United States of America",52.5941659347847,52.5941659510276,52.5941659371136,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
858,"URY","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07346306660476,1.07346306660476,1.45286565399061,1.45286565399061,1.45286565399061,3.00761197979536,3.00761197979536,3.00761197979536,3.26133937139829,3.26133937139829,3.26133937139829
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",0.0518632020234986,0.0528242061775361,0.0528242061775361,0.0528242061775361,0.0528242061775361,0.0528242061775361,0.0528242061775361,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548,0.0585964110051548
862,"VEN","Venezuela",18.8195266626606,18.8195266626606,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435,20.1216542310435
704,"VNM","Viet Nam",0.643974721894969,0.643974721916454,0.643974721916454,0.643974721894969,0.643974721894969,0.793591852345292,0.793591852345292,0.793591852345292,3.51190913668781,3.51190913693977,3.51190913693977,3.51190913623095,3.51190913623095,3.51190913693977,3.51190913693977,3.51190913623095,3.51190913623095,3.51190913693977,3.51190913693977,3.7901572627194,3.79015726208218,3.7901572627194,3.7901572627194,3.7901572627194,3.7901572627194,3.7901572627194
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,"YEM","Yemen",0,0,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.46849844606327,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953,2.47568508337953
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
