"code","iso","country","MSW.ind.1995","MSW.ind.1996","MSW.ind.1997","MSW.ind.1998","MSW.ind.1999","MSW.ind.2000","MSW.ind.2001","MSW.ind.2002","MSW.ind.2003","MSW.ind.2004","MSW.ind.2005","MSW.ind.2006","MSW.ind.2007","MSW.ind.2008","MSW.ind.2009","MSW.ind.2010","MSW.ind.2011","MSW.ind.2012","MSW.ind.2013","MSW.ind.2014","MSW.ind.2015","MSW.ind.2016","MSW.ind.2017","MSW.ind.2018","MSW.ind.2019","MSW.ind.2020"
242,"FJI","Fiji",39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184,39.9925000008184
246,"FIN","Finland",97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69,97.69
250,"FRA","France",94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828,94.828
258,"PYF","French Polynesia",33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15,33.15
266,"GAB","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,"GMB","Gambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,"GEO","Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,"DEU","Germany",97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938,97.938
288,"GHA","Ghana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,"GRC","Greece",83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
304,"GRL","Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,"GRD","Grenada",78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863,78.8399999917863
320,"GTM","Guatemala",16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381,16.6176000008381
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
624,"GNB","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,"GUY","Guyana",44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231,44.1760400002231
332,"HTI","Haiti",0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136,0.874719999897136
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103,40.2695999922103
344,"HKG","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"HUN","Hungary",89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241,89.1584728017241
352,"ISL","Iceland",84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802,84.802
356,"IND","India",16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742,16.0999999928742
360,"IDN","Indonesia",49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76,49.76
364,"IRN","Iran",19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018,19.018
368,"IRQ","Iraq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,"IRL","Ireland",81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406,81.7315199865406
833,"IMN","Isle of Man",94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905,94.905
376,"ISR","Israel",72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25,72.25
380,"ITA","Italy",83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684,83.684
388,"JAM","Jamaica",31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427,31.7440000030427
392,"JPN","Japan",86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48,86.48
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13,43.13
398,"KAZ","Kazakhstan",2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079,2.16079999957079
404,"KEN","Kenya",5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52,5.52
296,"KIR","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,"XKX","Kosovo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,"KGZ","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,"LAO","Laos",18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
428,"LVA","Latvia",61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344,61.4326392065344
422,"LBN","Lebanon",61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4,61.4
426,"LSO","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,"LBR","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,"LBY","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,"LIE","Liechtenstein",62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532,62.6555399913532
440,"LTU","Lithuania",87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81,87.81
442,"LUX","Luxembourg",96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18,96.18
446,"MAC","Macao",20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
450,"MDG","Madagascar",0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068,0.630000000053068
454,"MWI","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"MYS","Malaysia",81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338,81.4149999965338
462,"MDV","Maldives",9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088,9.6199999981088
466,"MLI","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"MLT","Malta",96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65,96.65
584,"MHL","Marshall Islands",22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08
478,"MRT","Mauritania",12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872,12.4872
480,"MUS","Mauritius",98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
484,"MEX","Mexico",74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253,74.253
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788,13.788
492,"MCO","Monaco",90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4
496,"MNG","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,"MNE","Montenegro",5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858,5.256858
504,"MAR","Morocco",39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56
508,"MOZ","Mozambique",0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
104,"MMR","Myanmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,"NAM","Namibia",4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185,4.185
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753,30.5217999992753
528,"NLD","Netherlands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
540,"NCL","New Caledonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,"NZL","New Zealand",68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
558,"NIC","Nicaragua",11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051,11.4464000051051
562,"NER","Niger",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,"NGA","Nigeria",7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116,7.68000000081116
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504,72.0504
578,"NOR","Norway",97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942,97.5942
512,"OMN","Oman",0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592,0.00592
586,"PAK","Pakistan",31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08,31.08
585,"PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
