"code","iso","country","MSW.ind.1995","MSW.ind.1996","MSW.ind.1997","MSW.ind.1998","MSW.ind.1999","MSW.ind.2000","MSW.ind.2001","MSW.ind.2002","MSW.ind.2003","MSW.ind.2004","MSW.ind.2005","MSW.ind.2006","MSW.ind.2007","MSW.ind.2008","MSW.ind.2009","MSW.ind.2010","MSW.ind.2011","MSW.ind.2012","MSW.ind.2013","MSW.ind.2014","MSW.ind.2015","MSW.ind.2016","MSW.ind.2017","MSW.ind.2018","MSW.ind.2019","MSW.ind.2020"
591,"PAN","Panama",41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696,41.9650000064696
598,"PNG","Papua New Guinea",43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86
600,"PRY","Paraguay",34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762,34.9655999977762
604,"PER","Peru",29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049,29.9655600047049
608,"PHL","Philippines",17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929,17.3599999969929
616,"POL","Poland",91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148,91.148
620,"PRT","Portugal",90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206,90.206
634,"QAT","Qatar",60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248,60.2359999992248
178,"COG","Republic of Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,"ROU","Romania",65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612,65.7612
643,"RUS","Russia",3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195,3.195
646,"RWA","Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
662,"LCA","Saint Lucia",77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772,77.5399999958772
670,"VCT","Saint Vincent and the Grenadines",72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672,72.8163799937672
882,"WSM","Samoa",51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68,51.68
674,"SMR","San Marino",31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329,31.084500002329
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429,61.4200000295429
686,"SEN","Senegal",0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498,0.856800000081498
688,"SRB","Serbia",44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957,44.7183696086957
690,"SYC","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"SGP","Singapore",99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
534,"SXM","Sint Maarten",46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347,46.8316858995347
703,"SVK","Slovakia",80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596,80.596
705,"SVN","Slovenia",83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721,83.8122575982721
90,"SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374,77.0400000173374
410,"KOR","South Korea",96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027,96.7031999742027
728,"SSD","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,"ESP","Spain",88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982,88.982
144,"LKA","Sri Lanka",4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475,4.4475
275,"PSE","State of Palestine",23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29
729,"SDN","Sudan",53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977,53.7919999886977
740,"SUR","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,"SWE","Sweden",99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84
756,"CHE","Switzerland",99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
760,"SYR","Syria",16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
158,"TWN","Taiwan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,"TJK","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,"TZA","Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"THA","Thailand",32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448,32.8800000007448
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,"TGO","Togo",1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026,1.026
776,"TON","Tonga",27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
780,"TTO","Trinidad and Tobago",10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
788,"TUN","Tunisia",39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65,39.65
792,"TUR","Turkey",48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135,48.4659999872135
795,"TKM","Turkmenistan",59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
796,"TCA","Turks and Caicos Islands",44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274,44.4707236638274
798,"TUV","Tuvalu",12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533,12.7500000012533
800,"UGA","Uganda",4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903,4.87499999992903
804,"UKR","Ukraine",73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348,73.0674000226348
784,"ARE","United Arab Emirates",26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012,26.7880000012
826,"GBR","United Kingdom",92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144,92.9144
840,"USA","United States of America",48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192,48.3192
858,"URY","Uruguay",48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169,48.8591999848169
860,"UZB","Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,"VUT","Vanuatu",31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288,31.449999999288
862,"VEN","Venezuela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"VNM","Viet Nam",22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024,13.024
894,"ZMB","Zambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,"ZWE","Zimbabwe",11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04,11.04
