"code","iso","country","PBD.ind.1995","PBD.ind.1996","PBD.ind.1997","PBD.ind.1998","PBD.ind.1999","PBD.ind.2000","PBD.ind.2001","PBD.ind.2002","PBD.ind.2003","PBD.ind.2004","PBD.ind.2005","PBD.ind.2006","PBD.ind.2007","PBD.ind.2008","PBD.ind.2009","PBD.ind.2010","PBD.ind.2011","PBD.ind.2012","PBD.ind.2013","PBD.ind.2014","PBD.ind.2015","PBD.ind.2016","PBD.ind.2017","PBD.ind.2018","PBD.ind.2019","PBD.ind.2020"
4,"AFG","Afghanistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"ALB","Albania",41.0444796562597,41.0444796562597,41.0444796562597,41.0444796562597,41.0444796562597,41.0444796562597,41.343117232428,41.6417548085965,41.9403923847648,42.2390299609331,42.5376675371014,42.8363051132699,43.1349426894382,43.4335802656065,43.732217841775,44.0308554179433,44.1147388960122,44.1986223740812,44.2825058521501,44.3663893302191,44.4502728082881,44.8604722581376,45.2706717079868,45.6808711578364,46.0910706076859,46.0910706076859
12,"DZA","Algeria",26.8891385979756,26.8891385979756,26.8891385979756,26.8891385979756,26.8891385979756,26.8891385979756,27.5738383600584,28.258538122141,28.9432378842239,29.6279376463065,30.3126374083894,30.997337170472,31.6820369325546,32.3667366946375,33.0514364567201,33.7361362188029,34.3208133287495,34.9054904386959,35.4901675486422,36.0748446585887,36.6595217685353,37.2137669367056,37.768012104876,38.3222572730464,38.8765024412168,38.8765024412168
20,"AND","Andorra",83.6686908176577,83.6686908176577,83.6686908176577,83.6686908176577,83.6686908176577,83.6686908176577,84.1916259444236,84.7145610711896,85.2374961979558,85.7604313247217,86.2833664514877,86.8063015782536,87.3292367050195,87.8521718317857,88.3751069585517,88.8980420853176,89.4021130886029,89.9061840918882,90.4102550951735,90.9143260984588,91.4183971017441,92.135311354943,92.8522256081419,93.5691398613411,94.28605411454,94.28605411454
24,"AGO","Angola",28.1301711653067,28.1301711653067,28.1301711653067,28.1301711653067,28.1301711653067,28.1301711653067,28.5621017660135,28.9940323667201,29.4259629674269,29.8578935681335,30.2898241688403,30.7217547695472,31.1536853702538,31.5856159709606,32.0175465716672,32.449477172374,33.0891562791133,33.7288353858525,34.3685144925917,35.008193599331,35.6478727060702,36.0508040307336,36.4537353553969,36.85666668006,37.2595980047234,37.2595980047234
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",51.1005666180375,51.1005666180375,51.1005666180375,51.1005666180375,51.1005666180375,51.1005666180375,51.5691328264281,52.0376990348187,52.5062652432094,52.9748314516,53.4433976599903,53.911963868381,54.3805300767716,54.8490962851622,55.3176624935528,55.7862287019434,56.1936583532567,56.6010880045698,57.0085176558831,57.4159473071961,57.8233769585094,58.500050322086,59.1767236856629,59.8533970492398,60.5300704128164,60.5300704128164
32,"ARG","Argentina",63.6287598066793,63.6287598066793,63.6287598066793,63.6287598066793,63.6287598066793,63.6287598066793,64.1947040994994,64.7606483923194,65.3265926851393,65.8925369779594,66.4584812707795,67.0244255635996,67.5903698564196,68.1563141492395,68.7222584420596,69.2882027348796,69.8366545437116,70.3851063525435,70.9335581613755,71.4820099702074,72.0304617790394,72.2861528338497,72.54184388866,72.7975349434703,73.0532259982805,73.0532259982805
51,"ARM","Armenia",41.0300352170042,41.0300352170042,41.0300352170042,41.0300352170042,41.0300352170042,41.0300352170042,41.4339739293797,41.8379126417552,42.2418513541306,42.6457900665061,43.0497287788813,43.4536674912568,43.8576062036323,44.2615449160077,44.6654836283832,45.0694223407587,45.7968781260766,46.5243339113945,47.2517896967124,47.9792454820303,48.7067012673482,49.2406954059975,49.7746895446465,50.3086836832958,50.8426778219448,50.8426778219448
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",59.678555219381,59.678555219381,59.678555219381,59.678555219381,59.678555219381,59.678555219381,60.7971380133976,61.9157208074139,63.0343036014305,64.1528863954468,65.2714691894634,66.39005198348,67.5086347774963,68.6272175715129,69.7458003655292,70.8643831595458,71.757421540743,72.6504599219405,73.5434983031378,74.4365366843353,75.3295750655326,75.8015969968396,76.2736189281464,76.7456408594535,77.2176627907605,77.2176627907605
40,"AUT","Austria",73.8743556701863,73.8743556701863,73.8743556701863,73.8743556701863,73.8743556701863,73.8743556701863,74.8988179524222,75.9232802346581,76.9477425168939,77.9722047991298,78.9966670813659,80.0211293636018,81.0455916458376,82.0700539280735,83.0945162103094,84.1189784925452,84.8972602384744,85.6755419844036,86.4538237303325,87.2321054762616,88.0103872221908,88.930081820637,89.849776419083,90.769471017529,91.6891656159753,91.6891656159753
31,"AZE","Azerbaijan",37.1211242315629,37.1211242315629,37.1211242315629,37.1211242315629,37.1211242315629,37.1211242315629,37.0687977812546,37.0164713309461,36.9641448806376,36.9118184303294,36.8594919800209,36.8071655297126,36.7548390794044,36.7025126290959,36.6501861787874,36.5978597284791,36.8750031073495,37.1521464862202,37.4292898650906,37.7064332439612,37.9835766228317,38.726983735076,39.4703908473207,40.2137979595651,40.9572050718097,40.9572050718097
44,"BHS","Bahamas",57.1653005043454,57.1653005043454,57.1653005043454,57.1653005043454,57.1653005043454,57.1653005043454,57.6353798938007,58.105459283256,58.575538672711,59.0456180621663,59.5156974516216,59.9857768410768,60.4558562305321,60.9259356199872,61.3960150094424,61.8660943988977,62.4858514239379,63.1056084489781,63.7253654740186,64.3451224990588,64.964879524099,65.4924992043545,66.0201188846102,66.5477385648658,67.0753582451214,67.0753582451214
48,"BHR","Bahrain",40.4846346488116,40.4846346488116,40.4846346488116,40.4846346488116,40.4846346488116,40.4846346488116,41.4090639601225,42.3334932714335,43.2579225827442,44.1823518940552,45.1067812053661,46.0312105166771,46.9556398279881,47.8800691392988,48.8044984506098,49.7289277619207,51.2181745582801,52.7074213546392,54.1966681509985,55.6859149473577,57.175161743717,57.5617341997011,57.9483066556852,58.3348791116695,58.7214515676536,58.7214515676536
50,"BGD","Bangladesh",13.7466782529736,13.7466782529736,13.7466782529736,13.7466782529736,13.7466782529736,13.7466782529736,13.8185204453414,13.8903626377092,13.9622048300771,14.0340470224449,14.1058892148125,14.1777314071803,14.2495735995481,14.3214157919159,14.3932579842837,14.4651001766516,15.7610583989772,17.0570166213032,18.3529748436289,19.6489330659548,20.9448912882805,21.5169371255717,22.0889829628629,22.6610288001539,23.2330746374451,23.2330746374451
52,"BRB","Barbados",59.4984296524596,59.4984296524596,59.4984296524596,59.4984296524596,59.4984296524596,59.4984296524596,60.2333772136597,60.9683247748596,61.7032723360597,62.4382198972595,63.1731674584596,63.9081150196597,64.6430625808595,65.3780101420596,66.1129577032594,66.8479052644595,67.3429430035017,67.8379807425438,68.333018481586,68.8280562206281,69.3230939596703,69.6027323234327,69.8823706871954,70.1620090509579,70.4416474147204,70.4416474147204
112,"BLR","Belarus",48.8730350460705,48.8730350460705,48.8730350460705,48.8730350460705,48.8730350460705,48.8730350460705,48.9346279382355,48.9962208304003,49.0578137225653,49.1194066147304,49.1809995068952,49.2425923990602,49.3041852912252,49.3657781833903,49.4273710755551,49.4889639677201,50.6833677515779,51.8777715354356,53.0721753192932,54.2665791031509,55.4609828870087,56.0323309842485,56.6036790814881,57.1750271787279,57.7463752759678,57.7463752759678
56,"BEL","Belgium",50.3055676123517,50.3055676123517,50.3055676123517,50.3055676123517,50.3055676123517,50.3055676123517,51.3239219120188,52.3422762116857,53.3606305113528,54.3789848110197,55.3973391106868,56.4156934103539,57.4340477100208,58.4524020096879,59.4707563093548,60.489110609022,61.4442849243644,62.3994592397069,63.3546335550491,64.3098078703915,65.264982185734,65.8085524157102,66.3521226456864,66.8956928756629,67.4392631056392,67.4392631056392
84,"BLZ","Belize",37.8328271298196,37.8328271298196,37.8328271298196,37.8328271298196,37.8328271298196,37.8328271298196,39.0038790813878,40.1749310329561,41.3459829845242,42.5170349360926,43.6880868876607,44.8591388392289,46.0301907907972,47.2012427423654,48.3722946939337,49.5433466455018,50.0949337445928,50.6465208436837,51.1981079427747,51.7496950418656,52.3012821409566,52.8410677443797,53.3808533478025,53.9206389512255,54.4604245546486,54.4604245546486
204,"BEN","Benin",31.6502561571979,31.6502561571979,31.6502561571979,31.6502561571979,31.6502561571979,31.6502561571979,31.8127049455626,31.975153733927,32.1376025222916,32.3000513106562,32.4625000990206,32.6249488873853,32.7873976757499,32.9498464641145,33.1122952524789,33.2747440408435,33.5482307606329,33.8217174804224,34.0952042002118,34.3686909200013,34.6421776397906,35.1748880712984,35.7075985028064,36.2403089343145,36.7730193658222,36.7730193658222
60,"BMU","Bermuda",64.6834893172874,64.6834893172874,64.6834893172874,64.6834893172874,64.6834893172874,64.6834893172874,65.8904321354312,67.0973749535752,68.3043177717191,69.5112605898632,70.718203408007,71.925146226151,73.1320890442948,74.3390318624389,75.545974680583,76.7529174987268,77.4243249939137,78.0957324891006,78.7671399842878,79.4385474794747,80.1099549746616,80.9702475029435,81.8305400312251,82.6908325595067,83.5511250877886,83.5511250877886
64,"BTN","Bhutan",33.7668730054992,33.7668730054992,33.7668730054992,33.7668730054992,33.7668730054992,33.7668730054992,34.1943870872725,34.6219011690456,35.049415250819,35.4769293325923,35.9044434143654,36.3319574961388,36.7594715779121,37.1869856596855,37.6144997414586,38.0420138232319,38.6043309607046,39.1666480981773,39.7289652356503,40.291282373123,40.8535995105957,41.4538516917287,42.0541038728615,42.6543560539943,43.2546082351274,43.2546082351274
68,"BOL","Bolivia",38.1049216141823,38.1049216141823,38.1049216141823,38.1049216141823,38.1049216141823,38.1049216141823,38.4437634516344,38.7826052890864,39.1214471265383,39.4602889639905,39.7991308014427,40.1379726388947,40.4768144763469,40.8156563137988,41.1544981512507,41.493339988703,41.6803160868146,41.8672921849262,42.0542682830381,42.2412443811497,42.4282204792613,42.7337635939661,43.0393067086706,43.3448498233751,43.6503929380798,43.6503929380798
70,"BIH","Bosnia and Herzegovina",33.9955409678352,33.9955409678352,33.9955409678352,33.9955409678352,33.9955409678352,33.9955409678352,34.4552915988849,34.9150422299349,35.3747928609846,35.8345434920346,36.2942941230844,36.7540447541341,37.2137953851841,37.6735460162338,38.1332966472838,38.5930472783336,38.9671997454048,39.341352212476,39.7155046795473,40.0896571466185,40.4638096136898,41.0718078349399,41.6798060561903,42.2878042774408,42.8958024986909,42.8958024986909
72,"BWA","Botswana",24.2588344460354,24.2588344460354,24.2588344460354,24.2588344460354,24.2588344460354,24.2588344460354,25.1416536607691,26.0244728755028,26.9072920902363,27.79011130497,28.6729305197037,29.5557497344374,30.4385689491711,31.3213881639046,32.2042073786383,33.087026593372,33.8549571687327,34.6228877440934,35.3908183194538,36.1587488948145,36.9266794701751,37.6341595691931,38.341639668211,39.0491197672292,39.7565998662472,39.7565998662472
76,"BRA","Brazil",43.2461719419653,43.2461719419653,43.2461719419653,43.2461719419653,43.2461719419653,43.2461719419653,44.0417638348573,44.8373557277494,45.6329476206414,46.4285395135334,47.2241314064254,48.0197232993177,48.8153151922098,49.6109070851018,50.4064989779938,51.2020908708859,52.1259068768822,53.0497228828787,53.973538888875,54.8973548948715,55.8211709008678,56.5880480876255,57.3549252743832,58.1218024611411,58.8886796478988,58.8886796478988
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",51.8022312536162,51.8022312536162,51.8022312536162,51.8022312536162,51.8022312536162,51.8022312536162,52.6722037062106,53.5421761588049,54.4121486113992,55.2821210639936,56.1520935165877,57.022065969182,57.8920384217763,58.7620108743707,59.631983326965,60.5019557795593,61.3284797644516,62.1550037493441,62.9815277342364,63.8080517191289,64.6345757040211,65.5639252415839,66.4932747791469,67.4226243167099,68.3519738542727,68.3519738542727
100,"BGR","Bulgaria",33.4010337610013,33.4010337610013,33.4010337610013,33.4010337610013,33.4010337610013,33.4010337610013,34.1092343887702,34.8174350165392,35.5256356443081,36.233836272077,36.942036899846,37.6502375276149,38.3584381553839,39.0666387831528,39.7748394109217,40.4830400386906,41.1775344781614,41.8720289176323,42.5665233571028,43.2610177965736,43.9555122360444,44.414207746165,44.8729032562859,45.3315987664065,45.7902942765273,45.7902942765273
854,"BFA","Burkina Faso",29.7202725948855,29.7202725948855,29.7202725948855,29.7202725948855,29.7202725948855,29.7202725948855,29.5982121547255,29.4761517145655,29.3540912744058,29.2320308342458,29.1099703940858,28.9879099539259,28.8658495137659,28.7437890736061,28.6217286334462,28.4996681932862,28.5159137668658,28.5321593404455,28.5484049140253,28.564650487605,28.5808960611846,28.8490096898975,29.1171233186102,29.3852369473229,29.6533505760358,29.6533505760358
108,"BDI","Burundi",26.344707999929,26.344707999929,26.344707999929,26.344707999929,26.344707999929,26.344707999929,26.8908951182127,27.4370822364966,27.9832693547803,28.5294564730643,29.075643591348,29.6218307096317,30.1680178279157,30.7142049461994,31.2603920644834,31.8065791827671,32.2957843748591,32.784989566951,33.2741947590427,33.7633999511347,34.2526051432267,34.6285147409595,35.004424338692,35.3803339364245,35.7562435341573,35.7562435341573
132,"CPV","Cabo Verde",55.2096366464817,55.2096366464817,55.2096366464817,55.2096366464817,55.2096366464817,55.2096366464817,55.8119127675522,56.4141888886228,57.0164650096933,57.6187411307638,58.2210172518341,58.8232933729046,59.4255694939751,60.0278456150457,60.6301217361162,61.2323978571867,61.4793064075984,61.7262149580101,61.9731235084216,62.2200320588333,62.466940609245,61.7173222935557,60.9677039778662,60.2180856621766,59.4684673464874,59.4684673464874
116,"KHM","Cambodia",27.778410411598,27.778410411598,27.778410411598,27.778410411598,27.778410411598,27.778410411598,28.1418559261346,28.5053014406715,28.8687469552081,29.232192469745,29.5956379842817,29.9590834988183,30.3225290133552,30.6859745278918,31.0494200424287,31.4128655569653,31.8449242103607,32.276982863756,32.7090415171515,33.1411001705468,33.5731588239422,33.9342267711211,34.2952947183003,34.6563626654792,35.0174306126581,35.0174306126581
120,"CMR","Cameroon",31.456368123955,31.456368123955,31.456368123955,31.456368123955,31.456368123955,31.456368123955,31.4796069073906,31.5028456908259,31.5260844742616,31.5493232576971,31.5725620411327,31.5958008245681,31.6190396080037,31.6422783914393,31.6655171748747,31.6887559583103,32.0398783022077,32.3910006461052,32.7421229900024,33.0932453338998,33.4443676777973,34.1150677468008,34.7857678158046,35.4564678848084,36.1271679538119,36.1271679538119
124,"CAN","Canada",83.9526518316171,83.9526518316171,83.9526518316171,83.9526518316171,83.9526518316171,83.9526518316171,84.6246732650243,85.2966946984315,85.9687161318387,86.6407375652459,87.3127589986531,87.9847804320602,88.6568018654674,89.3288232988747,90.0008447322818,90.672866165689,91.4339221594379,92.1949781531868,92.9560341469357,93.7170901406846,94.4781461344334,94.9990359006565,95.5199256668794,96.0408154331025,96.5617051993255,96.5617051993255
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",21.1970774079462,21.1970774079462,21.1970774079462,21.1970774079462,21.1970774079462,21.1970774079462,21.2816433582303,21.3662093085143,21.4507752587984,21.5353412090824,21.6199071593665,21.7044731096508,21.7890390599349,21.873605010219,21.958170960503,22.0427369107871,22.1837762086137,22.3248155064406,22.4658548042673,22.6068941020942,22.7479333999209,23.0596539627269,23.3713745255329,23.6830950883389,23.994815651145,23.994815651145
148,"TCD","Chad",27.6244782512435,27.6244782512435,27.6244782512435,27.6244782512435,27.6244782512435,27.6244782512435,27.53113078189,27.4377833125367,27.3444358431833,27.2510883738299,27.1577409044762,27.0643934351228,26.9710459657694,26.877698496416,26.7843510270626,26.6910035577092,26.9122709001648,27.1335382426205,27.3548055850761,27.5760729275317,27.7973402699874,28.1174886286459,28.4376369873045,28.7577853459631,29.0779337046217,29.0779337046217
152,"CHL","Chile",86.8581193719663,86.8581193719663,86.8581193719663,86.8581193719663,86.8581193719663,86.8581193719663,87.3760324864203,87.8939456008741,88.4118587153281,88.9297718297818,89.4476849442358,89.9655980586896,90.4835111731434,91.0014242875973,91.5193374020511,92.0372505165051,92.7492490530698,93.4612475896345,94.1732461261989,94.8852446627635,95.5972431993282,96.1558003690658,96.7143575388036,97.2729147085412,97.8314718782787,97.8314718782787
156,"CHN","China",27.2402930963644,27.2402930963644,27.2402930963644,27.2402930963644,27.2402930963644,27.2402930963644,27.6241651399831,28.0080371836019,28.3919092272203,28.7757812708391,29.1596533144578,29.5435253580765,29.9273974016952,30.3112694453137,30.6951414889324,31.0790135325512,31.7400392257073,32.4010649188635,33.0620906120196,33.7231163051758,34.384141998332,35.1797672604228,35.9753925225137,36.7710177846043,37.5666430466952,37.5666430466952
170,"COL","Colombia",43.2394876412696,43.2394876412696,43.2394876412696,43.2394876412696,43.2394876412696,43.2394876412696,44.1660136532604,45.0925396652515,46.0190656772423,46.9455916892334,47.8721177012242,48.798643713215,49.7251697252061,50.6516957371969,51.5782217491879,52.5047477611788,53.7566745740912,55.0086013870037,56.2605281999164,57.5124550128288,58.7643818257413,59.5368643369975,60.3093468482534,61.0818293595096,61.8543118707659,61.8543118707659
174,"COM","Comoros",35.5705779643885,35.5705779643885,35.5705779643885,35.5705779643885,35.5705779643885,35.5705779643885,36.2630184778377,36.9554589912869,37.6478995047359,38.3403400181851,39.0327805316344,39.7252210450836,40.4176615585328,41.1101020719818,41.802542585431,42.4949830988802,42.8497313469831,43.2044795950859,43.5592278431885,43.9139760912913,44.2687243393942,44.9693853459612,45.6700463525281,46.3707073590953,47.0713683656623,47.0713683656623
184,"COK","Cook Islands",97.9829594090869,97.9829594090869,97.9829594090869,97.9829594090869,97.9829594090869,97.9829594090869,98.7139098984152,99.4448603877435,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
188,"CRI","Costa Rica",42.9366411487859,42.9366411487859,42.9366411487859,42.9366411487859,42.9366411487859,42.9366411487859,43.4607352480922,43.9848293473983,44.5089234467046,45.0330175460109,45.557111645317,46.0812057446233,46.6052998439296,47.1293939432359,47.653488042542,48.1775821418483,49.0079451446372,49.8383081474258,50.6686711502147,51.4990341530034,52.3293971557923,52.6877141415669,53.0460311273416,53.4043481131162,53.7626650988909,53.7626650988909
384,"CIV","Cote d'Ivoire",36.5083524672385,36.5083524672385,36.5083524672385,36.5083524672385,36.5083524672385,36.5083524672385,36.8179370346673,37.127521602096,37.437106169525,37.7466907369538,38.0562753043825,38.3658598718112,38.6754444392399,38.9850290066689,39.2946135740977,39.6041981415264,40.0084015830106,40.4126050244947,40.8168084659786,41.2210119074628,41.625215348947,42.4363127974644,43.2474102459817,44.0585076944991,44.8696051430164,44.8696051430164
191,"HRV","Croatia",60.9766320232792,60.9766320232792,60.9766320232792,60.9766320232792,60.9766320232792,60.9766320232792,61.663024501287,62.3494169792947,63.0358094573028,63.7222019353105,64.4085944133183,65.094986891326,65.7813793693338,66.4677718473418,67.1541643253495,67.8405568033573,68.5715170919371,69.3024773805166,70.0334376690964,70.764397957676,71.4953582462558,72.3856844508802,73.2760106555044,74.1663368601286,75.056663064753,75.056663064753
192,"CUB","Cuba",39.4164296241529,39.4164296241529,39.4164296241529,39.4164296241529,39.4164296241529,39.4164296241529,39.9236827114405,40.4309357987284,40.938188886016,41.4454419733039,41.9526950605915,42.4599481478791,42.9672012351669,43.4744543224545,43.9817074097424,44.48896049703,44.8967285716,45.3044966461699,45.7122647207402,46.1200327953101,46.5278008698801,46.9641609932933,47.4005211167062,47.8368812401194,48.2732413635326,48.2732413635326
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",48.9577353966341,48.9577353966341,48.9577353966341,48.9577353966341,48.9577353966341,48.9577353966341,50.0867988408394,51.2158622850446,52.34492572925,53.4739891734553,54.6030526176605,55.7321160618657,56.8611795060709,57.9902429502764,59.1193063944816,60.2483698386868,61.3498202204296,62.4512706021724,63.5527209839155,64.6541713656582,65.755621747401,66.6727046243475,67.5897875012939,68.5068703782404,69.4239532551868,69.4239532551868
203,"CZE","Czech Republic",58.179189950466,58.179189950466,58.179189950466,58.179189950466,58.179189950466,58.179189950466,59.2563326504847,60.3334753505034,61.4106180505221,62.4877607505408,63.5649034505595,64.6420461505782,65.719188850597,66.7963315506157,67.8734742506344,68.9506169506531,69.8725498795659,70.7944828084787,71.7164157373916,72.6383486663044,73.5602815952172,74.2646032699948,74.9689249447724,75.6732466195499,76.3775682943275,76.3775682943275
180,"COD","Dem. Rep. Congo",33.1363587307539,33.1363587307539,33.1363587307539,33.1363587307539,33.1363587307539,33.1363587307539,33.1111774629809,33.0859961952079,33.0608149274349,33.0356336596619,33.0104523918887,32.9852711241157,32.9600898563427,32.9349085885698,32.9097273207968,32.8845460530238,33.2464755438091,33.6084050345943,33.9703345253793,34.3322640161646,34.6941935069498,35.0333780869825,35.3725626670154,35.7117472470483,36.050931827081,36.050931827081
208,"DNK","Denmark",81.2938425364968,81.2938425364968,81.2938425364968,81.2938425364968,81.2938425364968,81.2938425364968,82.5202177629786,83.7465929894605,84.9729682159424,86.1993434424242,87.4257186689061,88.6520938953879,89.8784691218698,91.1048443483516,92.3312195748335,93.5575948013153,94.8574715544489,96.1573483075824,97.457225060716,98.7571018138495,100,100,100,100,100,100
262,"DJI","Djibouti",36.9127707771518,36.9127707771518,36.9127707771518,36.9127707771518,36.9127707771518,36.9127707771518,37.2761464568685,37.639522136585,38.0028978163017,38.3662734960184,38.7296491757351,39.0930248554515,39.4564005351682,39.8197762148849,40.1831518946014,40.5465275743181,41.1915449658735,41.8365623574287,42.4815797489841,43.1265971405392,43.7716145320946,44.3798117831754,44.988009034256,45.5962062853368,46.2044035364175,46.2044035364175
