"code","iso","country","PBD.ind.1995","PBD.ind.1996","PBD.ind.1997","PBD.ind.1998","PBD.ind.1999","PBD.ind.2000","PBD.ind.2001","PBD.ind.2002","PBD.ind.2003","PBD.ind.2004","PBD.ind.2005","PBD.ind.2006","PBD.ind.2007","PBD.ind.2008","PBD.ind.2009","PBD.ind.2010","PBD.ind.2011","PBD.ind.2012","PBD.ind.2013","PBD.ind.2014","PBD.ind.2015","PBD.ind.2016","PBD.ind.2017","PBD.ind.2018","PBD.ind.2019","PBD.ind.2020"
212,"DMA","Dominica",44.5294433377193,44.5294433377193,44.5294433377193,44.5294433377193,44.5294433377193,44.5294433377193,44.9706884659038,45.4119335940882,45.8531787222727,46.2944238504571,46.7356689786413,47.1769141068258,47.6181592350102,48.0594043631947,48.5006494913792,48.9418946195636,49.2011193135679,49.4603440075721,49.7195687015764,49.9787933955806,50.2380180895849,50.8796675598036,51.5213170300225,52.1629665002412,52.8046159704601,52.8046159704601
214,"DOM","Dominican Republic",31.3980320212301,31.3980320212301,31.3980320212301,31.3980320212301,31.3980320212301,31.3980320212301,31.1985494871305,30.999066953031,30.7995844189314,30.6001018848318,30.4006193507323,30.2011368166329,30.0016542825334,29.8021717484338,29.6026892143342,29.4032066802347,28.8615681024616,28.3199295246885,27.7782909469151,27.2366523691421,26.695013791369,27.51924938987,28.3434849883708,29.1677205868719,29.9919561853729,29.9919561853729
218,"ECU","Ecuador",58.7961541810766,58.7961541810766,58.7961541810766,58.7961541810766,58.7961541810766,58.7961541810766,58.6976849483454,58.5992157156139,58.5007464828827,58.4022772501512,58.3038080174197,58.2053387846885,58.1068695519571,58.0084003192258,57.9099310864944,57.8114618537631,58.4229618574014,59.0344618610399,59.6459618646782,60.2574618683167,60.868961871955,61.4060018653703,61.9430418587858,62.480081852201,63.0171218456165,63.0171218456165
818,"EGY","Egypt",10.2322912657118,10.2322912657118,10.2322912657118,10.2322912657118,10.2322912657118,10.2322912657118,10.2195507661335,10.2068102665552,10.1940697669769,10.1813292673986,10.1685887678203,10.1558482682417,10.1431077686634,10.1303672690851,10.1176267695068,10.1048862699285,10.286840899399,10.4687955288698,10.6507501583403,10.832704787811,11.0146594172815,11.6386468951538,12.2626343730261,12.8866218508984,13.5106093287706,13.5106093287706
222,"SLV","El Salvador",29.1853987403175,29.1853987403175,29.1853987403175,29.1853987403175,29.1853987403175,29.1853987403175,29.4684239034972,29.7514490666767,30.0344742298564,30.3174993930361,30.6005245562156,30.8835497193954,31.1665748825751,31.4496000457548,31.7326252089343,32.015650372114,32.1753521908115,32.3350540095089,32.4947558282063,32.6544576469037,32.8141594656011,33.4830915370531,34.1520236085049,34.8209556799569,35.4898877514089,35.4898877514089
226,"GNQ","Equatorial Guinea",25.2997162344034,25.2997162344034,25.2997162344034,25.2997162344034,25.2997162344034,25.2997162344034,26.3712007177406,27.4426852010779,28.5141696844154,29.5856541677527,30.65713865109,31.7286231344273,32.8001076177646,33.8715921011021,34.9430765844394,36.0145610677766,36.5637016591629,37.1128422505491,37.6619828419353,38.2111234333216,38.7602640247078,39.1001925038106,39.4401209829136,39.7800494620164,40.1199779411191,40.1199779411191
232,"ERI","Eritrea",27.6986594766386,27.6986594766386,27.6986594766386,27.6986594766386,27.6986594766386,27.6986594766386,28.190184814555,28.6817101524715,29.1732354903879,29.6647608283043,30.1562861662205,30.647811504137,31.1393368420534,31.6308621799698,32.1223875178863,32.6139128558027,33.2301087161093,33.8463045764158,34.4625004367221,35.0786962970286,35.6948921573351,36.3537629113539,37.0126336653726,37.6715044193915,38.3303751734103,38.3303751734103
233,"EST","Estonia",74.1699395597396,74.1699395597396,74.1699395597396,74.1699395597396,74.1699395597396,74.1699395597396,74.9054281631873,75.640916766635,76.3764053700829,77.1118939735306,77.8473825769783,78.582871180426,79.3183597838737,80.0538483873217,80.7893369907694,81.5248255942171,82.1707179322133,82.8166102702097,83.4625026082059,84.1083949462023,84.7542872841985,85.4189297319911,86.0835721797839,86.7482146275764,87.412857075369,87.412857075369
748,"SWZ","Eswatini",32.0866014562349,32.0866014562349,32.0866014562349,32.0866014562349,32.0866014562349,32.0866014562349,32.1534278039601,32.220254151685,32.2870804994102,32.3539068471351,32.42073319486,32.4875595425852,32.5543858903104,32.6212122380353,32.6880385857603,32.7548649334855,33.6793304955716,34.6037960576578,35.5282616197437,36.4527271818298,37.377192743916,38.0799222582783,38.7826517726406,39.4853812870026,40.1881108013649,40.1881108013649
231,"ETH","Ethiopia",20.9341189616472,20.9341189616472,20.9341189616472,20.9341189616472,20.9341189616472,20.9341189616472,21.8010504468131,22.667981931979,23.5349134171447,24.4018449023107,25.2687763874766,26.1357078726425,27.0026393578084,27.8695708429742,28.7365023281401,29.603433813306,30.3471085452569,31.0907832772076,31.8344580091585,32.5781327411092,33.3218074730601,33.9389447557245,34.5560820383891,35.1732193210535,35.7903566037181,35.7903566037181
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",65.3044565869764,65.3044565869764,65.3044565869764,65.3044565869764,65.3044565869764,65.3044565869764,66.0031859117395,66.7019152365028,67.4006445612659,68.099373886029,68.798103210792,69.4968325355553,70.1955618603184,70.8942911850815,71.5930205098448,72.2917498346079,72.7476752448453,73.2036006550827,73.6595260653198,74.1154514755572,74.5713768857946,75.1702179190866,75.7690589523787,76.367899985671,76.966741018963,76.966741018963
246,"FIN","Finland",96.6779231434878,96.6779231434878,96.6779231434878,96.6779231434878,96.6779231434878,96.6779231434878,97.4923792509663,98.3068353584449,99.1212914659235,99.935747573402,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
250,"FRA","France",64.8324581315009,64.8324581315009,64.8324581315009,64.8324581315009,64.8324581315009,64.8324581315009,65.8968562683323,66.9612544051637,68.0256525419949,69.0900506788263,70.1544488156577,71.2188469524891,72.2832450893205,73.3476432261517,74.4120413629831,75.4764394998145,76.4751170132404,77.4737945266662,78.4724720400918,79.4711495535176,80.4698270669434,81.3590444830599,82.2482618991763,83.1374793152928,84.0266967314093,84.0266967314093
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",42.5796549382897,42.5796549382897,42.5796549382897,42.5796549382897,42.5796549382897,42.5796549382897,43.0782754128273,43.5768958873652,44.0755163619028,44.5741368364407,45.0727573109783,45.5713777855159,46.0699982600538,46.5686187345914,47.0672392091293,47.5658596836669,48.3161633267472,49.0664669698274,49.8167706129077,50.567074255988,51.3173778990682,52.0062407862627,52.6951036734569,53.3839665606513,54.0728294478457,54.0728294478457
270,"GMB","Gambia",36.3213218136489,36.3213218136489,36.3213218136489,36.3213218136489,36.3213218136489,36.3213218136489,36.2816490086975,36.2419762037464,36.202303398795,36.1626305938439,36.1229577888925,36.0832849839411,36.04361217899,36.0039393740386,35.9642665690874,35.924593764136,36.1896706800272,36.4547475959184,36.7198245118095,36.9849014277007,37.2499783435918,37.2097997349568,37.1696211263216,37.1294425176865,37.0892639090515,37.0892639090515
268,"GEO","Georgia",42.8885615574266,42.8885615574266,42.8885615574266,42.8885615574266,42.8885615574266,42.8885615574266,43.0616838434173,43.2348061294084,43.4079284153992,43.58105070139,43.7541729873807,43.9272952733718,44.1004175593626,44.2735398453534,44.4466621313444,44.6197844173352,45.5457636495692,46.4717428818032,47.397722114037,48.323701346271,49.249680578505,49.4171989399931,49.5847173014811,49.7522356629692,49.9197540244574,49.9197540244574
276,"DEU","Germany",75.8555649860582,75.8555649860582,75.8555649860582,75.8555649860582,75.8555649860582,75.8555649860582,76.7418428970176,77.6281208079768,78.5143987189362,79.4006766298954,80.2869545408548,81.1732324518142,82.0595103627734,82.9457882737328,83.832066184692,84.7183440956514,85.3151528193892,85.9119615431271,86.5087702668652,87.1055789906031,87.7023877143409,88.4566721885163,89.210956662692,89.9652411368674,90.7195256110428,90.7195256110428
288,"GHA","Ghana",49.8657508524742,49.8657508524742,49.8657508524742,49.8657508524742,49.8657508524742,49.8657508524742,49.9031346522204,49.9405184519666,49.9779022517128,50.015286051459,50.0526698512054,50.0900536509516,50.1274374506978,50.164821250444,50.2022050501902,50.2395888499363,50.737249657819,51.2349104657014,51.732571273584,52.2302320814664,52.7278928893491,53.3649318021948,54.0019707150402,54.6390096278856,55.2760485407313,55.2760485407313
300,"GRC","Greece",56.0439798155447,56.0439798155447,56.0439798155447,56.0439798155447,56.0439798155447,56.0439798155447,56.8036184066755,57.563256997806,58.3228955889368,59.0825341800673,59.8421727711981,60.6018113623288,61.3614499534594,62.1210885445901,62.8807271357207,63.6403657268514,64.4513458171131,65.2623259073748,66.0733059976365,66.8842860878982,67.6952661781599,68.1222887516783,68.5493113251967,68.9763338987149,69.4033564722334,69.4033564722334
304,"GRL","Greenland",44.2779858828731,44.2779858828731,44.2779858828731,44.2779858828731,44.2779858828731,44.2779858828731,45.0397423020304,45.8014987211879,46.5632551403453,47.3250115595027,48.0867679786601,48.8485243978175,49.6102808169749,50.3720372361323,51.1337936552897,51.8955500744471,52.8253040840476,53.7550580936482,54.6848121032485,55.614566112849,56.5443201224495,57.2303206071776,57.9163210919055,58.6023215766333,59.2883220613614,59.2883220613614
308,"GRD","Grenada",31.7981711580358,31.7981711580358,31.7981711580358,31.7981711580358,31.7981711580358,31.7981711580358,32.267992807541,32.7378144570462,33.2076361065514,33.6774577560566,34.1472794055617,34.6171010550669,35.0869227045721,35.5567443540773,36.0265660035825,36.4963876530876,37.1924161881879,37.8884447232883,38.5844732583885,39.280501793489,39.9765303285892,40.4637799957657,40.9510296629425,41.438279330119,41.9255289972958,41.9255289972958
320,"GTM","Guatemala",23.9977598396167,23.9977598396167,23.9977598396167,23.9977598396167,23.9977598396167,23.9977598396167,24.3123180317239,24.6268762238311,24.9414344159382,25.2559926080454,25.5705508001523,25.8851089922594,26.1996671843666,26.5142253764738,26.8287835685809,27.1433417606881,27.2832796779938,27.4232175952992,27.5631555126049,27.7030934299103,27.843031347216,28.5366220869708,29.2302128267255,29.9238035664803,30.6173943062351,30.6173943062351
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",33.170869608369,33.170869608369,33.170869608369,33.170869608369,33.170869608369,33.170869608369,32.8922632667602,32.6136569251512,32.3350505835424,32.0564442419336,31.7778379003246,31.4992315587158,31.220625217107,30.9420188754982,30.6634125338892,30.3848061922804,30.4305652327598,30.4763242732391,30.5220833137187,30.567842354198,30.6136013946773,31.1772357259911,31.7408700573049,32.3045043886189,32.8681387199326,32.8681387199326
624,"GNB","Guinea-Bissau",24.4534490472395,24.4534490472395,24.4534490472395,24.4534490472395,24.4534490472395,24.4534490472395,24.4329307968428,24.412412546446,24.3918942960492,24.3713760456525,24.3508577952555,24.3303395448587,24.309821294462,24.2893030440652,24.2687847936685,24.2482665432717,24.6221786003664,24.9960906574611,25.3700027145555,25.7439147716501,26.1178268287448,26.7136678803737,27.3095089320028,27.905349983632,28.5011910352608,28.5011910352608
328,"GUY","Guyana",16.9614014007357,16.9614014007357,16.9614014007357,16.9614014007357,16.9614014007357,16.9614014007357,17.2717241681731,17.5820469356103,17.8923697030477,18.2026924704849,18.5130152379221,18.8233380053596,19.1336607727968,19.4439835402343,19.7543063076715,20.0646290751089,20.5279412867937,20.9912534984785,21.454565710163,21.9178779218478,22.3811901335326,23.0113836186515,23.6415771037702,24.2717705888891,24.901964074008,24.901964074008
332,"HTI","Haiti",7.9060180252818,7.9060180252818,7.9060180252818,7.9060180252818,7.9060180252818,7.9060180252818,8.02461592664262,8.14321382800374,8.2618117293646,8.38040963072568,8.49900753208655,8.61760543344738,8.73620333480849,8.85480123616935,8.97339913753046,9.09199703889129,9.34219294604951,9.59238885320748,9.8425847603657,10.0927806675236,10.3429765746819,10.7794291700372,11.2158817653926,11.6523343607479,12.0887869561033,12.0887869561033
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",19.0214229565991,19.0214229565991,19.0214229565991,19.0214229565991,19.0214229565991,19.0214229565991,19.0423914673125,19.0633599780256,19.084328488739,19.1052969994523,19.1262655101654,19.1472340208788,19.1682025315921,19.1891710423055,19.2101395530186,19.231108063732,19.0356996846346,18.8402913055372,18.6448829264396,18.4494745473423,18.2540661682449,18.8576509534584,19.4612357386716,20.0648205238851,20.6684053090983,20.6684053090983
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",54.7388978823107,54.7388978823107,54.7388978823107,54.7388978823107,54.7388978823107,54.7388978823107,55.4608336379487,56.1827693935867,56.9047051492247,57.6266409048627,58.3485766605005,59.0705124161385,59.7924481717765,60.5143839274145,61.2363196830525,61.9582554386905,62.5845150894916,63.2107747402924,63.8370343910934,64.4632940418942,65.0895536926952,65.8713725460093,66.6531913993233,67.4350102526371,68.2168291059512,68.2168291059512
352,"ISL","Iceland",75.0699054316503,75.0699054316503,75.0699054316503,75.0699054316503,75.0699054316503,75.0699054316503,76.2069475919107,77.3439897521711,78.4810319124315,79.6180740726919,80.7551162329521,81.8921583932125,83.0292005534729,84.1662427137333,85.3032848739937,86.4403270342541,87.584045682241,88.7277643302279,89.8714829782145,91.0152016262014,92.1589202741884,93.1428325054696,94.1267447367509,95.1106569680321,96.0945691993134,96.0945691993134
356,"IND","India",13.6950561095888,13.6950561095888,13.6950561095888,13.6950561095888,13.6950561095888,13.6950561095888,14.0364099112182,14.3777637128476,14.7191175144773,15.0604713161067,15.4018251177361,15.7431789193655,16.084532720995,16.4258865226246,16.767240324254,17.1085941258835,17.4527947904363,17.7969954549895,18.1411961195423,18.4853967840955,18.8295974486483,19.3724625782598,19.915327707871,20.4581928374824,21.0010579670939,21.0010579670939
360,"IDN","Indonesia",29.3872453499514,29.3872453499514,29.3872453499514,29.3872453499514,29.3872453499514,29.3872453499514,29.4241397507262,29.4610341515011,29.4979285522762,29.5348229530511,29.5717173538259,29.6086117546008,29.6455061553757,29.6824005561507,29.7192949569256,29.7561893577004,30.1922293249956,30.6282692922906,31.0643092595857,31.5003492268807,31.9363891941758,32.5938189495741,33.2512487049721,33.9086784603704,34.5661082157684,34.5661082157684
364,"IRN","Iran",13.4753741211139,13.4753741211139,13.4753741211139,13.4753741211139,13.4753741211139,13.4753741211139,14.3067189319959,15.1380637428779,15.9694085537599,16.8007533646419,17.6320981755236,18.4634429864056,19.2947877972876,20.1261326081696,20.9574774190516,21.7888222299336,22.4357099904029,23.0825977508723,23.7294855113414,24.3763732718107,25.0232610322801,25.6050921405748,26.1869232488695,26.7687543571642,27.3505854654589,27.3505854654589
368,"IRQ","Iraq",20.9788935509526,20.9788935509526,20.9788935509526,20.9788935509526,20.9788935509526,20.9788935509526,21.3786613500434,21.7784291491343,22.1781969482249,22.5779647473157,22.9777325464065,23.3775003454974,23.7772681445882,24.1770359436788,24.5768037427696,24.9765715418604,25.6838242516446,26.391076961429,27.0983296712132,27.8055823809976,28.5128350907818,28.7928069149016,29.0727787390214,29.3527505631414,29.6327223872612,29.6327223872612
372,"IRL","Ireland",57.770944184293,57.770944184293,57.770944184293,57.770944184293,57.770944184293,57.770944184293,59.4208932998682,61.0708424154432,62.7207915310185,64.3707406465934,66.0206897621687,67.6706388777439,69.3205879933189,70.9705371088941,72.6204862244692,74.2704353400444,75.2221147445932,76.1737941491421,77.1254735536909,78.0771529582398,79.0288323627886,79.9434591986119,80.8580860344349,81.7727128702581,82.6873397060811,82.6873397060811
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",72.6028237294959,72.6028237294959,72.6028237294959,72.6028237294959,72.6028237294959,72.6028237294959,73.8178252950002,75.0328268605045,76.2478284260087,77.462829991513,78.6778315570173,79.8928331225218,81.1078346880261,82.3228362535303,83.5378378190346,84.7528393845389,85.6240577219741,86.4952760594092,87.3664943968446,88.2377127342798,89.108931071715,89.8483515691426,90.5877720665701,91.3271925639979,92.0666130614254,92.0666130614254
380,"ITA","Italy",64.3005358986012,64.3005358986012,64.3005358986012,64.3005358986012,64.3005358986012,64.3005358986012,65.291087388194,66.2816388777868,67.2721903673793,68.2627418569721,69.2532933465649,70.2438448361577,71.2343963257505,72.2249478153431,73.2154993049359,74.2060507945287,75.0023696956688,75.7986885968089,76.595007497949,77.3913263990892,78.1876453002293,79.0061978825711,79.8247504649128,80.6433030472543,81.4618556295961,81.4618556295961
388,"JAM","Jamaica",43.8158315175504,43.8158315175504,43.8158315175504,43.8158315175504,43.8158315175504,43.8158315175504,44.1050993089911,44.3943671004317,44.6836348918723,44.972902683313,45.2621704747536,45.5514382661942,45.8407060576348,46.1299738490755,46.4192416405161,46.7085094319567,46.7026154526846,46.6967214734125,46.6908274941403,46.6849335148682,46.679039535596,47.2241119173279,47.7691842990595,48.3142566807914,48.8593290625233,48.8593290625233
392,"JPN","Japan",91.6744667527753,91.6744667527753,91.6744667527753,91.6744667527753,91.6744667527753,91.6744667527753,92.7046359299811,93.734805107187,94.7649742843928,95.7951434615987,96.8253126388042,97.8554818160101,98.8856509932159,99.9158201704218,100,100,100,100,100,100,100,100,100,100,100,100
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",31.7744385524084,31.7744385524084,31.7744385524084,31.7744385524084,31.7744385524084,31.7744385524084,32.66413993114,33.5538413098713,34.4435426886029,35.3332440673342,36.2229454460658,37.1126468247974,38.0023482035287,38.8920495822602,39.7817509609916,40.6714523397231,41.497371841978,42.3232913442332,43.1492108464881,43.9751303487432,44.8010498509981,45.2800270004447,45.7590041498915,46.237981299338,46.7169584487845,46.7169584487845
398,"KAZ","Kazakhstan",36.7046578100853,36.7046578100853,36.7046578100853,36.7046578100853,36.7046578100853,36.7046578100853,37.1975510909368,37.6904443717883,38.1833376526398,38.6762309334913,39.1691242143425,39.662017495194,40.1549107760455,40.647804056897,41.1406973377485,41.6335906186,43.0104921552449,44.3873936918898,45.7642952285345,47.1411967651794,48.5180983018243,49.6003633972785,50.6826284927325,51.7648935881867,52.8471586836409,52.8471586836409
404,"KEN","Kenya",42.3195158125946,42.3195158125946,42.3195158125946,42.3195158125946,42.3195158125946,42.3195158125946,42.5190471820813,42.7185785515678,42.9181099210546,43.1176412905413,43.3171726600278,43.5167040295146,43.7162353990013,43.9157667684881,44.1152981379746,44.3148295074613,45.0353324394216,45.7558353713818,46.4763383033421,47.1968412353024,47.9173441672626,48.591229477835,49.2651147884074,49.9390000989798,50.6128854095523,50.6128854095523
296,"KIR","Kiribati",33.3114669400343,33.3114669400343,33.3114669400343,33.3114669400343,33.3114669400343,33.3114669400343,33.4795792452575,33.6476915504807,33.815803855704,33.9839161609272,34.1520284661502,34.3201407713734,34.4882530765966,34.6563653818199,34.8244776870431,34.9925899922663,35.1869570494751,35.3813241066835,35.5756911638923,35.7700582211007,35.9644252783095,36.2292634246634,36.4941015710173,36.7589397173713,37.0237778637252,37.0237778637252
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",40.6713481390603,40.6713481390603,40.6713481390603,40.6713481390603,40.6713481390603,40.6713481390603,41.5264492798344,42.3815504206086,43.2366515613827,44.0917527021569,44.946853842931,45.8019549837052,46.6570561244793,47.5121572652534,48.3672584060276,49.2223595468017,50.3639287480387,51.5054979492757,52.647067150513,53.78863635175,54.930205552987,55.3898863493481,55.8495671457091,56.3092479420703,56.7689287384312,56.7689287384312
417,"KGZ","Kyrgyzstan",35.2535573333679,35.2535573333679,35.2535573333679,35.2535573333679,35.2535573333679,35.2535573333679,35.200722881666,35.1478884299643,35.0950539782623,35.0422195265606,34.9893850748587,34.9365506231567,34.883716171455,34.8308817197531,34.7780472680514,34.7252128163495,35.3407910455529,35.9563692747566,36.57194750396,37.1875257331637,37.8031039623671,38.5579432996156,39.3127826368642,40.0676219741129,40.8224613113613,40.8224613113613
418,"LAO","Laos",25.6266646956024,25.6266646956024,25.6266646956024,25.6266646956024,25.6266646956024,25.6266646956024,25.9746331705562,26.3226016455097,26.6705701204635,27.0185385954173,27.3665070703709,27.7144755453246,28.0624440202784,28.4104124952322,28.7583809701858,29.1063494451396,29.8351957791281,30.5640421131166,31.2928884471054,32.0217347810939,32.7505811150824,33.2368135906914,33.7230460663005,34.2092785419095,34.6955110175186,34.6955110175186
428,"LVA","Latvia",65.9381565139961,65.9381565139961,65.9381565139961,65.9381565139961,65.9381565139961,65.9381565139961,66.4028007116315,66.8674449092669,67.3320891069023,67.7967333045376,68.2613775021733,68.7260216998086,69.190665897444,69.6553100950794,70.1199542927148,70.5845984903501,71.468323899292,72.3520493082339,73.2357747171757,74.1195001261176,75.0032255350594,75.8496085951126,76.6959916551656,77.5423747152185,78.3887577752717,78.3887577752717
422,"LBN","Lebanon",32.1256742270012,32.1256742270012,32.1256742270012,32.1256742270012,32.1256742270012,32.1256742270012,32.5035600721241,32.8814459172471,33.2593317623703,33.6372176074933,34.0151034526162,34.3929892977392,34.7708751428621,35.1487609879853,35.5266468331083,35.9045326782312,36.6131960762879,37.3218594743445,38.0305228724014,38.739186270458,39.4478496685146,40.4830980029112,41.5183463373078,42.5535946717047,43.5888430061013,43.5888430061013
426,"LSO","Lesotho",24.8398401343847,24.8398401343847,24.8398401343847,24.8398401343847,24.8398401343847,24.8398401343847,24.4884433753065,24.1370466162283,23.7856498571504,23.4342530980722,23.082856338994,22.7314595799158,22.3800628208376,22.0286660617597,21.6772693026815,21.3258725436033,21.5063246391098,21.6867767346163,21.8672288301228,22.0476809256294,22.2281330211359,22.919505836575,23.6108786520142,24.3022514674534,24.9936242828925,24.9936242828925
430,"LBR","Liberia",33.524106798699,33.524106798699,33.524106798699,33.524106798699,33.524106798699,33.524106798699,33.5345791502895,33.5450515018801,33.5555238534706,33.5659962050611,33.5764685566519,33.5869409082425,33.597413259833,33.6078856114236,33.6183579630141,33.6288303146047,34.0113258280795,34.3938213415546,34.7763168550294,35.1588123685045,35.5413078819793,35.973418708007,36.4055295340349,36.8376403600629,37.2697511860906,37.2697511860906
