"code","iso","country","PBD.ind.1995","PBD.ind.1996","PBD.ind.1997","PBD.ind.1998","PBD.ind.1999","PBD.ind.2000","PBD.ind.2001","PBD.ind.2002","PBD.ind.2003","PBD.ind.2004","PBD.ind.2005","PBD.ind.2006","PBD.ind.2007","PBD.ind.2008","PBD.ind.2009","PBD.ind.2010","PBD.ind.2011","PBD.ind.2012","PBD.ind.2013","PBD.ind.2014","PBD.ind.2015","PBD.ind.2016","PBD.ind.2017","PBD.ind.2018","PBD.ind.2019","PBD.ind.2020"
662,"LCA","Saint Lucia",40.6338984617284,40.6338984617284,40.6338984617284,40.6338984617284,40.6338984617284,40.6338984617284,41.5021735353071,42.3704486088856,43.2387236824643,44.106998756043,44.9752738296215,45.8435489032002,46.711823976779,47.5800990503577,48.4483741239361,49.3166491975149,49.6833546526668,50.0500601078186,50.4167655629702,50.7834710181221,51.150176473274,51.3221156191528,51.4940547650318,51.6659939109106,51.8379330567893,51.8379330567893
670,"VCT","Saint Vincent and the Grenadines",26.1321317057723,26.1321317057723,26.1321317057723,26.1321317057723,26.1321317057723,26.1321317057723,26.6721394534442,27.2121472011163,27.7521549487881,28.2921626964602,28.8321704441321,29.372178191804,29.9121859394761,30.452193687148,30.9922014348201,31.5322091824919,31.6484860768188,31.7647629711457,31.8810398654726,31.9973167597995,32.1135936541263,32.763062941189,33.4125322282516,34.0620015153143,34.7114708023769,34.7114708023769
882,"WSM","Samoa",63.8955806291286,63.8955806291286,63.8955806291286,63.8955806291286,63.8955806291286,63.8955806291286,64.1573786520393,64.4191766749497,64.6809746978604,64.9427727207711,65.2045707436815,65.4663687665922,65.7281667895029,65.9899648124135,66.251762835324,66.5135608582346,66.7027886435021,66.8920164287693,67.0812442140367,67.2704719993039,67.4596997845713,67.751601355445,68.0435029263188,68.3354044971925,68.6273060680662,68.6273060680662
674,"SMR","San Marino",81.2082397199989,81.2082397199989,81.2082397199989,81.2082397199989,81.2082397199989,81.2082397199989,81.7611872347537,82.3141347495083,82.8670822642631,83.4200297790179,83.9729772937724,84.5259248085272,85.078872323282,85.6318198380368,86.1847673527914,86.7377148675462,87.1210282796835,87.5043416918208,87.8876551039579,88.2709685160953,88.6542819282326,89.2037565460108,89.7532311637891,90.3027057815675,90.8521803993457,90.8521803993457
678,"STP","Sao Tome and Principe",40.4649298418815,40.4649298418815,40.4649298418815,40.4649298418815,40.4649298418815,40.4649298418815,40.6197932222751,40.7746566026686,40.929519983062,41.0843833634556,41.2392467438491,41.3941101242427,41.5489735046363,41.7038368850296,41.8587002654232,42.0135636458168,42.235781696621,42.4579997474254,42.6802177982296,42.9024358490341,43.1246538998383,43.5851625581151,44.045671216392,44.5061798746687,44.9666885329456,44.9666885329456
682,"SAU","Saudi Arabia",23.94630384041,23.94630384041,23.94630384041,23.94630384041,23.94630384041,23.94630384041,24.1579384706118,24.3695731008139,24.5812077310157,24.7928423612176,25.0044769914197,25.2161116216215,25.4277462518233,25.6393808820251,25.8510155122272,26.062650142429,27.0998125803571,28.1369750182854,29.1741374562135,30.2112998941418,31.2484623320698,32.2909315575045,33.3334007829391,34.3758700083737,35.4183392338083,35.4183392338083
686,"SEN","Senegal",43.7846605105267,43.7846605105267,43.7846605105267,43.7846605105267,43.7846605105267,43.7846605105267,43.8891305893511,43.9936006681755,44.098070747,44.2025408258244,44.3070109046486,44.411480983473,44.5159510622974,44.6204211411218,44.7248912199463,44.8293612987707,44.9950666680663,45.1607720373621,45.3264774066577,45.4921827759535,45.657888145249,46.1597092323687,46.6615303194884,47.1633514066082,47.6651724937278,47.6651724937278
688,"SRB","Serbia",40.2491494264566,40.2491494264566,40.2491494264566,40.2491494264566,40.2491494264566,40.2491494264566,40.8040574329733,41.3589654394901,41.9138734460069,42.4687814525237,43.0236894590404,43.5785974655575,44.1335054720742,44.688413478591,45.2433214851078,45.7982294916246,46.384511763228,46.9707940348317,47.5570763064352,48.1433585780389,48.7296408496424,49.3229909783929,49.9163411071433,50.5096912358938,51.1030413646443,51.1030413646443
690,"SYC","Seychelles",57.2144484634981,57.2144484634981,57.2144484634981,57.2144484634981,57.2144484634981,57.2144484634981,57.8143131650772,58.4141778666566,59.0140425682357,59.6139072698148,60.2137719713939,60.8136366729733,61.4135013745524,62.0133660761315,62.6132307777109,63.21309547929,63.906660701598,64.6002259239061,65.2937911462141,65.9873563685222,66.6809215908302,67.1681592898274,67.6553969888242,68.1426346878211,68.6298723868182,68.6298723868182
694,"SLE","Sierra Leone",35.6020448281404,35.6020448281404,35.6020448281404,35.6020448281404,35.6020448281404,35.6020448281404,35.4368748720684,35.2717049159961,35.106534959924,34.941365003852,34.7761950477799,34.6110250917076,34.4458551356356,34.2806851795636,34.1155152234913,33.9503452674192,34.3470707091795,34.7437961509399,35.1405215927002,35.5372470344605,35.9339724762208,36.3018033322129,36.6696341882052,37.0374650441973,37.4052959001893,37.4052959001893
702,"SGP","Singapore",61.2183395356361,61.2183395356361,61.2183395356361,61.2183395356361,61.2183395356361,61.2183395356361,62.5525724613543,63.8868053870724,65.2210383127906,66.5552712385087,67.8895041642269,69.2237370899451,70.5579700156632,71.8922029413814,73.2264358670995,74.5606687928177,75.7990404005615,77.0374120083056,78.2757836160494,79.5141552237935,80.7525268315374,81.9156959335157,83.0788650354941,84.2420341374725,85.4052032394509,85.4052032394509
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",54.1046877103471,54.1046877103471,54.1046877103471,54.1046877103471,54.1046877103471,54.1046877103471,54.8273364615076,55.5499852126682,56.2726339638287,56.9952827149892,57.7179314661498,58.4405802173101,59.1632289684706,59.8858777196311,60.6085264707917,61.3311752219522,62.2678307563559,63.2044862907593,64.141141825163,65.0777973595664,66.0144528939701,66.8223040274422,67.6301551609143,68.4380062943866,69.2458574278588,69.2458574278588
705,"SVN","Slovenia",70.426671983988,70.426671983988,70.426671983988,70.426671983988,70.426671983988,70.426671983988,71.4606044772258,72.4945369704635,73.5284694637016,74.5624019569393,75.5963344501771,76.6302669434149,77.6641994366526,78.6981319298906,79.7320644231284,80.7659969163662,81.6639813199976,82.5619657236291,83.4599501272608,84.3579345308923,85.2559189345237,85.9651357584963,86.6743525824691,87.3835694064419,88.0927862304144,88.0927862304144
90,"SLB","Solomon Islands",23.6563212153935,23.6563212153935,23.6563212153935,23.6563212153935,23.6563212153935,23.6563212153935,23.701342081574,23.7463629477542,23.7913838139346,23.8364046801148,23.8814255462953,23.9264464124757,23.971467278656,24.0164881448364,24.0615090110166,24.1065298771971,24.1936369369234,24.2807439966496,24.3678510563762,24.4549581161024,24.5420651758287,24.7844115730667,25.0267579703047,25.2691043675427,25.5114507647806,25.5114507647806
706,"SOM","Somalia",16.2812174560841,16.2812174560841,16.2812174560841,16.2812174560841,16.2812174560841,16.2812174560841,16.3958177258211,16.5104179955585,16.6250182652956,16.7396185350327,16.8542188047698,16.9688190745071,17.0834193442442,17.1980196139813,17.3126198837187,17.4272201534558,17.7045926025186,17.9819650515814,18.2593375006442,18.536709949707,18.8140823987698,19.1132019260882,19.4123214534066,19.7114409807252,20.0105605080436,20.0105605080436
710,"ZAF","South Africa",46.4182242844564,46.4182242844564,46.4182242844564,46.4182242844564,46.4182242844564,46.4182242844564,46.8326831462536,47.2471420080505,47.6616008698477,48.0760597316446,48.4905185934418,48.904977455239,49.3194363170359,49.7338951788331,50.14835404063,50.5628129024272,51.1990365475357,51.8352601926443,52.4714838377528,53.1077074828613,53.7439311279699,55.0081882086713,56.2724452893724,57.5367023700738,58.8009594507749,58.8009594507749
410,"KOR","South Korea",60.4953530052781,60.4953530052781,60.4953530052781,60.4953530052781,60.4953530052781,60.4953530052781,62.2535075861848,64.0116621670915,65.7698167479982,67.5279713289049,69.2861259098116,71.044280490718,72.8024350716247,74.5605896525314,76.318744233438,78.0768988143447,79.6042618629707,81.1316249115967,82.6589879602225,84.1863510088485,85.7137140574745,86.6250427017465,87.5363713460184,88.44769999029,89.359028634562,89.359028634562
728,"SSD","South Sudan",35.4670374351674,35.4670374351674,35.4670374351674,35.4670374351674,35.4670374351674,35.4670374351674,35.7289423985424,35.9908473619173,36.2527523252923,36.5146572886672,36.7765622520422,37.0384672154171,37.3003721787921,37.562277142167,37.824182105542,38.0860870689169,38.4445353225261,38.8029835761353,39.1614318297447,39.5198800833538,39.878328336963,40.317775177296,40.7572220176291,41.1966688579619,41.6361156982949,41.6361156982949
724,"ESP","Spain",55.687267333512,55.687267333512,55.687267333512,55.687267333512,55.687267333512,55.687267333512,56.588272276039,57.4892772185663,58.3902821610936,59.2912871036206,60.1922920461479,61.093296988675,61.9943019312022,62.8953068737293,63.7963118162565,64.6973167587836,65.3982285266045,66.0991402944255,66.8000520622464,67.5009638300674,68.2018755978883,68.9825461624989,69.7632167271097,70.5438872917203,71.3245578563309,71.3245578563309
144,"LKA","Sri Lanka",59.4037378356879,59.4037378356879,59.4037378356879,59.4037378356879,59.4037378356879,59.4037378356879,59.9404700370195,60.4772022383512,61.0139344396831,61.5506666410147,62.0873988423464,62.624131043678,63.1608632450097,63.6975954463416,64.2343276476732,64.7710598490049,65.6311846628745,66.491309476744,67.3514342906134,68.211559104483,69.0716839183526,69.911634353153,70.7515847879533,71.5915352227536,72.431485657554,72.431485657554
275,"PSE","State of Palestine",21.768082338068,21.768082338068,21.768082338068,21.768082338068,21.768082338068,21.768082338068,22.2972094900432,22.8263366420184,23.3554637939937,23.8845909459689,24.4137180979439,24.9428452499191,25.4719724018943,26.0010995538696,26.5302267058448,27.05935385782,27.7508643066463,28.4423747554726,29.1338852042992,29.8253956531255,30.5169061019518,31.0742685929454,31.6316310839391,32.1889935749324,32.7463560659261,32.7463560659261
729,"SDN","Sudan",0,0,0,0,0,0,0,0,0.133607226509938,0.551444968559082,0.969282710608496,1.38712045265791,1.80495819470707,2.22279593675647,2.64063367880561,3.05847142085503,3.50959789208794,3.96072436332085,4.41185083455377,4.86297730578669,5.31410377701961,5.7493303517021,6.18455692638436,6.61978350106686,7.05501007574935,7.05501007574935
740,"SUR","Suriname",31.8327868214258,31.8327868214258,31.8327868214258,31.8327868214258,31.8327868214258,31.8327868214258,32.549040046557,33.2652932716879,33.981546496819,34.6977997219502,35.4140529470812,36.1303061722124,36.8465593973435,37.5628126224747,38.2790658476056,38.9953190727368,39.3749898308175,39.7546605888982,40.1343313469792,40.5140021050599,40.8936728631406,41.4722924058668,42.0509119485933,42.6295314913195,43.2081510340459,43.2081510340459
752,"SWE","Sweden",83.8053133154262,83.8053133154262,83.8053133154262,83.8053133154262,83.8053133154262,83.8053133154262,84.6681388249226,85.5309643344193,86.3937898439157,87.2566153534121,88.1194408629087,88.9822663724051,89.8450918819015,90.7079173913979,91.5707429008946,92.433568410391,93.2601799680989,94.0867915258065,94.9134030835144,95.740014641222,96.5666261989299,96.9161388495901,97.2656515002505,97.6151641509107,97.9646768015708,97.9646768015708
756,"CHE","Switzerland",79.470087494566,79.470087494566,79.470087494566,79.470087494566,79.470087494566,79.470087494566,80.3603082082806,81.2505289219955,82.1407496357101,83.0309703494248,83.9211910631397,84.8114117768543,85.701632490569,86.5918532042836,87.4820739179985,88.3722946317131,89.2230624218946,90.073830212076,90.9245980022576,91.7753657924391,92.6261335826205,93.22662206308,93.8271105435394,94.4275990239989,95.0280875044584,95.0280875044584
760,"SYR","Syria",11.9407070671226,11.9407070671226,11.9407070671226,11.9407070671226,11.9407070671226,11.9407070671226,12.6465208933172,13.3523347195116,14.058148545706,14.7639623719006,15.4697761980953,16.1755900242897,16.8814038504841,17.5872176766787,18.2930315028731,18.9988453290677,19.242625457566,19.486405586064,19.7301857145622,19.9739658430602,20.2177459715585,20.5314610076174,20.8451760436766,21.1588910797355,21.4726061157947,21.4726061157947
158,"TWN","Taiwan",59.1134771295705,59.1134771295705,59.1134771295705,59.1134771295705,59.1134771295705,59.1134771295705,60.0118735181659,60.9102699067612,61.8086662953563,62.7070626839517,63.605459072547,64.5038554611424,65.4022518497377,66.3006482383328,67.1990446269281,68.0974410155235,68.7055710739695,69.3137011324155,69.9218311908615,70.5299612493075,71.1380913077535,71.7593276433387,72.3805639789236,73.0018003145088,73.623036650094,73.623036650094
762,"TJK","Tajikistan",17.1757201989176,17.1757201989176,17.1757201989176,17.1757201989176,17.1757201989176,17.1757201989176,16.751443681932,16.3271671649461,15.9028906479606,15.4786141309747,15.0543376139889,14.6300610970033,14.2057845800177,13.7815080630319,13.3572315460461,12.9329550290605,12.9528386779774,12.9727223268944,12.992605975811,13.012489624728,13.0323732736449,13.7107307759866,14.3890882783286,15.0674457806705,15.7458032830123,15.7458032830123
834,"TZA","Tanzania",35.7647144188424,35.7647144188424,35.7647144188424,35.7647144188424,35.7647144188424,35.7647144188424,36.1353209412791,36.5059274637157,36.8765339861524,37.2471405085891,37.6177470310257,37.9883535534624,38.3589600758991,38.7295665983358,39.1001731207724,39.4707796432091,39.9279600331354,40.3851404230616,40.8423208129879,41.2995012029142,41.7566815928404,42.2285868271139,42.7004920613873,43.1723972956608,43.6443025299342,43.6443025299342
764,"THA","Thailand",65.6712987084178,65.6712987084178,65.6712987084178,65.6712987084178,65.6712987084178,65.6712987084178,66.4656472101743,67.2599957119308,68.0543442136875,68.848692715444,69.6430412172005,70.437389718957,71.2317382207136,72.0260867224703,72.8204352242268,73.6147837259833,74.6586104796556,75.7024372333281,76.7462639870004,77.7900907406729,78.8339174943452,79.5297884557983,80.2256594172515,80.9215303787049,81.617401340158,81.617401340158
626,"TLS","Timor-Leste",35.2452759986255,35.2452759986255,35.2452759986255,35.2452759986255,35.2452759986255,35.2452759986255,35.2594645610764,35.2736531235269,35.2878416859778,35.3020302484284,35.3162188108792,35.3304073733301,35.3445959357807,35.3587844982315,35.3729730606822,35.387161623133,35.1560725661085,34.9249835090842,34.6938944520598,34.4628053950355,34.231716338011,34.2611498558124,34.290583373614,34.3200168914156,34.349450409217,34.349450409217
768,"TGO","Togo",39.1307565330083,39.1307565330083,39.1307565330083,39.1307565330083,39.1307565330083,39.1307565330083,39.1430632335255,39.1553699340428,39.16767663456,39.1799833350773,39.1922900355945,39.2045967361116,39.216903436629,39.2292101371461,39.2415168376635,39.2538235381806,39.7612574570953,40.2686913760098,40.7761252949245,41.2835592138389,41.7909931327536,42.2772280536277,42.7634629745017,43.2496978953758,43.7359328162499,43.7359328162499
776,"TON","Tonga",70.6620676627465,70.6620676627465,70.6620676627465,70.6620676627465,70.6620676627465,70.6620676627465,71.1018641377863,71.5416606128261,71.981457087866,72.4212535629058,72.8610500379456,73.3008465129852,73.740642988025,74.1804394630648,74.6202359381046,75.0600324131444,75.4414346017421,75.8228367903395,76.2042389789371,76.5856411675345,76.9670433561322,77.4287566131048,77.8904698700771,78.3521831270497,78.8138963840223,78.8138963840223
780,"TTO","Trinidad and Tobago",63.5360747400802,63.5360747400802,63.5360747400802,63.5360747400802,63.5360747400802,63.5360747400802,64.745173519011,65.9542722979416,67.1633710768725,68.3724698558033,69.5815686347342,70.7906674136648,71.9997661925957,73.2088649715265,74.4179637504571,75.627062529388,76.4968567623375,77.3666509952873,78.2364452282369,79.1062394611867,79.9760336941362,80.4740632463525,80.9720927985687,81.4701223507852,81.9681519030014,81.9681519030014
788,"TUN","Tunisia",25.8026779369663,25.8026779369663,25.8026779369663,25.8026779369663,25.8026779369663,25.8026779369663,26.302764893241,26.802851849516,27.3029388057907,27.8030257620656,28.3031127183403,28.8031996746151,29.30328663089,29.8033735871647,30.3034605434397,30.8035474997144,31.4009450898427,31.998342679971,32.5957402700995,33.1931378602278,33.7905354503561,34.4573096949428,35.1240839395295,35.7908581841165,36.4576324287032,36.4576324287032
792,"TUR","Turkey",46.9595199280559,46.9595199280559,46.9595199280559,46.9595199280559,46.9595199280559,46.9595199280559,47.631155292768,48.3027906574799,48.9744260221918,49.6460613869039,50.3176967516158,50.989332116328,51.6609674810401,52.332602845752,53.0042382104639,53.675873575176,54.4337633719075,55.191653168639,55.9495429653703,56.7074327621018,57.4653225588333,58.474157820073,59.4829930813127,60.4918283425524,61.5006636037921,61.5006636037921
795,"TKM","Turkmenistan",35.4140244065148,35.4140244065148,35.4140244065148,35.4140244065148,35.4140244065148,35.4140244065148,35.8329184342397,36.2518124619649,36.6707064896898,37.089600517415,37.5084945451401,37.927388572865,38.3462826005902,38.7651766283151,39.1840706560402,39.6029646837652,39.9277175968531,40.2524705099409,40.5772234230286,40.9019763361165,41.2267292492044,41.8030228499953,42.379316450786,42.9556100515767,43.5319036523676,43.5319036523676
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",55.0085076830813,55.0085076830813,55.0085076830813,55.0085076830813,55.0085076830813,55.0085076830813,55.3519010169592,55.6952943508371,56.0386876847151,56.382081018593,56.725474352471,57.0688676863489,57.4122610202268,57.7556543541048,58.0990476879827,58.4424410218607,58.8153558730314,59.1882707242021,59.5611855753727,59.9341004265434,60.3070152777141,60.8403486975194,61.3736821173247,61.9070155371298,62.440348956935,62.440348956935
800,"UGA","Uganda",30.6255139926892,30.6255139926892,30.6255139926892,30.6255139926892,30.6255139926892,30.6255139926892,31.2553543214472,31.8851946502049,32.5150349789628,33.1448753077206,33.7747156364785,34.4045559652365,35.0343962939942,35.6642366227522,36.2940769515099,36.9239172802679,37.4731204804133,38.0223236805588,38.5715268807042,39.1207300808496,39.6699332809951,40.2367527898174,40.8035722986401,41.3703918074624,41.9372113162848,41.9372113162848
804,"UKR","Ukraine",61.8910921483617,61.8910921483617,61.8910921483617,61.8910921483617,61.8910921483617,61.8910921483617,62.2691477448288,62.6472033412956,63.0252589377627,63.4033145342296,63.7813701306967,64.1594257271638,64.5374813236307,64.9155369200978,65.2935925165646,65.6716481130318,65.8547787130401,66.0379093130485,66.2210399130572,66.4041705130656,66.5873011130739,67.2534840641118,67.9196670151496,68.5858499661875,69.2520329172253,69.2520329172253
784,"ARE","United Arab Emirates",32.9352562620828,32.9352562620828,32.9352562620828,32.9352562620828,32.9352562620828,32.9352562620828,33.753907290644,34.5725583192055,35.3912093477667,36.2098603763282,37.0285114048894,37.8471624334506,38.665813462012,39.4844644905732,40.3031155191347,41.1217665476959,42.8842924156039,44.6468182835121,46.4093441514201,48.1718700193284,49.9343958872363,51.0348494236475,52.1353029600586,53.2357564964695,54.3362100328807,54.3362100328807
826,"GBR","United Kingdom",72.8840432445394,72.8840432445394,72.8840432445394,72.8840432445394,72.8840432445394,72.8840432445394,74.2992694327474,75.7144956209553,77.1297218091632,78.5449479973711,79.960174185579,81.3754003737869,82.7906265619948,84.2058527502027,85.6210789384106,87.0363051266185,88.0081831188843,88.9800611111501,89.951939103416,90.9238170956818,91.8956950879476,92.5605871759768,93.2254792640058,93.8903713520348,94.555263440064,94.555263440064
840,"USA","United States of America",59.3564970477414,59.3564970477414,59.3564970477414,59.3564970477414,59.3564970477414,59.3564970477414,60.3747615695147,61.393026091288,62.4112906130615,63.4295551348349,64.4478196566081,65.4660841783815,66.4843487001548,67.5026132219283,68.5208777437016,69.539142265475,70.2510859004854,70.9630295354957,71.6749731705062,72.3869168055164,73.0988604405269,73.7998314523463,74.5008024641656,75.201773475985,75.9027444878044,75.9027444878044
858,"URY","Uruguay",51.9745119308013,51.9745119308013,51.9745119308013,51.9745119308013,51.9745119308013,51.9745119308013,52.5500864880195,53.1256610452378,53.7012356024563,54.2768101596746,54.8523847168928,55.4279592741111,56.0035338313293,56.5791083885479,57.1546829457661,57.7302575029844,58.3355157061124,58.9407739092404,59.5460321123687,60.1512903154967,60.7565485186247,61.1313229978065,61.5060974769886,61.8808719561705,62.2556464353525,62.2556464353525
860,"UZB","Uzbekistan",24.4830088217029,24.4830088217029,24.4830088217029,24.4830088217029,24.4830088217029,24.4830088217029,24.1840350785174,23.8850613353319,23.5860875921464,23.287113848961,22.9881401057755,22.6891663625898,22.3901926194043,22.0912188762189,21.7922451330334,21.4932713898479,21.8901751158205,22.287078841793,22.6839825677652,23.0808862937378,23.4777900197103,24.5634027815126,25.649015543315,26.7346283051174,27.8202410669197,27.8202410669197
548,"VUT","Vanuatu",43.0346069097329,43.0346069097329,43.0346069097329,43.0346069097329,43.0346069097329,43.0346069097329,43.1395239602155,43.244441010698,43.3493580611807,43.4542751116631,43.5591921621458,43.6641092126285,43.7690262631109,43.8739433135936,43.978860364076,44.0837774145587,44.1945417986368,44.3053061827149,44.4160705667931,44.5268349508712,44.6375993349493,44.8699482583331,45.1022971817168,45.3346461051006,45.5669950284844,45.5669950284844
862,"VEN","Venezuela",38.7919122801338,38.7919122801338,38.7919122801338,38.7919122801338,38.7919122801338,38.7919122801338,39.06087805673,39.3298438333261,39.5988096099223,39.8677753865185,40.1367411631146,40.4057069397105,40.6746727163067,40.9436384929028,41.212604269499,41.4815700460952,42.0680609794518,42.6545519128085,43.2410428461654,43.8275337795221,44.4140247128788,44.0808841273139,43.747743541749,43.4146029561841,43.0814623706192,43.0814623706192
704,"VNM","Viet Nam",41.4567589290079,41.4567589290079,41.4567589290079,41.4567589290079,41.4567589290079,41.4567589290079,41.5704378872257,41.6841168454435,41.7977958036613,41.9114747618791,42.0251537200969,42.1388326783147,42.2525116365325,42.3661905947503,42.4798695529681,42.5935485111859,43.1521151267525,43.710681742319,44.2692483578855,44.8278149734521,45.3863815890186,45.9882352576269,46.5900889262354,47.1919425948439,47.7937962634522,47.7937962634522
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136273248604752,0.391028377322201,0.645783506039649,0.604396742317363,0.563009978595048,0.521623214872733,0.480236451150446,0.480236451150446
894,"ZMB","Zambia",32.3672144822939,32.3672144822939,32.3672144822939,32.3672144822939,32.3672144822939,32.3672144822939,32.856136696697,33.3450589111,33.8339811255033,34.3229033399064,34.8118255543094,35.3007477687125,35.7896699831155,36.2785921975188,36.7675144119219,37.2564366263249,37.7294587473719,38.2024808684187,38.6755029894657,39.1485251105124,39.6215472315594,40.3037869898025,40.9860267480453,41.6682665062881,42.3505062645311,42.3505062645311
716,"ZWE","Zimbabwe",30.8138390307524,30.8138390307524,30.8138390307524,30.8138390307524,30.8138390307524,30.8138390307524,30.6202132423319,30.4265874539114,30.2329616654911,30.0393358770705,29.84571008865,29.6520843002294,29.4584585118089,29.2648327233886,29.071206934968,28.8775811465475,29.340136555113,29.8026919636788,30.2652473722443,30.7278027808101,31.1903581893756,31.5510615139697,31.9117648385637,32.2724681631578,32.6331714877518,32.6331714877518
