"code","iso","country","PMD.ind.1995","PMD.ind.1996","PMD.ind.1997","PMD.ind.1998","PMD.ind.1999","PMD.ind.2000","PMD.ind.2001","PMD.ind.2002","PMD.ind.2003","PMD.ind.2004","PMD.ind.2005","PMD.ind.2006","PMD.ind.2007","PMD.ind.2008","PMD.ind.2009","PMD.ind.2010","PMD.ind.2011","PMD.ind.2012","PMD.ind.2013","PMD.ind.2014","PMD.ind.2015","PMD.ind.2016","PMD.ind.2017","PMD.ind.2018","PMD.ind.2019","PMD.ind.2020"
4,"AFG","Afghanistan",39.8002641928715,39.8002641928715,39.8002641928715,39.8002641928715,39.8002641928715,39.8002641928715,39.3588609345485,38.9174576762254,38.4760544179021,38.034651159579,37.593247901256,37.151844642933,36.7104413846099,36.2690381262866,35.8276348679635,35.3862316096405,33.5077541921427,31.6292767746451,29.7507993571472,27.8723219396497,25.9938445221518,25.8336802770743,25.6735160319969,25.5133517869198,25.3531875418423,25.3531875418423
8,"ALB","Albania",38.1137007780698,38.1137007780698,38.1137007780698,38.1137007780698,38.1137007780698,38.1137007780698,38.4394141448617,38.7651275116539,39.0908408784459,39.4165542452378,39.74226761203,40.067980978822,40.3936943456139,40.7194077124058,41.045121079198,41.37083444599,41.6398942502266,41.9089540544632,42.1780138587001,42.4470736629367,42.7161334671734,43.088916015817,43.4616985644607,43.8344811131043,44.207263661748,44.207263661748
12,"DZA","Algeria",12.3457673368103,12.3457673368103,12.3457673368103,12.3457673368103,12.3457673368103,12.3457673368103,13.1019730956874,13.8581788545643,14.6143846134413,15.3705903723183,16.1267961311956,16.8830018900726,17.6392076489496,18.3954134078265,19.1516191667035,19.9078249255805,20.0237415862822,20.1396582469839,20.2555749076857,20.3714915683874,20.4874082290891,20.8362524184695,21.1850966078501,21.5339407972305,21.8827849866109,21.8827849866109
20,"AND","Andorra",67.9612662159341,67.9612662159341,67.9612662159341,67.9612662159341,67.9612662159341,67.9612662159341,68.9352647703118,69.9092633246895,70.8832618790672,71.8572604334449,72.8312589878229,73.8052575422006,74.7792560965783,75.753254650956,76.7272532053337,77.7012517597114,78.5749346109063,79.4486174621008,80.3223003132956,81.1959831644901,82.0696660156849,83.4913893073904,84.9131125990962,86.334835890802,87.7565591825075,87.7565591825075
24,"AGO","Angola",46.141833513209,46.141833513209,46.141833513209,46.141833513209,46.141833513209,46.141833513209,45.789636259434,45.4374390056593,45.0852417518843,44.7330444981097,44.3808472443347,44.0286499905597,43.676452736785,43.32425548301,42.9720582292354,42.6198609754604,41.3969468001511,40.1740326248418,38.9511184495322,37.7282042742229,36.5052900989136,35.5406038920062,34.5759176850985,33.6112314781912,32.6465452712838,32.6465452712838
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",39.2410639486572,39.2410639486572,39.2410639486572,39.2410639486572,39.2410639486572,39.2410639486572,39.7417249224609,40.2423858962646,40.7430468700683,41.243707843872,41.7443688176757,42.2450297914797,42.7456907652833,43.2463517390871,43.7470127128908,44.2476736866944,44.0412812283972,43.8348887701,43.6284963118028,43.4221038535056,43.2157113952084,43.5674941964225,43.9192769976365,44.2710597988506,44.6228426000647,44.6228426000647
32,"ARG","Argentina",47.2132680654484,47.2132680654484,47.2132680654484,47.2132680654484,47.2132680654484,47.2132680654484,47.7344273724028,48.2555866793571,48.7767459863114,49.2979052932658,49.8190646002201,50.3402239071745,50.8613832141288,51.3825425210831,51.9037018280375,52.4248611349918,52.4666370610888,52.5084129871858,52.5501889132831,52.5919648393801,52.6337407654772,53.1557589600616,53.6777771546458,54.1997953492302,54.7218135438146,54.7218135438146
51,"ARM","Armenia",17.5088949696659,17.5088949696659,17.5088949696659,17.5088949696659,17.5088949696659,17.5088949696659,17.3959773654862,17.2830597613065,17.1701421571265,17.0572245529468,16.9443069487671,16.8313893445874,16.7184717404077,16.6055541362276,16.4926365320479,16.3797189278682,16.906113698283,17.4325084686977,17.9589032391125,18.4852980095272,19.0116927799419,19.7825344089621,20.5533760379821,21.324217667002,22.0950592960222,22.0950592960222
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",85.5331009737973,85.5331009737973,85.5331009737973,85.5331009737973,85.5331009737973,85.5331009737973,86.8082917195048,88.0834824652125,89.35867321092,90.6338639566278,91.9090547023352,93.1842454480427,94.4594361937504,95.7346269394579,97.0098176851656,98.2850084308731,98.7713845881092,99.2577607453453,99.7441369025811,100,100,100,100,100,100,100
40,"AUT","Austria",51.2539881328216,51.2539881328216,51.2539881328216,51.2539881328216,51.2539881328216,51.2539881328216,52.285636653479,53.3172851741364,54.3489336947938,55.3805822154513,56.4122307361087,57.4438792567661,58.4755277774235,59.5071762980809,60.5388248187383,61.5704733393957,63.0670802401618,64.563687140928,66.0602940416938,67.5569009424599,69.0535078432261,70.2688169558114,71.4841260683965,72.6994351809815,73.9147442935668,73.9147442935668
31,"AZE","Azerbaijan",10.706353410107,10.706353410107,10.706353410107,10.706353410107,10.706353410107,10.706353410107,10.5544589786224,10.402564547138,10.2506701156534,10.0987756841691,9.9468812526848,9.79498682120021,9.6430923897159,9.49119795823131,9.33930352674699,9.1874090952624,9.36882501785064,9.55024094043856,9.73165686302679,9.91307278561473,10.094488708203,10.733691205404,11.3728937026047,12.0120961998057,12.6512986970067,12.6512986970067
44,"BHS","Bahamas",39.6567573600805,39.6567573600805,39.6567573600805,39.6567573600805,39.6567573600805,39.6567573600805,40.2548965916224,40.8530358231643,41.4511750547065,42.0493142862483,42.6474535177902,43.2455927493321,43.843731980874,44.4418712124162,45.0400104439581,45.6381496755,45.4775971864948,45.3170446974894,45.1564922084842,44.9959397194788,44.8353872304736,45.1269417433403,45.4184962562071,45.7100507690735,46.0016052819403,46.0016052819403
48,"BHR","Bahrain",2.94695908015025,2.94695908015025,2.94695908015025,2.94695908015025,2.94695908015025,2.94695908015025,3.66069348392242,4.37442788769458,5.0881622914668,5.80189669523897,6.51563109901112,7.2293655027833,7.94309990655545,8.65683431032762,9.37056871409982,10.084303117872,11.103864625027,12.123426132182,13.1429876393367,14.1625491464917,15.1821106536468,15.5235634053593,15.8650161570716,16.2064689087842,16.5479216604967,16.5479216604967
50,"BGD","Bangladesh",31.2435895748423,31.2435895748423,31.2435895748423,31.2435895748423,31.2435895748423,31.2435895748423,30.9143045204536,30.5850194660647,30.2557344116761,29.9264493572872,29.5971643028985,29.2678792485099,28.938594194121,28.6093091397323,28.2800240853434,27.9507390309548,27.3042369642061,26.6577348974574,26.0112328307084,25.3647307639596,24.7182286972109,24.595018223983,24.4718077507547,24.3485972775265,24.2253868042986,24.2253868042986
52,"BRB","Barbados",35.9774105430701,35.9774105430701,35.9774105430701,35.9774105430701,35.9774105430701,35.9774105430701,36.607092445471,37.2367743478718,37.8664562502726,38.4961381526734,39.1258200550742,39.755501957475,40.3851838598759,41.0148657622767,41.6445476646775,42.2742295670783,41.942594381782,41.6109591964861,41.2793240111898,40.9476888258939,40.6160536405976,40.6423429354044,40.6686322302112,40.694921525018,40.7212108198248,40.7212108198248
112,"BLR","Belarus",17.0776976333994,17.0776976333994,17.0776976333994,17.0776976333994,17.0776976333994,17.0776976333994,17.2347733123536,17.3918489913078,17.5489246702621,17.7060003492163,17.8630760281705,18.0201517071251,18.1772273860793,18.3343030650336,18.4913787439878,18.6484544229421,20.8613327245674,23.0742110261927,25.2870893278184,27.4999676294437,29.712845931069,30.8161681458508,31.9194903606325,33.0228125754145,34.1261347901962,34.1261347901962
56,"BEL","Belgium",49.4169282931761,49.4169282931761,49.4169282931761,49.4169282931761,49.4169282931761,49.4169282931761,50.2048104384639,50.9926925837519,51.7805747290397,52.5684568743277,53.3563390196155,54.1442211649033,54.9321033101913,55.7199854554791,56.5078676007671,57.2957497460549,59.3668751142893,61.4380004825237,63.5091258507578,65.5802512189922,67.6513765872267,68.1775605038685,68.7037444205106,69.2299283371525,69.7561122537944,69.7561122537944
84,"BLZ","Belize",34.5351472680242,34.5351472680242,34.5351472680242,34.5351472680242,34.5351472680242,34.5351472680242,35.4701563890956,36.4051655101674,37.3401746312391,38.2751837523105,39.210192873382,40.1452019944537,41.0802111155251,42.0152202365969,42.9502293576683,43.88523847874,43.1283509486058,42.3714634184715,41.6145758883373,40.8576883582031,40.1008008280688,40.1308317399195,40.1608626517703,40.1908935636213,40.220924475472,40.220924475472
204,"BEN","Benin",43.12555300698,43.12555300698,43.12555300698,43.12555300698,43.12555300698,43.12555300698,43.1952569490689,43.264960891158,43.3346648332469,43.4043687753361,43.474072717425,43.5437766595139,43.613480601603,43.6831845436919,43.7528884857811,43.82259242787,42.4803353343267,41.1380782407834,39.7958211472404,38.4535640536971,37.1113069601539,37.2138193635601,37.316331766966,37.4188441703722,37.5213565737783,37.5213565737783
60,"BMU","Bermuda",71.6790813067568,71.6790813067568,71.6790813067568,71.6790813067568,71.6790813067568,71.6790813067568,73.3374971165962,74.9959129264358,76.6543287362751,78.3127445461145,79.9711603559539,81.6295761657935,83.2879919756328,84.9464077854722,86.6048235953118,88.2632394051512,88.6670122537134,89.0707851022755,89.4745579508377,89.8783307993999,90.2821036479621,90.4141683493382,90.5462330507144,90.6782977520909,90.8103624534671,90.8103624534671
64,"BTN","Bhutan",46.5851543014413,46.5851543014413,46.5851543014413,46.5851543014413,46.5851543014413,46.5851543014413,45.3095170697921,44.0338798381432,42.758242606494,41.4826053748448,40.2069681431956,38.9313309115467,37.6556936798975,36.3800564482483,35.1044192165994,33.8287819849502,32.9156589964568,32.0025360079635,31.0894130194699,30.1762900309765,29.2631670424832,29.5873032283127,29.9114394141424,30.2355755999719,30.5597117858017,30.5597117858017
68,"BOL","Bolivia",28.6526822145943,28.6526822145943,28.6526822145943,28.6526822145943,28.6526822145943,28.6526822145943,28.9431061876473,29.2335301607006,29.5239541337536,29.8143781068069,30.1048020798599,30.3952260529132,30.6856500259662,30.9760739990194,31.2664979720725,31.5569219451257,32.1016467064774,32.646371467829,33.1910962291804,33.7358209905321,34.2805457518837,34.347658994334,34.4147722367844,34.481885479235,34.5489987216854,34.5489987216854
70,"BIH","Bosnia and Herzegovina",25.845508848779,25.845508848779,25.845508848779,25.845508848779,25.845508848779,25.845508848779,25.8414393406666,25.8373698325542,25.8333003244415,25.8292308163291,25.8251613082167,25.8210918001043,25.8170222919919,25.8129527838792,25.8088832757668,25.8048137676545,25.9496569489647,26.0945001302753,26.2393433115856,26.3841864928961,26.5290296742064,27.2284589547282,27.9278882352501,28.6273175157722,29.326746796294,29.326746796294
72,"BWA","Botswana",19.4369384813005,19.4369384813005,19.4369384813005,19.4369384813005,19.4369384813005,19.4369384813005,19.0322111331508,18.6274837850008,18.2227564368511,17.8180290887011,17.4133017405513,17.0085743924016,16.6038470442516,16.1991196961019,15.7943923479519,15.3896649998022,15.5410308634327,15.6923967270632,15.843762590694,15.9951284543245,16.1464943179551,16.5706718476571,16.9948493773593,17.4190269070614,17.8432044367634,17.8432044367634
76,"BRA","Brazil",43.3910475627876,43.3910475627876,43.3910475627876,43.3910475627876,43.3910475627876,43.3910475627876,43.825734602896,44.2604216430046,44.6951086831129,45.1297957232212,45.5644827633295,45.9991698034381,46.4338568435465,46.8685438836548,47.3032309237634,47.7379179638717,49.2506028741858,50.7632877845,52.2759726948138,53.788657605128,55.3013425154421,55.6347105456833,55.9680785759247,56.3014466061662,56.6348146364073,56.6348146364073
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",64.6638588803176,64.6638588803176,64.6638588803176,64.6638588803176,64.6638588803176,64.6638588803176,65.3027753591414,65.941691837965,66.5806083167889,67.2195247956125,67.8584412744361,68.49735775326,69.1362742320836,69.7751907109075,70.414107189731,71.0530236685549,68.9840802285269,66.9151367884988,64.8461933484705,62.7772499084424,60.7083064684144,61.3920502524917,62.0757940365687,62.7595378206456,63.4432816047229,63.4432816047229
100,"BGR","Bulgaria",12.1373988913746,12.1373988913746,12.1373988913746,12.1373988913746,12.1373988913746,12.1373988913746,13.1322889349933,14.1271789786117,15.1220690222303,16.116959065849,17.1118491094674,18.1067391530861,19.1016291967048,20.0965192403235,21.0914092839419,22.0862993275606,23.0906873682769,24.0950754089932,25.0994634497092,26.1038514904256,27.1082395311419,27.3753111991011,27.6423828670602,27.9094545350195,28.1765262029785,28.1765262029785
854,"BFA","Burkina Faso",52.7421665431938,52.7421665431938,52.7421665431938,52.7421665431938,52.7421665431938,52.7421665431938,52.4776146421411,52.2130627410883,51.9485108400359,51.6839589389831,51.4194070379303,51.1548551368776,50.8903032358248,50.6257513347724,50.3611994337196,50.0966475326669,48.7881970194827,47.4797465062986,46.1712959931148,44.8628454799307,43.5543949667466,43.8412182776817,44.1280415886172,44.4148648995523,44.7016882104874,44.7016882104874
108,"BDI","Burundi",54.8243299228861,54.8243299228861,54.8243299228861,54.8243299228861,54.8243299228861,54.8243299228861,55.2390172189783,55.6537045150705,56.0683918111626,56.4830791072548,56.8977664033469,57.3124536994388,57.727140995531,58.1418282916231,58.5565155877153,58.9712028838075,58.3734402274887,57.7756775711696,57.1779149148508,56.5801522585318,55.982389602213,56.4726855517032,56.9629815011935,57.4532774506835,57.9435734001737,57.9435734001737
132,"CPV","Cabo Verde",35.0656548229476,35.0656548229476,35.0656548229476,35.0656548229476,35.0656548229476,35.0656548229476,35.2912896365292,35.5169244501106,35.7425592636923,35.9681940772737,36.1938288908553,36.4194637044369,36.6450985180183,36.8707333316,37.0963681451814,37.322002958763,34.8520705770028,32.3821381952426,29.9122058134821,27.4422734317218,24.9723410499616,24.0907490870827,23.2091571242038,22.3275651613252,21.4459731984463,21.4459731984463
116,"KHM","Cambodia",43.7452009786443,43.7452009786443,43.7452009786443,43.7452009786443,43.7452009786443,43.7452009786443,43.4490050617859,43.1528091449276,42.8566132280689,42.5604173112105,42.2642213943522,41.9680254774938,41.6718295606354,41.3756336437767,41.0794377269184,40.78324181006,41.2738112425283,41.7643806749967,42.2549501074653,42.7455195399336,43.2360889724019,43.2199199836402,43.2037509948782,43.1875820061165,43.1714130173547,43.1714130173547
120,"CMR","Cameroon",23.273271183907,23.273271183907,23.273271183907,23.273271183907,23.273271183907,23.273271183907,23.0547119440548,22.8361527042025,22.6175934643503,22.399034224498,22.1804749846457,21.9619157447934,21.7433565049412,21.5247972650889,21.3062380252366,21.0876787853844,20.0974143349741,19.1071498845639,18.1168854341537,17.1266209837435,16.1363565333333,16.2055592853015,16.2747620372694,16.3439647892377,16.4131675412056,16.4131675412056
124,"CAN","Canada",72.9438887894126,72.9438887894126,72.9438887894126,72.9438887894126,72.9438887894126,72.9438887894126,74.3738510812236,75.8038133730349,77.2337756648459,78.6637379566573,80.0937002484683,81.5236625402793,82.9536248320906,84.3835871239017,85.813549415713,87.243511707524,88.5553333876316,89.8671550677395,91.1789767478471,92.490798427955,93.8026201080626,94.0498230800273,94.2970260519918,94.5442290239564,94.7914319959211,94.7914319959211
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",39.5981620669503,39.5981620669503,39.5981620669503,39.5981620669503,39.5981620669503,39.5981620669503,39.4858768648755,39.3735916628005,39.2613064607255,39.1490212586508,39.0367360565758,38.9244508545011,38.8121656524263,38.6998804503514,38.5875952482763,38.4753100462016,37.7971917497712,37.1190734533407,36.4409551569103,35.7628368604798,35.0847185640494,35.5043602950762,35.9240020261031,36.34364375713,36.7632854881569,36.7632854881569
148,"TCD","Chad",49.884961069122,49.884961069122,49.884961069122,49.884961069122,49.884961069122,49.884961069122,49.6470335871433,49.4091061051644,49.1711786231857,48.9332511412071,48.6953236592284,48.4573961772495,48.2194686952708,47.9815412132922,47.7436137313132,47.5056862493346,46.4055511540413,45.3054160587479,44.2052809634546,43.1051458681612,42.0050107728679,42.0948251132284,42.1846394535891,42.2744537939499,42.3642681343104,42.3642681343104
152,"CHL","Chile",47.3150374031897,47.3150374031897,47.3150374031897,47.3150374031897,47.3150374031897,47.3150374031897,47.7090472119967,48.103057020804,48.497066829611,48.891076638418,49.2850864472253,49.6790962560323,50.0731060648393,50.4671158736463,50.8611256824536,51.2551354912606,51.2205825893255,51.1860296873904,51.1514767854556,51.1169238835205,51.0823709815854,51.5730618517565,52.0637527219273,52.5544435920981,53.0451344622692,53.0451344622692
156,"CHN","China",18.5246122927732,18.5246122927732,18.5246122927732,18.5246122927732,18.5246122927732,18.5246122927732,18.5779239139971,18.6312355352212,18.6845471564451,18.7378587776693,18.7911703988934,18.8444820201173,18.8977936413412,18.9511052625654,19.0044168837893,19.0577285050134,19.3682730446701,19.6788175843268,19.9893621239832,20.2999066636398,20.6104512032965,21.3048813813571,21.9993115594177,22.693741737478,23.3881719155387,23.3881719155387
170,"COL","Colombia",38.5479188312245,38.5479188312245,38.5479188312245,38.5479188312245,38.5479188312245,38.5479188312245,39.1446865313605,39.7414542314963,40.3382219316322,40.9349896317683,41.531757331904,42.12852503204,42.725292732176,43.322060432312,43.9188281324477,44.5155958325837,45.36662312377,46.2176504149563,47.0686777061424,47.9197049973286,48.7707322885149,49.0960429998598,49.4213537112046,49.7466644225497,50.0719751338945,50.0719751338945
174,"COM","Comoros",58.5577503486437,58.5577503486437,58.5577503486437,58.5577503486437,58.5577503486437,58.5577503486437,58.4455965543359,58.3334427600279,58.2212889657201,58.109135171412,57.9969813771043,57.8848275827965,57.7726737884885,57.6605199941807,57.5483661998726,57.4362124055649,56.6739267486739,55.9116410917833,55.1493554348924,54.3870697780017,53.6247841211108,53.8888991748681,54.1530142286251,54.4171292823824,54.6812443361397,54.6812443361397
184,"COK","Cook Islands",63.5291944091004,63.5291944091004,63.5291944091004,63.5291944091004,63.5291944091004,63.5291944091004,64.2322191216317,64.9352438341628,65.6382685466938,66.3412932592251,67.0443179717564,67.7473426842874,68.4503673968187,69.1533921093497,69.8564168218811,70.5594415344121,70.4525928898689,70.3457442453261,70.2388956007829,70.1320469562401,70.0251983116969,69.5811132572549,69.1370282028128,68.6929431483708,68.2488580939287,68.2488580939287
188,"CRI","Costa Rica",53.642368851822,53.642368851822,53.642368851822,53.642368851822,53.642368851822,53.642368851822,53.8568250947262,54.0712813376303,54.2857375805344,54.5001938234386,54.7146500663427,54.9291063092468,55.1435625521509,55.3580187950551,55.5724750379592,55.7869312808633,55.9070961884156,56.0272610959682,56.1474260035204,56.267590911073,56.3877558186253,56.6484177457167,56.9090796728078,57.1697415998992,57.4304035269904,57.4304035269904
384,"CIV","Cote d'Ivoire",26.4755245606709,26.4755245606709,26.4755245606709,26.4755245606709,26.4755245606709,26.4755245606709,26.8402056398874,27.2048867191043,27.5695677983208,27.9342488775373,28.2989299567542,28.6636110359707,29.0282921151872,29.3929731944038,29.7576542736206,30.1223353528371,28.6554785468828,27.1886217409284,25.7217649349743,24.25490812902,22.7880513230656,23.5743346228793,24.3606179226931,25.146901222507,25.9331845223207,25.9331845223207
191,"HRV","Croatia",29.0973864205138,29.0973864205138,29.0973864205138,29.0973864205138,29.0973864205138,29.0973864205138,29.9837738023552,30.8701611841966,31.756548566038,32.6429359478795,33.5293233297209,34.4157107115624,35.3020980934038,36.1884854752452,37.0748728570867,37.9612602389281,38.8315605552732,39.7018608716183,40.5721611879634,41.4424615043085,42.3127618206536,43.3419681574792,44.3711744943046,45.4003808311303,46.429587167956,46.429587167956
192,"CUB","Cuba",38.5714946271431,38.5714946271431,38.5714946271431,38.5714946271431,38.5714946271431,38.5714946271431,39.3236576520253,40.0758206769071,40.8279837017893,41.5801467266715,42.3323097515534,43.0844727764356,43.8366358013177,44.5887988261999,45.3409618510818,46.0931248759639,45.588853965896,45.0845830558284,44.5803121457605,44.0760412356928,43.5717703256249,44.442490650075,45.3132109745251,46.1839312989753,47.0546516234253,47.0546516234253
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",39.3691420641807,39.3691420641807,39.3691420641807,39.3691420641807,39.3691420641807,39.3691420641807,40.264061181725,41.1589802992693,42.0538994168136,42.9488185343579,43.8437376519022,44.7386567694465,45.6335758869908,46.5284950045351,47.4234141220795,48.3183332396237,49.6046601542413,50.8909870688589,52.1773139834767,53.4636408980943,54.7499678127119,55.7645938565536,56.779219900395,57.7938459442367,58.8084719880785,58.8084719880785
203,"CZE","Czech Republic",31.3059896116901,31.3059896116901,31.3059896116901,31.3059896116901,31.3059896116901,31.3059896116901,32.2134837264506,33.1209778412114,34.0284719559719,34.9359660707324,35.8434601854932,36.7509543002537,37.6584484150142,38.5659425297747,39.4734366445355,40.380930759296,41.6914712475332,43.0020117357704,44.3125522240079,45.623092712245,46.9336332004823,47.4701555084688,48.0066778164556,48.5432001244424,49.0797224324289,49.0797224324289
180,"COD","Dem. Rep. Congo",49.7879904984545,49.7879904984545,49.7879904984545,49.7879904984545,49.7879904984545,49.7879904984545,50.3343477480794,50.8807049977045,51.4270622473293,51.9734194969544,52.5197767465792,53.0661339962041,53.6124912458292,54.158848495454,54.7052057450791,55.2515629947039,53.4014521819685,51.5513413692328,49.7012305564974,47.8511197437617,46.0010089310263,45.8456837995693,45.6903586681126,45.5350335366556,45.3797084051989,45.3797084051989
208,"DNK","Denmark",52.2521873213811,52.2521873213811,52.2521873213811,52.2521873213811,52.2521873213811,52.2521873213811,53.3411407282743,54.4300941351677,55.5190475420609,56.6080009489543,57.6969543558475,58.7859077627406,59.8748611696341,60.9638145765273,62.0527679834207,63.1417213903139,65.8264683358327,68.5112152813519,71.1959622268708,73.8807091723899,76.5654561179088,77.1173553826074,77.6692546473057,78.2211539120043,78.7730531767029,78.7730531767029
