"code","iso","country","PMD.ind.1995","PMD.ind.1996","PMD.ind.1997","PMD.ind.1998","PMD.ind.1999","PMD.ind.2000","PMD.ind.2001","PMD.ind.2002","PMD.ind.2003","PMD.ind.2004","PMD.ind.2005","PMD.ind.2006","PMD.ind.2007","PMD.ind.2008","PMD.ind.2009","PMD.ind.2010","PMD.ind.2011","PMD.ind.2012","PMD.ind.2013","PMD.ind.2014","PMD.ind.2015","PMD.ind.2016","PMD.ind.2017","PMD.ind.2018","PMD.ind.2019","PMD.ind.2020"
262,"DJI","Djibouti",26.7246890286158,26.7246890286158,26.7246890286158,26.7246890286158,26.7246890286158,26.7246890286158,25.7645455558479,24.8044020830801,23.8442586103122,22.8841151375444,21.9239716647765,20.9638281920084,20.0036847192405,19.0435412464726,18.0833977737048,17.1232543009369,17.0036211743515,16.8839880477658,16.7643549211804,16.6447217945947,16.5250886680092,16.5594682835352,16.5938478990614,16.6282275145874,16.6626071301136,16.6626071301136
212,"DMA","Dominica",40.1486535566249,40.1486535566249,40.1486535566249,40.1486535566249,40.1486535566249,40.1486535566249,40.2411869984665,40.3337204403083,40.4262538821499,40.5187873239918,40.6113207658333,40.7038542076749,40.7963876495168,40.8889210913583,40.9814545332002,41.0739879750418,40.3114616195828,39.5489352641238,38.7864089086645,38.0238825532055,37.2613561977465,37.4405444909073,37.6197327840678,37.7989210772285,37.978109370389,37.978109370389
214,"DOM","Dominican Republic",51.8901247922591,51.8901247922591,51.8901247922591,51.8901247922591,51.8901247922591,51.8901247922591,50.8171103440955,49.7440958959322,48.6710814477686,47.5980669996051,46.5250525514418,45.4520381032782,44.3790236551146,43.3060092069511,42.2329947587878,41.1599803106242,39.5769531548051,37.993925998986,36.4108988431669,34.8278716873478,33.2448445315287,33.6386469190027,34.0324493064767,34.4262516939507,34.8200540814247,34.8200540814247
218,"ECU","Ecuador",46.6347269532758,46.6347269532758,46.6347269532758,46.6347269532758,46.6347269532758,46.6347269532758,46.1711394048667,45.7075518564576,45.2439643080488,44.7803767596397,44.3167892112306,43.8532016628215,43.3896141144125,42.9260265660036,42.4624390175946,41.9988514691855,42.5375965700857,43.0763416709859,43.6150867718862,44.1538318727864,44.6925769736867,45.0600042425134,45.4274315113403,45.794858780167,46.1622860489937,46.1622860489937
818,"EGY","Egypt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,"SLV","El Salvador",47.4177147421933,47.4177147421933,47.4177147421933,47.4177147421933,47.4177147421933,47.4177147421933,47.6365206881285,47.8553266340637,48.0741325799989,48.2929385259341,48.5117444718693,48.7305504178048,48.94935636374,49.1681623096752,49.3869682556104,49.6057742015456,48.3481631667163,47.0905521318867,45.8329410970574,44.5753300622278,43.3177190273985,43.6885797843044,44.0594405412105,44.4303012981164,44.8011620550225,44.8011620550225
226,"GNQ","Equatorial Guinea",36.0438409358228,36.0438409358228,36.0438409358228,36.0438409358228,36.0438409358228,36.0438409358228,34.8696313430491,33.6954217502754,32.521212157502,31.3470025647283,30.1727929719545,28.9985833791809,27.8243737864071,26.6501641936337,25.47595460086,24.3017450080863,22.8956700637438,21.4895951194013,20.0835201750588,18.6774452307163,17.2713702863738,17.3598944491566,17.4484186119391,17.5369427747219,17.6254669375047,17.6254669375047
232,"ERI","Eritrea",35.1540367214758,35.1540367214758,35.1540367214758,35.1540367214758,35.1540367214758,35.1540367214758,35.0561130011401,34.9581892808043,34.8602655604683,34.7623418401326,34.6644181197969,34.5664943994611,34.4685706791254,34.3706469587894,34.2727232384537,34.174799518118,33.8602262293365,33.5456529405551,33.2310796517734,32.916506362992,32.6019330742105,31.9284674771748,31.255001880139,30.581536283103,29.9080706860672,29.9080706860672
233,"EST","Estonia",53.4416367764808,53.4416367764808,53.4416367764808,53.4416367764808,53.4416367764808,53.4416367764808,55.1555249827022,56.8694131889238,58.5833013951452,60.2971896013666,62.0110778075883,63.7249660138097,65.4388542200311,67.1527424262525,68.8666306324742,70.5805188386956,74.2970231428156,78.0135274469359,81.7300317510559,85.4465360551762,89.1630403592962,90.789284389273,92.4155284192501,94.0417724492271,95.6680164792039,95.6680164792039
748,"SWZ","Eswatini",29.124776394782,29.124776394782,29.124776394782,29.124776394782,29.124776394782,29.124776394782,28.4249064102733,27.7250364257649,27.0251664412562,26.3252964567478,25.6254264722391,24.9255564877304,24.225686503222,23.5258165187133,22.8259465342048,22.1260765496961,22.5055858790049,22.8850952083136,23.2646045376227,23.6441138669314,24.0236231962402,24.0386623134199,24.0537014305995,24.0687405477795,24.0837796649592,24.0837796649592
231,"ETH","Ethiopia",65.9194726970357,65.9194726970357,65.9194726970357,65.9194726970357,65.9194726970357,65.9194726970357,65.6660603691088,65.412648041182,65.1592357132548,64.905823385328,64.6524110574011,64.3989987294743,64.1455864015474,63.8921740736203,63.6387617456934,63.3853494177666,62.8042990783067,62.2232487388469,61.6421983993874,61.0611480599275,60.4800977204677,59.9518804802715,59.4236632400753,58.8954459998789,58.3672287596827,58.3672287596827
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",32.8423385345347,32.8423385345347,32.8423385345347,32.8423385345347,32.8423385345347,32.8423385345347,32.9474381884343,33.0525378423339,33.1576374962335,33.2627371501332,33.3678368040331,33.4729364579327,33.5780361118323,33.683135765732,33.7882354196316,33.8933350735312,33.7902288062942,33.6871225390571,33.5840162718204,33.4809100045833,33.3778037373463,32.9008638382993,32.4239239392524,31.9469840402055,31.4700441411585,31.4700441411585
246,"FIN","Finland",80.0121693303628,80.0121693303628,80.0121693303628,80.0121693303628,80.0121693303628,80.0121693303628,81.1430160802628,82.2738628301626,83.4047095800626,84.5355563299623,85.6664030798623,86.7972498297621,87.9280965796619,89.0589433295619,90.1897900794619,91.3206368293616,95.4585845153128,99.5965322012636,100,100,100,100,100,100,100,100
250,"FRA","France",62.2970108616922,62.2970108616922,62.2970108616922,62.2970108616922,62.2970108616922,62.2970108616922,63.0140165025601,63.7310221434279,64.4480277842955,65.1650334251634,65.8820390660312,66.5990447068991,67.3160503477669,68.0330559886345,68.7500616295024,69.4670672703702,71.1413897765703,72.8157122827701,74.4900347889702,76.16435729517,77.8386798013701,78.9349910291369,80.0313022569037,81.1276134846705,82.2239247124372,82.2239247124372
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",17.2124419745709,17.2124419745709,17.2124419745709,17.2124419745709,17.2124419745709,17.2124419745709,16.9802041479406,16.7479663213103,16.5157284946799,16.2834906680496,16.0512528414192,15.8190150147889,15.5867771881585,15.3545393615282,15.1223015348979,14.8900637082675,14.7018439973477,14.5136242864279,14.325404575508,14.1371848645882,13.9489651536683,14.4932636221132,15.037562090558,15.5818605590029,16.1261590274477,16.1261590274477
270,"GMB","Gambia",44.0384878703618,44.0384878703618,44.0384878703618,44.0384878703618,44.0384878703618,44.0384878703618,43.5890624218784,43.139636973395,42.6902115249116,42.2407860764281,41.7913606279445,41.341935179461,40.8925097309776,40.4430842824942,39.9936588340108,39.5442333855274,38.5996465180645,37.6550596506014,36.7104727831385,35.7658859156754,34.8212990482126,34.2915396936203,33.761780339028,33.2320209844357,32.7022616298433,32.7022616298433
268,"GEO","Georgia",24.7708635338982,24.7708635338982,24.7708635338982,24.7708635338982,24.7708635338982,24.7708635338982,25.1300895114834,25.4893154890687,25.8485414666539,26.2077674442392,26.5669934218242,26.9262193994094,27.2854453769947,27.6446713545799,28.0038973321652,28.3631233097504,29.2580509308174,30.1529785518847,31.0479061729517,31.9428337940189,32.8377614150859,32.5952975434072,32.3528336717285,32.1103698000495,31.8679059283708,31.8679059283708
276,"DEU","Germany",51.5103638017268,51.5103638017268,51.5103638017268,51.5103638017268,51.5103638017268,51.5103638017268,52.2348036448885,52.9592434880501,53.6836833312121,54.4081231743738,55.1325630175355,55.8570028606971,56.5814427038588,57.3058825470208,58.0303223901825,58.7547622333442,60.4300762853925,62.1053903374409,63.7807043894893,65.4560184415377,67.1313324935861,67.9541101409339,68.7768877882816,69.5996654356294,70.4224430829771,70.4224430829771
288,"GHA","Ghana",25.0315586633524,25.0315586633524,25.0315586633524,25.0315586633524,25.0315586633524,25.0315586633524,24.6809354998997,24.3303123364469,23.9796891729942,23.6290660095415,23.2784428460888,22.9278196826363,22.5771965191835,22.2265733557308,21.8759501922781,21.5253270288253,20.4894163166321,19.4535056044388,18.4175948922453,17.381684180052,16.3457734678587,16.5387501795725,16.731726891286,16.9247036029995,17.1176803147133,17.1176803147133
300,"GRC","Greece",40.770256283415,40.770256283415,40.770256283415,40.770256283415,40.770256283415,40.770256283415,41.4337978888477,42.0973394942808,42.7608810997135,43.4244227051462,44.087964310579,44.751505916012,45.4150475214447,46.0785891268775,46.7421307323105,47.4056723377433,48.7752845802363,50.1448968227294,51.5145090652225,52.8841213077156,54.2537335502086,55.1025303035688,55.951327056929,56.8001238102892,57.6489205636494,57.6489205636494
304,"GRL","Greenland",61.8746869877135,61.8746869877135,61.8746869877135,61.8746869877135,61.8746869877135,61.8746869877135,63.3105135377799,64.7463400878463,66.1821666379124,67.6179931879788,69.0538197380453,70.4896462881116,71.9254728381781,73.3612993882442,74.7971259383106,76.232952488377,76.538729525405,76.8445065624332,77.1502835994615,77.4560606364896,77.7618376735177,77.6687675792844,77.5756974850512,77.4826273908181,77.3895572965849,77.3895572965849
308,"GRD","Grenada",29.638792107927,29.638792107927,29.638792107927,29.638792107927,29.638792107927,29.638792107927,29.8655728941047,30.0923536802828,30.3191344664605,30.5459152526382,30.772696038816,30.999476824994,31.2262576111717,31.4530383973495,31.6798191835275,31.9065999697052,31.5922656435046,31.277931317304,30.9635969911035,30.6492626649028,30.3349283387023,30.5801917528926,30.825455167083,31.0707185812734,31.3159819954638,31.3159819954638
320,"GTM","Guatemala",35.9751988620253,35.9751988620253,35.9751988620253,35.9751988620253,35.9751988620253,35.9751988620253,36.6473148978288,37.3194309336325,37.991546969436,38.6636630052398,39.3357790410432,40.0078950768467,40.6800111126505,41.352127148454,42.0242431842577,42.6963592200612,42.008233269554,41.3201073190467,40.6319813685397,39.9438554180325,39.2557294675252,39.7357293288865,40.2157291902478,40.6957290516091,41.1757289129704,41.1757289129704
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",42.3798534218376,42.3798534218376,42.3798534218376,42.3798534218376,42.3798534218376,42.3798534218376,42.2125433629499,42.0452333040624,41.8779232451746,41.7106131862869,41.5433031273991,41.3759930685117,41.2086830096239,41.0413729507361,40.8740628918487,40.7067528329609,39.9601800163237,39.2136071996866,38.4670343830491,37.7204615664119,36.9738887497748,37.170249028906,37.3666093080373,37.5629695871686,37.7593298662999,37.7593298662999
624,"GNB","Guinea-Bissau",36.8554770749471,36.8554770749471,36.8554770749471,36.8554770749471,36.8554770749471,36.8554770749471,36.6663465551978,36.4772160354485,36.2880855156992,36.0989549959499,35.909824476201,35.7206939564517,35.5315634367024,35.3424329169531,35.1533023972038,34.9641718774545,34.3595506646706,33.754929451887,33.1503082391031,32.5456870263195,31.9410658135356,32.1645737252078,32.3880816368799,32.6115895485519,32.8350974602241,32.8350974602241
328,"GUY","Guyana",13.1718523632491,13.1718523632491,13.1718523632491,13.1718523632491,13.1718523632491,13.1718523632491,13.6677804163623,14.1637084694752,14.6596365225884,15.1555645757016,15.6514926288145,16.1474206819277,16.6433487350409,17.1392767881541,17.635204841267,18.1311328943802,17.9107842554579,17.6904356165356,17.4700869776136,17.2497383386913,17.029389699769,17.9122911759178,18.7951926520667,19.6780941282153,20.5609956043642,20.5609956043642
332,"HTI","Haiti",53.2135009323711,53.2135009323711,53.2135009323711,53.2135009323711,53.2135009323711,53.2135009323711,53.0704204448016,52.9273399572321,52.7842594696629,52.6411789820934,52.4980984945239,52.3550180069544,52.2119375193849,52.0688570318157,51.9257765442462,51.7826960566767,50.8559790783558,49.9292621000349,49.002545121714,48.0758281433931,47.1491111650723,47.2337069890609,47.3183028130496,47.4028986370383,47.487494461027,47.487494461027
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",53.3229449249434,53.3229449249434,53.3229449249434,53.3229449249434,53.3229449249434,53.3229449249434,53.0473882202102,52.7718315154768,52.4962748107436,52.2207181060102,51.9451614012771,51.6696046965437,51.3940479918102,51.1184912870771,50.8429345823437,50.5673778776106,49.3278162271534,48.0882545766962,46.8486929262393,45.6091312757821,44.369569625325,45.0074296521354,45.6452896789456,46.2831497057558,46.9210097325663,46.9210097325663
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",26.4782201995399,26.4782201995399,26.4782201995399,26.4782201995399,26.4782201995399,26.4782201995399,27.2114616139456,27.9447030283516,28.6779444427573,29.4111858571632,30.144427271569,30.8776686859746,31.6109101003806,32.3441515147863,33.0773929291923,33.810634343598,34.9647062414712,36.1187781393445,37.272850037218,38.4269219350913,39.5809938329646,40.4256966608014,41.270399488638,42.1151023164748,42.9598051443117,42.9598051443117
352,"ISL","Iceland",90.2891669840018,90.2891669840018,90.2891669840018,90.2891669840018,90.2891669840018,90.2891669840018,91.3933592595293,92.4975515350568,93.601743810584,94.7059360861115,95.810128361639,96.9143206371666,98.018512912694,99.1227051882213,100,100,100,100,100,100,100,100,100,100,100,100
356,"IND","India",19.5367959926544,19.5367959926544,19.5367959926544,19.5367959926544,19.5367959926544,19.5367959926544,19.0762479513638,18.6156999100735,18.155151868783,17.6946038274924,17.2340557862018,16.7735077449115,16.312959703621,15.8524116623304,15.3918636210401,14.9313155797495,13.9062103399912,12.881105100233,11.855999860475,10.8308946207167,9.80578938095837,10.0684222216309,10.3310550623033,10.5936879029758,10.8563207436483,10.8563207436483
360,"IDN","Indonesia",30.3224180992877,30.3224180992877,30.3224180992877,30.3224180992877,30.3224180992877,30.3224180992877,30.0469780192026,29.7715379391175,29.4960978590323,29.2206577789472,28.9452176988624,28.6697776187773,28.3943375386922,28.1188974586071,27.843457378522,27.5680172984369,27.7291328295406,27.8902483606444,28.0513638917485,28.2124794228522,28.373594953956,28.4399174085026,28.506239863049,28.5725623175956,28.6388847721422,28.6388847721422
364,"IRN","Iran",12.971012879879,12.971012879879,12.971012879879,12.971012879879,12.971012879879,12.971012879879,13.7038521643307,14.4366914487824,15.1695307332341,15.9023700176857,16.6352093021371,17.3680485865888,18.1008878710404,18.8337271554921,19.5665664399438,20.2994057243955,20.8251427806891,21.3508798369831,21.8766168932768,22.4023539495708,22.9280910058645,23.8172901386624,24.7064892714603,25.5956884042582,26.4848875370561,26.4848875370561
368,"IRQ","Iraq",0.438922467752519,0.438922467752519,0.438922467752519,0.438922467752519,0.438922467752519,0.438922467752519,0.511896386649127,0.584870305545422,0.65784422444203,0.730818143338638,0.803792062235246,0.876765981131598,0.949739900028206,1.02271381892452,1.09568773782112,1.16866165671773,1.94798682197057,2.72731198722342,3.50663715247596,4.2859623177288,5.06528748298165,5.63395206308007,6.20261664317879,6.77128122327751,7.33994580337594,7.33994580337594
372,"IRL","Ireland",58.8794760927748,58.8794760927748,58.8794760927748,58.8794760927748,58.8794760927748,58.8794760927748,60.6634597777584,62.4474434627422,64.2314271477257,66.0154108327092,67.7993945176927,69.5833782026766,71.3673618876601,73.1513455726436,74.9353292576274,76.7193129426109,78.7591541444638,80.7989953463166,82.8388365481698,84.8786777500226,86.9185189518755,87.9335127638036,88.9485065757317,89.9635003876595,90.9784941995876,90.9784941995876
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",44.7067854212899,44.7067854212899,44.7067854212899,44.7067854212899,44.7067854212899,44.7067854212899,45.6200287507292,46.5332720801682,47.4465154096075,48.3597587390464,49.2730020684857,50.186245397925,51.099488727364,52.0127320568032,52.9259753862422,53.8392187156815,54.805557126925,55.7718955381685,56.7382339494117,57.7045723606552,58.6709107718988,59.6602243964191,60.6495380209395,61.6388516454599,62.6281652699803,62.6281652699803
380,"ITA","Italy",48.274238663686,48.274238663686,48.274238663686,48.274238663686,48.274238663686,48.274238663686,49.3347453675815,50.395252071477,51.4557587753727,52.5162654792683,53.5767721831637,54.6372788870593,55.6977855909548,56.7582922948505,57.818798998746,58.8793057026416,60.0166306510046,61.1539555993678,62.2912805477308,63.4286054960941,64.5659304444572,65.5570616432746,66.5481928420922,67.5393240409096,68.530455239727,68.530455239727
388,"JAM","Jamaica",45.8139959470667,45.8139959470667,45.8139959470667,45.8139959470667,45.8139959470667,45.8139959470667,45.9303738803542,46.046751813642,46.1631297469295,46.2795076802171,46.3958856135046,46.5122635467924,46.62864148008,46.7450194133675,46.8613973466553,46.9777752799428,46.2220091928032,45.4662431056635,44.7104770185241,43.9547109313845,43.1989448442448,43.3218159442086,43.4446870441721,43.5675581441359,43.6904292440994,43.6904292440994
392,"JPN","Japan",70.7067004035559,70.7067004035559,70.7067004035559,70.7067004035559,70.7067004035559,70.7067004035559,71.5984194149372,72.4901384263188,73.3818574377001,74.2735764490817,75.1652954604629,76.0570144718443,76.9487334832258,77.8404524946071,78.7321715059887,79.62389051737,79.1588264954316,78.6937624734932,78.2286984515548,77.7636344296164,77.298570407678,77.4845167395667,77.6704630714553,77.8564094033439,78.0423557352325,78.0423557352325
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",15.7854521440012,15.7854521440012,15.7854521440012,15.7854521440012,15.7854521440012,15.7854521440012,16.4832392505854,17.1810263571698,17.8788134637539,18.5766005703381,19.2743876769225,19.9721747835066,20.6699618900907,21.3677489966749,22.0655361032593,22.7633232098434,23.4815299839033,24.1997367579632,24.9179435320234,25.6361503060833,26.3543570801432,27.039240846961,27.724124613779,28.4090083805968,29.0938921474147,29.0938921474147
398,"KAZ","Kazakhstan",16.675374199817,16.675374199817,16.675374199817,16.675374199817,16.675374199817,16.675374199817,17.078876205453,17.4823782110889,17.8858802167246,18.2893822223605,18.6928842279965,19.0963862336324,19.4998882392683,19.903390244904,20.3068922505399,20.7103942561759,21.3265362554339,21.9426782546918,22.5588202539495,23.1749622532075,23.7911042524655,24.5010493506449,25.2109944488247,25.9209395470042,26.6308846451837,26.6308846451837
404,"KEN","Kenya",53.382573247872,53.382573247872,53.382573247872,53.382573247872,53.382573247872,53.382573247872,52.6558581325854,51.9291430172991,51.2024279020125,50.4757127867259,49.7489976714393,49.022282556153,48.2955674408664,47.5688523255798,46.8421372102935,46.1154220950069,45.6100892337729,45.1047563725389,44.5994235113046,44.0940906500706,43.5887577888366,45.1650529311482,46.7413480734595,48.3176432157712,49.8939383580828,49.8939383580828
296,"KIR","Kiribati",45.0433884604661,45.0433884604661,45.0433884604661,45.0433884604661,45.0433884604661,45.0433884604661,45.4635945100569,45.8838005596476,46.3040066092384,46.7242126588292,47.1444187084199,47.5646247580104,47.9848308076012,48.405036857192,48.8252429067827,49.2454489563735,49.6351198855331,50.0247908146926,50.4144617438519,50.8041326730115,51.1938036021711,49.9278397186283,48.6618758350856,47.3959119515431,46.1299480680004,46.1299480680004
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",16.0579360440344,16.0579360440344,16.0579360440344,16.0579360440344,16.0579360440344,16.0579360440344,16.4285184239089,16.7991008037831,17.1696831836575,17.5402655635317,17.9108479434062,18.2814303232806,18.6520127031548,19.0225950830293,19.3931774629034,19.7637598427779,20.4142068489115,21.0646538550452,21.7151008611791,22.3655478673127,23.0159948734464,23.3078529763738,23.5997110793012,23.8915691822289,24.1834272851563,24.1834272851563
417,"KGZ","Kyrgyzstan",19.7492868853665,19.7492868853665,19.7492868853665,19.7492868853665,19.7492868853665,19.7492868853665,20.1176845751521,20.486082264938,20.8544799547236,21.2228776445095,21.5912753342951,21.9596730240807,22.3280707138666,22.6964684036522,23.0648660934381,23.4332637832238,23.7222440231418,24.0112242630599,24.3002045029777,24.5891847428958,24.8781649828139,25.6248965787564,26.3716281746989,27.1183597706417,27.8650913665842,27.8650913665842
418,"LAO","Laos",40.7657085364451,40.7657085364451,40.7657085364451,40.7657085364451,40.7657085364451,40.7657085364451,40.4994502346455,40.2331919328461,39.9669336310464,39.700675329247,39.4344170274473,39.1681587256476,38.9019004238483,38.6356421220486,38.3693838202492,38.1031255184495,39.0705765101267,40.0380275018042,41.0054784934813,41.9729294851588,42.940380476836,42.5276635005144,42.1149465241929,41.7022295478713,41.2895125715497,41.2895125715497
428,"LVA","Latvia",29.3343367800823,29.3343367800823,29.3343367800823,29.3343367800823,29.3343367800823,29.3343367800823,29.8104045865955,30.2864723931083,30.7625401996215,31.2386080061346,31.7146758126475,32.1907436191606,32.6668114256738,33.1428792321869,33.6189470386997,34.0950148452129,36.6226409462794,39.1502670473459,41.6778931484122,44.2055192494787,46.7331453505452,48.3511361383509,49.9691269261566,51.5871177139625,53.2051085017682,53.2051085017682
422,"LBN","Lebanon",23.6910001078553,23.6910001078553,23.6910001078553,23.6910001078553,23.6910001078553,23.6910001078553,23.4361710541297,23.1813420004038,22.9265129466782,22.6716838929524,22.4168548392268,22.1620257855012,21.9071967317754,21.6523676780498,21.3975386243239,21.1427095705983,21.3215969986906,21.5004844267825,21.6793718548747,21.8582592829666,22.0371467110588,22.7779242631675,23.5187018152762,24.259479367385,25.0002569194937,25.0002569194937
426,"LSO","Lesotho",30.6870629005243,30.6870629005243,30.6870629005243,30.6870629005243,30.6870629005243,30.6870629005243,29.4670754842751,28.2470880680259,27.0271006517768,25.8071132355276,24.5871258192784,23.3671384030292,22.14715098678,20.9271635705308,19.7071761542816,18.4871887380324,17.9776435576777,17.468098377323,16.9585531969686,16.4490080166139,15.9394628362592,16.6443014235154,17.3491400107719,18.0539785980284,18.7588171852846,18.7588171852846
