"code","iso","country","SNM.ind.1995","SNM.ind.1996","SNM.ind.1997","SNM.ind.1998","SNM.ind.1999","SNM.ind.2000","SNM.ind.2001","SNM.ind.2002","SNM.ind.2003","SNM.ind.2004","SNM.ind.2005","SNM.ind.2006","SNM.ind.2007","SNM.ind.2008","SNM.ind.2009","SNM.ind.2010","SNM.ind.2011","SNM.ind.2012","SNM.ind.2013","SNM.ind.2014","SNM.ind.2015","SNM.ind.2016","SNM.ind.2017","SNM.ind.2018","SNM.ind.2019","SNM.ind.2020"
212,"DMA","Dominica",10.2399903089299,12.6323431702368,11.3921074930541,10.8409823775965,10.6377505317943,10.5931419392152,9.97613806109483,21.3521263391966,17.2035600519554,15.9622724624619,15.2288588100092,21.660512178128,13.3567442398389,20.4442251473759,23.4516957988524,20.6634659227919,19.5202291368925,21.7959111140382,17.6997543153898,20.5677375507444,17.7679020029395,17.7679020029395,17.7679020029395,17.7679020029395,17.7679020029395,17.7679020029395
214,"DOM","Dominican Republic",17.2499030832802,17.140706439306,17.174926586047,16.9838770291687,19.4808628333328,19.047945949816,20.1667773345904,19.8632672020085,20.7822806535548,19.7828675831491,19.4207132904444,19.8519617975791,20.2806290367651,20.4543866972391,21.0259801877587,22.4138393931612,24.0786498465938,22.7611108644494,23.715645726583,22.4367398580437,24.247518065624,24.247518065624,24.247518065624,24.247518065624,24.247518065624,24.247518065624
218,"ECU","Ecuador",26.4602484293092,25.3336025082716,22.4090665144624,18.0172524180505,24.700256318314,23.7286132176625,18.0500648912071,22.3854550481346,23.6520045836691,26.0023526785655,25.1470402301933,24.1353796696787,28.8768339529729,24.6102115873159,24.9638923711973,27.2219482178965,26.1044135145374,27.7035744832209,25.4391832341656,25.2148266299314,29.180764042257,29.180764042257,29.180764042257,29.180764042257,29.180764042257,29.180764042257
818,"EGY","Egypt",51.4946617397153,52.4824006526995,56.0789759826626,53.6812487635294,55.8841098882188,54.5178616863697,53.4493014984105,55.3501661462297,46.7632822970222,50.418306686412,50.3769004148984,59.2508503276709,57.127026967477,50.162057781943,55.8490930240567,50.3336308485634,52.9694877961325,55.6400100800503,53.3575290813104,53.5440143985233,53.0436639212542,53.0436639212542,53.0436639212542,53.0436639212542,53.0436639212542,53.0436639212542
222,"SLV","El Salvador",28.1507512982966,24.4206747892395,23.1944824675058,22.8315681214493,24.7932603202865,24.9478003830067,27.8330358514223,29.3999104051067,28.746015703332,27.032688803982,24.006240591928,28.6079346632796,24.3341026682338,26.2379001332872,26.138336393507,24.172660831159,23.1772947747139,27.913688689733,28.2486375760372,27.5761626075181,23.9185069108802,23.9185069108802,23.9185069108802,23.9185069108802,23.9185069108802,23.9185069108802
226,"GNQ","Equatorial Guinea",20.3609284335202,19.8141301183286,19.0529489400115,20.0909747513878,19.1984932410796,20.0805872704193,20.5665330256218,23.6392614488353,23.0927799997879,22.2260688903236,22.5626163974834,24.4814702098281,23.751674910601,24.7449197697754,26.3406951456391,26.4940180929886,27.1013556183517,27.663954522707,27.6102025680994,27.6591981251071,28.0522763581856,28.0522763581856,28.0522763581856,28.0522763581856,28.0522763581856,28.0522763581856
232,"ERI","Eritrea",27.793840791277,18.2237651685374,16.7237535676675,25.7016267007285,29.7589375784333,17.9708965113892,26.467180102137,13.8609121422214,19.7952627927274,20.1912212797865,33.0766507782972,37.0593161855233,25.103561124457,17.3147963267142,25.1615745889238,27.2894447509178,23.7492536068422,24.8947160573457,23.6349434084869,23.173536208654,22.2862929921289,22.2862929921289,22.2862929921289,22.2862929921289,22.2862929921289,22.2862929921289
233,"EST","Estonia",30.1385906595159,40.1096530213818,37.1315454960369,29.972748968521,28.1135221726589,41.2627777544726,38.4885162195385,40.4933388972803,35.1361884289322,39.8362669655096,52.8011241981296,41.6781614703568,56.9585363004161,46.281511432465,53.444536214068,44.7179120244799,48.9187854386677,58.6910905404537,57.679069302705,65.0872903200328,51.8401361410522,51.8401361410522,51.8401361410522,51.8401361410522,51.8401361410522,51.8401361410522
748,"SWZ","Eswatini",41.0180530297843,47.3304055780558,46.738352278038,45.0183192574227,44.6424681027575,39.48832812468,37.5479430156684,40.8996020710294,40.100838467851,42.2280107365291,44.1467580801412,42.8992748164732,35.1740655641701,40.1043582677209,42.6055797863696,42.5290850213621,43.1849852616707,43.386606842822,44.3577197906763,40.850231689066,41.093043914234,41.093043914234,41.093043914234,41.093043914234,41.093043914234,41.093043914234
231,"ETH","Ethiopia",38.5626916028643,40.7093272922301,42.3941564463584,37.6126526846028,38.3848495419461,38.6383456279487,41.1660873854946,39.8636018675247,41.4761203883268,40.5626843979924,44.1271963760249,44.7971535893473,44.0217874948813,44.9288988826062,47.6139344959362,48.4325498888962,50.2196976808377,49.0842027790328,53.5047305454937,53.8875719441648,53.3117288518947,53.3117288518947,53.3117288518947,53.3117288518947,53.3117288518947,53.3117288518947
234,"FRO","Faeroe Islands",14.2722927900444,14.2904472513368,14.3083752982434,14.3261852024979,14.3436614465765,14.3610201433616,14.3779382795126,14.3947395670311,14.4111013319556,14.4271318085475,14.442723987124,14.4579859649238,14.4382084389189,14.5118799011435,14.5519706894749,14.5945765980362,15.9317575634377,16.0704043716035,16.4285889878737,16.2241811057844,16.0355858667274,16.0355858667274,16.0355858667274,16.0355858667274,16.0355858667274,16.0355858667274
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",12.6740723494921,12.390978465878,11.518955922565,8.95956314863622,14.6647699594643,19.3936161602101,13.4443922565523,11.1479020671886,16.1376523957034,12.153293074349,13.8648625798204,16.6531455708914,15.0405282760095,11.6218429890148,15.3333158547515,15.0120209044214,14.81092067537,11.6032118363883,13.7523134724207,14.9924083185366,11.1242336126607,11.1242336126607,11.1242336126607,11.1242336126607,11.1242336126607,11.1242336126607
246,"FIN","Finland",51.3834548440859,55.4145545889276,56.9315754792085,56.1339745639033,52.8666886920978,62.4849369958428,57.1975276183987,58.6476298387581,57.1811519308311,54.4232418092383,57.3177053722015,58.4897579815304,60.0406610709307,55.0864660363115,64.0929667370065,45.8747016247934,62.6368199293666,52.0415609405229,56.3191986936844,55.0565924871637,52.3801045646995,52.3801045646995,52.3801045646995,52.3801045646995,52.3801045646995,52.3801045646995
250,"FRA","France",61.2175181118844,63.8980205475015,64.5019746851536,67.1334966961245,65.3802045095748,67.1674507500359,63.544632886417,70.289599535853,62.8599082512326,70.1670667745611,69.1208450276158,67.4888906468699,65.0900050802385,73.1856110527704,77.4945520075274,72.1016314826343,73.396929859808,74.338796127868,71.1747060575873,73.5376317229052,65.1607897109851,65.1607897109851,65.1607897109851,65.1607897109851,65.1607897109851,65.1607897109851
258,"PYF","French Polynesia",22.8287530981688,22.5933098982936,23.3884551101208,18.969746209996,17.6059533472777,19.3337364283894,20.8445240956237,23.8946866773763,25.240748741006,22.4835245382453,26.4491975074833,27.6529496104965,25.6660408790355,21.9831047823868,24.51626583009,22.28254739438,22.5998645406843,25.5537318278503,25.0728110817,26.0370497781302,22.4898414672549,22.4898414672549,22.4898414672549,22.4898414672549,22.4898414672549,22.4898414672549
266,"GAB","Gabon",27.6616837313929,26.1441557483198,24.3094209076853,25.4473324828778,25.2889891174683,25.7406482838502,24.9438316067266,24.0857610205182,25.7637024571579,24.6329618668474,25.3056321132599,24.7249069526568,24.7479008068496,25.6618680665457,25.1601310152701,26.3640357774672,27.0573579171226,25.4631144015077,25.3008994748701,24.1205341984576,20.572058356868,20.572058356868,20.572058356868,20.572058356868,20.572058356868,20.572058356868
270,"GMB","Gambia",38.4848871944595,40.3958930834761,40.0359604428969,33.7556307750872,43.1524085455073,44.2056035504892,42.8636526056687,40.9605732353413,39.9413266688112,42.7341486258725,39.1495305361217,39.3796381256354,35.226744665136,38.4819190245823,38.1550492789989,39.5045339720347,32.4222906742481,38.10841558088,38.7825082971152,34.513656481621,36.1238320164691,36.1238320164691,36.1238320164691,36.1238320164691,36.1238320164691,36.1238320164691
268,"GEO","Georgia",27.1805913544899,25.4551347523963,36.2656731790947,26.5170125316253,29.5629990805026,17.961198070585,27.2327722521325,34.4569372137215,43.8433884298315,39.4234127081183,32.8061066624394,22.4280325631288,29.124278969723,34.0060386744342,27.90537875372,23.5359737908527,22.2982535773336,20.0762856796065,19.4889751739559,17.0110623947685,16.8914652066531,16.8914652066531,16.8914652066531,16.8914652066531,16.8914652066531,16.8914652066531
276,"DEU","Germany",60.9039748235789,62.2972581784057,63.7373654809327,62.4016008570026,61.7868711394171,63.5058267455141,66.5651244786552,62.6216496000454,63.7978361998293,67.4024035349923,65.3286315672185,66.5485765837085,62.1250290940807,69.6603095981183,72.4445236988902,64.3737814413415,66.3339547554467,61.2021338716257,62.8514061027288,59.8502403177894,61.8956402321204,61.8956402321204,61.8956402321204,61.8956402321204,61.8956402321204,61.8956402321204
288,"GHA","Ghana",37.0623061994417,37.8119079967326,37.8853977447977,37.7635668023077,37.7460528794924,37.4551680665723,37.45151480385,39.7057132404991,38.9492294093383,37.9214256078656,38.458735035671,36.897877335126,38.4282147860856,39.7802446048077,41.0040788677588,41.8601427831356,41.2242488373767,41.3484677398566,41.408344121206,41.3734130744195,41.038989632702,41.038989632702,41.038989632702,41.038989632702,41.038989632702,41.038989632702
300,"GRC","Greece",48.8617220650897,46.3443275894919,49.5806449719682,50.4878545753626,48.9366788712125,51.7811751715452,53.9303528799304,51.8591758157723,46.9134416241458,56.3136852221716,59.2469847595623,56.7836532264547,59.9288050700654,60.7043449904878,67.5478680108955,54.551099463408,47.2721604602683,55.7552198236675,55.2010807841109,53.2690092758717,52.6279407049223,52.6279407049223,52.6279407049223,52.6279407049223,52.6279407049223,52.6279407049223
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",28.416198854891,29.1011947031518,29.3875155565017,29.2901693249374,28.3770841571914,32.2531165020953,31.4368896893544,30.8039007924071,29.8840050609915,30.3491769175315,28.5377115158492,26.4691095471149,27.3084136701218,26.5077189276887,25.819016090297,27.2764659634092,27.8635261448129,27.8904975631236,28.0242310876524,29.1251788762179,28.8655818482496,28.8655818482496,28.8655818482496,28.8655818482496,28.8655818482496,28.8655818482496
320,"GTM","Guatemala",23.7077896889058,23.0529139758124,22.882027333006,23.9000866429709,21.895969931502,22.4672763526638,25.5145646150623,27.7536504488388,25.1372825082108,24.6887583633326,25.4971710988791,24.1400512668719,27.7399790797651,31.6470059097152,28.8242930225822,27.6856935399708,26.3712405055513,26.5751379713377,27.6633481968471,28.6496995249117,28.6802532925794,28.6802532925794,28.6802532925794,28.6802532925794,28.6802532925794,28.6802532925794
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",37.5300841407516,37.7447281754108,38.6834941530275,38.8836832398908,39.2880602466724,40.0697910225085,39.9254068048142,39.6401372786336,39.9227392037799,40.302546248081,40.5216681660942,40.9217032571667,41.0672012908642,40.4712723330195,40.5480261258787,39.0155373705888,37.2511095145957,34.5412864831288,35.588043582219,36.211729908596,34.9912401539901,34.9912401539901,34.9912401539901,34.9912401539901,34.9912401539901,34.9912401539901
624,"GNB","Guinea-Bissau",29.7961764806622,28.0977414372651,25.0916261808457,24.8185107401222,24.2083021715463,24.2865124489747,23.8171826308916,25.3944351645744,25.1164424508525,27.2556562251854,30.8143113427212,31.2647797547074,30.6979570054324,31.6906779576648,31.0752859872964,31.5005849972476,28.4347447536003,29.179347159617,28.4007527894497,26.3757433369954,27.4688390881734,27.4688390881734,27.4688390881734,27.4688390881734,27.4688390881734,27.4688390881734
328,"GUY","Guyana",48.2572428595983,49.5168834662945,45.417018825596,44.9176619302748,44.0642660179696,43.6035969625743,46.3760232739641,41.7451004065523,50.9208869757594,39.712002750797,47.3981018016049,50.6537845822209,52.0747384106621,39.0894998303188,53.274670559408,44.806936050925,57.0807795846194,50.2747461559973,44.5935530238664,48.5082848851364,40.2418533024978,40.2418533024978,40.2418533024978,40.2418533024978,40.2418533024978,40.2418533024978
332,"HTI","Haiti",26.7830393949777,28.0833942226779,25.6252402955456,22.9955413996557,25.359871912777,21.2804159642488,20.6447758362265,24.3381659027729,24.5623113341949,25.11709368415,25.7529270743306,26.08594787599,28.5024040981283,26.9260230288229,29.5113663847206,31.057023127148,30.7923041078808,29.3953890656681,31.58659350174,31.6310491112841,31.3767216975533,31.3767216975533,31.3767216975533,31.3767216975533,31.3767216975533,31.3767216975533
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",17.7187814913735,23.4468814855171,18.8848906136996,17.2842860688114,14.2747339895037,14.6598211338013,15.5056397638703,23.5607116517243,21.2659217977893,18.4545983296295,18.7219804113117,18.7434000485287,21.3212771253294,25.6970576335519,25.0297481736549,25.253647466523,21.6849416851218,22.7697766155172,21.9797713087783,23.5091942840277,27.5302153424042,27.5302153424042,27.5302153424042,27.5302153424042,27.5302153424042,27.5302153424042
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",65.0741745714906,58.8941419849182,72.7151928706584,69.5359821459941,61.0538190157143,52.9880578174725,71.1646153890797,60.3227826143898,69.6084271235863,76.2397085082952,87.214818488847,76.9012781348333,67.2241125667132,84.059900207145,75.7227004596116,71.3723931217542,74.2744849617742,70.5243482994469,70.8824743472659,83.3771406666901,73.1045537854397,73.1045537854397,73.1045537854397,73.1045537854397,73.1045537854397,73.1045537854397
352,"ISL","Iceland",49.5387065892515,52.8998098345853,53.061215758458,55.3224371607608,56.4468402942506,60.1420831773805,50.3669176469719,52.8606992233594,58.4853219541843,60.6255718103502,41.6004363312085,39.8107544687396,52.5567997946874,59.2666998082013,29.5681407000471,20.5261156015466,47.0396073300392,39.3204389657768,42.8278258899609,47.5366460729174,18.4605992084164,18.4605992084164,18.4605992084164,18.4605992084164,18.4605992084164,18.4605992084164
356,"IND","India",30.7922845233741,30.8604389512917,31.3500862821809,31.3045534062309,31.7937743639666,31.9984377258765,32.682249215234,32.867120499304,32.6716882092292,31.7759646888572,32.3070875208624,32.1421927682682,33.5743812227035,33.2900293785486,32.8572716032188,34.5027741984265,35.2787107778929,34.5346535267162,35.5089165812253,35.0203007448549,34.6547163216295,34.6547163216295,34.6547163216295,34.6547163216295,34.6547163216295,34.6547163216295
360,"IDN","Indonesia",42.7334169292295,41.9510106556495,44.1183743634175,41.3877697067203,43.6413935764916,43.5019346198564,42.8167921031975,43.3717695887637,44.085675759552,44.5896084859865,45.3635537309133,46.2856345795663,46.2645024603034,47.3106867712431,47.595409423418,49.5859572151435,48.0552106008242,47.8977514917068,50.0837648028206,49.9715858860883,51.8239194120319,51.8239194120319,51.8239194120319,51.8239194120319,51.8239194120319,51.8239194120319
364,"IRN","Iran",39.0691181986363,35.9794183913387,33.3692357390348,38.2300211433945,33.2635016238112,31.6282390377745,32.5968056857627,40.4919446929035,42.4343355705531,39.8484406219818,40.9470768301486,38.6001259226242,43.7257479697857,33.2955796179968,36.7642248126525,48.3206664038727,52.5902673483907,30.9815618934185,27.2366994458004,29.2257580072018,33.8399755623784,33.8399755623784,33.8399755623784,33.8399755623784,33.8399755623784,33.8399755623784
368,"IRQ","Iraq",17.6920941547969,19.5648044212119,16.1950038106492,17.3145141466219,12.3625761144071,8.6398289711057,10.2570376660825,16.2165994975311,8.50813117199118,35.6850315785625,28.2230397113457,31.4120585020564,34.5527189772624,24.3803981610879,29.1497729554237,44.5254034630876,40.7255906863761,44.8760926814975,48.4634310011409,50.4946888105697,37.4126906602578,37.4126906602578,37.4126906602578,37.4126906602578,37.4126906602578,37.4126906602578
372,"IRL","Ireland",93.8191505057917,99.476619704704,92.5407245126642,88.951907626833,95.1889096750108,98.4901625690979,94.3874982877029,92.4967534701629,91.9432496719807,98.9136879830171,89.998016208224,95.690385178435,97.0353194672889,98.5179836288304,94.117795343109,90.7991575330961,79.2479013626097,91.8869579354486,93.7991809466314,86.5504185119343,47.3307868322722,47.3307868322722,47.3307868322722,47.3307868322722,47.3307868322722,47.3307868322722
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",37.2817389237793,35.7591267514357,34.8078980487779,36.5052567496865,31.7002958697234,32.8317135667919,34.9373710542615,36.711230819965,36.4708638511692,36.7892696796327,37.2552873025625,34.6680097698588,33.7380122628184,35.1483572885818,37.7520670874363,38.5940835338306,35.3645370913171,37.5191450224705,35.8252278400271,34.8851017302835,34.9465829564858,34.9465829564858,34.9465829564858,34.9465829564858,34.9465829564858,34.9465829564858
380,"ITA","Italy",50.3886730525371,51.8441322789097,52.3123890695882,54.4008541374943,53.5583717152422,53.1764952116613,55.4256047037825,52.1584206663664,53.4807801684182,55.8367411075197,56.1097906598266,52.8952263311208,51.7014577210339,57.1104189383251,56.04502658678,58.2078759992539,60.2129153107429,57.2155718544758,54.0663994199943,55.4664702354286,56.8447646997404,56.8447646997404,56.8447646997404,56.8447646997404,56.8447646997404,56.8447646997404
388,"JAM","Jamaica",19.9006407963432,20.4425986917032,17.8528527114348,17.6142728862405,17.4971560911132,15.4442801638845,18.22327235716,17.90093176377,17.4353723627481,16.9139550838575,17.2758083952912,21.3480046382585,22.0736994783654,20.4443324255651,21.0741792750285,21.3310761348482,23.1281505578084,21.0165138891297,22.4036615075339,22.6270943307035,22.4299303375487,22.4299303375487,22.4299303375487,22.4299303375487,22.4299303375487,22.4299303375487
392,"JPN","Japan",56.7015871539528,57.0939980734359,57.6267312456906,56.067449464625,56.9420805323999,57.9958575697011,57.3057950717454,55.8099162236003,52.0736846238815,54.1661840160143,55.4914026381158,54.5963597564524,55.918016878494,58.1053500286017,57.4525882238277,57.1491034158283,58.2886095959894,57.588274405119,56.5620796011972,55.3027469316294,55.9076665338099,55.9076665338099,55.9076665338099,55.9076665338099,55.9076665338099,55.9076665338099
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",33.8029090984031,33.4415796272595,22.0081515073689,21.2957309576361,18.3445899553547,26.3235889398605,21.2816648077105,12.9032802316104,14.3494602851392,21.6894885033528,24.1759924992574,27.5865812025327,16.3231584391038,20.0422160490965,39.2973217408707,31.0766893812796,23.5407867449714,42.7107672050991,42.5819166091074,43.5682496371604,24.9851297325634,24.9851297325634,24.9851297325634,24.9851297325634,24.9851297325634,24.9851297325634
398,"KAZ","Kazakhstan",28.9164732209793,35.1834559172357,39.3262222199641,34.0092989927963,33.1522119645097,39.3592645916178,33.9080417991405,26.4461029852723,34.4964354649643,39.8100725850496,39.3082418646783,37.721651681357,34.0332358955965,39.317484920839,34.0415684829042,40.0023843824816,41.0333423047249,39.6708905702496,41.6021952069179,44.5187962467341,45.6019439336363,45.6019439336363,45.6019439336363,45.6019439336363,45.6019439336363,45.6019439336363
404,"KEN","Kenya",41.5575846519801,34.1599921384812,35.7599064612186,36.4046301982678,36.2472874507436,31.7489914506408,35.1709547112365,37.0208640063335,36.8145860848632,34.2811919350114,37.4832113344271,39.0752892930699,35.988649544513,33.60325173908,37.1973902735041,40.7011793410512,34.3724326508803,39.1221083548236,36.5204612529883,29.1366814779717,35.9312733904816,35.9312733904816,35.9312733904816,35.9312733904816,35.9312733904816,35.9312733904816
296,"KIR","Kiribati",16.623265393281,1.7604936782602,1.52924705254588,2.7354974421231,2.75145787053798,20.9442283518466,25.0489817136661,30.1376770146251,29.7734416213754,17.0053707867046,17.6996140699429,4.75099700514454,28.2567878325276,30.9170187965508,32.5634448416681,33.4181259978772,27.7579986454091,27.4076868914964,27.2967131303789,26.8894594502471,26.5058920854534,26.5058920854534,26.5058920854534,26.5058920854534,26.5058920854534,26.5058920854534
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",80.7046313397137,72.5536235262766,72.0020360199149,66.4057334650436,64.1922901617205,67.8876880387879,78.1575041905278,72.4504446948523,75.2831403026138,71.3187275843581,67.6101224872961,72.4008873210539,51.5366001059256,67.9453716630398,63.0123957553775,51.8500311888733,53.624144533474,46.3791784962566,47.530017267148,51.4828120576659,44.9189337080772,44.9189337080772,44.9189337080772,44.9189337080772,44.9189337080772,44.9189337080772
417,"KGZ","Kyrgyzstan",49.8098424431458,49.7531616936648,57.321047743065,58.2005787294305,59.1155899101155,59.9656378653366,63.9568693800982,62.394040646086,61.0211527970468,63.6749329234057,59.4440939781309,57.5393855477421,55.8197039436379,55.3494021543558,62.6514280819386,54.6530274502577,56.5336010396136,49.3563522328069,56.8346062962329,48.1621777247322,52.402035770103,52.402035770103,52.402035770103,52.402035770103,52.402035770103,52.402035770103
418,"LAO","Laos",39.5662143831554,39.3078690925998,41.6581682182519,43.2674796154769,48.2206072944307,49.523364543007,49.1677761808175,52.9615622161399,50.3680225193289,53.2459631080617,57.0957487931965,58.9932043912793,62.5659045870377,67.1482128835002,65.5363993408977,64.0641136448894,66.0954733372656,67.3543225716018,69.0924145806659,68.8629252231372,69.1884762834889,69.1884762834889,69.1884762834889,69.1884762834889,69.1884762834889,69.1884762834889
428,"LVA","Latvia",37.2625447926575,47.8591805352597,46.7268614803902,38.8379126621676,33.8288428794211,42.3650741871059,36.6007438786378,45.1042640989462,46.1852707117743,45.6528599366663,54.2684127587325,44.4367831463078,56.5931397375831,59.8592687833936,58.0921475299584,51.2179653098725,48.800737462904,67.9966046194405,60.7059098056583,60.4691597964043,62.7516525904635,62.7516525904635,62.7516525904635,62.7516525904635,62.7516525904635,62.7516525904635
422,"LBN","Lebanon",34.3770293035468,37.0529849130969,35.3297487487105,30.6786188798131,33.2103645522717,30.6774672985608,26.047329887306,33.7433810333647,34.9954881968676,38.9873121950816,48.3968852357506,50.4852950798299,42.3118721879442,40.3549379015161,32.8851562732054,28.9605225807171,33.0381980383356,33.2944043510673,34.0901718343206,33.0982751361209,34.0641219985405,34.0641219985405,34.0641219985405,34.0641219985405,34.0641219985405,34.0641219985405
426,"LSO","Lesotho",21.4957646386104,40.1370013180525,37.4276103531133,30.9719465934261,30.9756723260185,22.1942282788595,25.6773632906844,31.967407698639,28.9570052825567,26.4558104143142,25.7026112881633,18.9922547641579,15.4098713100637,18.5910983582142,20.1240498314336,34.7619702206088,28.9521462183439,26.3179694046832,30.6664334972248,28.4609325333497,27.3528155679291,27.3528155679291,27.3528155679291,27.3528155679291,27.3528155679291,27.3528155679291
