"code","iso","country","SNM.ind.1995","SNM.ind.1996","SNM.ind.1997","SNM.ind.1998","SNM.ind.1999","SNM.ind.2000","SNM.ind.2001","SNM.ind.2002","SNM.ind.2003","SNM.ind.2004","SNM.ind.2005","SNM.ind.2006","SNM.ind.2007","SNM.ind.2008","SNM.ind.2009","SNM.ind.2010","SNM.ind.2011","SNM.ind.2012","SNM.ind.2013","SNM.ind.2014","SNM.ind.2015","SNM.ind.2016","SNM.ind.2017","SNM.ind.2018","SNM.ind.2019","SNM.ind.2020"
670,"VCT","Saint Vincent and the Grenadines",11.6925856868088,10.9511996714537,11.3750258176249,10.0174095349328,8.70326163906438,8.9173063006382,9.24384488605234,31.8969637974392,34.1122611905842,34.0609841181564,34.8942759850841,35.0167217008736,34.8752911265619,32.3483050075899,33.1641151761338,35.3702519642214,34.3825663703634,35.4567350394957,34.5593134689232,35.6124308233973,35.4175105835309,35.4175105835309,35.4175105835309,35.4175105835309,35.4175105835309,35.4175105835309
882,"WSM","Samoa",24.5222701809031,25.3054784602037,23.9531683774104,24.79830939136,14.3579112365877,9.3983395244282,9.02047406098895,22.0497388692589,22.1388485077791,21.8097828891971,22.2257774737419,22.7049989342392,22.9896738721002,24.6478335432145,29.1337764768098,26.8879079191287,27.6230115812003,27.4823634542574,27.4171993337584,26.9171736765308,27.7297313032886,27.7297313032886,27.7297313032886,27.7297313032886,27.7297313032886,27.7297313032886
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",30.6069107817718,28.7542454408435,27.3128347167014,30.9218456791072,30.9980009899686,31.0260379196997,31.4879037835448,31.6078032130267,29.9603002284912,30.3914421448509,31.2530059470437,30.712612925113,27.6271736898975,27.2270513553326,24.9210530743302,25.4857496956178,18.4485402681468,21.6923613389868,18.5734672768915,18.7585556947737,18.2040184555695,18.2040184555695,18.2040184555695,18.2040184555695,18.2040184555695,18.2040184555695
682,"SAU","Saudi Arabia",22.0253394235579,19.9116905151879,20.9343636052558,20.9007446043129,21.194491790377,20.4491309648119,22.1528346270856,22.8346879946831,23.3925802450799,24.6307143939882,24.499086662042,24.9602465682473,24.8906228003489,24.3115482194378,21.6242082393456,22.9326879476645,43.2233025284325,59.7302275326988,64.8620005142155,65.0104230780969,64.3000299043679,64.3000299043679,64.3000299043679,64.3000299043679,64.3000299043679,64.3000299043679
686,"SEN","Senegal",38.0783846058113,33.3235318601724,32.2976746949966,32.6610819359516,35.9374160471014,34.3578552120518,34.304814211468,29.1557518101269,35.4698508345346,31.09041469713,36.8336249562388,37.4210234490657,35.7538025989166,41.6462422468339,38.1908491481057,37.3198420734257,29.8812888499414,37.2200121722248,32.7555647310562,32.9883593483864,38.5506398942234,38.5506398942234,38.5506398942234,38.5506398942234,38.5506398942234,38.5506398942234
688,"SRB","Serbia",60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,60.7184409255076,41.864327922479,63.760738607933,54.5580709737122,69.3150328428259,64.5561339045856,45.5147382101329,60.7413819485699,74.2677770331412,69.9013063664905,69.9013063664905,69.9013063664905,69.9013063664905,69.9013063664905,69.9013063664905
690,"SYC","Seychelles",3.49737898352042,3.63126647154422,3.49821192188057,3.33627657454217,3.4427474291567,4.23508172739665,7.5943228292532,7.50191966732466,6.86064260556161,7.53035469910934,6.59015870281756,7.53476417635191,6.21818881786476,6.4407000416326,7.36298145344546,10.7218790626221,8.0495520564846,8.62626856525412,11.0270655645953,10.1642697050111,8.77007857949475,8.77007857949475,8.77007857949475,8.77007857949475,8.77007857949475,8.77007857949475
694,"SLE","Sierra Leone",32.7640303758148,33.60421791164,32.7437673732392,31.3030969103438,31.6315805969314,30.3473326773565,29.8009859338349,29.7275582700654,30.4747153051341,30.1807892834989,31.6391224349526,35.5543726617723,34.1378022572908,34.8290022859877,39.3255229535153,40.5573192727777,40.6500095464373,38.0493025793595,42.1075576883382,42.6959602913592,42.6535921690261,42.6535921690261,42.6535921690261,42.6535921690261,42.6535921690261,42.6535921690261
702,"SGP","Singapore",13.9738720279667,14.4982964322364,14.6224993463086,14.4891752625787,14.6331868808852,14.5455133575037,14.684134528515,14.722550377208,16.2096875757113,16.051962141013,16.0701984920273,17.2092984644358,17.635608675333,17.578106957561,17.9712253910983,18.3771075343185,19.3867042575662,18.6363946473703,18.9222072613143,19.6235202762631,19.7031585157053,19.7031585157053,19.7031585157053,19.7031585157053,19.7031585157053,19.7031585157053
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",65.24256488694,62.1131919359127,69.5300632139072,62.2048084042707,61.5464793642495,53.4962190470187,63.1917303512933,62.7690321252719,50.045768993347,73.5120991875038,71.970916271234,60.6518866374727,57.4655040625065,79.1461623532022,68.7846855591074,55.4381267594778,70.1352189443039,63.1296553693838,63.119104646189,75.9396330692854,68.8070555255791,68.8070555255791,68.8070555255791,68.8070555255791,68.8070555255791,68.8070555255791
705,"SVN","Slovenia",39.053662069677,41.3513546757505,40.9012425773779,42.1117289264682,39.346744623436,39.1891081134255,38.287272863193,44.3794528461834,36.8102028287047,44.7310788399444,45.6035919533858,41.7157141946692,42.9424099870515,45.6839839389608,43.2107249868354,45.5352330507538,47.1348703938284,46.6058561792436,45.6333584400367,47.8740435115296,47.0256005301898,47.0256005301898,47.0256005301898,47.0256005301898,47.0256005301898,47.0256005301898
90,"SLB","Solomon Islands",8.94064739585383,9.27903528561791,9.22480885229744,9.45322428740593,8.97734599950128,8.77202194193485,8.0079331901976,7.55910080835072,8.33079551015143,8.65437458630383,8.32329013313304,8.87484765331031,8.98184856042684,9.51431560182041,8.56797731593771,8.4282619007285,7.9601845565622,8.77391598566886,8.75399814717045,8.77906049321072,8.61799297630095,8.61799297630095,8.61799297630095,8.61799297630095,8.61799297630095,8.61799297630095
706,"SOM","Somalia",15.7211307269471,15.1235294438586,15.6524696431241,11.9577913540662,16.7898142954081,21.0219922531678,22.5143059792309,22.6325826666607,21.2484839830537,19.1431524511928,19.2658397915482,15.8576204272139,15.3378001015822,16.4105581250204,15.0714884182158,20.2241533231333,11.4497735394043,16.2658740550163,17.8350376726629,21.7351354595017,22.9762571461439,22.9762571461439,22.9762571461439,22.9762571461439,22.9762571461439,22.9762571461439
710,"ZAF","South Africa",28.6942158132204,46.7530917846771,43.7601980946026,39.7838305746661,41.2705678609818,50.288335055089,44.178372744174,46.2783197952104,43.426952796458,48.1309755629466,58.421081382646,46.1512556864439,42.6801943388476,61.1347843817431,60.3437419210113,63.5033782195939,58.6319696713385,58.588987578027,58.6377543384525,65.6057768050528,54.4204982432577,54.4204982432577,54.4204982432577,54.4204982432577,54.4204982432577,54.4204982432577
410,"KOR","South Korea",46.7959242909419,50.0637075941988,48.687160386772,49.008894854578,51.0625253873726,52.4610712195652,55.1524128544479,52.4153012801977,51.9856416941664,52.4744883426398,50.314265108036,54.7043735399834,50.71076317067,56.2319788905127,59.6370186952145,56.2465101960609,57.0056555511586,46.8806364628611,51.7521121287311,52.3816210708703,51.7239475548313,51.7239475548313,51.7239475548313,51.7239475548313,51.7239475548313,51.7239475548313
728,"SSD","South Sudan",25.9399508957679,28.5192540055272,24.2344777695919,31.1568523058036,23.9066083752681,24.7438521352253,27.1448800220997,24.4142051195497,29.2464459233594,24.8551713281445,26.7549152445062,28.1058293222716,30.6699000221672,25.6454465505975,25.7947841157991,17.5497250448212,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564
724,"ESP","Spain",32.4143861363459,36.9189493199565,33.6082650510679,36.0654172162827,30.1278753492249,39.9109433601686,31.7020505510121,37.2740944693655,35.7838176265434,41.3226492952763,38.5826919646876,35.3406716760349,38.1072627158913,45.386210768145,36.4304295263576,37.9352559027773,43.2082133766096,37.4568833917138,44.8559474055203,35.6075158235003,36.1729941369301,36.1729941369301,36.1729941369301,36.1729941369301,36.1729941369301,36.1729941369301
144,"LKA","Sri Lanka",31.0394381247929,26.5356494660437,27.5701480547054,29.3999358115797,28.2162793064083,29.7655520375908,28.5869343178433,27.1431477071824,30.5608221186088,28.7485757414052,30.0773584906125,31.9193096568359,32.6527707675642,32.4605134256709,33.9039812000428,38.8506105050101,32.2228667133755,35.4952315543108,44.5018754536785,31.2446178734512,33.2080919032207,33.2080919032207,33.2080919032207,33.2080919032207,33.2080919032207,33.2080919032207
275,"PSE","State of Palestine",7.03443054597136,7.38769889262649,8.56704727776028,14.4402808358653,30.0721351697966,8.88477134074883,28.5115718220384,9.21638040015692,10.6750274643967,9.06982623031263,12.5665587851981,8.64082578135643,7.71791723300225,7.26670935809695,6.07693301002895,21.553533632958,23.0615896600213,10.5856340869533,12.2241524470643,9.82778550171139,9.693286668086,9.693286668086,9.693286668086,9.693286668086,9.693286668086,9.693286668086
729,"SDN","Sudan",25.9399508957679,28.5192540055272,24.2344777695919,31.1568523058036,23.9066083752681,24.7438521352253,27.1448800220997,24.4142051195497,29.2464459233594,24.8551713281445,26.7549152445062,28.1058293222716,30.6699000221672,25.6454465505975,25.7947841157991,17.5497250448212,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564,24.7325508228564
740,"SUR","Suriname",49.9608589596816,44.3956913735011,44.906259411923,44.9054709589543,46.3181576397822,43.6745312006042,46.3006477230445,46.4195557712712,45.4242516757944,44.9608636770955,50.02295357925,42.1040118627818,46.7894763592458,34.7353542688234,46.4918483734111,42.4382925034287,43.7114653777588,50.1988505023176,53.8876399166377,47.2130511000637,59.4227035321254,59.4227035321254,59.4227035321254,59.4227035321254,59.4227035321254,59.4227035321254
752,"SWE","Sweden",56.3048893483508,60.9471941414691,61.3217658746583,60.6649447524194,57.1564124918071,61.3795590646032,61.0968186992536,62.160782811814,61.6194843466067,64.1912183880034,63.5716110682358,57.4669328473947,62.9416025384624,60.8040709799594,69.9143965848755,59.0148730326423,61.0985990863012,67.8811969223373,65.2069636029126,66.5216299331006,63.5821003460375,63.5821003460375,63.5821003460375,63.5821003460375,63.5821003460375,63.5821003460375
756,"CHE","Switzerland",49.9278628518132,52.5783922378784,51.5745272855264,52.1806366304809,49.8035854341603,54.0898241139049,50.1878916653155,54.9379133763097,51.3918169507676,54.5988934228567,51.7246869094526,50.5814626795274,52.6564286265296,51.4567670303272,52.5234558544256,50.1518822187879,53.4183630558242,50.490555340693,46.6781118851329,48.7435535533262,47.5810956816874,47.5810956816874,47.5810956816874,47.5810956816874,47.5810956816874,47.5810956816874
760,"SYR","Syria",42.2240484824329,45.653626475253,34.4352748508048,44.1986146824183,36.9154147822976,34.3162097888655,47.6725738820134,48.433413352769,47.2366773527099,45.0279457679706,42.7363240176453,45.4126725307316,37.8453682645286,32.4793951828543,41.4822538639836,43.5055000547441,48.7457203776321,48.9261523416644,48.8807307840779,39.4700792584675,36.846708229766,36.846708229766,36.846708229766,36.846708229766,36.846708229766,36.846708229766
158,"TWN","Taiwan",43.9365914202849,44.7654374042533,44.0847813872636,43.1517892458866,45.2235846558356,46.4112637758734,47.14001666547,45.8277016848924,45.6694026756985,45.7993163161505,46.242395570473,48.5014830254307,47.3316802771884,49.6510753697892,49.5496235130115,49.1019449847487,54.264449373471,50.9601314753115,53.0166345753916,52.6368672456274,53.3906778307991,53.3906778307991,53.3906778307991,53.3906778307991,53.3906778307991,53.3906778307991
762,"TJK","Tajikistan",26.7735138879022,26.7936225156844,31.8129373104956,34.8693294541455,43.3231350107581,42.4799549521102,46.5972773814069,55.5977591365613,56.975709774154,52.8576416573878,46.9574164001678,39.3331508591949,42.684031032683,43.4232757006661,43.3117676965017,45.8379854839595,45.6459297445076,47.2506523954447,50.4569677189042,47.5275786477198,45.5332331184914,45.5332331184914,45.5332331184914,45.5332331184914,45.5332331184914,45.5332331184914
834,"TZA","Tanzania",42.1736376085604,42.0637086406075,37.25130151494,38.2648680648309,41.7268306405476,39.2378033849278,38.9732174552672,39.2861613472153,35.028080646444,40.0672377598407,37.4120353224286,37.9797487661046,39.7030161983971,39.8279956905612,35.1660610656977,41.416853906054,40.0952312514475,41.2223678514016,42.2435520929543,44.3494205121297,43.9660783872255,43.9660783872255,43.9660783872255,43.9660783872255,43.9660783872255,43.9660783872255
764,"THA","Thailand",35.199507112902,34.9486277964486,35.0174684029474,34.1714977022581,33.340933990026,37.1271161575089,39.7194119002768,39.0831053397028,37.3531010846902,37.7533876908968,40.0232596794796,39.7201327755569,39.5588169058724,39.5942283698625,36.8853472500767,37.28463326438,40.4813702666415,35.730243419357,35.0229269691032,33.5230824198625,33.0539517699103,33.0539517699103,33.0539517699103,33.0539517699103,33.0539517699103,33.0539517699103
626,"TLS","Timor-Leste",32.6058658066852,33.1821266154379,29.0947695492175,23.0071228067623,26.9053028274321,28.1051317446364,22.9320333408482,26.6301864823594,25.0892804978393,25.8134855592388,27.6348195588966,31.8865494293802,29.4708364981789,29.5514823342113,35.5259224571213,38.3134317410828,30.0251795130287,35.6379345545149,34.4194096641935,31.907005309671,34.9164814273506,34.9164814273506,34.9164814273506,34.9164814273506,34.9164814273506,34.9164814273506
768,"TGO","Togo",34.3357804159451,32.9683192247939,38.3131669350877,35.3121203506028,36.6533715443961,35.1906005813567,38.3682679464924,38.7759347821352,38.8271548725924,38.9307526180435,35.8350427429501,36.5708461296814,35.496831392043,38.1191498692924,37.9538875227253,35.0452241761997,34.4507949759536,36.877241425992,37.7112393875111,39.2923848348682,39.809815030228,39.809815030228,39.809815030228,39.809815030228,39.809815030228,39.809815030228
776,"TON","Tonga",26.4039049237575,26.110475212722,25.9830326512107,26.243013732259,25.6630911679493,25.2907300599439,26.3114342952183,25.8911732359818,7.54690956921554,14.9748256864345,17.3204877682014,28.0665725489427,36.8054831074856,39.8011234019357,13.4004870435905,14.9290988823738,28.7807131691133,15.4149800831782,15.2164621709296,32.1830309542802,34.0624933059103,34.0624933059103,34.0624933059103,34.0624933059103,34.0624933059103,34.0624933059103
780,"TTO","Trinidad and Tobago",14.0080266912656,15.5621326329977,14.870058465035,12.40153590205,12.341328699952,10.9084476291576,9.75294809220101,9.68082692629295,7.75702184110892,6.47925379212535,5.93528366282092,6.72218851439985,7.57075307279288,4.6825474944004,4.16123564991305,4.33457575393825,4.94032929769645,5.14229844345223,4.75907012646266,4.71698741754265,5.24907618682441,5.24907618682441,5.24907618682441,5.24907618682441,5.24907618682441,5.24907618682441
788,"TUN","Tunisia",18.1131475550949,37.5692072781743,22.8505053627318,27.7858331472882,27.9905357780823,19.6913158135216,20.447457169131,17.1927773220057,29.5055705065627,32.6889171786658,30.7296653286011,26.332403516699,35.3592726043864,24.3313259368366,29.901326901231,20.8610719345495,32.9889320505146,29.356570187312,24.7148570549675,30.4702445354748,24.3017263951175,24.3017263951175,24.3017263951175,24.3017263951175,24.3017263951175,24.3017263951175
792,"TUR","Turkey",48.1261511750569,47.5813711925397,48.3034503045469,49.5462823935928,43.0280384658178,48.6466847365374,49.2315785122089,51.114975146991,48.1335786049067,51.3100773672321,52.9359215328543,52.7953632684525,48.125119523055,53.961571690115,51.1793067895406,52.6662202326695,59.6863272433737,53.805754819625,51.9170541674561,53.511169216873,57.38378790493,57.38378790493,57.38378790493,57.38378790493,57.38378790493,57.38378790493
795,"TKM","Turkmenistan",42.8165713284076,29.6739394415391,20.7588406078235,44.2295966842673,59.2754317098243,48.0114531606663,49.5948497216067,61.6643644959964,64.0736730299455,65.1832253463001,63.0419399927304,57.4139735764511,50.2610256674956,47.5181906876885,55.687227579084,52.6975071163922,55.4032731171265,42.3753484548571,45.3138583172973,40.4790716609988,39.8630780069747,39.8630780069747,39.8630780069747,39.8630780069747,39.8630780069747,39.8630780069747
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",1.80415489467023,1.6917413660925,1.39092069473325,1.68581079500683,1.29208488749158,1.77712414614307,1.45148011135991,1.63186702009671,1.74850522646157,1.60155609762236,1.75992635715157,1.76459875351163,1.79629813522656,1.67668477831742,1.58199669206468,1.51477361177314,1.50873554633407,1.55717140976236,1.71166086618264,1.54974373041284,1.5727408656887,1.5727408656887,1.5727408656887,1.5727408656887,1.5727408656887,1.5727408656887
800,"UGA","Uganda",36.4807018576937,33.3377896622822,34.6801873080784,35.9765602712505,37.3461322243623,36.6954635793168,37.7506203125088,37.9818621650779,37.7700930413638,36.9997857537472,36.4181319261459,38.9863338624012,39.2952735676463,37.2872546979658,37.1223463847636,39.9304606081234,40.0656042141188,37.6570879592427,37.5453218929349,38.5417629709901,38.6659443626269,38.6659443626269,38.6659443626269,38.6659443626269,38.6659443626269,38.6659443626269
804,"UKR","Ukraine",44.0823096300816,40.1152276857071,50.746824744542,43.6850043774601,44.3250836511591,50.8951297418196,60.3928892042193,59.2091553329962,49.7325656654841,63.0463901166804,61.2084976945206,57.9474898923187,50.5115594315858,67.8870844117103,66.1731162138814,59.4460508790105,70.8198887046376,64.0777602912422,75.6151075513348,80.9870394186476,79.4850363046059,79.4850363046059,79.4850363046059,79.4850363046059,79.4850363046059,79.4850363046059
784,"ARE","United Arab Emirates",21.9220614405391,21.7741571240339,24.0249734485269,18.2007101568019,16.9598830626891,19.0413124918395,10.5831784456554,7.53065242587616,6.0593189215714,9.72299628456736,25.1623345029773,5.7903423054117,5.53975432699333,9.18312394522609,4.95464654940935,7.52559628056007,9.93804539531371,11.8586500906796,12.6981215789218,15.4700286124837,13.6751387086609,13.6751387086609,13.6751387086609,13.6751387086609,13.6751387086609,13.6751387086609
826,"GBR","United Kingdom",57.2684687848853,58.0875786776378,59.1340827919472,59.3314774830467,59.742469804072,62.5036260059993,55.9879387036752,61.166122701913,60.4882226110031,61.6732388110967,61.9097487642134,61.1328744793442,59.3792263101216,68.3048055870542,62.5895502231897,62.333146459928,64.8960114553264,55.2367713734392,51.6267405567065,56.43358360088,54.2535915538977,54.2535915538977,54.2535915538977,54.2535915538977,54.2535915538977,54.2535915538977
840,"USA","United States of America",67.84110303046,71.5654104418877,72.3336161956791,73.0926662904583,72.4279379527742,74.4754221535767,72.896655256486,71.3109279515949,73.1360687801342,76.3795210320561,75.8822115925421,73.2347726983056,76.3287742619397,76.9686969907932,79.933145934576,78.0703144631319,74.8259692075479,77.429256960882,77.4587832415103,79.2434647896867,71.9355070780857,71.9355070780857,71.9355070780857,71.9355070780857,71.9355070780857,71.9355070780857
858,"URY","Uruguay",52.6258877249676,50.5132275304448,46.2272826530841,45.4493062597434,51.4589664129282,54.7460291321719,52.3165601704912,56.2192802200142,51.7213408544746,57.0339398510609,59.9271671100573,61.939012810489,62.9624372649825,66.8759114991166,71.7000150450372,64.1932646049911,68.4090210543066,60.3077419616528,63.1550086986804,64.9414864123058,71.421168904307,71.421168904307,71.421168904307,71.421168904307,71.421168904307,71.421168904307
860,"UZB","Uzbekistan",44.4945060740277,48.9390403328078,35.1301026677612,35.577924154146,38.3588948135859,35.8851144293017,40.0446586629091,51.246339121081,39.9738372909125,47.7512318606098,46.5959545894825,49.8102652911461,51.0566505167789,49.8105628567574,49.3143224800821,48.017199771474,47.6526493979532,48.849801878493,48.3636080831238,47.9152250413593,47.5253225117311,47.5253225117311,47.5253225117311,47.5253225117311,47.5253225117311,47.5253225117311
548,"VUT","Vanuatu",35.0884180247362,35.8898478434555,34.5656585888014,34.4205275797723,35.337164692139,33.5422932218539,35.1919679549026,32.4508005143567,32.0703546419649,33.0835996795369,30.8981066913687,30.6337438835921,28.7611135393152,27.9220352804041,28.5772373611555,35.9309623819792,34.6178446919617,34.8416784503889,36.2683967743919,33.1579045827763,33.0169694709799,33.0169694709799,33.0169694709799,33.0169694709799,33.0169694709799,33.0169694709799
862,"VEN","Venezuela",23.9021507572128,23.3167886664231,24.6634562169372,24.732788503842,26.959754361507,25.2678976137608,26.9148717939254,22.2502324244588,23.3873855266502,27.2689864587377,26.372079102169,31.1676219790468,31.4985177252546,27.9802293364976,28.604227763691,27.0482558582303,25.9571302866178,25.7626669601837,26.9265220502928,26.6187026631327,22.8542006324997,22.8542006324997,22.8542006324997,22.8542006324997,22.8542006324997,22.8542006324997
704,"VNM","Viet Nam",40.9091888179513,39.8476744835577,42.149709291287,40.4356434609898,41.6543743318394,41.607123394049,44.9313578115965,46.7005334597386,46.400394642924,45.1134985229976,51.2928472142523,53.0429687081036,51.5059730401375,56.6014816509838,48.5280108524066,54.5505150374756,60.473026569185,56.7847977111928,49.9776038038293,54.1639457362863,50.3276492971651,50.3276492971651,50.3276492971651,50.3276492971651,50.3276492971651,50.3276492971651
876,"WLF","Wallis and Futuna Islands",6.51131255445412,6.69031304732778,6.80946987475917,6.93106435160679,7.04934456359234,7.22373885884265,7.36723381214354,7.91634901525185,7.63486831258192,7.48682122551439,7.64483006222967,7.96659724478921,8.1587356638578,8.43111826973524,8.57528319944487,8.77729578126522,8.92824175193306,9.09900236427011,9.63160749515663,9.44133683672305,9.45256571937551,9.45256571937551,9.45256571937551,9.45256571937551,9.45256571937551,9.45256571937551
732,"ESH","Western Sahara",22.8908329600878,21.7929444267136,23.3247702560257,21.6045544914536,23.7018292274866,18.7220862432135,8.91407148974073,18.0447617042796,18.741385557288,17.7530420613353,19.4992820819755,16.8627284429082,15.9068400502434,18.0918833623524,17.1628967360673,16.192701984631,16.0330652023003,14.7264645275086,15.0018338362021,15.0211663398935,14.7883875672936,14.7883875672936,14.7883875672936,14.7883875672936,14.7883875672936,14.7883875672936
887,"YEM","Yemen",40.7899838753048,40.5702969160143,39.3054590634779,42.5760570708151,42.7637399125314,42.4997007208147,42.1022102727346,41.1755473758437,39.7263562318498,35.4721805695976,39.4323437008326,41.7596819535906,41.7797287407923,41.2704778155094,42.7926503790572,43.4787393243907,43.2638998834465,43.9441959581959,40.5674728911403,39.5583936442459,34.5278968119576,34.5278968119576,34.5278968119576,34.5278968119576,34.5278968119576,34.5278968119576
894,"ZMB","Zambia",26.0582919254958,41.9560814686085,31.3249443201987,34.6409319763324,41.1277478069166,44.2658634865995,37.6105012423084,25.6583944465467,34.4308663176204,31.6062151846133,34.1371240801403,37.3096914519784,35.5216936456818,36.3245112491448,40.5193760902637,44.503115953907,41.1589674701436,43.5900574824719,36.9993122205109,40.8537190056504,36.637570755173,36.637570755173,36.637570755173,36.637570755173,36.637570755173,36.637570755173
716,"ZWE","Zimbabwe",21.7948648962027,34.8451522090307,30.158473260438,28.2063609570994,29.6892404729464,33.7618544644471,33.6449234218659,20.3502455542361,24.1796308146319,42.0715081885229,28.300253047684,32.7715187645062,32.3600322527745,23.543096118318,21.2274741453813,23.320741654366,21.7946220293379,30.3896071406474,29.2376803963776,29.4795534006581,23.5705016773014,23.5705016773014,23.5705016773014,23.5705016773014,23.5705016773014,23.5705016773014
