"code","iso","country","SPI.ind.1995","SPI.ind.1996","SPI.ind.1997","SPI.ind.1998","SPI.ind.1999","SPI.ind.2000","SPI.ind.2001","SPI.ind.2002","SPI.ind.2003","SPI.ind.2004","SPI.ind.2005","SPI.ind.2006","SPI.ind.2007","SPI.ind.2008","SPI.ind.2009","SPI.ind.2010","SPI.ind.2011","SPI.ind.2012","SPI.ind.2013","SPI.ind.2014","SPI.ind.2015","SPI.ind.2016","SPI.ind.2017","SPI.ind.2018","SPI.ind.2019","SPI.ind.2020"
4,"AFG","Afghanistan",10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,10.8541735597838,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187,18.0430629560187
8,"ALB","Albania",29.2852389647677,45.4227709728664,46.0416862958335,46.0416862958335,53.5332007954188,53.5332007954188,53.5332007954188,54.1113994857732,54.1113994857732,54.1113994857732,72.4790727930887,76.2594703491371,79.7298522872325,85.0114910012527,85.0114910012527,86.0792112264604,87.2172702858627,88.4898738496651,90.7186011139444,90.7186011139444,90.7186011139444,90.7186011139444,90.7186011139444,92.1638455184854,92.1638455184854,92.1638455184854
12,"DZA","Algeria",41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,41.5183787102804,47.275039712787,47.275039712787,47.275039712787,47.275039712787,47.275039712787,47.275039712787,47.275039712787,47.275039712787,47.275039712787
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"AGO","Angola",66.6215078642781,66.6215078642781,66.6215078642781,66.6215078642781,66.6215078642781,66.6215078642781,66.6217275039245,66.6217275039245,66.6217275039245,66.6221143436013,66.6236110141749,66.6244761235338,66.6257561539326,66.6257561539326,66.6258587692549,66.6258587692549,66.6258587692549,66.6260253635766,66.6261365508934,66.6261365508934,66.6261365508934,66.6261365508934,66.6261365508934,66.6261365508934,66.6261365508934,66.6261365508934
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"ARG","Argentina",53.1947004711961,54.3504156821825,55.5627393372342,55.7177598945563,57.2842438340152,59.2891605429396,59.5158628789695,59.9400081914348,61.363581538653,61.6815052749532,62.3471852603196,62.7049464095673,62.7280551661632,62.7608703346608,62.8091332187296,62.8157352777031,62.9550572070017,63.0651914797724,63.0848423625119,63.2535046452154,63.4856613776706,63.493838629229,63.5932031646995,64.2749151809361,64.2749151809361,64.2749151809361
51,"ARM","Armenia",61.0721812999941,61.0721812999941,61.0721812999941,61.0721812999941,61.0721812999941,61.0721812999941,61.0941276436199,67.4894897415969,67.8842670163919,67.8842670163919,67.8842670163919,67.8842670163919,68.0008976699684,68.0008976699684,74.2260800310306,74.2260800310306,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801,74.4985583750801
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",61.2469266040087,61.6775502280941,62.2408800698483,62.7354276134405,65.5762922417269,66.9447901666041,67.6028302356141,68.9386545801439,70.7114805385257,71.8357481681344,72.6259027340491,74.3318826962201,75.4901750991532,79.047980327854,81.1022648835454,83.5318199401432,86.2511531909217,87.0776925777132,88.2585447325993,89.3057027642876,89.7980894299455,91.0420870005322,91.6477655498566,92.3909172275301,92.3909172275301,92.3909172275301
40,"AUT","Austria",80.247663011824,81.1567934717958,81.1567934717958,81.1567934717958,81.1567934717958,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1573291223742,81.1792093733119,81.1792093733119,81.1792093733119,81.1792093733119,81.1792093733119,81.1792093733119,81.1792093733119,81.1792093733119
31,"AZE","Azerbaijan",62.2099564532907,62.2857813613453,62.2857813613453,62.2857813613453,62.2857813613453,62.2857813613453,62.2857813613453,62.2857813613453,66.2738053373754,70.0757957503356,70.2842107813604,74.3861987292349,74.3861987292349,75.9546933736337,76.8500591747913,76.8500591747913,76.8500591747913,76.8500591747913,76.8500591747913,76.8500591747913,76.8500591747913,76.8500591747913,76.8500591747913,77.2667256751791,77.2667256751791,77.2667256751791
44,"BHS","Bahamas",2.81832470499631,2.81832470499631,24.522357948623,24.522357948623,24.522357948623,24.522357948623,24.522357948623,30.1135816583611,30.1135816583611,30.1135816583611,30.1135816583611,30.1135816583611,30.1135816583611,30.1135816583611,30.1224516168785,30.1224516168785,30.1224516168785,30.1224516168785,30.1224516168785,30.1224516168785,32.4723661409632,32.4723661409632,32.4723661409632,32.4723661409632,32.4723661409632,32.4723661409632
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",45.7086890766122,46.1208521075319,46.1208521075319,46.1208521075319,47.1119954517855,47.1119954517855,47.1634165400821,47.1634165400821,47.1634165400821,47.2304503044807,47.3564728629001,47.7388106278858,48.0549604170162,48.0549604170162,48.7313831793856,51.3078369174761,51.5232914121449,51.9266981677102,52.2394311619318,52.2394311619318,52.2394311619318,52.2394311619318,52.2394311619318,52.2394311619318,52.2394311619318,52.2394311619318
52,"BRB","Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"BLR","Belarus",99.2319028595611,99.2319028595611,99.2319028595611,99.2319028595611,99.2319028595611,99.2319028595611,99.2319028595611,99.2319028595611,99.2319028595611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611,99.2344498033611
56,"BEL","Belgium",99.4630597450095,99.4958144505447,99.5083135748629,99.5083135748629,99.516398036634,99.5204378121996,99.8726583589006,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
84,"BLZ","Belize",94.7797203012828,94.7797203012828,94.7797203012828,94.9872232294877,94.9872232294877,94.9872232294877,95.0345216856911,95.1038909173658,95.1038909173658,95.1038909173658,95.1056758989785,95.1056758989785,95.1176101008946,95.1373966508354,95.1384811033659,95.1781696284962,95.1792067041473,95.1792067041473,95.1802436545752,95.1802436545752,95.1802436545752,95.1802436545752,95.1802436545752,95.1802436545752,95.1802436545752,95.1802436545752
204,"BEN","Benin",87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948,87.5848843014948
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"BTN","Bhutan",98.2862098402036,98.2862098402036,98.2862098402036,98.2862098402036,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116,98.287544109116
68,"BOL","Bolivia",86.2259182621636,86.2286844657547,87.133968847369,87.1364587944105,87.138006637632,87.6376918953399,87.8492002918649,88.1177530833621,88.1290207728843,88.7550699832713,89.0444981560182,89.1154596140509,90.0774033404157,90.0774035160922,90.1290913590584,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815,90.3255750680815
70,"BIH","Bosnia and Herzegovina",31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,31.8715843572372,32.2825158697841,32.2825158697841,32.2825158697841,32.3648284877865,32.3648284877865,32.3648284877865,33.4569618650115,33.5551561973955,41.1528707675182,41.1528707675182,41.4182471503788,41.4182471503788,41.5075134546315,41.5075134546315,41.5075134546315,41.5075134546315
72,"BWA","Botswana",93.1214009171722,93.1214009171722,93.1214009171722,93.1214009171722,93.1214009171722,93.1214009171722,93.1214009171722,93.2087257632703,93.2144110869374,93.2144110869374,93.2261416243565,93.2311876411121,93.3167562424306,93.3448145966197,93.3471506692222,93.3471506692222,93.3509774127757,93.3509774127757,93.3607292280963,93.3607292280963,93.3607292280963,93.3607292280963,93.3607292280963,93.3607292280963,93.3607292280963,93.3607292280963
76,"BRA","Brazil",74.9786762878793,75.7795860864722,77.913656792202,79.0212619293299,79.4919885075315,79.974022107355,81.1589261945214,82.6868071152054,83.3398013026865,83.8586197465025,83.9999599993494,84.6266204939914,84.9395406808116,85.1299338654282,85.3826252188461,85.7307751785769,85.8509919280652,86.0051016369677,86.0928102749296,86.1868615958322,86.2037862648705,86.264526858681,86.3175595916315,86.4747948681205,86.4764172772359,86.4764172772359
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,"BGR","Bulgaria",70.1292463419723,70.2771928978152,71.5728076246176,71.5728076246176,71.5728076246176,72.9259135778499,73.8689951540726,98.1140599082637,98.1156027549438,98.1166365298062,98.1166365298062,98.1258932847187,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861,99.9999158951861
854,"BFA","Burkina Faso",99.4582037335882,99.5294174665609,99.5294174665609,99.5294174665609,99.5294174665609,99.5294174665609,99.5294174665609,99.5294174665609,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574,99.6389501423574
108,"BDI","Burundi",67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0505179408296,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523,67.0931774238523
132,"CPV","Cabo Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",89.9088320011278,89.9093279463248,89.9093279463248,89.9093279463248,92.2453109116866,92.2453109116866,92.2453109116866,92.2455068328158,92.2455068328158,94.1677772260868,94.1677772260868,94.1677772260868,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047,94.17770229047
120,"CMR","Cameroon",37.9688732285445,41.4798835667128,41.4798835667128,41.4798835667128,41.4798835667128,42.9673595218388,43.9000617893904,43.9182892714463,43.9182892714463,44.2858184539197,45.3211743918148,45.3211743918148,50.1447853199345,51.6139498478476,56.892422887282,56.892422887282,56.892422887282,56.892422887282,56.9422239897021,57.9366953883314,59.3597325630454,59.3597325630454,59.3597325630454,59.3597325630454,59.3597325630454,59.3597325630454
124,"CAN","Canada",95.1092572394363,95.4156530205347,95.4415981400679,95.9141897858108,95.9411438165517,95.9565653794858,96.0695831334578,96.1753491556476,96.4435039074048,96.6524440822184,96.9505616544638,97.3626424313504,97.6015460722005,97.9160359817533,97.9571192383781,97.958619723735,97.9987563366499,98.1023090849926,98.1067588764405,98.1253775897386,98.170209450513,98.1743319861419,98.1779544962837,98.1781858049136,98.1788433744485,98.1788433744485
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",91.4206561906342,91.4206561906342,91.4206561906342,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044,91.6656103181044
148,"TCD","Chad",83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159,83.3342213107159
152,"CHL","Chile",47.3924936709333,48.0080836766594,48.0080836766594,48.051823421005,48.1310597195936,48.1957287926483,48.1957287926483,48.1957287926483,48.1982103731095,48.2594902951241,48.9280651485965,48.9747215404053,48.9908825914695,49.4500622269554,49.5764961020489,50.4132269563296,50.4946813752909,50.4946813752909,50.5425729576418,50.6489735592911,51.2731648189357,51.3137229164974,51.3739940319562,53.1380869971083,53.1381580239895,53.1381580239895
156,"CHN","China",9.52975713970369,9.92804768213817,9.92804768213817,10.188619417509,10.188619417509,10.188619417509,10.188619417509,10.188619417509,10.188619417509,10.1889208987236,10.1889208987236,10.1889208987236,10.1889208987236,10.1889208987236,10.1889208987236,10.1902699062703,10.3545924800724,10.3570649391306,10.3570649391306,10.3570649391306,10.3570649391306,10.3570649391306,10.3570649391306,10.3570649391306,10.3570649391306,10.3570649391306
170,"COL","Colombia",52.5252569200856,52.5306146654557,52.6262902263392,52.6930236624784,53.0166571480669,53.0476966495388,53.0670382322579,53.8328833449973,53.9182652404307,53.9526147802747,56.7834624245415,58.1264591832303,60.7757153863734,62.9257318005046,64.2555001158441,64.362274754159,65.5321112465496,65.7762344708651,66.2275028161835,66.6773235232844,68.4482712908008,68.901449362082,69.3435716199349,69.3435716199349,69.3435716199349,69.3435716199349
174,"COM","Comoros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",85.5739209282688,85.5774200855745,85.6521977216752,85.9437244442915,85.9511236396799,88.3205336513421,88.3244049271555,88.3320409486754,88.3519168456673,88.36652581147,88.3678030192665,88.4150956793703,88.4180185382324,88.4180185382324,88.4216963603939,88.4216963603939,88.4229788980227,88.4229788980227,88.455356349761,88.4859738730899,88.4859738730899,88.4859738730899,88.4859738730899,88.4859738730899,88.4859738730899,88.4859738730899
384,"CIV","Cote d'Ivoire",95.1079923827312,95.1079923827312,95.1079923827312,95.1079923827312,95.1079923827312,95.1079923827312,95.1079923827312,95.1079923827312,95.1205451993495,95.1209403659451,95.1209403659451,95.1209403659451,95.1209403659451,95.1209403659451,95.1209403659451,95.1209403659451,95.1209403659451,95.1221264959561,95.127048039365,95.127048039365,95.127048039365,95.127048039365,95.127048039365,95.127048039365,95.127048039365,95.127048039365
191,"HRV","Croatia",19.107306560638,21.0929008381089,21.0929008381089,23.6600166766785,23.6600166766785,23.7962605028909,23.7962605028909,23.7962605028909,23.7962605028909,34.2861415685006,34.2861415685006,34.3614707554387,34.5142816081282,34.5142816081282,34.5142816081282,34.5142816081282,34.5142816081282,34.5142816081282,99.9965551933885,99.9965551933885,99.9965551933885,99.9965551933885,99.9965551933885,99.9965551933885,99.9965551933885,99.9965551933885
192,"CUB","Cuba",0,0,0,0,0,0,12.25349564088,12.25349564088,12.25349564088,12.25349564088,12.25349564088,12.25349564088,12.25349564088,13.043756269275,13.043756269275,39.8847977733933,39.8847977733933,44.9747072933147,44.9747072933147,44.9747072933147,44.9747072933147,44.9747072933147,44.9747072933147,44.9747072933147,44.9747072933147,44.9747072933147
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,"CZE","Czech Republic",99.8279353002606,99.8338021549147,99.8338021549147,99.8543848023149,99.8632157061255,99.8676055855918,99.8720204761791,99.8822975869366,99.8822975869366,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032,99.99997081032
180,"COD","Dem. Rep. Congo",85.1605530334835,85.1605530334835,85.1605530334835,85.1605530334835,85.1605530334835,85.1605530334835,85.1605530334835,85.1606535449024,85.1606535449024,85.1606535449024,85.1606535449024,85.7774585440496,85.7774585440496,85.7774585440496,85.7774585440496,85.7774585440496,86.1724260189125,86.1871262602308,86.1871262602308,86.1871262602308,86.1871262602308,86.2003666441564,86.2003666441564,86.2003666441564,86.2003666441564,86.2003666441564
208,"DNK","Denmark",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
262,"DJI","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9125778669297,32.9125778669297,32.9125778669297,32.9125778669297,32.9125778669297,32.9125778669297,32.9125778669297,32.9125778669297
212,"DMA","Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,"DOM","Dominican Republic",28.9443790735251,28.9443790735251,28.9443790735251,28.9443790735251,28.9443790735251,28.9443790735251,28.9443790735251,28.9443790735251,28.9443790735251,84.9567274456978,84.9567274456978,84.9567274456978,84.9567274456978,84.9567274456978,86.7564452894499,86.7564452894499,87.1824314487924,87.1824314487924,87.1824314487924,87.1824314487924,87.1824314487924,87.1970175777657,87.1970175777657,87.1970175777657,87.1970175777657,87.1970175777657
218,"ECU","Ecuador",25.5064417514962,46.2165181869928,46.2165181869928,46.2165181869928,46.3590501415427,46.3590501415427,46.3590501415427,46.3590501415427,47.4384485389774,51.4248457222045,51.4248457222045,51.7319093584203,51.7337505519105,51.7337505519105,51.7337505519105,56.4808031858503,56.5394369597399,57.2002814260663,57.2002814260663,57.409114195367,57.409114195367,57.4557145967178,65.6591705323161,66.0539904145076,66.0539904145076,66.0539904145076
818,"EGY","Egypt",26.8903355134337,58.9657782374136,58.9657782374136,61.7249991928392,61.9794469152319,61.9794469152319,61.9794469152319,65.0028208575722,65.0603292732655,65.0603292732655,65.0603292732655,65.0603292732655,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072,65.0791123367072
222,"SLV","El Salvador",0.911066060988294,0.911066060988294,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,2.76874463347123,8.98598616387816,18.2033754372651,21.0779642475825,26.0990332175712,26.178462714329,26.178462714329,26.178462714329,26.178462714329,26.178462714329,26.178462714329,26.178462714329,26.178462714329,26.178462714329,26.178462714329
226,"GNQ","Equatorial Guinea",37.7538777022949,37.7538777022949,37.7538777022949,37.7538777022949,37.7538777022949,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075,75.6477570954075
232,"ERI","Eritrea",55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.5817553549655,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672,55.8311081775672
233,"EST","Estonia",78.4034027177058,87.9775755425209,87.9775755425209,87.9775755425209,90.9008774315102,90.9608316533505,96.0738265883147,96.0738265883147,99.9331251123644,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
748,"SWZ","Eswatini",57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,57.9506825246733,59.3162034669224,59.3162034669224,59.3162034669224,59.3162034669224,59.3162034669224,59.3162034669224
231,"ETH","Ethiopia",80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.4249697278414,80.984779568305,80.999348094633,80.999348094633,80.999348094633,80.999348094633,80.999348094633,80.999348094633,81.0068619314729,81.0068619314729,81.0068619314729,81.0068619314729,81.0068619314729,81.0068619314729,81.0068619314729,81.0068619314729
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",11.0507005065692,11.0507005065692,11.0507005065692,11.0507005065692,11.0507005065692,11.0507005065692,11.0507005065692,11.0507005065692,11.0507005065692,11.8069372068405,11.9341435266982,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525,18.9678297566525
246,"FIN","Finland",96.3336546035315,96.3668890609008,96.5323399201085,98.0583510456063,98.1197122917425,98.2991108429777,98.3521604511857,98.447383384681,98.5271676860684,98.6002243967361,98.7017664429472,98.8151145992638,98.9525451016239,99.0418595598308,99.1576894594846,99.2357870358841,99.3378341213911,99.4095469660043,99.4825815513679,99.6035850646157,99.6053525836728,99.6206699857555,99.6400284964908,99.6447333203836,99.6447333203836,99.6447333203836
250,"FRA","France",94.8209133835685,94.9294596504339,94.9497602453892,96.6959996662757,97.5336737094094,97.5370025736,97.5591863168729,97.5704685963454,97.5804093598711,97.5804093598711,97.5804093598711,97.6171621476954,97.6171621476954,97.6171621476954,99.9564585093732,99.9564585093732,99.9564585093732,99.9564585093732,99.9564585093732,99.9564585093732,99.9564585093732,99.9564585093732,99.9564585093732,99.961323830092,99.961323830092,99.961323830092
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",70.2090471652912,70.2090471652912,70.2090471652912,71.3132162153014,71.3132162153014,71.3623895108714,71.3623895108714,90.6018312762474,90.6018312762474,90.6018312762474,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789,90.6295309852789
