"code","iso","country","TBG.ind.1995","TBG.ind.1996","TBG.ind.1997","TBG.ind.1998","TBG.ind.1999","TBG.ind.2000","TBG.ind.2001","TBG.ind.2002","TBG.ind.2003","TBG.ind.2004","TBG.ind.2005","TBG.ind.2006","TBG.ind.2007","TBG.ind.2008","TBG.ind.2009","TBG.ind.2010","TBG.ind.2011","TBG.ind.2012","TBG.ind.2013","TBG.ind.2014","TBG.ind.2015","TBG.ind.2016","TBG.ind.2017","TBG.ind.2018","TBG.ind.2019","TBG.ind.2020"
208,"DNK","Denmark",78.4118020651777,78.4557149327976,78.5497781078629,78.5498248712194,83.5240848121082,83.5243998271071,83.5428992613653,83.8966980584677,84.54304525158,84.5720130061335,84.6963202640806,84.7317911099112,84.7399199473847,84.8903172050735,84.9062501048553,85.2095519749753,85.2557197862647,85.2586882267424,85.2719987900818,85.2940088367553,85.3059196906841,85.3059196906841,85.3824441228382,85.4025555511235,85.9496020531924,85.9496020531924
262,"DJI","Djibouti",0,0,0,0,0,0,0,0,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,0.448903443799805,7.807073053711,7.807073053711,7.807073053711,7.807073053711,7.807073053711,7.807073053711,7.807073053711
212,"DMA","Dominica",85.0274644241065,85.0274644241088,85.0274644241171,85.0274644241171,85.0274644241182,85.0274644241141,85.0475565751682,85.0475565751676,85.0475565751559,85.0475565751576,85.0475565751453,85.0475565751424,85.0475565751424,85.0475565751212,85.0475565751229,85.0475565751188,85.0475565751177,85.0475565752647,85.0475565752712,85.0475565752694,85.0475565752676,85.04755657527,85.0475565752694,85.04755657527,85.0475565752712,85.0475565752706
214,"DOM","Dominican Republic",52.3656226669468,52.3656226670526,52.3656226670557,52.3656226670481,52.3656226670798,52.3656226670984,52.3656226669121,52.3656226669411,54.5224975422965,54.522497542286,96.4717659152341,96.4717659152353,96.4717659152365,96.4717659152383,96.4717659152506,97.7182431344065,97.7182431344082,98.0775951389882,98.0775951389888,98.4794858675347,98.9718881540929,98.9718881540912,98.9755916555688,98.9755916555688,98.9755916555682,98.9755916555682
218,"ECU","Ecuador",32.9363396096245,32.9363396096718,42.2059567535803,42.2059567535863,42.2082932064731,46.5469473448075,47.727660169652,53.7369832888571,54.5461918436949,61.8023713823788,72.5343017889176,72.5343017889159,72.59898318759,72.59898318756,72.6004811982059,72.6004811982318,75.2954857751288,75.3930044574612,76.2313809368371,76.2313809368759,76.8488126695076,76.8488126695041,76.8645740360188,77.3918602731282,77.3918602731165,77.3918602731141
818,"EGY","Egypt",2.34546911815568,7.45191672083794,13.6443004836748,13.6443004837026,17.2886346681109,17.3375993315483,17.3375993315465,17.3375993315205,30.5728342187465,31.5826013735269,31.5826013735176,31.5826013735192,31.582025523172,42.4015429816535,42.4015429816687,42.4015429816848,42.4270814156204,42.4270814253476,42.4302208482573,42.430220848261,42.4302208482601,42.4302208482592,42.4302208482593,42.4302208482595,42.4302208482596,42.4302208482592
222,"SLV","El Salvador",0,0,0,0.174952577975381,0.174952577975311,0.246653569871584,0.246653569872236,0.246653569872371,0.246653569873251,0.246653569873239,0.246653569873784,35.9218645789044,35.9218645789116,36.604557277559,37.7173135711714,38.0778090622991,40.6456312901261,43.2723815751211,43.2723815751431,43.2723815751665,43.7782338482768,43.7782338482665,43.7782338482736,43.7782338482719,43.7782338482626,43.7782338482614
226,"GNQ","Equatorial Guinea",30.8063036729992,30.8063036729387,30.8063036729411,30.8063036729487,30.8063036729312,30.8063036729212,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
232,"ERI","Eritrea",28.091861292139,28.0918612921426,28.0918612921454,28.0918612921458,28.0918612921431,28.0918612921394,28.0918612921352,28.091861292118,28.0918612921233,28.0918612921238,28.0918612921225,28.0918612921211,28.0918612921203,28.0918612921161,28.0918612921146,28.0918612921119,28.0918612921088,28.0918611822636,28.0918611822606,28.0918611822582,28.0918611822569,28.0918611822549,28.0918611822531,28.0918611822534,28.0918611822536,28.0918611822537
233,"EST","Estonia",3.72855787434409,3.72855787434409,3.72855787434409,22.5870878507285,22.5870878507285,22.789892119817,22.7992866600736,22.9979935790916,22.9979935790916,24.8669370083942,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
748,"SWZ","Eswatini",19.9199270253429,19.9199270253437,19.9199270253432,19.9199270253435,19.9199270253424,19.9199270253421,19.9199270253408,19.9199270253412,19.9199270253392,19.9199270253393,19.9199270253361,19.9199270253353,19.9199270253351,19.919927025333,19.9199270253338,19.9199270253334,19.9199270253313,19.9199270274415,19.9199270274429,20.2055888885546,20.2055888885548,21.2557062079122,21.2557062079124,21.2557062079125,21.255706207913,21.2557062079128
231,"ETH","Ethiopia",75.5267869247718,75.5267869247747,75.5267869247724,75.5267869247724,75.5267869247682,75.5267869247665,75.5267869247671,75.5267869247529,75.5267869247588,75.5267869247588,75.5267869247594,75.5267869247582,76.4160205479353,76.4624247392141,76.4624247392129,76.4624247392112,76.4624247392071,76.4624246469247,76.4624246469218,76.46242464692,76.46242464692,76.4624246469177,76.4624246469165,76.4624246469165,76.4624246469171,76.4624246469171
234,"FRO","Faeroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8383344248273,12.8383344248273,12.8383344248273,12.8383344248273,12.8383344248273,12.8383344248273,12.8383344248273,12.8383344248273
238,"FLK","Falkland Islands",2.62882083150025,2.62882083150025,2.62882083150025,2.62882083150025,2.62882083150025,2.62882083150025,2.62882083150025,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765,3.15238287237765
242,"FJI","Fiji",6.59136863748847,6.59136863748818,6.59136863748812,6.73679924004029,6.73679924004035,6.73679924004053,6.81373348381694,6.81373348381676,6.81373348381576,6.8137334838157,6.89094723446547,6.89094723446524,8.95548720865459,8.95548720865182,8.95548720865023,8.95548720864988,8.95548720864888,8.95548720867294,8.95548720867365,8.95548720867312,8.95548720867453,8.95548720867459,8.95548720867435,8.95548720867394,8.95548720867418,8.95548720867406
246,"FIN","Finland",46.9014773906195,46.9555790243341,47.0142818337546,47.1094317506892,69.577076498137,69.6035725266082,69.6473195666082,69.6942705304582,70.4537704822629,70.4986588798171,71.1072823930106,71.2361898075188,71.2870732209812,71.3442777309482,71.4101779463259,71.4602808693324,71.5321218778341,71.6139397558076,71.7241167163812,71.8265648385447,72.0186943377582,72.0394438639618,72.0717938839965,72.8044632285935,72.8142441854188,72.8142441854188
250,"FRA","France",70.4135424435188,72.5101530853453,74.5208946749923,74.8332521076788,80.0273513839371,84.0465357856382,84.0635934191659,90.0443633444382,94.0014715257665,95.9092972015753,96.8950164899206,96.8973373890406,96.8893710170782,98.7194379039788,99.9819688902847,99.9819688902847,99.9819688902841,99.9819688902841,99.9819688902841,99.9819688902847,99.9819688902847,99.9820365984312,99.9820365984312,99.9820365984312,99.9820365984312,99.9820365984312
258,"PYF","French Polynesia",5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,5.30397967507402,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048,10.0629183384048
266,"GAB","Gabon",16.2043822973512,16.204382297248,16.204382297252,16.2043822972649,18.7125008127985,18.7125008127784,18.7125008129894,18.7125008129571,53.3303606046173,85.4877347523988,85.4877347524029,85.4877347524024,85.4877347524012,93.5676519037294,93.5676519037771,94.0898905257918,94.0898905258024,94.0898905807971,94.0898905808082,94.0898905808177,94.0898905808118,94.0898905808124,94.0898905808159,95.2368900171612,95.2368900171571,95.2368900171565
270,"GMB","Gambia",3.57775727261762,3.57775727260282,5.30250170072431,5.30250170072902,5.30250170071776,5.30250170071108,5.30250170077625,5.30250170076053,5.30250170079271,31.6826552246652,31.68265522465,31.6826552246504,31.6826552246524,31.6935306764155,31.6935306764439,31.693530676447,31.6935306764542,31.6935306942134,31.6935306942196,31.6935306942259,31.6935306942218,31.6935306942217,31.6935306942237,31.6935306942238,31.6935306942215,31.6935306942212
268,"GEO","Georgia",9.30579711825441,17.4565958636029,17.9394050491285,18.0076327320994,20.3712161925732,20.3712161925725,20.3712161925735,20.3712161925735,20.3712161925716,32.3925454144889,32.3925454144867,32.392545414487,33.7368460202332,44.2463593191651,44.2463593191594,44.2463593191571,44.2463593191581,45.9759220793934,46.5998498002062,46.726089003685,53.6007864401852,53.6007864401843,53.645690198078,53.6456901980772,53.6456901980771,53.6842463417111
276,"DEU","Germany",92.1376120883159,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
288,"GHA","Ghana",84.3473991763641,84.3473991764235,84.3473991764212,84.3473991764129,84.3473991764323,84.3473991764441,84.3473991763359,84.34739917637,84.3473991763118,84.3473991763059,84.3473991762588,84.3473991762594,84.3473991762653,84.3473991762559,84.3473991763394,84.3473991763488,84.3473991763694,84.3473992786277,84.3473992786488,84.3473992786677,84.3473992786565,84.3473992786577,84.3473992786641,84.3473992786641,84.3473992786582,84.3473992786571
300,"GRC","Greece",55.9626548777192,57.2325324366311,96.7458287960218,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
304,"GRL","Greenland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
308,"GRD","Grenada",11.4428519888965,11.4428519888246,13.1337443494115,13.1337443494226,13.1337443493989,13.1337443493866,13.1337443495269,13.1337443495021,13.1337443495593,13.1337443495674,13.1337443496178,13.1337443496148,13.1337443496069,13.1337443496096,13.1337443494995,13.1337443494875,13.1337443494586,13.1337443495816,18.6911889970488,18.6911889970132,18.6911889970376,18.6911889970412,18.691188997031,18.6911889970312,18.6911889970455,18.691188997047
320,"GTM","Guatemala",28.2588935632954,33.7797679225085,37.0544655172414,42.9780033015392,43.6880620265032,44.0946901044598,44.3551888127202,44.8345761563759,45.0324520263408,45.0356078326263,45.8499614298152,45.8606028220547,47.2346271893081,48.0043723540929,48.0571944513468,48.7862824082126,49.0364230370721,49.0510672460165,49.108270137294,49.2851400548711,49.5695849432129,49.575775150573,49.6607845600432,50.2412782039234,50.2412782039168,50.2412782039157
831,"GGY","Guernsey",0,0,0,0,0,0,0,0,0,0,0,0,0,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363,0.256265718362363
324,"GIN","Guinea",53.5457062982985,53.5457062984019,53.5457062983975,53.5457062983844,53.5457062984156,53.545706298434,53.5457062982526,53.5457062982939,85.3034779786659,85.3034779786747,85.30347797874,88.19317838504,88.19317838503,88.1931783850406,88.1931783848965,88.1931783848806,88.1931783848441,88.19317831222,88.1931783121888,88.1931783121571,88.1931783121782,88.1931783121794,88.1931783121694,88.1931783121694,88.1931783121812,88.1931783121823
624,"GNB","Guinea-Bissau",53.5920781305039,53.5920781305088,53.5920781305087,53.592078130508,53.5920781305095,53.5920781305104,98.4708984306494,98.4708984306582,98.4708984306394,98.4708984306371,98.4708984306212,98.4708984306218,98.4708984306235,98.4708984306212,98.4708984306512,98.4708984306547,98.4708984306618,98.4708984494094,98.4708984494165,98.4708984494229,99.2661857216135,99.4261540247571,99.4261540247576,99.4261540247576,99.4261540247571,99.4261540247571
328,"GUY","Guyana",1.46189462137084,1.4618946213675,10.3622918536415,10.3622918536445,10.3622918536378,10.362291853634,10.3622918536742,10.3622918536686,10.3622918536859,10.3622918536883,10.3622918537033,10.3622918537027,10.3622918537006,25.0985811580972,25.0985811580219,25.0985811580139,25.0985811579945,56.4527917070585,56.4527917070852,56.4527917071137,56.4527917070941,56.4527917070922,56.452791707101,56.4527917071012,56.4527917070901,56.4527917070889
332,"HTI","Haiti",11.5126461367726,11.5126461367368,11.512646136742,11.5126461367448,11.5126461367349,11.5126461367306,11.5126461367869,11.5126461367718,11.5126461367905,11.5126461367949,11.5126461368131,11.5126461368124,11.5126461368091,11.5126461368111,11.5126461367658,11.5126461367652,11.5126461367514,11.5126461369528,11.5126461369446,17.6568411121633,40.3372210345419,41.1703346000411,41.1703346000382,53.6524889771727,53.6524889771623,53.652488977161
336,"VAT","Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"HND","Honduras",66.4654681244723,66.4654681245212,66.4654681244741,66.4654681244694,66.4654681244847,67.1438142870006,67.1439558410671,67.1439558410806,67.1439558410353,67.1439558410294,67.1439558409918,69.0254394727629,72.81240219129,72.8124021912829,72.8124021913347,72.8124021913394,72.8124021913524,72.8124021913412,79.38218244064,79.3821824406476,79.3821824406441,79.4012112256406,79.4292186812935,79.4319028831576,79.4404955383306,79.44049553833
344,"HKG","Hong Kong",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
348,"HUN","Hungary",40.1015427652869,40.1015427652869,43.1575131646699,53.0393350096238,54.4043330150441,54.8949108489103,54.9034995233791,54.9035836894094,57.655680999494,57.6559475705801,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
352,"ISL","Iceland",23.9134501635932,23.9134501635932,23.9480741203223,23.9480741203223,23.9481832632178,23.9638200276479,23.9647746449559,25.0539365973314,25.0559850972819,25.4638254518686,26.931051335246,29.4987468744878,29.5033248352604,29.6614433959218,29.6614433959218,74.2541589289823,74.2541589289823,74.4229635968612,74.4911303952182,75.2645414634329,75.2657306462953,75.2657306462953,75.7503320857271,75.7503320857271,75.7503320857271,75.7503320857271
356,"IND","India",34.6644963982187,34.7227646941611,34.7512694779518,35.1004555890252,35.3623129994831,35.379996253241,35.3913580669648,35.3913580669879,36.8402071212161,36.8402136659633,36.8594967789399,36.8790873214115,36.8782378991799,36.8891163063125,36.9771359308682,36.9771359308727,36.9771359308958,36.9771359286831,37.0261765269263,37.0261765269434,37.0261765269335,37.0261765269287,37.0261765269336,37.0261765269318,37.0261765269242,37.0261765269233
360,"IDN","Indonesia",80.5967491023829,80.5967491025365,80.5967491025288,81.5211299617588,81.5220357039112,81.5500706313335,81.9832034594159,81.9832098286676,83.0955612621188,83.0958216631912,83.0966210682894,83.0966210682912,83.2509859477494,83.2509859477312,83.250985947917,83.2652930322288,83.2652930322753,83.3315726077206,83.3315790603065,83.3317488336153,83.3317488335965,83.3317488336747,83.3317488336871,83.3317488336865,83.3317488336706,83.3317488336688
364,"IRN","Iran",28.8798012238179,29.4260300340857,30.0223004940335,30.0237340030689,30.0237340030657,30.0305257466905,31.0113289612604,33.9883951522761,35.1763547847534,35.2276973710695,35.2276973710675,35.2276973710674,35.2235222890582,35.2235222890625,35.2235222890642,35.2235222890647,35.2298669388294,35.2328582268997,35.232858226899,35.2328582268993,35.2328582268999,35.2328582268992,35.2328582269002,35.2328582268999,35.2328582269002,35.2328582269003
368,"IRQ","Iraq",0,0,0,0,0,0,0,0,0,1.18299443430096,1.18299443429939,1.18299443429972,1.17445575174281,17.6201850799581,17.6201850799504,17.6201850799418,17.620185079941,17.6201850750495,17.6201850750521,33.9560948210773,49.7946450875876,49.7946450875892,49.7946450875892,49.7946450875892,49.7946450875889,49.7946450875892
372,"IRL","Ireland",1.5989134701234,11.9904206525616,18.3204642039964,39.9551345588747,46.8128004515003,48.6619785907615,48.6994965258434,48.9016753552015,61.1038265695265,65.3066759077159,65.5624629994588,68.865756887027,70.1079765200994,82.7521103172606,82.7521103195918,82.7525519174259,82.7828367056888,82.8920956762512,82.8920956759724,82.8921510733206,82.8921510733206,82.8922228838494,82.8924255002229,82.8924255002229,82.8924255002229,82.8924255002229
833,"IMN","Isle of Man",3.37193955795004,3.37193955795004,6.92822877107418,6.92822877107418,6.92822877107418,6.92822877107418,7.10251505493171,7.52058632665153,7.52058632665153,7.52058632665153,8.16040117465453,10.1423346145868,10.657073510303,10.9624635932062,21.9331223491311,22.5978189288624,22.5978189243611,23.1377022997333,23.2831318679266,23.3234824503871,23.3234824503871,23.3234824503871,23.3234824503871,23.3234824503871,23.3234824371511,23.3234824371511
376,"ISR","Israel",35.2169197507011,35.2230589255572,35.3995162415938,35.4068414064228,35.4068414064201,35.4739523803808,35.6070868005124,36.3746039730924,36.6187850838497,38.9267288554404,40.036624761693,42.681746116503,42.6971396108632,43.5484644976591,43.9558774821745,45.0482794825506,45.9435452731481,46.4867897089634,46.5049657527112,46.9167495934658,47.3552354160697,47.3690194810039,47.8362379374086,48.4028937904772,49.8363302645686,51.1277670849765
380,"ITA","Italy",41.7776850086655,89.9953021872659,93.5421740493923,97.2528808276818,99.6269856150088,99.7601127295241,99.7639376922024,99.7680297208559,99.8629195060429,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
388,"JAM","Jamaica",31.6674577272326,31.6674577271618,31.6674577270204,56.9562495267649,57.1109449419278,96.4836370937506,96.4836370937023,96.4836370937112,96.4943060768023,96.4943060767994,96.4943060767829,96.5450701426535,96.55198996301,96.5519899630094,96.5519899630471,96.5519899623441,96.5519899624971,96.5519899624512,96.5519899624577,96.5519899624659,96.5519899624594,96.5519899624582,96.5519899624612,96.5519899624612,96.5519899624577,96.5519899624577
392,"JPN","Japan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
832,"JEY","Jersey",91.2387127802635,91.2387127802635,91.3502283422647,91.3502283422647,91.3502283422647,91.3502283422647,91.3502283434371,91.3502283434371,91.3502283434371,91.3502283434371,91.3502283434371,91.3502283434371,91.3502283434371,91.6193953574112,91.6193953574112,93.0153668716929,93.0153668716929,93.0159655414459,93.0159655414459,93.0159655414459,93.0159655414459,93.0159655414459,93.0159655414459,93.0159655414459,93.0512683685935,93.0512683685935
400,"JOR","Jordan",4.58133578080672,4.58133578080672,4.58133578080712,4.60049854419565,4.60049854419562,4.60049854419555,4.60049854419515,4.60049854419509,4.60049854419492,4.600498544195,4.83794262527744,4.83794262527745,4.83788707022618,4.83788707022578,4.83788707022569,4.83788707022583,5.41245560422118,5.85174066795985,6.47225626390171,6.63019427003912,6.63019427003918,6.63019427003941,6.77801931783571,6.77801931783582,10.5551045379908,10.5551045379908
398,"KAZ","Kazakhstan",18.6846372036907,18.68463720369,19.3591153047448,19.3591153047437,19.3591153047458,19.3591153047453,19.3591153047435,19.3591153047438,19.3591153047431,19.3591153047436,19.3591153047452,19.3591153047455,19.3591153047475,19.3591153047459,19.3591153047458,23.1320113416554,23.1320113416586,23.1320113416582,24.1845238408435,24.1845238408431,24.1845238408423,24.1845238408428,24.1845238408426,24.1845238408424,24.1845238408418,24.1845238408418
404,"KEN","Kenya",58.4636052487732,58.8713988779388,58.8713988779488,58.8713988779659,58.8713988779282,58.8920905061718,59.9713047483218,60.1568109223688,60.4079190963818,60.4079190963959,60.7054778804876,60.7371554967024,60.8771912313465,60.8771912313547,61.0033579165941,61.2239953386259,61.5632131558576,62.4236338953659,67.5199260365912,67.5199260365706,67.5199260365829,67.5199260365835,67.5199260365765,67.5199260365765,67.5199260365841,67.5199260365847
296,"KIR","Kiribati",35.4293845327744,35.4293845327744,35.4293845327744,35.4293845327744,35.4293845327744,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
689,"XKX","Kosovo",4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041783,4.7586868041781,4.75868680417793,4.87256114090754,57.2689004374656,57.2689004374631,57.4696746404401,61.9390076945859,61.9649434437459,61.9649434437447,61.9807172338424,61.9807172338424
414,"KWT","Kuwait",11.6302533997318,11.6302533997318,11.6302533997318,17.6965412298794,17.6965412298794,17.6965412298794,17.6965412298794,17.6965412298794,17.7038958846798,17.7038958846798,17.7038958846798,17.7038958846798,17.7038958846798,17.7038958846798,17.7038958846798,17.7038958846798,31.3544917909018,98.0332550350523,98.0332550350523,98.0332550350523,98.0332550350523,98.0332550350523,98.3594335653888,98.3594335653888,98.3594335653888,98.3594335653888
417,"KGZ","Kyrgyzstan",18.3698296317972,20.9033939372231,22.0225239588778,22.0225239588774,22.0225239588776,22.0225239588777,22.0225239588779,22.0225239588782,22.0225239588781,22.0225239588782,22.0225239588785,22.1682119379231,22.1682119379243,22.1682119379247,22.168211937925,22.1682119379243,22.1682119379253,22.3286059602602,22.3286059602602,22.3286059602601,22.3286059602599,22.3286059602601,22.3286059602602,22.3286059602601,22.3286059602598,22.3286059602598
