"code","iso","country","TBG.ind.1995","TBG.ind.1996","TBG.ind.1997","TBG.ind.1998","TBG.ind.1999","TBG.ind.2000","TBG.ind.2001","TBG.ind.2002","TBG.ind.2003","TBG.ind.2004","TBG.ind.2005","TBG.ind.2006","TBG.ind.2007","TBG.ind.2008","TBG.ind.2009","TBG.ind.2010","TBG.ind.2011","TBG.ind.2012","TBG.ind.2013","TBG.ind.2014","TBG.ind.2015","TBG.ind.2016","TBG.ind.2017","TBG.ind.2018","TBG.ind.2019","TBG.ind.2020"
418,"LAO","Laos",94.4264724197988,94.4264724198029,95.9520164061682,95.952016406167,95.952016406167,95.9520164061653,96.8317089204176,96.8317089204188,96.8317089204247,96.8317089204247,96.8317089204282,96.8317089204294,96.83170892043,96.8317089204323,96.8317089204341,96.8317089204341,96.8317089204353,96.8317089204129,96.8317089204124,96.8317089204129,96.8317089204118,96.8317089204118,96.8317089204118,96.8317089204124,96.8317089204118,96.8317089204118
428,"LVA","Latvia",38.6251760654646,38.8380479781979,38.8380479781979,81.38962810153,81.38962810153,86.8905589259718,86.8905589259718,87.0003460707747,91.3659026901776,91.3881156107194,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
422,"LBN","Lebanon",3.55989838338124,3.84917550949432,10.9423844370678,10.9423844370678,11.0383768760311,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782
426,"LSO","Lesotho",1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338
430,"LBR","Liberia",5.34997813472345,5.34997813468715,5.34997813468856,5.34997813469312,5.3499781346826,5.34997813467661,5.3499781347389,5.34997813472846,5.34997813475634,55.2493023089871,55.2493023087871,55.2493023087943,55.744578165848,55.7445781658277,55.7445781662258,55.7445781662682,55.7445781663705,55.7445781666059,55.7445781666796,55.7445781667645,55.7445781667039,55.7445781666954,55.7445781667199,55.7445781667204,55.7445781666861,55.7445781666829
434,"LBY","Libya",5.96377031984041,5.96377031984582,5.96377031984924,5.963770319856,5.96377031985718,5.96377031985877,5.96572908332459,5.96572908332459,5.96572908332624,5.96572908332682,5.96572908332718,5.96572908332712,5.96010266029794,5.96010266029453,5.96010266029365,5.96010266029512,5.96010266029788,5.96010266041124,5.96010266041124,5.96010266041106,5.96010266041212,5.96010266041447,5.96010266041535,5.96010266041688,5.96010266041741,5.96010266041759
438,"LIE","Liechtenstein",89.5312760894718,89.5312760894747,89.5312760894818,89.5312760894753,89.5312760894706,89.5312760894747,90.9530301183559,90.9530301183588,90.9530301183641,90.9530301183682,90.9530301183753,90.9530301183747,91.0138473310018,91.0138473310012,91.0138473310141,91.0138473310141,91.0138473310141,91.0138473310135,91.0138473310135,91.0138473310194,91.0138473310177,91.0138473310194,91.0138473310218,91.0138473310223,91.0138473310212,91.01384733102
440,"LTU","Lithuania",67.2849277454329,67.2849277454329,67.2849277454329,67.2849277454329,67.8738591422835,67.8738591422835,67.8738591422835,67.8738591422835,68.8836052528629,68.8836052528629,86.3291483105171,96.6402245725865,96.8545622760576,96.8545622760576,96.9230091201482,99.0003383019112,99.0240278662518,99.040604496323,99.0428580132429,99.0428580132441,99.1939608835812,99.1986613560706,99.4130843394429,99.4130843394429,99.4261158945712,99.4261158949735
442,"LUX","Luxembourg",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
446,"MAC","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"MDG","Madagascar",12.2001682351223,12.2001682350916,12.2001682350938,16.6511790881855,17.2120827681042,17.2120827680962,17.212082768166,17.2120827681556,17.212082768193,19.7058648175623,19.7058648175945,19.7395934796938,19.7419104249645,19.7818930322925,19.7833590812307,20.9455073716518,22.1822645957669,22.2015577668865,25.0606504377728,25.0606504377719,25.0606504377738,25.8074697315046,25.8074697315049,29.0842696680187,29.0842696680162,29.0842696680157
454,"MWI","Malawi",73.3773193110435,73.3773193110341,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757973129,99.9840757972459,99.9840757972459,99.9840757972459,99.9840757972459,99.9840757972459,99.9840757972459,99.9840757972459,99.9840757972459,99.9840757972459
458,"MYS","Malaysia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0.10433907186643,0.10433907186643,0.10433907186643,0.10433907186643,0.10433907186643,0.10433907186643,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015
466,"MLI","Mali",14.0338624646134,14.0338624646131,14.0338624646689,14.0338624646899,14.0338624646902,14.0338624646878,14.0338624646792,14.1669322279777,14.7061013639248,14.7061013639181,66.7285721945206,66.7285721945165,67.1587976573259,67.2431990763594,67.2431990763418,67.2431990763235,67.4763605394747,67.5299902479194,67.8514695198982,68.0146776119794,68.0146776119806,68.0146776119824,68.0146776119824,68.0146776119824,68.0146776119824,68.0146776119829
470,"MLT","Malta",29.9045953212413,30.9014934284874,85.7561009723306,85.8211455721494,85.82172389617,87.1921248329735,91.6873238194677,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
584,"MHL","Marshall Islands",5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765
478,"MRT","Mauritania",2.83508639035044,2.83508639034999,2.83508639035202,2.83508639035312,2.83508639035321,2.83508639035372,2.89294283414866,2.89294283414898,2.89294283415027,2.89294283414981,2.89294283414932,2.89294283414953,2.89294283414935,2.89294283415021,2.89294283415075,2.95104209934858,2.95104209934866,2.9510421080528,2.95104210805289,2.95104210805321,2.95104210805334,2.95104210805342,2.9510421080536,2.95104210805358,2.95104210805358,2.95104210805358
480,"MUS","Mauritius",18.5620872915215,18.5620872915215,18.5620872915215,18.5620872915215,18.5620872915215,18.5620872915215,25.2982559980117,25.324137737409,25.324137737409,25.324137737409,25.7992811227036,25.7992811227036,25.7992811227036,26.5812439233755,26.5812439233755,26.5812439233755,26.5812439233755,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284
484,"MEX","Mexico",16.8819217686286,19.2665138561455,19.8562549128126,22.9695222485329,24.8037263465226,25.1036439365191,30.0392807464082,34.5316752701938,59.0766760466065,62.9747962413535,65.1466448987088,66.5859781136282,68.3696313770829,70.6889225119494,72.1359219480829,78.0522260129665,78.8599194426959,80.4450811474853,81.3819190444859,82.4085696802394,82.4367977419906,82.5663157453653,83.9107570797859,85.1020949889059,85.1671842106471,85.1730264992612
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",7.08439578055482,7.08439578055459,7.17593216592647,7.17593216592677,7.17593216592724,7.17593216592671,9.24858507039712,9.24858507039706,9.24858507039506,20.3048073421585,20.3048073421625,22.0118786666399,22.0514163844364,22.0514163844329,22.0514163844392,22.0514163844416,22.0514163844406,22.0514163844357,22.0514163844362,22.0514163844401,22.0514163844393,22.0514163844403,22.0514163844408,22.0514163844417,22.0514163844419,22.0514163844412
492,"MCO","Monaco",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
496,"MNG","Mongolia",34.1591350302969,34.1591350302941,46.8558095360692,49.9004529281763,53.1405145164283,53.1405333994954,58.1309011925401,58.1309011925415,58.4334917535884,59.1889822762559,60.0792909386635,60.0792909386635,60.8046213162482,60.8046213162553,60.8046213162565,60.8046213162524,61.3363154938177,71.4422947704541,73.8983336029706,73.8983336029706,73.8983336029712,73.8983336029718,73.8983336029723,73.8983336029712,73.8983336029694,73.8983336029694
499,"MNE","Montenegro",30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185398,30.3554698185374,30.4731239932952,30.4731239932971,30.4731239932986,30.4731239932956,30.4731239932964,30.4923872884931,30.4943741363353,47.6822007067667,47.6822007067671,47.682200706768,48.3574076715256,48.3574076715255
504,"MAR","Morocco",1.77440163125881,1.77440163125808,1.77440163125806,1.77440163125729,1.77440163125736,1.77440163125711,1.77440163125739,1.77440163125729,1.77440163125716,2.14353044165071,6.13834833365194,7.02705386688218,9.30905227887165,9.30905227887324,10.1935944367911,10.1935944367898,10.1935944367886,10.1935944367906,100,100,100,100,100,100,100,100
508,"MOZ","Mozambique",76.6113056944641,76.6113056945588,76.6113056944888,76.6113056944512,76.6113056944782,90.4507059645018,90.4507059644412,93.9545989009906,95.5008119750318,95.5008119750318,95.587694809523,95.587694809523,95.5876948095259,95.5876948095265,95.5876948095476,95.5876948095488,95.5876948095547,95.5876947892476,98.5567358839482,98.5567358839494,98.5567358839482,98.5567358839482,98.5567358839482,98.5567358839482,98.5567358839477,98.5567358839477
104,"MMR","Myanmar",4.51329556068213,4.51445134870873,4.5614714716779,4.5614714716781,5.98849088628377,5.98849088628229,5.98849088630271,6.07167891867471,6.72063336739159,7.32680380078018,10.5531487030418,11.0636574517089,11.0574095324287,11.0574095324326,11.0574095323619,11.0574095323546,14.2952972976918,14.2952972977851,14.2952972977657,14.3369068966732,14.6517857496935,14.6517857496955,14.7468345289744,15.3879372457766,15.4730217000125,15.5396423073963
516,"NAM","Namibia",70.0798554182065,70.8350605632071,70.8350605631441,70.83506056312,81.1194461080823,83.6435355921506,85.4313163149565,89.3775175835624,89.3775175834665,96.8116861661624,96.8384443455329,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",31.5865136889953,31.5865136889921,33.9891544207613,33.9891544207663,37.6274578184742,38.1555304975536,38.1555304975601,38.1555304975711,38.1654624633281,38.1873403777419,38.5756487439531,38.7649047796574,40.8194243235884,40.8194243235937,40.8203154584038,40.8308279446901,43.5173685624661,43.5173685491506,43.5173685491442,43.5173685491424,43.5173685491418,43.5173685491185,45.6519792755451,45.6519792755388,45.6519792755371,45.6519792755373
528,"NLD","Netherlands",19.103789518404,20.8053122679061,28.8067111707563,29.2023564559419,48.8001898830422,48.8189512718504,84.0622504427612,84.0876675719353,86.6506923221224,87.1503414900918,91.5749392209759,91.82142687507,91.9478876833347,91.9478876833488,91.95502586915,91.9550315206959,93.4876808185894,93.4876808186412,93.4876808186165,93.4876808188776,93.4876808191447,93.4876808193612,93.4876808195465,93.4876808197153,93.4876808197265,93.4876808197288
540,"NCL","New Caledonia",28.5886403334777,28.5886403334734,28.5886403334722,28.5886403334736,28.5886403334738,28.588640333476,30.4536548887835,30.4536548887807,30.4536548887667,30.4536548887665,30.4536548887579,30.4536548887556,30.4536548887544,30.4536548887481,100,100,100,100,100,100,100,100,100,100,100,100
554,"NZL","New Zealand",84.8575150614959,84.9299142749935,85.0281726648871,85.42397821597,85.7619379217312,85.7779246941071,85.8080718462265,85.9799873681976,86.0009966215206,86.5612082748394,86.6128467932324,86.6702935002147,86.7541601646788,87.0687859241871,88.0042154223859,89.5481428551582,89.7058357639965,89.8125445322377,89.8777052402194,90.1076172715806,90.1924638065206,90.6210399613376,90.6547629392124,90.8498020515771,90.9115147601306,90.9115147601318
558,"NIC","Nicaragua",86.1225397862424,86.1225397862823,86.12253978628,86.1225397862523,86.1225397862671,92.1609826128994,92.1609826128506,93.8590046283553,93.8590046283265,93.8590046283253,93.8590046283041,93.8590046283035,93.8590046283047,93.8590046282994,93.8590046283259,93.85900462833,93.8590046283353,93.89897873167,93.8989787316759,93.8989787316812,93.8989787316794,93.8989787316818,93.8989787316829,93.8989787316829,93.8989787316806,93.89897873168
562,"NER","Niger",40.6545929776657,40.654592977662,40.6545929776758,40.6545929776838,40.6545929776845,40.6545929776888,40.6545929776941,47.0917242804083,47.0917242803892,47.0917242803918,50.2964360679788,52.1133322007876,52.1133322007897,52.1133322007957,52.1133322007942,52.1133322007939,52.113332200794,52.1133322980987,83.9397222289576,83.93972222896,83.9397222289624,83.9397222289635,83.9397222289653,83.9397222289653,83.9397222289653,83.9397222289653
566,"NGA","Nigeria",57.2902554053426,57.2902554051914,57.2902554051819,57.2902554051951,57.2902554051492,57.4563958797767,57.6220197746357,57.622019774585,57.6220197747055,57.6220197747228,57.622019774835,57.6220197748318,57.6220197748184,57.6220197748349,62.1204537077635,62.1204537077412,62.1204537076941,62.1204536410806,62.1204536410424,62.1204536410018,62.1204536410294,62.1204536410318,62.1204536410194,62.1204536410188,62.1204536410341,62.1204536410365
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195
807,"MKD","North Macedonia",62.0902797213559,63.2250077420165,63.4223350528794,64.5342171989782,64.5496538391188,65.3304529059459,65.3304529059371,65.3304529059418,65.8898550486512,66.2162181043871,66.2162181043947,69.4412341988971,70.4085763060688,70.4268436926018,70.4268436926188,70.4268436926271,70.4268436926341,70.4877863092829,70.4877863092865,70.4877863092976,70.4877863093018,70.4877863093135,70.4877863093182,70.4877863093265,70.4877863093282,70.4877863093265
578,"NOR","Norway",74.50976028379,74.5238208959976,74.6399140183894,74.7192843723124,74.7193092434576,74.8746849297559,75.00975635164,75.1108271809882,75.34752279556,76.0839056650247,76.5659477159924,76.9415128118541,77.0263384315871,77.0442304461623,77.2809660575341,77.5519991211429,78.9254345189541,79.1573127129465,79.2351631061865,79.5417863850006,79.8018248268753,81.83493317622,82.0286125936359,82.4529575832365,82.95186156576,82.95186156576
512,"OMN","Oman",4.70389188636291,4.70389188636269,5.06459252717707,12.6793271364528,12.6793271364528,12.679327136453,12.6793271364555,12.6793271364557,12.6793271364564,12.6793271364559,12.6793271364549,12.6793271364549,12.6793271364546,12.6793271364567,12.6793271364571,12.6793271364565,12.6793271364565,14.0398356710483,14.0398356710485,14.0414818724554,14.0414818724556,14.0414818724556,14.0414818724556,14.0414818724556,14.0414818724555,14.0414818724555
586,"PAK","Pakistan",54.1879349535595,54.1879349536316,54.2514983287777,54.2514983287683,54.2514983287893,54.2514983288014,54.2514983286809,54.481274391682,55.0544590964428,55.0544590964348,55.0544590963875,55.054459096387,55.0546943418314,55.0546943418247,55.0546943419163,55.0546943419199,55.0546943419438,55.0546943406062,55.054694340626,55.0546943406456,55.0546943406326,55.0546943406226,55.0546943406285,55.054694340627,55.0546943406197,55.0546943406186
585,"PLW","Palau",4.32010195114446,4.32010195114446,4.32010195114446,7.01278632876824,8.04356195099223,8.09907818626782,8.09907818626782,8.09907818626782,16.6787295974494,16.6787295974494,16.6787295974494,24.0955746736517,24.0955746736517,24.1128095973463,46.5086054147814,51.1191584179449,51.1191584179449,51.1191584179449,51.1191584179449,51.1191584179449,51.1191584179449,53.0579096392178,53.0579096392178,53.0579096392178,53.0579096392178,53.0579096392178
591,"PAN","Panama",64.5180186048653,64.5180186048365,64.5180186048353,64.51801860484,64.5180186048341,64.5180186048347,64.51801860487,64.6099509660982,64.6099509660971,74.9629425632465,74.9629425632159,74.9629425632129,74.9629425632129,74.9629425632018,74.9629425632323,74.9629425632347,75.29187619239,75.2918761924371,75.2918761924465,75.2918761924529,75.2918761924518,75.2918761924512,75.2918761924529,75.2918761924512,75.2918761924488,75.2918761924482
598,"PNG","Papua New Guinea",6.58478039199082,6.58478039196453,6.77995548114047,8.45352976604971,8.45352976603812,8.45352976603129,8.45352976609818,8.45405553018735,8.45405553021965,8.48715346446347,8.48715346449053,8.48715346448971,8.48718809293676,8.98131385286235,9.05017754600788,10.0211711813912,10.0211711813751,10.0211711556964,10.0211711556827,10.0211711556686,10.0211711556781,10.0211711556788,10.0211711556744,11.5695868499792,11.5695868499856,11.5695868499864
600,"PRY","Paraguay",17.4666087940365,17.8251241720701,17.8251241720845,17.8251241720902,19.1811890848692,19.1811890848687,19.1811890848674,80.9311878429241,80.9764696143653,81.1834244319547,81.6506254821512,81.7792091193347,81.9843118679265,82.3855753795071,83.2335027292418,83.3716917033818,83.5512142205376,83.7454812840082,83.8224927221059,83.9290619609959,84.0511689510606,84.0750923700235,84.0950605751959,84.0950605751959,84.0950605751947,84.0950605751953
604,"PER","Peru",26.4784990474007,26.4784990474001,29.6048117943794,42.0961613924849,42.0961613924884,43.2464675771918,44.0489501984519,52.0644040779396,64.7196162026377,66.7978521712041,71.16677005275,74.5851295631306,74.8282643489235,74.9245506199112,75.4585784542065,77.5106674019624,78.2852048631394,79.5989987911288,79.6124348580859,79.6326574812847,79.6401892745559,79.9313189188729,80.2675433286976,80.7853079968129,81.6783686455835,81.6783686456729
608,"PHL","Philippines",52.833573730179,53.0022483237551,54.2508610905516,54.7240226187479,54.9981710101734,55.3795811518348,76.38769509849,79.9818808950512,80.7448766291841,87.45490710969,88.9256429925988,91.0746974008176,91.0760080740076,91.7305218602824,91.7305218602829,92.1007123349471,92.1007123349953,92.2407642796294,92.24154839612,92.2422905754724,92.2422905754724,92.2422905754771,92.2422905754765,92.2422905754777,92.2422905754777,92.2422905754777
616,"POL","Poland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
620,"PRT","Portugal",40.7282212027108,46.2193670870176,46.6428017105252,89.9074512635094,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
634,"QAT","Qatar",63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265
178,"COG","Republic of Congo",16.8041830447154,16.8041830447162,16.8041830447164,16.8041830447164,24.645488885267,30.7463274373684,30.7463274373693,31.2462289575015,31.2462289575046,31.2462289575045,31.2462289575065,54.4163881200011,54.4163881200013,80.7160361609124,80.7160361609171,83.7180336615423,83.7180336615418,83.7180338040318,100,100,100,100,100,100,100,100
642,"ROU","Romania",28.7575776088532,28.9663316945119,28.9670984192643,28.987681670527,28.9876816705234,29.0545399659065,34.3015267563432,34.3015267563447,34.3015267563524,34.3015267563564,34.3015267563639,49.8566891586769,50.7748127026254,85.6914884586035,85.6914884585835,85.6914884585847,85.6914884586059,95.8048026607124,96.4548128012747,96.8267147616971,96.8267147616965,96.8267147616971,97.5634004244641,97.5634004244647,97.5634004244641,97.5634004244641
643,"RUS","Russia",41.8156834692018,48.1901888848422,54.0678616521803,54.6286969575736,55.4990874326547,55.7173671793395,55.7506092171943,55.9039683041169,56.3405109245449,56.3502112607596,56.3502112607599,56.3502112607551,56.3544353615842,56.3544353615846,56.3544353615862,56.3552540028071,56.3552540028074,56.3552540024468,56.3552540024465,56.3552540024464,56.3552540024462,56.3552540024445,56.3552540024448,56.3552540024429,56.3552540024425,56.3552540024424
646,"RWA","Rwanda",53.1823482225859,53.1823482225834,53.1823482225839,53.1823482225834,53.1823482225865,53.1823482225881,53.1823482225885,53.1823482225991,53.1823482225948,53.1823482225948,53.1823482225958,54.6932222264242,54.6932222264249,54.6932222264242,54.693222226425,54.6932222264263,54.6932222264299,54.693222304912,54.6932223049149,54.6932223049161,54.6932223049165,54.6932223049184,54.6932223049195,54.6932223049193,54.6932223049191,54.6932223049189
