"code","iso","country","TBN.ind.1995","TBN.ind.1996","TBN.ind.1997","TBN.ind.1998","TBN.ind.1999","TBN.ind.2000","TBN.ind.2001","TBN.ind.2002","TBN.ind.2003","TBN.ind.2004","TBN.ind.2005","TBN.ind.2006","TBN.ind.2007","TBN.ind.2008","TBN.ind.2009","TBN.ind.2010","TBN.ind.2011","TBN.ind.2012","TBN.ind.2013","TBN.ind.2014","TBN.ind.2015","TBN.ind.2016","TBN.ind.2017","TBN.ind.2018","TBN.ind.2019","TBN.ind.2020"
418,"LAO","Laos",88.7671825684959,88.7671825684959,91.8417447440653,91.8417447440653,91.8417447440653,91.8417447440653,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388,93.6146659804388
428,"LVA","Latvia",38.6251760654646,38.8380479781979,38.8380479781979,81.38962810153,81.38962810153,86.8905589259718,86.8905589259718,87.0003460707747,91.3659026901776,91.3881156107194,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
422,"LBN","Lebanon",3.55989838338124,3.84917550949432,10.9423844370678,10.9423844370678,11.0383768760311,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,13.0602960004049,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782,15.0999172533782
426,"LSO","Lesotho",1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.32332019989967,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338,1.40686201887338
430,"LBR","Liberia",9.51123182725724,9.51123182725724,9.51123182725724,9.51123182725724,9.51123182725724,9.51123182725724,9.51123182725724,9.51123182725724,9.51123182725724,20.4390258491083,20.4390258491083,20.4390258491083,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344,21.3195310353344
434,"LBY","Libya",1.23704718104856,1.23704718104856,1.23704718104856,1.23704718104856,1.23704718104856,1.23704718104856,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974,1.23734810751974
438,"LIE","Liechtenstein",74.0265491682447,74.0265491682447,74.0265491682447,74.0265491682447,74.0265491682447,74.0265491682447,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135,77.5539951833135
440,"LTU","Lithuania",67.2849277454329,67.2849277454329,67.2849277454329,67.2849277454329,67.8738591422835,67.8738591422835,67.8738591422835,67.8738591422835,68.8836052528629,68.8836052528629,86.3291483105171,96.6402245725865,96.8545622760576,96.8545622760576,96.9230091201482,99.0003383019112,99.0240278662518,99.040604496323,99.0428580132429,99.0428580132441,99.1939608835812,99.1986613560706,99.4130843394429,99.4130843394429,99.4261158945712,99.4261158949735
442,"LUX","Luxembourg",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
446,"MAC","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"MDG","Madagascar",13.3736773037092,13.3736773037092,13.3736773037092,17.9699776794739,19.6183066801516,19.6183066801516,19.6183066801516,19.6183066801516,19.6183066801516,26.8073204658642,26.8073204658642,26.9045526264988,26.9112318595644,27.073130429607,27.0790667917404,27.1567770766018,30.722070497535,30.7305113350694,30.881026885071,30.881026885071,30.881026885071,30.9350731770529,30.9350731770529,32.2688255986481,32.2688255986481,32.2688255986481
454,"MWI","Malawi",96.4688833318523,96.4688833318523,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073,99.96211036073
458,"MYS","Malaysia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0.10433907186643,0.10433907186643,0.10433907186643,0.10433907186643,0.10433907186643,0.10433907186643,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015,2.37883498522015
466,"MLI","Mali",20.9222258704325,20.9222258704325,20.9222258704325,20.9222258704325,20.9222258704325,20.9222258704325,20.9222258704325,21.1253392028113,21.948309328888,21.948309328888,37.8062939931335,37.8062939931335,38.5303181081762,38.7078750994202,38.7078750994202,38.7078750994202,39.0637651271397,39.1456237503111,39.6363191953648,39.8854346885163,39.8854346885163,39.8854346885163,39.8854346885163,39.8854346885163,39.8854346885163,39.8854346885163
470,"MLT","Malta",29.9045953212413,30.9014934284874,85.7561009723306,85.8211455721494,85.82172389617,87.1921248329735,91.6873238194677,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
584,"MHL","Marshall Islands",5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765,5.04569578986765
478,"MRT","Mauritania",3.4587673502517,3.4587673502517,3.4587673502517,3.4587673502517,3.4587673502517,3.4587673502517,3.51194606625873,3.51194606625873,3.51194606625873,3.51194606625873,3.51194606625873,3.51194606625873,3.51194606625873,3.51194606625873,3.51194606625873,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428,3.56534797141428
480,"MUS","Mauritius",18.5620872915215,18.5620872915215,18.5620872915215,18.5620872915215,18.5620872915215,18.5620872915215,25.2982559980117,25.324137737409,25.324137737409,25.324137737409,25.7992811227036,25.7992811227036,25.7992811227036,26.5812439233755,26.5812439233755,26.5812439233755,26.5812439233755,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284,27.7836382431284
484,"MEX","Mexico",20.8213596709735,22.0749952818989,22.5429099555286,24.308415719928,26.3176157375314,26.8642861781329,40.1168268702632,41.9434453147766,54.2243085942036,57.1304795105884,59.3889947905824,60.2172366410965,61.90308216359,63.7158409859647,70.5163508035624,75.1380926139629,75.9817089255753,76.9617821876906,77.4662617951388,78.32767968086,78.4647522395959,78.5106283109676,79.4960016360771,80.1650540570529,80.3449757393218,80.3727433905929
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",7.44105274526977,7.44105274526977,7.53799986997718,7.53799986997718,7.53799986997718,7.53799986997718,9.73316782189835,9.73316782189835,9.73316782189835,19.0718073450646,19.0718073450646,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401,20.8778668967401
492,"MCO","Monaco",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
496,"MNG","Mongolia",44.5458389331776,44.5458389331776,57.4046764892173,60.8519756075665,63.69874108095,63.6987478143976,67.07338308931,67.07338308931,67.3392435793894,68.0030285960735,68.7852668010553,68.7852668010553,69.2507948904871,69.2507948904871,69.2507948904871,69.2507948904871,69.6293884149106,74.5579044333918,77.0666943596971,77.0666943596971,77.0666943596971,77.0666943596971,77.0666943596971,77.0666943596971,77.0666943596971,77.0666943596971
499,"MNE","Montenegro",25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3427979196081,25.3987347841354,25.3987347841354,25.3987347841354,25.3987347841354,25.3987347841354,25.4078932210192,25.4088378372113,45.473519323412,45.473519323412,45.473519323412,46.7532392177087,46.7532392177087
504,"MAR","Morocco",3.21360363995961,3.21360363995961,3.21360363995961,3.21360363995961,3.21360363995961,3.21360363995961,3.21360363995961,3.21360363995961,3.21360363995961,3.50712220704938,7.31022922495823,9.39716560404571,11.5275923904507,11.5275923904507,12.2593127075596,12.2593127075596,12.2593127075596,12.2593127075596,100,100,100,100,100,100,100,100
508,"MOZ","Mozambique",48.1982392876345,48.1982392876345,48.1982392876345,48.1982392876345,48.1982392876345,79.4294756655929,79.4294756655929,87.3399720511453,90.7673502204229,90.7673502204229,90.8719676509571,90.8719676509571,90.8719676509571,90.8719676509571,90.8719676509571,90.8719676509571,90.8719676509571,90.8719676509571,97.4491065488888,97.4491065488888,97.4491065488888,97.4491065488888,97.4491065488888,97.4491065488888,97.4491065488888,97.4491065488888
104,"MMR","Myanmar",5.45130023145589,5.45178504807659,5.58174572514521,5.58174572514521,6.96475913362976,6.96475913362976,6.96475913362976,7.10133558341982,8.89500506392441,10.099692548006,18.8600418794744,20.2710561098756,20.2710561098756,20.2710561098756,20.2710561098756,20.2710561098756,29.219746585961,29.219746585961,29.219746585961,29.3347448343993,30.2049891409206,30.2049891409206,30.4676795636839,31.0035078249443,31.2386594115295,31.4227816659002
516,"NAM","Namibia",64.429066708,65.4554271571247,65.4554271571247,65.4554271571247,77.4115876788706,80.8834306983688,83.4260802463906,89.0385173557476,89.0385173556371,96.7099360222171,96.7375481478218,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",50.3657133860781,50.3657133860781,55.7273335635617,55.7273335635617,61.0826527702859,63.3200897424218,63.3200897424218,63.3200897424218,63.3615155668194,63.5067135088876,65.3929837925729,66.6357689609088,67.6427694836753,67.6427694836753,67.6465139863082,67.71626437229,75.2243701740824,75.2243701740824,75.2243701740824,75.2243701740824,75.2243701740824,75.2243701740824,76.3147997080565,76.3147997080565,76.3147997080565,76.3147997080565
528,"NLD","Netherlands",15.5768107281129,17.5040774366011,26.5670357377605,26.9092529174539,49.1071647199909,49.1284152146242,89.0475036961918,89.0762929597353,91.9793586257247,92.5452971109071,97.5569138569729,97.83610345343,98.0269603102253,98.0269603102253,98.0350532858512,98.0350596933871,99.7727131462376,99.7727131462382,99.7727131462382,99.7727131462494,99.7727131462594,99.7727131462676,99.7727131462753,99.7727131462824,99.7727131462824,99.7727131462824
540,"NCL","New Caledonia",34.9229035167645,34.9229035167645,34.9229035167645,34.9229035167645,34.9229035167645,34.9229035167645,39.1533920673568,39.1533920673568,39.1533920673568,39.1533920673568,39.1533920673568,39.1533920673568,39.1533920673568,39.1533920673568,100,100,100,100,100,100,100,100,100,100,100,100
554,"NZL","New Zealand",84.86560824109,84.9379687594935,85.0361746333876,85.4317686389159,85.7695477158912,85.7855259438476,85.8156569832629,85.9874806218212,86.0084786463676,86.5683908842653,86.6200018035041,86.6774178070535,86.8141874076171,87.1273873521459,88.0585776888841,89.5955083809394,89.7524866600729,89.8587118475606,89.9235772614947,90.1524473819259,90.2369094109629,90.6635433525959,90.6971135053247,90.8912687431812,90.9527017832659,90.9527017832659
558,"NIC","Nicaragua",84.8471801096494,84.8471801096494,84.8471801096494,84.8471801096171,84.8471801096171,91.1389104636953,91.1389104636953,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,92.9978740334247,93.0543301412441,93.0543301412441,93.0543301412441,93.0543301412441,93.0543301412441,93.0543301412441,93.0543301412441,93.0543301412441,93.0543301412441
562,"NER","Niger",45.4644297713402,45.4644297713402,45.4644297713402,45.4644297713402,45.4644297713402,45.4644297713402,45.4644297713402,46.6498151607272,46.6498151607272,46.6498151607272,49.5354516847418,51.6520673859479,51.6520673859479,51.6520673859479,51.6520673859479,51.6520673859479,51.6520673859479,51.6520673859479,85.5387543469923,85.5387543469923,85.5387543469923,85.5387543469923,85.5387543469923,85.5387543469923,85.5387543469923,85.5387543469923
566,"NGA","Nigeria",75.5369627452059,75.5369627452059,75.5369627452059,75.5369627452059,75.5369627452059,75.9025770015271,76.2670544545665,76.2670544545665,76.2670544545665,76.2670544545665,76.2670544545665,76.2670544545665,76.2670544545665,76.2670544545665,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403,78.259044834403
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195,13.6521276396195
807,"MKD","North Macedonia",40.6076922340714,41.0804984234396,41.2658681594085,43.1010353776736,43.1265148452708,43.4518497490782,43.4518497490782,43.4518497490782,44.3751898437248,44.9138794049064,44.9138794049064,50.237038611348,51.2536969495179,51.2612857673824,51.2612857673824,51.2612857673824,51.2612857673824,51.3622124592867,51.3622124592867,51.3622124592867,51.3622124592867,51.3622124592867,51.3622124592867,51.3622124592867,51.3622124592867,51.3622124592867
578,"NOR","Norway",70.7982961649459,70.8093024028818,70.8771454602606,70.9135622352553,70.9135981257124,71.0005295768059,71.1181994965982,71.2885478541312,71.6028322607965,72.7326871726853,73.5187235402506,73.9840654162082,74.1026524581794,74.1322617571535,74.5289866680235,74.6913757700706,75.4282474736359,75.8118351050029,75.9431216982365,76.2761322290694,76.6921094005588,80.11957471671,80.4299730547212,81.1253069341941,81.60885829013,81.60885829013
512,"OMN","Oman",5.38674978090611,5.38674978090611,5.79981286671191,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,14.5199686396566,15.0827031518989,15.0827031518989,15.0845883302324,15.0845883302324,15.0845883302324,15.0845883302324,15.0845883302324,15.0845883302324,15.0845883302324
586,"PAK","Pakistan",59.7109555396129,59.7109555396129,59.8819069225723,59.8819069225723,59.8819069225723,59.8819069225723,59.8819069225723,60.4998812767847,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488,62.0414406668488
585,"PLW","Palau",4.32010195114446,4.32010195114446,4.32010195114446,7.01278632876824,8.04356195099223,8.09907818626782,8.09907818626782,8.09907818626782,16.6787295974494,16.6787295974494,16.6787295974494,24.0955746736517,24.0955746736517,24.1128095973463,46.5086054147814,51.1191584179449,51.1191584179449,51.1191584179449,51.1191584179449,51.1191584179449,51.1191584179449,53.0579096392178,53.0579096392178,53.0579096392178,53.0579096392178,53.0579096392178
591,"PAN","Panama",91.8007275519712,91.8007275519712,91.8007275519712,91.8007275519712,91.8007275519712,91.8007275519712,91.8007275519712,91.8604091498982,91.8604091498982,92.6414057915171,92.6414057915171,92.6414057915171,92.6414057915171,92.6414057915171,92.6414057915171,92.6414057915171,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129,92.6662194946129
598,"PNG","Papua New Guinea",9.87548459891188,9.87548459891188,10.2164637297017,13.1402687470019,13.1402687470019,13.1402687470019,13.1402687470019,13.1411872791161,13.1411872791161,13.1990107692742,13.1990107692742,13.1990107692742,13.1990712666414,14.0623298557846,14.1826376386585,15.1678654994048,15.1678654994048,15.1678654994048,15.1678654994048,15.1678654994048,15.1678654994048,15.1678654994048,15.1678654994048,17.8730131677016,17.8730131677016,17.8730131677016
600,"PRY","Paraguay",19.0934105695324,19.4863669822641,19.4863669822641,19.4863669822641,20.9729253357311,20.9729253357311,20.9729253357311,79.4420274303076,79.4907345882024,79.7137765999759,80.2193944151935,80.3590059795371,80.5838105748818,81.0233824415765,81.9500014486618,82.10136922013,82.2979386839224,82.5108783478176,82.5944111512029,82.7112046071924,82.8447032799535,82.8704364104682,82.8919151309894,82.8919151309894,82.8919151309894,82.8919151309894
604,"PER","Peru",27.5295824995876,27.5295824995876,32.473625872383,37.6323128002498,37.6323128002498,39.4513606278799,40.7203742567607,50.9489290631636,70.0881198922765,73.3411835967465,80.2519810716565,82.5520085778147,82.6129585921788,82.6552853664535,82.6706264057347,83.4669306435988,83.9686799931482,84.83691429724,84.8424642432582,84.8482739192718,84.8603422380835,84.9649542600712,85.0711835897829,85.2710596093182,85.5627104802612,85.5627104802982
608,"PHL","Philippines",50.9611571724991,51.2386055910069,53.2924160086245,54.0707070061762,54.5216465106049,55.1490180569813,61.41296149218,67.3249435159759,68.5799752031635,79.6171284902941,82.0363034004047,85.5712266760553,85.5733825680365,86.6499751421871,86.6499751421924,87.2588917523547,87.2588917524376,87.4892595258706,87.4905492985329,87.4917700898994,87.4917700898994,87.4917700898994,87.4917700898988,87.4917700898988,87.4917700898988,87.4917700898988
616,"POL","Poland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
620,"PRT","Portugal",43.0331191113803,48.4172069682033,48.7783145493784,90.72124000144,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
634,"QAT","Qatar",63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265,63.4262948691265
178,"COG","Republic of Congo",16.8838195779127,16.8838195779127,16.8838195779127,16.8838195779127,24.6773505435963,30.7924068539449,30.7924068539449,31.2892626144778,31.2892626144778,31.2892626144778,31.2892626144778,54.3182525027316,54.3182525027316,80.46676016582,80.46676016582,83.5075632730353,83.5075632730353,83.5075632730353,100,100,100,100,100,100,100,100
642,"ROU","Romania",22.9693456348455,23.2106698062979,23.2118228095594,23.2247795710908,23.2247795710908,23.2619210582456,28.4134340230396,28.4134340230396,28.4134340230396,28.4134340230396,28.4134340230396,39.2303187600555,39.9085999258784,78.3910892927612,78.3910892927106,78.3910892927106,78.3910892927441,93.6643553424865,94.6460095869435,95.20766103694,95.20766103694,95.20766103694,96.3202138458053,96.3202138458053,96.3202138458053,96.3202138458053
643,"RUS","Russia",38.4753803669929,45.4271247994311,50.5724388982614,51.2372423094008,52.1222132907223,52.2615287392152,52.2927458730071,52.4315683001932,52.8840381010834,52.8939835881191,52.8939835881191,52.8939835881191,52.8939835881115,52.8939835881115,52.8939835881148,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128,52.8949677742128
646,"RWA","Rwanda",49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,49.8565459360319,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256,51.4559107673256
