"code","iso","country","TCL.ind.1995","TCL.ind.1996","TCL.ind.1997","TCL.ind.1998","TCL.ind.1999","TCL.ind.2000","TCL.ind.2001","TCL.ind.2002","TCL.ind.2003","TCL.ind.2004","TCL.ind.2005","TCL.ind.2006","TCL.ind.2007","TCL.ind.2008","TCL.ind.2009","TCL.ind.2010","TCL.ind.2011","TCL.ind.2012","TCL.ind.2013","TCL.ind.2014","TCL.ind.2015","TCL.ind.2016","TCL.ind.2017","TCL.ind.2018","TCL.ind.2019","TCL.ind.2020"
4,"AFG","Afghanistan",50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,50.0964769811924,49.2136919150927,48.2948680334979,49.9760402950491,51.8843189140635,54.4319005293012,55.2737502183217,60.6698204060903,64.5602513156775,67.812497057183,73.6722231562744,90.7025761755345,100,95.026483661644,95.026483661644,95.026483661644
8,"ALB","Albania",35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,35.7885562631375,40.3384754067234,33.7850553619636,29.0578320844788,30.7012181738044,30.7362355132163,30.5284783411755,30.3786810075182,33.3080328055479,33.63564032952,34.0772630482957,34.3899208238474,40.0790050822302,41.1315262563541,41.1315262563541,41.1315262563541
12,"DZA","Algeria",34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,34.6033927232935,33.3642979175782,32.10623194989,30.0174850216961,27.4664489339759,28.1901732001752,27.0608796618141,25.1210932225821,25.4544418657243,25.766255751618,24.7747407602321,24.8783276272236,17.0595706870175,17.2536575608446,17.2536575608446,17.2536575608446
20,"AND","Andorra",65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,65.3793809933017,63.5748077110131,63.1611951601565,61.2744996913881,71.4941426532618,72.3058483795049,78.7172695354307,72.3058483795049,74.10445794921,75.1097208315707,74.10445794921,74.10445794921,77.3971247298628,67.4848430507824,67.4848430507824,67.4848430507824
24,"AGO","Angola",44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,44.9220695164188,45.7589983801505,43.0673790367937,41.6761538038676,39.4433516793698,38.0845945810312,36.1777932715864,35.5988662840734,34.5981851787861,33.9277497495675,33.9009684711158,33.2650608265135,32.0071992302829,31.1515817596064,31.1515817596064,31.1515817596064
660,"AIA","Anguilla",42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,42.2649420922243,44.5703084257289,38.626869149927,34.5991301448247,37.6145504991868,39.7272825869378,39.7272825869378,44.5703084257289,56.1506037288986,61.2698836541131,61.2698836541131,64.8989285140146,70.0074064212623,78.7126888375469,78.7126888375469,78.7126888375469
28,"ATG","Antigua and Barbuda",43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,43.583712688904,40.6260269128957,39.4638079852617,37.7904669684005,36.02749991731,38.2865017736621,40.4914924162128,40.76200731327,42.5979108973147,45.8207642894827,46.7733686923847,48.1665036489441,44.1069975143511,35.3857900233348,35.3857900233348,35.3857900233348
32,"ARG","Argentina",24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,24.935846589257,23.3955619289534,20.9031540604019,18.6844170668009,19.4391680796895,19.1537669608009,18.0775212790181,17.7826729339357,19.0330376774364,19.4583212248332,21.0172283987955,23.09548118639,25.3335202617222,27.5628869501931,27.5628869501931,27.5628869501931
51,"ARM","Armenia",57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0444567553336,57.0302267016358,58.8635000594279,64.6115064961547,61.8329960424795,60.6813220969325,59.9082848375012,57.5232590650827,58.6677478689458,61.6677738778363,65.4684729123365,70.2214098056933,79.1687027124293,82.4155746934787,82.4155746934787,82.4155746934787
533,"ABW","Aruba",13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,13.8553118959381,22.6245572473971,100,100,100,100,100,100,100,100,100,100,100,100,100
36,"AUS","Australia",26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,26.9097081329853,27.2554705897055,26.6093119535901,28.4608975827111,27.5565936473052,26.3603050647596,27.0292296507537,29.7812948709905,29.0848581354237,28.1499647194786,28.4924568445177,25.2639973890791,24.4001007726815,24.4780709978414,24.4780709978414,24.4780709978414
40,"AUT","Austria",34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,34.3682497760949,33.3657535795949,30.242185245749,28.6879221087886,28.5360122679322,29.1239906385378,28.4697962321362,31.1020847388728,34.1922559333299,35.3396758777894,37.2205314384659,37.4253103364275,35.8293335696041,32.4539633573451,32.4539633573451,32.4539633573451
31,"AZE","Azerbaijan",56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.2020302306711,56.294250538533,58.8366553592277,61.5979211035177,62.8368040807523,61.1198453606255,63.2679723540132,62.7238703975127,64.7681299720032,65.0636682557572,69.4938598019222,70.8132760466451,78.6104388720429,80.2491035734069,80.2491035734069,80.2491035734069
44,"BHS","Bahamas",38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,38.5455605348283,36.5645633129323,36.8723258199826,32.3895516042697,31.8750791163211,34.3739828302108,35.4606452347184,36.1513573421654,37.3501457495066,37.0926291283856,35.0313696865863,29.4739427986583,24.5856197828975,25.4148877578738,25.4148877578738,25.4148877578738
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,40.8750513654831,39.3983926071252,39.3934903183694,38.0442218946327,37.32700793891,36.6241358321,38.0178161022199,37.2927115722504,36.5167943817022,33.7106163304659,30.9355974703101,26.4756209780746,22.1994500979724,20.2567909189401,20.2567909189401,20.2567909189401
52,"BRB","Barbados",42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,42.7969193728527,46.1436404526013,39.9164328423688,37.3785501999584,36.2780530755629,35.1045364119475,32.9056026263068,24.6173485275915,25.2625620115823,26.1774540915815,27.4227523920014,27.7766266657343,44.3599451751881,39.4565078005397,39.4565078005397,39.4565078005397
112,"BLR","Belarus",33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,33.8102974409718,31.9479621680449,31.4321241432063,31.1731752475943,31.3825219186985,31.413881728183,31.2004071874711,30.735853485725,31.2614832952271,31.3947658391259,31.5236629305256,28.7001863612269,26.6741068792244,24.1160978849035,24.1160978849035,24.1160978849035
56,"BEL","Belgium",34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,34.987208483471,30.2325552415759,28.0131417559582,25.3371386789665,25.165190521075,22.0595066191862,22.7429073231863,22.8728168901673,24.4159423145969,24.8172995326201,28.5819845387986,28.8780869155219,29.8097466352976,28.9892020627393,28.9892020627393,28.9892020627393
84,"BLZ","Belize",29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,29.3997401508009,30.6802173718808,31.0993653111037,30.6212624304777,28.7402548628391,28.2609835763752,23.1814089049148,23.3215448388285,21.852013121586,20.8370861036619,20.4491208306605,21.3794962246611,20.6099077043396,21.4400728917936,21.4400728917936,21.4400728917936
204,"BEN","Benin",14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,14.3512198912292,16.416222057786,15.1250370941814,18.6848537854087,13.88575489734,14.9237898740972,16.1418436286474,18.3399248489438,17.273293123296,22.6662636868922,22.5447540849509,20.2350927496797,21.2530204751267,20.4130394070386,20.4130394070386,20.4130394070386
60,"BMU","Bermuda",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62.9873305965043,62.9873305965043,62.9873305965043,54.235962421301,49.112054904152,54.235962421301,54.235962421301,54.235962421301,62.9873305965043,62.9873305965043,62.9873305965043
64,"BTN","Bhutan",68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,68.0239419648299,66.6448452408289,65.5930518872808,64.7577229867228,64.2136364108245,55.8952174278712,55.1219511315795,54.7037182325968,55.1778150072251,55.1155823655836,62.8344419804869,60.4733303992018,57.8265518454714,56.3906725160092,56.3906725160092,56.3906725160092
68,"BOL","Bolivia",35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,35.4387133029592,34.4523309538178,34.3134682496833,31.9957182934899,31.7716242179073,29.8901359599145,28.9358789836645,28.2787648477756,29.8256731055017,29.5536051760905,32.2379401042898,30.847058593125,29.1815762961124,28.2154841985212,28.2154841985212,28.2154841985212
70,"BIH","Bosnia and Herzegovina",56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,56.6676100878468,58.4833294108411,54.9861923430114,53.2031212146331,57.6825482382002,57.073268343977,56.3034440355307,56.7325629026919,55.0445842697331,54.3086398648894,54.7899535509988,52.9135159004445,54.4195641001185,54.2781604520257,54.2781604520257,54.2781604520257
72,"BWA","Botswana",37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,37.1694919082979,42.6702376556087,41.8636031979826,40.7101087095988,41.3076636633629,42.5196999471606,43.9437240284576,45.5485894948557,46.7440563325482,49.6696825477518,54.5974438158906,59.5252415096783,63.9442819897429,68.852843913849,68.852843913849,68.852843913849
76,"BRA","Brazil",25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.2845173530851,25.1868622191491,25.8641255385102,26.5120667480737,28.3149648943237,29.0994891709781,30.1069250610828,29.7841257851566,30.3303571054612,29.385474045839,29.8792591393762,26.6073171166062,25.3362625685776,24.6006790507614,24.6006790507614,24.6006790507614
92,"VGB","British Virgin Islands",59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,59.6284840824504,60.4431499627466,58.1414149356416,55.045538487717,53.9921479353418,53.9921479353418,49.0377908393249,50.8727664797572,53.0197577179458,55.6070582446137,58.1414149356416,71.9908475991899,25.7119853784716,25.497564788434,25.497564788434,25.497564788434
96,"BRN","Brunei Darussalam",39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.4218838318399,39.9624557865466,38.8927074966443,37.8547826028452,36.0434346606879,36.5925536644702,33.963136221533,33.5589149991425,34.1553978888277,34.0860819749446,32.9515851006805,33.0244045534459,34.3056507675347,34.4304756951578,34.4304756951578,34.4304756951578
100,"BGR","Bulgaria",43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,43.1102602108007,44.3376222409723,42.4073449989862,41.958480635971,42.7123343136035,43.8875900650879,44.6683579673164,44.4781253535919,45.7200842727014,45.4407564656144,43.8207538562429,42.2649299195137,43.122178117176,40.9747114125817,40.9747114125817,40.9747114125817
854,"BFA","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0.64507746274856,0,1.0740059520909,6.42403550933071,0,0.64507746274856,2.45561266703619,4.56920003038874,9.41481980473081,100,100,100,100,100
108,"BDI","Burundi",40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,40.3030502291269,43.1673637507943,40.7792301024599,39.2288474417637,38.6607338072334,36.8753692688911,35.7942229772669,37.576702452819,38.7627177675495,36.5221206053332,37.3298681552226,36.2160032961229,34.7448784472191,32.6702897872038,32.6702897872038,32.6702897872038
132,"CPV","Cabo Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,25.3562619489541,23.2279886977088,22.3957674388887,21.4897196047167,20.1876103123101,15.8837494871676,13.7275131010387,11.7897652320057,10.2611010507995,9.72235287426935,11.1624997378498,11.3042103429384,12.4908508526223,13.795098358855,13.795098358855,13.795098358855
120,"CMR","Cameroon",50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.2620466033811,50.5516986963831,49.0746061003231,48.3020121623304,47.3396182518952,45.2019763347351,45.7118643333844,45.3830298111042,42.6878198950701,37.015205580306,36.3745378450912,33.9677003612757,30.9947286858061,30.3083326731172,30.3083326731172,30.3083326731172
124,"CAN","Canada",28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,28.0286063699361,26.8683457415354,27.0805867336893,26.7183505007164,27.988753985032,28.9688538656371,29.2791386430445,28.743541415911,27.7319448048892,26.5508258090402,25.9186264086976,25.9937037372227,25.9795717512898,26.6522828821696,26.6522828821696,26.6522828821696
136,"CYM","Cayman Islands",45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.1285917162201,45.6969194270621,44.1915928967463,41.1144878366614,42.9630141589958,39.7719670995229,37.913749498138,38.6412631630988,39.8632778468673,42.1688946263035,47.5732765724305,43.3192261648198,37.2258029369233,35.6208906283872,35.6208906283872,35.6208906283872
140,"CAF","Central African Republic",57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,57.0892052966025,54.6223590620653,54.3813645678778,52.9648438876678,50.6938172400801,49.55856210127,50.0622489363771,48.9383253678897,48.2925428866159,47.8108961733796,48.9008832376633,48.7933589619429,48.4469839457455,48.6171005594835,48.6171005594835,48.6171005594835
148,"TCD","Chad",40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,40.6061315736502,35.2168016988484,37.3916545919943,31.2221324778305,30.3252930452627,30.6380343735921,34.0614314017485,31.5020453673472,32.3111546908087,29.4467906359789,26.6804468042677,24.4937111898396,21.1508732804213,18.6441261823502,18.6441261823502,18.6441261823502
152,"CHL","Chile",30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,30.1263951013181,29.5686853650103,28.3886849639679,27.3891735115479,27.3223700518143,27.6948805368879,27.5140773350768,26.2907649214249,26.754791399062,26.07366192563,25.7630653194559,25.4602595451095,24.6638390332052,25.1621083919974,25.1621083919974,25.1621083919974
156,"CHN","China",40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,40.1700917557617,37.7367259396778,35.3793111077928,33.0670339730184,32.6390347464759,31.6325263738411,31.540394439248,31.7302258874976,32.9733936847152,33.2760629392133,33.9113323581021,33.3539315272942,33.1774793400427,32.6168347960149,32.6168347960149,32.6168347960149
170,"COL","Colombia",37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,37.9063821853548,38.4364960248556,37.3168904446006,36.0327694472286,36.2114161539088,36.1175899185615,36.1192154558021,36.591125880498,37.7251462680329,38.1925923800368,38.959742862932,37.6129084502316,35.3379800180031,33.2632129292744,33.2632129292744,33.2632129292744
174,"COM","Comoros",62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,62.3406617009613,63.7119716230854,61.7069927778754,61.3514975189758,58.1790315069291,57.9473331775143,54.3424508146982,52.9796423088407,34.0519308356799,27.9270102914916,26.7785237764621,26.7720097063841,26.1990647616936,32.0781264996559,32.0781264996559,32.0781264996559
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,34.0695926762489,35.1968299388717,35.6087920230494,32.8613144626298,30.7447897645185,31.2802178522146,31.2101307157129,31.3830219127845,33.8896708008193,36.3910308276492,39.0056689114543,38.0742425983499,35.2127308569779,34.2541304336691,34.2541304336691,34.2541304336691
384,"CIV","Cote d'Ivoire",25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,25.6893975858362,26.3843058308789,28.0229985938284,26.7449839316434,25.0699212367369,24.3879182489057,23.7472104252741,23.6260956298645,22.563497858606,18.3253027821554,17.4490963972854,16.1551198444185,13.1988209305204,11.7776630124822,11.7776630124822,11.7776630124822
191,"HRV","Croatia",44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,44.7553515454816,45.6767282464907,44.9749452319027,43.4303741745311,46.3142427515557,45.6999241413515,45.1400718471791,43.8480371160182,44.4826583324697,43.3277458258309,43.9027906142006,42.28292932154,41.7715132660612,38.9827418573121,38.9827418573121,38.9827418573121
192,"CUB","Cuba",32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,32.2004852471496,33.3709765518336,34.7634345071369,32.7658060435103,33.8123532137236,34.6425967974534,33.8487420569028,33.3853149604147,35.5973746779009,38.11307730046,38.6305053135747,28.2400840379889,21.9419520737253,21.296050574794,21.296050574794,21.296050574794
531,"CUW","Curacao",69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,69.8812528384497,65.642424604023,61.1434073276718,56.8954136271746,53.7207866549108,53.0376465112415,53.7207866549108,51.7729617009156,51.1850674627755,53.0376465112415,53.7207866549108,53.7207866549108,58.8419614409142,65.642424604023,65.642424604023,65.642424604023
196,"CYP","Cyprus",56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,56.0393689881353,57.0667676214319,39.0322803111125,38.1743150663275,38.540217177616,38.198382068264,37.4841820458716,50.8180628151003,53.7443688108125,54.8174858205071,56.9072379598635,43.5078230556504,37.9243375120088,37.7139330257865,37.7139330257865,37.7139330257865
