"code","iso","country","TCL.ind.1995","TCL.ind.1996","TCL.ind.1997","TCL.ind.1998","TCL.ind.1999","TCL.ind.2000","TCL.ind.2001","TCL.ind.2002","TCL.ind.2003","TCL.ind.2004","TCL.ind.2005","TCL.ind.2006","TCL.ind.2007","TCL.ind.2008","TCL.ind.2009","TCL.ind.2010","TCL.ind.2011","TCL.ind.2012","TCL.ind.2013","TCL.ind.2014","TCL.ind.2015","TCL.ind.2016","TCL.ind.2017","TCL.ind.2018","TCL.ind.2019","TCL.ind.2020"
203,"CZE","Czech Republic",33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,33.2536806503998,32.0845265135744,29.2659709255672,27.1976325781202,27.1898455016808,28.7764242400205,26.7382641811609,27.824762123946,29.338522798772,29.2652786549725,30.618766686521,30.4357755900745,28.2559635645143,24.0059561913122,24.0059561913122,24.0059561913122
180,"COD","Dem. Rep. Congo",39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3183929430074,39.3323240248419,39.6428634392531,38.8742871734295,37.5929821111979,36.0104199230251,36.1189716169069,35.3664867511639,33.3035186223908,30.9442811073425,30.5898400815151,28.032122841169,26.1437679248511,25.22786614937,25.22786614937,25.22786614937
208,"DNK","Denmark",27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,27.1522681198224,26.5669558730931,24.6525897535811,22.3659731808628,20.528236540992,22.5478019351014,23.5713117524437,23.5375789852667,25.8007537217538,26.6437116393037,27.9093790291553,26.8515840189571,26.9067545038377,26.1629717912135,26.1629717912135,26.1629717912135
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"DMA","Dominica",56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.8165794289391,56.6197481556998,54.8034958051062,51.4971307390239,51.6720445713716,50.0617529206014,49.3091836615072,45.986929105426,48.1910756923772,50.4555177150604,54.6912015032604,57.0165212137425,0,0,0,0
214,"DOM","Dominican Republic",26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,26.333003690773,25.9830481558352,25.1122498331823,23.5784383184291,24.3187624378666,25.9623491152043,26.0349443946413,25.7434325784923,27.2298553428378,27.2779555141139,27.1036938140099,25.1712944375737,23.8664516029624,23.6947996020355,23.6947996020355,23.6947996020355
218,"ECU","Ecuador",41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,41.8727435445928,42.6080703932469,40.3459010515771,38.0113199637222,36.9155477550341,37.2609432803797,36.844759903371,36.1651917047754,36.3374242951614,37.7255769783573,37.92981235554,37.9079915562731,38.0840708621388,38.6411964229655,38.6411964229655,38.6411964229655
818,"EGY","Egypt",57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,57.5872021340164,61.5790997660353,60.315973750105,59.5012888187335,61.1438951231627,59.4637725721385,57.3631190457439,49.1071703476278,48.8131999633704,47.9852864964675,48.9756729035714,50.0324282303726,59.7670642478495,61.0586221459746,61.0586221459746,61.0586221459746
222,"SLV","El Salvador",25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,25.9025174195162,28.1052863274707,28.9660598976542,30.4522008555633,30.6094581211838,32.5533155724272,33.5472303273541,33.8933350048062,34.9294308874197,36.704730400077,37.1966607963149,34.8976656690684,33.1527520856202,32.6830007428409,32.6830007428409,32.6830007428409
226,"GNQ","Equatorial Guinea",51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,51.8067781128303,54.958290340843,54.7217296282757,51.0237286407938,46.1713794380687,42.8407627727775,39.5192554830291,38.7259992922049,37.7166873946781,33.2750577524221,33.0341029024412,32.5433915012258,30.8394496284071,30.7176357027606,30.7176357027606,30.7176357027606
232,"ERI","Eritrea",0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
233,"EST","Estonia",26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,26.587830448454,25.8149780935023,26.7262926516257,24.7877600706277,24.6841296802073,23.7769555999323,23.083318911103,22.9010279164067,23.0506616411557,22.4798601014552,22.0268898156816,21.0247217756572,18.9660399570403,17.0593596905628,17.0593596905628,17.0593596905628
748,"SWZ","Eswatini",18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,18.4202182515692,17.1853014384363,16.0682615329703,16.5476558213944,14.523435717267,13.7912102787312,16.2989704227034,17.5560937484553,18.2324545685494,21.2602345572455,23.5307989356943,22.0430607670309,20.3323714555419,21.0286128174075,21.0286128174075,21.0286128174075
231,"ETH","Ethiopia",47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3457457550051,47.3226208538023,45.1938568396173,43.7087067687153,41.6726384720341,41.1729368269316,40.7920992861908,39.132714763705,38.4869289549285,38.1736580129697,39.0952309809303,38.7041912284691,39.3028777928163,40.5348429627923,40.5348429627923,40.5348429627923
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
242,"FJI","Fiji",50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,50.0591793879443,48.7526334520511,46.6307757770967,45.5775309176699,45.9534900051827,45.1113801301103,46.8021513489537,48.1413731839409,47.6721883105448,45.1509788093057,45.7729477785989,38.4671696107204,37.2062734538068,38.0929286014764,38.0929286014764,38.0929286014764
246,"FIN","Finland",24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,24.2640547812269,23.7538032959517,23.6031750840417,21.9679809136333,21.5620602079403,22.4358913824118,22.7706080115174,22.6468173053913,23.4251771043677,23.2655781046959,23.1866952860275,22.0044907843593,19.7660952933202,18.4247689602401,18.4247689602401,18.4247689602401
250,"FRA","France",36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,36.9019483448825,35.754478115708,34.9622414924288,32.2491221792908,32.6209915047231,29.1305776749153,28.8500748500361,28.3057657163945,30.0976047611726,30.8935627214862,35.4635131783152,35.6352566224618,35.5330584940304,33.6496837934422,33.6496837934422,33.6496837934422
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,55.4845060743619,54.7801934893422,54.3565966976857,54.274677018961,53.0439391825759,54.0805453445651,54.2575145617035,54.1080967404401,50.4993328569401,47.381393656209,46.1066517150199,45.0070738692959,43.5085168847416,44.7453849812828,44.7453849812828,44.7453849812828
270,"GMB","Gambia",28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.3109091498935,28.0964960631129,26.9780805767676,12.1417864480167,13.8829356742928,13.2426329363821,12.4466632561569,12.7274783229452,28.6394995080141,27.6782719218629,29.20685601226,32.6539331855511,39.064182744625,40.6808215391418,40.6808215391418,40.6808215391418
268,"GEO","Georgia",66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.1687257144663,66.5861801483884,65.2063125711082,63.9411968479034,68.7465728689375,67.7457508671955,67.7280093938313,69.724997534619,71.9975756016141,73.8167287781052,79.3393348129339,79.4463114669923,82.073559004389,81.544851267357,81.544851267357,81.544851267357
276,"DEU","Germany",40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,40.5258155043797,37.9587690275624,32.6420308800357,29.8862281835615,30.6331988996517,29.0315624762309,29.3882659206182,32.6764638722727,35.5645921117351,36.1111043243736,41.826853010664,42.7094790108018,41.8747400756413,38.214796292407,38.214796292407,38.214796292407
288,"GHA","Ghana",26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,26.4293472256583,27.4855131068062,30.3357195154022,29.301888346229,27.8037587951434,29.3954306686073,28.7074456737526,28.9711386289312,26.0726404583636,21.931534242875,20.3972895417808,17.5724303975365,15.3748788923129,13.6924847257688,13.6924847257688,13.6924847257688
300,"GRC","Greece",42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,42.1812848864236,44.5147021931594,32.5669441085902,29.4613344460916,29.4987593088085,28.9742449258883,29.1389004834314,35.0571653062696,39.1772072192228,40.0868026619179,41.5187802104675,41.5821437470348,43.3749746653377,42.8441976638841,42.8441976638841,42.8441976638841
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3208611535934,26.3061256829349,26.4244927846105,39.3208137802394,35.3871419912823,35.1479237642071,36.0057563648244,37.3066761485206,37.6629669931568,44.9307944195585,43.8252847338933,44.6138950797359,40.1727530420151,40.1727530420151,40.1727530420151
320,"GTM","Guatemala",20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5081407890583,20.5343955259493,18.2802217981881,18.9048598393304,18.0052541342313,19.2338038797125,19.6157493811071,21.0698174688027,21.8957785402207,22.9077501346888,23.1409491889403,18.3022048077685,18.4288539887865,17.9648936276549,17.9648936276549,17.9648936276549
831,"GGY","Guernsey",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
324,"GIN","Guinea",39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.1386576819101,39.6141684008297,38.9071597820421,37.2946729439136,36.5459092496298,36.3766019617416,35.033625370939,36.0372578246061,26.6323099680768,21.8467768422341,17.4100702285406,13.3144653845356,9.9560012201128,9.44405997745886,9.44405997745886,9.44405997745886
624,"GNB","Guinea-Bissau",34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.3540825655743,34.6170459736023,34.6376194468517,33.0399833557241,30.3687029658422,29.8525789696725,28.7213270293101,29.9954914550804,23.060409307914,21.6431758165574,19.6784130935621,17.1720899018301,14.904816851511,15.9613922671498,15.9613922671498,15.9613922671498
328,"GUY","Guyana",62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,62.5826501055062,64.3043080190822,64.1187806554586,63.246771935355,61.6203620595918,60.1532296694063,59.3893750761204,57.1948097635549,57.8094646165494,56.8043288549763,56.0881599224534,52.4163736322802,51.3543982979767,50.6241133622881,50.6241133622881,50.6241133622881
332,"HTI","Haiti",38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,38.1380150752496,39.8909297336876,39.9572245777122,38.4291747635009,38.3233297811639,38.2675762542385,36.6064258469555,34.3674606204391,33.4805540648131,32.3290240765836,31.5575641605523,23.6391980955355,23.1578916356292,22.797292811742,22.797292811742,22.797292811742
336,"VAT","Holy See",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
340,"HND","Honduras",29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.8866187152413,29.9414345261531,29.1712373101314,28.5255145926489,26.9930330142907,26.6734676181096,26.0732824823911,26.6275896050323,26.608281116337,26.2776740812684,26.0520258108521,20.3021825884255,17.8069048020369,16.9287512449664,16.9287512449664,16.9287512449664
344,"HKG","Hong Kong",71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,71.814543935739,68.569398117723,66.304109537615,63.3318177956275,59.7331084657368,59.2672191869327,59.9243761227477,61.3508998206592,64.1122496902528,67.828231802345,65.9889775510004,62.1293915202039,55.3626164716273,47.8009707864178,47.8009707864178,47.8009707864178
348,"HUN","Hungary",30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.2942739213489,30.1572450971132,29.6899719330216,28.842428973285,29.3562263341254,29.130670713552,29.069440143921,28.4127644789446,28.4020202915191,27.1931317415734,27.3140173617735,26.0479931897007,25.5994386973636,24.6603143615039,24.6603143615039,24.6603143615039
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,"IND","India",43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.4392981502025,43.2281244731284,42.38869847143,40.9854600504604,40.8088978268579,41.1976244146441,40.4741941427192,39.7862999389758,39.9484252627036,38.1645601840871,36.4771181354185,34.5237985342585,32.6942986970236,31.7986743831188,31.7986743831188,31.7986743831188
360,"IDN","Indonesia",26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,26.8091059245674,25.0493634871121,23.8391959383172,22.1167407252497,20.9349711716542,20.7694512555814,20.5834638004906,19.2009976532563,19.5936965504495,19.6732523125935,18.9657241390531,17.7330660579117,19.0859948421618,18.9685766551981,18.9685766551981,18.9685766551981
364,"IRN","Iran",69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,69.8752482012789,71.4243980450452,75.7789072731709,75.2543349912427,76.3007766179306,75.9504830960175,74.8181636428621,72.0251525973539,75.0573448394137,76.4154622876047,79.2118819325771,83.572246932349,93.1949159856142,93.2432239449039,93.2432239449039,93.2432239449039
368,"IRQ","Iraq",57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,57.3611791206829,59.8326648479242,59.4960102824091,59.4960102824091,56.5461014320081,54.5989168962611,55.0583456920818,55.0583456920818,59.1680816927064,64.2844413966648,71.213638612681,74.0191177534157,87.7422853153477,96.2513944654785,96.2513944654785,96.2513944654785
372,"IRL","Ireland",23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,23.2372000787536,25.0644453367303,22.4445313126919,20.8264487944064,20.7075423737755,22.1566937357462,22.9556038285162,25.443191572836,26.4947048289208,27.2922315145388,26.9554280842918,24.0060451774779,23.881106701111,22.4685997830191,22.4685997830191,22.4685997830191
833,"IMN","Isle of Man",52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,52.871358082038,50.3120005504129,46.9956068951651,47.3239834792792,42.0870173615895,38.3940508975874,39.781392852935,39.8733676507771,38.4764427293105,38.7268871607559,42.4212715964181,41.7613666978382,43.117497746694,43.7284627019272,43.7284627019272,43.7284627019272
376,"ISR","Israel",33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,33.6219162286434,34.0375177770145,35.8820899946935,34.8555968843641,34.1435868001354,35.5206899427331,20.8366337240908,20.8366337240908,21.0146234279232,20.7439510649512,21.0903220747643,38.6737984762062,36.8335091141133,36.999274354728,36.999274354728,36.999274354728
380,"ITA","Italy",47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.4093262232436,47.6423721617209,47.483550952267,44.9605923555152,45.4517447576488,44.4767374263877,43.9995068741336,42.2978151784165,42.2373193323507,41.455235011191,41.7106979050881,39.8233557398772,38.2600334901868,35.7949121108034,35.7949121108034,35.7949121108034
388,"JAM","Jamaica",31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,31.3604898540034,30.1475644184348,30.4313136371255,29.6914584415057,29.9547851491106,34.5345631152339,34.9780756042815,33.6023107134533,34.3102273084419,35.0590149353256,34.4726041450616,34.8911521800703,35.3352310556584,34.3568533082051,34.3568533082051,34.3568533082051
392,"JPN","Japan",47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,47.8644328019123,46.6112437557809,45.1452882600264,43.7311118630878,43.5070061847487,43.5456102800368,43.7358588108969,43.7323142547706,44.9024361647389,45.82351674705,46.1745441527235,44.7866218658206,44.6533307002338,42.9138551842583,42.9138551842583,42.9138551842583
832,"JEY","Jersey",57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,57.6103854642508,75.0775383070144,75.0775383070144,61.2421518258801,61.2421518258801,46.0316846303557,42.7143845054776,37.2665510081865,38.5990778406153,39.3219530887794,46.0316846303557,50.5403174456611,75.0775383070144,75.0775383070144,75.0775383070144,75.0775383070144
400,"JOR","Jordan",62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,62.168944624159,79.6046196460363,79.6046196460363,100,100,100,79.6046196460363,79.6046196460363,79.6046196460363,79.6046196460363,79.6046196460363,79.6046196460363,79.6046196460363
398,"KAZ","Kazakhstan",49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,49.9813316624265,50.9188003753907,49.8154299969262,49.0320660536797,48.488469322601,48.5253374955914,47.5700485941336,48.0386793758733,49.0543033138754,53.1719740538605,55.8811544195406,60.2317262485098,65.0936170343597,69.4511453833145,69.4511453833145,69.4511453833145
404,"KEN","Kenya",28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.6199158537643,28.3729459328574,27.5323308532207,26.7623858503897,26.6709724948163,25.431135564916,25.837956377561,26.8880540204622,27.6657842358694,28.0018613400371,29.0795467287231,28.8058838329107,28.1637463887113,27.8238287566959,27.8238287566959,27.8238287566959
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,61.1427012444083,67.0308966989996,70.6902234554358,70.8374012633684,70.6276675945502,67.3800498171009,67.3800498171009,67.7391121530441,69.1380626924587,73.2023944272175,82.6997155243914,89.6481982385395,92.700935249819,93.5630125119755,93.5630125119755,93.5630125119755
