"code","iso","country","TCL.ind.1995","TCL.ind.1996","TCL.ind.1997","TCL.ind.1998","TCL.ind.1999","TCL.ind.2000","TCL.ind.2001","TCL.ind.2002","TCL.ind.2003","TCL.ind.2004","TCL.ind.2005","TCL.ind.2006","TCL.ind.2007","TCL.ind.2008","TCL.ind.2009","TCL.ind.2010","TCL.ind.2011","TCL.ind.2012","TCL.ind.2013","TCL.ind.2014","TCL.ind.2015","TCL.ind.2016","TCL.ind.2017","TCL.ind.2018","TCL.ind.2019","TCL.ind.2020"
418,"LAO","Laos",33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,33.9745551529134,30.8890855859248,28.6515663164718,28.8244915923846,26.8005560024347,24.7111001376578,24.5508949461485,24.2739678842478,22.1159019905955,20.6448976744069,19.0797286085201,16.2178020102941,14.3541633830429,13.6109648685184,13.6109648685184,13.6109648685184
428,"LVA","Latvia",22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,22.2223938012462,21.0711027521425,20.535134611886,19.9469745409832,19.641347555242,19.1048825091115,18.7164796322771,18.8380614031835,18.9396268602203,19.1219786691198,20.3749845627951,20.3594518499958,19.4411155599031,18.1811526623818,18.1811526623818,18.1811526623818
422,"LBN","Lebanon",36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,36.5436076093308,38.9599548655878,35.9637789767149,32.2320245951358,30.0533402612192,31.797022158332,31.8668252072746,32.9084944880205,35.7445216722715,38.5125323140366,37.5366805066821,35.6767757241252,34.2110563604458,33.1275296652138,33.1275296652138,33.1275296652138
426,"LSO","Lesotho",64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,64.3038293424778,62.974895690867,62.974895690867,58.7283364036977,57.8571815182251,57.8571815182251,57.0421635217315,57.0421635217315,54.8715142088645,49.9716366315186,50.4312832434546,45.4628200599456,43.9736120373016,43.9736120373016,43.9736120373016,43.9736120373016
430,"LBR","Liberia",36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,36.5011603070769,35.8106375932848,37.0857128576226,35.6323578869306,30.3928822300005,29.8423229767399,29.9486030050908,28.3774712366442,23.2387373919212,20.4290830508374,16.4370904562473,13.930653632425,11.8816254901015,11.1886249972751,11.1886249972751,11.1886249972751
434,"LBY","Libya",33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.6918381495756,33.8032816759291,38.8201273106251,42.4581723800221,43.8645842533649,47.2562528727815,48.990603322483,48.6241920373174,34.0291574782169,34.1436257538492,35.2232975454472,36.4037693908427,35.7344061281486,57.748295824683,57.748295824683,57.748295824683
438,"LIE","Liechtenstein",62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,62.4531016395427,56.819340772582,53.3121671081861,49.967191097577,51.5294590653926,52.2127051542366,56.3239827257519,59.0209807036518,66.0810844485295,67.1776669052643,68.3783865422499,64.13749947322,64.13749947322,59.6369343608561,59.6369343608561,59.6369343608561
440,"LTU","Lithuania",28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,28.0792653648343,26.242608373223,25.2582532344731,24.2515731542646,24.0533337369977,23.8615770304341,23.2374941112606,23.0160513860085,23.195889224706,22.9760002189998,23.8209889308971,23.268716755292,22.1520152607579,21.413965733677,21.413965733677,21.413965733677
442,"LUX","Luxembourg",45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,45.9012966901068,41.103898610449,36.5078793521077,30.1697143783145,30.7335463834198,26.6592017428308,26.3060278302018,26.5530561957351,29.5976290746127,28.4960471283414,31.5852727388357,31.1461639441249,31.3298470820614,30.6807053090184,30.6807053090184,30.6807053090184
446,"MAC","Macao",49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,49.4196091551049,37.8339363277395,30.3992614029364,26.7600863747207,24.8100059484529,23.9371984064895,27.8608004023878,33.5781952799538,40.6559738911014,44.2937318319213,44.2937318319213,44.2937318319213,35.5279719486293,33.5781952799538,33.5781952799538,33.5781952799538
450,"MDG","Madagascar",28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.3533346199933,28.8244828845997,26.1422772807437,25.2208403841222,24.0396503737843,23.7626333020022,22.0423775485719,23.1481722986213,20.1517191599303,16.4875641051079,14.4507625788572,12.4737744494226,9.65451358290862,9.21705902637795,9.21705902637795,9.21705902637795
454,"MWI","Malawi",32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,32.0319116025037,30.7521111757503,29.509767472408,28.6080952263693,29.1825267304761,31.2425496310687,30.1998308757241,28.5394954565554,28.2584083803496,24.2462196548984,22.7301704322722,21.6647669974526,21.0764923386271,20.2046188202344,20.2046188202344,20.2046188202344
458,"MYS","Malaysia",19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0988682181271,19.0893273861112,18.3588684834634,17.0227620069094,15.2792855449616,14.9508322675564,14.2144179995803,13.0382386503088,13.2128064470879,13.0950487929395,12.9769749814323,12.4767744860342,13.19496987847,12.6723108381992,12.6723108381992,12.6723108381992
462,"MDV","Maldives",54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,54.4643835047025,55.1864601983419,54.4643835047025,51.3671136816789,49.8176097234541,50.313321640015,47.1929297975476,48.8809019871324,50.313321640015,51.3671136816789,53.1332144230515,63.2154122854836,66.3843213828065,77.0399022972348,77.0399022972348,77.0399022972348
466,"MLI","Mali",25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,25.6632700141933,30.3523935360968,31.5672889261886,29.8749904388812,29.8304490638852,30.4687661599382,29.0962945005993,30.1228109456139,24.5905443576914,23.004541678336,21.1846736699817,20.7434394811761,18.2343040309825,19.2617766001714,19.2617766001714,19.2617766001714
470,"MLT","Malta",35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,35.0949814791606,100,100,43.8608844041457,43.8608844041457,43.8608844041457,43.8608844041457,43.8608844041457,100,100,100,100,100
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",0,0,0,0,0,0,0,0,0,0,0,26.1367889850092,26.1367889850092,100,100,100,100,100,100,100,100,100,100,100,100,100
480,"MUS","Mauritius",36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,36.8196919417143,37.0102960899687,37.3438787117329,36.3945150573836,37.5856032604001,39.9633950382418,35.0684364555127,34.7891596796229,34.4373169883709,31.5477970764813,31.763415731346,37.2038155880335,39.5710916167698,43.9406521828886,43.9406521828886,43.9406521828886
484,"MEX","Mexico",34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,34.2855801451824,33.9790482243392,33.135285694561,32.7085616120016,31.318006434743,31.8006514834895,31.7063037798722,32.2527749327897,31.8191443038479,33.2570651555304,32.8390206883891,31.7241718919673,30.2939761069005,29.7797269499609,29.7797269499609,29.7797269499609
583,"FSM","Micronesia",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37.3809376524999,37.3809376524999,37.3809376524999,37.3809376524999,37.3809376524999,100,100,100,100,100,100
498,"MDA","Moldova",58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,58.3374832050213,57.9999606880057,57.89899839591,57.3645468260067,58.4420205419414,57.4613171828478,57.1460978516611,44.8069110792829,44.6496560002035,43.7779822298394,42.351023142553,39.8804363824883,42.4692816958428,39.8149015520181,39.8149015520181,39.8149015520181
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,24.6896428319128,25.4216133109493,22.866921341122,21.5520283072613,19.676445232163,19.5974564844745,20.2024134926229,21.0905600809485,25.6001521235868,38.1141794498526,38.5463261690788,38.3834423895869,41.2056245997695,38.6065522360361,38.6065522360361,38.6065522360361
499,"MNE","Montenegro",52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,52.434357944257,56.8305060154382,51.4532162567248,46.4384951882211,47.6878290205431,47.5476545455838,46.425060134522,45.7485764158872,42.9865080549469,40.9168210475597,40.9799691493212,39.6783734598243,39.6626267775183,41.2246284319099,41.2246284319099,41.2246284319099
504,"MAR","Morocco",33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.7122174923847,33.3103412158365,35.0213699074145,33.3603099091495,33.6410485988398,34.2817617161555,32.9219367387464,33.8581345146832,37.3465845282749,36.6047054079908,36.6592314530541,38.8323175955431,37.69757445496,35.8442438619054,35.8442438619054,35.8442438619054
508,"MOZ","Mozambique",33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,33.0958595410738,30.5800907515021,29.9439657479543,27.7119137809219,26.0334751800276,25.4189087004868,25.721183686949,25.7004732063959,26.3021105644054,26.5527461560895,26.7473882472032,25.3116325701685,22.649064202424,22.5424457740608,22.5424457740608,22.5424457740608
104,"MMR","Myanmar",41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,41.6132060053259,39.1369063237938,37.1175399587108,36.1787484932012,33.9327265427947,32.5980702256923,32.4646399329348,31.2615348897976,29.5063008753429,28.1218118026814,26.7890536594151,24.6541079674638,23.6821828895189,23.4399731131405,23.4399731131405,23.4399731131405
516,"NAM","Namibia",0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,0.888428009723725,8.87296611110256,9.70242836726523,16.4039725399657,15.1162625440036,17.0212409054015,14.4968284536371,17.1271115156564,18.8926364039356,25.2738486236231,27.9708165015233,42.9097666262055,58.5392291756482,52.0865227099213,52.0865227099213,52.0865227099213
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,59.4926794567175,57.6743648270204,56.4290749892471,55.8204111238714,53.4769377474312,53.7671093266243,54.0839449183541,52.9702922204087,54.5165866174022,58.376647096253,60.349253556863,62.7673838582236,67.4022802099007,65.7502734021071,65.7502734021071,65.7502734021071
528,"NLD","Netherlands",43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,43.6138796500933,41.6638529602695,39.8419797540318,38.1953072504317,37.7122967250926,34.6877532377296,35.1274385665959,36.1721855187413,37.2151807342808,38.4328365971522,44.2489988864861,43.5280605838022,42.4496822579188,40.6243859065095,40.6243859065095,40.6243859065095
540,"NCL","New Caledonia",53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,53.0510349686282,49.9659967899344,49.3247132224092,49.9945468916148,51.0636202400921,53.1460109540996,57.2404806735148,57.6944903982452,52.6639775274772,50.3599091755119,50.492004493799,49.3247132224092,48.759225520069,47.4626755208864,47.4626755208864,47.4626755208864
554,"NZL","New Zealand",29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,29.0248038074731,28.5194277718077,28.5447156642301,27.8230963079719,27.8671416501586,27.7171527665295,27.7883161525013,27.4986064760598,26.8486690705303,26.0976488971701,25.8074243453406,25.0885786450931,24.9111466006875,24.8546261262628,24.8546261262628,24.8546261262628
558,"NIC","Nicaragua",24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,24.8271845217467,25.0821540035566,23.4927914651677,23.1980039381903,20.8019829519844,17.2273471579115,17.1110569842179,18.6393588697007,18.9334836821579,19.1652418648148,26.3352318168353,21.8344826637921,16.3942470012517,15.7326240737494,15.7326240737494,15.7326240737494
562,"NER","Niger",0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
566,"NGA","Nigeria",38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,38.2354387233097,40.2551933763906,41.2793579766629,39.4762850106417,38.2665181913386,36.3125052158174,33.9702776576066,33.1916460965515,32.0836921337536,29.4879663044104,29.0552911145906,28.1318865935143,22.8081766356779,20.5777959993005,20.5777959993005,20.5777959993005
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,40.0333736931798,39.8795433554067,38.1208548859928,35.9479499880104,35.6465344273895,35.228074649012,36.466897266017,35.8659111600546,38.5070590850919,38.9790602357946,40.9243869764984,39.4431785827132,41.4705495660749,40.7716286878702,40.7716286878702,40.7716286878702
807,"MKD","North Macedonia",40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9304397186211,40.9681785353274,36.66678501639,33.3717531199022,31.5215048906148,30.7898908371037,30.6980051602815,31.42013099569,33.9295594745248,36.6777953355901,38.5956238033863,39.5862088644204,42.7313213382353,41.9743591537415,41.9743591537415,41.9743591537415
578,"NOR","Norway",39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,39.622079997121,37.8706699626249,37.4109401880494,35.8628836336711,36.6894180592617,35.5012819079927,36.1020510877195,36.2509701589166,36.3099541865099,35.1118955689474,35.3676490206237,33.4993447091318,31.8349789900283,30.4544975837158,30.4544975837158,30.4544975837158
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"PAK","Pakistan",53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,53.9127077011143,50.200051755209,48.1076182575858,47.1390266478812,47.7074885424508,48.2560929264903,50.62389591976,53.5541236544725,57.9456375419917,63.7163696878126,71.7853614453164,82.6215741113247,84.4506733172667,83.7435331283975,83.7435331283975,83.7435331283975
585,"PLW","Palau",48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,48.2345966999029,49.2511545198422,48.4081568047979,45.8819181150872,45.8342991108707,46.2203657720556,46.4677798078213,50.1543537377328,53.5907601683327,48.9435962149301,51.1994419237974,53.6788069438818,56.4315883545238,58.4516842925602,58.4516842925602,58.4516842925602
591,"PAN","Panama",36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,36.2030925562339,33.8330068752456,33.6419474129143,30.3229669472851,28.4231865540564,28.1576909026902,29.1617518815627,29.5005699838946,32.2529570573008,35.3155108221789,36.0738373176428,37.0402734115469,34.8456123748333,32.9636711719513,32.9636711719513,32.9636711719513
598,"PNG","Papua New Guinea",48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,48.6292139089757,47.5077827452516,47.7954998007936,45.8407903228983,46.2689085837949,44.9224388056673,45.0660256661316,44.0576021049797,44.6476147902338,42.4742375006095,39.0271929519507,36.0456653509209,35.1393454239069,33.9804087161987,33.9804087161987,33.9804087161987
600,"PRY","Paraguay",20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8032439670699,20.8252918637926,18.4542542344625,17.474587516022,16.590995535057,15.2183783059214,13.1582803293856,12.6515209091878,12.9982124023244,13.0432477984362,14.0782890972003,15.0218233972451,16.1408358483875,16.6157427489483,16.6157427489483,16.6157427489483
604,"PER","Peru",45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6774151206578,45.6047142307614,44.7542820218714,43.5821115922632,42.0527518257182,42.4480410130976,41.7614150013614,39.1213555599575,37.9441955856996,37.5756404255954,37.2607867747997,35.9680157685191,35.6485827380827,35.6212516670007,35.6212516670007,35.6212516670007
608,"PHL","Philippines",39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,39.1953041549576,37.8675014690622,36.0668291641961,35.8940183081762,35.309492421346,33.0694647454032,34.0434267258729,34.3341650145229,33.4967948315131,31.9298670122594,33.3077593313691,29.9940637561785,28.4311900102741,28.1222786036459,28.1222786036459,28.1222786036459
616,"POL","Poland",31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,31.4753059850497,30.3899310742266,29.0028849101744,28.2883551538368,28.0507077708499,28.5524948048246,27.6667862841259,27.7759286959904,28.3794797034958,27.9427131889036,29.3587439954942,27.9072392394662,26.1371700236489,23.8816246616951,23.8816246616951,23.8816246616951
620,"PRT","Portugal",14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,14.1407239953743,12.9262268271409,12.8354041774925,12.4123165129375,13.39585097622,12.7793771337837,13.8215676176816,12.4021422885061,11.3306540105659,10.2323404933744,10.354099152308,7.2350662738104,3.23433062274002,1.95136104744812,1.95136104744812,1.95136104744812
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.108932909008,52.7240502335953,52.0356492674852,52.1757109819795,51.5430416167924,48.8170857536119,48.239214289131,48.0255069055963,45.0732818227252,41.7482698802832,41.5778886587557,37.6511524771304,36.4618375491468,36.1766557484151,36.1766557484151,36.1766557484151
642,"ROU","Romania",39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,39.8453335544888,40.5667135113072,37.418459236379,36.4177172440997,36.7459253814848,36.946942533512,36.4779234311789,37.391338434686,37.9931792519206,37.5485014753199,38.4723300991432,37.6398788936271,39.2334441681351,38.3667914885906,38.3667914885906,38.3667914885906
643,"RUS","Russia",33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.7184008987933,33.3185516700553,33.6729963907866,33.6554545910437,35.1395744510536,34.8420154139925,34.0094157899051,31.2222933033836,29.7411294576551,28.1164929528271,27.8171360061999,26.6061168138509,26.6643700035561,26.3288988138422,26.3288988138422,26.3288988138422
