"code","iso","country","USD.ind.1995","USD.ind.1996","USD.ind.1997","USD.ind.1998","USD.ind.1999","USD.ind.2000","USD.ind.2001","USD.ind.2002","USD.ind.2003","USD.ind.2004","USD.ind.2005","USD.ind.2006","USD.ind.2007","USD.ind.2008","USD.ind.2009","USD.ind.2010","USD.ind.2011","USD.ind.2012","USD.ind.2013","USD.ind.2014","USD.ind.2015","USD.ind.2016","USD.ind.2017","USD.ind.2018","USD.ind.2019","USD.ind.2020"
262,"DJI","Djibouti",4.55923470022512,4.55923470022512,4.55923470022512,4.55923470022512,4.55923470022512,4.55923470022512,5.42708139999988,6.29492809977478,7.16277479954954,8.03062149932443,8.89846819909918,9.76631489887407,10.6341615986488,11.5020082984237,12.3698549981985,13.2377016979734,13.9192668399716,14.6008319819698,15.2823971239679,15.9639622659661,16.6455274079644,17.1349703116274,17.6244132152906,18.1138561189537,18.603299022617,18.603299022617
212,"DMA","Dominica",46.1406120078137,46.1406120078137,46.1406120078137,46.1406120078137,46.1406120078137,46.1406120078137,46.6977339203658,47.254855832918,47.8119777454702,48.3690996580223,48.9262215705745,49.4833434831266,50.0404653956787,50.5975873082309,51.1547092207831,51.7118311333352,52.121934474666,52.5320378159968,52.9421411573275,53.3522444986584,53.7623478399891,53.747009285174,53.7316707303588,53.7163321755435,53.7009936207283,53.7009936207283
214,"DOM","Dominican Republic",24.4742659009865,24.4742659009865,24.4742659009865,24.4742659009865,24.4742659009865,24.4742659009865,26.0096280290914,27.5449901571962,29.0803522853011,30.6157144134058,32.1510765415107,33.6864386696156,35.2218007977204,36.7571629258253,38.29252505393,39.8278871820349,40.2387078622671,40.6495285424993,41.0603492227314,41.4711699029636,41.8819905831958,42.59081157498,43.2996325667641,44.0084535585483,44.7172745503325,44.7172745503325
218,"ECU","Ecuador",35.1561873724697,35.1561873724697,35.1561873724697,35.1561873724697,35.1561873724697,35.1561873724697,36.378514894548,37.6008424166265,38.8231699387048,40.0454974607832,41.2678249828615,42.49015250494,43.7124800270184,44.9348075490967,46.1571350711752,47.3794625932535,48.5991249870292,49.8187873808047,51.0384497745803,52.2581121683558,53.4777745621314,54.021294060972,54.5648135598127,55.1083330586533,55.6518525574939,55.6518525574939
818,"EGY","Egypt",19.3834551409652,19.3834551409652,19.3834551409652,19.3834551409652,19.3834551409652,19.3834551409652,19.9978256031458,20.6121960653263,21.226566527507,21.8409369896875,22.4553074518681,23.0696779140486,23.6840483762292,24.2984188384099,24.9127893005904,25.5271597627709,26.5076807146739,27.4882016665768,28.4687226184796,29.4492435703825,30.4297645222854,32.0018234388495,33.5738823554136,35.1459412719775,36.7180001885416,36.7180001885416
222,"SLV","El Salvador",25.7554898401225,25.7554898401225,25.7554898401225,25.7554898401225,25.7554898401225,25.7554898401225,27.0763457335531,28.3972016269835,29.7180575204141,31.0389134138447,32.3597693072753,33.6806252007058,35.0014810941364,36.322336987567,37.6431928809975,38.9640487744281,39.4622617708866,39.9604747673453,40.4586877638038,40.9569007602625,41.455113756721,41.8653525097373,42.2755912627535,42.6858300157699,43.0960687687862,43.0960687687862
226,"GNQ","Equatorial Guinea",4.68089401154607,4.68089401154607,4.68089401154607,4.68089401154607,4.68089401154607,4.68089401154607,6.88163869219925,9.08238337285242,11.2831280535056,13.4838727341588,15.6846174148119,17.885362095465,20.0861067761182,22.2868514567714,24.4875961374245,26.6883408180777,28.4103807991538,30.1324207802298,31.8544607613057,33.5765007423818,35.2985407234578,36.1203173812239,36.9420940389899,37.763870696756,38.585647354522,38.585647354522
232,"ERI","Eritrea",0,0,0,0,0,0,0,0,0,0,0.268467418143871,0.599231452015999,0.929995485888128,1.26075951976027,1.5915235536324,1.92228758750454,2.36104685819765,2.79980612889074,3.23856539958398,3.67732467027707,4.11608394097019,4.663417219656,5.21075049834194,5.75808377702788,6.3054170557137,6.3054170557137
233,"EST","Estonia",61.1932468163704,61.1932468163704,61.1932468163704,61.1932468163704,61.1932468163704,61.1932468163704,61.4627014516349,61.7321560868992,62.0016107221637,62.2710653574281,62.5405199926926,62.8099746279569,63.0794292632214,63.3488838984858,63.6183385337502,63.8877931690146,64.1948580408108,64.5019229126069,64.808987784403,65.1160526561992,65.4231175279953,65.6034612209289,65.7838049138627,65.9641486067963,66.14449229973,66.14449229973
748,"SWZ","Eswatini",5.57580114514957,5.57580114514957,5.57580114514957,5.57580114514957,5.57580114514957,5.57580114514957,5.7581393756782,5.9404776062067,6.12281583673533,6.30515406726383,6.48749229779246,6.66983052832109,6.8521687588496,7.03450698937822,7.21684521990672,7.39918345043534,8.16512476158427,8.93106607273306,9.697007383882,10.4629486950308,11.2288900061797,11.7272037498444,12.2255174935091,12.7238312371738,13.2221449808384,13.2221449808384
231,"ETH","Ethiopia",0,0,0,0,0,0,0,0,0,0.486085878467563,1.3715804393331,2.25707500019864,3.14256956106418,4.02806412192967,4.91355868279521,5.79905324366075,6.28725828195934,6.77546332025793,7.26366835855666,7.75187339685523,8.24007843515385,8.82238690423007,9.40469537330631,9.98700384238242,10.5693123114587,10.5693123114587
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",32.0666456241565,32.0666456241565,32.0666456241565,32.0666456241565,32.0666456241565,32.0666456241565,32.2868619330787,32.5070782420009,32.7272945509232,32.9475108598454,33.1677271687676,33.3879434776898,33.608159786612,33.8283760955343,34.0485924044565,34.2688087133787,34.716929071224,35.1650494290693,35.6131697869148,36.0612901447601,36.5094105026054,37.0784409164307,37.6474713302562,38.2165017440816,38.785532157907,38.785532157907
246,"FIN","Finland",93.5250689473504,93.5250689473504,93.5250689473504,93.5250689473504,93.5250689473504,93.5250689473504,94.0987627472882,94.672456547226,95.2461503471638,95.8198441471016,96.3935379470394,96.9672317469772,97.540925546915,98.1146193468528,98.6883131467905,99.2620069467283,99.8439453147657,100,100,100,100,100,100,100,100,100
250,"FRA","France",88.8202620523634,88.8202620523634,88.8202620523634,88.8202620523634,88.8202620523634,88.8202620523634,89.4394081558592,90.058554259355,90.6777003628507,91.2968464663466,91.9159925698423,92.535138673338,93.1542847768339,93.7734308803297,94.3925769838254,95.0117230873212,95.7562695786755,96.5008160700298,97.2453625613841,97.9899090527384,98.7344555440928,99.0960306341314,99.45760572417,99.8191808142086,100,100
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",14.8835991899496,14.8835991899496,14.8835991899496,14.8835991899496,14.8835991899496,14.8835991899496,15.3149266562325,15.7462541225153,16.1775815887983,16.6089090550811,17.040236521364,17.4715639876468,17.9028914539297,18.3342189202126,18.7655463864955,19.1968738527783,20.3187415996205,21.4406093464629,22.5624770933051,23.6843448401474,24.8062125869896,25.701575687692,26.5969387883943,27.4923018890966,28.387664989799,28.387664989799
270,"GMB","Gambia",7.50530935094378,7.50530935094378,7.50530935094378,7.50530935094378,7.50530935094378,7.50530935094378,8.25322629241226,9.0011432338809,9.74906017534951,10.496977116818,11.2448940582865,11.9928109997551,12.7407279412236,13.4886448826922,14.2365618241608,14.9844787656293,15.7195279193669,16.4545770731044,17.1896262268419,17.9246753805794,18.659724534317,18.8889048034804,19.1180850726437,19.3472653418071,19.5764456109705,19.5764456109705
268,"GEO","Georgia",42.6961048686544,42.6961048686544,42.6961048686544,42.6961048686544,42.6961048686544,42.6961048686544,43.1948426019205,43.6935803351867,44.1923180684528,44.691055801719,45.1897935349851,45.6885312682513,46.1872690015174,46.6860067347836,47.1847444680497,47.6834822013159,48.1532637267505,48.6230452521851,49.0928267776196,49.5626083030542,50.0323898284888,50.2409110439574,50.449432259426,50.6579534748948,50.8664746903634,50.8664746903634
276,"DEU","Germany",98.7532452931471,98.7532452931471,98.7532452931471,98.7532452931471,98.7532452931471,98.7532452931471,98.8525993085551,98.9519533239631,99.051307339371,99.150661354779,99.250015370187,99.349369385595,99.448723401003,99.548077416411,99.647431431819,99.746785447227,100,100,100,100,100,100,100,100,100,100
288,"GHA","Ghana",8.17663839032754,8.17663839032754,8.17663839032754,8.17663839032754,8.17663839032754,8.17663839032754,9.09913718131379,10.0216359722999,10.9441347632862,11.8666335542724,12.7891323452587,13.7116311362448,14.6341299272311,15.5566287182173,16.4791275092035,17.4016263001897,17.5917514264505,17.7818765527113,17.9720016789722,18.1621268052331,18.3522519314939,19.1462773830801,19.9403028346665,20.7343282862528,21.528353737839,21.528353737839
300,"GRC","Greece",88.506890586803,88.506890586803,88.506890586803,88.506890586803,88.506890586803,88.506890586803,89.0609270613639,89.6149635359248,90.1690000104857,90.7230364850467,91.2770729596076,91.8311094341684,92.3851459087294,92.9391823832903,93.4932188578512,94.0472553324121,94.1715240346164,94.2957927368206,94.4200614390249,94.5443301412292,94.6685988434334,94.875923324931,95.0832478064286,95.2905722879262,95.4978967694238,95.4978967694238
304,"GRL","Greenland",63.3603122631156,63.3603122631156,63.3603122631156,63.3603122631156,63.3603122631156,63.3603122631156,63.869534826015,64.3787573889144,64.8879799518139,65.3972025147133,65.9064250776127,66.4156476405122,66.9248702034117,67.4340927663111,67.9433153292105,68.4525378921099,68.8901247911315,69.327711690153,69.7652985891745,70.202885488196,70.6404723872175,70.8454219766583,71.0503715660991,71.2553211555399,71.4602707449807,71.4602707449807
308,"GRD","Grenada",46.0385851514694,46.0385851514694,46.0385851514694,46.0385851514694,46.0385851514694,46.0385851514694,46.3375583646347,46.6365315778001,46.9355047909654,47.2344780041307,47.5334512172961,47.8324244304614,48.1313976436267,48.430370856792,48.7293440699574,49.0283172831227,49.3386609113376,49.6490045395525,49.9593481677674,50.2696917959823,50.5800354241971,50.7447693310649,50.9095032379327,51.0742371448004,51.2389710516682,51.2389710516682
320,"GTM","Guatemala",13.7117918120598,13.7117918120598,13.7117918120598,13.7117918120598,13.7117918120598,13.7117918120598,14.5776917718854,15.4435917317108,16.3094916915363,17.1753916513619,18.0412916111874,18.9071915710128,19.7730915308384,20.6389914906639,21.5048914504893,22.3707914103149,23.2699160153433,24.1690406203718,25.0681652254002,25.9672898304287,26.8664144354571,27.6362072229219,28.4060000103866,29.1757927978514,29.9455855853161,29.9455855853161
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",0.862093046907802,0.862093046907802,0.862093046907802,0.862093046907802,0.862093046907802,0.862093046907802,1.46426845150242,2.06644385609708,2.6686192606917,3.27079466528632,3.87297006988095,4.47514547447557,5.0773208790702,5.67949628366482,6.28167168825945,6.88384709285408,7.314607751883,7.74536841091189,8.17612906994094,8.60688972896983,9.03765038799874,9.70273648633352,10.3678225846683,11.0329086830031,11.6979947813379,11.6979947813379
624,"GNB","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221578083662848,0.528967158087553,1.16730151684943,1.80563587561129,2.4439702343733,3.08230459313515,3.720638951897,4.53490626557328,5.34917357924957,6.16344089292573,6.97770820660202,6.97770820660202
328,"GUY","Guyana",23.2899740466731,23.2899740466731,23.2899740466731,23.2899740466731,23.2899740466731,23.2899740466731,24.2549758532078,25.2199776597426,26.1849794662773,27.1499812728121,28.1149830793468,29.0799848858815,30.0449866924164,31.0099884989511,31.9749903054859,32.9399921120206,33.7693052272104,34.5986183424003,35.4279314575901,36.2572445727799,37.0865576879698,37.6751792213042,38.2638007546387,38.8524222879732,39.4410438213077,39.4410438213077
332,"HTI","Haiti",4.64205323761492,4.64205323761492,4.64205323761492,4.64205323761492,4.64205323761492,4.64205323761492,5.01397262672967,5.38589201584442,5.75781140495914,6.12973079407389,6.50165018318864,6.87356957230327,7.24548896141802,7.61740835053277,7.98932773964752,8.36124712876227,9.15907262164083,9.95689811451939,10.7547236073978,11.5525491002764,12.350374593155,12.8605723561001,13.3707701190454,13.8809678819907,14.3911656449359,14.3911656449359
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",17.8195792577616,17.8195792577616,17.8195792577616,17.8195792577616,17.8195792577616,17.8195792577616,18.7099455926007,19.6003119274399,20.490678262279,21.3810445971181,22.2714109319573,23.1617772667964,24.0521436016355,24.9425099364746,25.8328762713138,26.7232426061529,27.4415779952768,28.159913384401,28.8782487735249,29.596584162649,30.314919551773,31.0289305097134,31.7429414676539,32.4569524255943,33.1709633835347,33.1709633835347
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",58.8409836700609,58.8409836700609,58.8409836700609,58.8409836700609,58.8409836700609,58.8409836700609,59.2410677150459,59.6411517600308,60.0412358050156,60.4413198500006,60.8414038949855,61.2414879399705,61.6415719849554,62.0416560299403,62.4417400749252,62.8418241199102,62.7682087887187,62.6945934575273,62.6209781263358,62.5473627951445,62.473747463953,63.03128602697,63.588824589987,64.1463631530041,64.7039017160211,64.7039017160211
352,"ISL","Iceland",92.9992296775778,92.9992296775778,92.9992296775778,92.9992296775778,92.9992296775778,92.9992296775778,93.5638153836587,94.1284010897397,94.6929867958207,95.2575725019017,95.8221582079826,96.3867439140636,96.9513296201446,97.5159153262256,98.0805010323066,98.6450867383875,99.072522059823,99.4999573812584,99.9273927026938,100,100,100,100,100,100,100
356,"IND","India",3.80981310773829,3.80981310773829,3.80981310773829,3.80981310773829,3.80981310773829,3.80981310773829,4.52114918758998,5.23248526744158,5.94382134729328,6.65515742714484,7.36649350699655,8.07782958684825,8.78916566669982,9.50050174655154,10.2118378264031,10.9231739062548,12.0177453246809,13.1123167431069,14.206888161533,15.3014595799589,16.396030998385,17.64594212651,18.8958532546351,20.1457643827601,21.395675510885,21.395675510885
360,"IDN","Indonesia",16.0670017798581,16.0670017798581,16.0670017798581,16.0670017798581,16.0670017798581,16.0670017798581,16.9293954661235,17.7917891523888,18.6541828386541,19.5165765249194,20.3789702111848,21.2413638974501,22.1037575837155,22.9661512699808,23.8285449562461,24.6909386425115,25.7765839190356,26.8622291955597,27.9478744720839,29.033519748608,30.1191650251321,31.0752988452843,32.0314326654365,32.9875664855885,33.9437003057407,33.9437003057407
364,"IRN","Iran",43.3483968943585,43.3483968943585,43.3483968943585,43.3483968943585,43.3483968943585,43.3483968943585,44.458372605799,45.5683483172396,46.6783240286802,47.7882997401208,48.8982754515613,50.0082511630019,51.1182268744425,52.2282025858831,53.3381782973237,54.4481540087643,55.2068696543225,55.9655852998805,56.7243009454387,57.4830165909968,58.2417322365549,58.9147733691519,59.5878145017487,60.2608556343457,60.9338967669426,60.9338967669426
368,"IRQ","Iraq",32.8050848667627,32.8050848667627,32.8050848667627,32.8050848667627,32.8050848667627,32.8050848667627,33.6354464153376,34.4658079639126,35.2961695124875,36.1265310610623,36.9568926096372,37.7872541582122,38.6176157067871,39.447977255362,40.278338803937,41.1087003525119,42.9901543136535,44.8716082747952,46.753062235937,48.6345161970786,50.5159701582202,51.7581933167289,53.0004164752376,54.2426396337464,55.484862792255,55.484862792255
372,"IRL","Ireland",85.1804507125276,85.1804507125276,85.1804507125276,85.1804507125276,85.1804507125276,85.1804507125276,85.5878382760242,85.995225839521,86.4026134030176,86.8100009665143,87.2173885300111,87.6247760935077,88.0321636570044,88.4395512205011,88.8469387839978,89.2543263474944,89.5896272916664,89.9249282358382,90.2602291800101,90.595530124182,90.9308310683539,91.5753707007153,92.2199103330768,92.8644499654382,93.5089895977996,93.5089895977996
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",86.7618797205328,86.7618797205328,86.7618797205328,86.7618797205328,86.7618797205328,86.7618797205328,86.9250123513567,87.0881449821805,87.2512776130043,87.4144102438282,87.5775428746521,87.7406755054759,87.9038081362998,88.0669407671236,88.2300733979474,88.3932060287713,88.5890632550063,88.7849204812413,88.9807777074764,89.1766349337113,89.3724921599463,89.9115749987155,90.4506578374845,90.9897406762537,91.5288235150229,91.5288235150229
380,"ITA","Italy",94.776094926726,94.776094926726,94.776094926726,94.776094926726,94.776094926726,94.776094926726,94.9746981819747,95.1733014372234,95.3719046924721,95.5705079477208,95.7691112029695,95.9677144582182,96.1663177134669,96.3649209687156,96.5635242239643,96.762127479213,96.9296054659635,97.097083452714,97.2645614394645,97.432039426215,97.5995174129655,97.9923931634534,98.3852689139413,98.7781446644292,99.1710204149172,99.1710204149172
388,"JAM","Jamaica",47.6197118286382,47.6197118286382,47.6197118286382,47.6197118286382,47.6197118286382,47.6197118286382,48.0571232608009,48.4945346929637,48.9319461251264,49.3693575572891,49.806768989452,50.2441804216147,50.6815918537774,51.1190032859401,51.556414718103,51.9938261502657,51.9842252536702,51.9746243570749,51.9650234604794,51.9554225638841,51.9458216672887,52.0638356187034,52.1818495701183,52.299863521533,52.4178774729477,52.4178774729477
392,"JPN","Japan",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",53.3545487999559,53.3545487999559,53.3545487999559,53.3545487999559,53.3545487999559,53.3545487999559,54.0084393256583,54.6623298513606,55.3162203770629,55.9701109027652,56.6240014284674,57.2778919541697,57.931782479872,58.5856730055743,59.2395635312766,59.8934540569789,61.8474947939018,63.8015355308245,65.7555762677474,67.7096170046701,69.663657741593,71.055503779239,72.447349816885,73.839195854531,75.231041892177,75.231041892177
398,"KAZ","Kazakhstan",37.1208414638037,37.1208414638037,37.1208414638037,37.1208414638037,37.1208414638037,37.1208414638037,38.3400709477379,39.5593004316722,40.7785299156064,41.9977593995407,43.2169888834749,44.4362183674093,45.6554478513436,46.8746773352778,48.0939068192121,49.3131363031463,50.0615545616769,50.8099728202074,51.558391078738,52.3068093372685,53.0552275957991,53.3030570418345,53.5508864878697,53.7987159339051,54.0465453799405,54.0465453799405
404,"KEN","Kenya",4.90196017853829,4.90196017853829,4.90196017853829,4.90196017853829,4.90196017853829,4.90196017853829,5.12123530706295,5.3405104355875,5.55978556411218,5.77906069263685,5.99833582116139,6.21761094968605,6.43688607821072,6.6561612067354,6.87543633525993,7.09471146378461,7.81383599948576,8.53296053518692,9.25208507088796,9.97120960658911,10.6903341422903,11.4469189122757,12.2035036822612,12.9600884522465,13.7166732222319,13.7166732222319
296,"KIR","Kiribati",8.78911526247752,8.78911526247752,8.78911526247752,8.78911526247752,8.78911526247752,8.78911526247752,9.21906118985191,9.64900711722618,10.0789530446006,10.508898971975,10.9388448993492,11.3687908267236,11.798736754098,12.2286826814724,12.6586286088467,13.0885745362211,13.4158649507649,13.7431553653086,14.0704457798524,14.3977361943962,14.72502660894,15.4146018286468,16.1041770483537,16.7937522680605,17.4833274877673,17.4833274877673
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",72.2516570776747,72.2516570776747,72.2516570776747,72.2516570776747,72.2516570776747,72.2516570776747,72.8310735402519,73.4104900028289,73.989906465406,74.569322927983,75.1487393905601,75.7281558531371,76.3075723157143,76.8869887782913,77.4664052408683,78.0458217034454,78.754138307619,79.4624549117924,80.170771515966,80.8790881201395,81.587404724313,81.9266917310112,82.2659787377093,82.6052657444075,82.9445527511056,82.9445527511056
417,"KGZ","Kyrgyzstan",28.3175364326567,28.3175364326567,28.3175364326567,28.3175364326567,28.3175364326567,28.3175364326567,29.3513816737614,30.3852269148662,31.419072155971,32.4529173970757,33.4867626381805,34.5206078792853,35.5544531203901,36.5882983614949,37.6221436025996,38.6559888437044,39.1577057048871,39.6594225660697,40.1611394272525,40.6628562884351,41.1645731496178,41.609029505168,42.0534858607181,42.4979422162683,42.9423985718184,42.9423985718184
418,"LAO","Laos",7.82127336108316,7.82127336108316,7.82127336108316,7.82127336108316,7.82127336108316,7.82127336108316,8.8128873462889,9.80450133149451,10.7961153167002,11.7877293019059,12.7793432871116,13.7709572723173,14.7625712575229,15.7541852427287,16.7457992279343,17.73741321314,18.741847072245,19.7462809313501,20.750714790455,21.7551486495601,22.7595825086651,23.8827840572367,25.0059856058082,26.1291871543799,27.2523887029515,27.2523887029515
428,"LVA","Latvia",54.000492976474,54.000492976474,54.000492976474,54.000492976474,54.000492976474,54.000492976474,54.4988856677118,54.9972783589497,55.4956710501876,55.9940637414254,56.4924564326632,56.9908491239011,57.4892418151389,57.9876345063768,58.4860271976146,58.9844198888525,59.0887695441721,59.1931191994917,59.2974688548115,59.4018185101311,59.5061681654507,59.9165890368502,60.3270099082498,60.7374307796493,61.1478516510488,61.1478516510488
422,"LBN","Lebanon",52.9301031654729,52.9301031654729,52.9301031654729,52.9301031654729,52.9301031654729,52.9301031654729,54.5801758187328,56.2302484719928,57.8803211252527,59.5303937785127,61.1804664317726,62.8305390850326,64.4806117382925,66.1306843915525,67.7807570448124,69.4308296980724,70.7744335146688,72.1180373312653,73.4616411478616,74.8052449644581,76.1488487810545,76.9684315673503,77.788014353646,78.6075971399418,79.4271799262375,79.4271799262375
