"code","iso","country","USD.ind.1995","USD.ind.1996","USD.ind.1997","USD.ind.1998","USD.ind.1999","USD.ind.2000","USD.ind.2001","USD.ind.2002","USD.ind.2003","USD.ind.2004","USD.ind.2005","USD.ind.2006","USD.ind.2007","USD.ind.2008","USD.ind.2009","USD.ind.2010","USD.ind.2011","USD.ind.2012","USD.ind.2013","USD.ind.2014","USD.ind.2015","USD.ind.2016","USD.ind.2017","USD.ind.2018","USD.ind.2019","USD.ind.2020"
662,"LCA","Saint Lucia",43.2262396654457,43.2262396654457,43.2262396654457,43.2262396654457,43.2262396654457,43.2262396654457,43.7387124422679,44.2511852190901,44.7636579959122,45.2761307727344,45.7886035495566,46.3010763263788,46.813549103201,47.326021880023,47.8384946568453,48.3509674336675,48.6444606003971,48.9379537671269,49.2314469338566,49.5249401005864,49.8184332673161,49.9365685992766,50.0547039312372,50.1728392631977,50.2909745951582,50.2909745951582
670,"VCT","Saint Vincent and the Grenadines",38.9878226396023,38.9878226396023,38.9878226396023,38.9878226396023,38.9878226396023,38.9878226396023,39.550696441774,40.1135702439458,40.6764440461176,41.2393178482894,41.8021916504611,42.365065452633,42.9279392548048,43.4908130569766,44.0536868591483,44.6165606613201,44.9495423740039,45.2825240866877,45.6155057993715,45.9484875120554,46.2814692247392,46.5644320881651,46.8473949515912,47.1303578150172,47.4133206784433,47.4133206784433
882,"WSM","Samoa",49.8909227251415,49.8909227251415,49.8909227251415,49.8909227251415,49.8909227251415,49.8909227251415,50.7579792477375,51.6250357703334,52.4920922929293,53.3591488155253,54.2262053381211,55.0932618607171,55.9603183833131,56.827374905909,57.6944314285049,58.5614879511008,58.7676465969528,58.9738052428047,59.1799638886566,59.3861225345085,59.5922811803605,60.325023720818,61.0577662612757,61.7905088017333,62.523251342191,62.523251342191
674,"SMR","San Marino",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
678,"STP","Sao Tome and Principe",15.3505966319403,15.3505966319403,15.3505966319403,15.3505966319403,15.3505966319403,15.3505966319403,16.2814576154621,17.212318598984,18.1431795825058,19.0740405660276,20.0049015495496,20.9357625330714,21.8666235165933,22.7974845001151,23.7283454836369,24.6592064671588,26.6893869722616,28.7195674773646,30.7497479824675,32.7799284875705,34.8101089926734,35.3775169376793,35.9449248826852,36.5123328276909,37.0797407726968,37.0797407726968
682,"SAU","Saudi Arabia",45.9326189630365,45.9326189630365,45.9326189630365,45.9326189630365,45.9326189630365,45.9326189630365,47.5477809971392,49.1629430312419,50.7781050653446,52.3932670994472,54.0084291335499,55.6235911676526,57.2387532017552,58.8539152358579,60.4690772699606,62.0842393040633,63.3444374712024,64.6046356383416,65.8648338054808,67.12503197262,68.3852301397592,69.2578679922261,70.130505844693,71.0031436971598,71.8757815496268,71.8757815496268
686,"SEN","Senegal",3.65827638771508,3.65827638771508,3.65827638771508,3.65827638771508,3.65827638771508,3.65827638771508,4.41684625371978,5.17541611972436,5.93398598572908,6.69255585173366,7.45112571773836,8.20969558374307,8.96826544974765,9.72683531575235,10.4854051817569,11.2439750477617,11.1875525233949,11.1311299990282,11.0747074746613,11.0182849502946,10.9618624259279,11.567840186712,12.1738179474962,12.7797957082805,13.3857734690646,13.3857734690646
688,"SRB","Serbia",62.3993052379532,62.3993052379532,62.3993052379532,62.3993052379532,62.3993052379532,62.3993052379532,63.1167676586198,63.8342300792864,64.5516924999531,65.2691549206197,65.9866173412864,66.7040797619531,67.4215421826196,68.1390046032863,68.8564670239529,69.5739294446196,70.1771410204033,70.7803525961872,71.383564171971,71.9867757477549,72.5899873235387,72.7697928291194,72.9495983347001,73.1294038402808,73.3092093458615,73.3092093458615
690,"SYC","Seychelles",50.0174072723714,50.0174072723714,50.0174072723714,50.0174072723714,50.0174072723714,50.0174072723714,50.5151124544843,51.0128176365973,51.5105228187102,52.0082280008232,52.5059331829361,53.0036383650492,53.5013435471621,53.9990487292751,54.496753911388,54.994459093501,55.4401493547212,55.8858396159414,56.3315298771615,56.7772201383817,57.2229103996019,57.9351859141459,58.6474614286898,59.3597369432338,60.0720124577778,60.0720124577778
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0.701780784717812,1.55385679196813,2.40593279921859,3.25800880646889,4.11008481371937,4.96216082096981,5.81423682822012,6.66631283547046,7.5183888427209,8.018410739495,8.51843263626894,9.01845453304304,9.51847642981699,10.0184983265911,10.4408036360966,10.863108945602,11.2854142551075,11.7077195646131,11.7077195646131
702,"SGP","Singapore",92.5817368414826,92.5817368414826,92.5817368414826,92.5817368414826,92.5817368414826,92.5817368414826,93.4689675036424,94.3561981658022,95.243428827962,96.1306594901218,97.0178901522816,97.9051208144414,98.7923514766012,99.679582138761,100,100,100,100,100,100,100,100,100,100,100,100
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",73.7166528086317,73.7166528086317,73.7166528086317,73.7166528086317,73.7166528086317,73.7166528086317,74.3109817795119,74.9053107503922,75.4996397212723,76.0939686921525,76.6882976630328,77.282626633913,77.8769556047933,78.4712845756734,79.0656135465536,79.6599425174339,79.9602940530167,80.2606455885996,80.5609971241823,80.8613486597652,81.161700195348,81.5781605534608,81.9946209115735,82.4110812696862,82.827541627799,82.827541627799
705,"SVN","Slovenia",73.7695399727757,73.7695399727757,73.7695399727757,73.7695399727757,73.7695399727757,73.7695399727757,74.376311583072,74.9830831933683,75.5898548036647,76.196626413961,76.8033980242573,77.4101696345536,78.0169412448499,78.6237128551463,79.2304844654426,79.8372560757389,80.0329737952007,80.2286915146624,80.4244092341241,80.6201269535858,80.8158446730476,80.9690973734189,81.1223500737904,81.2756027741618,81.4288554745332,81.4288554745332
90,"SLB","Solomon Islands",6.21722761770341,6.21722761770341,6.21722761770341,6.21722761770341,6.21722761770341,6.21722761770341,6.51960802012067,6.82198842253788,7.12436882495503,7.42674922737227,7.72912962978951,8.03151003220677,8.33389043462401,8.63627083704112,8.93865123945837,9.24103164187562,9.70746690885973,10.1739021758438,10.6403374428278,11.1067727098119,11.5732079767961,12.0789764485943,12.5847449203925,13.0905133921905,13.5962818639887,13.5962818639887
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507960793318972,1.12244529439251,1.73692979546615,2.35141429653966,2.96589879761332,3.58038329868684,3.70679202991904,3.83320076115115,3.95960949238335,4.08601822361558,4.08601822361558
710,"ZAF","South Africa",13.9103773379552,13.9103773379552,13.9103773379552,13.9103773379552,13.9103773379552,13.9103773379552,14.42037620753,14.9303750771048,15.4403739466796,15.9503728162544,16.4603716858293,16.9703705554041,17.480369424979,17.9903682945537,18.5003671641285,19.0103660337034,19.9633835523431,20.9164010709829,21.8694185896225,22.8224361082622,23.775453626902,24.4994129150872,25.2233722032724,25.9473314914578,26.671290779643,26.671290779643
410,"KOR","South Korea",88.854677348131,88.854677348131,88.854677348131,88.854677348131,88.854677348131,88.854677348131,89.6751377275526,90.4955981069741,91.3160584863957,92.1365188658171,92.9569792452387,93.7774396246602,94.5979000040818,95.4183603835033,96.2388207629248,97.0592811423464,97.4810335948928,97.9027860474392,98.3245384999856,98.7462909525321,99.1680434050785,99.7642792379802,100,100,100,100
728,"SSD","South Sudan",3.01114229701795,3.01114229701795,3.01114229701795,3.01114229701795,3.01114229701795,3.01114229701795,3.04825311125774,3.08536392549763,3.1224747397374,3.15958555397731,3.19669636821706,3.23380718245684,3.27091799669675,3.30802881093653,3.34513962517643,3.38225043941621,3.4314671208886,3.48068380236101,3.52990048383339,3.5791171653058,3.6283338467782,4.11224445876987,4.59615507076151,5.08006568275304,5.56397629474471,5.56397629474471
724,"ESP","Spain",89.9791349621557,89.9791349621557,89.9791349621557,89.9791349621557,89.9791349621557,89.9791349621557,91.0734886136195,92.1678422650832,93.2621959165469,94.3565495680106,95.4509032194743,96.545256870938,97.6396105224018,98.7339641738655,99.8283178253292,100,100,100,100,100,100,100,100,100,100,100
144,"LKA","Sri Lanka",36.448570679906,36.448570679906,36.448570679906,36.448570679906,36.448570679906,36.448570679906,37.3185177829019,38.1884648858979,39.0584119888938,39.9283590918897,40.7983061948858,41.6682532978818,42.5382004008777,43.4081475038737,44.2780946068696,45.1480417098656,45.9221580078447,46.6962743058239,47.470390603803,48.2445069017823,49.0186231997614,49.546957237107,50.0752912744527,50.6036253117983,51.1319593491439,51.1319593491439
275,"PSE","State of Palestine",51.9359497811824,51.9359497811824,51.9359497811824,51.9359497811824,51.9359497811824,51.9359497811824,52.5034459539334,53.0709421266846,53.6384382994356,54.2059344721867,54.7734306449378,55.3409268176888,55.9084229904399,56.4759191631909,57.0434153359421,57.6109115086931,58.8045903056427,59.9982691025924,61.191947899542,62.3856266964917,63.5793054934413,64.294360177637,65.0094148618327,65.7244695460283,66.439524230224,66.439524230224
729,"SDN","Sudan",6.11290297666089,6.11290297666089,6.11290297666089,6.11290297666089,6.11290297666089,6.11290297666089,6.70802860430447,7.30315423194806,7.89827985959165,8.49340548723522,9.08853111487882,9.68365674252254,10.2787823701661,10.8739079978097,11.4690336254533,12.0641592530969,13.1192391542038,14.1743190553105,15.2293989564174,16.2844788575242,17.3395587586311,18.5161120847443,19.6926654108575,20.8692187369707,22.0457720630839,22.0457720630839
740,"SUR","Suriname",31.2722822885924,31.2722822885924,31.2722822885924,31.2722822885924,31.2722822885924,31.2722822885924,32.2768199218908,33.2813575551892,34.2858951884876,35.290432821786,36.2949704550845,37.2995080883829,38.3040457216812,39.3085833549797,40.3131209882781,41.3176586215765,41.876067791012,42.4344769604474,42.9928861298831,43.5512952993185,44.109704468754,44.4323035042595,44.7549025397651,45.0775015752706,45.4001006107761,45.4001006107761
752,"SWE","Sweden",95.9204276146229,95.9204276146229,95.9204276146229,95.9204276146229,95.9204276146229,95.9204276146229,96.0145382966398,96.1086489786567,96.2027596606736,96.2968703426905,96.3909810247074,96.4850917067243,96.5792023887412,96.6733130707582,96.7674237527751,96.861534434792,97.1064835586751,97.3514326825583,97.5963818064414,97.8413309303246,98.0862800542077,98.4839874498161,98.8816948454245,99.2794022410329,99.6771096366413,99.6771096366413
756,"CHE","Switzerland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
760,"SYR","Syria",49.2191961232462,49.2191961232462,49.2191961232462,49.2191961232462,49.2191961232462,49.2191961232462,50.0571296759706,50.895063228695,51.7329967814193,52.5709303341437,53.408863886868,54.2467974395923,55.0847309923168,55.9226645450411,56.7605980977655,57.5985316504898,57.9494889907279,58.3004463309657,58.6514036712038,59.0023610114416,59.3533183516797,59.5798980385816,59.8064777254835,60.0330574123855,60.2596370992874,60.2596370992874
158,"TWN","Taiwan",70.2755933042234,70.2755933042234,70.2755933042234,70.2755933042234,70.2755933042234,70.2755933042234,70.9052236159093,71.5348539275951,72.1644842392811,72.794114550967,73.4237448626528,74.0533751743387,74.6830054860246,75.3126357977105,75.9422661093964,76.5718964210822,76.9480416706426,77.3241869202029,77.7003321697632,78.0764774193235,78.4526226688839,78.9059433362959,79.3592640037081,79.8125846711201,80.2659053385322,80.2659053385322
762,"TJK","Tajikistan",11.4765249356851,11.4765249356851,11.4765249356851,11.4765249356851,11.4765249356851,11.4765249356851,12.7478106136271,14.0190962915691,15.290381969511,16.561667647453,17.832953325395,19.1042390033371,20.3755246812791,21.646810359221,22.918096037163,24.189381715105,24.9912161459677,25.7930505768305,26.5948850076933,27.3967194385561,28.1985538694188,28.5917042122512,28.9848545550836,29.378004897916,29.7711552407483,29.7711552407483
834,"TZA","Tanzania",6.89542051579723,6.89542051579723,6.89542051579723,6.89542051579723,6.89542051579723,6.89542051579723,7.55685736826926,8.2182942207414,8.87973107321342,9.54116792568546,10.2026047781575,10.8640416306296,11.5254784831016,12.1869153355737,12.8483521880458,13.5097890405178,13.9957413208221,14.4816936011264,14.9676458814308,15.4535981617351,15.9395504420394,16.6066175774425,17.2736847128458,17.940751848249,18.6078189836523,18.6078189836523
764,"THA","Thailand",54.3039158550095,54.3039158550095,54.3039158550095,54.3039158550095,54.3039158550095,54.3039158550095,55.6283393481709,56.9527628413323,58.2771863344937,59.6016098276552,60.9260333208165,62.250456813978,63.5748803071395,64.8993038003009,66.2237272934623,67.5481507866238,68.5854520506713,69.6227533147188,70.6600545787661,71.6973558428136,72.7346571068611,73.5054174616192,74.2761778163773,75.0469381711354,75.8176985258935,75.8176985258935
626,"TLS","Timor-Leste",11.2445095054387,11.2445095054387,11.2445095054387,11.2445095054387,11.2445095054387,11.2445095054387,12.2921843682142,13.3398592309896,14.387534093765,15.4352089565405,16.482883819316,17.5305586820915,18.5782335448669,19.6259084076423,20.6735832704178,21.7212581331933,22.2988224912964,22.8763868493995,23.4539512075024,24.0315155656055,24.6090799237086,24.8619388840556,25.1147978444027,25.3676568047497,25.6205157650967,25.6205157650967
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131904607064811,0.69635193966694,1.26079927226905,1.82524660487132,2.38969393747345,2.95414127007555,3.62427823921173,4.29441520834804,4.96455217748422,5.63468914662053,5.63468914662053
776,"TON","Tonga",45.0018081356435,45.0018081356435,45.0018081356435,45.0018081356435,45.0018081356435,45.0018081356435,45.4529226640327,45.9040371924219,46.3551517208111,46.8062662492003,47.2573807775896,47.7084953059788,48.1596098343681,48.6107243627573,49.0618388911465,49.5129534195357,49.9550379841918,50.397122548848,50.8392071135043,51.2812916781604,51.7233762428166,51.7833006014526,51.8432249600887,51.9031493187247,51.9630736773608,51.9630736773608
780,"TTO","Trinidad and Tobago",48.7485665155403,48.7485665155403,48.7485665155403,48.7485665155403,48.7485665155403,48.7485665155403,49.6702958775666,50.5920252395931,51.5137546016194,52.4354839636458,53.3572133256721,54.2789426876984,55.2006720497249,56.1224014117512,57.0441307737776,57.965860135804,58.4319925530109,58.8981249702179,59.3642573874248,59.8303898046318,60.2965222218387,60.4596852685482,60.6228483152577,60.7860113619671,60.9491744086766,60.9491744086766
788,"TUN","Tunisia",55.2074319863013,55.2074319863013,55.2074319863013,55.2074319863013,55.2074319863013,55.2074319863013,55.1259718384156,55.04451169053,54.9630515426443,54.8815913947588,54.8001312468732,54.7186710989875,54.6372109511018,54.5557508032162,54.4742906553305,54.392830507445,54.6471368497512,54.9014431920574,55.1557495343636,55.4100558766699,55.6643622189761,56.2473300036846,56.8302977883932,57.4132655731018,57.9962333578104,57.9962333578104
792,"TUR","Turkey",42.7997269555055,42.7997269555055,42.7997269555055,42.7997269555055,42.7997269555055,42.7997269555055,43.9099178195245,45.0201086835436,46.1302995475625,47.2404904115814,48.3506812756004,49.4608721396194,50.5710630036384,51.6812538676573,52.7914447316764,53.9016355956953,54.7784801517506,55.655324707806,56.5321692638611,57.4090138199165,58.2858583759718,59.0259042491206,59.7659501222695,60.5059959954182,61.2460418685671,61.2460418685671
795,"TKM","Turkmenistan",21.2818198381602,21.2818198381602,21.2818198381602,21.2818198381602,21.2818198381602,21.2818198381602,23.0873966445405,24.8929734509209,26.6985502573012,28.5041270636817,30.309703870062,32.1152806764423,33.9208574828227,35.7264342892031,37.5320110955835,39.3375879019638,40.687378092068,42.0371682821722,43.3869584722763,44.7367486623805,46.0865388524848,46.2892191815689,46.491899510653,46.6945798397371,46.8972601688212,46.8972601688212
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",30.5802176843533,30.5802176843533,30.5802176843533,30.5802176843533,30.5802176843533,30.5802176843533,31.3333451359871,32.086472587621,32.8396000392548,33.5927274908888,34.3458549425226,35.0989823941564,35.8521098457904,36.6052372974242,37.3583647490581,38.1114922006919,38.5749398070846,39.0383874134772,39.50183501987,39.9652826262626,40.4287302326553,40.8038562996334,41.1789823666115,41.5541084335896,41.9292345005677,41.9292345005677
800,"UGA","Uganda",7.00099752968008,7.00099752968008,7.00099752968008,7.00099752968008,7.00099752968008,7.00099752968008,7.74081343491612,8.48062934015216,9.22044524538832,9.96026115062438,10.7000770558604,11.4398929610965,12.1797088663325,12.9195247715687,13.6593406768047,14.3991565820407,14.4157034634064,14.4322503447718,14.4487972261374,14.4653441075029,14.4818909888685,15.2352207578579,15.9885505268475,16.7418802958369,17.4952100648264,17.4952100648264
804,"UKR","Ukraine",53.8441108470002,53.8441108470002,53.8441108470002,53.8441108470002,53.8441108470002,53.8441108470002,53.9983232600621,54.1525356731241,54.306748086186,54.460960499248,54.6151729123098,54.7693853253717,54.9235977384337,55.0778101514956,55.2320225645576,55.3862349776195,55.4221471330241,55.4580592884288,55.4939714438334,55.5298835992381,55.5657957546427,55.4753996061708,55.3850034576987,55.2946073092268,55.2042111607549,55.2042111607549
784,"ARE","United Arab Emirates",77.0059747451745,77.0059747451745,77.0059747451745,77.0059747451745,77.0059747451745,77.0059747451745,78.0607728697416,79.1155709943087,80.1703691188758,81.2251672434429,82.27996536801,83.3347634925771,84.3895616171442,85.4443597417113,86.4991578662784,87.5539559908455,87.8711947593604,88.1884335278752,88.5056722963899,88.8229110649047,89.1401498334195,89.4866771282774,89.8332044231353,90.1797317179932,90.5262590128511,90.5262590128511
826,"GBR","United Kingdom",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
840,"USA","United States of America",79.1754730915453,79.1754730915453,79.1754730915453,79.1754730915453,79.1754730915453,79.1754730915453,79.2043679277153,79.2332627638855,79.2621576000555,79.2910524362257,79.3199472723957,79.3488421085657,79.3777369447359,79.4066317809059,79.4355266170761,79.4644214532461,79.7815221925927,80.0986229319392,80.4157236712857,80.7328244106323,81.0499251499789,81.1401041912513,81.2302832325236,81.3204622737961,81.4106413150684,81.4106413150684
858,"URY","Uruguay",65.6509063750058,65.6509063750058,65.6509063750058,65.6509063750058,65.6509063750058,65.6509063750058,66.6362209152913,67.6215354555768,68.6068499958622,69.5921645361478,70.5774790764332,71.5627936167188,72.5481081570042,73.5334226972898,74.5187372375753,75.5040517778607,76.6059246429569,77.7077975080532,78.8096703731494,79.9115432382456,81.0134161033418,81.8876628864081,82.7619096694744,83.6361564525407,84.510403235607,84.510403235607
860,"UZB","Uzbekistan",38.5336033814845,38.5336033814845,38.5336033814845,38.5336033814845,38.5336033814845,38.5336033814845,39.4187213345979,40.3038392877115,41.188957240825,42.0740751939386,42.959193147052,43.8443111001655,44.7294290532791,45.6145470063925,46.4996649595061,47.3847829126196,47.6686196325177,47.9524563524157,48.2362930723137,48.5201297922118,48.8039665121099,48.9036161018905,49.0032656916712,49.1029152814518,49.2025648712324,49.2025648712324
548,"VUT","Vanuatu",15.492622270327,15.492622270327,15.492622270327,15.492622270327,15.492622270327,15.492622270327,15.8088520699882,16.1250818696493,16.4413116693105,16.7575414689718,17.073771268633,17.3900010682941,17.7062308679553,18.0224606676165,18.3386904672776,18.6549202669388,19.0451682983583,19.4354163297778,19.8256643611973,20.2159123926168,20.6061604240363,20.8758775587596,21.145594693483,21.4153118282065,21.6850289629298,21.6850289629298
862,"VEN","Venezuela",40.9002993602573,40.9002993602573,40.9002993602573,40.9002993602573,40.9002993602573,40.9002993602573,41.7330647808145,42.5658302013715,43.3985956219287,44.2313610424858,45.064126463043,45.8968918836002,46.7296573041573,47.5624227247145,48.3951881452716,49.2279535658288,49.7621585323421,50.2963634988554,50.8305684653689,51.3647734318822,51.8989783983956,51.8415836367778,51.7841888751598,51.7267941135421,51.6693993519243,51.6693993519243
704,"VNM","Viet Nam",38.7281363868491,38.7281363868491,38.7281363868491,38.7281363868491,38.7281363868491,38.7281363868491,39.8709153053462,41.0136942238433,42.1564731423402,43.2992520608373,44.4420309793343,45.5848098978314,46.7275888163285,47.8703677348254,49.0131466533225,50.1559255718195,50.8972333143039,51.6385410567883,52.3798487992726,53.121156541757,53.8624642842413,54.3324426730274,54.8024210618134,55.2723994505995,55.7423778393855,55.7423778393855
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",5.35872446794795,5.35872446794795,5.35872446794795,5.35872446794795,5.35872446794795,5.35872446794795,6.40747076265525,7.45621705736259,8.50496335207002,9.55370964677734,10.6024559414847,11.651202236192,12.6999485308993,13.7486948256067,14.797441120314,15.8461874150214,17.2190685834336,18.591949751846,19.9648309202583,21.3377120886707,22.7105932570829,22.5037720560593,22.2969508550354,22.0901296540116,21.8833084529879,21.8833084529879
894,"ZMB","Zambia",0,0,0,0,0,0,0,0.613221911129997,1.39035720264438,2.16749249415864,2.94462778567303,3.72176307718742,4.49889836870169,5.27603366021607,6.05316895173034,6.83030424324471,7.59219203205964,8.3540798208746,9.11596760968942,9.87785539850435,10.6397431873193,11.4616352828707,12.2835273784221,13.1054194739735,13.927311569525,13.927311569525
716,"ZWE","Zimbabwe",16.648446698874,16.648446698874,16.648446698874,16.648446698874,16.648446698874,16.648446698874,16.2993056710027,15.9501646431314,15.6010236152601,15.2518825873887,14.9027415595175,14.5536005316462,14.2044595037748,13.8553184759035,13.5061774480323,13.1570364201609,13.6525515819305,14.1480667437002,14.6435819054698,15.1390970672395,15.6346122290091,16.1832512410408,16.7318902530727,17.2805292651045,17.8291682771362,17.8291682771362
