"code","iso","country","UWD.ind.1995","UWD.ind.1996","UWD.ind.1997","UWD.ind.1998","UWD.ind.1999","UWD.ind.2000","UWD.ind.2001","UWD.ind.2002","UWD.ind.2003","UWD.ind.2004","UWD.ind.2005","UWD.ind.2006","UWD.ind.2007","UWD.ind.2008","UWD.ind.2009","UWD.ind.2010","UWD.ind.2011","UWD.ind.2012","UWD.ind.2013","UWD.ind.2014","UWD.ind.2015","UWD.ind.2016","UWD.ind.2017","UWD.ind.2018","UWD.ind.2019","UWD.ind.2020"
4,"AFG","Afghanistan",12.0936558408489,12.0936558408489,12.0936558408489,12.0936558408489,12.0936558408489,12.0936558408489,12.9672704161584,13.8408849914678,14.7144995667771,15.5881141420865,16.461728717396,17.3353432927054,18.2089578680148,19.0825724433242,19.9561870186336,20.829801593943,21.5863732618073,22.3429449296717,23.099516597536,23.8560882654004,24.6126599332647,25.3845418240194,26.156423714774,26.9283056055286,27.7001874962833,27.7001874962833
8,"ALB","Albania",45.4295892169415,45.4295892169415,45.4295892169415,45.4295892169415,45.4295892169415,45.4295892169415,45.7887696665922,46.1479501162428,46.5071305658934,46.8663110155441,47.2254914651947,47.5846719148455,47.9438523644961,48.3030328141468,48.6622132637974,49.021393713448,49.101499996524,49.1816062796001,49.2617125626761,49.3418188457523,49.4219251288282,49.6145069253595,49.8070887218909,49.9996705184221,50.1922523149535,50.1922523149535
12,"DZA","Algeria",38.9407065863856,38.9407065863856,38.9407065863856,38.9407065863856,38.9407065863856,38.9407065863856,39.7447737868516,40.5488409873177,41.3529081877837,42.1569753882497,42.9610425887157,43.7651097891817,44.5691769896477,45.3732441901138,46.1773113905798,46.9813785910458,47.2279558439427,47.4745330968396,47.7211103497364,47.9676876026334,48.2142648555303,48.4060001906254,48.5977355257204,48.7894708608155,48.9812061959107,48.9812061959107
20,"AND","Andorra",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
24,"AGO","Angola",0,0,0,0,0,0,0,0,0,0,0,0,0.378377787799835,1.38043870319871,2.38249961859741,3.38456053399628,4.22379283474446,5.06302513549265,5.90225743624086,6.74148973698891,7.58072203773712,8.65000344487075,9.71928485200436,10.7885662591381,11.8578476662717,11.8578476662717
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",43.9825020209981,43.9825020209981,43.9825020209981,43.9825020209981,43.9825020209981,43.9825020209981,44.0892100154014,44.1959180098047,44.3026260042079,44.4093339986111,44.5160419930144,44.6227499874177,44.7294579818209,44.8361659762242,44.9428739706274,45.0495819650307,45.0628767302153,45.0761714953999,45.0894662605846,45.1027610257692,45.1160557909539,45.0915788938775,45.0671019968011,45.0426250997247,45.0181482026483,45.0181482026483
32,"ARG","Argentina",50.200822005964,50.200822005964,50.200822005964,50.200822005964,50.200822005964,50.200822005964,50.8578485784334,51.5148751509028,52.1719017233721,52.8289282958415,53.4859548683108,54.1429814407802,54.8000080132496,55.4570345857189,56.1140611581883,56.7710877306577,57.1398174440889,57.50854715752,57.8772768709513,58.2460065843824,58.6147362978137,58.7960976959211,58.9774590940285,59.1588204921359,59.3401818902433,59.3401818902433
51,"ARM","Armenia",41.3892043824005,41.3892043824005,41.3892043824005,41.3892043824005,41.3892043824005,41.3892043824005,43.1352578378356,44.8813112932707,46.6273647487059,48.373418204141,50.1194716595761,51.8655251150111,53.6115785704462,55.3576320258814,57.1036854813165,58.8497389367516,59.2040761386465,59.5584133405414,59.9127505424365,60.2670877443314,60.6214249462263,60.8423542954951,61.0632836447638,61.2842129940326,61.5051423433013,61.5051423433013
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",81.947875569497,81.947875569497,81.947875569497,81.947875569497,81.947875569497,81.947875569497,81.7991058610975,81.650336152698,81.5015664442985,81.352796735899,81.2040270274995,81.0552573191001,80.9064876107007,80.7577179023012,80.6089481939016,80.4601784855021,80.3907303548523,80.3212822242023,80.2518340935523,80.1823859629024,80.1129378322525,80.3368837204576,80.5608296086627,80.7847754968679,81.008721385073,81.008721385073
40,"AUT","Austria",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
31,"AZE","Azerbaijan",25.4093832150014,25.4093832150014,25.4093832150014,25.4093832150014,25.4093832150014,25.4093832150014,27.3482060668757,29.2870289187499,31.2258517706241,33.1646746224983,35.1034974743726,37.0423203262469,38.9811431781211,40.9199660299952,42.8587888818695,44.7976117337438,45.0387245140498,45.2798372943559,45.5209500746619,45.762062854968,46.003175635274,46.0963895942067,46.1896035531391,46.2828175120717,46.3760314710043,46.3760314710043
44,"BHS","Bahamas",46.8657475965704,46.8657475965704,46.8657475965704,46.8657475965704,46.8657475965704,46.8657475965704,46.9881911768743,47.1106347571781,47.233078337482,47.3555219177857,47.4779654980896,47.6004090783935,47.7228526586973,47.8452962390012,47.967739819305,48.0901833996089,48.0947477066087,48.0993120136085,48.1038763206083,48.1084406276082,48.113004934608,48.010079779152,47.9071546236961,47.8042294682401,47.7013043127841,47.7013043127841
48,"BHR","Bahrain",48.0750174049725,48.0750174049725,48.0750174049725,48.0750174049725,48.0750174049725,48.0750174049725,48.1738553140649,48.2726932231572,48.3715311322496,48.4703690413419,48.5692069504344,48.6680448595268,48.7668827686191,48.8657206777115,48.9645585868039,49.0633964958962,49.1610003718175,49.2586042477388,49.35620812366,49.4538119995813,49.5514158755025,49.6404822925887,49.7295487096749,49.8186151267611,49.9076815438473,49.9076815438473
50,"BGD","Bangladesh",13.2115111392663,13.2115111392663,13.2115111392663,13.2115111392663,13.2115111392663,13.2115111392663,14.1016223741969,14.9917336091275,15.881844844058,16.7719560789886,17.662067313919,18.5521785488496,19.4422897837802,20.3324010187107,21.2225122536413,22.1126234885719,22.7343684783468,23.3561134681217,23.9778584578966,24.5996034476715,25.2213484374464,25.6102197071336,25.9990909768207,26.3879622465079,26.776833516195,26.776833516195
52,"BRB","Barbados",48.2679481137244,48.2679481137244,48.2679481137244,48.2679481137244,48.2679481137244,48.2679481137244,48.2825245765367,48.2971010393489,48.3116775021612,48.3262539649734,48.3408304277857,48.3554068905979,48.3699833534102,48.3845598162224,48.3991362790346,48.4137127418469,48.443095508767,48.4724782756871,48.501861042607,48.5312438095271,48.5606265764472,48.3274507683641,48.0942749602808,47.8610991521976,47.6279233441143,47.6279233441143
112,"BLR","Belarus",51.7985952794873,51.7985952794873,51.7985952794873,51.7985952794873,51.7985952794873,51.7985952794873,52.5807818021593,53.3629683248313,54.1451548475034,54.9273413701754,55.7095278928474,56.4917144155194,57.2739009381914,58.0560874608635,58.8382739835355,59.6204605062075,59.7172182831852,59.8139760601629,59.9107338371407,60.0074916141184,60.1042493910961,60.2269491590331,60.3496489269699,60.4723486949068,60.5950484628437,60.5950484628437
56,"BEL","Belgium",91.2227002853068,91.2227002853068,91.2227002853068,91.2227002853068,91.2227002853068,91.2227002853068,91.1111709711945,90.9996416570822,90.88811234297,90.7765830288577,90.6650537147454,90.5535244006332,90.4419950865209,90.3304657724086,90.2189364582963,90.1074071441841,90.3672831077781,90.6271590713721,90.8870350349661,91.1469109985601,91.4067869621541,91.7726391336761,92.1384913051981,92.5043434767199,92.8701956482419,92.8701956482419
84,"BLZ","Belize",33.1109304004631,33.1109304004631,33.1109304004631,33.1109304004631,33.1109304004631,33.1109304004631,33.5785835592556,34.046236718048,34.5138898768404,34.9815430356328,35.4491961944253,35.9168493532177,36.3845025120102,36.8521556708025,37.3198088295949,37.7874619883874,38.0883012478874,38.3891405073873,38.6899797668874,38.9908190263873,39.2916582858874,39.3407525307078,39.3898467755284,39.4389410203489,39.4880352651694,39.4880352651694
204,"BEN","Benin",3.15522347407277,3.15522347407277,3.15522347407277,3.15522347407277,3.15522347407277,3.15522347407277,3.77742194817536,4.39962042227792,5.02181889638037,5.64401737048294,6.26621584458555,6.88841431868811,7.51061279279068,8.13281126689313,8.75500974099572,9.37720821509828,9.67827521915542,9.97934222321273,10.2804092272699,10.5814762313272,10.8825432353843,11.5357381481047,12.188933060825,12.8421279735454,13.4953228862657,13.4953228862657
60,"BMU","Bermuda",49.6947692988891,49.6947692988891,49.6947692988891,49.6947692988891,49.6947692988891,49.6947692988891,49.6698410750774,49.6449128512659,49.6199846274542,49.5950564036426,49.5701281798309,49.5451999560193,49.5202717322077,49.495343508396,49.4704152845844,49.4454870607728,49.4087725168666,49.3720579729605,49.3353434290543,49.2986288851482,49.261914341242,49.152836755393,49.0437591695438,48.9346815836949,48.8256039978458,48.8256039978458
64,"BTN","Bhutan",16.3463994914933,16.3463994914933,16.3463994914933,16.3463994914933,16.3463994914933,16.3463994914933,17.4411477144529,18.5358959374125,19.6306441603721,20.7253923833317,21.8201406062913,22.914888829251,24.0096370522106,25.1043852751702,26.1991334981298,27.2938817210894,27.8298891425568,28.3658965640241,28.9019039854916,29.4379114069589,29.9739188284263,30.331810325177,30.6897018219279,31.0475933186788,31.4054848154296,31.4054848154296
68,"BOL","Bolivia",23.5477073855671,23.5477073855671,23.5477073855671,23.5477073855671,23.5477073855671,23.5477073855671,24.5512043268738,25.5547012681806,26.5581982094872,27.5616951507939,28.5651920921007,29.5686890334074,30.5721859747141,31.5756829160207,32.5791798573275,33.5826767986342,34.1147561012873,34.6468354039404,35.1789147065935,35.7109940092466,36.2430733118997,36.7647893956543,37.286505479409,37.8082215631637,38.3299376469183,38.3299376469183
70,"BIH","Bosnia and Herzegovina",50.1383879730705,50.1383879730705,50.1383879730705,50.1383879730705,50.1383879730705,50.1383879730705,50.635613983857,51.1328399946435,51.63006600543,52.1272920162165,52.6245180270031,53.1217440377896,53.6189700485761,54.1161960593626,54.6134220701491,55.1106480809356,55.2696797108903,55.4287113408449,55.5877429707996,55.7467746007542,55.9058062307088,56.2091589855899,56.512511740471,56.815864495352,57.1192172502331,57.1192172502331
72,"BWA","Botswana",7.96122012701535,7.96122012701535,7.96122012701535,7.96122012701535,7.96122012701535,7.96122012701535,8.63799727530431,9.31477442359329,9.99155157188216,10.6683287201711,11.3451058684601,12.0218830167491,12.6986601650381,13.3754373133269,14.0522144616159,14.7289916099049,15.4469359585216,16.1648803071382,16.8828246557551,17.6007690043717,18.3187133529884,18.7699630844382,19.2212128158882,19.672462547338,20.1237122787879,20.1237122787879
76,"BRA","Brazil",27.0103008288969,27.0103008288969,27.0103008288969,27.0103008288969,27.0103008288969,27.0103008288969,28.1471718609447,29.2840428929925,30.4209139250403,31.5577849570881,32.6946559891359,33.8315270211839,34.9683980532317,36.1052690852795,37.2421401173273,38.3790111493751,39.3065590801678,40.2341070109604,41.1616549417532,42.0892028725459,43.0167508033385,43.5330213929178,44.0492919824969,44.5655625720761,45.0818331616554,45.0818331616554
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",78.6527666509321,78.6527666509321,78.6527666509321,78.6527666509321,78.6527666509321,78.6527666509321,78.6993934137134,78.7460201764947,78.792646939276,78.8392737020573,78.8859004648384,78.9325272276197,78.979153990401,79.0257807531823,79.0724075159636,79.1190342787449,78.9121591417346,78.7052840047243,78.4984088677139,78.2915337307036,78.0846585936933,78.4967307475059,78.9088029013186,79.3208750551313,79.732947208944,79.732947208944
100,"BGR","Bulgaria",52.0535355887568,52.0535355887568,52.0535355887568,52.0535355887568,52.0535355887568,52.0535355887568,52.4610784630125,52.8686213372681,53.2761642115238,53.6837070857795,54.0912499600352,54.4987928342908,54.9063357085465,55.3138785828022,55.7214214570577,56.1289643313134,56.2693712347162,56.4097781381189,56.5501850415217,56.6905919449244,56.8309988483272,57.076427306824,57.3218557653209,57.5672842238178,57.8127126823147,57.8127126823147
854,"BFA","Burkina Faso",0,0,0,0,0,0,0,0,0,0.604591033416582,1.30481425747655,2.00503748153656,2.7052607055964,3.4054839296564,4.10570715371625,4.80593037777625,5.22592031329201,5.64591024880791,6.0659001843237,6.4858901198396,6.90588005535538,7.13149501695983,7.35710997856441,7.58272494016899,7.80833990177345,7.80833990177345
108,"BDI","Burundi",0,0,0,0,0,0,0,0,0,0,0.352847928227106,0.743775270970175,1.13470261371326,1.52562995645631,1.91655729919954,2.30748464194258,2.53333038002717,2.75917611811174,2.98502185619645,3.210867594281,3.43671333236557,3.88960512281641,4.34249691326707,4.7953887037179,5.2482804941686,5.2482804941686
132,"CPV","Cabo Verde",19.7365432984262,19.7365432984262,19.7365432984262,19.7365432984262,19.7365432984262,19.7365432984262,20.8397400350971,21.9429367717682,23.0461335084392,24.1493302451102,25.2525269817813,26.3557237184523,27.4589204551232,28.5621171917942,29.6653139284653,30.7685106651362,31.2924398655539,31.8163690659715,32.3402982663891,32.8642274668067,33.3881566672243,33.636283984324,33.8844113014236,34.1325386185231,34.3806659356227,34.3806659356227
116,"KHM","Cambodia",14.003321755054,14.003321755054,14.003321755054,14.003321755054,14.003321755054,14.003321755054,15.2811607592309,16.5589997634078,17.8368387675847,19.1146777717616,20.3925167759385,21.6703557801153,22.9481947842922,24.2260337884691,25.503872792646,26.7817117968229,27.5844634665796,28.3872151363364,29.1899668060931,29.9927184758499,30.7954701456065,31.3959467045127,31.9964232634188,32.5968998223248,33.1973763812309,33.1973763812309
120,"CMR","Cameroon",0,0,0,0,0,0,0,0,0,0,0,0,0,0.378099176533766,0.771406579229975,1.1647139819262,1.9356748677078,2.70663575348939,3.47759663927101,4.24855752505259,5.01951841083421,5.60911458694918,6.198710763064,6.78830693917882,7.37790311529376,7.37790311529376
124,"CAN","Canada",81.5776412618409,81.5776412618409,81.5776412618409,81.5776412618409,81.5776412618409,81.5776412618409,82.3215350624846,83.0654288631281,83.8093226637718,84.5532164644154,85.2971102650591,86.0410040657026,86.7848978663462,87.5287916669899,88.2726854676334,89.016579268277,89.2938123862151,89.5710455041533,89.8482786220913,90.1255117400295,90.4027448579675,90.4929815559219,90.5832182538765,90.673454951831,90.7636916497854,90.7636916497854
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"TCD","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"CHL","Chile",58.8341320735232,58.8341320735232,58.8341320735232,58.8341320735232,58.8341320735232,58.8341320735232,59.380814022666,59.9274959718089,60.4741779209518,61.0208598700947,61.5675418192374,62.1142237683803,62.6609057175232,63.2075876666661,63.754269615809,64.3009515649518,64.6352414088226,64.9695312526933,65.303821096564,65.6381109404347,65.9724007843054,66.1466716322365,66.3209424801676,66.4952133280987,66.6694841760298,66.6694841760298
156,"CHN","China",39.2039887168949,39.2039887168949,39.2039887168949,39.2039887168949,39.2039887168949,39.2039887168949,40.7190817205123,42.2341747241297,43.7492677277469,45.2643607313643,46.7794537349817,48.2945467385991,49.8096397422165,51.3247327458338,52.8398257494512,54.3549187530686,55.0846024687012,55.8142861843339,56.5439698999666,57.2736536155993,58.0033373312319,58.0649166497327,58.1264959682334,58.1880752867342,58.249654605235,58.249654605235
170,"COL","Colombia",36.7894071858127,36.7894071858127,36.7894071858127,36.7894071858127,36.7894071858127,36.7894071858127,37.7013994711265,38.6133917564402,39.525384041754,40.4373763270678,41.3493686123815,42.2613608976954,43.1733531830092,44.085345468323,44.9973377536367,45.9093300389505,46.4738494116089,47.0383687842671,47.6028881569255,48.1674075295838,48.7319269022422,49.0305595816143,49.3291922609863,49.6278249403584,49.9264576197306,49.9264576197306
174,"COM","Comoros",0.615449889474661,0.615449889474661,0.615449889474661,0.615449889474661,0.615449889474661,0.615449889474661,1.70034112743255,2.78523236539058,3.87012360334846,4.95501484130635,6.03990607926438,7.12479731722226,8.20968855518015,9.29457979313806,10.3794710310961,11.464362269054,11.6681762218198,11.8719901745854,12.0758041273512,12.2796180801169,12.4834320328827,13.1865047609716,13.8895774890604,14.5926502171492,15.2957229452381,15.2957229452381
184,"COK","Cook Islands",44.9183631700302,44.9183631700302,44.9183631700302,44.9183631700302,44.9183631700302,44.9183631700302,45.0117248241032,45.1050864781761,45.1984481322491,45.2918097863221,45.3851714403951,45.478533094468,45.571894748541,45.665256402614,45.7586180566868,45.8519797107598,45.8544657247931,45.8569517388263,45.8594377528595,45.8619237668927,45.8644097809259,45.6611556723625,45.4579015637991,45.2546474552357,45.0513933466722,45.0513933466722
188,"CRI","Costa Rica",48.3738840460391,48.3738840460391,48.3738840460391,48.3738840460391,48.3738840460391,48.3738840460391,48.7660423368723,49.1582006277055,49.5503589185385,49.9425172093717,50.3346755002049,50.7268337910381,51.1189920818712,51.5111503727043,51.9033086635375,52.2954669543706,52.675257751018,53.0550485476652,53.4348393443126,53.8146301409598,54.1944209376071,54.4357687346275,54.6771165316477,54.918464328668,55.1598121256883,55.1598121256883
384,"CIV","Cote d'Ivoire",5.21345361450946,5.21345361450946,5.21345361450946,5.21345361450946,5.21345361450946,5.21345361450946,5.86399930486027,6.51454499521112,7.16509068556196,7.81563637591277,8.46618206626376,9.11672775661458,9.76727344696542,10.4178191373162,11.0683648276671,11.7189105180179,12.0020201273815,12.2851297367449,12.5682393461085,12.8513489554719,13.1344585648355,14.072432366557,15.0104061682785,15.94837997,16.8863537717215,16.8863537717215
191,"HRV","Croatia",57.7137933407783,57.7137933407783,57.7137933407783,57.7137933407783,57.7137933407783,57.7137933407783,58.1787654431529,58.6437375455275,59.1087096479021,59.5736817502766,60.0386538526513,60.5036259550258,60.9685980574003,61.433570159775,61.8985422621495,62.3635143645241,62.3703752496733,62.3772361348224,62.3840970199715,62.3909579051206,62.3978187902698,62.58227798724,62.7667371842102,62.9511963811803,63.1356555781505,63.1356555781505
192,"CUB","Cuba",43.0145228606288,43.0145228606288,43.0145228606288,43.0145228606288,43.0145228606288,43.0145228606288,43.2556079109445,43.4966929612603,43.737778011576,43.9788630618916,44.2199481122073,44.4610331625231,44.7021182128387,44.9432032631544,45.1842883134702,45.4253733637859,45.4859394555126,45.5465055472394,45.6070716389662,45.667637730693,45.7282038224197,45.7639578964976,45.7997119705756,45.8354660446535,45.8712201187315,45.8712201187315
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",89.3227554745196,89.3227554745196,89.3227554745196,89.3227554745196,89.3227554745196,89.3227554745196,89.4596006136061,89.5964457526924,89.7332908917789,89.8701360308653,90.0069811699518,90.1438263090383,90.2806714481246,90.4175165872111,90.5543617262975,90.691206865384,90.6536372989921,90.6160677326004,90.5784981662085,90.5409285998168,90.5033590334249,90.7673275061059,91.0312959787869,91.2952644514679,91.5592329241489,91.5592329241489
203,"CZE","Czech Republic",64.2564522988779,64.2564522988779,64.2564522988779,64.2564522988779,64.2564522988779,64.2564522988779,64.3653709790891,64.4742896593001,64.5832083395111,64.6921270197223,64.8010456999334,64.9099643801445,65.0188830603556,65.1278017405666,65.2367204207778,65.3456391009888,65.0121495273801,64.6786599537714,64.3451703801626,64.0116808065539,63.6781912329452,64.0073760200359,64.3365608071264,64.665745594217,64.9949303813076,64.9949303813076
180,"COD","Dem. Rep. Congo",0,0,0,0,0,0,0.173935135233236,0.570987158811675,0.968039182390228,1.36509120596865,1.76214322954708,2.15919525312552,2.55624727670396,2.95329930028237,3.35035132386093,3.74740334743936,4.6786475227096,5.60989169797968,6.54113587324991,7.47238004852001,8.40362422379023,9.61329500641791,10.8229657890457,12.0326365716734,13.2423073543011,13.2423073543011
208,"DNK","Denmark",95.4235155556586,95.4235155556586,95.4235155556586,95.4235155556586,95.4235155556586,95.4235155556586,95.2595427115438,95.0955698674291,94.9315970233143,94.7676241791995,94.6036513350847,94.43967849097,94.2757056468553,94.1117328027405,93.9477599586257,93.7837871145109,93.9753042640548,94.1668214135987,94.3583385631427,94.5498557126866,94.7413728622304,94.9709222229837,95.2004715837368,95.43002094449,95.6595703052432,95.6595703052432
262,"DJI","Djibouti",4.50059954807348,4.50059954807348,4.50059954807348,4.50059954807348,4.50059954807348,4.50059954807348,5.35130134413539,6.20200314019718,7.0527049362591,7.90340673232089,8.75410852838282,9.60481032444473,10.4555121205065,11.3062139165684,12.1569157126302,13.0076175086921,13.664741303356,14.32186509802,14.9789888926837,15.6361126873476,16.2932364820116,16.7327894246946,17.1723423673778,17.6118953100609,18.051448252744,18.051448252744
