"code","iso","country","UWD.ind.1995","UWD.ind.1996","UWD.ind.1997","UWD.ind.1998","UWD.ind.1999","UWD.ind.2000","UWD.ind.2001","UWD.ind.2002","UWD.ind.2003","UWD.ind.2004","UWD.ind.2005","UWD.ind.2006","UWD.ind.2007","UWD.ind.2008","UWD.ind.2009","UWD.ind.2010","UWD.ind.2011","UWD.ind.2012","UWD.ind.2013","UWD.ind.2014","UWD.ind.2015","UWD.ind.2016","UWD.ind.2017","UWD.ind.2018","UWD.ind.2019","UWD.ind.2020"
212,"DMA","Dominica",42.3011301660419,42.3011301660419,42.3011301660419,42.3011301660419,42.3011301660419,42.3011301660419,42.4326295356844,42.5641289053269,42.6956282749696,42.8271276446121,42.9586270142546,43.0901263838971,43.2216257535396,43.3531251231823,43.4846244928248,43.6161238624673,43.6560102395897,43.6958966167123,43.7357829938347,43.7756693709573,43.8155557480797,43.6951763955692,43.5747970430588,43.4544176905484,43.3340383380379,43.3340383380379
214,"DOM","Dominican Republic",22.0822699755446,22.0822699755446,22.0822699755446,22.0822699755446,22.0822699755446,22.0822699755446,23.2046520318491,24.3270340881535,25.449416144458,26.5717982007625,27.6941802570669,28.8165623133714,29.9389443696759,31.0613264259804,32.1837084822848,33.3060905385893,33.4598490743279,33.6136076100666,33.7673661458051,33.9211246815437,34.0748832172824,34.3278924904763,34.5809017636703,34.8339110368641,35.086920310058,35.086920310058
218,"ECU","Ecuador",32.1801216414721,32.1801216414721,32.1801216414721,32.1801216414721,32.1801216414721,32.1801216414721,33.1439707667106,34.1078198919491,35.0716690171877,36.0355181424262,36.9993672676647,37.9632163929032,38.9270655181418,39.8909146433804,40.8547637686189,41.8186128938574,42.6004371654072,43.3822614369569,44.1640857085068,44.9459099800566,45.7277342516063,45.9325353148896,46.1373363781728,46.3421374414561,46.5469385047395,46.5469385047395
818,"EGY","Egypt",22.7955172500671,22.7955172500671,22.7955172500671,22.7955172500671,22.7955172500671,22.7955172500671,23.4949115408432,24.1943058316191,24.8937001223952,25.5930944131711,26.2924887039472,26.9918829947233,27.6912772854992,28.3906715762753,29.0900658670512,29.7894601578273,30.2795027783706,30.769545398914,31.2595880194572,31.7496306400006,32.2396732605439,33.3233719459592,34.4070706313744,35.4907693167895,36.5744680022048,36.5744680022048
222,"SLV","El Salvador",25.3883712418208,25.3883712418208,25.3883712418208,25.3883712418208,25.3883712418208,25.3883712418208,26.6245504255357,27.8607296092507,29.0969087929656,30.3330879766806,31.5692671603955,32.8054463441104,34.0416255278254,35.2778047115403,36.5139838952553,37.7501630789702,38.1253923867969,38.5006216946236,38.8758510024501,39.2510803102768,39.6263096181035,39.8814657538335,40.1366218895636,40.3917780252935,40.6469341610236,40.6469341610236
226,"GNQ","Equatorial Guinea",3.98478515653161,3.98478515653161,3.98478515653161,3.98478515653161,3.98478515653161,3.98478515653161,5.83034286746566,7.67590057839983,9.52145828933401,11.3670160002681,13.2125737112022,15.0581314221363,16.9036891330705,18.7492468440045,20.5948045549387,22.4403622658727,23.5488717112608,24.6573811566488,25.765890602037,26.874400047425,27.9829094928131,28.355231813287,28.727554133761,29.099876454235,29.472198774709,29.472198774709
232,"ERI","Eritrea",0,0,0,0,0,0,0,0,0,0,0.317774477391211,0.647685746604168,0.977597015817111,1.30750828503021,1.63741955424328,1.96733082345624,2.40270201969096,2.8380732159258,3.27344441216052,3.70881560839537,4.1441868046301,4.67860914611551,5.21303148760093,5.7474538290865,6.28187617057192,6.28187617057192
233,"EST","Estonia",56.9589852528992,56.9589852528992,56.9589852528992,56.9589852528992,56.9589852528992,56.9589852528992,57.1108010897232,57.262616926547,57.4144327633709,57.5662486001949,57.7180644370187,57.8698802738426,58.0216961106666,58.1735119474905,58.3253277843143,58.4771436211383,58.5254174997475,58.5736913783567,58.6219652569659,58.6702391355751,58.7185130141843,58.7889267632273,58.8593405122701,58.929754261313,59.0001680103559,59.0001680103559
748,"SWZ","Eswatini",5.04674975225564,5.04674975225564,5.04674975225564,5.04674975225564,5.04674975225564,5.04674975225564,5.21371792158423,5.38068609091297,5.5476542602416,5.71462242957033,5.88159059889894,6.04855876822752,6.21552693755628,6.38249510688489,6.54946327621361,6.71643144554221,7.44337556334564,8.17031968114908,8.89726379895266,9.62420791675611,10.3511520345595,10.7942799988609,11.2374079631622,11.6805359274637,12.123663891765,12.123663891765
231,"ETH","Ethiopia",0,0,0,0,0,0,0,0,0,0.859715966391477,1.75892782940204,2.65813969241277,3.55735155542338,4.45656341843397,5.35577528144471,6.25498714445527,6.75784493944346,7.26070273443149,7.76356052941966,8.26641832440772,8.76927611939587,9.36490181698206,9.96052751456824,10.5561532121544,11.1517789097406,11.1517789097406
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",27.9727907483124,27.9727907483124,27.9727907483124,27.9727907483124,27.9727907483124,27.9727907483124,28.1063547563836,28.2399187644548,28.373482772526,28.5070467805973,28.6406107886685,28.7741747967397,28.907738804811,29.0413028128822,29.1748668209534,29.3084308290246,29.5869388542945,29.8654468795645,30.1439549048344,30.4224629301044,30.7009709553743,30.9882413753001,31.2755117952259,31.5627822151516,31.8500526350774,31.8500526350774
246,"FIN","Finland",98.3864223027922,98.3864223027922,98.3864223027922,98.3864223027922,98.3864223027922,98.3864223027922,98.635777659349,98.8851330159059,99.1344883724627,99.3838437290196,99.6331990855765,99.8825544421333,100,100,100,100,100,100,100,100,100,100,100,100,100,100
250,"FRA","France",86.4122468301717,86.4122468301717,86.4122468301717,86.4122468301717,86.4122468301717,86.4122468301717,86.7757394100934,87.1392319900151,87.5027245699368,87.8662171498585,88.2297097297803,88.593202309702,88.9566948896237,89.3201874695454,89.6836800494671,90.0471726293888,90.5776496583069,91.1081266872252,91.6386037161433,92.1690807450615,92.6995577739796,92.9281350701242,93.1567123662687,93.3852896624131,93.6138669585577,93.6138669585577
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",14.1814146042784,14.1814146042784,14.1814146042784,14.1814146042784,14.1814146042784,14.1814146042784,14.6473684660066,15.1133223277348,15.579276189463,16.0452300511912,16.5111839129193,16.9771377746476,17.4430916363758,17.9090454981039,18.3749993598322,18.8409532215603,19.903016315591,20.9650794096215,22.0271425036522,23.0892055976827,24.1512686917133,24.8833224557776,25.615376219842,26.3474299839063,27.0794837479706,27.0794837479706
270,"GMB","Gambia",7.17606131335327,7.17606131335327,7.17606131335327,7.17606131335327,7.17606131335327,7.17606131335327,7.89688367583484,8.61770603831657,9.33852840079815,10.0593507632798,10.7801731257614,11.500995488243,12.2218178507247,12.9426402132063,13.663462575688,14.3842849381696,15.1083825283343,15.832480118499,16.5565777086636,17.2806752988283,18.0047728889929,18.2165890840242,18.4284052790554,18.6402214740867,18.8520376691179,18.8520376691179
268,"GEO","Georgia",43.9215409115538,43.9215409115538,43.9215409115538,43.9215409115538,43.9215409115538,43.9215409115538,44.5779941675993,45.2344474236448,45.8909006796903,46.5473539357358,47.2038071917813,47.8602604478269,48.5167137038724,49.1731669599179,49.8296202159634,50.4860734720089,50.7118144927255,50.937555513442,51.1632965341586,51.3890375548751,51.6147785755917,51.7527666895275,51.8907548034632,52.0287429173989,52.1667310313346,52.1667310313346
276,"DEU","Germany",99.3449237784707,99.3449237784707,99.3449237784707,99.3449237784707,99.3449237784707,99.3449237784707,99.1123816405188,98.8798395025669,98.647297364615,98.414755226663,98.1822130887112,97.9496709507592,97.7171288128073,97.4845866748554,97.2520445369035,97.0195023989516,97.0875385089094,97.1555746188672,97.2236107288252,97.291646838783,97.3596829487408,97.6176796769012,97.8756764050616,98.133673133222,98.3916698613825,98.3916698613825
288,"GHA","Ghana",7.98913165964206,7.98913165964206,7.98913165964206,7.98913165964206,7.98913165964206,7.98913165964206,8.87538603818371,9.76164041672534,10.647894795267,11.5341491738086,12.4204035523503,13.3066579308918,14.1929123094334,15.0791666879751,15.9654210665167,16.8516754450584,16.9772660606369,17.1028566762152,17.2284472917937,17.3540379073721,17.4796285229505,18.1823629204456,18.8850973179409,19.5878317154361,20.2905661129312,20.2905661129312
300,"GRC","Greece",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
304,"GRL","Greenland",69.0746373233428,69.0746373233428,69.0746373233428,69.0746373233428,69.0746373233428,69.0746373233428,70.3678120045991,71.6609866858554,72.9541613671116,74.2473360483678,75.5405107296241,76.8336854108804,78.1268600921367,79.4200347733929,80.7132094546492,82.0063841359054,82.2431746574374,82.4799651789693,82.7167557005014,82.9535462220333,83.1903367435652,83.3232985794128,83.4562604152602,83.5892222511079,83.7221840869554,83.7221840869554
308,"GRD","Grenada",43.5030455379886,43.5030455379886,43.5030455379886,43.5030455379886,43.5030455379886,43.5030455379886,43.5783112154639,43.6535768929393,43.7288425704147,43.8041082478901,43.8793739253655,43.9546396028409,44.0299052803163,44.1051709577917,44.1804366352671,44.2557023127425,44.3471579829156,44.4386136530888,44.5300693232617,44.6215249934348,44.712980663608,44.5872681714365,44.4615556792651,44.3358431870938,44.2101306949224,44.2101306949224
320,"GTM","Guatemala",12.013704238009,12.013704238009,12.013704238009,12.013704238009,12.013704238009,12.013704238009,12.8525041003897,13.6913039627703,14.5301038251511,15.3689036875317,16.2077035499124,17.046503412293,17.8853032746737,18.7241031370544,19.5629029994351,20.4017028618157,21.2381102418619,22.074517621908,22.9109250019543,23.7473323820004,24.5837397620466,25.2060559016599,25.8283720412732,26.4506881808865,27.0730043204998,27.0730043204998
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",0.69326997504696,0.69326997504696,0.69326997504696,0.69326997504696,0.69326997504696,0.69326997504696,1.25757671441195,1.82188345377676,2.38619019314173,2.95049693250655,3.51480367187153,4.07911041123648,4.64341715060132,5.20772388996627,5.77203062933113,6.33633736869608,6.73657053159369,7.13680369449132,7.53703685738907,7.93727002028668,8.33750318318431,8.98016334185488,9.6228235005256,10.2654836591962,10.9081438178668,10.9081438178668
624,"GNB","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162892009921876,0.791916278667074,1.42094054741214,2.04996481615736,2.67898908490244,3.30801335364765,4.10151828811972,4.89502322259179,5.68852815706384,6.48203309153591,6.48203309153591
328,"GUY","Guyana",21.1940432672978,21.1940432672978,21.1940432672978,21.1940432672978,21.1940432672978,21.1940432672978,21.9513958671593,22.7087484670206,23.4661010668821,24.2234536667435,24.9808062666048,25.7381588664663,26.4955114663278,27.2528640661892,28.0102166660506,28.767569265912,29.2648956963352,29.7622221267584,30.2595485571817,30.7568749876049,31.2542014180281,31.55851072145,31.8628200248718,32.1671293282936,32.4714386317154,32.4714386317154
332,"HTI","Haiti",4.49290177985992,4.49290177985992,4.49290177985992,4.49290177985992,4.49290177985992,4.49290177985992,4.84063101236832,5.18836024487672,5.53608947738513,5.88381870989353,6.23154794240195,6.57927717491047,6.92700640741889,7.27473563992727,7.62246487243569,7.97019410494408,8.74315072637718,9.51610734781029,10.2890639692432,11.0620205906763,11.8349772121095,12.3221770897586,12.8093769674078,13.2965768450569,13.7837767227061,13.7837767227061
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",18.021450679608,18.021450679608,18.021450679608,18.021450679608,18.021450679608,18.021450679608,18.7391024356593,19.4567541917105,20.1744059477618,20.8920577038131,21.6097094598644,22.3273612159156,23.0450129719669,23.7626647280181,24.4803164840693,25.1979682401207,25.8123408089365,26.4267133777523,27.0410859465681,27.6554585153838,28.2698310841997,28.9038346757613,29.5378382673228,30.1718418588843,30.8058454504459,30.8058454504459
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",58.1910129556676,58.1910129556676,58.1910129556676,58.1910129556676,58.1910129556676,58.1910129556676,58.4334684303442,58.675923905021,58.9183793796976,59.1608348543744,59.403290329051,59.6457458037276,59.8882012784044,60.130656753081,60.3731122277578,60.6155677024344,60.2711867211317,59.926805739829,59.5824247585262,59.2380437772236,58.8936627959208,59.286218755424,59.6787747149272,60.0713306744304,60.4638866339336,60.4638866339336
352,"ISL","Iceland",97.7898417877845,97.7898417877845,97.7898417877845,97.7898417877845,97.7898417877845,97.7898417877845,97.953472903598,98.1171040194114,98.2807351352249,98.4443662510383,98.6079973668518,98.7716284826652,98.9352595984787,99.0988907142921,99.2625218301056,99.426152945919,99.5489351648,99.6717173836809,99.7944996025619,99.9172818214429,100,100,100,100,100,100
356,"IND","India",3.61011303815427,3.61011303815427,3.61011303815427,3.61011303815427,3.61011303815427,3.61011303815427,4.27333893121803,4.93656482428185,5.59979071734561,6.26301661040941,6.92624250347329,7.58946839653707,8.25269428960087,8.91592018266465,9.57914607572842,10.2423719687922,11.2159632156392,12.1895544624861,13.1631457093332,14.1367369561801,15.1103282030271,15.8664176765438,16.6225071500604,17.3785966235771,18.1346860970938,18.1346860970938
360,"IDN","Indonesia",14.4968848011134,14.4968848011134,14.4968848011134,14.4968848011134,14.4968848011134,14.4968848011134,15.0224732103233,15.548061619533,16.073650028743,16.5992384379529,17.1248268471628,17.6504152563726,18.1760036655825,18.7015920747924,19.2271804840022,19.7527688932121,20.3528531592987,20.9529374253852,21.5530216914717,22.1531059575583,22.7531902236448,23.2563686278233,23.7595470320019,24.2627254361803,24.7659038403589,24.7659038403589
364,"IRN","Iran",41.2492227916755,41.2492227916755,41.2492227916755,41.2492227916755,41.2492227916755,41.2492227916755,41.8098610902074,42.3704993887392,42.9311376872711,43.4917759858029,44.0524142843348,44.6130525828667,45.1736908813986,45.7343291799304,46.2949674784623,46.8556057769941,47.1022846975073,47.3489636180206,47.5956425385337,47.842321459047,48.0890003795601,48.2419096703223,48.3948189610844,48.5477282518467,48.7006375426088,48.7006375426088
368,"IRQ","Iraq",29.2197452081351,29.2197452081351,29.2197452081351,29.2197452081351,29.2197452081351,29.2197452081351,29.9770702566259,30.7343953051166,31.4917203536072,32.249045402098,33.0063704505887,33.7636954990795,34.5210205475702,35.278345596061,36.0356706445516,36.7929956930424,38.1489213075354,39.5048469220285,40.8607725365215,42.2166981510146,43.5726237655076,44.1175989234295,44.6625740813513,45.2075492392732,45.7525243971951,45.7525243971951
372,"IRL","Ireland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",92.3785122702625,92.3785122702625,92.3785122702625,92.3785122702625,92.3785122702625,92.3785122702625,92.3343192120475,92.2901261538327,92.2459330956177,92.2017400374027,92.1575469791879,92.1133539209729,92.069160862758,92.024967804543,91.9807747463282,91.9365816881132,91.9728994438999,92.0092171996866,92.0455349554734,92.0818527112601,92.1181704670468,92.4935245653905,92.8688786637341,93.2442327620779,93.6195868604216,93.6195868604216
380,"ITA","Italy",97.6045025661303,97.6045025661303,97.6045025661303,97.6045025661303,97.6045025661303,97.6045025661303,97.5016013111627,97.3987000561951,97.2957988012275,97.1928975462599,97.0899962912924,96.9870950363248,96.8841937813572,96.7812925263896,96.678391271422,96.5754900164544,96.5453040904552,96.515118164456,96.4849322384567,96.4547463124576,96.4245603864584,96.7206595529353,97.0167587194121,97.3128578858891,97.6089570523659,97.6089570523659
388,"JAM","Jamaica",46.1378582765007,46.1378582765007,46.1378582765007,46.1378582765007,46.1378582765007,46.1378582765007,46.3603767267108,46.582895176921,46.8054136271312,47.0279320773414,47.2504505275515,47.4729689777617,47.6954874279719,47.9180058781821,48.1405243283923,48.3630427786024,48.1390372037036,47.915031628805,47.6910260539062,47.4670204790075,47.2430149041087,47.2307149988952,47.2184150936817,47.2061151884684,47.1938152832549,47.1938152832549
392,"JPN","Japan",90.041730231453,90.041730231453,90.041730231453,90.041730231453,90.041730231453,90.041730231453,90.0483639943379,90.0549977572228,90.0616315201078,90.0682652829927,90.0748990458775,90.0815328087624,90.0881665716473,90.0948003345323,90.1014340974171,90.108067860302,90.1639029991481,90.2197381379942,90.2755732768403,90.3314084156864,90.3872435545325,90.6961169071442,91.0049902597559,91.3138636123676,91.6227369649794,91.6227369649794
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",48.5586217888713,48.5586217888713,48.5586217888713,48.5586217888713,48.5586217888713,48.5586217888713,48.9350438881841,49.3114659874969,49.6878880868097,50.0643101861225,50.4407322854353,50.8171543847482,51.1935764840609,51.5699985833738,51.9464206826865,52.3228427819994,52.6174540248241,52.9120652676488,53.2066765104737,53.5012877532984,53.7958989961231,53.9082317840902,54.0205645720572,54.1328973600243,54.2452301479913,54.2452301479913
398,"KAZ","Kazakhstan",37.4020921269,37.4020921269,37.4020921269,37.4020921269,37.4020921269,37.4020921269,38.9966621611767,40.5912321954533,42.18580222973,43.7803722640066,45.3749422982833,46.9695123325598,48.5640823668365,50.1586524011131,51.7532224353898,53.3477924696664,53.8196828291916,54.2915731887169,54.7634635482421,55.2353539077673,55.7072442672925,55.7420645822018,55.7768848971112,55.8117052120205,55.8465255269298,55.8465255269298
404,"KEN","Kenya",4.88142299827931,4.88142299827931,4.88142299827931,4.88142299827931,4.88142299827931,4.88142299827931,5.10229751096345,5.3231720236476,5.54404653633175,5.76492104901587,5.98579556170003,6.20667007438402,6.42754458706818,6.64841909975232,6.86929361243648,7.09016812512061,7.79025998971166,8.49035185430269,9.19044371889358,9.89053558348462,10.5906274480757,11.3405906840051,12.0905539199345,12.840517155864,13.5904803917934,13.5904803917934
296,"KIR","Kiribati",7.39659456374646,7.39659456374646,7.39659456374646,7.39659456374646,7.39659456374646,7.39659456374646,7.82009738712399,8.24360021050151,8.6671030338789,9.09060585725643,9.51410868063395,9.93761150401146,10.361114327389,10.7846171507664,11.2081199741439,11.6316227975214,11.9557214474025,12.2798200972837,12.6039187471646,12.9280173970458,13.2521160469269,13.7977907113493,14.3434653757718,14.8891400401942,15.4348147046165,15.4348147046165
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",57.3398363451399,57.3398363451399,57.3398363451399,57.3398363451399,57.3398363451399,57.3398363451399,57.2760761824286,57.2123160197175,57.1485558570062,57.0847956942951,57.0210355315838,56.9572753688726,56.8935152061614,56.8297550434502,56.7659948807391,56.7022347180278,56.7810332835957,56.8598318491636,56.9386304147316,57.0174289802995,57.0962275458674,57.0824337611738,57.0686399764803,57.0548461917867,57.041052407093,57.041052407093
417,"KGZ","Kyrgyzstan",29.7550002472555,29.7550002472555,29.7550002472555,29.7550002472555,29.7550002472555,29.7550002472555,31.0381790923508,32.3213579374461,33.6045367825414,34.8877156276368,36.1708944727321,37.4540733178274,38.7372521629227,40.020431008018,41.3036098531133,42.5867886982086,43.1065227660097,43.6262568338107,44.1459909016118,44.6657249694128,45.1854590372139,45.6854449873735,46.1854309375332,46.6854168876929,47.1854028378526,47.1854028378526
418,"LAO","Laos",8.13700728727116,8.13700728727116,8.13700728727116,8.13700728727116,8.13700728727116,8.13700728727116,9.06899414273083,10.0009809981905,10.9329678536502,11.8649547091099,12.7969415645696,13.7289284200293,14.6609152754889,15.5929021309486,16.5248889864083,17.456875841868,18.3659431139366,19.2750103860052,20.184077658074,21.0931449301426,22.0022122022112,23.0062436885943,24.0102751749773,25.0143066613602,26.0183381477433,26.0183381477433
428,"LVA","Latvia",52.9703670799467,52.9703670799467,52.9703670799467,52.9703670799467,52.9703670799467,52.9703670799467,53.3527164171216,53.7350657542965,54.1174150914714,54.4997644286463,54.8821137658213,55.2644631029962,55.6468124401711,56.029161777346,56.4115111145209,56.7938604516958,56.736915375435,56.6799702991742,56.6230252229133,56.5660801466526,56.5091350703917,56.7624348414787,57.0157346125656,57.2690343836525,57.5223341547394,57.5223341547394
422,"LBN","Lebanon",43.6198292784712,43.6198292784712,43.6198292784712,43.6198292784712,43.6198292784712,43.6198292784712,43.7449232859651,43.870017293459,43.9951113009529,44.1202053084468,44.2452993159407,44.3703933234346,44.4954873309285,44.6205813384224,44.7456753459163,44.8707693534103,45.1021853252055,45.3336012970007,45.5650172687959,45.7964332405912,46.0278492123864,46.1785986955844,46.3293481787824,46.4800976619805,46.6308471451786,46.6308471451786
426,"LSO","Lesotho",1.14338635759934,1.14338635759934,1.14338635759934,1.14338635759934,1.14338635759934,1.14338635759934,1.38408648096357,1.6247866043278,1.86548672769204,2.10618685105626,2.3468869744205,2.58758709778461,2.82828722114883,3.06898734451306,3.3096874678773,3.55038759124153,3.91746600909183,4.28454442694199,4.65162284479219,5.01870126264249,5.38577968049267,5.81081492328795,6.23585016608334,6.6608854088786,7.08592065167399,7.08592065167399
430,"LBR","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0.0225397562405476,0.959337080334237,1.89613440442805,2.83293172852188,3.48114167747057,4.12935162641926,4.77756157536783,5.4257715243165,6.07398147326521,6.90975999891528,7.74553852456525,8.5813170502153,9.41709557586526,9.41709557586526
