"code","iso","country","UWD.ind.1995","UWD.ind.1996","UWD.ind.1997","UWD.ind.1998","UWD.ind.1999","UWD.ind.2000","UWD.ind.2001","UWD.ind.2002","UWD.ind.2003","UWD.ind.2004","UWD.ind.2005","UWD.ind.2006","UWD.ind.2007","UWD.ind.2008","UWD.ind.2009","UWD.ind.2010","UWD.ind.2011","UWD.ind.2012","UWD.ind.2013","UWD.ind.2014","UWD.ind.2015","UWD.ind.2016","UWD.ind.2017","UWD.ind.2018","UWD.ind.2019","UWD.ind.2020"
670,"VCT","Saint Vincent and the Grenadines",36.7828139759067,36.7828139759067,36.7828139759067,36.7828139759067,36.7828139759067,36.7828139759067,37.1211744630511,37.4595349501954,37.7978954373398,38.1362559244841,38.4746164116284,38.8129768987727,39.1513373859171,39.4896978730614,39.8280583602058,40.1664188473502,40.2675673801861,40.3687159130221,40.4698644458582,40.5710129786941,40.6721615115301,40.7425927535816,40.813023995633,40.8834552376845,40.9538864797359,40.9538864797359
882,"WSM","Samoa",37.5109267976925,37.5109267976925,37.5109267976925,37.5109267976925,37.5109267976925,37.5109267976925,37.7478980857763,37.9848693738601,38.2218406619438,38.4588119500276,38.6957832381114,38.9327545261952,39.169725814279,39.4066971023628,39.6436683904465,39.8806396785303,39.9079700810573,39.9353004835842,39.9626308861113,39.9899612886382,40.0172916911651,40.0885749292797,40.1598581673944,40.231141405509,40.3024246436237,40.3024246436237
674,"SMR","San Marino",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
678,"STP","Sao Tome and Principe",15.0795537994251,15.0795537994251,15.0795537994251,15.0795537994251,15.0795537994251,15.0795537994251,15.9634091077304,16.8472644160358,17.7311197243411,18.6149750326465,19.4988303409518,20.3826856492571,21.2665409575625,22.1503962658678,23.0342515741732,23.9181068824785,25.6634060800652,27.408705277652,29.1540044752387,30.8993036728255,32.6446028704122,32.9795687479077,33.3145346254031,33.6495005028985,33.984466380394,33.984466380394
682,"SAU","Saudi Arabia",39.8116850374776,39.8116850374776,39.8116850374776,39.8116850374776,39.8116850374776,39.8116850374776,40.5853709322882,41.3590568270986,42.1327427219092,42.9064286167196,43.6801145115302,44.4538004063407,45.2274863011512,46.0011721959618,46.7748580907722,47.5485439855828,47.985462120577,48.4223802555714,48.8592983905657,49.2962165255601,49.7331346605543,50.0132568963989,50.2933791322435,50.5735013680881,50.8536236039327,50.8536236039327
686,"SEN","Senegal",3.28308204960645,3.28308204960645,3.28308204960645,3.28308204960645,3.28308204960645,3.28308204960645,3.9754726900719,4.66786333053744,5.36025397100289,6.05264461146848,6.7450352519339,7.43742589239933,8.12981653286492,8.82220717333036,9.5145978137959,10.2069884542613,10.2246699111963,10.2423513681312,10.2600328250659,10.2777142820008,10.2953957389358,10.9371325045126,11.5788692700895,12.2206060356664,12.8623428012433,12.8623428012433
688,"SRB","Serbia",54.6281696684715,54.6281696684715,54.6281696684715,54.6281696684715,54.6281696684715,54.6281696684715,54.9984952634818,55.3688208584922,55.7391464535026,56.109472048513,56.4797976435233,56.8501232385336,57.2204488335439,57.5907744285543,57.9611000235647,58.3314256185751,58.6850552699021,59.038684921229,59.3923145725562,59.7459442238831,60.0995738752101,60.1588557289267,60.2181375826433,60.2774194363598,60.3367012900763,60.3367012900763
690,"SYC","Seychelles",43.3047422678758,43.3047422678758,43.3047422678758,43.3047422678758,43.3047422678758,43.3047422678758,43.4162796653624,43.527817062849,43.6393544603357,43.7508918578223,43.8624292553089,43.9739666527955,44.0855040502821,44.1970414477688,44.3085788452555,44.4201162427421,44.4678271352126,44.5155380276833,44.5632489201539,44.6109598126246,44.6586707050952,44.9122675474251,45.1658643897551,45.4194612320849,45.6730580744148,45.6730580744148
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0.556846269855072,1.40956930096077,2.26229233206649,3.1150153631722,3.96773839427779,4.82046142538348,5.67318445648921,6.52590748759478,7.3786305187005,7.86345660796616,8.34828269723175,8.83310878649742,9.31793487576299,9.80276096502868,10.2111200461716,10.6194791273144,11.0278382084572,11.4361972896001,11.4361972896001
702,"SGP","Singapore",84.7130809868835,84.7130809868835,84.7130809868835,84.7130809868835,84.7130809868835,84.7130809868835,85.0010378759951,85.2889947651067,85.5769516542184,85.86490854333,86.1528654324416,86.4408223215533,86.7287792106649,87.0167360997765,87.3046929888882,87.5926498779998,87.5085487971924,87.424447716385,87.3403466355777,87.2562455547703,87.1721444739629,87.5558860595555,87.939627645148,88.3233692307407,88.7071108163332,88.7071108163332
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",59.6795840744168,59.6795840744168,59.6795840744168,59.6795840744168,59.6795840744168,59.6795840744168,60.0761548071531,60.4727255398895,60.8692962726258,61.2658670053622,61.6624377380984,62.0590084708347,62.4555792035711,62.8521499363074,63.2487206690437,63.64529140178,63.6219971693903,63.5987029370008,63.5754087046111,63.5521144722216,63.5288202398319,63.7662864469146,64.0037526539975,64.2412188610803,64.478685068163,64.478685068163
705,"SVN","Slovenia",66.5580722932134,66.5580722932134,66.5580722932134,66.5580722932134,66.5580722932134,66.5580722932134,66.965751375511,67.3734304578087,67.7811095401062,68.1887886224039,68.5964677047016,69.0041467869992,69.4118258692969,69.8195049515944,70.2271840338921,70.6348631161897,70.5119933248813,70.3891235335728,70.2662537422644,70.143383950956,70.0205141596475,70.0482981504134,70.0760821411794,70.1038661319453,70.1316501227112,70.1316501227112
90,"SLB","Solomon Islands",6.86416390965307,6.86416390965307,6.86416390965307,6.86416390965307,6.86416390965307,6.86416390965307,7.17903428370273,7.49390465775251,7.80877503180217,8.12364540585183,8.43851577990151,8.75338615395128,9.06825652800096,9.38312690205063,9.69799727610041,10.0128676501501,10.4759226290545,10.9389776079589,11.4020325868633,11.8650875657677,12.3281425446721,12.8275793075496,13.327016070427,13.8264528333045,14.3258895961819,14.3258895961819
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357668880593735,0.989095137916095,1.62052139523841,2.25194765256064,2.88337390988298,3.51480016720534,3.65134542367618,3.78789068014714,3.924435936618,4.06098119308882,4.06098119308882
710,"ZAF","South Africa",11.7580238853644,11.7580238853644,11.7580238853644,11.7580238853644,11.7580238853644,11.7580238853644,12.2510677051137,12.7441115248629,13.2371553446124,13.7301991643617,14.223242984111,14.7162868038603,15.2093306236095,15.702374443359,16.1954182631083,16.6884620828576,17.5476375364163,18.4068129899751,19.2659884435338,20.1251638970925,20.9843393506513,21.5504721611335,22.1166049716158,22.682737782098,23.2488705925803,23.2488705925803
410,"KOR","South Korea",80.5372347438482,80.5372347438482,80.5372347438482,80.5372347438482,80.5372347438482,80.5372347438482,80.761862141365,80.986489538882,81.2111169363989,81.4357443339157,81.6603717314327,81.8849991289496,82.1096265264664,82.3342539239833,82.5588813215003,82.7835087190171,82.7931548362919,82.8028009535667,82.8124470708414,82.8220931881162,82.831739305391,83.2333329910607,83.6349266767304,84.0365203624,84.4381140480698,84.4381140480698
728,"SSD","South Sudan",3.05759632267964,3.05759632267964,3.05759632267964,3.05759632267964,3.05759632267964,3.05759632267964,3.10608155533377,3.15456678798792,3.20305202064205,3.25153725329616,3.30002248595031,3.34850771860444,3.39699295125858,3.4454781839127,3.49396341656683,3.54244864922096,3.58982691041366,3.63720517160635,3.68458343279895,3.73196169399164,3.77933995518434,4.26558588868521,4.7518318221862,5.23807775568721,5.72432368918811,5.72432368918811
724,"ESP","Spain",91.9167580270726,91.9167580270726,91.9167580270726,91.9167580270726,91.9167580270726,91.9167580270726,92.0264256433704,92.1360932596684,92.2457608759663,92.3554284922642,92.4650961085621,92.57476372486,92.6844313411579,92.7940989574557,92.9037665737537,93.0134341900516,93.1439136719476,93.2743931538435,93.4048726357396,93.5353521176355,93.6658315995316,93.8974518837163,94.129072167901,94.3606924520855,94.5923127362703,94.5923127362703
144,"LKA","Sri Lanka",36.5194159366407,36.5194159366407,36.5194159366407,36.5194159366407,36.5194159366407,36.5194159366407,37.1873499856573,37.8552840346739,38.5232180836905,39.1911521327071,39.8590861817236,40.5270202307401,41.1949542797567,41.8628883287733,42.5308223777899,43.1987564268065,43.6527659344506,44.1067754420947,44.5607849497388,45.0147944573829,45.468803965027,45.7432000802072,46.0175961953873,46.2919923105674,46.5663884257475,46.5663884257475
275,"PSE","State of Palestine",46.4858193758081,46.4858193758081,46.4858193758081,46.4858193758081,46.4858193758081,46.4858193758081,46.4637733185753,46.4417272613425,46.4196812041095,46.3976351468767,46.3755890896439,46.3535430324111,46.3314969751783,46.3094509179453,46.2874048607125,46.2653588034797,46.6279652192951,46.9905716351106,47.3531780509262,47.7157844667416,48.0783908825571,48.1593961552294,48.2404014279018,48.321406700574,48.4024119732464,48.4024119732464
729,"SDN","Sudan",6.70100730544704,6.70100730544704,6.70100730544704,6.70100730544704,6.70100730544704,6.70100730544704,7.2831779412149,7.86534857698288,8.44751921275073,9.0296898485187,9.61186048428657,10.1940311200544,10.7762017558224,11.3583723915903,11.9405430273582,12.5227136631261,13.5658963537904,14.6090790444548,15.6522617351191,16.6954444257834,17.7386271164478,18.9209494250598,20.1032717336719,21.2855940422838,22.4679163508958,22.4679163508958
740,"SUR","Suriname",26.5806636337889,26.5806636337889,26.5806636337889,26.5806636337889,26.5806636337889,26.5806636337889,27.2351566643035,27.889649694818,28.5441427253326,29.1986357558472,29.8531287863618,30.5076218168764,31.162114847391,31.8166078779055,32.4711009084201,33.1255939389347,33.4553491803008,33.785104421667,34.114859663033,34.4446149043992,34.7743701457653,34.8986205992308,35.0228710526965,35.1471215061621,35.2713719596276,35.2713719596276
752,"SWE","Sweden",98.4443433170073,98.4443433170073,98.4443433170073,98.4443433170073,98.4443433170073,98.4443433170073,98.2376702950985,98.0309972731897,97.8243242512809,97.6176512293723,97.4109782074634,97.2043051855546,96.9976321636458,96.7909591417371,96.5842861198283,96.3776130979195,96.4317068003179,96.4858005027163,96.5398942051148,96.5939879075132,96.6480816099115,96.9126179033987,97.1771541968858,97.4416904903729,97.7062267838601,97.7062267838601
756,"CHE","Switzerland",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
760,"SYR","Syria",45.2689562732448,45.2689562732448,45.2689562732448,45.2689562732448,45.2689562732448,45.2689562732448,45.6910089267085,46.1130615801722,46.5351142336361,46.9571668870998,47.3792195405634,47.8012721940271,48.2233248474908,48.6453775009547,49.0674301544184,49.4894828078821,49.5702074678863,49.6509321278905,49.7316567878948,49.812381447899,49.8931061079032,49.8709403076915,49.8487745074798,49.8266087072682,49.8044429070565,49.8044429070565
158,"TWN","Taiwan",64.2529454673347,64.2529454673347,64.2529454673347,64.2529454673347,64.2529454673347,64.2529454673347,64.4233418974015,64.5937383274683,64.7641347575351,64.9345311876019,65.1049276176687,65.2753240477355,65.4457204778022,65.616116907869,65.7865133379358,65.9569097680026,66.0197212744609,66.0825327809192,66.1453442873776,66.2081557938359,66.2709673002942,66.4745143171027,66.6780613339112,66.8816083507197,67.0851553675281,67.0851553675281
762,"TJK","Tajikistan",11.7707897851887,11.7707897851887,11.7707897851887,11.7707897851887,11.7707897851887,11.7707897851887,13.1346047928527,14.4984198005167,15.8622348081807,17.2260498158448,18.5898648235088,19.9536798311728,21.3174948388369,22.681309846501,24.0451248541649,25.408939861829,26.3068399329212,27.2047400040135,28.1026400751057,29.000540146198,29.8984402172901,30.3233888567121,30.7483374961342,31.1732861355561,31.5982347749781,31.5982347749781
834,"TZA","Tanzania",6.7601920185592,6.7601920185592,6.7601920185592,6.7601920185592,6.7601920185592,6.7601920185592,7.42146900094244,8.08274598332586,8.74402296570912,9.40529994809241,10.0665769304758,10.7278539128591,11.3891308952423,12.0504078776256,12.711684860009,13.3729618423923,13.8300866402402,14.2872114380881,14.7443362359358,15.2014610337837,15.6585858316316,16.3024155528618,16.9462452740921,17.5900749953222,18.2339047165524,18.2339047165524
764,"THA","Thailand",36.0484744494962,36.0484744494962,36.0484744494962,36.0484744494962,36.0484744494962,36.0484744494962,36.4858136224044,36.9231527953125,37.3604919682207,37.7978311411289,38.2351703140369,38.6725094869451,39.1098486598532,39.5471878327614,39.9845270056696,40.4218661785778,40.7194457081838,41.0170252377899,41.314604767396,41.6121842970021,41.9097638266082,42.0660316975545,42.2222995685008,42.3785674394471,42.5348353103934,42.5348353103934
626,"TLS","Timor-Leste",12.227106923879,12.227106923879,12.227106923879,12.227106923879,12.227106923879,12.227106923879,13.2524873456314,14.2778677673838,15.3032481891363,16.3286286108887,17.3540090326411,18.3793894543935,19.4047698761458,20.4301502978984,21.4555307196507,22.4809111414031,23.006156711422,23.5314022814409,24.0566478514599,24.5818934214787,25.1071389914976,25.3530136321314,25.5988882727652,25.8447629133991,26.0906375540329,26.0906375540329
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114810431554417,0.65113203440842,1.18745363726245,1.72377524011645,2.26009684297047,2.90044962898675,3.54080241500314,4.18115520101956,4.82150798703586,4.82150798703586
776,"TON","Tonga",40.6973620863847,40.6973620863847,40.6973620863847,40.6973620863847,40.6973620863847,40.6973620863847,40.9395115337699,41.1816609811549,41.4238104285401,41.6659598759251,41.9081093233102,42.1502587706954,42.3924082180804,42.6345576654656,42.8767071128506,43.1188565602358,43.2328055737211,43.3467545872064,43.4607036006916,43.5746526141769,43.6886016276623,43.4360094169541,43.1834172062458,42.9308249955376,42.6782327848294,42.6782327848294
780,"TTO","Trinidad and Tobago",43.8969352356155,43.8969352356155,43.8969352356155,43.8969352356155,43.8969352356155,43.8969352356155,44.2773032753347,44.6576713150537,45.0380393547727,45.4184073944919,45.7987754342109,46.1791434739301,46.5595115136492,46.9398795533682,47.3202475930874,47.7006156328064,47.8622940922173,48.0239725516281,48.185651011039,48.3473294704498,48.5090079298607,48.4596199748464,48.4102320198321,48.360844064818,48.3114561098037,48.3114561098037
788,"TUN","Tunisia",47.815187141674,47.815187141674,47.815187141674,47.815187141674,47.815187141674,47.815187141674,47.8528009171529,47.8904146926317,47.9280284681106,47.9656422435894,48.0032560190683,48.0408697945473,48.0784835700261,48.116097345505,48.1537111209838,48.1913248964627,48.2572356056204,48.3231463147782,48.3890570239361,48.4549677330938,48.5208784422516,48.6263595431629,48.7318406440744,48.8373217449857,48.9428028458971,48.9428028458971
792,"TUR","Turkey",38.9033868625374,38.9033868625374,38.9033868625374,38.9033868625374,38.9033868625374,38.9033868625374,39.5422610952716,40.1811353280057,40.8200095607399,41.4588837934741,42.0977580262083,42.7366322589424,43.3755064916766,44.0143807244108,44.653254957145,45.2921291898791,45.5158108481536,45.739492506428,45.9631741647026,46.1868558229769,46.4105374812515,46.523795093947,46.6370527066425,46.7503103193381,46.8635679320337,46.8635679320337
795,"TKM","Turkmenistan",22.0489606871004,22.0489606871004,22.0489606871004,22.0489606871004,22.0489606871004,22.0489606871004,23.8624785128425,25.6759963385847,27.4895141643267,29.3030319900687,31.1165498158109,32.930067641553,34.743585467295,36.557103293037,38.3706211187792,40.1841389445212,41.514452791984,42.8447666394468,44.1750804869097,45.5053943343725,46.8357081818352,47.0270459765563,47.2183837712772,47.4097215659981,47.6010593607191,47.6010593607191
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",27.8155669504532,27.8155669504532,27.8155669504532,27.8155669504532,27.8155669504532,27.8155669504532,28.3321900301371,28.8488131098211,29.365436189505,29.8820592691889,30.3986823488729,30.9153054285567,31.4319285082407,31.9485515879246,32.4651746676086,32.9817977472924,33.2290074574977,33.476217167703,33.7234268779082,33.9706365881135,34.2178462983187,34.2988505607583,34.3798548231979,34.4608590856374,34.541863348077,34.541863348077
800,"UGA","Uganda",6.89148916431715,6.89148916431715,6.89148916431715,6.89148916431715,6.89148916431715,6.89148916431715,7.64489818082662,8.39830719733598,9.15171621384546,9.90512523035481,10.6585342468643,11.4119432633738,12.1653522798831,12.9187612963926,13.672170312902,14.4255793294115,14.4529284004233,14.4802774714353,14.5076265424472,14.5349756134593,14.5623246844711,15.3253962577437,16.0884678310162,16.8515394042888,17.6146109775614,17.6146109775614
804,"UKR","Ukraine",53.8630900543437,53.8630900543437,53.8630900543437,53.8630900543437,53.8630900543437,53.8630900543437,54.0618173708192,54.2605446872947,54.45927200377,54.6579993202455,54.856726636721,55.0554539531964,55.2541812696719,55.4529085861473,55.6516359026227,55.8503632190982,55.8018044846212,55.7532457501442,55.7046870156671,55.6561282811901,55.6075695467131,55.4551340846542,55.3026986225954,55.1502631605366,54.9978276984777,54.9978276984777
784,"ARE","United Arab Emirates",48.333190587703,48.333190587703,48.333190587703,48.333190587703,48.333190587703,48.333190587703,48.5846084764366,48.8360263651702,49.0874442539037,49.3388621426373,49.5902800313709,49.8416979201043,50.0931158088379,50.3445336975715,50.595951586305,50.8473694750386,51.0049321005451,51.1624947260515,51.3200573515581,51.4776199770646,51.635182602571,51.6233716690491,51.6115607355271,51.5997498020052,51.5879388684833,51.5879388684833
826,"GBR","United Kingdom",98.3080545326404,98.3080545326404,98.3080545326404,98.3080545326404,98.3080545326404,98.3080545326404,98.3479688023078,98.3878830719752,98.4277973416426,98.46771161131,98.5076258809774,98.5475401506447,98.5874544203121,98.6273686899795,98.6672829596469,98.7071972293143,99.1588188321065,99.6104404348987,100,100,100,100,100,100,100,100
840,"USA","United States of America",80.0611243401363,80.0611243401363,80.0611243401363,80.0611243401363,80.0611243401363,80.0611243401363,80.8320276507089,81.6029309612813,82.373834271854,83.1447375824264,83.9156408929991,84.6865442035717,85.4574475141441,86.2283508247168,86.9992541352892,87.7701574458619,87.9627873349264,88.155417223991,88.3480471130557,88.5406770021202,88.7333068911848,88.8426045862195,88.9519022812542,89.0611999762889,89.1704976713236,89.1704976713236
858,"URY","Uruguay",55.6726844216365,55.6726844216365,55.6726844216365,55.6726844216365,55.6726844216365,55.6726844216365,55.8985466412769,56.1244088609174,56.3502710805578,56.5761333001983,56.8019955198386,57.027857739479,57.2537199591195,57.4795821787599,57.7054443984004,57.9313066180407,58.3457579967245,58.7602093754082,59.174660754092,59.5891121327757,60.0035635114595,60.4019171511702,60.8002707908809,61.1986244305916,61.5969780703023,61.5969780703023
860,"UZB","Uzbekistan",42.0222363698575,42.0222363698575,42.0222363698575,42.0222363698575,42.0222363698575,42.0222363698575,43.0066993812139,43.9911623925703,44.9756254039266,45.960088415283,46.9445514266394,47.9290144379957,48.9134774493521,49.8979404607085,50.8824034720649,51.8668664834212,52.1736805678895,52.4804946523577,52.7873087368258,53.094122821294,53.4009369057622,53.507349233117,53.6137615604717,53.7201738878265,53.8265862151812,53.8265862151812
548,"VUT","Vanuatu",15.5808103108591,15.5808103108591,15.5808103108591,15.5808103108591,15.5808103108591,15.5808103108591,15.8843705415911,16.1879307723233,16.4914910030553,16.7950512337875,17.0986114645195,17.4021716952516,17.7057319259838,18.0092921567158,18.312852387448,18.61641261818,18.9716063651476,19.3268001121151,19.6819938590828,20.0371876060503,20.3923813530179,20.6227594771137,20.8531376012097,21.0835157253055,21.3138938494014,21.3138938494014
862,"VEN","Venezuela",32.540290598454,32.540290598454,32.540290598454,32.540290598454,32.540290598454,32.540290598454,33.4687993273233,34.3973080561926,35.325816785062,36.2543255139313,37.1828342428006,38.1113429716699,39.0398517005392,39.9683604294086,40.8968691582779,41.8253778871472,42.2193784904885,42.6133790938299,43.0073796971712,43.4013803005125,43.7953809038539,43.7147287247214,43.6340765455889,43.5534243664563,43.4727721873238,43.4727721873238
704,"VNM","Viet Nam",39.1596768390789,39.1596768390789,39.1596768390789,39.1596768390789,39.1596768390789,39.1596768390789,40.0700332799453,40.9803897208116,41.890746161678,42.8011026025444,43.7114590434107,44.6218154842771,45.5321719251435,46.4425283660099,47.3528848068762,48.2632412477426,48.6310340235979,48.998826799453,49.3666195753084,49.7344123511636,50.1022051270188,50.2590863481359,50.4159675692531,50.5728487903704,50.7297300114875,50.7297300114875
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",5.61697729676297,5.61697729676297,5.61697729676297,5.61697729676297,5.61697729676297,5.61697729676297,6.5408341497813,7.46469100279961,8.38854785581792,9.31240470883624,10.2362615618544,11.1601184148728,12.0839752678911,13.0078321209094,13.9316889739277,14.855545826946,16.0135903332555,17.1716348395651,18.3296793458745,19.4877238521841,20.6457683584936,20.4691184163173,20.292468474141,20.1158185319649,19.9391685897886,19.9391685897886
894,"ZMB","Zambia",0,0,0,0,0,0,0,0.454571206803081,1.23126602278563,2.00796083876804,2.78465565475044,3.56135047073298,4.3380452867155,5.11474010269792,5.89143491868046,6.66812973466287,7.36759043217047,8.06705112967794,8.76651182718554,9.46597252469303,10.1654332222006,10.9059805421247,11.6465278620489,12.3870751819731,13.1276225018972,13.1276225018972
716,"ZWE","Zimbabwe",15.355053149093,15.355053149093,15.355053149093,15.355053149093,15.355053149093,15.355053149093,15.0261925403642,14.6973319316355,14.3684713229067,14.039610714178,13.7107501054492,13.3818894967204,13.0530288879917,12.7241682792629,12.3953076705342,12.0664470618054,12.4940125992661,12.9215781367267,13.3491436741872,13.7767092116479,14.2042747491085,14.6760036238471,15.1477324985857,15.6194613733243,16.0911902480628,16.0911902480628
